 slim_761901417 slim_761901430 slim_761901427 slim_761901396 slim_761901406 slim_761901404 slim_761901391 slim_761901423 slim_761901383 slim_761901409 slim_761901410 slim_761901402 slim_761901385 slim_761901393 slim_761901420 slim_761901403 slim_761901418 slim_761901422 slim_761901394 slim_761901432 slim_761901395 slim_761901414 slim_761901408 slim_761901425 slim_761901426 slim_761901384 slim_761901412 slim_761901407 slim_761901382 slim_761901421 slim_761901388 slim_761901405 slim_761901411 slim_761901381 slim_761901390 slim_761901431 slim_761901398 slim_761901428 slim_761901380 slim_761901400 slim_761901387 slim_761901392 slim_761901429 slim_761901401 slim_761901433 slim_761901415 slim_761901424 slim_761901399 slim_761901397 slim_761901413 slim_761901416 slim_761901389 slim_761901386 slim_761901419
0 0.0001658 0.0001293 0.00016265 0.00013495 0.00010165 0.00012475 9.375e-05 0.00016665 0.00012365 0.00016285 0.00016845 0.000129 0.00017045 0.0001797 0.0001743 0.000169 0.0001569 0.00016385 0.0001771 0.00012135 9.745e-05 0.00011705 0.000164 0.0001656 0.00013935 0.00011265 0.00017985 0.00012185 0.00017745 0.00013475 0.00016175 0.000156 0.0001298 0.00016915 0.00015735 0.0001703 0.00013625 0.00017385 0.0001276 0.00015895 0.00016175 0.00012895 0.0001748 0.0001326 0.000136 0.0001647 0.0001798 0.0001315 0.0001262 0.0001751 9.55e-05 0.0001315 0.00012475 0.00014435
1 0.0001293 0.0001516 0.00016105 0.00010215 0.0001004 0.00017695 7.585e-05 0.00017445 0.00017655 0.00017065 0.0001403 0.00012175 0.000181 0.00015085 0.00018115 0.0001836 0.0001738 0.00018155 0.0001823 0.0001724 0.00012465 0.00016515 0.0001714 0.0001816 0.00014825 0.00015315 0.00015095 0.0001374 0.0001895 0.0001323 0.0001231 0.00016255 0.00014235 0.000174 0.0001764 0.00014815 0.00013185 0.0001551 0.00011465 0.00018015 0.0001231 0.0001217 0.0001831 0.00012875 0.00013025 0.00014305 0.0001509 0.00012375 0.0001683 0.0001883 0.000135 0.00014845 0.00013795 0.0001535
2 0.00016265 0.00016105 0.000177 0.000166 0.0001566 0.0001426 0.00017035 0.00013975 0.00015875 0.00017415 0.0001311 0.0001746 0.00018115 0.0001687 0.00017255 0.00011495 0.00015275 0.00016515 0.000182 0.0001632 0.00017325 0.00014315 0.0001197 0.0001679 0.0001291 0.00015945 0.00016885 0.0001637 0.0001815 0.0001639 0.0001669 0.0001197 0.0001739 0.00018385 0.00015585 0.00017035 0.0001746 0.00013375 0.0001772 0.00012825 0.0001669 0.00017455 0.0001426 0.00013805 0.00017495 0.00015245 0.0001688 0.0001429 0.0001293 0.00014515 0.00015925 0.0001603 0.00014425 0.00016325
3 0.00013495 0.00010215 0.000166 0.0001772 0.00011615 0.0001737 8.865e-05 0.00016405 0.0001697 0.0001518 0.0001456 0.0001291 0.0001808 0.00015405 0.000167 0.0001835 0.00016405 0.0001637 0.00018175 0.0001681 0.0001294 0.0001668 0.0001721 0.00017605 0.0001606 0.00015675 0.0001542 0.000139 0.0001754 0.00013415 0.0001334 0.0001603 0.0001476 0.0001769 0.000172 0.00012915 0.0001247 0.00013755 0.0001251 0.00017775 0.0001334 0.00012905 0.00017255 0.00013755 0.0001237 0.00014265 0.00015415 0.00013315 0.0001688 0.00018955 0.0001337 0.00014945 0.00014185 0.0001358
4 0.00010165 0.0001004 0.0001566 0.00011615 0.0001118 0.00015815 5.59e-05 0.00015755 0.00015845 0.0001674 0.00016035 0.0001069 0.0001718 0.0001809 0.0001758 0.0001789 0.00014525 0.00017565 0.00017205 0.000152 9.965e-05 0.00015005 0.000156 0.00017995 0.00010885 0.00012975 0.00018105 0.0001219 0.0001827 0.00012015 0.00014675 0.0001548 0.00012565 0.0001636 0.00017005 0.00016725 0.0001194 0.00017785 9.865e-05 0.0001755 0.00014675 0.0001069 0.00017945 0.00011755 0.00011785 0.00017405 0.000181 0.00010885 0.00013965 0.00018325 0.00011085 0.000135 0.0001221 0.00015155
5 0.00012475 0.00017695 0.0001426 0.0001737 0.00015815 0.000148 0.00017855 0.00016945 0.00010395 0.00015895 0.00016075 0.00017485 0.0001685 0.00017285 0.00017575 8.94e-05 0.00015445 0.000157 0.00017735 0.0001098 0.0001416 9.8e-05 0.00011935 0.00015285 0.0001268 0.0001211 0.000173 0.0001464 0.0001717 0.0001753 0.0001791 0.00014715 0.0001707 0.0001745 0.00015175 0.0001701 0.00017695 0.0001369 0.00018075 0.00011755 0.0001791 0.0001748 0.00014115 0.0001417 0.00017805 0.00015515 0.00017295 0.00014725 0.00011785 0.00013535 0.00011545 0.00015795 0.00012475 0.00015585
6 9.375e-05 7.585e-05 0.00017035 8.865e-05 5.59e-05 0.00017855 1e-07 0.00016485 0.0001668 0.0001458 0.00017425 7.82e-05 0.0001732 0.00018645 0.00016955 0.0001906 0.00016995 0.0001718 0.00017655 0.00016585 8.635e-05 0.00016095 0.0001718 0.0001746 0.0001453 0.00014375 0.0001866 0.0001014 0.00018165 8.9e-05 0.0001451 0.0001637 0.0001053 0.000165 0.0001664 0.0001669 8.825e-05 0.0001842 6.995e-05 0.0001808 0.0001451 7.82e-05 0.00018215 9.555e-05 8.67e-05 0.0001768 0.00018655 8.945e-05 0.0001648 0.00019105 9.755e-05 0.00012105 0.00010535 0.00012625
7 0.00016665 0.00017445 0.00013975 0.00016405 0.00015755 0.00016945 0.00016485 0.0001722 0.00014575 0.00011765 0.0001412 0.00016715 0.00017545 0.00018155 0.000124 0.0001702 0.00010925 0.00011425 0.000176 0.00016575 0.00017395 0.00017865 0.00014505 0.0001508 0.00014725 0.0001598 0.0001817 0.00015465 0.0001338 0.0001414 0.00014925 0.00012665 0.0001703 0.00017625 0.0001514 0.00016645 0.00012715 0.00016955 0.00016785 0.00015925 0.00014925 0.0001671 0.0001309 0.0001703 0.0001255 0.0001623 0.00018165 0.0001546 0.00012835 0.00017875 0.00016635 0.0001413 0.0001619 0.0001371
8 0.00012365 0.00017655 0.00015875 0.0001697 0.00015845 0.00010395 0.0001668 0.00014575 0.0001349 0.00011165 0.0001598 0.00016445 0.00016725 0.0001816 0.0001538 0.0001388 0.0001365 0.00011285 0.0001788 0.00010925 0.00014355 0.0001257 0.00014055 0.0001248 0.0001544 0.0001023 0.00018175 0.0001258 0.00015335 0.0001484 0.00016275 0.00012545 0.000165 0.00017475 0.0001289 0.00016745 0.00014945 0.0001661 0.00017185 0.00012235 0.00016275 0.0001644 0.00014685 0.00016315 0.00015055 0.0001381 0.0001817 0.0001628 0.00011245 0.000167 0.00010625 0.0001143 0.00013785 0.0001235
9 0.00016285 0.00017065 0.00017415 0.0001518 0.0001674 0.00015895 0.0001458 0.00011765 0.00011165 0.0001155 0.00017325 0.00015445 0.00017145 0.000187 0.00011515 0.00016325 0.00012445 8.645e-05 0.0001834 0.0001577 0.00016705 0.00017735 0.00015805 0.00012885 0.00017915 0.00014595 0.00018715 0.00013015 0.00012505 0.00011715 0.00014435 0.0001356 0.00016695 0.0001774 0.00013145 0.00016055 0.00010815 0.0001691 0.0001603 0.00014 0.00014435 0.0001544 0.00012525 0.00016305 0.000108 0.00014705 0.0001871 0.0001576 0.000162 0.00017995 0.00014665 0.0001029 0.00015015 0.00010295
