 slim_337472910 slim_337472977 slim_337472962 slim_337472905 slim_337473105 slim_337473015 slim_337473049 slim_337473125 slim_337473123 slim_337473214 slim_337473176 slim_337473145 slim_337473236 slim_337473208 slim_337473222 slim_337473134 slim_337473234 slim_337473229 slim_337473171 slim_337473216 slim_337473204 slim_337473184 slim_337473325 slim_337473300 slim_337473335 slim_337473285 slim_337473362 slim_337473324 slim_337473301 slim_337473308 slim_337473309 slim_337473256 slim_337473322 slim_337473245 slim_337473254 slim_337473332 slim_337473242 slim_337473342 slim_337473316 slim_337473298 slim_337473354 slim_337473263 slim_337473294 slim_337473349 slim_337473262 slim_337473326 slim_337473337 slim_337473365 slim_337473318 slim_337473329 slim_337473340 slim_337473247 slim_337473249 slim_337473306 slim_337473283 slim_337473344 slim_337473317 slim_337473270 slim_337473314 slim_337473276 slim_337473366 slim_337473248 slim_337473341 slim_337473353 slim_337473302 slim_337473268 slim_337473311 slim_337473356 slim_337473339 slim_337473292 slim_337473350 slim_337473261 slim_337473290 slim_337473312 slim_337473361 slim_337473257 slim_337473273 slim_337473352 slim_337473323 slim_337473297 slim_337473274 slim_337473321 slim_337473348 slim_337473241 slim_337473364 slim_337473333 slim_337473343 slim_337473351 slim_337473357
0 0.0009607 0.00077135 0.0009272 0.00087395 0.0009016 0.0008336 0.0008536 0.00079385 0.00083185 0.0008501 0.0008377 0.00082215 0.00086745 0.00084425 0.00093785 0.00086035 0.0008814 0.00087335 0.0008527 0.0008317 0.00086035 0.0009286 0.0008757 0.00074305 0.0008289 0.0008569 0.0009176 0.0008444 0.0008516 0.0008472 0.00088015 0.00075425 0.0007544 0.0007616 0.00088375 0.0008683 0.00090165 0.00078545 0.0008668 0.00073675 0.00084455 0.00087075 0.0008626 0.00066955 0.0006832 0.0006965 0.00085605 0.00085885 0.0008938 0.0009194 0.0008732 0.00087645 0.00087555 0.000887 0.0007715 0.000854 0.0009192 0.00077205 0.0006906 0.000882 0.0008644 0.00081585 0.00082625 0.0008638 0.0008404 0.00075765 0.0008274 0.00088575 0.00072225 0.0008557 0.0008539 0.00080685 0.00091935 0.00086965 0.00083575 0.0008495 0.00089695 0.0008234 0.0007648 0.00074625 0.00088955 0.00087185 0.0007846 0.0008627 0.00087025 0.00084875 0.0008112 0.0008647 0.00088745
1 0.00077135 0.0008985 0.0008904 0.00087025 0.0009042 0.00089665 0.00089225 0.00089515 0.0009329 0.0008729 0.0008538 0.00086355 0.00089385 0.0008291 0.00096645 0.00086395 0.00087325 0.00087375 0.00084625 0.0009128 0.00091585 0.00093465 0.0009171 0.0006863 0.00086545 0.0008621 0.00067465 0.00086135 0.00089825 0.0009059 0.0008995 0.00062425 0.0006244 0.0008612 0.00064835 0.00090465 0.00090425 0.00086115 0.00086565 0.0006848 0.00088365 0.00085645 0.0008839 0.00075845 0.00075505 0.0008422 0.00091535 0.0008878 0.00087845 0.0007002 0.0008742 0.0008687 0.00091695 0.00064885 0.00044945 0.0009126 0.00094935 0.0005261 0.00057005 0.0008988 0.00086765 0.00076395 0.0008622 0.0008783 0.0009269 0.0006747 0.00086915 0.0009206 0.0006916 0.0008763 0.0009125 0.00084915 0.00070015 0.00085965 0.00090675 0.0008823 0.0009068 0.00089165 0.0007002 0.0006832 0.0009143 0.00085415 0.0008132 0.00087135 0.0008739 0.0008214 0.0008214 0.000832 0.00093395
2 0.0009272 0.0008904 0.0009407 0.00089445 0.0008271 0.00089955 0.0008782 0.000893 0.0009307 0.00090675 0.00091535 0.0008414 0.00088445 0.00077635 0.0006738 0.0008896 0.00084455 0.00077835 0.0009012 0.0009241 0.00088435 0.00081615 0.0009116 0.00089765 0.0009246 0.0008738 0.0008441 0.00092705 0.00088545 0.0009209 0.00088915 0.00069815 0.0006983 0.0008604 0.0008811 0.00089845 0.00082715 0.0009039 0.0009204 0.00093295 0.00089845 0.0006916 0.00091175 0.00092165 0.00094195 0.0008996 0.00090795 0.000896 0.0009052 0.00086615 0.0008931 0.00084115 0.00091145 0.00087835 0.00089055 0.00088505 0.0006909 0.0009078 0.0009012 0.00088765 0.0008871 0.0006854 0.00088075 0.0007823 0.00092945 0.00090525 0.0009138 0.0008881 0.00092145 0.00085385 0.00088495 0.0009272 0.0008661 0.0009245 0.000937 0.00078125 0.00080675 0.0009384 0.0009015 0.0009187 0.00090075 0.0006852 0.00091295 0.0008977 0.0009061 0.0007668 0.00092365 0.0009166 0.0008901
3 0.00087395 0.00087025 0.00089445 0.0008544 0.0008978 0.0006395 0.0008765 0.00090085 0.00085005 0.00090115 0.0009023 0.00091525 0.00088625 0.0008899 0.00088145 0.0008927 0.0008906 0.00079355 0.0008745 0.0008836 0.00088335 0.00087325 0.00071615 0.00087715 0.0007067 0.0008316 0.00082255 0.00070095 0.00058105 0.0006724 0.00088965 0.0008755 0.00087565 0.0008473 0.0008656 0.00083935 0.00089785 0.0008979 0.00067015 0.00076595 0.00089425 0.000884 0.0007124 0.00089335 0.0006493 0.0008438 0.00079145 0.00088375 0.0007802 0.00087455 0.0009041 0.00089345 0.000716 0.0008978 0.0008704 0.0008432 0.0008061 0.00086465 0.00087525 0.00075355 0.0004682 0.0008973 0.0006601 0.0008545 0.0007853 0.00087665 0.00088805 0.00089115 0.0008468 0.0006326 0.0008431 0.00089855 0.0008745 0.0008652 0.0006805 0.00085335 0.0008591 0.00087295 0.0008624 0.00078715 0.0006878 0.00088205 0.000872 0.0009001 0.0008947 0.00079025 0.0008953 0.0008736 0.0007871
4 0.0009016 0.0009042 0.0008271 0.0008978 0.0009058 0.00088325 0.0006818 0.00066425 0.0008834 0.00094775 0.0006733 0.0006638 0.00091355 0.00075935 0.00082995 0.00092925 0.00069435 0.0008972 0.0006686 0.00066315 0.0008733 0.0006704 0.00091975 0.0009095 0.0008823 0.00076885 0.0009132 0.000848 0.0008913 0.0008368 0.00070845 0.0008986 0.00089875 0.00082765 0.0007233 0.00076415 0.0004531 0.0007294 0.00071565 0.0008213 0.00091425 0.00086445 0.0006459 0.00068075 0.0009053 0.00091085 0.0008784 0.00074695 0.0007543 0.00089115 0.00073565 0.0005307 0.0009196 0.0007116 0.00090435 0.0009023 0.0008456 0.00090675 0.0009094 0.0008559 0.00086605 0.000764 0.00088965 0.0008802 0.0008973 0.00092835 0.00072595 0.00067085 0.0008746 0.0009021 0.0009022 0.0008917 0.0008911 0.00078595 0.0008559 0.00085485 0.00068185 0.00088065 0.00090135 0.0009171 0.00086335 0.00086275 0.00088865 0.00061205 0.0009153 0.0009232 0.0007498 0.0005938 0.00089935
5 0.0008336 0.00089665 0.00089955 0.0006395 0.00088325 0.0008579 0.00086585 0.00085285 0.000627 0.00088045 0.0008797 0.0008764 0.00087475 0.0008965 0.00090275 0.0008949 0.00091205 0.00088015 0.000858 0.00064765 0.0008621 0.0009018 0.0008865 0.00088805 0.00088695 0.0008918 0.0008832 0.00086045 0.00060025 0.00082735 0.00089635 0.00090125 0.0009014 0.000854 0.0008574 0.0008991 0.0008833 0.00084755 0.0008697 0.00087955 0.00084785 0.0008898 0.0008622 0.0008791 0.000871 0.0008603 0.00087685 0.0009049 0.0008745 0.00089615 0.0008647 0.0009086 0.00088635 0.00088895 0.0008968 0.00084545 0.000894 0.00090835 0.00092485 0.00088215 0.0006434 0.0009109 0.0006421 0.0008417 0.0006607 0.0008725 0.00089405 0.0008852 0.0008508 0.00064735 0.00084535 0.00088965 0.0008961 0.00092575 0.0006434 0.0008354 0.00088295 0.000659 0.00090435 0.0008957 0.0008807 0.0008756 0.0006868 0.0008768 0.00086465 0.00089925 0.0008998 0.0008896 0.00088765
6 0.0008536 0.00089225 0.0008782 0.0008765 0.0006818 0.00086585 0.0009049 0.0006492 0.0008557 0.0009341 0.0006669 0.0006609 0.00087335 0.0007369 0.0009237 0.0009007 0.00089895 0.00086185 0.0008197 0.00065705 0.0008742 0.00092245 0.0008679 0.000906 0.0008551 0.0007413 0.00089305 0.0007959 0.00089375 0.00075945 0.00073465 0.0008701 0.00087025 0.00064675 0.0007226 0.00053035 0.00068185 0.00077925 0.0007091 0.0008007 0.00087945 0.00084125 0.00061915 0.0006615 0.0008767 0.00091505 0.0008485 0.0007596 0.00086365 0.0009112 0.0007335 0.00074745 0.00086775 0.0007117 0.0008924 0.00065145 0.00089035 0.0009043 0.000892 0.00079915 0.00082775 0.00075545 0.0008485 0.00085045 0.00086525 0.00091415 0.0007119 0.0006936 0.000815 0.00066155 0.00065125 0.00086575 0.00091115 0.0007471 0.00082345 0.00079475 0.0006818 0.0008673 0.0009155 0.00088225 0.00085975 0.0008387 0.0008744 0.0005953 0.00090245 0.0008837 0.0007332 0.00073015 0.00089615
7 0.00079385 0.00089515 0.000893 0.00090085 0.00066425 0.00085285 0.0006492 0.0008781 0.0007494 0.0009294 0.00066875 0.00066565 0.00088055 0.0007204 0.00092905 0.0008674 0.00089625 0.00082115 0.00079865 0.00062755 0.0008485 0.0009035 0.0008458 0.0008669 0.00087915 0.0007748 0.00094055 0.00083365 0.000895 0.00077585 0.0007196 0.00084975 0.0008499 0.0008191 0.0007482 0.00074175 0.0006643 0.0007652 0.0007167 0.0007932 0.0008948 0.00085335 0.0006303 0.00064055 0.000877 0.00090285 0.00085135 0.0007621 0.0008389 0.0009277 0.0007173 0.00074665 0.00084565 0.00072935 0.0008953 0.0007713 0.00089275 0.00087085 0.0008397 0.00081995 0.0008554 0.00074395 0.0008829 0.0007373 0.000831 0.0008832 0.00073325 0.0006788 0.00079185 0.0008747 0.0007712 0.00089185 0.00092765 0.00073925 0.0008185 0.00076365 0.0008744 0.000855 0.0008857 0.0008495 0.0008695 0.0008317 0.000821 0.0005301 0.0009037 0.00086895 0.00075235 0.00072245 0.00088015
8 0.00083185 0.0009329 0.0009307 0.00085005 0.0008834 0.000627 0.0008557 0.0007494 0.0008286 0.00087015 0.0008859 0.0008551 0.00086615 0.00086845 0.00094755 0.0008482 0.0009467 0.00080955 0.000846 0.00062365 0.00088735 0.0009413 0.00080275 0.0009231 0.0008813 0.00094075 0.00093915 0.0008588 0.0008771 0.00082285 0.000902 0.0009338 0.00093395 0.00087365 0.00089635 0.00089535 0.00088345 0.0008251 0.00085785 0.0009096 0.00084305 0.0008859 0.00084715 0.00086355 0.0008773 0.00090835 0.00082825 0.0009333 0.0008393 0.00093155 0.0008401 0.0009305 0.0008026 0.00088465 0.00093305 0.00064665 0.00087425 0.00092525 0.00092285 0.00084975 0.0008504 0.0009227 0.00085025 0.00061385 0.0006093 0.00088845 0.00088685 0.0008912 0.0008682 0.00085925 0.0006465 0.0008791 0.0009315 0.00085725 0.0006377 0.00080055 0.0009063 0.000666 0.00095055 0.00087735 0.000905 0.00089835 0.00065395 0.00073385 0.0008714 0.0008766 0.0009284 0.0008952 0.00087465
9 0.0008501 0.0008729 0.00090675 0.00090115 0.00094775 0.00088045 0.0009341 0.0009294 0.00087015 0.0009591 0.0008634 0.00080735 0.0006754 0.00092135 0.00090335 0.0008462 0.00086775 0.00089435 0.0008137 0.0008981 0.00084655 0.00091865 0.0008772 0.00081915 0.00071705 0.0009471 0.0009265 0.00084985 0.00091145 0.0008913 0.0009079 0.0008798 0.00087995 0.00087565 0.00090415 0.0009331 0.0009478 0.0007104 0.0009118 0.0008937 0.0006344 0.00089785 0.00091575 0.00092815 0.00090295 0.000828 0.0008948 0.0009036 0.0009077 0.00088285 0.0007047 0.0009384 0.00087705 0.0009048 0.00087305 0.0009064 0.00089875 0.0008855 0.0008981 0.0009162 0.000898 0.0009093 0.0008489 0.0008989 0.0008654 0.00067295 0.0009118 0.00091525 0.0008808 0.00091665 0.0009063 0.00067975 0.0008828 0.0009313 0.0008697 0.0009035 0.000938 0.0008124 0.0008763 0.0008718 0.0008866 0.00090755 0.0008909 0.0009279 0.0006261 0.00088315 0.00085215 0.0009253 0.00088655
