 slim_337474088 slim_337474394 slim_337474332 slim_337474365 slim_337474428 slim_337474390 slim_337474450 slim_337474443 slim_337474425 slim_337474404 slim_337474560 slim_337474505 slim_337474583 slim_337474508 slim_337474460 slim_337474543 slim_337474540 slim_337474585 slim_337474518 slim_337474556 slim_337474504 slim_337474548 slim_337474496 slim_337474579 slim_337474577 slim_337474558 slim_337474561 slim_337474523 slim_337474507 slim_337474582 slim_337474521 slim_337474541 slim_337474498 slim_337474528 slim_337474525 slim_337474535 slim_337474519 slim_337474489 slim_337474656 slim_337474689 slim_337474623 slim_337474691 slim_337474672 slim_337474625 slim_337474587 slim_337474638 slim_337474621 slim_337474697 slim_337474595 slim_337474679 slim_337474618 slim_337474616 slim_337474686 slim_337474667 slim_337474617 slim_337474683 slim_337474624 slim_337474512 slim_337474688 slim_337474607 slim_337474598 slim_337474685 slim_337474675 slim_337474696 slim_337474650 slim_337474684 slim_337474613 slim_337474596 slim_337474652 slim_337474654 slim_337474627 slim_337474674 slim_337474693 slim_337474599 slim_337474671 slim_337474637 slim_337474633 slim_337474664 slim_337474620 slim_337474677 slim_337474651 slim_337474692 slim_337474608 slim_337474695 slim_337474643 slim_337474572 slim_337474581 slim_337474635 slim_337474662 slim_337474644 slim_337474660 slim_337474690 slim_337474611 slim_337474655 slim_337474619 slim_337474680 slim_337474615 slim_337474648 slim_337474668
0 0.0008738 0.000927 0.00089525 0.0009064 0.0008724 0.0009215 0.0009014 0.00093945 0.00096055 0.0009406 0.00087725 0.0009041 0.00091105 0.0008876 0.00091375 0.00088315 0.0008593 0.00087455 0.00083315 0.00092695 0.00087955 0.0009133 0.0008938 0.00089035 0.00087725 0.00091855 0.0006946 0.0009396 0.00088835 0.0009189 0.00089965 0.00091225 0.00087175 0.00083675 0.00085025 0.0004371 0.00092395 0.00092485 0.00089895 0.0009092 0.00091535 0.000937 0.0008835 0.00093515 0.00090675 0.00090775 0.0008794 0.00086595 0.0008604 0.00083285 0.00085945 0.0008869 0.0008933 0.0008354 0.00092815 0.00089955 0.00091555 0.00091745 0.00068755 0.0009188 0.00065275 0.0009155 0.0009206 0.00087475 0.0008953 0.0009113 0.00077715 0.00063985 0.00091255 0.000939 0.0008109 0.00093165 0.0008603 0.0008842 0.0006992 0.00087235 0.00094215 0.00085825 0.0006435 0.00093095 0.0008636 0.0009064 0.0008957 0.0008567 0.000889 0.00087385 0.00084615 0.00068075 0.0008773 0.00085955 0.000856 0.00087335 0.0008526 0.00085825 0.00088915 0.0008975 0.0009014 0.0007477 0.0008713
1 0.000927 0.0006521 0.000872 0.00087435 0.0008793 0.0007452 0.00061255 0.00073875 0.00086905 0.0005957 0.00081095 0.0008458 0.00080575 0.0008206 0.0008492 0.0008315 0.0008842 0.0006079 0.00087545 0.00079015 0.00065715 0.0007819 0.00080445 0.00078285 0.00081095 0.0005433 0.00089825 0.0007389 0.00085645 0.00082135 0.00088285 0.00088995 0.000857 0.000895 0.00077645 0.00091355 0.00059835 0.00082845 0.00086365 0.0008167 0.0005731 0.0007855 0.00080735 0.00067235 0.00084115 0.00086325 0.00066585 0.0007338 0.00080615 0.00067325 0.00078315 0.0008608 0.0007614 0.0008158 0.00071235 0.00073065 0.0007634 0.00073455 0.0008225 0.00082125 0.00083695 0.000883 0.0008644 0.0006081 0.0008164 0.00085895 0.0008709 0.0008784 0.0007044 0.0008718 0.0008734 0.000727 0.00089065 0.0008244 0.000899 0.0006586 0.0008063 0.000703 0.00088705 0.00078 0.0007141 0.0007849 0.00087375 0.00042785 0.0008556 0.0008694 0.00086335 0.0008627 0.000811 0.00076075 0.00068075 0.0007788 0.00073525 0.0007877 0.0008691 0.00082425 0.00061255 0.00076285 0.0008716
2 0.00089525 0.000872 0.0009034 0.0008939 0.0008643 0.0008458 0.00085045 0.00086325 0.00087445 0.00087145 0.00083635 0.0008416 0.00085335 0.0008417 0.0008279 0.0008488 0.00085585 0.0008639 0.0008346 0.00083405 0.00089495 0.0008371 0.00085305 0.00087135 0.00083635 0.00086555 0.00078815 0.0008634 0.00082435 0.00086245 0.0008553 0.00082905 0.0008646 0.00083845 0.00088565 0.0008509 0.0008519 0.0006416 0.00087325 0.00086575 0.00085925 0.0008862 0.0008468 0.0008441 0.000855 0.00086135 0.00088425 0.0008707 0.0008212 0.00086035 0.0008093 0.00085915 0.00065165 0.0008886 0.0008323 0.00085625 0.0008523 0.0008559 0.0009281 0.00086235 0.00087475 0.00077985 0.000855 0.0008641 0.0008361 0.00087765 0.00087555 0.00085875 0.0008308 0.0008401 0.00082455 0.00084935 0.00066195 0.000845 0.00084905 0.00085345 0.0008739 0.00087605 0.0009264 0.00084305 0.00090305 0.0008531 0.00083695 0.000874 0.0008267 0.0008154 0.00083985 0.0009165 0.0008364 0.0008828 0.00087265 0.0008533 0.00083035 0.0008766 0.00065065 0.00082825 0.00085045 0.0009034 0.00084205
3 0.0009064 0.00087435 0.0008939 0.0009532 0.0006826 0.0008855 0.00090195 0.0006644 0.0006542 0.0008662 0.00094885 0.0008566 0.0008947 0.0008629 0.00089245 0.00088575 0.0007123 0.00085005 0.00087855 0.0009096 0.00084075 0.00091455 0.0008786 0.00084035 0.00094885 0.00092025 0.00089395 0.0006645 0.00091045 0.0006811 0.00071245 0.0008929 0.0008822 0.0009023 0.00086045 0.0009199 0.00086245 0.0008953 0.00068055 0.0007263 0.0008866 0.0006264 0.0008749 0.0009006 0.0008903 0.0006553 0.00092435 0.00088615 0.0008924 0.00087835 0.0008992 0.00086815 0.0008809 0.00085315 0.00086245 0.0009001 0.00084385 0.0009448 0.00089865 0.000681 0.00087055 0.0008784 0.000698 0.00085025 0.00094855 0.0006705 0.0007311 0.0009095 0.00087905 0.00087205 0.00091645 0.0008635 0.00073665 0.000885 0.0008743 0.00087195 0.0007127 0.00086455 0.0008284 0.0009108 0.0008636 0.0008713 0.0008905 0.00088255 0.0009191 0.00091695 0.0009065 0.0008607 0.0009489 0.0008797 0.0008926 0.00087625 0.00092185 0.000877 0.00089115 0.000899 0.00090195 0.0008988 0.00092215
4 0.0008724 0.0008793 0.0008643 0.0006826 0.0008779 0.0008941 0.0008551 0.0009082 0.0008784 0.00084975 0.00088935 0.00085515 0.00084685 0.0008914 0.0008635 0.00080185 0.0006614 0.00084505 0.0008778 0.00087125 0.00082055 0.0009393 0.0008451 0.0007537 0.00088935 0.0008565 0.000919 0.00090835 0.00087865 0.00093605 0.0009051 0.0009098 0.0006794 0.0008778 0.0008572 0.00087785 0.00084395 0.0008596 0.0009005 0.00094595 0.00087105 0.0008513 0.00091415 0.0008735 0.00092775 0.0006356 0.0008605 0.00086565 0.0008638 0.0008339 0.00087075 0.00086785 0.00086365 0.000862 0.00088175 0.00087655 0.00085575 0.0008566 0.0008493 0.00093595 0.00085755 0.00069965 0.000635 0.00084525 0.00087035 0.00090435 0.00065615 0.0008043 0.00091245 0.0008422 0.00089115 0.00082925 0.000638 0.0009084 0.0008605 0.00084935 0.0008913 0.0008381 0.0008378 0.00086495 0.00085035 0.0006957 0.0008765 0.00084255 0.0007901 0.0008962 0.00090215 0.00085775 0.0008894 0.000841 0.0009051 0.00088005 0.00087485 0.00087895 0.00085515 0.0009 0.0008551 0.00086545 0.0008915
5 0.0009215 0.0007452 0.0008458 0.0008855 0.0008941 0.0009328 0.00087975 0.0006656 0.0008487 0.00086095 0.00075575 0.0008525 0.00083025 0.0008164 0.0008305 0.00081825 0.0008619 0.00085995 0.00080305 0.0007856 0.00086825 0.0007307 0.0007884 0.00084155 0.00075575 0.00081255 0.00077735 0.00066575 0.00080165 0.0007891 0.00084115 0.00089175 0.0008609 0.00083615 0.00084775 0.0008894 0.0008654 0.00080475 0.0008484 0.00075565 0.00083735 0.00084125 0.0007671 0.0006039 0.0007873 0.0008769 0.0008228 0.0008283 0.00085975 0.0008502 0.0008533 0.00087155 0.0006567 0.0008438 0.0006261 0.0008297 0.00078835 0.00076185 0.0008428 0.000789 0.0008685 0.0007737 0.00086155 0.00086015 0.0007794 0.0008427 0.00087765 0.0008703 0.00060555 0.0008541 0.0008256 0.000863 0.00086835 0.0007825 0.0008538 0.00082225 0.00080275 0.00085335 0.00089015 0.00076335 0.00087515 0.0007741 0.00080175 0.00086905 0.00080325 0.0008191 0.00079545 0.0008652 0.0007558 0.0008025 0.000809 0.00078115 0.0008317 0.0008058 0.0008162 0.00079465 0.00087975 0.00086795 0.00082085
6 0.0009014 0.00061255 0.00085045 0.00090195 0.0008551 0.00087975 0.0008342 0.00090865 0.00090985 0.00067885 0.0009199 0.0008882 0.0008866 0.00084685 0.00065695 0.00086935 0.00085495 0.00065695 0.00092155 0.0008721 0.0007841 0.00086845 0.00089485 0.00083265 0.0009199 0.0006552 0.0008859 0.0009088 0.00085195 0.00085755 0.00085435 0.00085075 0.0008539 0.00089975 0.0008349 0.0008604 0.0006561 0.00085045 0.00090485 0.0008661 0.0006678 0.0008552 0.00081665 0.0009047 0.00091315 0.0008991 0.0008193 0.0008353 0.0007999 0.0006697 0.0007796 0.0008903 0.00090205 0.00086155 0.00090625 0.0007776 0.00087855 0.00089145 0.00088465 0.00085745 0.00085015 0.0008596 0.00088415 0.000657 0.00085035 0.0008604 0.00086955 0.0008515 0.00092515 0.00066785 0.00093095 0.00073345 0.0008687 0.0008767 0.00089195 0.00069315 0.0008971 0.0006705 0.00088635 0.0008948 0.00083065 0.00086905 0.0009327 0.0004564 0.00085835 0.00087335 0.00088295 0.0008864 0.00091995 0.00085785 0.0007796 0.00081795 0.0007474 0.0008727 0.0008922 0.00061585 0.00041725 0.0008317 0.0008542
7 0.00093945 0.00073875 0.00086325 0.0006644 0.0009082 0.0006656 0.00090865 0.0008232 0.0006155 0.00087065 0.0008185 0.00084405 0.0008505 0.00081345 0.0008581 0.0008663 0.0009189 0.00085215 0.0007978 0.0008462 0.00084225 0.0007747 0.000808 0.000854 0.0008185 0.00087275 0.00086395 0.00041185 0.00086835 0.00058325 0.0006663 0.0008924 0.00090715 0.00085435 0.00086135 0.0009209 0.0008628 0.0008442 0.00061885 0.00062225 0.00086885 0.0005955 0.00078565 0.0006203 0.0008013 0.0008633 0.0008611 0.0008426 0.00090025 0.00089905 0.0008915 0.0008701 0.0006588 0.0008598 0.0006138 0.0008794 0.00077515 0.00081915 0.0008856 0.00058315 0.0008864 0.00085325 0.000866 0.00085235 0.0008748 0.00061415 0.0008998 0.000919 0.0005855 0.0008599 0.0008216 0.00087305 0.000909 0.00078775 0.0008495 0.00085785 0.0006201 0.00089185 0.00086495 0.00082225 0.0008715 0.00080345 0.000814 0.0009048 0.00086815 0.00085555 0.00081235 0.0008793 0.00081855 0.0008402 0.0008241 0.00082195 0.0008674 0.0008231 0.0008608 0.00082775 0.00090865 0.00087815 0.00089455
8 0.00096055 0.00086905 0.00087445 0.0006542 0.0008784 0.0008487 0.00090985 0.0006155 0.0008606 0.0006726 0.00090395 0.0008624 0.00087395 0.00087325 0.0008884 0.0008619 0.00091885 0.0008426 0.0008496 0.00087415 0.00078715 0.0008959 0.00083265 0.000754 0.00090395 0.00089685 0.00088805 0.0006156 0.00091185 0.0006581 0.0006951 0.00088345 0.0008703 0.000909 0.00091075 0.0009426 0.00070415 0.0008967 0.00066665 0.00070905 0.00088935 0.00055315 0.0008834 0.0008439 0.0008792 0.0006902 0.0009067 0.00089795 0.0008802 0.0008657 0.00090425 0.0008941 0.00083085 0.00088715 0.0008323 0.0009251 0.00077175 0.0008817 0.0009181 0.000658 0.00090165 0.0008562 0.00065385 0.0008428 0.0009234 0.0006557 0.0009013 0.0009014 0.0008481 0.00067165 0.00091555 0.0006772 0.00086895 0.00088815 0.0007072 0.0008785 0.0006586 0.00089165 0.0008638 0.00087545 0.00091125 0.00087965 0.0006758 0.00090035 0.0009262 0.0009168 0.0009009 0.0009067 0.000904 0.000867 0.00090605 0.0008628 0.00092235 0.00087645 0.00086245 0.0008995 0.00090985 0.0009286 0.0009437
9 0.0009406 0.0005957 0.00087145 0.0008662 0.00084975 0.00086095 0.00067885 0.00087065 0.0006726 0.0009148 0.00087075 0.0008708 0.0008404 0.0008752 0.00087895 0.0008269 0.00087795 0.00065465 0.00088055 0.00083425 0.0006961 0.00088475 0.0008243 0.0007032 0.00087075 0.00064475 0.00091105 0.0008708 0.0008934 0.000886 0.0008996 0.000883 0.00082005 0.00090775 0.0008601 0.000918 0.00050165 0.00087545 0.0008995 0.0008933 0.00066635 0.00076535 0.00088855 0.0008341 0.0009062 0.0006868 0.0007895 0.00083475 0.0007977 0.0006617 0.00081195 0.00089145 0.00085355 0.00087085 0.00086445 0.00083615 0.00077405 0.00081335 0.00086425 0.0008859 0.0008677 0.0008796 0.0006468 0.00065485 0.000863 0.00089035 0.0008799 0.0008484 0.00088695 0.00067 0.0009235 0.00052795 0.0008446 0.00090645 0.000717 0.0007071 0.000851 0.0007129 0.0008741 0.0008449 0.000827 0.000861 0.0006924 0.00051085 0.00089985 0.0009153 0.00090985 0.0008948 0.0008708 0.0008198 0.00082435 0.0008214 0.0007626 0.0008551 0.0008644 0.0008836 0.00067885 0.0008589 0.0009142
