 slim_337485351 slim_337485345 slim_337485346 slim_337485338 slim_337485378 slim_337485401 slim_337485357 slim_337485371 slim_337485212 slim_337485038 slim_337485404 slim_337485389 slim_337485354 slim_337485189 slim_337485301 slim_337485056 slim_337485353 slim_337485370 slim_337485400 slim_337485199 slim_337485307 slim_337485376 slim_337485340 slim_337485355 slim_337485410 slim_337485164 slim_337485332 slim_337485311 slim_337485173 slim_337485313 slim_337485391 slim_337485396 slim_337485399 slim_337485377 slim_337485365 slim_337485260 slim_337485298 slim_337485397 slim_337485231 slim_337485335 slim_337485382 slim_337485368 slim_337485403 slim_337485372 slim_337485361 slim_337485274 slim_337485359 slim_337485320 slim_337485408 slim_337485350 slim_337485215 slim_337485390 slim_337485107 slim_337485305 slim_337485235 slim_337485356 slim_337485310 slim_337485236 slim_337485395 slim_337485291 slim_337485384 slim_337485277 slim_337485186 slim_337485246 slim_337485304 slim_337485296 slim_337485411 slim_337485094 slim_337485387 slim_337485232 slim_337485333 slim_337485318 slim_337485330 slim_337485306 slim_337485409 slim_337485282 slim_337485392 slim_337485341 slim_337485394 slim_337485324 slim_337485358 slim_337485364 slim_337485388 slim_337485405 slim_337485290 slim_337485367 slim_337485175 slim_337485201 slim_337485294 slim_337485286 slim_337485242 slim_337485328 slim_337485414
0 0.0001425 0.00022365 0.00036845 7.62e-05 0.00024955 0.00032665 0.0001828 0.0001232 0.00017895 0.0003312 0.00036675 0.00028655 0.0003667 0.0001831 0.00033315 0.0003265 0.00025295 0.00032775 8.015e-05 0.0001832 0.0001299 0.00022555 0.0002875 0.0001832 0.00032355 0.00028675 0.0002093 0.0001064 0.00011995 0.0002064 0.000263 0.00032285 0.00020635 0.0001835 0.00028685 0.0003736 0.00022335 0.0003735 0.0003038 0.0002192 0.0002633 0.00018415 0.0002662 0.00018315 0.0003665 0.00024605 0.0003013 0.00032655 0.00032725 0.00022355 0.00022335 0.00033385 0.00032325 0.0001066 0.00029105 0.00028355 0.0003667 0.00021575 0.00020935 0.00022555 0.0002156 0.00028705 0.00024935 0.0003666 0.00032725 0.00025985 0.0002192 0.0001802 0.00017935 0.0002631 0.0002867 0.00019525 0.00023035 0.0001788 0.0003337 0.0001016 0.0002195 0.00031355 0.00032715 0.0002741 0.00018345 0.00022595 0.0001062 0.0001796 0.00022605 0.0002494 0.00032645 0.0002494 0.00022345 0.00018345 0.00028705 0.0002603 0.0003268
1 0.00022365 0.0003202 0.0001668 0.00020025 0.00020115 0.00018695 0.0001872 0.0001822 0.0002104 0.00017285 0.0001605 0.0002133 0.0001604 0.00018765 0.00019395 0.00018655 0.00017785 0.00019615 0.00017605 0.00018745 0.0001982 0.00020165 0.0002228 0.00018775 0.00021085 0.00021335 0.0002278 0.0002011 0.00020605 0.0002513 0.00020615 0.0002104 0.00025125 0.0001865 0.00021335 0.0001682 0.0001616 0.00016785 0.00019665 0.00019965 0.00020645 0.0001874 0.0001823 0.0001874 0.00016045 0.00022495 0.0001865 0.00018645 0.0001872 0.00016175 0.00016175 0.0001945 0.0002108 0.0002168 0.00019945 0.0002371 0.0001603 0.00022315 0.00022745 0.00020165 0.00020795 0.00021325 0.00020115 0.00016035 0.000187 0.0002301 0.00019965 0.00021155 0.0002264 0.00020625 0.0002132 0.0002004 0.00016935 0.00021075 0.00019455 0.0002405 0.0001847 0.0001679 0.0001881 0.0002096 0.000188 0.00020755 0.0002025 0.00022645 0.0001845 0.00020135 0.00018645 0.0002012 0.0001617 0.00018685 0.00021325 0.0002305 0.0001871
2 0.00036845 0.0001668 5.32e-05 0.00034545 0.0001934 0.00011465 0.0002533 0.0003051 0.0002765 8.655e-05 2.705e-05 0.00020145 2.695e-05 0.0002539 0.00011465 0.00011365 0.0001701 0.0001099 0.00032155 0.00025385 0.0003154 0.0002178 0.0001978 0.000254 0.00013835 0.0002018 0.0002812 0.00033345 0.00032935 0.00030415 0.0001894 0.00013815 0.00030425 0.00025355 0.00020135 2.85e-05 0.00016745 2.81e-05 0.00013435 0.00020535 0.0001897 0.0002542 0.00016515 0.0002538 2.7e-05 0.0002172 0.00013885 0.0001134 0.00011455 0.00016755 0.0001676 0.0001155 0.00013855 0.0003482 0.0001746 0.00022545 2.69e-05 0.00022885 0.0002801 0.0002178 0.00021365 0.00020095 0.0001934 2.69e-05 0.00011425 0.00021335 0.00020535 0.000278 0.0002928 0.0001895 0.0002011 0.00023 0.0001689 0.0002776 0.0001156 0.00037185 0.0001904 8.81e-05 0.00011595 0.00018535 0.00025425 0.00020695 0.000334 0.00029285 0.00018385 0.0001936 0.0001135 0.00019345 0.00016755 0.00025465 0.00020095 0.0002138 0.0001148
3 7.62e-05 0.00020025 0.00034545 8.21e-05 0.00024995 0.00030355 0.00016005 8.56e-05 0.00017985 0.000322 0.0003585 0.00024875 0.00035845 0.0001592 0.00030915 0.00030355 0.00022995 0.00034225 5.63e-05 0.00015985 9.23e-05 0.0002251 0.00028725 0.0001593 0.0003237 0.00024835 0.0001949 9.17e-05 0.0001058 0.0002155 0.000264 0.0003233 0.00021545 0.0001454 0.00024905 0.00036435 0.0002142 0.0003642 0.00031745 0.0002 0.0002643 0.00014485 0.00024375 0.0001598 0.0003582 0.0002697 0.0002783 0.00030355 0.00030415 0.00021435 0.0002142 0.00030925 0.0003234 9.265e-05 0.000267 0.00026915 0.00035845 0.00021975 0.00019505 0.0002251 0.00025455 0.00024875 0.0002498 0.00035835 0.00030365 0.00028405 0.0002 0.0001797 0.000145 0.0002641 0.0002489 0.0001753 0.00022015 0.0001797 0.0003096 9.12e-05 0.0002347 0.00030405 0.0003031 0.00027795 0.00015955 0.00020585 0.0001057 0.00014485 0.00023325 0.00024985 0.0003036 0.00024985 0.0002143 0.00014525 0.00024875 0.0002839 0.0003037
4 0.00024955 0.00020115 0.0001934 0.00024995 0.0003752 0.0001981 0.0002108 0.00020675 0.00021055 0.00019805 0.000188 0.00020795 0.0001879 0.0002114 0.0002042 0.00019755 0.00018815 0.0001977 0.0002294 0.0002111 0.0002223 0.0001882 0.000208 0.0002115 0.0001986 0.00020805 0.0001982 0.0002012 0.0002069 0.00019755 0.0001935 0.0001981 0.00019705 0.000211 0.000208 0.00019495 0.00020185 0.0001946 0.0001982 0.0002364 0.0001938 0.0002114 0.00019335 0.00021105 0.000188 0.0001881 0.00019755 0.00019745 0.00019835 0.000202 0.000202 0.0002048 0.00019855 0.00021605 0.00020845 0.00020775 0.0001878 0.0002365 0.0001975 0.0001882 0.0002012 0.0002078 0.0001879 0.00018785 0.00019805 0.00019405 0.0002364 0.0002113 0.0002467 0.0001936 0.00020785 0.00023715 0.00020885 0.00021105 0.00020495 0.0002365 0.0002014 0.0001946 0.0001994 0.0001972 0.00021175 0.00024355 0.0002018 0.00024675 0.00020775 0.0001879 0.0001974 0.00018775 0.00020195 0.0002115 0.0002078 0.00019415 0.00019825
5 0.00032665 0.00018695 0.00011465 0.00030355 0.0001981 0.0002176 0.0001875 0.0002432 0.00021075 0.00011005 0.00010925 0.0001097 0.00010915 0.00018755 0.0001156 0.0001097 0.0001748 0.0001334 0.0002792 0.0001878 0.0002519 0.00019855 0.00013345 0.00018765 0.0001329 0.0001098 0.00019805 0.0002761 0.00026715 0.0002227 0.00018925 0.00013245 0.0002227 0.00018765 0.00010975 0.0001155 0.00018715 0.0001151 0.0001339 0.00022545 0.00018955 0.0001881 0.0001653 0.00018775 0.00010915 0.0002219 0.0001346 0.00010955 0.00010925 0.00018725 0.0001873 0.0001162 0.00013285 0.00029025 0.0001098 0.00013365 0.0001091 0.00024895 0.00019875 0.00019855 0.00023395 0.0001108 0.0001981 0.0001091 0.00011 0.0002132 0.00022545 0.00021155 0.0002266 0.00018935 0.0001096 0.00022615 0.0001934 0.00021 0.0001155 0.00031445 0.00021065 0.0001507 0.0001095 0.0001813 0.0001879 0.00023185 0.0002762 0.00022665 0.00020895 0.0001983 0.00010965 0.00019815 0.00018725 0.0001869 0.0001108 0.00021365 0.00010895
6 0.0001828 0.0001872 0.0002533 0.00016005 0.0002108 0.0001875 0.0002392 0.00012105 0.00014355 0.00020585 0.00025285 0.0001211 0.0002528 0.00012045 0.00019215 0.0001865 0.0001872 0.00022925 0.0001356 0.00012045 0.0001352 0.0001867 0.00016385 0.0001206 0.00021115 0.00012155 0.00014535 0.00014515 0.0001449 0.0001683 0.0002105 0.00021085 0.00016855 0.00012085 0.0001213 0.00025895 0.00018705 0.0002588 0.0002052 0.0002253 0.0002108 0.0001215 0.0001866 0.0001204 0.00025285 0.00023435 0.00018665 0.00018635 0.0001876 0.0001872 0.00018705 0.0001931 0.00021115 0.0001596 0.00014075 0.00014505 0.0002528 0.00024885 0.00014435 0.0001867 0.0002336 0.0001208 0.00021065 0.0002527 0.00018725 0.00023435 0.0002253 0.0001445 0.00015995 0.0002106 0.00012095 0.00020175 0.00019325 0.00014455 0.00019305 0.0001834 0.00020985 0.00023465 0.0001881 0.0002104 0.0001209 0.0002318 0.00014505 0.00015995 0.0002087 0.0002107 0.0001861 0.0002107 0.00018715 0.0001218 0.0001208 0.0002347 0.00018765
7 0.0001232 0.0001822 0.0003051 8.56e-05 0.00020675 0.0002432 0.00012105 9.07e-05 0.0001441 0.00027535 0.000319 0.0001671 0.00031895 0.0001205 0.0002474 0.0002428 0.00018345 0.0002988 7.465e-05 0.00012135 6.75e-05 0.0001817 0.00022295 0.0001206 0.0002665 0.0001672 0.00013085 6.995e-05 6.945e-05 0.0001545 0.0002062 0.00026625 0.00015455 0.00010605 0.0001673 0.0003239 0.0001968 0.00032375 0.0002738 0.00022155 0.0002065 0.00010695 0.0001821 0.0001213 0.00031865 0.0002298 0.0002177 0.00024275 0.00024365 0.00019695 0.0001968 0.000248 0.00026635 8.54e-05 0.00019955 0.000191 0.00031895 0.0002446 0.00013055 0.0001817 0.0002434 0.00016715 0.0002066 0.00031885 0.00024335 0.00022955 0.00022155 0.0001445 0.00014615 0.0002063 0.0001671 0.00019705 0.0002018 0.0001444 0.00024815 0.00010945 0.0002203 0.00026375 0.0002427 0.00022045 0.00012085 0.00022685 8.46e-05 0.0001462 0.0002178 0.00020665 0.00024285 0.00020665 0.0001969 0.00010635 0.00016715 0.0002295 0.00024335
8 0.00017895 0.0002104 0.0002765 0.00017985 0.00021055 0.00021075 0.00014355 0.0001441 0.0002851 0.000229 0.0002763 0.00014415 0.00027625 0.0001439 0.0002155 0.0002097 0.0002107 0.00022895 0.000159 0.00014415 0.00015815 0.0001862 0.00016335 0.00014385 0.0002107 0.00014455 0.0001449 0.00014465 0.00014465 0.0001444 0.0002105 0.0002103 0.00014465 0.0001438 0.0001443 0.0002825 0.0002107 0.00028235 0.00020465 0.00024535 0.0002108 0.00014445 0.0002099 0.0001441 0.000276 0.0002104 0.00020985 0.0002094 0.0002109 0.00021085 0.0002107 0.0002164 0.0002107 0.00015945 0.0001637 0.00014465 0.00027625 0.0002452 0.0001437 0.0001862 0.00020945 0.00014375 0.0002104 0.00027615 0.00021045 0.00021065 0.00024535 0.0001445 0.00017975 0.0002106 0.000144 0.00022155 0.000217 0.0001439 0.00021645 0.00017975 0.0002101 0.0002582 0.00021145 0.0002102 0.0001443 0.00025195 0.000145 0.00017975 0.00021565 0.00021045 0.0002096 0.00021045 0.0002108 0.0001448 0.00014375 0.0002111 0.0002109
9 0.0003312 0.00017285 8.655e-05 0.000322 0.00019805 0.00011005 0.00020585 0.00027535 0.000229 0.0001232 6.21e-05 0.00015725 6.195e-05 0.00020635 0.0001166 0.00010905 0.00017465 8.55e-05 0.00028435 0.0002062 0.0002846 0.0001983 0.0001336 0.00020645 0.0001336 0.0001574 0.00024605 0.00030895 0.00029955 0.0002692 0.00018865 0.00013345 0.00026915 0.00022 0.000157 6.995e-05 0.0001594 6.965e-05 8.58e-05 0.0002111 0.00018895 0.0002203 0.0001645 0.00020615 6.2e-05 0.00022175 0.0001344 0.000109 0.0001099 0.0001595 0.00015955 0.00011725 0.00013385 0.0003233 0.00011045 0.00018125 6.205e-05 0.0002346 0.00024515 0.0001983 0.00020565 0.00015675 0.00019795 6.2e-05 0.00010965 0.0002126 0.0002111 0.00023045 0.00025885 0.00018875 0.00015685 0.0002117 0.0001673 0.0002299 0.00011745 0.00034715 0.00018245 0.00010545 0.0001114 0.00017825 0.0002067 0.00021915 0.0002955 0.0002589 0.0001823 0.00019815 0.000109 0.000198 0.0001595 0.0002209 0.00015675 0.0002131 0.0001102
