 slim_337521131 slim_337520907 slim_337520764 slim_337521096 slim_337521091 slim_337521090 slim_337521112 slim_337521107 slim_337521080 slim_337521151 slim_337521142 slim_337520809 slim_337521022 slim_337521139 slim_337521152 slim_337521144 slim_337520903 slim_337521127 slim_337521053 slim_337521125 slim_337521056 slim_337520916 slim_337521135 slim_337520839 slim_337521113 slim_337521140 slim_337521114 slim_337520958 slim_337521134 slim_337521120 slim_337521154 slim_337521137 slim_337521123 slim_337520986 slim_337521073 slim_337521143 slim_337520984 slim_337521044 slim_337521119 slim_337521052 slim_337520692 slim_337521085 slim_337521062 slim_337521086 slim_337521051 slim_337521148 slim_337521110 slim_337521129 slim_337521010 slim_337521115 slim_337520867 slim_337521111 slim_337521087 slim_337520981 slim_337520999 slim_337521136 slim_337520892 slim_337520961 slim_337521128 slim_337521072 slim_337521057 slim_337521130 slim_337521149 slim_337520889 slim_337521145 slim_337521055 slim_337521050 slim_337521109 slim_337521138 slim_337520921 slim_337521108 slim_337521024 slim_337521021 slim_337520952 slim_337521040 slim_337521000 slim_337520847 slim_337521132 slim_337520997 slim_337521013 slim_337520855 slim_337521065 slim_337521071 slim_337521153 slim_337521088 slim_337521030
10 0.0002659 0.000227 0.00029135 0.0002837 0.00030515 0.0002691 0.0002414 0.00028605 0.00022435 0.0003058 0.000403 0.0003298 0.00026775 0.00031565 0.0003381 0.0003032 0.0002854 0.0002903 0.0003066 0.00029175 0.00031005 0.0002674 0.0002651 0.00033675 0.00027875 0.0003113 0.0003148 0.0002652 0.00029185 0.0003013 0.00028685 0.0003144 0.0002559 0.0002626 0.000309 0.0003393 0.0003008 0.00028595 0.00028605 0.00029135 0.00031 0.00029125 0.0003142 0.00027025 0.0002759 0.0002699 0.00029195 0.0002923 0.0003572 0.00030365 0.00027635 0.0003563 0.00029445 0.00030895 0.000292 0.0003066 0.0003108 0.0003135 0.00025965 0.00026575 0.00026525 0.0002866 0.00033595 0.0002911 0.0002848 0.0002955 0.00031265 0.000311 0.0002686 0.0003937 0.0002566 0.00036695 0.00028165 0.00026525 0.00032355 0.0003145 0.00023425 0.0002211 0.00025845 0.0003168 0.0003116 0.00026485 0.0002344 0.00028605 0.00029 0.00022115
11 0.0002373 0.0002707 0.00026585 0.00027975 0.00034505 0.00028715 0.0002633 0.0002613 0.0002856 0.00030515 0.0003298 0.0003044 0.0002174 0.00022815 0.00025185 0.00019305 0.0002593 0.00019735 0.0003695 0.0001934 0.00022095 0.00021705 0.00023535 0.00035525 0.00026935 0.000292 0.0003776 0.00023525 0.0001944 0.000325 0.00026135 0.0001571 0.00024375 0.00034125 0.0003496 0.00036555 0.00033695 0.000263 0.00026185 0.00019295 0.0002209 0.0002681 0.0001569 0.0003468 0.00027085 0.00034645 0.00035745 0.0003247 0.00038125 0.00030505 0.0002455 0.0003496 0.00027965 0.00035135 0.0003575 0.0002878 0.00022095 0.00032495 0.00030845 0.0002357 0.00023385 0.0002629 0.00032385 0.0002664 0.00032085 0.00031505 0.00035045 0.0002244 0.00028805 0.0004053 0.0003372 0.0003714 0.00020265 0.0002353 0.00031565 0.0001572 0.0002776 0.0002777 0.00023745 0.0002989 0.0002921 0.0002304 0.00027625 0.00026185 0.00019585 0.00027775
12 0.00012 8.915e-05 0.00017495 0.0002874 0.0002366 0.0001454 0.0002358 0.00014435 0.00024455 0.00018995 0.00026775 0.0002174 0.0001766 0.0001454 0.00018455 0.0002447 0.00015835 0.0001044 0.00036075 0.0001207 0.00012845 8.855e-05 0.0001072 0.0002345 0.0001413 0.00018525 0.00023095 0.00013395 0.00010675 0.0004266 0.00014515 8.86e-05 0.00012835 0.0001964 0.0002317 0.00035775 0.00018995 0.00017405 0.00018825 0.0001208 0.0001284 0.000161 8.85e-05 0.00019535 0.00016825 0.0001955 0.0003359 0.00022545 0.000271 0.00029755 0.0001591 0.00025985 0.00025315 0.0002615 0.00033595 0.0001984 0.0001292 0.00019985 0.00029125 0.00013395 0.0001481 0.0001679 0.00024995 0.0001753 0.00021205 0.0001698 0.0002354 0.000159 0.0001454 0.0003211 0.00014855 0.00026465 0.00010075 0.000134 0.00021975 8.86e-05 0.0002502 8.845e-05 0.0002344 0.000202 0.00018535 0.0001282 0.00026435 0.00018825 0.0001186 8.85e-05
13 0.0002338 0.00021235 0.00016875 0.00033595 0.00033025 0.0001461 0.00026 0.0002612 0.00029175 0.0003061 0.00031565 0.00022815 0.0001454 0.0001556 0.0001164 0.0003188 0.0002744 0.00015585 0.00035 0.00016865 0.00018315 0.00014495 0.0002228 0.00023415 0.00026215 0.00018315 0.0002339 0.0002469 0.00015635 0.0004128 0.0002622 7.8e-05 0.00024435 0.00029235 0.0002878 0.00041085 0.0003119 0.0002875 0.00030215 0.00016965 0.0001831 0.00015585 7.8e-05 0.00025375 0.0002855 0.0002534 0.0003826 0.0002778 0.00027165 0.0003506 0.00027045 0.0003775 0.00031685 0.0003142 0.00038265 0.00031605 0.0001841 0.00032075 0.0002157 0.0002461 0.0002595 0.00028335 0.00036385 0.00016995 0.0003026 0.0002912 0.0002915 0.0002115 0.0001451 0.000439 0.0002723 0.00026355 0.0001541 0.00024695 0.00033525 7.78e-05 0.00029355 0.0002128 0.00021555 7.85e-05 0.00018385 0.0002398 0.0003063 0.00030215 0.00016855 0.00021285
14 0.0002711 0.00025135 0.0002062 0.000361 0.0003292 0.0001843 0.0002859 0.00026015 0.00031485 0.0003415 0.0003381 0.00025185 0.00018455 0.0001164 0.0002302 0.00034245 0.00027335 0.00019435 0.000375 0.000206 0.0001828 0.0001842 0.00026015 0.00026955 0.00025705 0.000182 0.00027015 0.0002842 0.0001937 0.0004255 0.00026105 0.0001172 0.00027975 0.0003305 0.0002867 0.0003974 0.00031525 0.00028655 0.0003012 0.000207 0.0001828 0.00019315 0.00011695 0.0002882 0.00028265 0.00028785 0.0003728 0.0003114 0.0002686 0.00033715 0.00030775 0.00033815 0.00035415 0.00031325 0.00037285 0.00027675 0.00018375 0.00032135 0.0002407 0.0002834 0.0002968 0.0002824 0.0003629 0.0002073 0.0003399 0.0003247 0.0002867 0.00021145 0.00018325 0.00040325 0.0003113 0.0002624 0.00018955 0.00028425 0.00033775 0.0001174 0.00031855 0.0002518 0.00024165 0.00011585 0.00018285 0.0002772 0.00033135 0.0003012 0.00020675 0.00025185
15 0.00017595 0.00023395 0.00026645 0.00022735 0.0002821 0.0003138 0.00025705 0.00021195 0.00025875 0.00024145 0.0003032 0.00019305 0.0002447 0.0003188 0.00034245 0.0002837 0.0001948 0.0002124 0.0003226 0.0001949 0.000248 0.00024435 0.0001862 0.00038145 0.00023145 0.00031825 0.00040425 0.0001587 0.0002093 0.00030895 0.00021165 0.00024855 0.00018035 0.00027855 0.00029205 0.00033865 0.0003002 0.000188 0.00017135 0.0001931 0.00024795 0.00028235 0.00024835 0.0002895 0.00020765 0.00028915 0.00033115 0.00024 0.00040765 0.00027835 0.0001552 0.00028625 0.00020995 0.00026815 0.0003312 0.00022445 0.00024765 0.00028775 0.0003454 0.00016045 0.0001435 0.00019435 0.0002334 0.00026585 0.00024585 0.0002772 0.0002929 0.0002251 0.00031455 0.0003423 0.00030035 0.0003978 0.0002298 0.00015875 0.0002528 0.00024865 0.0002389 0.00024085 0.0002752 0.0003891 0.0003187 0.00015965 0.0002239 0.00017135 0.0001968 0.0002409
16 7.265e-05 0.0001081 0.0002104 0.0002403 0.0001583 0.00022985 0.00025665 7.175e-05 0.00024175 0.000141 0.0002854 0.0002593 0.00015835 0.0002744 0.00027335 0.0001948 0.0001413 0.0001374 0.00033875 0.0001374 0.00013665 0.000158 7.195e-05 0.00029525 7.835e-05 0.0002092 0.00031665 7.145e-05 0.0001361 0.00040555 7.24e-05 0.00020185 7.975e-05 0.0001803 0.0001719 0.0002991 0.0001584 7.675e-05 7.525e-05 0.00013565 0.0001366 0.00020965 0.00020165 0.00019345 8.28e-05 0.0001931 0.0003006 0.00017165 0.00029505 0.00023865 8.42e-05 0.00013745 0.00019925 0.0001764 0.00030065 7.51e-05 0.0001367 0.0001437 0.0003726 7.345e-05 7.255e-05 7.725e-05 0.00013725 0.0002093 0.00015895 0.00014655 0.00017185 0.0001409 0.0002305 0.0002027 0.00017435 0.00028885 0.0001424 7.15e-05 0.00013865 0.00020195 0.0002355 0.00011485 0.0003001 0.0003471 0.00020925 7.255e-05 0.0002368 7.525e-05 0.000138 0.0001149
17 8.15e-05 0.0001207 0.00017185 0.00025465 0.00022325 0.00017835 0.0002365 0.0001218 0.0002468 0.0001706 0.0002903 0.00019735 0.0001044 0.00015585 0.00019435 0.0002124 0.0001374 0.0001628 0.0003477 9.77e-05 0.00012215 0.00010395 8.345e-05 0.0002468 0.00013675 0.0001965 0.00026645 9.73e-05 8.29e-05 0.0003959 0.0001233 8.16e-05 0.0001089 0.0002058 0.00023115 0.0003402 0.0002064 0.00013855 0.0001545 9.775e-05 0.0001221 0.00015585 8.16e-05 0.0002171 0.00015005 0.00021675 0.0003376 0.0002102 0.0002842 0.00027935 0.00012395 0.0002409 0.00021855 0.00024755 0.00033765 0.0001789 0.00012315 0.0001954 0.00030955 9.745e-05 0.00011295 0.00014275 0.0002163 0.000172 0.000183 0.000166 0.00023485 0.00013945 0.00017845 0.0003025 0.0001867 0.00027605 9.33e-05 9.735e-05 0.00019975 8.14e-05 0.0002353 0.0001272 0.00023505 0.00023045 0.0001964 0.00010575 0.00025115 0.0001545 9.75e-05 0.00012725
18 0.00031665 0.00034285 0.00030275 0.00024755 0.00035755 0.00033255 0.0002899 0.00035485 0.0002834 0.00037545 0.0003066 0.0003695 0.00036075 0.00035 0.000375 0.0003226 0.00033875 0.0003477 0.0004231 0.00033055 0.0003855 0.0003604 0.0003295 0.00038675 0.0003712 0.00035705 0.00038665 0.0003005 0.00034745 0.00021155 0.00035575 0.00037845 0.0003135 0.00033255 0.00030225 0.00036235 0.00042935 0.0003248 0.00031125 0.0003314 0.00038545 0.00031895 0.00037825 0.00028105 0.0003383 0.0002807 0.00036965 0.00025205 0.0004115 0.0003022 0.00028325 0.0004268 0.0002474 0.00027225 0.0003697 0.0003653 0.00038635 0.00043 0.0002721 0.0002998 0.00028385 0.00033365 0.00037295 0.00030325 0.00031915 0.000405 0.0003059 0.0003581 0.0003319 0.00048835 0.00040255 0.00041145 0.0003607 0.00030055 0.0003998 0.00037855 0.00026975 0.00034305 0.0003006 0.00032135 0.00035725 0.0003032 0.00025325 0.00031125 0.00033075 0.0003431
19 9.84e-05 0.00013825 0.0001672 0.00023705 0.00022225 0.0001922 0.00023745 0.00013895 0.00024815 0.0001694 0.00029175 0.0001934 0.0001207 0.00016865 0.000206 0.0001949 0.0001374 9.77e-05 0.00033055 0.0001836 0.00013785 0.00012035 9.935e-05 0.0002604 0.0001535 0.0002098 0.0002819 9.675e-05 9.535e-05 0.0003814 0.0001399 9.67e-05 0.00010685 0.00020485 0.00022955 0.000341 0.00022325 0.0001387 0.0001394 9.4e-05 0.0001378 0.00016935 9.65e-05 0.00021595 0.00015035 0.0002156 0.00033845 0.0001916 0.00029915 0.00028035 0.00010435 0.0002428 0.0001988 0.00022935 0.0003385 0.0001812 0.00013875 0.0002121 0.00030735 9.485e-05 9.375e-05 0.00014015 0.0002012 0.0001683 0.00018145 0.00018315 0.0002332 0.00014 0.00019225 0.0003042 0.0002042 0.0002893 0.0001068 9.68e-05 0.0001972 9.68e-05 0.0002363 0.0001447 0.00023545 0.0002405 0.0002101 9.445e-05 0.00023355 0.0001394 9.425e-05 0.00014475
20 0.00013645 0.00014285 0.00021195 0.00029255 0.00022235 0.0002035 0.00026125 0.00012245 0.0002673 0.0002053 0.00031005 0.00022095 0.00012845 0.00018315 0.0001828 0.000248 0.00013665 0.00012215 0.0003855 0.00013785 0.0002143 0.0001281 0.0001237 0.00026955 0.00011585 0.00018285 0.00028795 0.0001506 0.00012375 0.00041965 0.0001233 0.00010745 0.0001436 0.0002428 0.0002295 0.0003246 0.00019375 0.0001525 0.00016705 0.0001379 0.00010715 0.00019745 0.0001072 0.0002504 0.00014515 0.00025005 0.00032575 0.0002585 0.00026685 0.00026345 0.0001761 0.0001998 0.00027055 0.00025995 0.0003258 0.00013855 0.00010845 0.0001803 0.00033555 0.00015075 0.0001651 0.0001468 0.00022885 0.00021215 0.00023615 0.00018325 0.0002295 0.0001388 0.00020365 0.00026525 0.00020885 0.0002624 0.000116 0.00015065 0.0002021 0.00010765 0.0002745 0.00014935 0.00026 0.00025865 0.00018365 0.0001453 0.00028905 0.00016705 0.00013645 0.0001494
21 0.00011965 8.905e-05 0.0001746 0.00028705 0.00023625 0.0001449 0.00023545 0.000144 0.0002442 0.0001896 0.0002674 0.00021705 8.855e-05 0.00014495 0.0001842 0.00024435 0.000158 0.00010395 0.0003604 0.00012035 0.0001281 0.0001759 0.00010685 0.00023415 0.00014095 0.0001849 0.0002311 0.0001336 0.0001064 0.00042625 0.0001448 8.815e-05 0.000128 0.00019655 0.00023135 0.0003574 0.0001896 0.0001737 0.0001879 0.00012045 0.00012805 0.00016065 8.815e-05 0.0001955 0.0001679 0.00019515 0.00033555 0.0002251 0.00027065 0.0002972 0.00015875 0.0002595 0.0002528 0.00026115 0.0003356 0.00019805 0.00012885 0.0001995 0.0002909 0.0001336 0.00014775 0.00016755 0.0002496 0.00017495 0.0002117 0.00016945 0.00023505 0.00015875 0.00014505 0.00032075 0.0001485 0.0002643 0.0001004 0.00013365 0.0002194 8.805e-05 0.00024985 8.895e-05 0.00023395 0.00020165 0.000185 0.00012785 0.000264 0.0001879 0.00011825 8.9e-05
22 1.505e-05 5.655e-05 0.0001729 0.000231 0.0001587 0.000178 0.00023475 5.485e-05 0.0002215 0.0001073 0.0002651 0.00023535 0.0001072 0.0002228 0.00026015 0.0001862 7.195e-05 8.345e-05 0.0003295 9.935e-05 0.0001237 0.00010685 3.01e-05 0.0002463 7.115e-05 0.00019505 0.00026805 3.245e-05 8.275e-05 0.00041025 5.69e-05 0.00015145 4.56e-05 0.0001429 0.00017255 0.0003143 0.0001414 7.56e-05 9.225e-05 9.86e-05 0.00012365 0.0001544 0.00015125 0.0001596 8.79e-05 0.00015925 0.0003119 0.0001532 0.00028465 0.00025325 6.145e-05 0.00017705 0.0001761 0.0001925 0.00031195 0.0001145 0.00012485 0.00013005 0.00034855 3.345e-05 5.045e-05 7.89e-05 0.00015405 0.0001722 0.00011905 0.00010105 0.0001762 0.00014325 0.00017815 0.000239 0.00012245 0.00027475 9.33e-05 3.25e-05 0.00013605 0.00015155 0.0002093 6.295e-05 0.00027725 0.00029415 0.0001945 4.325e-05 0.0002275 9.225e-05 0.00010115 6.3e-05
23 0.00025895 0.00023375 0.00025965 0.0003874 0.0003284 0.0002334 0.0003358 0.0002821 0.0003352 0.00029655 0.00033675 0.00035525 0.0002345 0.00023415 0.00026955 0.00038145 0.00029525 0.0002468 0.00038675 0.0002604 0.00026955 0.00023415 0.0002463 0.0004629 0.00027005 0.00026935 0.00023315 0.00027205 0.0002456 0.00048745 0.0002818 0.00023435 0.00025935 0.0002931 0.0002956 0.00039635 0.00027125 0.00031185 0.00032425 0.0002595 0.0002695 0.0002463 0.00023415 0.0002641 0.0002981 0.00026375 0.0003736 0.00028945 0.0002683 0.00039625 0.0002864 0.0003718 0.0003593 0.0003254 0.00037365 0.00033425 0.0002692 0.00027005 0.00033615 0.00027285 0.00028615 0.00030405 0.000362 0.00025985 0.00030505 0.0002695 0.00029925 0.00029905 0.0002339 0.00037335 0.00023445 0.00026835 0.00023255 0.0002721 0.0002978 0.00023445 0.00034875 0.00023465 0.0003364 0.00023375 0.00026955 0.0002664 0.000363 0.00032425 0.00026065 0.0002347
