 slim_337492640 slim_337492147 slim_337492563 slim_337492609 slim_337492648 slim_337492629 slim_337492694 slim_337492664 slim_337492678 slim_337492654 slim_337492495 slim_337492636 slim_337492628 slim_337492625 slim_337492597 slim_337492687 slim_337492670 slim_337492552 slim_337492643 slim_337492645 slim_337492686 slim_337492667 slim_337492483 slim_337492590 slim_337492647 slim_337492685 slim_337492630 slim_337492666 slim_337492691 slim_337492622 slim_337492708 slim_337492671 slim_337492491 slim_337492608 slim_337492658 slim_337492679 slim_337492660 slim_337492697 slim_337492507 slim_337492698 slim_337492649 slim_337492704 slim_337492536 slim_337492675 slim_337492651 slim_337492642 slim_337492366 slim_337492663 slim_337492695 slim_337492682 slim_337492521 slim_337492701 slim_337492692 slim_337492429 slim_337492707 slim_337492659 slim_337492700 slim_337492703 slim_337492655 slim_337492403 slim_337492674 slim_337492693 slim_337492619 slim_337492709 slim_337492665 slim_337492520 slim_337492591 slim_337492588 slim_337492530 slim_337492345 slim_337492503 slim_337492633 slim_337492442 slim_337492696 slim_337492508 slim_337492657 slim_337492681 slim_337492546 slim_337492690 slim_337492662
25 9.165e-05 0.00019645 0.00018345 0.00012425 0.00012415 9.14e-05 9.175e-05 0.0001108 9.105e-05 0.0001388 0.00014985 9.175e-05 0.00012495 0.0001251 9.18e-05 0.0001501 0.0001578 0.0001695 0.00015775 9.165e-05 9.12e-05 0.00011195 9.165e-05 0.00012375 0.00011115 0.000182 0.0002453 9.11e-05 0.00012465 0.00012305 0.0001656 0.00011115 0.00019135 0.0001107 0.00011105 0.00012505 9.15e-05 0.0001113 0.0001125 0.0001107 0.00010595 0.00014505 0.0001521 0.0001504 0.00019685 0.00018335 0.00012465 0.0001845 0.00015795 0.00013255 0.000158 0.0001253 0.00012795 0.0001437 0.0001129 0.000157 9.195e-05 0.0001243 0.0001121 0.0001569 0.0001235 0.00020505 0.00021315 0.00015055 0.0001835 9.19e-05 0.0001661 0.00012465 0.00016865 0.0001579 0.0001325 0.00013255 0.0001465 9.21e-05 0.000147 9.215e-05 9.11e-05 0.000139 0.0001123 0.0001835
26 0.0002455 0.0002144 0.0003098 0.00027645 0.0002762 0.0003046 0.000186 0.0002641 0.00030455 0.0002224 0.0003374 0.00026435 0.00023105 0.00019785 0.00024535 0.00033785 0.00024865 0.00024615 0.00024855 0.00030455 0.00030445 0.00028555 0.0002453 0.00027505 0.00020475 0.0002453 0.0003109 0.00030455 0.0002765 0.0002299 0.00023095 0.0002048 0.0002922 0.00026385 0.0002048 0.0001978 0.00024525 0.0002641 0.00028565 0.000264 0.00030475 0.0002577 0.00021855 0.00027845 0.00021485 0.00030975 0.0001978 0.000224 0.0002489 0.0002591 0.00022915 0.0001981 0.000252 0.00023565 0.0002265 0.000248 0.00030415 0.000217 0.0002263 0.0002141 0.00023015 0.0003649 0.0001837 0.0002787 0.0002901 0.0002052 0.0002117 0.00025695 0.00019615 0.000229 0.00025905 0.0002591 0.0003316 0.0002054 0.0002303 0.00023945 0.0003045 0.00022475 0.00028545 0.00030985
27 9.15e-05 0.00020675 0.0001628 7.445e-05 7.44e-05 8.5e-07 0.0001709 6.53e-05 2.5e-07 0.00014175 8.825e-05 7.21e-05 0.0001249 0.000185 9.175e-05 8.835e-05 0.00014895 0.0001417 0.00014895 1.25e-06 5e-07 4.76e-05 8.025e-05 7.51e-05 0.00015615 9.11e-05 0.00030455 4e-07 7.51e-05 0.0001224 0.00016185 0.00015615 0.00017575 6.525e-05 0.00015615 0.00018495 9.125e-05 6.615e-05 4.795e-05 6.52e-05 1.61e-05 0.0001214 0.00015265 0.00017925 0.0002071 0.00016265 0.0001849 0.00018 0.00014905 8.785e-05 0.00016835 0.0001852 0.00010385 0.0001392 0.0001388 0.0001482 1.8e-06 0.000165 0.00012685 0.000174 0.00012305 0.0001987 0.0002687 0.0001793 0.00018205 0.00016245 0.00018155 9.41e-05 0.00020955 0.0001683 8.78e-05 8.785e-05 0.00011145 0.00016265 0.00011635 9.805e-05 3.5e-07 0.0001393 4.775e-05 0.00016285
28 0.00012485 0.00014015 0.00013115 7.495e-05 7.46e-05 7.485e-05 0.0001631 9.495e-05 7.51e-05 0.00010775 0.0001308 0.0001055 8.46e-05 0.000145 0.00012435 0.00013115 7.565e-05 0.0001426 7.53e-05 7.505e-05 7.5e-05 7.48e-05 0.0001136 9.11e-05 0.00014445 0.00012465 0.0002765 7.51e-05 0.0001488 0.00015565 0.0001008 0.00014445 0.00015705 9.47e-05 0.00014445 0.00014495 0.0001246 9.49e-05 7.565e-05 9.485e-05 7.52e-05 7.56e-05 0.00012085 0.00018065 0.0001407 0.00013145 0.0001449 0.0001406 7.605e-05 0.0001011 9.575e-05 0.0001452 0.00010945 9.465e-05 0.00012535 7.5e-05 7.51e-05 0.0001246 0.00011365 0.000139 0.00015555 0.0002153 0.0002082 0.0001808 0.00015125 0.00015485 0.00012145 9.525e-05 0.0001715 9.525e-05 0.00010105 0.0001011 0.0001594 0.00015505 0.00012975 0.0001056 7.505e-05 0.00010515 7.545e-05 0.0001312
29 0.00012325 0.0002187 0.0002144 0.0001554 0.00015515 0.00012265 0.00012365 0.0001423 0.0001224 0.00017 0.0001809 0.000123 0.0001558 0.0001561 0.0001233 0.00018125 0.0001887 0.00019195 0.00018865 0.00012275 0.0001223 0.0001431 0.00012305 0.00015495 0.00014285 0.00012305 0.0002299 0.0001224 0.00015565 0.0002442 0.00019635 0.0001429 0.00022215 0.00014205 0.0001429 0.00015605 0.000123 0.00014265 0.0001436 0.0001422 0.00013705 0.0001761 0.0001832 0.00018185 0.0002191 0.0002143 0.00015605 0.0002069 0.00018885 0.0001634 0.00018855 0.00015635 0.00015045 0.00017495 0.00014435 0.0001879 0.00012305 0.00015565 0.00014355 0.0001792 0.0001226 0.00023405 0.0002129 0.000182 0.0002141 0.0001236 0.0001965 0.0001553 0.00016885 0.00018845 0.00016335 0.0001634 0.00017555 0.0001238 0.0001635 0.00012345 0.00012235 0.00016995 0.0001434 0.00021445
30 0.0001658 7.96e-05 0.0001317 0.00010085 0.0001005 0.0001619 0.00015825 0.00013585 0.00016185 6.4e-05 0.0001922 0.0001517 6.45e-05 0.0001198 0.00016565 0.00019265 4.075e-05 0.0001403 4.035e-05 0.00016195 0.00016175 0.0001228 0.00015455 0.00012805 0.00013955 0.0001656 0.00023095 0.00016185 0.0001008 0.00019635 7.89e-05 0.00013955 0.0001314 0.0001356 0.00013955 0.00011975 0.00016555 0.00013595 0.00012295 0.00013575 0.0001481 6.245e-05 7.46e-05 0.00019625 8.01e-05 0.00013205 0.0001197 0.0001019 4.12e-05 0.0001006 5.555e-05 0.00012 0.0001383 7.47e-05 0.00012685 3.995e-05 0.00016125 0.0001046 0.0001155 0.0001175 0.0001966 0.00025135 0.0001425 0.0001965 0.0001465 0.0001554 5.485e-05 0.00011585 0.0001463 5.5e-05 0.0001006 0.0001008 0.00022065 0.0001556 0.00012965 0.00012695 0.0001618 6.385e-05 0.00012275 0.00013175
31 0.00011135 0.00015625 0.00017785 0.0001444 0.00014415 0.0001562 6.62e-05 0.0001109 0.00015615 0.0001292 0.0001891 0.00013045 0.00011395 8.075e-05 0.0001112 0.00018955 0.00013295 0.00017145 0.00013285 0.00015615 0.00015605 0.00013625 0.00011125 0.00012785 6.59e-05 0.00011115 0.0002048 0.00015615 0.00014445 0.0001429 0.00013955 0.0001307 0.00018455 0.00011065 6.585e-05 8.07e-05 0.0001108 0.0001109 0.0001365 0.0001108 0.0001556 0.00012475 0.00010595 0.00014395 0.00015675 0.0001778 8.065e-05 0.0001487 0.0001332 0.00015135 0.0001141 8.065e-05 0.0001371 9.88e-05 9.165e-05 0.0001322 0.00015575 9.915e-05 9.135e-05 0.00014315 0.00014315 0.0002187 0.0001538 0.0001443 0.0001588 8.56e-05 0.00012095 0.00012555 0.00010455 0.00011395 0.0001513 0.00015135 0.0001853 8.58e-05 0.0001518 0.0001055 0.0001561 0.00013175 0.0001363 0.0001779
32 0.00019155 0.00017075 0.0001318 0.000157 0.00015675 0.0001758 0.00019585 0.000169 0.00017575 0.0001255 0.00015005 0.0001775 0.00013215 0.00018705 0.0001914 0.0001505 0.00013855 0.00018945 0.0001385 0.00017585 0.00017565 0.00015115 0.0001803 0.00016845 0.00018455 0.00019135 0.0002922 0.00017575 0.00015705 0.00022215 0.0001314 0.00018455 0.0002487 0.00016875 0.00018455 0.000187 0.0001913 0.0001691 0.0001518 0.0001689 0.00017625 0.0001326 0.00014335 0.00016585 0.00017105 0.0001317 0.00018695 0.0001657 0.0001387 0.0001502 0.00015275 0.00018725 0.0001794 0.0001499 0.00016755 0.00013765 0.0001756 0.00017215 0.0001557 0.0001702 0.0002224 0.00015315 0.00023345 0.0001662 0.00014585 0.00019315 0.0001459 0.00017125 0.00022105 0.00015265 0.00015015 0.00015005 0.0001785 0.00019335 0.000179 0.0001529 0.0001757 0.00012545 0.0001516 0.0001316
33 0.0001109 0.00016635 0.000157 9.445e-05 9.42e-05 6.55e-05 0.00014505 6.525e-05 6.525e-05 0.0001318 0.0001273 0.0001108 0.00011385 0.00014045 0.00011095 0.00012765 0.0001239 0.00014345 0.00012385 6.555e-05 6.515e-05 7.18e-05 9.965e-05 7.9e-05 0.0001107 0.0001107 0.00026385 6.525e-05 9.47e-05 0.00014205 0.0001356 0.00011065 0.00016875 0.0001299 0.0001106 0.0001404 0.00011065 6.55e-05 7.175e-05 6.51e-05 6.555e-05 0.000101 0.00010635 0.00017305 0.0001668 0.0001569 0.00014035 0.0001441 0.0001241 0.00010645 0.00012425 0.00014065 0.00011275 9.41e-05 0.00011735 0.0001232 6.54e-05 0.00013965 0.000106 0.00016 0.0001425 0.00021215 0.00020915 0.0001732 0.00015715 0.00015605 0.0001362 9.48e-05 0.0001452 0.00012415 0.0001064 0.00010645 0.00015005 0.00015625 0.000121 0.0001114 6.52e-05 0.00013185 7.155e-05 0.00015705
34 0.0001109 0.00015625 0.00017785 0.0001444 0.00014415 0.0001562 6.575e-05 0.0001109 0.00015615 0.0001291 0.0001891 0.00013065 0.0001141 8.075e-05 0.0001112 0.00018955 0.00013295 0.00017145 0.00013285 0.00015615 0.00015605 0.00013635 0.00011125 0.00012785 6.59e-05 0.00011105 0.0002048 0.00015615 0.00014445 0.0001429 0.00013955 6.585e-05 0.00018455 0.0001106 0.0001307 8.07e-05 0.0001111 0.00011085 0.0001365 0.00011075 0.0001556 0.00012485 0.000106 0.0001444 0.00015675 0.0001778 8.055e-05 0.0001488 0.0001332 0.00015135 0.0001141 8.095e-05 0.0001371 9.88e-05 9.165e-05 0.0001322 0.00015575 9.915e-05 9.145e-05 0.00014315 0.00014315 0.0002187 0.0001538 0.00014465 0.0001588 8.57e-05 0.00012095 0.00012555 0.0001045 0.00011395 0.0001513 0.00015135 0.0001853 8.59e-05 0.0001518 0.0001057 0.0001561 0.00013175 0.0001363 0.0001779
35 0.00012525 0.0001305 0.0001723 0.0001449 0.00014465 0.000185 6.52e-05 0.00014065 0.00018495 0.00011675 0.00021185 0.0001444 9.89e-05 6.445e-05 0.00012505 0.0002123 0.00010465 0.00016805 0.0001049 0.000185 0.00018485 0.00015925 0.00012515 0.00014355 8.02e-05 0.00012505 0.0001978 0.00018495 0.00014495 0.00015605 0.00011975 8.07e-05 0.000187 0.0001404 8.07e-05 0.0001287 0.000125 0.0001407 0.0001594 0.00014055 0.0001846 0.000119 0.00011545 0.00015225 0.00013055 0.0001718 6.49e-05 0.00014535 0.0001045 0.00015985 8.44e-05 6.51e-05 0.0001314 0.00010025 9.915e-05 0.00010435 0.0001846 8.44e-05 9.945e-05 0.0001225 0.0001563 0.00024135 0.00013375 0.0001525 0.0001518 8.465e-05 9.98e-05 0.0001247 0.0001117 8.48e-05 0.0001598 0.00015985 0.00021405 8.485e-05 0.00016015 0.00011945 0.0001849 0.0001192 0.0001592 0.00017235
36 9.16e-05 0.0001964 0.0001834 0.00012435 0.0001241 9.15e-05 9.18e-05 0.0001109 9.125e-05 0.0001389 0.0001498 9.15e-05 0.0001247 0.00012505 9.175e-05 0.00015015 0.00015775 0.00016945 0.0001577 9.16e-05 9.105e-05 0.0001118 9.16e-05 0.0001237 0.0001111 9.15e-05 0.00024525 9.125e-05 0.0001246 0.000123 0.00016555 0.0001108 0.0001913 0.00011065 0.0001111 0.000125 0.0001819 0.00011125 0.00011245 0.0001108 0.0001059 0.0001449 0.00015205 0.00015005 0.0001968 0.0001833 0.00012495 0.00018435 0.0001579 0.0001325 0.00015795 0.00012485 0.00012795 0.00014365 0.00011285 0.00015695 9.19e-05 0.00012425 0.00011195 0.0001569 0.00012345 0.000205 0.0002131 0.0001502 0.00018345 9.175e-05 0.00016605 0.0001246 0.0001686 0.00015785 0.00013235 0.0001325 0.00014645 9.195e-05 0.0001471 9.19e-05 9.11e-05 0.00013895 0.00011225 0.00018345
37 0.0001115 0.00016665 0.0001573 9.505e-05 9.48e-05 6.6e-05 0.00014535 6.58e-05 6.615e-05 0.00013215 0.0001279 0.0001114 0.0001142 0.00014075 0.00011115 0.00012825 0.0001242 0.0001439 0.00012415 6.555e-05 6.605e-05 7.2e-05 0.00010025 7.96e-05 0.00011095 0.0001113 0.0002641 6.615e-05 9.49e-05 0.00014265 0.00013595 0.0001109 0.0001691 6.55e-05 0.00011085 0.0001407 0.00011125 0.0001303 7.235e-05 6.565e-05 6.56e-05 0.0001013 0.00010665 0.00017335 0.0001671 0.0001572 0.00014065 0.0001444 0.0001244 0.0001071 0.00012455 0.00014095 0.0001132 9.435e-05 0.00011765 0.0001235 6.565e-05 0.00013995 0.0001063 0.0001603 0.0001427 0.00021245 0.00020945 0.0001735 0.00015745 0.00015635 0.00013655 9.54e-05 0.00014545 0.00012445 0.00010705 0.0001071 0.00015005 0.00015655 0.00012155 0.00011165 6.61e-05 0.0001322 7.215e-05 0.00015735
38 0.0001127 0.0001615 0.0001319 7.54e-05 7.515e-05 4.82e-05 0.00016595 7.2e-05 4.795e-05 0.00011755 0.00010395 9.34e-05 9.99e-05 0.00015945 0.00011275 0.0001043 0.0001031 0.0001369 0.00010305 4.83e-05 4.785e-05 4.84e-05 0.0001012 7.595e-05 0.0001365 0.0001125 0.00028565 4.795e-05 7.565e-05 0.0001436 0.00012295 0.0001365 0.0001518 7.175e-05 0.0001365 0.0001594 0.00011245 7.235e-05 9.53e-05 7.19e-05 4.83e-05 7.585e-05 0.0001195 0.0001688 0.00016195 0.0001318 0.00015935 0.0001349 0.0001033 9.555e-05 0.0001224 0.00015965 0.0001092 9.91e-05 0.00011265 0.0001024 4.815e-05 0.0001397 0.0001017 0.00015385 0.00014405 0.0001887 0.0002292 0.00016895 0.000151 0.00015775 0.0001425 9.47e-05 0.00017515 0.0001223 9.55e-05 9.555e-05 0.0001327 0.00015795 0.000124 9.4e-05 4.79e-05 0.0001151 4.775e-05 0.00013195
39 0.00011105 0.0001665 0.00015715 9.445e-05 9.435e-05 6.55e-05 0.0001452 6.525e-05 6.515e-05 0.00013195 0.00012745 0.00011095 0.000114 0.0001406 0.0001111 0.0001277 0.00012405 0.0001436 0.000124 6.57e-05 6.53e-05 7.195e-05 9.98e-05 7.915e-05 0.00011085 0.0001107 0.000264 6.52e-05 9.485e-05 0.0001422 0.00013575 0.0001108 0.0001689 6.51e-05 0.00011075 0.00014055 0.0001108 6.565e-05 7.19e-05 0.0001302 6.57e-05 0.00010115 0.0001065 0.0001732 0.00016695 0.00015705 0.0001405 0.00014425 0.00012425 0.0001066 0.0001244 0.0001408 0.0001129 9.425e-05 0.0001175 0.00012335 6.555e-05 0.0001398 0.00010615 0.00016015 0.00014265 0.0002123 0.0002093 0.00017335 0.0001573 0.0001562 0.00013635 9.495e-05 0.00014535 0.0001243 0.00010655 0.0001066 0.0001502 0.0001564 0.000121 0.00011155 6.52e-05 0.000132 7.17e-05 0.0001572
40 0.00010615 0.00019285 0.00016245 7.51e-05 7.485e-05 1.62e-05 0.0001847 6.58e-05 1.61e-05 0.00014225 0.00010295 8.685e-05 0.00012475 0.00018465 0.00010605 0.0001032 0.00013445 0.0001426 0.00013435 1.59e-05 1.6e-05 4.76e-05 9.49e-05 7.555e-05 0.0001556 0.00010595 0.00030475 1.61e-05 7.52e-05 0.00013705 0.0001481 0.0001556 0.00017625 6.555e-05 0.0001556 0.0001846 0.0001059 6.56e-05 4.83e-05 6.57e-05 3.06e-05 0.0001068 0.00013875 0.0001931 0.0001933 0.0001624 0.00018455 0.000166 0.00013465 8.915e-05 0.0001539 0.00018485 0.00011455 0.00012445 0.0001383 0.0001336 1.63e-05 0.0001646 0.00012635 0.00018415 0.00013735 0.0002126 0.00025475 0.00019315 0.00018175 0.0001763 0.00016785 9.46e-05 0.00019475 0.00015375 8.91e-05 8.915e-05 0.00012495 0.0001765 0.00011765 0.00011235 1.605e-05 0.0001398 4.81e-05 0.0001625
41 0.00014525 9.525e-05 9.985e-05 7.555e-05 7.53e-05 0.00012145 0.0001576 0.00010125 0.0001214 8.305e-05 0.0001454 0.0001259 5.825e-05 0.00011905 0.0001451 0.00014585 2.895e-05 0.00013745 2.935e-05 0.00012145 0.0001213 7.5e-05 0.000134 9.15e-05 0.00012485 0.00014505 0.0002577 0.0001214 7.56e-05 0.0001761 6.245e-05 0.00012475 0.0001326 0.000101 0.00012485 0.000119 0.0001449 0.0001013 7.585e-05 0.00010115 0.0001068 5.72e-05 8.81e-05 0.00016925 9.495e-05 9.92e-05 0.00011885 9.515e-05 2.865e-05 0.00010835 4.885e-05 0.00011915 0.0001138 5.51e-05 9.965e-05 2.905e-05 0.00012105 9.91e-05 8.76e-05 0.00011785 0.00017635 0.0002042 0.000169 0.0001695 0.0001195 0.00014965 8.225e-05 9.51e-05 0.00013775 4.915e-05 0.0001083 0.00010835 0.0001798 0.00014985 0.0001369 0.000101 0.00012135 8.04e-05 7.565e-05 9.99e-05
42 0.0001523 0.00010605 0.0001578 0.0001208 0.00012055 0.0001527 0.00014045 0.0001066 0.00015265 8.84e-05 0.00018915 0.00015745 9.4e-05 0.0001155 0.00015215 0.0001896 8.925e-05 0.0001415 8.915e-05 0.0001527 0.00015255 0.0001197 0.00014105 0.0001164 0.00010605 0.0001521 0.00021855 0.00015265 0.00012085 0.0001832 7.46e-05 0.00010595 0.00014335 0.00010635 0.000106 0.00011545 0.00015205 0.00010665 0.0001195 0.0001065 0.00013875 8.81e-05 0.0001205 0.0001889 0.00010645 0.00015775 0.0001154 0.00010565 8.95e-05 0.0001065 8.43e-05 0.0001157 0.00014195 7.44e-05 0.0001191 8.84e-05 0.00015195 0.0001199 0.0001081 0.00013875 0.00018345 0.00024845 0.0001437 0.00018915 0.00015265 0.00015685 6.99e-05 0.00011585 0.0001203 8.415e-05 0.00010645 0.0001066 0.00021155 0.00015705 0.00012135 0.0001327 0.0001526 9.085e-05 0.0001193 0.00015785
43 0.0001506 0.00022095 0.0001518 0.0001806 0.00018035 0.0001793 0.0001216 0.0001733 0.00017925 0.00016615 0.00014995 0.0001505 0.0001521 0.0001523 0.00015045 0.0001504 0.00018225 0.00021935 0.0001822 0.0001793 0.00017915 0.0001677 0.0001505 0.00017985 0.0001444 0.0001504 0.00027845 0.00017925 0.00018065 0.00018185 0.00019625 0.00014395 0.00016585 0.00017305 0.0001444 0.00015225 0.00015005 0.00017335 0.0001688 0.0001732 0.0001931 0.00016925 0.0001889 0.0002415 0.00022135 0.0001517 0.0001522 0.00020875 0.0001824 0.00019495 0.00018255 0.0001522 0.0001745 0.00017425 0.0001401 0.00018145 0.0001794 0.0001514 0.00013895 0.0001746 0.0001821 0.00012335 0.00024355 0.0001213 0.00015195 0.0001219 0.00019685 0.00018095 0.0002053 0.00018245 0.0001949 0.00019495 0.00015225 0.0001221 0.00020945 0.0001257 0.0001792 0.00016625 0.0001686 0.0001518
44 0.00019705 7.385e-05 0.00016515 0.00014065 0.0001404 0.00020715 0.0001755 0.00016705 0.0002071 0.0001041 0.0002313 0.00019685 0.0001034 0.0001306 0.0001969 0.00023175 7.34e-05 0.000134 7.385e-05 0.00020715 0.000207 0.000162 0.0001858 0.00015525 0.00015675 0.00019685 0.00021485 0.0002071 0.0001407 0.0002191 8.01e-05 0.00015675 0.00017105 0.0001668 0.00015675 0.00013055 0.0001968 0.0001671 0.00016195 0.00016695 0.0001933 9.495e-05 0.00010645 0.00022135 0.000146 0.00016445 0.0001304 9.575e-05 7.305e-05 0.0001466 7.365e-05 0.0001308 0.00014845 0.0001003 0.00015185 7.345e-05 0.0002064 0.0001302 0.0001407 0.0001114 0.00021935 0.00029025 0.00012895 0.0002216 0.00016515 0.00018655 8.025e-05 0.00014055 0.0001551 7.4e-05 0.00014655 0.0001466 0.00026565 0.00018675 0.0001525 0.0001721 0.00020705 0.00010385 0.00016175 0.0001652
45 0.00018355 0.00016485 9.97e-05 0.0001314 0.00013115 0.0001627 0.00019295 0.00015715 0.00016265 0.00013505 0.0001306 0.0001643 0.00011115 0.00017185 0.0001834 0.00013105 9.93e-05 0.0001924 9.98e-05 0.0001627 0.00016255 0.0001311 0.0001723 0.0001472 0.0001778 0.00018335 0.00030975 0.00016265 0.00013145 0.0002143 0.00013205 0.0001778 0.0001317 0.0001569 0.0001778 0.0001718 0.0001833 0.0001572 0.0001318 0.00015705 0.0001624 9.92e-05 0.00015775 0.0001517 0.00016445 0.0001977 0.00017165 0.00016505 9.89e-05 0.00016335 0.0001191 0.00017205 0.00015575 0.00012555 0.00015265 9.945e-05 0.00016235 0.00015195 0.00014075 0.00015655 0.00021455 0.00013355 0.00023865 0.00015185 0.0001192 0.00018505 0.00015175 0.00015085 0.00020825 0.0001195 0.0001633 0.00016335 0.00016515 0.00018525 0.0001919 0.0001397 0.0001626 0.00013245 0.0001316 9.985e-05
46 0.0001251 0.00013045 0.00017225 0.00014485 0.0001446 0.00018495 6.505e-05 0.0001406 0.0001849 0.00011655 0.0002118 0.00014435 9.875e-05 6.495e-05 0.00012505 0.00021225 0.00010445 0.000168 0.0001048 0.00018495 0.0001848 0.0001592 0.0001251 0.0001435 8.065e-05 0.00012465 0.0001978 0.0001849 0.0001449 0.00015605 0.0001197 8.065e-05 0.00018695 0.00014035 8.055e-05 6.49e-05 0.00012495 0.00014065 0.00015935 0.0001405 0.00018455 0.00011885 0.0001154 0.0001522 0.0001304 0.00017165 0.0001286 0.0001453 0.00010425 0.0001598 8.435e-05 6.515e-05 0.0001313 0.0001002 9.96e-05 0.00010425 0.00018455 8.48e-05 9.94e-05 0.0001224 0.0001563 0.0002413 0.0001337 0.00015245 0.00015185 8.45e-05 9.955e-05 0.00012455 0.00011165 8.465e-05 0.00015975 0.0001598 0.000214 8.47e-05 0.0001601 0.0001194 0.00018485 0.00011915 0.00015915 0.0001723
47 0.0001847 9.46e-05 0.0001651 0.00014055 0.0001403 0.00018005 0.0001779 0.00014435 0.00018 0.0001137 0.00020405 0.00018445 0.0001189 0.0001454 0.00018455 0.0002045 0.0001014 0.0001287 0.0001013 0.00018005 0.0001799 0.00013435 0.00017345 0.0001401 0.0001488 0.0001845 0.000224 0.00018 0.0001406 0.0002069 0.0001019 0.0001487 0.0001657 0.0001441 0.0001488 0.00014535 0.00018435 0.0001444 0.0001349 0.00014425 0.000166 9.515e-05 0.00010565 0.00020875 9.575e-05 0.00016505 0.0001453 0.0001774 0.00010165 0.0001414 0.00010155 0.0001455 0.00014785 0.00010455 0.00013955 0.0001008 0.00017965 0.00014495 0.0001278 0.0001257 0.00020715 0.00026285 0.0001493 0.000209 0.00016505 0.00018905 0.0001023 0.0001407 0.0001591 0.0001014 0.00014135 0.0001414 0.0002384 0.00018925 0.00014725 0.00015955 0.00017995 0.00011365 0.0001347 0.00016515
48 0.00015815 7.42e-05 0.00010025 7.6e-05 7.575e-05 0.0001491 0.00015575 0.00012435 0.00014905 7.42e-05 0.0001732 0.00013885 4.305e-05 0.00010455 0.000158 0.00017365 1e-06 0.00014365 2e-06 0.0001491 0.00014895 0.00010315 0.0001469 0.00010735 0.0001332 0.00015795 0.0002489 0.00014905 7.605e-05 0.00018885 4.12e-05 0.0001332 0.0001387 0.0001241 0.0001332 0.0001045 0.0001579 0.0001244 0.0001033 0.00012425 0.00013465 2.865e-05 8.95e-05 0.0001824 7.305e-05 9.89e-05 0.00010425 0.00010165 1e-07 0.0001143 2.1e-05 0.00010475 0.0001149 5.105e-05 0.00011235 2.05e-06 0.00014825 8.495e-05 0.000101 0.00010405 0.0001891 0.00023215 0.00014805 0.00018265 0.0001199 0.0001477 6.07e-05 9.525e-05 0.0001339 2.185e-05 0.00011425 0.0001143 0.0002076 0.0001479 0.0001429 0.0001141 0.000149 7.135e-05 0.0001031 0.0001003
49 0.00013275 0.0001463 0.00016345 0.00010085 0.0001006 8.81e-05 0.00016615 0.0001067 8.785e-05 9.81e-05 0.00014995 0.0001186 0.0001049 0.0001599 0.0001328 0.0001503 0.00011415 0.0001396 0.0001141 8.82e-05 8.77e-05 9.535e-05 0.0001215 0.00011235 0.00015135 0.00013255 0.0002591 8.785e-05 0.0001011 0.0001634 0.0001006 0.00015135 0.0001502 0.00010645 0.00015135 0.00015985 0.0001325 0.0001071 9.555e-05 0.0001066 8.915e-05 0.00010835 0.0001065 0.00019495 0.0001466 0.00016335 0.0001598 0.0001414 0.0001143 0.0001751 0.00012825 0.0001601 0.0001329 0.00011935 0.0001404 0.00011325 8.82e-05 0.0001451 0.0001288 0.0001526 0.00016385 0.00023485 0.0002031 0.0001951 0.0001774 0.0001631 0.00011505 0.000115 0.00018445 0.00012815 8.765e-05 8.78e-05 0.0001728 0.0001633 0.00011675 0.0001192 8.78e-05 9.81e-05 9.535e-05 0.0001635
50 0.0001582 7.44e-05 0.00012025 9.57e-05 9.545e-05 0.0001684 0.00013655 0.0001245 0.00016835 8.565e-05 0.0001926 0.000158 5.78e-05 8.445e-05 0.00015805 0.00019305 2.17e-05 0.0001411 2.25e-05 0.0001684 0.00016825 0.00012255 0.00014695 0.0001109 0.0001141 0.000158 0.00022915 0.00016835 9.575e-05 0.00018855 5.555e-05 0.0001141 0.00015275 0.00012425 0.0001141 8.44e-05 0.00015795 0.00012455 0.0001224 0.0001244 0.0001539 4.885e-05 8.43e-05 0.00018255 7.365e-05 0.0001191 8.435e-05 0.00010155 2.1e-05 0.00012825 4.19e-05 8.465e-05 0.00011265 5.155e-05 0.0001122 2.235e-05 0.00016755 8.54e-05 0.00010115 0.00010445 0.0001888 0.0002516 0.00012885 0.0001828 0.00011915 0.0001476 5.47e-05 9.46e-05 0.00011465 2.185e-05 0.0001282 0.00012825 0.00022695 0.0001478 0.0001426 0.00013325 0.0001683 8.54e-05 0.0001222 0.0001203
51 0.0001255 0.00013075 0.00017255 0.00014515 0.0001449 0.00018525 6.545e-05 0.0001409 0.0001852 0.000117 0.0002121 0.00014445 9.895e-05 6.515e-05 0.00012535 0.00021255 0.0001049 0.0001683 0.00010515 0.00018525 0.0001851 0.0001594 0.0001254 0.0001438 8.095e-05 0.0001253 0.0001981 0.0001852 0.0001452 0.00015635 0.00012 8.065e-05 0.00018725 0.00014065 8.095e-05 6.51e-05 0.00012485 0.00014095 0.00015965 0.0001408 0.00018485 0.00011915 0.0001157 0.0001522 0.0001308 0.00017205 6.515e-05 0.0001455 0.00010475 0.0001601 8.465e-05 0.0001292 0.00013165 0.0001005 9.99e-05 0.0001046 0.00018485 8.51e-05 9.96e-05 0.00012275 0.0001566 0.0002416 0.000134 0.00015245 0.00015205 8.47e-05 0.00010005 0.00012495 0.00011195 8.505e-05 0.00016005 0.0001601 0.0002143 8.49e-05 0.0001604 0.0001195 0.00018515 0.00011945 0.00015945 0.0001726
