 slim_337489107 slim_337489223 slim_337489226 slim_337489151 slim_337489166 slim_337489238 slim_337489018 slim_337489231 slim_337489150 slim_337489212 slim_337488955 slim_337489233 slim_337489240 slim_337489168 slim_337489196 slim_337489281 slim_337489128 slim_337489076 slim_337489266 slim_337489186 slim_337489221 slim_337489163 slim_337489237 slim_337489260 slim_337489277 slim_337489268 slim_337489230 slim_337489282 slim_337489201 slim_337488981 slim_337489038 slim_337489249 slim_337489218 slim_337489178 slim_337489229 slim_337489242 slim_337489264 slim_337489053 slim_337488815 slim_337489085 slim_337488988 slim_337488937 slim_337489247 slim_337489280 slim_337489088 slim_337489189 slim_337489248 slim_337488982 slim_337489129 slim_337489250 slim_337489209 slim_337489269 slim_337489211 slim_337489073 slim_337488933 slim_337488877 slim_337489113 slim_337489214 slim_337489181 slim_337489252 slim_337489082 slim_337489121 slim_337488857 slim_337489220 slim_337489275 slim_337489253 slim_337489039 slim_337489265 slim_337489173 slim_337489254 slim_337489261 slim_337489164 slim_337489190 slim_337489243 slim_337489273 slim_337489020 slim_337489272 slim_337489115 slim_337489208 slim_337489111 slim_337489255 slim_337489153 slim_337488803 slim_337489225 slim_337489279 slim_337489185
10 0.0006757 0.0005561 0.0007393 0.00077505 0.0007374 0.00074215 0.00080995 0.0005519 0.00090825 0.00080515 0.0004191 0.00082435 0.0007823 0.0005887 0.000753 0.00062035 0.00059155 0.0007216 0.00068705 0.00064355 0.0008076 0.00046705 0.0009312 0.00087035 0.0003365 0.00068815 0.0004224 0.00069895 0.0008431 0.0007883 0.000868 0.0007037 0.0003247 0.00066875 0.00055205 0.00054715 0.000832 0.00053815 0.0006742 0.00042325 0.00091305 0.0008165 0.00070585 0.00086125 0.0007202 0.00085715 0.000351 0.0005514 0.0007218 0.00084225 0.00052675 0.0004717 0.0004975 0.00053825 0.0006803 0.00055585 0.00076425 0.00064985 0.0007846 0.00062145 0.0005315 0.00065125 0.0005396 0.00040525 0.00085155 0.000882 0.0004774 0.0008236 0.00067535 0.00049795 0.00055615 0.000747 0.0002215 0.0005808 0.00067395 0.00073935 0.0007622 0.00055875 0.0004976 0.00083665 0.0005267 0.00082615 0.00078835 0.0007774 0.00043415 0.00053255
11 0.00082645 0.0007766 0.000562 0.00058345 0.0008816 0.0009016 0.00082175 0.0008368 0.0006103 0.00079845 0.00082435 0.0004934 0.00060245 0.00080525 0.00085815 0.00071845 0.0009226 0.00087155 0.000612 0.0005025 0.00083895 0.00081895 0.0008497 0.00082375 0.0008091 0.0009057 0.00087405 0.00090435 0.00047845 0.00053775 0.00095265 0.0008149 0.00082775 0.0005996 0.00083655 0.00082675 0.0003165 0.00054535 0.00081045 0.0008118 0.000632 0.000833 0.0008637 0.0004783 0.00056185 0.00054325 0.00080155 0.00082085 0.00087175 0.00047815 0.00055925 0.00085835 0.00088265 0.0005403 0.00066275 0.0007717 0.0005593 0.0007546 0.00058915 0.0008448 0.00065785 0.0005117 0.0008395 0.00088215 0.0006377 0.0005689 0.00085265 0.00048975 0.0007894 0.0008827 0.000772 0.00081225 0.00085265 0.0008281 0.00075095 0.00056205 0.00093115 0.00084835 0.00088275 0.0003645 0.0005592 0.0008643 0.0005377 0.00088695 0.00085535 0.000546
12 0.0008778 0.0007203 0.00069955 0.0005703 0.0005702 0.00057055 0.00063195 0.00085695 0.00084395 0.00071015 0.0007823 0.00060245 0.0008234 0.00069105 0.0007838 0.00083525 0.0009063 0.00061335 0.00070075 0.0006548 0.00078345 0.00066995 0.00088895 0.00064905 0.0008309 0.0006164 0.0007615 0.0006046 0.00060145 0.00065305 0.00074915 0.0007243 0.0008381 0.00080775 0.0008567 0.00073745 0.0006079 0.00072255 0.00064945 0.00074815 0.00084375 0.00073805 0.000849 0.0007152 0.00058435 0.0008019 0.0008276 0.0006194 0.00061355 0.00060015 0.00077985 0.0007243 0.0006774 0.00077235 0.00077875 0.0007701 0.0005515 0.000769 0.0005085 0.00067385 0.00069115 0.00075555 0.0006266 0.000867 0.0006342 0.0007669 0.00072025 0.00061695 0.00084865 0.00067745 0.0007704 0.00069035 0.0008346 0.0007241 0.00080025 0.0006996 0.00052725 0.00086475 0.0006775 0.00063645 0.0007798 0.00070695 0.00065315 0.0007047 0.00075425 0.0007764
13 0.0007641 0.0007394 0.00069875 0.00072205 0.0005592 0.0004455 0.00069015 0.0007184 0.000899 0.0006165 0.0005887 0.00080525 0.00069105 0.0007856 0.00071405 0.0006764 0.00080555 0.000393 0.0006752 0.00074245 0.00076405 0.0006179 0.0009218 0.0007514 0.000606 0.0005574 0.0006049 0.00055025 0.0008428 0.00070025 0.00075065 0.0006992 0.00060455 0.00081995 0.000718 0.0005965 0.0008307 0.00070265 0.00073545 0.00048035 0.0009216 0.0006278 0.00074705 0.0008316 0.00070895 0.00081035 0.0006425 0.0006435 0.000393 0.00084195 0.00070145 0.0005051 0.00055425 0.0007026 0.0006798 0.0007395 0.00060505 0.0007042 0.0006574 0.0005829 0.0006326 0.0006928 0.0006421 0.0006649 0.00079125 0.00086705 0.00050165 0.00081735 0.00073195 0.00055415 0.0007398 0.00059455 0.0006091 0.00049745 0.0007153 0.0006988 0.00049755 0.0007353 0.00055435 0.00072505 0.0007014 0.0006874 0.00070035 0.00067345 0.0006063 0.0007061
14 0.0007822 0.0007688 0.00064285 0.00072525 0.00060555 0.0005875 0.00074925 0.00058005 0.0009108 0.00069535 0.000753 0.00085815 0.0007838 0.00071405 0.0008516 0.00083465 0.00089285 0.00057455 0.0008189 0.00085435 0.00079635 0.0007045 0.0008893 0.00060675 0.0007937 0.00051175 0.0006245 0.00051315 0.00088075 0.00073635 0.00078125 0.00068595 0.0008384 0.00072285 0.0005799 0.00063155 0.00086415 0.000748 0.0006807 0.00084315 0.00090535 0.0006984 0.0007236 0.00088045 0.00064115 0.0006429 0.00080295 0.0007606 0.00057475 0.0008789 0.00084175 0.00066595 0.00066705 0.00079675 0.0008696 0.00081755 0.00071735 0.0008799 0.0007301 0.0007245 0.00080755 0.00084855 0.0008053 0.00084445 0.0008585 0.0007732 0.00065415 0.0008912 0.0008377 0.0006671 0.00081785 0.0007604 0.0007787 0.0007142 0.00082675 0.0006429 0.00059995 0.00077685 0.00066715 0.00087065 0.0008417 0.00070985 0.00073645 0.00051345 0.00057975 0.00080855
15 0.0007024 0.00079855 0.00075555 0.0007937 0.00088605 0.0008581 0.0008946 0.0007117 0.00082995 0.00063655 0.00062035 0.00071845 0.00083525 0.0006764 0.00083465 0.0008956 0.00079035 0.00082515 0.0006325 0.000681 0.00085735 0.00075035 0.000717 0.00084 0.00059815 0.0008612 0.0007156 0.00086385 0.0008321 0.0007802 0.0009383 0.0008215 0.0006 0.00076185 0.00071185 0.0006679 0.0007659 0.00068385 0.00080065 0.00057675 0.00085015 0.00066915 0.0008363 0.00078915 0.00079945 0.00075365 0.0006 0.000719 0.00082535 0.0008331 0.0006348 0.0007117 0.00074055 0.00063265 0.00067995 0.00074705 0.0007927 0.0006665 0.00082545 0.0007464 0.0006294 0.0005868 0.00072085 0.0006558 0.0008223 0.0006171 0.00070805 0.0007969 0.00055925 0.000741 0.00074735 0.00081585 0.00059305 0.00071535 0.0004736 0.0007556 0.00089055 0.0007496 0.00074065 0.0006712 0.0006347 0.00069935 0.0007802 0.0008766 0.00071375 0.0006363
16 0.0006773 0.00070905 0.00088755 0.0008874 0.0008688 0.00089325 0.00081385 0.00075625 0.0007092 0.00090925 0.00059155 0.0009226 0.0009063 0.00080555 0.00089285 0.00079035 0.0009797 0.0008835 0.00082365 0.0007938 0.00073485 0.0006957 0.0007127 0.0009316 0.00061565 0.00085885 0.00066815 0.0008747 0.00083795 0.0008972 0.0006965 0.00077425 0.0005739 0.0007963 0.0007564 0.0007708 0.0008829 0.0007949 0.0008335 0.00067485 0.0006925 0.00090325 0.00072165 0.00084265 0.00088145 0.000934 0.00060875 0.0007485 0.0008837 0.0008367 0.00070955 0.0007162 0.00073775 0.000751 0.000712 0.00066475 0.00090125 0.0006986 0.0009108 0.0007858 0.00075565 0.00081195 0.00070675 0.00048995 0.00083075 0.0009142 0.00072845 0.00081035 0.00079025 0.0007382 0.00066505 0.0007929 0.00053175 0.0007708 0.00081515 0.0008876 0.0009025 0.0007348 0.00073785 0.00093335 0.0007095 0.00089705 0.0008973 0.00091135 0.00070985 0.00073875
17 0.00088475 0.00073 0.0006124 0.00060815 0.00032065 0.0001233 0.00055525 0.0008388 0.0009335 0.00039375 0.0007216 0.00087155 0.00061335 0.000393 0.00057455 0.00082515 0.0008835 5e-07 0.0008255 0.00083865 0.000739 0.0005691 0.0008719 0.0007138 0.0008462 0.00029285 0.000562 0.00028 0.00083605 0.0006399 0.00060125 0.0006075 0.00083055 0.000894 0.00083855 0.00057115 0.0008772 0.000766 0.0007288 0.00079745 0.0009379 0.00041145 0.00067845 0.0008749 0.00057285 0.00087325 0.0008437 0.00071675 5.5e-07 0.0008355 0.00086095 0.00042175 0.0005439 0.0008763 0.00085365 0.0008403 0.0004167 0.00085275 0.0005395 0.00054525 0.0008041 0.00086985 0.0007011 0.00085445 0.0007938 0.0008544 0.00042095 0.00085485 0.00083645 0.00054395 0.0008406 0.0004509 0.0008262 0.00042565 0.00080795 0.00061245 0.0002458 0.00079715 0.000544 0.0008389 0.0008609 0.0005472 0.00064 0.0005485 0.0005776 0.0008771
18 0.0007762 0.0008029 0.00069585 0.0007544 0.0008197 0.0008293 0.0008578 0.00071615 0.00073265 0.00079255 0.00068705 0.000612 0.00070075 0.0006752 0.0008189 0.0006325 0.00082365 0.0008255 0.0007479 0.00063425 0.00084255 0.0007547 0.00085525 0.0007107 0.00065475 0.00085525 0.00078645 0.00085485 0.000797 0.00066 0.0008918 0.00085225 0.0006677 0.0006789 0.00071585 0.0007561 0.00063255 0.0006193 0.0007308 0.0005993 0.00074635 0.00079885 0.0008444 0.0006985 0.00079275 0.00063815 0.00061965 0.00066515 0.0008257 0.00079555 0.00060595 0.00075405 0.00075175 0.0005927 0.00066335 0.00077635 0.00076865 0.000744 0.00077225 0.0006949 0.0005221 0.00057535 0.0006781 0.0007287 0.00066315 0.00063775 0.0007479 0.00078195 0.0007054 0.00075175 0.00077665 0.0008268 0.00068355 0.0007324 0.00069765 0.0006959 0.0008326 0.0008281 0.00075185 0.0004445 0.0006059 0.00080295 0.0006601 0.0008486 0.00077345 0.0005988
19 0.0007311 0.00067195 0.0007295 0.0006712 0.0008876 0.0008745 0.00079355 0.00074305 0.00077445 0.00078655 0.00064355 0.0005025 0.0006548 0.00074245 0.00085435 0.000681 0.0007938 0.00083865 0.00063425 0.0007678 0.00075995 0.0007542 0.00083265 0.000845 0.000559 0.00087665 0.00074845 0.0008753 0.0005295 0.00074015 0.0009204 0.00074015 0.00057885 0.00069435 0.00074275 0.00071785 0.00052475 0.000644 0.0007734 0.0006563 0.00076945 0.00080365 0.00080725 0.0006465 0.00061325 0.0007436 0.000506 0.0007191 0.00083885 0.0005304 0.00063795 0.0007335 0.00076365 0.0006178 0.0006554 0.0006458 0.0006114 0.0006296 0.0006471 0.00064705 0.00065185 0.0006071 0.00073895 0.0006952 0.0006963 0.0007022 0.00072775 0.0005238 0.0006348 0.00076365 0.0006461 0.00073945 0.000637 0.00066995 0.000665 0.00072955 0.00090985 0.0007412 0.00076375 0.0006528 0.0006379 0.00084075 0.00074025 0.0008819 0.00072855 0.0006235
20 0.0008506 0.00061585 0.00081695 0.0008319 0.00082015 0.000764 0.0006213 0.00081175 0.0008002 0.00081055 0.0008076 0.00083895 0.00078345 0.00076405 0.00079635 0.00085735 0.00073485 0.000739 0.00084255 0.00075995 0.0007831 0.00085665 0.00076975 0.00087245 0.0007656 0.0007393 0.0007512 0.00073975 0.000596 0.0008975 0.00072315 0.000541 0.0008111 0.00085085 0.0008116 0.000722 0.0008174 0.00086 0.00082195 0.0008172 0.00080165 0.00080455 0.0006597 0.00069905 0.0007125 0.0009228 0.0007633 0.00078165 0.0007392 0.00059475 0.0008779 0.00074135 0.0007548 0.0008321 0.00063175 0.00058785 0.000738 0.00058365 0.0007628 0.00078595 0.0007943 0.00084845 0.00082715 0.00084695 0.00063525 0.0009043 0.00072995 0.00057525 0.00084015 0.00075495 0.00058815 0.00056535 0.00076665 0.00077475 0.00081785 0.000817 0.0007885 0.0008002 0.0007549 0.0009056 0.00087785 0.000829 0.0008976 0.0007956 0.00070565 0.0008435
21 0.00076615 0.0006814 0.0006911 0.00059125 0.00043645 0.00052725 0.0007017 0.00069445 0.0008807 0.0007182 0.00046705 0.00081895 0.00066995 0.0006179 0.0007045 0.00075035 0.0006957 0.0005691 0.0007547 0.0007542 0.00085665 0.0007119 0.0009034 0.00074465 0.0005833 0.00052215 0.0005057 0.0005225 0.00086835 0.0006051 0.00071225 0.0007374 0.0005394 0.00075565 0.00069455 0.00060855 0.0008267 0.00063305 0.0006565 0.00056285 0.0008828 0.0007435 0.00077705 0.00087075 0.00068745 0.000836 0.0006079 0.0005896 0.0005693 0.00086725 0.00063745 0.000547 0.0005121 0.00068105 0.00078675 0.00072905 0.0006933 0.0007987 0.00065125 0.00058815 0.00068895 0.00074005 0.0005457 0.0005804 0.0008557 0.0008373 0.00055435 0.00087855 0.0007722 0.0005125 0.00072935 0.00074225 0.00049595 0.00059815 0.00076245 0.00069115 0.0004849 0.00069465 0.0005122 0.0008305 0.0006374 0.0007012 0.00060515 0.0006528 0.00054955 0.0006737
22 0.00077375 0.0008213 0.0008583 0.00083425 0.0009017 0.0008938 0.0008118 0.00093515 0.00067395 0.00068075 0.0009312 0.0008497 0.00088895 0.0009218 0.0008893 0.000717 0.0007127 0.0008719 0.00085525 0.00083265 0.00076975 0.0009034 0.0009787 0.00090065 0.00093425 0.0008791 0.00089665 0.0008868 0.00078135 0.0008806 0.0007026 0.0008185 0.00092745 0.00087825 0.0009349 0.00085525 0.00082905 0.0008887 0.00090975 0.00096675 0.0006535 0.0007023 0.0007987 0.0007911 0.0008493 0.0008897 0.0008848 0.00091465 0.0008721 0.00078225 0.0008973 0.00090755 0.0009323 0.0009038 0.00083415 0.0008364 0.0008554 0.00079525 0.0008771 0.00087105 0.0009091 0.00085565 0.00090785 0.000831 0.0007975 0.0006713 0.00091045 0.00078825 0.00072615 0.00093235 0.0008367 0.0008256 0.00094245 0.0008958 0.00067115 0.00085835 0.0009152 0.00092535 0.0009324 0.000864 0.00089725 0.0007164 0.0008807 0.000934 0.0009034 0.0009009
23 0.00080925 0.0009017 0.0008043 0.00073405 0.00064315 0.00065105 0.00077655 0.00064545 0.00091005 0.00075865 0.00087035 0.00082375 0.00064905 0.0007514 0.00060675 0.00084 0.0009316 0.0007138 0.0007107 0.000845 0.00087245 0.00074465 0.00090065 0.0008559 0.00087205 0.0006978 0.00082545 0.00068695 0.00088645 0.00074935 0.00079285 0.0008799 0.0008735 0.0007756 0.0006453 0.0008206 0.00083145 0.00084135 0.0005705 0.0007528 0.0009019 0.0007719 0.00078355 0.00088315 0.00080505 0.00062555 0.000866 0.00064515 0.000714 0.00088405 0.0008444 0.00079255 0.0007253 0.00084265 0.00089795 0.000903 0.00077155 0.00090275 0.0007086 0.0007245 0.00077245 0.0008393 0.0006466 0.0008789 0.00080635 0.0007419 0.0007881 0.00088945 0.0008556 0.00072535 0.0009033 0.0008441 0.0008641 0.00079785 0.0008296 0.00080435 0.0005878 0.0009061 0.0007254 0.0007528 0.00084435 0.0007199 0.00074945 0.00055605 0.00082395 0.0008471
