 slim_337460510 slim_337460539 slim_337460612 slim_337460725 slim_337460741 slim_337460713 slim_337460753 slim_337460694 slim_337460553 slim_337460698 slim_337460684 slim_337460853 slim_337460852 slim_337460845 slim_337460790 slim_337460849 slim_337460881 slim_337460816 slim_337460829 slim_337460851 slim_337460865 slim_337460854 slim_337460869 slim_337460871 slim_337460861 slim_337460837 slim_337460978 slim_337460989 slim_337460960 slim_337460983 slim_337460958 slim_337460924 slim_337460942 slim_337461013 slim_337460934 slim_337460901 slim_337460981 slim_337460997 slim_337460977 slim_337460914 slim_337460968 slim_337460921 slim_337461014 slim_337460957 slim_337460964 slim_337460889 slim_337461000 slim_337460926 slim_337461012 slim_337461010 slim_337460979 slim_337460949 slim_337460911 slim_337461007 slim_337460955 slim_337460891 slim_337460933 slim_337460894 slim_337461011 slim_337460954 slim_337460990 slim_337460991 slim_337460976 slim_337460931 slim_337460988 slim_337460908 slim_337460975 slim_337460890 slim_337460951 slim_337460966 slim_337460945 slim_337460906 slim_337461006 slim_337460959 slim_337461008 slim_337460967 slim_337461004 slim_337460950 slim_337460993 slim_337461002 slim_337460939 slim_337460984 slim_337460999 slim_337461005 slim_337460974 slim_337460971 slim_337460920 slim_337460985 slim_337460973 slim_337461009 slim_337460992 slim_337460946 slim_337460937 slim_337460916 slim_337460996 slim_337460936 slim_337460998 slim_337460907 slim_337460935 slim_337460970 slim_337461018 slim_337460944
10 0.00081905 0.0007977 0.0007901 0.00081045 0.0008436 0.0008847 0.00089075 0.0007737 0.00086225 0.00081355 0.0008541 0.0008664 0.0008175 0.0008345 0.00088105 0.0008912 0.00077135 0.00089005 0.00067265 0.00087165 0.00075085 0.0007797 0.00092235 0.00086715 0.0007113 0.0008344 0.0008257 0.000826 0.00081605 0.0008541 0.0009018 0.00084225 0.00091595 0.0008384 0.0009175 0.00088405 0.0007801 0.0008165 0.0006312 0.0008663 0.0007612 0.00088565 0.00085215 0.00067645 0.00084515 0.00084295 0.00084385 0.00084045 0.00086615 0.0008547 0.0007181 0.000845 0.00075875 0.00089195 0.0007791 0.00061775 0.00042715 0.0007931 0.000839 0.00088785 0.0008755 0.0009107 0.00087405 0.0008352 0.00076745 0.00082275 0.000772 0.0005681 0.00082305 0.0008946 0.0008203 0.0008007 0.0008557 0.00081945 0.0008658 0.00083455 0.00085725 0.0008512 0.0007569 0.00090545 0.00074005 0.000746 0.0008824 0.0007508 0.00092905 0.00063115 0.0008757 0.0006187 0.00090925 0.0007595 0.00095 0.00088845 0.00077705 0.0005657 0.00063015 0.00069735 0.000636 0.00063115 0.000851 0.00084375 0.0008556 0.00076275
11 0.00086045 0.00077175 0.000843 0.00084095 0.0008579 0.00085575 0.0008469 0.0008066 0.00086155 0.00085475 0.0008664 0.0009729 0.00088015 0.00077165 0.00087705 0.00087105 0.00088625 0.0006503 0.00086275 0.000824 0.00068545 0.00087775 0.00083575 0.0008517 0.00087295 0.0008582 0.00071245 0.0008559 0.00063715 0.00088035 0.00081205 0.0008246 0.00083705 0.00078725 0.00084445 0.00081405 0.00086785 0.00089655 0.000846 0.00086465 0.00086395 0.00086445 0.0008886 0.00084125 0.0008297 0.00067835 0.000861 0.00084275 0.0008582 0.0008369 0.00087925 0.0007302 0.00079225 0.00083835 0.0008361 0.0008656 0.0008665 0.00084235 0.0008297 0.0008622 0.0008347 0.00082665 0.00080435 0.00083545 0.00086465 0.0008662 0.0008379 0.00085685 0.0008753 0.00084715 0.0008561 0.00067635 0.0007762 0.000755 0.00084805 0.00085835 0.00084595 0.00068005 0.0007794 0.0008323 0.0007982 0.0006641 0.0008399 0.00068535 0.0008468 0.00084595 0.00084125 0.00083365 0.00066795 0.00084615 0.00085755 0.00089615 0.0008013 0.00085975 0.0006693 0.0008632 0.00083305 0.00084595 0.00083565 0.0008609 0.0007761 0.0008308
12 0.00050245 0.0008819 0.0007205 0.0007834 0.00085785 0.00085445 0.00091165 0.0007729 0.0008971 0.0006057 0.0008175 0.00088015 0.0008291 0.0008359 0.00087785 0.0008489 0.00061015 0.0008543 0.0006618 0.00087125 0.00079315 0.0007727 0.0007164 0.0008929 0.00066275 0.00082525 0.00087395 0.00085245 0.0008712 0.0008544 0.0009038 0.00083985 0.0008901 0.0008569 0.00064485 0.00086425 0.00078645 0.000794 0.00078185 0.00086805 0.00074695 0.00088305 0.00079045 0.00093195 0.000851 0.00080205 0.0005105 0.00083565 0.00084575 0.00079085 0.00055965 0.0008804 0.00072315 0.0008552 0.00078255 0.0008626 0.0008176 0.00072405 0.0008511 0.00071465 0.0007129 0.00071265 0.00088535 0.0008266 0.00077815 0.0007389 0.00072565 0.00076195 0.0007917 0.00072615 0.0007354 0.0008773 0.0008344 0.0008616 0.00075185 0.0008254 0.0007818 0.00089685 0.0006683 0.00083135 0.00076005 0.0007481 0.0008266 0.0007931 0.0009206 0.0007818 0.00078915 0.00085495 0.00086065 0.00072375 0.0007426 0.00090115 0.00062835 0.00067395 0.0009094 0.00066975 0.0007973 0.0007818 0.00088965 0.0005103 0.0008343 0.00079565
13 0.0008525 0.000795 0.00069495 0.0008386 0.00074945 0.0007865 0.000821 0.00063435 0.0008151 0.0008352 0.0008345 0.00077165 0.0008359 0.0008536 0.0008608 0.00080835 0.00086905 0.00056135 0.00086705 0.00064165 0.0008448 0.0007968 0.0008511 0.00085745 0.0008356 0.00083665 0.0006269 0.00074185 0.00081735 0.0008266 0.00083225 0.000673 0.00083895 0.00059635 0.0008285 0.00080435 0.0008261 0.00089895 0.00066 0.00081155 0.0007602 0.0008197 0.0008432 0.00081825 0.0007696 0.0008295 0.0008562 0.0005893 0.000838 0.00064085 0.0008553 0.00081735 0.0006211 0.0008093 0.0008147 0.0008153 0.0008346 0.00084165 0.0005963 0.00085125 0.0006311 0.00086855 0.00062545 0.0008506 0.0008191 0.0008471 0.00062805 0.00080295 0.0008873 0.0007842 0.00084355 0.00076935 0.00064055 0.0008505 0.00081935 0.0008368 0.00074865 0.00077615 0.00082945 0.0008177 0.0007911 0.0008349 0.00083745 0.00084475 0.00089645 0.00065995 0.00085435 0.0008308 0.0007517 0.00085585 0.0008905 0.00090515 0.00064555 0.0008577 0.0007675 0.00087065 0.0008404 0.00065995 0.00082085 0.0008561 0.00064045 0.0006723
14 0.0008643 0.0008787 0.0008707 0.0008672 0.00086135 0.0007569 0.000905 0.0008453 0.00092435 0.0008449 0.00088105 0.00087705 0.00087785 0.0008608 0.0009591 0.00075455 0.0008864 0.0008629 0.00087185 0.0008423 0.00084435 0.00072565 0.00095265 0.0009258 0.0008203 0.00090485 0.0008764 0.00085025 0.00087205 0.0008805 0.00087145 0.0008916 0.00085815 0.00067785 0.0008411 0.0008738 0.00087305 0.00064715 0.00086275 0.0009098 0.0008098 0.00058975 0.0009145 0.0009028 0.0007536 0.000878 0.0009095 0.0007411 0.00090285 0.00085665 0.0008409 0.00091815 0.00086 0.0007274 0.0008426 0.00090535 0.00088115 0.00088865 0.00066255 0.00094105 0.00084865 0.00091595 0.0008806 0.0009036 0.00088205 0.00084915 0.0008357 0.0008524 0.0006473 0.0008529 0.00084735 0.0008338 0.00091385 0.0009076 0.00083865 0.000905 0.00085675 0.0008989 0.0008976 0.00089885 0.0008466 0.00084815 0.00086645 0.0008443 0.0007015 0.0008627 0.0009095 0.00089415 0.00090455 0.0008759 0.000717 0.00065785 0.00087055 0.0008512 0.00088765 0.00091695 0.00087535 0.0008627 0.00085325 0.0009094 0.00091375 0.00066965
15 0.0008246 0.00087385 0.00081965 0.00086895 0.00080585 0.00062935 0.0008716 0.00085875 0.0008822 0.0008435 0.0008912 0.00087105 0.0008489 0.00080835 0.00075455 0.0008912 0.00085625 0.0008038 0.00083645 0.0008435 0.0009033 0.00066605 0.00084595 0.00086915 0.0008858 0.00086425 0.0008379 0.00079225 0.000852 0.0008519 0.00088055 0.00081435 0.00085735 0.000713 0.0008067 0.00079865 0.00088615 0.00090045 0.00082835 0.0008577 0.00080955 0.0007217 0.0008789 0.0008856 0.00061495 0.0008427 0.0008452 0.00061555 0.0008459 0.00080355 0.0008675 0.00088405 0.00083415 0.00064475 0.00083535 0.00089495 0.0008913 0.0008672 0.0006901 0.0008605 0.00077505 0.00083995 0.0008274 0.0008404 0.0008621 0.00066535 0.0008353 0.00089655 0.00090095 0.0008161 0.00066725 0.000827 0.00084035 0.00087765 0.00079625 0.0008644 0.0007747 0.0008651 0.00085645 0.0008173 0.00087945 0.00090445 0.0008782 0.00090325 0.00088755 0.0008283 0.00083535 0.0008779 0.00084985 0.000858 0.00087915 0.0008719 0.00083945 0.00088005 0.0008739 0.00085695 0.00082785 0.0008283 0.00080675 0.0008451 0.00084025 0.00073455
16 0.0004744 0.00088105 0.00078775 0.0006943 0.00081465 0.0008574 0.0007805 0.0007181 0.00084065 0.0005377 0.00077135 0.00088625 0.00061015 0.00086905 0.0008864 0.00085625 0.0007115 0.0008563 0.0006217 0.00090535 0.0007169 0.00070665 0.0008914 0.0008896 0.00050915 0.0008615 0.00088345 0.0008161 0.00092405 0.0007658 0.0009222 0.00088095 0.00090525 0.0008854 0.00068785 0.00089405 0.00068635 0.00071925 0.0007441 0.000837 0.0006601 0.00090125 0.00075515 0.0009037 0.00091405 0.00089195 0.0006415 0.00085755 0.00085095 0.000837 0.00044705 0.0008603 0.00062805 0.0008974 0.00074335 0.00087835 0.00077145 0.0006691 0.00085405 0.0008955 0.0007134 0.0009092 0.000874 0.0008812 0.00062305 0.0006587 0.00066 0.0006859 0.0007014 0.000745 0.00065695 0.0008678 0.00087825 0.0006425 0.00074695 0.00086165 0.0008524 0.00078815 0.0006297 0.0008982 0.000709 0.0006883 0.00087595 0.00071685 0.0008908 0.00074405 0.000846 0.0008796 0.00083305 0.000693 0.00089695 0.00090495 0.0006281 0.0005647 0.0009056 0.0007887 0.0008007 0.00074405 0.000929 0.0006415 0.00087815 0.00078005
17 0.0008512 0.00084295 0.0008328 0.00084215 0.00075945 0.00079405 0.00081055 0.0007951 0.0008316 0.00082555 0.00089005 0.0006503 0.0008543 0.00056135 0.0008629 0.0008038 0.0008563 0.0007778 0.0008646 0.0006029 0.00088425 0.00083005 0.00081895 0.00086085 0.0008436 0.00086375 0.0006333 0.00075235 0.0008535 0.00083085 0.0008303 0.0006586 0.00080075 0.0007818 0.00080885 0.00079005 0.00083925 0.00087635 0.0006489 0.0008209 0.00076685 0.0008405 0.00083945 0.0008624 0.00079955 0.0008687 0.0008457 0.00059625 0.0008266 0.00062055 0.0008697 0.0008467 0.00077665 0.0008072 0.0008261 0.00086995 0.00089015 0.00082965 0.0006094 0.0008387 0.0006098 0.0008447 0.0006182 0.00088905 0.00083375 0.0008173 0.0006097 0.0008492 0.0008672 0.000745 0.0008085 0.00080745 0.00078135 0.0008541 0.0008245 0.0008639 0.00077705 0.00075985 0.00084385 0.0008365 0.00082655 0.0008624 0.0008475 0.0008842 0.00086545 0.00064885 0.00084035 0.0009011 0.00060225 0.0008748 0.00084355 0.00088815 0.00080795 0.00086095 0.00081015 0.000859 0.0008523 0.00064885 0.00083785 0.0008456 0.00078125 0.0008351
18 0.00045505 0.00089485 0.00081435 0.0007666 0.0008451 0.0008233 0.00087045 0.00078755 0.00086295 0.0005569 0.00067265 0.00086275 0.0006618 0.00086705 0.00087185 0.00083645 0.0006217 0.0008646 0.0009097 0.00090075 0.00079445 0.00075925 0.0008613 0.0008545 0.00068785 0.0008338 0.0008846 0.00082345 0.00086415 0.00083265 0.00090085 0.00088705 0.0008854 0.0008316 0.0006402 0.0008507 0.00077975 0.00082795 0.0006653 0.00082265 0.00076165 0.0008843 0.00085465 0.0008818 0.0008292 0.00086505 0.0006925 0.0008387 0.00084045 0.00083785 0.0005863 0.0008597 0.00073485 0.00084875 0.0007867 0.00086315 0.0006727 0.00072605 0.00084015 0.00088255 0.00068005 0.00091095 0.00089485 0.0008541 0.0007559 0.000765 0.00076725 0.0007729 0.0008071 0.00065885 0.0007632 0.0008682 0.00082595 0.0008408 0.0008011 0.00083395 0.00083915 0.00085155 0.0006665 0.00088605 0.0007918 0.0007637 0.00084945 0.0007944 0.0008852 0.00066525 0.00079655 0.0008726 0.0008396 0.0007677 0.0009135 0.00089665 0.000657 0.00055525 0.00086175 0.0006922 0.0006559 0.00066525 0.00085535 0.0006924 0.00082585 0.00078785
19 0.00089595 0.0008528 0.0008559 0.0008802 0.0007628 0.0008379 0.0008405 0.0008584 0.00082185 0.0008819 0.00087165 0.000824 0.00087125 0.00064165 0.0008423 0.0008435 0.00090535 0.0006029 0.00090075 0.0008745 0.0008753 0.0008313 0.000882 0.00086655 0.00087535 0.0008529 0.00062975 0.0007498 0.0008266 0.0008538 0.00067195 0.000676 0.0006607 0.0008229 0.00086415 0.00082895 0.00084885 0.00087795 0.0006775 0.0008394 0.00078955 0.00080795 0.00084405 0.0008557 0.00078285 0.0008572 0.00086965 0.00061455 0.0008659 0.00067025 0.00089015 0.00082425 0.00087005 0.0008145 0.0008224 0.0008367 0.00087175 0.0009064 0.0006185 0.0008392 0.0006647 0.0008423 0.0006572 0.0008839 0.00085595 0.0008875 0.00065855 0.0008511 0.000883 0.0007961 0.00088835 0.00078945 0.00088965 0.0008624 0.00087665 0.00085305 0.00077285 0.0008123 0.00085375 0.0008559 0.0008561 0.0008806 0.0006858 0.00087525 0.00089025 0.00067745 0.000918 0.0008717 0.0007973 0.0008947 0.00086315 0.00088685 0.00087715 0.00089965 0.00082335 0.00087435 0.0008459 0.00067745 0.00083125 0.00086955 0.00088955 0.00083855
