 slim_337524583 slim_337524725 slim_337524726 slim_337524327 slim_337524702 slim_337524648 slim_337524786 slim_337524740 slim_337524707 slim_337524804 slim_337524769 slim_337524691 slim_337524698 slim_337524643 slim_337524639 slim_337524792 slim_337524646 slim_337524270 slim_337524752 slim_337524523 slim_337524791 slim_337524776 slim_337524618 slim_337524778 slim_337524784 slim_337524772 slim_337524640 slim_337524790 slim_337524723 slim_337524703 slim_337524682 slim_337524672 slim_337524642 slim_337524794 slim_337524656 slim_337524748 slim_337524773 slim_337524652 slim_337524785 slim_337524797 slim_337524714 slim_337524727 slim_337524750 slim_337524775 slim_337524605 slim_337524767 slim_337524705 slim_337524724 slim_337524715 slim_337524782 slim_337524735 slim_337524677 slim_337524759 slim_337524713 slim_337524774 slim_337524799 slim_337524788 slim_337524796 slim_337524742 slim_337524780 slim_337524762 slim_337524719 slim_337524699 slim_337524704 slim_337524622 slim_337524637 slim_337524564 slim_337524617 slim_337524768 slim_337524763 slim_337524686 slim_337524770 slim_337524802 slim_337524729 slim_337524744 slim_337524787 slim_337524619 slim_337524681 slim_337524789 slim_337524798 slim_337524505 slim_337524758 slim_337524781 slim_337524754 slim_337524708 slim_337524710
21 6.355e-05 8.22e-05 6.22e-05 6.2e-05 5.085e-05 6.26e-05 5.315e-05 8.72e-05 5.505e-05 4.46e-05 5.4e-05 5.51e-05 5.275e-05 4.445e-05 5.85e-05 5.42e-05 5.495e-05 7.11e-05 7.32e-05 5.57e-05 6.22e-05 8.06e-05 6.505e-05 8.31e-05 8.13e-05 6.3e-05 7.155e-05 4.61e-05 5.86e-05 6.525e-05 5.355e-05 5.755e-05 6.835e-05 8.2e-05 6.295e-05 7.185e-05 4.405e-05 7.325e-05 4.375e-05 4.595e-05 5.62e-05 5.43e-05 7.32e-05 5.435e-05 7.34e-05 4.26e-05 6.52e-05 7.345e-05 4.245e-05 6.225e-05 5.125e-05 4.45e-05 8.22e-05 7.31e-05 6.525e-05 6.325e-05 4.235e-05 5.31e-05 7.275e-05 6.275e-05 8.16e-05 7.705e-05 6.065e-05 6.295e-05 6.385e-05 8.245e-05 5.485e-05 4.485e-05 6.625e-05 5.77e-05 6.105e-05 8.295e-05 6.965e-05 6.29e-05 4.64e-05 7.705e-05 4.52e-05 7.115e-05 6.305e-05 8.145e-05 6.245e-05 4.115e-05 8.255e-05 5.125e-05 6.27e-05 6.62e-05
22 6.14e-05 6.995e-05 7.385e-05 7.365e-05 6.125e-05 7.545e-05 6.25e-05 8.715e-05 7.68e-05 6.78e-05 6.24e-05 7.68e-05 7.5e-05 6.675e-05 7.84e-05 7.63e-05 7.58e-05 6.93e-05 7.335e-05 7.555e-05 5.8e-05 6.505e-05 0.0001137 5.71e-05 6.85e-05 7.46e-05 7.02e-05 6.24e-05 7.85e-05 7.555e-05 6.29e-05 7.9e-05 8.88e-05 8.355e-05 7.455e-05 7.055e-05 6.41e-05 8.41e-05 6.54e-05 6.73e-05 7.7e-05 6.205e-05 8.48e-05 6.215e-05 8.48e-05 6.635e-05 7.55e-05 8.48e-05 6.61e-05 7.39e-05 6.15e-05 6.585e-05 7e-05 8.405e-05 8.615e-05 7.55e-05 6.555e-05 6.18e-05 7.105e-05 7.49e-05 8.31e-05 8.8e-05 7.39e-05 6.08e-05 6.165e-05 8.365e-05 7.625e-05 6.56e-05 7.42e-05 7.92e-05 7.38e-05 8.16e-05 9.08e-05 7.45e-05 6.675e-05 8.735e-05 6.765e-05 7.015e-05 7.46e-05 8.295e-05 7.505e-05 6.625e-05 8.37e-05 6.155e-05 7.215e-05 7.41e-05
23 6.025e-05 6.01e-05 0.0001196 0.00011955 7.225e-05 8.49e-05 3.865e-05 0.00012115 0.00013005 8.565e-05 5.725e-05 0.00013005 9.22e-05 8.49e-05 0.0001311 9.365e-05 0.0001139 7.27e-05 7.235e-05 0.00012795 2.82e-05 8.31e-05 5.71e-05 6e-07 6.145e-05 0.0001204 7.395e-05 8.195e-05 0.0001312 0.00012005 3.905e-05 9.64e-05 0.00014185 0.0001207 0.00012035 7.43e-05 0.00011755 0.000129 0.0001196 8.44e-05 0.0001292 7.325e-05 0.0001302 7.33e-05 0.00013015 4.825e-05 0.00012 0.0001299 8.42e-05 0.0001198 7.375e-05 0.0001027 6.04e-05 0.000129 0.0001386 8.495e-05 8.355e-05 7.405e-05 7.46e-05 0.00010425 0.00011995 0.0001329 0.0001198 5.96e-05 6.05e-05 0.00012075 0.00013005 0.00011875 8.59e-05 9.685e-05 0.0001197 0.0001159 0.00014315 0.00012045 0.0001026 0.0001325 4.975e-05 7.4e-05 0.00012015 0.0001202 8.45e-05 8.445e-05 0.00012055 3.75e-05 8.235e-05 8.555e-05
24 7.24e-05 6.22e-05 7.315e-05 7.295e-05 6.99e-05 7.31e-05 7.075e-05 7.585e-05 8.34e-05 8.115e-05 7.16e-05 8.34e-05 8e-05 8.33e-05 8.63e-05 8.13e-05 8.19e-05 5.995e-05 7.095e-05 8.26e-05 5.905e-05 8.13e-05 6.85e-05 6.145e-05 0.0001167 7.395e-05 6.13e-05 7.955e-05 8.64e-05 7.52e-05 7.11e-05 8.42e-05 8.66e-05 6.39e-05 7.39e-05 6.16e-05 8.25e-05 7.26e-05 8.305e-05 8.46e-05 8.435e-05 7.22e-05 7.37e-05 7.23e-05 7.47e-05 8.16e-05 7.515e-05 7.43e-05 8.245e-05 7.32e-05 7.075e-05 8.33e-05 6.265e-05 7.355e-05 8.135e-05 7.325e-05 8.195e-05 7.115e-05 6.16e-05 7.335e-05 6.325e-05 7.695e-05 7.3e-05 7.18e-05 7.265e-05 6.42e-05 8.45e-05 8.4e-05 7.305e-05 8.52e-05 7.305e-05 6.9e-05 8.695e-05 7.385e-05 8.5e-05 7.59e-05 8.31e-05 6.1e-05 7.355e-05 6.355e-05 7.27e-05 8.25e-05 6.385e-05 6.965e-05 7.01e-05 7.215e-05
25 7.2e-05 7.29e-05 2.515e-05 2.535e-05 6.45e-05 6.085e-05 9.765e-05 4.15e-05 2.495e-05 6.31e-05 7.93e-05 2.5e-05 6.54e-05 5.995e-05 3.185e-05 6.355e-05 4.295e-05 6.415e-05 7.29e-05 2.87e-05 9.98e-05 6.3e-05 7.46e-05 0.0001204 7.395e-05 4.74e-05 6.195e-05 6.27e-05 3.195e-05 2.65e-05 9.805e-05 6.635e-05 3.22e-05 2.545e-05 2.37e-05 6.175e-05 2.73e-05 2.7e-05 2.535e-05 6.17e-05 2.635e-05 6.315e-05 2.505e-05 6.32e-05 2.505e-05 9.8e-05 2.645e-05 2.6e-05 6.175e-05 2.56e-05 6.295e-05 4.28e-05 7.2e-05 2.785e-05 2.83e-05 6.105e-05 6.19e-05 6.17e-05 6.275e-05 4.05e-05 2.575e-05 3.075e-05 2.53e-05 7.34e-05 7.23e-05 2.475e-05 2.515e-05 2.67e-05 6.835e-05 6.67e-05 2.465e-05 3.99e-05 3.185e-05 2.425e-05 4.295e-05 3.11e-05 9.775e-05 6.22e-05 2.455e-05 2.485e-05 6.09e-05 6.155e-05 2.58e-05 9.98e-05 6.5e-05 6.81e-05
26 7.32e-05 6.28e-05 6.155e-05 6.12e-05 6.135e-05 6.215e-05 6.1e-05 7.62e-05 7.305e-05 7.19e-05 6.16e-05 7.305e-05 7.195e-05 7.245e-05 7.66e-05 7.23e-05 7.26e-05 5.155e-05 7.265e-05 7.335e-05 5.015e-05 7.155e-05 7.02e-05 7.395e-05 6.13e-05 6.195e-05 9.97e-05 6.96e-05 7.67e-05 6.455e-05 6.14e-05 7.5e-05 7.695e-05 5.24e-05 6.19e-05 5.04e-05 7.25e-05 6.345e-05 7.255e-05 7.39e-05 7.415e-05 6.255e-05 6.225e-05 6.24e-05 6.285e-05 7.21e-05 6.45e-05 6.335e-05 7.16e-05 6.145e-05 6.05e-05 7.29e-05 6.235e-05 6.42e-05 7.25e-05 6.225e-05 7.24e-05 6.14e-05 5.195e-05 6.115e-05 5.2e-05 6.56e-05 6.075e-05 7.3e-05 7.345e-05 5.23e-05 7.375e-05 7.365e-05 6.405e-05 7.54e-05 6.085e-05 7.21e-05 7.75e-05 6.17e-05 7.435e-05 6.59e-05 7.32e-05 5.05e-05 6.22e-05 5.095e-05 6.185e-05 7.105e-05 5.285e-05 6.095e-05 6.16e-05 6.375e-05
27 6.32e-05 8.16e-05 6.265e-05 6.275e-05 5.25e-05 6.39e-05 5.08e-05 8.785e-05 5.585e-05 4.88e-05 5.205e-05 5.585e-05 5.695e-05 4.41e-05 5.94e-05 5.655e-05 5.605e-05 7e-05 7.2e-05 5.68e-05 5.86e-05 4.61e-05 6.24e-05 8.195e-05 7.955e-05 6.27e-05 6.96e-05 8.61e-05 5.95e-05 6.485e-05 5.085e-05 5.765e-05 6.95e-05 8.17e-05 6.265e-05 6.955e-05 4.535e-05 7.395e-05 4.49e-05 4.515e-05 5.685e-05 5.255e-05 7.345e-05 5.265e-05 7.315e-05 4.525e-05 6.48e-05 7.37e-05 4.595e-05 6.3e-05 5.195e-05 4.53e-05 8.11e-05 7.41e-05 6.685e-05 6.24e-05 4.585e-05 5.15e-05 7.045e-05 6.2e-05 8.16e-05 7.735e-05 6.31e-05 6.335e-05 6.345e-05 8.145e-05 5.53e-05 4.59e-05 6.53e-05 5.765e-05 6.265e-05 8.365e-05 7.07e-05 6.29e-05 4.63e-05 7.695e-05 4.575e-05 6.95e-05 6.325e-05 8.12e-05 6.285e-05 4.615e-05 8.205e-05 5.275e-05 6.365e-05 6.545e-05
28 7.59e-05 8.685e-05 3.26e-05 3.245e-05 6.76e-05 6.77e-05 0.0001017 4.25e-05 2.205e-05 5.86e-05 8.2e-05 2.205e-05 5.87e-05 5.675e-05 2.025e-05 5.765e-05 3.665e-05 7.7e-05 7.775e-05 2.135e-05 0.0001113 5.86e-05 7.85e-05 0.0001312 8.64e-05 3.195e-05 7.67e-05 5.95e-05 4.04e-05 3.135e-05 0.0001021 5.74e-05 2.195e-05 4.24e-05 3.19e-05 7.705e-05 2.16e-05 3.28e-05 2.175e-05 5.665e-05 2.17e-05 6.565e-05 3.26e-05 6.57e-05 3.24e-05 9.36e-05 3.13e-05 3.24e-05 5.855e-05 3.27e-05 6.7e-05 3.77e-05 8.69e-05 3.28e-05 2.29e-05 6.79e-05 5.77e-05 6.595e-05 7.67e-05 4.78e-05 4.285e-05 3.19e-05 3.265e-05 7.675e-05 7.615e-05 4.25e-05 2.145e-05 2.13e-05 6.585e-05 5.675e-05 3.255e-05 4.245e-05 2.26e-05 3.19e-05 3.655e-05 3.135e-05 9.28e-05 7.67e-05 3.195e-05 4.275e-05 6.74e-05 5.87e-05 4.255e-05 0.00010285 6.77e-05 6.66e-05
29 7.235e-05 7.315e-05 2.835e-05 2.82e-05 6.66e-05 6.145e-05 9.98e-05 4.095e-05 2.48e-05 6.53e-05 7.985e-05 2.49e-05 6.655e-05 6.15e-05 3.125e-05 6.37e-05 4.295e-05 6.565e-05 7.405e-05 2.72e-05 0.00010205 6.525e-05 7.555e-05 0.00012005 7.52e-05 2.65e-05 6.455e-05 6.485e-05 3.135e-05 4.71e-05 0.0001002 6.755e-05 3.28e-05 2.54e-05 2.645e-05 6.495e-05 2.79e-05 2.68e-05 2.71e-05 6.105e-05 2.41e-05 6.27e-05 2.615e-05 6.275e-05 2.7e-05 0.0001 2.37e-05 2.635e-05 6.405e-05 2.845e-05 6.54e-05 4.34e-05 7.385e-05 2.815e-05 2.78e-05 6.245e-05 6.335e-05 6.335e-05 6.28e-05 4.3e-05 2.635e-05 3.19e-05 2.805e-05 7.44e-05 7.27e-05 2.575e-05 2.565e-05 2.62e-05 7.055e-05 6.88e-05 2.81e-05 4.02e-05 3.085e-05 2.645e-05 4.07e-05 3.17e-05 9.925e-05 6.435e-05 2.585e-05 2.715e-05 6.175e-05 6.4e-05 2.515e-05 0.00010185 6.65e-05 6.94e-05
30 6.35e-05 7.375e-05 9.795e-05 9.805e-05 5.195e-05 6.335e-05 1.475e-05 0.0001223 9.875e-05 5.63e-05 3.57e-05 9.875e-05 6.36e-05 5.16e-05 0.000102 6.32e-05 8.34e-05 6.18e-05 7.105e-05 9.935e-05 1.485e-05 5.355e-05 6.29e-05 3.905e-05 7.11e-05 9.805e-05 6.14e-05 5.085e-05 0.0001021 0.0001002 2.91e-05 6.43e-05 0.00011205 0.0001089 9.8e-05 6.135e-05 8.88e-05 0.00010915 8.835e-05 5.255e-05 9.975e-05 5.25e-05 0.00010865 5.26e-05 0.00010845 1.685e-05 0.00010015 0.000109 5.35e-05 9.83e-05 5.175e-05 7.245e-05 7.325e-05 0.0001094 0.0001088 6.165e-05 5.345e-05 5.14e-05 6.22e-05 8.105e-05 0.0001088 0.0001118 9.83e-05 6.36e-05 6.375e-05 0.00010865 9.875e-05 8.935e-05 6.435e-05 6.415e-05 9.79e-05 0.00011785 0.0001127 9.825e-05 7.35e-05 0.0001114 1.745e-05 6.13e-05 9.86e-05 0.0001084 6.23e-05 5.36e-05 0.00010925 1.68e-05 6.265e-05 6.45e-05
31 7.695e-05 8.53e-05 6.63e-05 6.655e-05 6.6e-05 6.545e-05 6.425e-05 7.64e-05 5.745e-05 5.735e-05 6.545e-05 5.74e-05 5.57e-05 5.58e-05 5.73e-05 5.53e-05 5.59e-05 7.475e-05 7.395e-05 5.67e-05 7.51e-05 5.755e-05 7.9e-05 9.64e-05 8.42e-05 6.635e-05 7.5e-05 5.765e-05 5.74e-05 6.755e-05 6.43e-05 0.0001068 5.78e-05 7.52e-05 6.63e-05 7.49e-05 5.825e-05 6.61e-05 5.79e-05 5.655e-05 5.815e-05 6.705e-05 6.64e-05 6.71e-05 6.695e-05 5.55e-05 6.75e-05 6.685e-05 5.755e-05 6.68e-05 6.655e-05 5.7e-05 8.545e-05 6.72e-05 5.56e-05 6.405e-05 5.745e-05 6.63e-05 7.52e-05 6.45e-05 7.455e-05 6.615e-05 6.66e-05 7.71e-05 7.715e-05 7.505e-05 5.845e-05 5.865e-05 6.52e-05 5.45e-05 6.62e-05 7.41e-05 5.74e-05 6.67e-05 5.77e-05 6.535e-05 5.565e-05 7.48e-05 6.625e-05 7.495e-05 6.43e-05 5.76e-05 7.5e-05 6.605e-05 6.52e-05 6.425e-05
32 8.615e-05 8.745e-05 3.29e-05 3.285e-05 7.735e-05 6.775e-05 0.00011165 3.19e-05 2.225e-05 6.555e-05 9.265e-05 2.23e-05 5.88e-05 6.67e-05 2.185e-05 5.775e-05 3.73e-05 7.72e-05 7.805e-05 2.275e-05 0.00012115 6.835e-05 8.88e-05 0.00014185 8.66e-05 3.22e-05 7.695e-05 6.95e-05 2.195e-05 3.28e-05 0.00011205 5.78e-05 1.81e-05 3.315e-05 3.215e-05 7.73e-05 3.245e-05 2.31e-05 3.17e-05 6.775e-05 2.295e-05 7.655e-05 2.305e-05 7.66e-05 2.13e-05 0.0001034 3.275e-05 2.125e-05 6.83e-05 3.31e-05 7.69e-05 4.84e-05 8.755e-05 2.165e-05 1.35e-05 6.82e-05 6.74e-05 7.58e-05 7.7e-05 4.82e-05 3.34e-05 2.12e-05 3.3e-05 8.705e-05 8.645e-05 3.32e-05 1.995e-05 3.235e-05 6.63e-05 5.73e-05 3.285e-05 3.305e-05 1.185e-05 3.225e-05 4.835e-05 2.225e-05 0.0001028 7.7e-05 3.215e-05 3.345e-05 6.765e-05 6.845e-05 3.32e-05 0.00011255 6.795e-05 6.69e-05
33 8.335e-05 6.18e-05 2.63e-05 2.615e-05 7.425e-05 5.895e-05 0.0001085 2.94e-05 3.525e-05 7.975e-05 8.97e-05 3.53e-05 7.26e-05 8.135e-05 4.23e-05 7.115e-05 5.205e-05 5.395e-05 7.255e-05 3.77e-05 0.0001011 8.2e-05 8.355e-05 0.0001207 6.39e-05 2.545e-05 5.24e-05 8.17e-05 4.24e-05 2.54e-05 0.0001089 7.52e-05 3.315e-05 4.8e-06 2.54e-05 5.275e-05 4.85e-05 1.61e-05 4.74e-05 8.245e-05 3.6e-05 7.435e-05 1.51e-05 7.44e-05 1.66e-05 0.00011695 2.525e-05 1.6e-05 8.105e-05 2.64e-05 7.385e-05 6.34e-05 6.245e-05 1.825e-05 2.585e-05 5.98e-05 8.185e-05 7.355e-05 5.165e-05 4.065e-05 2.95e-06 2.045e-05 2.515e-05 8.44e-05 8.365e-05 3.4e-06 3.76e-05 4.81e-05 6.89e-05 7.68e-05 2.535e-05 2.78e-05 3.085e-05 2.54e-05 6.325e-05 2.005e-05 0.0001176 5.16e-05 2.485e-05 3.75e-06 5.89e-05 8.025e-05 2.85e-06 0.0001092 6.39e-05 6.74e-05
34 7.195e-05 7.285e-05 2.51e-05 2.53e-05 6.445e-05 6.08e-05 9.76e-05 4.145e-05 2.49e-05 6.305e-05 7.925e-05 2.495e-05 6.535e-05 5.99e-05 3.18e-05 6.35e-05 4.29e-05 6.41e-05 7.285e-05 2.865e-05 9.975e-05 6.295e-05 7.455e-05 0.00012035 7.39e-05 2.37e-05 6.19e-05 6.265e-05 3.19e-05 2.645e-05 9.8e-05 6.63e-05 3.215e-05 2.54e-05 4.73e-05 6.17e-05 2.725e-05 2.695e-05 2.53e-05 6.165e-05 2.63e-05 6.31e-05 2.5e-05 6.315e-05 2.5e-05 9.795e-05 2.64e-05 2.595e-05 6.17e-05 2.555e-05 6.29e-05 4.275e-05 7.195e-05 2.78e-05 2.825e-05 6.1e-05 6.185e-05 6.165e-05 6.27e-05 4.045e-05 2.57e-05 3.07e-05 2.525e-05 7.335e-05 7.225e-05 2.47e-05 2.51e-05 2.665e-05 6.83e-05 6.665e-05 2.46e-05 3.985e-05 3.18e-05 2.42e-05 4.29e-05 3.105e-05 9.77e-05 6.215e-05 2.45e-05 2.48e-05 6.085e-05 6.15e-05 2.575e-05 9.975e-05 6.495e-05 6.805e-05
35 7.355e-05 6.31e-05 6.14e-05 6.16e-05 6.165e-05 6.245e-05 6.095e-05 7.65e-05 7.335e-05 7.225e-05 6.205e-05 7.335e-05 7.22e-05 7.24e-05 7.695e-05 7.255e-05 7.28e-05 5.185e-05 7.255e-05 7.375e-05 5.05e-05 7.185e-05 7.055e-05 7.43e-05 6.16e-05 6.175e-05 5.04e-05 6.955e-05 7.705e-05 6.495e-05 6.135e-05 7.49e-05 7.73e-05 5.275e-05 6.17e-05 0.0001004 7.295e-05 6.37e-05 7.29e-05 7.395e-05 7.455e-05 6.3e-05 6.26e-05 6.285e-05 6.27e-05 7.2e-05 6.49e-05 6.365e-05 7.19e-05 6.185e-05 6.085e-05 7.335e-05 6.22e-05 6.45e-05 7.275e-05 6.215e-05 7.27e-05 6.175e-05 5.225e-05 6.13e-05 5.225e-05 6.615e-05 6.12e-05 7.335e-05 7.38e-05 5.205e-05 7.41e-05 7.41e-05 6.43e-05 7.525e-05 6.07e-05 7.235e-05 7.78e-05 6.21e-05 7.49e-05 6.585e-05 7.305e-05 5.09e-05 6.255e-05 5.135e-05 6.21e-05 7.135e-05 5.31e-05 6.125e-05 6.19e-05 6.405e-05
36 6.175e-05 8.265e-05 2.615e-05 2.59e-05 5.375e-05 6.44e-05 8.84e-05 5.335e-05 1.79e-05 4.56e-05 6.845e-05 1.79e-05 5.62e-05 4.29e-05 2.15e-05 5.61e-05 3.44e-05 7.28e-05 7.4e-05 1.87e-05 9.785e-05 4.405e-05 6.41e-05 0.00011755 8.25e-05 2.73e-05 7.25e-05 4.535e-05 2.16e-05 2.79e-05 8.88e-05 5.825e-05 3.245e-05 4.85e-05 2.725e-05 7.295e-05 8.5e-06 3.78e-05 5.4e-06 4.305e-05 1.77e-05 5.175e-05 3.765e-05 5.185e-05 3.765e-05 8.015e-05 2.785e-05 3.765e-05 4.265e-05 2.61e-05 5.255e-05 2.185e-05 8.27e-05 3.795e-05 3.04e-05 6.395e-05 4.36e-05 5.19e-05 7.355e-05 4.36e-05 4.81e-05 4.315e-05 2.745e-05 6.08e-05 6.205e-05 4.87e-05 1.68e-05 5.2e-06 6.74e-05 5.845e-05 2.74e-05 4.965e-05 3.445e-05 2.705e-05 2.27e-05 4.32e-05 8.085e-05 7.25e-05 2.73e-05 4.785e-05 6.345e-05 4.42e-05 4.875e-05 8.93e-05 6.47e-05 6.73e-05
37 8.25e-05 7.195e-05 2.735e-05 2.73e-05 7.39e-05 6.125e-05 0.00010875 3.125e-05 2.57e-05 6.965e-05 8.985e-05 2.575e-05 6.32e-05 7.22e-05 3.27e-05 6.255e-05 4.23e-05 6.25e-05 7.255e-05 2.785e-05 0.0001099 7.325e-05 8.41e-05 0.000129 7.26e-05 2.7e-05 6.345e-05 7.395e-05 3.28e-05 2.68e-05 0.00010915 6.61e-05 2.31e-05 1.61e-05 2.695e-05 6.37e-05 3.78e-05 2.82e-05 3.69e-05 7.325e-05 2.64e-05 7.37e-05 1.6e-05 7.375e-05 1.775e-05 0.0001082 2.675e-05 1.66e-05 7.285e-05 2.755e-05 7.41e-05 5.365e-05 7.315e-05 1.7e-05 1.65e-05 6.195e-05 7.225e-05 7.295e-05 6.26e-05 4.315e-05 1.535e-05 2.245e-05 2.775e-05 8.305e-05 8.28e-05 1.645e-05 2.72e-05 3.755e-05 6.875e-05 6.81e-05 2.775e-05 2.715e-05 2.165e-05 2.705e-05 5.395e-05 2.195e-05 0.0001089 6.31e-05 2.595e-05 1.65e-05 6.1e-05 7.34e-05 1.535e-05 0.000109 6.335e-05 6.685e-05
38 6.12e-05 8.36e-05 2.51e-05 2.48e-05 5.41e-05 6.3e-05 8.795e-05 5.285e-05 1.505e-05 4.495e-05 6.905e-05 1.5e-05 5.665e-05 4.045e-05 2.165e-05 5.515e-05 3.365e-05 7.335e-05 7.355e-05 1.91e-05 9.84e-05 4.375e-05 6.54e-05 0.0001196 8.305e-05 2.535e-05 7.255e-05 4.49e-05 2.175e-05 2.71e-05 8.835e-05 5.79e-05 3.17e-05 4.74e-05 2.53e-05 7.29e-05 5.4e-06 3.69e-05 5.6e-06 4.235e-05 1.66e-05 5.21e-05 3.61e-05 5.215e-05 3.615e-05 7.95e-05 2.705e-05 3.64e-05 4.17e-05 2.5e-05 5.245e-05 2.145e-05 8.34e-05 3.705e-05 2.965e-05 6.315e-05 4.195e-05 5.06e-05 7.3e-05 4.265e-05 4.795e-05 4.195e-05 2.68e-05 6.115e-05 6.13e-05 4.755e-05 1.385e-05 4.5e-06 6.78e-05 5.785e-05 2.665e-05 5.03e-05 3.235e-05 2.51e-05 2.305e-05 4.24e-05 7.895e-05 7.25e-05 2.56e-05 4.74e-05 6.27e-05 4.355e-05 4.785e-05 8.965e-05 6.505e-05 6.795e-05
39 6.245e-05 8.355e-05 6.3e-05 6.315e-05 5.605e-05 6.27e-05 5.26e-05 8.79e-05 5.16e-05 4.84e-05 5.275e-05 5.165e-05 5.775e-05 4.045e-05 5.655e-05 5.515e-05 5.42e-05 7.52e-05 7.22e-05 5.37e-05 6.55e-05 4.595e-05 6.73e-05 8.44e-05 8.46e-05 6.17e-05 7.39e-05 4.515e-05 5.665e-05 6.105e-05 5.255e-05 5.655e-05 6.775e-05 8.245e-05 6.165e-05 7.395e-05 4.305e-05 7.325e-05 4.235e-05 7.94e-05 5.105e-05 5.25e-05 7.22e-05 5.255e-05 7.185e-05 4.385e-05 6.1e-05 7.215e-05 4.46e-05 6.34e-05 5.5e-05 4.195e-05 8.33e-05 7.355e-05 6.51e-05 6.135e-05 4.41e-05 5.3e-05 7.375e-05 6.12e-05 8.305e-05 7.72e-05 6.365e-05 6.395e-05 6.275e-05 8.225e-05 5.11e-05 4.165e-05 6.95e-05 5.665e-05 6.325e-05 8.615e-05 6.74e-05 6.195e-05 3.99e-05 7.765e-05 4.32e-05 7.39e-05 6.2e-05 8.295e-05 6.185e-05 4.505e-05 8.26e-05 5.64e-05 6.67e-05 6.94e-05
40 7.16e-05 8.29e-05 2.835e-05 2.82e-05 6.665e-05 6.175e-05 9.935e-05 4.23e-05 1.375e-05 5.575e-05 7.94e-05 1.385e-05 5.765e-05 5.13e-05 2.16e-05 5.43e-05 3.32e-05 7.485e-05 7.375e-05 1.755e-05 0.0001109 5.62e-05 7.7e-05 0.0001292 8.435e-05 2.635e-05 7.415e-05 5.685e-05 2.17e-05 2.41e-05 9.975e-05 5.815e-05 2.295e-05 3.6e-05 2.63e-05 7.455e-05 1.77e-05 2.64e-05 1.66e-05 5.105e-05 2.62e-05 6.19e-05 2.6e-05 6.195e-05 2.685e-05 9.075e-05 2.405e-05 2.62e-05 5.49e-05 2.845e-05 6.515e-05 3.335e-05 8.36e-05 2.76e-05 1.75e-05 6.26e-05 5.365e-05 6.245e-05 7.27e-05 4.33e-05 3.69e-05 3.235e-05 2.855e-05 7.38e-05 7.195e-05 3.64e-05 1.5e-05 1.59e-05 7.045e-05 5.94e-05 2.86e-05 4.025e-05 2.035e-05 2.63e-05 3.07e-05 3.265e-05 8.97e-05 7.39e-05 2.57e-05 3.75e-05 6.205e-05 5.535e-05 3.58e-05 0.0001019 6.66e-05 6.93e-05
41 6.21e-05 7.39e-05 6.375e-05 6.345e-05 5.325e-05 6.425e-05 5.21e-05 8.765e-05 6.22e-05 5.705e-05 5.19e-05 6.225e-05 6.525e-05 5.245e-05 6.555e-05 6.42e-05 6.32e-05 6.29e-05 7.38e-05 6.27e-05 5.11e-05 5.43e-05 6.205e-05 7.325e-05 7.22e-05 6.315e-05 6.255e-05 5.255e-05 6.565e-05 6.27e-05 5.25e-05 6.705e-05 7.655e-05 7.435e-05 6.31e-05 6.3e-05 5.175e-05 7.37e-05 5.21e-05 5.25e-05 6.19e-05 0.0001013 7.335e-05 5.085e-05 7.345e-05 5.465e-05 6.265e-05 7.345e-05 5.42e-05 6.37e-05 5.21e-05 5.28e-05 7.395e-05 7.385e-05 7.39e-05 6.445e-05 5.34e-05 5.1e-05 6.26e-05 6.38e-05 7.49e-05 7.74e-05 6.375e-05 6.29e-05 6.24e-05 7.455e-05 6.17e-05 5.175e-05 6.575e-05 6.725e-05 6.375e-05 8.4e-05 7.715e-05 6.295e-05 5.185e-05 7.735e-05 5.47e-05 6.25e-05 6.315e-05 7.465e-05 6.405e-05 5.44e-05 7.46e-05 5.33e-05 6.4e-05 6.565e-05
42 8.235e-05 7.24e-05 2.61e-05 2.57e-05 7.48e-05 6.04e-05 0.00010825 3.155e-05 2.5e-05 7.02e-05 8.95e-05 2.505e-05 6.495e-05 7.085e-05 3.25e-05 6.31e-05 4.265e-05 6.39e-05 7.295e-05 2.835e-05 0.0001101 7.32e-05 8.48e-05 0.0001302 7.37e-05 2.505e-05 6.225e-05 7.345e-05 3.26e-05 2.615e-05 0.00010865 6.64e-05 2.305e-05 1.51e-05 2.5e-05 6.26e-05 3.765e-05 1.6e-05 3.61e-05 7.22e-05 2.6e-05 7.335e-05 2.84e-05 7.34e-05 1.61e-05 0.0001084 2.61e-05 1.6e-05 7.18e-05 2.57e-05 7.335e-05 5.315e-05 7.255e-05 1.785e-05 1.75e-05 6.11e-05 7.23e-05 7.23e-05 6.25e-05 4.125e-05 1.495e-05 2.135e-05 2.565e-05 8.36e-05 8.265e-05 1.505e-05 2.6e-05 3.705e-05 6.91e-05 6.775e-05 2.57e-05 2.91e-05 2.19e-05 2.45e-05 5.305e-05 2.175e-05 0.0001083 6.24e-05 2.475e-05 1.425e-05 6.045e-05 7.155e-05 1.5e-05 0.0001099 6.475e-05 6.785e-05
