 slim_337462646 slim_337456934 slim_337459977 slim_337464471 slim_337464475 slim_337464491 slim_337464479 slim_337464435 slim_337464431 slim_337464580 slim_337464625 slim_337464623 slim_337464646 slim_337464632 slim_337464643 slim_337464593 slim_337464611 slim_337464613 slim_337464597 slim_337464548 slim_337464575 slim_337464557 slim_337464647 slim_337464649 slim_337464635 slim_337464537 slim_337464624 slim_337464560 slim_337464574 slim_337464754 slim_337464756 slim_337464717 slim_337464702 slim_337464659 slim_337464700 slim_337464722 slim_337464651 slim_337464707 slim_337464668 slim_337464720 slim_337464732 slim_337464764 slim_337464728 slim_337464745 slim_337464661 slim_337464664 slim_337464665 slim_337464737 slim_337464721 slim_337464757 slim_337464684 slim_337464650 slim_337464725 slim_337464773 slim_337464699 slim_337464747 slim_337464673 slim_337464743 slim_337464681 slim_337464765 slim_337464698 slim_337464652 slim_337464768 slim_337464713 slim_337464774 slim_337464712 slim_337464729 slim_337464697 slim_337464758 slim_337464738 slim_337464761 slim_337464660 slim_337464753 slim_337464724 slim_337464766 slim_337464706 slim_337464663 slim_337464755 slim_337464741 slim_337464711 slim_337464695 slim_337464739 slim_337464763 slim_337464750 slim_337464723 slim_337464679 slim_337464759 slim_337464685 slim_337464769 slim_337464730
0 0.0007684 0.00078455 0.0008308 0.00079495 0.000765 0.00080985 0.00081415 0.0008175 0.000863 0.0007897 0.0007954 0.00084675 0.000777 0.0007847 0.0007763 0.00081425 0.0007994 0.0008352 0.0008286 0.0006473 0.00091515 0.0007812 0.00078505 0.0008099 0.0008131 0.0008035 0.00080455 0.0008296 0.00083025 0.00079795 0.0007756 0.00079805 0.0007805 0.000811 0.00081275 0.00079615 0.00071495 0.000803 0.00087585 0.00080335 0.0008931 0.00081995 0.0007835 0.0008529 0.00087915 0.0007799 0.0008383 0.0008751 0.00086555 0.00080805 0.00084785 0.00081265 0.0007783 0.0008145 0.00081715 0.0007744 0.00073465 0.0007503 0.0008214 0.0008041 0.0008256 0.00082665 0.0008446 0.0008663 0.0008257 0.0008484 0.0008727 0.0008531 0.0008704 0.00082095 0.00080735 0.00081 0.00080385 0.00081605 0.00078175 0.0008149 0.000823 0.00084255 0.00080295 0.00079435 0.0007999 0.00079035 0.00087355 0.00083695 0.00083165 0.0008717 0.00081355 0.0008545 0.00082435 0.00081135
1 0.00078455 0.0008339 0.0008151 0.00078705 0.0007744 0.0008155 0.00077995 0.00081445 0.0008318 0.000626 0.0008236 0.0008197 0.0006215 0.0008227 0.00076845 0.00063605 0.00081795 0.0008264 0.0006351 0.00080485 0.00084575 0.00082515 0.00080285 0.00081165 0.00082105 0.0007908 0.0006001 0.0008357 0.00078945 0.00076895 0.00075695 0.0008159 0.0008089 0.00082315 0.00082025 0.00081535 0.0008011 0.00083915 0.0008059 0.000794 0.00085805 0.00081775 0.00079005 0.00081425 0.00083845 0.00080145 0.0008147 0.00083495 0.0008536 0.0007562 0.000814 0.00081285 0.00079335 0.00081735 0.00082685 0.00072595 0.00075475 0.00078505 0.00080905 0.0006392 0.0006162 0.00080635 0.0008257 0.00080955 0.00079375 0.00082435 0.00068355 0.00083135 0.0008487 0.00082985 0.00081775 0.00082545 0.0008044 0.0007916 0.00081835 0.00081735 0.00081765 0.00081615 0.00082395 0.00081605 0.0005919 0.0008062 0.00083805 0.00069245 0.00080535 0.00084945 0.00080065 0.00082775 0.000812 0.00084755
2 0.0008308 0.0008151 0.0008084 0.00082355 0.0008275 0.00077255 0.0008648 0.0007564 0.0008347 0.00079815 0.0008276 0.000832 0.00082725 0.0005981 0.00078265 0.00082805 0.0008593 0.0008141 0.00080225 0.00060185 0.0008389 0.00081665 0.0008423 0.00083545 0.00083345 0.00082475 0.0008139 0.0007373 0.0008326 0.0008445 0.000839 0.00072555 0.00076785 0.0008273 0.0008178 0.00079625 0.0008146 0.0008493 0.00080805 0.0007769 0.00078785 0.00082595 0.000863 0.00085455 0.0008248 0.00057195 0.0008355 0.0008136 0.00080395 0.0008467 0.0008007 0.00084465 0.00072765 0.0008083 0.0007908 0.0008247 0.00076955 0.00083955 0.00079835 0.000813 0.0007653 0.0008241 0.0007844 0.0008474 0.0008334 0.000793 0.0005895 0.0008434 0.00082915 0.0008458 0.00086035 0.0008344 0.0008052 0.00075555 0.000564 0.00075915 0.00080665 0.00079325 0.0008213 0.00077295 0.0008144 0.0006207 0.0008233 0.0008078 0.0007946 0.00080855 0.0007658 0.0008376 0.00079815 0.0007955
3 0.00079495 0.00078705 0.00082355 0.0007908 0.00079095 0.00064965 0.00078515 0.00080265 0.00081995 0.0007408 0.00066965 0.00080565 0.00068555 0.00081945 0.00059515 0.00080345 0.00056855 0.0008166 0.0007797 0.00078305 0.000814 0.0008185 0.000799 0.00079245 0.00079755 0.00060745 0.00058675 0.00084415 0.0008244 0.000497 0.0003955 0.000846 0.0008042 0.0004755 0.0004355 0.000799 0.00077595 0.00065455 0.00084675 0.00082485 0.00083595 0.0006225 0.0008255 0.00083815 0.0007888 0.0008351 0.00082575 0.00060155 0.0008673 0.00057105 0.00066095 0.0007371 0.0008287 0.0003956 0.00083145 0.00072875 0.00077265 0.00080565 0.00082725 0.00079555 0.00080985 0.00080375 0.0008469 0.00078125 0.00066455 0.00081455 0.0007534 0.00064835 0.0008416 0.00083225 0.00071575 0.00081875 0.0008286 0.00083975 0.0008465 0.00081715 0.0008085 0.00075225 0.00058345 0.0008439 0.0007683 0.0008431 0.00064165 0.00064915 0.0008125 0.0008411 0.0008479 0.00081955 0.00082855 0.0008654
4 0.000765 0.0007744 0.0008275 0.00079095 0.0007977 0.0007587 0.000601 0.0007221 0.00076145 0.00079765 0.0007273 0.0008548 0.0007616 0.0008023 0.0007256 0.0008222 0.00079135 0.0008004 0.00079665 0.0007777 0.0007704 0.00082895 0.0006331 0.0008291 0.0008158 0.0007948 0.000808 0.0007836 0.0007093 0.0008256 0.00082345 0.00083475 0.00080765 0.00078535 0.000772 0.00076765 0.00077195 0.00081915 0.00079745 0.00080435 0.0008096 0.0007394 0.00042485 0.0007146 0.00080165 0.0008238 0.00078655 0.00077135 0.00081185 0.0008133 0.0007957 0.00083065 0.00072595 0.00075865 0.0007979 0.0007916 0.00061105 0.00076645 0.00073845 0.0007989 0.00077225 0.0007838 0.00076025 0.00076465 0.000824 0.0007709 0.00075355 0.00077135 0.00080885 0.0008191 0.00084005 0.0007761 0.00080575 0.0007627 0.0007857 0.0008166 0.0007564 0.00079935 0.00078715 0.00070075 0.0007815 0.0008456 0.0007849 0.0007898 0.00081485 0.00079465 0.0007526 0.00074075 0.0007414 0.00072765
5 0.00080985 0.0008155 0.00077255 0.00064965 0.0007587 0.0008596 0.000821 0.00078125 0.00081395 0.0007415 0.00060895 0.0007916 0.00073885 0.00078795 0.00060715 0.00081705 0.0006412 0.0008008 0.00079605 0.00078795 0.00079815 0.00080595 0.00082045 0.000792 0.00075155 0.00082275 0.0008006 0.00060965 0.00079385 0.00081035 0.0008103 0.00078075 0.00078815 0.00042985 0.0004596 0.000786 0.00077295 0.0006389 0.00082815 0.0007855 0.00079655 0.0005939 0.0008263 0.0008169 0.00080545 0.00081055 0.00077365 0.0006464 0.0007987 0.00081395 0.0006078 0.00083725 0.00062655 0.0004892 0.00082375 0.0007331 0.0007375 0.0007968 0.00080815 0.0007757 0.0006083 0.0008242 0.0006188 0.00078395 0.0006263 0.00078755 0.0007644 0.00061165 0.0008339 0.00083135 0.0008288 0.00078465 0.00079495 0.0008043 0.0006239 0.0007833 0.00075085 0.0007534 0.0006512 0.00060895 0.0007953 0.00078035 0.0006169 0.00062175 0.0008146 0.0007919 0.00080595 0.0007826 0.0008082 0.00073825
6 0.00081415 0.00077995 0.0008648 0.00078515 0.000601 0.000821 0.000841 0.00080615 0.00077705 0.0008104 0.00083335 0.0008421 0.0007987 0.00082505 0.00078575 0.0008155 0.0008332 0.00079325 0.00078775 0.000818 0.00080335 0.0008207 0.00063625 0.0008098 0.00082095 0.0007644 0.00076805 0.00083115 0.00078385 0.0007887 0.0007645 0.00084265 0.0008219 0.0008299 0.00081795 0.0007913 0.00084585 0.00084155 0.00079965 0.0007854 0.00083355 0.00080675 0.00045115 0.0007118 0.00081385 0.0008519 0.000807 0.00081145 0.00080965 0.00059255 0.00082425 0.0008271 0.0007884 0.000806 0.0007945 0.00082185 0.0007782 0.0008327 0.0007774 0.00080515 0.0008055 0.0008023 0.00079055 0.00064645 0.00082005 0.00078755 0.00080495 0.00081015 0.00082915 0.0008285 0.00083275 0.0007884 0.000772 0.0007914 0.00084075 0.0008121 0.00080465 0.0008216 0.0007986 0.00082455 0.0007664 0.0008497 0.0008236 0.00080575 0.0008113 0.00081835 0.0007801 0.0007761 0.00078035 0.0008349
7 0.0008175 0.00081445 0.0007564 0.00080265 0.0007221 0.00078125 0.00080615 0.0006998 0.000758 0.00082065 0.0007353 0.0007919 0.000783 0.000785 0.0007628 0.0008321 0.0008135 0.00081415 0.0008515 0.000759 0.00073525 0.0008449 0.00081285 0.0008034 0.00077345 0.0008203 0.0008441 0.00078215 0.00072295 0.0008313 0.0008399 0.0007885 0.0007424 0.0007797 0.00077265 0.0007112 0.0007218 0.00078935 0.0007894 0.0007926 0.00076835 0.00072355 0.00081705 0.00079065 0.0008123 0.00076625 0.00074385 0.0007604 0.0007776 0.00081315 0.00080335 0.0008431 0.00071525 0.0007656 0.0007603 0.00082705 0.0006963 0.0007403 0.00068165 0.0007936 0.00083895 0.0007937 0.0007782 0.000729 0.00078095 0.00080585 0.0007385 0.0007478 0.0008094 0.00087355 0.00081055 0.00076705 0.000774 0.0007371 0.00078185 0.00077805 0.0007403 0.00082685 0.0007918 0.00073695 0.00083495 0.00077905 0.00076765 0.00080705 0.0008116 0.00074675 0.0007291 0.0007203 0.00068225 0.00072615
8 0.000863 0.0008318 0.0008347 0.00081995 0.00076145 0.00081395 0.00077705 0.000758 0.0008757 0.00081865 0.00082245 0.0008293 0.0008318 0.0006818 0.00080575 0.00081735 0.0008418 0.0008334 0.00082325 0.00081945 0.00060975 0.00082995 0.00080005 0.0008206 0.00076005 0.00062805 0.0008089 0.0008197 0.00079155 0.000749 0.00081795 0.00088215 0.000808 0.00083965 0.0008309 0.00075075 0.0008074 0.00083 0.0008431 0.0008351 0.0008164 0.0007821 0.0007755 0.00081525 0.0007835 0.00084605 0.00062395 0.0008019 0.0008401 0.0007927 0.000854 0.00078905 0.00078975 0.00082215 0.00065135 0.0008215 0.00078765 0.00077945 0.0006147 0.0008003 0.00082015 0.0007773 0.0008086 0.0006308 0.0008034 0.00066795 0.00071695 0.00063905 0.0008399 0.00084045 0.0007499 0.000823 0.00083405 0.00082955 0.00082785 0.0008062 0.0007989 0.00082355 0.0008292 0.00079685 0.0008071 0.00083195 0.00081085 0.0007637 0.0007884 0.00064695 0.000811 0.00077655 0.0006146 0.0008206
9 0.0007897 0.000626 0.00079815 0.0007408 0.00079765 0.0007415 0.0008104 0.00082065 0.00081865 0.000839 0.00077855 0.00086245 0.00079915 0.00080745 0.0007261 0.00063805 0.0007768 0.00083925 0.00063245 0.0007707 0.00078985 0.0007692 0.00082855 0.0008311 0.0008521 0.00082185 0.00061265 0.00079825 0.00081285 0.00079715 0.0007939 0.00081755 0.00065825 0.0007082 0.00069805 0.00084925 0.00062965 0.0007824 0.0008666 0.00082215 0.00080695 0.0007574 0.00083065 0.0008516 0.00078835 0.00079765 0.0008123 0.00074005 0.00084595 0.0007916 0.00078635 0.0008265 0.000803 0.0006879 0.00084535 0.00072055 0.0007784 0.00078105 0.0008095 0.00052125 0.0005943 0.0007987 0.00082245 0.00080275 0.0007592 0.0008434 0.0007009 0.00074815 0.00082245 0.00083355 0.0008282 0.000669 0.0008316 0.0008476 0.00077775 0.00086905 0.00080465 0.0007916 0.00075785 0.00081195 0.0006395 0.00080695 0.0007504 0.0006207 0.0008172 0.0008032 0.00084105 0.00083815 0.00081245 0.0008538
