 slim_337512302 slim_337512296 slim_337512085 slim_337512240 slim_337512185 slim_337512326 slim_337512260 slim_337512267 slim_337512340 slim_337512318 slim_337512292 slim_337512214 slim_337512147 slim_337512281 slim_337512252 slim_337512290 slim_337511917 slim_337512329 slim_337512204 slim_337512321 slim_337511801 slim_337512343 slim_337512324 slim_337512337 slim_337512319 slim_337512241 slim_337512335 slim_337512213 slim_337511841 slim_337512223 slim_337512228 slim_337512284 slim_337512293 slim_337512291 slim_337512310 slim_337512224 slim_337512250 slim_337512351 slim_337512308 slim_337512258 slim_337512295 slim_337512349 slim_337512229 slim_337512265 slim_337512342 slim_337512142 slim_337512316 slim_337512218 slim_337512021 slim_337512251 slim_337512348 slim_337512333 slim_337512221 slim_337512255 slim_337512305 slim_337512263 slim_337512113 slim_337512165 slim_337512322 slim_337512243 slim_337512346 slim_337512148 slim_337512309 slim_337512088 slim_337512163 slim_337512327 slim_337512131 slim_337512323 slim_337512279 slim_337512311 slim_337512005 slim_337512306 slim_337512257 slim_337512248 slim_337512239 slim_337512122 slim_337512139 slim_337512331 slim_337512283 slim_337512313 slim_337512330 slim_337512104
26 0.00080985 0.00077685 0.00072355 0.0004345 0.00066335 0.0008081 0.0006586 0.00058535 0.0007191 0.00048605 0.00068635 0.0004914 0.00064165 0.00076505 0.0007065 0.0008349 0.0004994 0.00072295 0.00076575 0.00057295 0.0008396 0.0007298 0.00061715 0.0007649 0.00077385 0.00063455 0.0004199 0.0008329 0.00076205 0.0006143 0.000803 0.0005298 0.0006569 0.00069545 0.00062035 0.0007237 0.0006694 0.0005523 0.00089895 0.00066545 0.0006588 0.00066145 0.00069575 0.0007189 0.0007773 0.00077025 0.00049135 0.00083555 0.0006588 0.0006835 0.00074395 0.0008068 0.0004343 0.00073385 0.00078385 0.0007706 0.0008076 0.00049585 0.00063115 0.000755 0.00082225 0.00052405 0.00077675 0.00071885 0.00078705 0.00080945 0.00072775 0.0007282 0.00070165 0.0003337 0.0005629 0.0006954 0.0006585 0.00073375 0.0007327 0.0008299 0.00085905 0.0007967 0.0006676 0.0008059 0.0007241 0.0007364
27 0.00060135 0.0008446 0.00084645 0.00081285 0.000829 0.00065245 0.0008153 0.0008322 0.00078585 0.00080195 0.0007807 0.000801 0.00078345 0.0007732 0.00082355 0.0008105 0.00084395 0.00077285 0.00073695 0.00079855 0.00054295 0.0008477 0.0008268 0.0007956 0.0007724 0.00079135 0.0008329 0.0007719 0.00079385 0.0008506 0.000661 0.0007924 0.0007975 0.0008145 0.00083215 0.0008466 0.0008058 0.0008112 0.0008198 0.00080715 0.0008155 0.0008122 0.0008148 0.00078655 0.0007842 0.00079215 0.00080095 0.00082365 0.0008155 0.0008068 0.00079535 0.0006084 0.00081265 0.00084445 0.0008177 0.00078085 0.000709 0.00082115 0.0008303 0.0006164 0.0007817 0.00079475 0.00084445 0.0007865 0.00074925 0.00082705 0.00077355 0.000774 0.0007648 0.0008227 0.00083275 0.00081445 0.0008152 0.00084435 0.0008168 0.0008268 0.0006347 0.00057205 0.0007855 0.0005594 0.000847 0.0006008
28 0.00082975 0.0008492 0.0008449 0.0007138 0.0008243 0.0007558 0.00082515 0.00085055 0.0007944 0.00030115 0.00037 0.0008088 0.0007786 0.00056045 0.00081775 0.0008253 0.0007335 0.00081175 0.00085885 0.0008523 0.0008376 0.00080485 0.00082125 0.00081405 0.00077955 0.0007824 0.00076205 0.00079385 2e-07 0.00087575 0.00076815 0.00080055 0.0008089 0.00060235 0.00084225 0.00084505 0.00061225 0.00087655 0.000841 0.0008211 0.00082535 0.00081165 0.00060265 0.00085155 0.0008013 0.00080515 0.00080875 0.00082525 0.00082535 0.00081615 0.00082835 0.0008275 0.0007136 0.0008061 0.0008713 0.0008041 0.0008242 0.00085155 0.00077165 0.0008089 0.00039295 0.00083745 0.00084905 0.0008515 0.0007655 0.00084865 0.0007828 0.00078325 0.00079265 0.00084785 0.0008437 0.0006023 0.00082505 0.000806 0.00083135 0.00083385 0.00085805 0.00085455 0.00081145 0.00078615 0.00084545 0.00082815
29 0.00084935 0.0006492 0.00085 0.00075565 0.00084075 0.00079505 0.0008516 0.0006609 0.0008039 0.00076755 0.00078455 0.0006259 0.000771 0.00079765 0.0008007 0.0008082 0.000754 0.00081045 0.000838 0.00069805 0.00082205 0.00082325 0.00077745 0.00083555 0.0007655 0.0007724 0.0006143 0.0008506 0.00087575 0.0008929 0.00080755 0.00075305 0.0007955 0.0008523 0.0007617 0.00085015 0.000804 0.00065625 0.00065275 0.00084995 0.0008518 0.00085415 0.0008526 0.0007747 0.00083365 0.0008351 0.00062585 0.00083385 0.0008518 0.0008578 0.00083825 0.0008002 0.00075545 0.00082885 0.0007731 0.0007593 0.0007916 0.00064885 0.00077865 0.0008398 0.00084745 0.00071045 0.00064895 0.00077465 0.00076675 0.0008372 0.0007965 0.00079695 0.00074815 0.00065815 0.00065375 0.00085225 0.0008515 0.00082875 0.0008559 0.000834 0.0006586 0.00076705 0.00085735 0.0007892 0.00085055 0.00084395
30 0.00065175 0.00080065 0.00077045 0.00077285 0.0007828 0.00051615 0.0007706 0.0006136 0.00053325 0.00077145 0.00062155 0.0006536 0.0006222 0.00076595 0.00079865 0.0007616 0.00077265 0.0005422 0.0007955 0.00066255 0.0007687 0.000719 0.0007837 0.00064925 0.0005395 0.0006227 0.000803 0.000661 0.00076815 0.00080755 0.0005773 0.00073495 0.0007544 0.0007792 0.00080925 0.0007706 0.00075565 0.00073605 0.0006892 0.00076985 0.0007708 0.0007833 0.0007795 0.0007541 0.0006485 0.00064905 0.00065355 0.00064925 0.0007708 0.0007899 0.0006845 0.0004804 0.00077265 0.00071575 0.00075395 0.00057 0.00054765 0.00077735 0.0007037 0.0007509 0.0006481 0.000823 0.0008005 0.00075405 0.0002887 0.0006849 0.0007569 0.00075735 0.0007333 0.00079405 0.0008291 0.00077915 0.0007705 0.00071565 0.0007925 0.00064915 0.00070265 0.00065145 0.0007925 0.0006546 0.000771 0.00066795
31 0.00057175 0.00074995 0.000625 0.00056715 0.00069925 0.0007879 0.0006497 0.00067805 0.00068645 0.00064235 0.00068815 0.0006146 0.00061115 0.0008135 0.00069295 0.0007805 0.0005424 0.00068455 0.0007346 0.00069305 0.0008092 0.0007095 0.0006069 0.00072905 0.0007436 0.0006126 0.0005298 0.0007924 0.00080055 0.00075305 0.00073495 0.0007659 0.00062925 0.0007254 0.00066475 0.00062515 0.00059245 0.0007001 0.0008423 0.0006479 0.0006499 0.0007013 0.0007258 0.0007133 0.00072875 0.00073035 0.00061455 0.000706 0.00065 0.0007067 0.0007231 0.00072035 0.00056695 0.00070795 0.00068865 0.00072745 0.00076365 0.0006526 0.00057435 0.0007303 0.000806 0.00065645 0.00074975 0.0007133 0.00071935 0.00069905 0.0007373 0.0007378 0.00060425 0.0005546 0.0006944 0.0007254 0.00064965 0.00070785 0.0006304 0.00070445 0.00080235 0.00075715 0.00065495 0.0007815 0.00062565 0.0006936
32 0.0006945 0.00061 0.00058225 0.0005346 0.0004288 0.00078965 0.0003871 0.00077915 0.0005638 0.00074545 0.0007304 0.00071575 0.00052675 0.0008195 0.000586 0.00081205 0.0007296 0.00056735 0.0006396 0.0007279 0.0008096 0.000581 0.0004041 0.000599 0.0007629 0.00051965 0.0006569 0.0007975 0.0008089 0.0007955 0.0007544 0.00062925 0.0007586 0.0006038 0.00056425 0.0005824 0.0007308 0.00073525 0.00083785 0.0003944 0.0003874 0.0004975 0.0006036 0.0005664 0.00061185 0.00060445 0.0007157 0.00079985 0.0003869 0.00052 0.00058035 0.00078 0.0005344 0.00058475 0.00076155 0.00076655 0.00079745 0.00057255 0.0007 0.0005797 0.00081575 0.00062135 0.0006102 0.0005663 0.0007479 0.0007756 0.0006028 0.00060275 0.00072975 0.0005617 0.00078215 0.00060375 0.0003871 0.0005848 0.0006205 0.0007942 0.0008176 0.00076345 0.00042515 0.00079975 0.0005823 0.00058365
33 0.00076065 0.00065405 0.0006148 0.00054135 0.0004821 0.00079555 0.00043735 0.0007825 0.0006052 0.0006236 0.00068075 0.00078405 0.00060195 0.00061945 0.00061015 0.00080435 0.00071875 0.00060655 0.00062485 0.00079365 0.00081455 0.000607 0.00060395 0.0006367 0.00078805 0.0005981 0.00069545 0.0008145 0.00060235 0.0008523 0.0007792 0.0007254 0.0006038 0.0008735 0.00058185 0.0006149 0.00061235 0.00080725 0.0008458 0.0004408 0.00043755 0.00053285 0.00043725 0.0006092 0.0006405 0.00063685 0.000784 0.00081465 0.0004377 0.0005346 0.0006204 0.00078295 0.00054115 0.0006055 0.0007867 0.00077895 0.00078865 0.00063535 0.00071805 0.00062945 0.00071955 0.00065175 0.0006538 0.0006092 0.00076925 0.0007986 0.00061945 0.00062 0.0007949 0.00068205 0.0007955 0.0004368 0.0004373 0.0006054 0.00064395 0.00081425 0.00084965 0.00079515 0.00046635 0.0008058 0.0006155 0.0006234
34 0.0007028 0.00060235 0.00055865 0.0005156 0.00040775 0.00082875 0.00031335 0.00064545 0.0005703 0.00077975 0.0008341 0.0006749 0.00057335 0.00085115 0.0005302 0.00077405 0.0007609 0.000566 0.0005564 0.00067915 0.0008341 0.0005708 0.0005581 0.0005951 0.00080805 0.0005694 0.00062035 0.00083215 0.00084225 0.0007617 0.00080925 0.00066475 0.00056425 0.00058185 0.0006253 0.0005588 0.0008296 0.00071815 0.0008707 0.0003167 0.0003135 0.0004733 0.00058245 0.0005265 0.0005989 0.0005953 0.0006747 0.000841 0.0003138 0.0004726 0.00057965 0.00078215 0.0005154 0.00056365 0.00077195 0.00078235 0.000806 0.0004724 0.0006674 0.0005911 0.0008599 0.00046235 0.000602 0.00052655 0.00081205 0.00082585 0.000582 0.0005826 0.00082955 0.0005914 0.00063495 0.00058195 0.00031335 0.00056355 0.0006032 0.0008406 0.00085675 0.00076815 0.0003577 0.00082405 0.0005595 0.00055515
35 0.00066075 0.0006188 0.0003799 0.0005696 0.0004245 0.00086285 0.00038045 0.00076 0.0005406 0.00080165 0.000832 0.00082635 0.0006023 0.0008658 0.00060685 0.00085285 0.000569 0.00054125 0.0006394 0.00077995 0.00083735 0.00046175 0.00058265 0.00062205 0.00077705 0.00059955 0.0007237 0.0008466 0.00084505 0.00085015 0.0007706 0.00062515 0.0005824 0.0006149 0.0005588 0.0007597 0.00071775 0.00079525 0.0008682 0.0003828 0.00038065 0.00049915 0.0006154 0.00060565 0.00062275 0.0006202 0.0008263 0.00062 0.0003808 0.00051675 0.00059855 0.00075575 0.0005694 0.00046025 0.00060515 0.00076725 0.00077965 0.00061155 0.0006022 0.00059665 0.0008527 0.00065255 0.00061855 0.00060565 0.00069695 0.00059865 0.00063075 0.0006313 0.00073345 0.00066835 0.00083305 0.00061495 0.0003804 0.00046015 0.0004258 0.0006215 0.00085055 0.00082775 0.0004263 0.00085325 0.0003805 0.00060265
36 0.00066955 0.00083515 0.0007176 0.00070495 0.0008198 0.00081835 0.0008199 0.00071595 0.0007562 0.00060095 0.0005979 0.0006501 0.00069685 0.0006154 0.00080555 0.00079645 0.0006026 0.000763 0.0007941 0.00079725 0.00080795 0.0007748 0.0007147 0.0008258 0.0007449 0.00070165 0.0006694 0.0008058 0.00061225 0.000804 0.00075565 0.00059245 0.0007308 0.00061235 0.0008296 0.00071775 0.0008103 0.00079195 0.00083075 0.00081485 0.0008201 0.00081335 0.00061265 0.00082965 0.00081695 0.0008218 0.00065005 0.00071985 0.0008201 0.0007987 0.0008247 0.00076295 0.00070475 0.0007789 0.00072735 0.0007484 0.0007485 0.0007886 0.0007585 0.0008196 0.00071825 0.00076445 0.000835 0.0008296 0.00070005 0.00072295 0.0008225 0.00082295 0.00061545 0.00066005 0.00075355 0.0006123 0.0008198 0.0007788 0.00071425 0.00072355 0.0008357 0.00082475 0.0008164 0.00081795 0.00071815 0.000815
37 0.0008158 0.0007949 0.0007951 0.00068005 0.0007312 0.0007156 0.00074545 0.00067225 0.0007495 0.00074545 0.00072525 0.00057795 0.0006664 0.000793 0.000754 0.00066825 0.0007296 0.0007508 0.00080975 0.00050865 0.00081015 0.00078345 0.00071945 0.00062985 0.0007619 0.0006597 0.0005523 0.0008112 0.00087655 0.00065625 0.00073605 0.0007001 0.00073525 0.00080725 0.00071815 0.00079525 0.00079195 0.0009365 0.00069025 0.00075205 0.0007457 0.00074105 0.0008074 0.00071425 0.00064115 0.0006344 0.0005779 0.00068435 0.00074555 0.0007623 0.00061265 0.000788 0.00067985 0.00078565 0.0007639 0.00075925 0.00079425 0.00060675 0.00075565 0.0007675 0.00070025 0.00066545 0.0007948 0.0007142 0.00075745 0.0006627 0.0007309 0.0007312 0.00071555 0.0005424 0.00067195 0.0008072 0.0007454 0.0007856 0.00079725 0.00067955 0.00082725 0.00074795 0.00074745 0.0007648 0.0007955 0.000779
38 0.0008422 0.0006391 0.00086805 0.0008699 0.00083135 0.00073955 0.00086115 0.00077935 0.0007773 0.00085965 0.0007199 0.00073345 0.00072615 0.000816 0.0008334 0.0006258 0.00087675 0.00079085 0.00082245 0.0006592 0.00079305 0.00083025 0.0008436 0.00063305 0.0007589 0.0007299 0.00089895 0.0008198 0.000841 0.00065275 0.0006892 0.0008423 0.00083785 0.0008458 0.0008707 0.0008682 0.00083075 0.00069025 0.0007878 0.00085715 0.00086135 0.0008603 0.0008461 0.00081715 0.0006238 0.0006276 0.0007334 0.00063465 0.00086135 0.000845 0.00065025 0.0007661 0.0008697 0.000834 0.00082405 0.00076285 0.000757 0.00087465 0.00083025 0.00081695 0.00061745 0.00085655 0.00063895 0.0008171 0.0007003 0.0006577 0.0008309 0.00083135 0.0008158 0.00085575 0.0008365 0.00084575 0.00086105 0.0008339 0.00086045 0.00064 0.0006405 0.0008071 0.0008534 0.0008212 0.0008686 0.0008511
39 0.0006581 0.00044025 0.0003826 0.0003682 0.0001067 0.00081355 1.22e-05 0.0007806 0.00040065 0.0007723 0.0008083 0.00081395 0.0004036 0.00086565 0.0003974 0.00081745 0.0007385 0.0003944 0.00045285 0.00072645 0.0008117 0.00039835 0.0003882 0.00042125 0.00080665 0.0004036 0.00066545 0.00080715 0.0008211 0.00084995 0.00076985 0.0006479 0.0003944 0.0004408 0.0003167 0.0003828 0.00081485 0.00075205 0.00085715 2.32e-05 1.24e-05 0.00023205 0.00044135 0.0003727 0.0004199 0.0004203 0.0008139 0.000791 1.275e-05 0.0002585 0.000387 0.0007425 0.000368 0.0003912 0.0007432 0.000779 0.0008067 0.0004217 0.0006528 0.00039835 0.00082485 0.00049475 0.0004399 0.0003728 0.0007738 0.00075815 0.0004365 0.00043715 0.00081045 0.00054435 0.00080695 0.0004408 1.225e-05 0.0003911 0.00045565 0.0007918 0.0008247 0.0007444 8.515e-05 0.0008086 0.00038345 0.0003841
40 0.00066605 0.00043735 0.00038045 0.00036115 9.51e-05 0.00081155 1.25e-06 0.0007848 0.000397 0.0007732 0.00080925 0.00081485 0.00040855 0.0008669 0.0003943 0.0008222 0.00074045 0.00039215 0.00045855 0.0007198 0.00082005 0.00039685 0.00038165 0.00041445 0.00081145 0.0003971 0.0006588 0.0008155 0.00082535 0.0008518 0.0007708 0.0006499 0.0003874 0.00043755 0.0003135 0.00038065 0.0008201 0.0007457 0.00086135 1.24e-05 1.9e-06 0.00022065 0.00043765 0.0003662 0.00042815 0.00041655 0.0008148 0.0007963 1.1e-06 0.00025505 0.0003762 0.00074945 0.00036095 0.0003897 0.0007455 0.0007852 0.00081235 0.00041555 0.0006559 0.0003973 0.0008291 0.0004912 0.00043725 0.00036615 0.00077805 0.00075585 0.00043035 0.00043055 0.0008128 0.0005449 0.0008117 0.00043755 1.05e-06 0.00038955 0.0004532 0.0007938 0.0008322 0.00074835 7.375e-05 0.0008126 0.00038085 0.00038315
41 0.00073255 0.0005497 0.000499 0.00047385 0.0002792 0.0007126 0.00022035 0.00080475 0.00050785 0.00076955 0.000811 0.0008229 0.0005269 0.0007427 0.0005064 0.00082105 0.00075235 0.0005031 0.0005841 0.00071865 0.0008216 0.0005147 0.00049985 0.00051985 0.00080155 0.0005156 0.00066145 0.0008122 0.00081165 0.00085415 0.0007833 0.0007013 0.0004975 0.00053285 0.0004733 0.00049915 0.00081335 0.00074105 0.0008603 0.00023205 0.00022065 0.0004397 0.00053245 0.00048725 0.00053395 0.00052215 0.00082285 0.00080105 0.00021995 0.000255 0.00048195 0.00078075 0.00047365 0.0005077 0.0007659 0.0007897 0.0008297 0.0005248 0.00070825 0.00049275 0.0008183 0.0005567 0.00055005 0.00048715 0.00078145 0.0007605 0.00043035 0.00043015 0.0007108 0.00055295 0.00081395 0.0005328 0.00022035 0.00050775 0.00052795 0.00079855 0.00084205 0.00077085 0.0002491 0.00071365 0.00049885 0.00050325
42 0.00076085 0.00065405 0.00061525 0.0005413 0.00048175 0.00079585 0.00043735 0.0007828 0.000605 0.0006239 0.00068105 0.00078435 0.00060235 0.00061975 0.0006099 0.0008046 0.00071905 0.00060635 0.0006253 0.0007939 0.00081485 0.0006068 0.0006044 0.0006366 0.0007883 0.00059855 0.00069575 0.0008148 0.00060265 0.0008526 0.0007795 0.0007258 0.0006036 0.00043725 0.00058245 0.0006154 0.00061265 0.0008074 0.0008461 0.00044135 0.00043765 0.00053245 0.0008741 0.00060905 0.0006409 0.0006368 0.0007843 0.00081495 0.00043715 0.00053485 0.0006208 0.00078325 0.0005411 0.0006053 0.00078695 0.0007792 0.00078895 0.00063585 0.00071845 0.0006294 0.00071985 0.00065185 0.00065425 0.00060895 0.00076955 0.0007988 0.00061985 0.0006198 0.0007952 0.00068235 0.00079575 0.0004372 0.00043735 0.00060535 0.00064405 0.00081455 0.00084995 0.0007954 0.00046595 0.0008061 0.0006153 0.0006232
43 0.0006985 0.0006046 0.0006055 0.000549 0.00043425 0.00071395 0.0003658 0.00078455 0.0005886 0.00079175 0.00080465 0.00078855 0.0005686 0.0007846 0.0004634 0.0006935 0.00078845 0.00058055 0.0006241 0.0007239 0.0008214 0.00059575 0.00055965 0.0005671 0.00070775 0.00056195 0.0007189 0.00078655 0.00085155 0.0007747 0.0007541 0.0007133 0.0005664 0.0006092 0.0005265 0.00060565 0.00082965 0.00071425 0.00081715 0.0003727 0.0003662 0.00048725 0.00060905 0.0007313 0.00057865 0.00057175 0.0007885 0.0008116 0.00036575 0.0005088 0.0005502 0.00073245 0.0005488 0.0005886 0.00060535 0.0006783 0.00081795 0.00053585 0.00071565 0.0005849 0.00081495 0.00063195 0.00060485 0.00036565 0.00079685 0.00078995 0.00054125 0.00054125 0.00076165 0.0006759 0.00069 0.00060915 0.0003659 0.00058865 0.0006451 0.00080685 0.0007919 0.0005403 0.0004053 0.00071575 0.0006056 0.00054
44 0.0007282 0.0006203 0.0006226 0.0006074 0.00045855 0.0007089 0.00042785 0.0007649 0.0005584 0.00079385 0.00069965 0.0007348 0.00050515 0.0008279 0.0006021 0.0006444 0.000802 0.00056285 0.0006413 0.00059845 0.00078685 0.0006019 0.00061275 0.00042675 0.0007433 0.00051285 0.0007773 0.0007842 0.0008013 0.00083365 0.0006485 0.00072875 0.00061185 0.0006405 0.0005989 0.00062275 0.00081695 0.00064115 0.0006238 0.0004199 0.00042815 0.00053395 0.0006409 0.00057865 0.0008244 0.0004202 0.00073475 0.0006152 0.00042825 0.00054575 0.00042785 0.0007149 0.0006072 0.0005985 0.0007734 0.00073665 0.0007558 0.00064105 0.0007229 0.0005859 0.0006071 0.0006801 0.00062015 0.0005787 0.0006813 0.00062315 0.0006148 0.00061535 0.0007912 0.0006766 0.0008235 0.00064045 0.00042785 0.0005984 0.00065345 0.00062155 0.00079485 0.00075025 0.00045865 0.00078675 0.00062325 0.00059955
45 0.00073575 0.000617 0.00062005 0.00059995 0.00044655 0.0007065 0.0004165 0.0007687 0.00055435 0.00079435 0.0007002 0.0007353 0.0005097 0.00082875 0.0005986 0.00064875 0.00080355 0.0005602 0.0006466 0.0005914 0.0007948 0.0006 0.0006058 0.00041955 0.0007477 0.00050595 0.00077025 0.00079215 0.00080515 0.0008351 0.00064905 0.00073035 0.00060445 0.00063685 0.0005953 0.0006202 0.0008218 0.0006344 0.0006276 0.0004203 0.00041655 0.00052215 0.0006368 0.00057175 0.0004202 0.0008321 0.00073525 0.0006201 0.0004162 0.0005419 0.00041665 0.00072145 0.00059975 0.0005966 0.0007753 0.00074245 0.00076105 0.0006345 0.0007256 0.00058445 0.00061095 0.00067615 0.0006171 0.00057165 0.00068515 0.00062045 0.00060825 0.00060835 0.00079315 0.00067675 0.00082785 0.0006368 0.00041625 0.00059645 0.0006506 0.00062315 0.00080195 0.0007538 0.00044685 0.00079035 0.00062025 0.0005982
46 0.0007734 0.00082675 0.00082615 0.00067555 0.00081935 0.0007137 0.0008146 0.00050915 0.00074205 0.00067245 0.00056875 0.00032915 0.00057115 0.0007756 0.00079155 0.00070875 0.00068705 0.0007518 0.00078685 0.00055245 0.0008064 0.0007935 0.00067595 0.000732 0.00072585 0.0005716 0.00049135 0.00080095 0.00080875 0.00062585 0.00065355 0.00061455 0.0007157 0.000784 0.0006747 0.0008263 0.00065005 0.0005779 0.0007334 0.0008139 0.0008148 0.00082285 0.0007843 0.0007885 0.00073475 0.00073525 0.0006577 0.00074715 0.0008148 0.00080965 0.00075515 0.00074515 0.00067535 0.00079755 0.00080005 0.0007285 0.0007309 0.00061355 0.0007315 0.00082145 0.0007326 0.00058065 0.0008266 0.00078845 0.00067695 0.00076725 0.00080575 0.0008062 0.00067175 0.00046155 0.00054865 0.00078395 0.0008145 0.00079745 0.0008354 0.0007436 0.0008243 0.0007817 0.0008237 0.0007993 0.0008267 0.0008078
47 0.00073085 0.00079885 0.00061985 0.0008088 0.00077635 0.0007582 0.0007961 0.0007443 0.00069835 0.0008232 0.00072335 0.0007472 0.00070385 0.00082805 0.00081155 0.00067965 0.0006325 0.0007097 0.00082775 0.00065195 0.0008125 0.0006653 0.0008071 0.00062755 0.0007137 0.0007087 0.00083555 0.00082365 0.00082525 0.00083385 0.00064925 0.000706 0.00079985 0.00081465 0.000841 0.00062 0.00071985 0.00068435 0.00063465 0.000791 0.0007963 0.00080105 0.00081495 0.0008116 0.0006152 0.0006201 0.00074715 0.0008879 0.0007963 0.0008039 0.00063925 0.00072815 0.0008086 0.00066755 0.00063535 0.0007249 0.00072875 0.00083095 0.0006723 0.0007842 0.00063475 0.0008379 0.0007987 0.00081155 0.00060445 0.00046355 0.00080905 0.0008095 0.0007142 0.0008006 0.0008496 0.0008146 0.000796 0.00066745 0.0006237 0.00045135 0.0008207 0.0008336 0.0007998 0.0008314 0.0006204 0.0008181
48 0.00066595 0.00043705 0.00038065 0.0003608 9.445e-05 0.00081155 9.5e-07 0.0007848 0.0003965 0.0007732 0.00080925 0.00081485 0.00040865 0.0008669 0.00039375 0.00082215 0.00074045 0.00039165 0.0004588 0.00071975 0.00082005 0.00039635 0.0003819 0.00041405 0.0008114 0.00039735 0.0006588 0.0008155 0.00082535 0.0008518 0.0007708 0.00065 0.0003869 0.0004377 0.0003138 0.0003808 0.0008201 0.00074555 0.00086135 1.275e-05 1.1e-06 0.00021995 0.00043715 0.00036575 0.00042825 0.0004162 0.0008148 0.0007963 5e-07 0.0002551 0.00037625 0.00074945 0.0003606 0.0003892 0.00074545 0.00078515 0.00081235 0.0004157 0.000656 0.00039695 0.0008291 0.000491 0.0004375 0.0003656 0.00077805 0.00075575 0.00043045 0.00043005 0.0008128 0.0005449 0.00081165 0.00043765 8e-07 0.0003892 0.000453 0.0007938 0.0008322 0.0007483 7.305e-05 0.0008126 0.00038035 0.00038265
49 0.00073545 0.00056685 0.00051655 0.00049625 0.00031415 0.0007209 0.00025495 0.00078945 0.00052775 0.0007767 0.0008176 0.0008097 0.0005408 0.0007314 0.0005233 0.00080275 0.00075785 0.0005236 0.0005587 0.0007402 0.0008162 0.0005364 0.0005216 0.00054175 0.00080305 0.00053685 0.0006835 0.0008068 0.00081615 0.0008578 0.0007899 0.0007067 0.00052 0.0005346 0.0004726 0.00051675 0.0007987 0.0007623 0.000845 0.0002585 0.00025505 0.000255 0.00053485 0.0005088 0.00054575 0.0005419 0.00080965 0.0008039 0.0002551 0.0005091 0.0005162 0.0007852 0.00049605 0.0005294 0.0007705 0.00079175 0.00082435 0.00054575 0.0007171 0.00051245 0.0008228 0.0005565 0.00056665 0.0005088 0.00078595 0.00077835 0.00045135 0.00045175 0.00071535 0.00057975 0.00079565 0.0005346 0.0002549 0.0005293 0.0005459 0.0008035 0.00084395 0.00077705 0.0002841 0.0007198 0.0005171 0.0005231
50 0.0007385 0.0006015 0.00059845 0.000574 0.0004066 0.00072 0.00037595 0.00079415 0.0005548 0.00079995 0.00072675 0.0007552 0.0005118 0.00083135 0.0005832 0.0006582 0.0007964 0.0005537 0.0006404 0.00058605 0.000798 0.0005951 0.0005813 0.00041435 0.00077285 0.00050045 0.00074395 0.00079535 0.00082835 0.00083825 0.0006845 0.0007231 0.00058035 0.0006204 0.00057965 0.00059855 0.0008247 0.00061265 0.00065025 0.000387 0.0003762 0.00048195 0.0006208 0.0005502 0.00042785 0.00041665 0.00075515 0.00063925 0.00037625 0.0005162 0.0007509 0.0007458 0.0005738 0.0005917 0.00077275 0.00076065 0.0007809 0.00061255 0.00073465 0.0005684 0.00064285 0.00066095 0.00060125 0.0005502 0.00072615 0.00059865 0.0005864 0.00058685 0.00079055 0.0006437 0.00083745 0.00062045 0.00037595 0.00059165 0.0006293 0.00063695 0.0008104 0.00075625 0.00040665 0.00079275 0.00059905 0.000582
51 0.00055195 0.00078125 0.0007556 0.00077385 0.00077545 0.0006425 0.00074925 0.00061805 0.00061155 0.0008128 0.00074505 0.0007452 0.00069935 0.00080355 0.00077585 0.00080515 0.00078015 0.0006146 0.0007343 0.0007506 0.000678 0.00072785 0.0007856 0.000729 0.00063605 0.00070585 0.0008068 0.0006084 0.0008275 0.0008002 0.0004804 0.00072035 0.00078 0.00078295 0.00078215 0.00075575 0.00076295 0.000788 0.0007661 0.0007425 0.00074945 0.00078075 0.00078325 0.00073245 0.0007149 0.00072145 0.00074515 0.00072815 0.00074945 0.0007852 0.0007458 0.0008172 0.00077365 0.0007241 0.0007388 0.00064095 0.00058775 0.00076805 0.00071525 0.0006979 0.00076085 0.0008104 0.0007811 0.0007324 0.0004657 0.0007527 0.0007694 0.00076985 0.00074935 0.00079725 0.00081475 0.0007829 0.00074915 0.000724 0.00077795 0.0007354 0.00061795 0.000562 0.00077145 0.0005993 0.00075615 0.00057905
52 0.00073605 0.00062005 0.00056925 0.0003606 0.00040985 0.0007803 0.00036085 0.00071625 0.0005717 0.00053705 0.0006972 0.0006754 0.000528 0.0007581 0.00055585 0.00081195 0.00056905 0.00056995 0.0006176 0.0006797 0.00082305 0.00057975 0.00051195 0.0005945 0.0007811 0.0005209 0.0004343 0.00081265 0.0007136 0.00075545 0.00077265 0.00056695 0.0005344 0.00054115 0.0005154 0.0005694 0.00070475 0.00067985 0.0008697 0.000368 0.00036095 0.00047365 0.0005411 0.0005488 0.0006072 0.00059975 0.00067535 0.0008086 0.0003606 0.00049605 0.0005738 0.00077365 0.0007208 0.0005782 0.0007572 0.0007651 0.00080425 0.00049615 0.0006208 0.00058875 0.00077665 0.00055255 0.00062015 0.0005487 0.0007792 0.00078245 0.00057765 0.00057775 0.0007412 0.00050245 0.00071025 0.0005411 0.00036065 0.00057805 0.0006067 0.00080295 0.00084035 0.0007606 0.0003981 0.0007895 0.00056945 0.0005723
