 slim_337481144 slim_337480491 slim_337482755 slim_337482762 slim_337482787 slim_337482879 slim_337482833 slim_337482835 slim_337483013 slim_337482901 slim_337482999 slim_337482924 slim_337483008 slim_337482963 slim_337482967 slim_337482935 slim_337482969 slim_337483012 slim_337483015 slim_337482995 slim_337482916 slim_337482919 slim_337482992 slim_337482951 slim_337482922 slim_337482911 slim_337483101 slim_337483057 slim_337483071 slim_337483050 slim_337483133 slim_337483155 slim_337483103 slim_337483124 slim_337483123 slim_337483110 slim_337483135 slim_337483080 slim_337483086 slim_337483157 slim_337483117 slim_337483062 slim_337483048 slim_337483147 slim_337483113 slim_337483104 slim_337483137 slim_337483074 slim_337483089 slim_337483129 slim_337483100 slim_337483121 slim_337483159 slim_337483097 slim_337483140 slim_337483099 slim_337483098 slim_337483021 slim_337483134 slim_337483078 slim_337483158 slim_337483095 slim_337483035 slim_337483076 slim_337483042 slim_337483105 slim_337483087 slim_337483150 slim_337483018 slim_337483149 slim_337483044 slim_337483141 slim_337483131 slim_337483025 slim_337483142 slim_337483116 slim_337483058 slim_337483144 slim_337483139 slim_337483065 slim_337483143 slim_337483059 slim_337483109 slim_337483092 slim_337483148 slim_337483094 slim_337483028 slim_337483156 slim_337483151 slim_337483038 slim_337483136 slim_337483051 slim_337483145 slim_337483132 slim_337483138 slim_337483128 slim_337483096 slim_337483127 slim_337483102 slim_337483106 slim_337483152 slim_337483045 slim_337483115
10 0.00086015 0.0008098 0.0008638 0.00090145 0.00082755 0.0008651 0.00092135 0.0008351 0.00086775 0.0008101 0.0009195 0.0008723 0.0008685 0.0008777 0.0008525 0.0008173 0.00089115 0.000599 0.0008411 0.0008876 0.00084505 0.0008777 0.00084115 0.0008774 0.0008393 0.0007703 0.00086755 0.00063915 0.00085815 0.0008407 0.0008628 0.0008087 0.0007522 0.00083625 0.00080185 0.0007984 0.0008353 0.0007962 0.00088245 0.0008099 0.00076355 0.0008714 0.00082335 0.00086775 0.0008519 0.00076155 0.0006607 0.0007693 0.00083495 0.000898 0.0008627 0.00077685 0.00080335 0.0007727 0.0009149 0.00080995 0.0008526 0.0008625 0.00087885 0.0008635 0.00083485 0.00082415 0.00086075 0.0008558 0.0008566 0.00084095 0.000915 0.0008456 0.00080855 0.00073815 0.00086745 0.0008228 0.0008347 0.0008838 0.0008343 0.00079555 0.00089515 0.0008397 0.00083185 0.0009136 0.0008676 0.0007774 0.00084225 0.0007381 0.0007882 0.00088875 0.0008119 0.00081555 0.00086775 0.0008381 0.000861 0.0008878 0.00085215 0.0007567 0.0009048 0.000863 0.0008417 0.0008962 0.0008679 0.00084115 0.00077755 0.00089435 0.0008703
11 0.0009056 0.0008539 0.000858 0.00082185 0.00083605 0.00086565 0.00078965 0.000882 0.00066905 0.00085885 0.0008723 0.0007719 0.00089835 0.0006542 0.00089945 0.00090065 0.00061275 0.00087105 0.00085885 0.0008428 0.00091305 0.0006542 0.0009297 0.00088065 0.00089335 0.00088355 0.0008729 0.0008643 0.0008609 0.00092475 0.0008782 0.0008021 0.000887 0.0008684 0.00087755 0.0008506 0.0008895 0.00092995 0.00086265 0.0009241 0.00093795 0.000802 0.00087785 0.0009008 0.0008824 0.00092025 0.00062805 0.0009255 0.00087805 0.00083845 0.00078745 0.0008461 0.00061195 0.00084865 0.0007928 0.00092415 0.0009521 0.0008809 0.00062845 0.00090495 0.00090665 0.0008878 0.00091915 0.00067035 0.00091185 0.0008891 0.0007929 0.0006232 0.00080195 0.00092 0.00089245 0.00085865 0.00083675 0.0008725 0.0008877 0.0008617 0.00085955 0.0008479 0.00086605 0.00085015 0.0008885 0.0008816 0.0008054 0.00091995 0.00083435 0.0008698 0.00086825 0.0009201 0.0009008 0.000837 0.00065245 0.00083225 0.0008972 0.0009551 0.0008415 0.0008678 0.00087885 0.0008371 0.0008589 0.0009297 0.0008397 0.00084515 0.00084115
12 0.00082265 0.00087285 0.0009229 0.00075375 0.0008936 0.0009112 0.0007594 0.00087295 0.00091345 0.0008738 0.0008685 0.00089835 0.0009338 0.00087665 0.0008836 0.00067825 0.0008817 0.0008945 0.0008595 0.0008778 0.00082785 0.00087665 0.00089395 0.0006233 0.00084665 0.00090275 0.0008837 0.000868 0.00065125 0.00089075 0.00068535 0.00088675 0.00091245 0.00088625 0.00086035 0.0006598 0.00081515 0.00096455 0.0009014 0.0009213 0.0008777 0.00087475 0.0008324 0.0009234 0.00084075 0.00088695 0.00089705 0.00089685 0.00069815 0.0008868 0.00088625 0.00089655 0.0008601 0.0009017 0.00092095 0.00092135 0.00094325 0.0009251 0.00089825 0.0008902 0.0008736 0.00086365 0.0008114 0.00089905 0.00086145 0.0008709 0.00092105 0.000883 0.0008866 0.0009243 0.00089015 0.0009059 0.0008842 0.00093215 0.0009051 0.0008827 0.0008004 0.00087655 0.0007808 0.0009149 0.0008243 0.00089775 0.00089485 0.00092425 0.0008446 0.00068535 0.000935 0.0008227 0.0009234 0.00084495 0.000862 0.00085035 0.00081295 0.00091945 0.0006941 0.0009273 0.00083165 0.00074995 0.00083515 0.00089395 0.0008095 0.00085365 0.00089015
13 0.0008298 0.0008229 0.00085395 0.00083415 0.0008387 0.0008759 0.00076525 0.00086485 0.0006768 0.0008369 0.0008777 0.0006542 0.00087665 0.0008828 0.000843 0.000853 0.00086255 0.0008337 0.0008571 0.000817 0.00083825 0.0004414 0.0008814 0.0008261 0.0008471 0.000857 0.00085725 0.00085975 0.00085075 0.0008813 0.00087425 0.0008103 0.00081905 0.0008276 0.0008226 0.00083925 0.00083955 0.0008672 0.0008515 0.00085185 0.0008791 0.00080275 0.0008844 0.00088255 0.0008501 0.00086765 0.00087555 0.0008518 0.000855 0.000833 0.0007832 0.00083985 0.0006436 0.00083035 0.00079985 0.0008519 0.00091215 0.00084505 0.0006195 0.000881 0.00088225 0.0008597 0.0008262 0.00088695 0.00085335 0.00088415 0.00079995 0.00065315 0.00081015 0.00082235 0.0008876 0.0008415 0.000825 0.00085605 0.00087195 0.00080875 0.00084505 0.00079405 0.0008125 0.00080625 0.00083805 0.0008663 0.00074665 0.0008223 0.00083505 0.0008555 0.0008264 0.0008791 0.00088255 0.00079985 0.00084635 0.00079725 0.000825 0.0008856 0.000829 0.00084655 0.00081605 0.00083955 0.00083925 0.0008814 0.000823 0.00084015 0.0008519
14 0.0006887 0.0007722 0.0008344 0.00086975 0.0008556 0.00065395 0.00084125 0.00083365 0.00066225 0.00081895 0.0008525 0.00089945 0.0008836 0.000843 0.0008568 0.00081775 0.0008599 0.0008526 0.0008945 0.0008121 0.0007346 0.000843 0.00065305 0.0008767 0.0007087 0.0008647 0.00088295 0.0008217 0.0008508 0.00078625 0.0008922 0.00082705 0.00075935 0.0008739 0.0008373 0.00086155 0.0005749 0.00078095 0.00089505 0.00063285 0.0007954 0.000878 0.00079205 0.00067635 0.00087765 0.00086125 0.000879 0.00087355 0.0008546 0.0008043 0.0008666 0.0008788 0.0008345 0.0008105 0.00083805 0.0006329 0.00042845 0.00083545 0.000905 0.0006532 0.0008316 0.00085195 0.00059195 0.00091585 0.0006374 0.0008946 0.00083815 0.00090385 0.0008269 0.00085345 0.00089655 0.00083755 0.0008271 0.0006333 0.00086965 0.00084305 0.00090025 0.00063865 0.0008581 0.00076055 0.000735 0.0006221 0.00082955 0.0008534 0.00084675 0.0009158 0.00085375 0.0007941 0.0006763 0.0006386 0.0007471 0.0008423 0.00085655 0.00078055 0.00087275 0.0008647 0.00088005 0.0008644 0.0008891 0.00065305 0.00083485 0.0008431 0.0008862
15 0.0008147 0.000804 0.00088765 0.0009016 0.0008772 0.0008741 0.0009045 0.00083805 0.00088025 0.0006708 0.0008173 0.00090065 0.00067825 0.000853 0.00081775 0.0009671 0.0008716 0.00084075 0.0008826 0.0008722 0.00083945 0.000853 0.00086935 0.00086375 0.000807 0.0008767 0.0009046 0.00080545 0.00083285 0.00083115 0.0007112 0.00084355 0.0008264 0.0008749 0.00081855 0.0008185 0.0007813 0.0008973 0.000912 0.00085145 0.00084595 0.00087165 0.00082665 0.00090335 0.00087325 0.00086805 0.00087275 0.00088375 0.0006903 0.0008626 0.00088765 0.00084655 0.0008511 0.00082995 0.0009228 0.0008515 0.000868 0.0008905 0.00091465 0.00087205 0.0008621 0.00083845 0.00080855 0.00089945 0.00086145 0.0008735 0.0009229 0.00089105 0.0008434 0.00086595 0.00088505 0.0008514 0.00068185 0.00089545 0.0008766 0.0008517 0.0008852 0.00083205 0.0009034 0.0008844 0.00084235 0.000816 0.0008604 0.0008659 0.00081995 0.00090585 0.0009098 0.000837 0.00090335 0.00081795 0.00085845 0.0008889 0.0008582 0.00087025 0.00089795 0.00091725 0.00086475 0.00088725 0.00090635 0.00086935 0.000819 0.00089605 0.0008902
16 0.0008893 0.00086495 0.0008906 0.00083645 0.0009075 0.00082385 0.00088805 0.0008295 0.00084605 0.0009022 0.00089115 0.00061275 0.0008817 0.00086255 0.0008599 0.0008716 0.0008435 0.0009315 0.00075295 0.00087535 0.0008752 0.00086255 0.00087485 0.00087775 0.00085135 0.0009372 0.00086905 0.0008644 0.00085955 0.00092295 0.0008644 0.00083175 0.00088825 0.00085445 0.00088345 0.0008647 0.00086885 0.0009506 0.000899 0.00090705 0.00094155 0.00088725 0.0009022 0.00089045 0.00077885 0.0009281 0.0006429 0.00091885 0.0008771 0.0008439 0.00083575 0.00085585 0.00081515 0.00086215 0.000861 0.0009071 0.0008886 0.0009138 0.0008689 0.00079275 0.000908 0.00083745 0.00088965 0.00069045 0.00085865 0.0009285 0.0008611 0.0008065 0.0008316 0.00095115 0.0009093 0.00086565 0.00083285 0.00087485 0.00091715 0.000902 0.0007872 0.00087435 0.00092925 0.00090695 0.0007933 0.0008454 0.00089385 0.0009511 0.00074945 0.00090975 0.0009188 0.0008821 0.00089045 0.0008548 0.0006556 0.0008449 0.00085055 0.00095105 0.00089415 0.00090715 0.00090165 0.0008876 0.0009146 0.00087485 0.00086955 0.0008926 0.00088675
17 0.0008904 0.0007919 0.0008485 0.0009046 0.00071055 0.00086215 0.00089355 0.0008865 0.00083 0.0008221 0.000599 0.00087105 0.0008945 0.0008337 0.0008526 0.00084075 0.0009315 0.0008519 0.00086625 0.0008844 0.00089305 0.0008337 0.000859 0.0008782 0.0008917 0.00077805 0.0008896 0.0006572 0.0008808 0.0008743 0.0008931 0.00079845 0.0007762 0.0008658 0.0008646 0.00079155 0.00085485 0.0007794 0.00085225 0.000834 0.0007663 0.00084855 0.00085725 0.00086065 0.0008812 0.0007692 0.0008476 0.00078195 0.0007294 0.0008841 0.000854 0.0007724 0.0008163 0.000736 0.0008968 0.00083405 0.0008411 0.00079815 0.00081225 0.00086345 0.0008453 0.00087575 0.00090955 0.0008737 0.0008573 0.0008468 0.0008969 0.00083305 0.0007983 0.00075705 0.0008748 0.0007136 0.0008293 0.000869 0.0008041 0.00082625 0.000884 0.00070835 0.0006761 0.00087395 0.0008977 0.00077045 0.00084395 0.000757 0.0007927 0.00088175 0.0007919 0.00085505 0.00086065 0.0008448 0.00091615 0.0008852 0.0008822 0.00076275 0.0008901 0.00082615 0.0008547 0.0009199 0.0008784 0.000859 0.0007882 0.00091345 0.00086655
18 0.000863 0.00079725 0.00095185 0.0008055 0.00092035 0.00083995 0.0008851 0.00084735 0.00090565 0.0009379 0.0008411 0.00085885 0.0008595 0.0008571 0.0008945 0.0008826 0.00075295 0.00086625 0.0008304 0.0008934 0.00082935 0.0008571 0.00088445 0.0008274 0.0008594 0.00091755 0.0008307 0.0008423 0.0008628 0.0009322 0.000835 0.0007955 0.0008204 0.0008124 0.0008859 0.0008066 0.00086245 0.0009554 0.0008584 0.0009037 0.000893 0.0008936 0.00089665 0.00089775 0.00062405 0.0008768 0.00085645 0.00087345 0.00086525 0.00081745 0.00065905 0.00079825 0.0008643 0.00082615 0.00088625 0.00090375 0.00093605 0.0009025 0.00087655 0.0006758 0.000882 0.0008631 0.0008262 0.00086585 0.00084125 0.0009053 0.00088635 0.0006453 0.00079535 0.0008928 0.00092285 0.00090655 0.0008492 0.0009112 0.000916 0.0008482 0.00061845 0.00088635 0.00089405 0.00089965 0.0006209 0.00082025 0.00088715 0.00089275 0.0005599 0.0008841 0.00090015 0.00085375 0.00089775 0.00083895 0.0008341 0.0008164 0.00079105 0.0008989 0.00089755 0.0009036 0.0008465 0.0009126 0.00088265 0.00088445 0.00080515 0.0008517 0.00088535
19 0.0005693 0.0008449 0.00087855 0.0008656 0.00089085 0.00084 0.00067465 0.000794 0.00082615 0.0008717 0.0008876 0.0008428 0.0008778 0.000817 0.0008121 0.0008722 0.00087535 0.0008844 0.0008934 0.0007058 0.00079415 0.000817 0.00083395 0.00083575 0.000803 0.00087155 0.0007337 0.000863 0.0007976 0.00082635 0.000792 0.0006013 0.0008887 0.00077025 0.00085955 0.0008603 0.00080315 0.0007865 0.0007353 0.0008662 0.00085465 0.00067985 0.0008655 0.0007824 0.00083905 0.00087845 0.0008763 0.0008323 0.00089155 0.0008282 0.00067205 0.00083245 0.00082615 0.0008849 0.0003532 0.00086625 0.00086525 0.00084575 0.0007702 0.0008705 0.00083155 0.0008117 0.000786 0.00086555 0.00083285 0.000857 0.00035325 0.0008493 0.0006012 0.00086465 0.0008348 0.0008596 0.0008373 0.00060925 0.00092375 0.000803 0.00084295 0.0008287 0.00088215 0.00062725 0.0008309 0.0008572 0.00064995 0.0008646 0.00086235 0.0007855 0.00060755 0.00082375 0.0007824 0.00074885 0.00084205 0.0005769 0.0008042 0.00087435 0.00061235 0.00081005 0.0008388 0.00088585 0.00077445 0.00083395 0.00084925 0.00085765 0.00064015
