 slim_337481428 slim_337473513 slim_337476489 slim_337479775 slim_337482646 slim_337478151 slim_337482996 slim_337476346 slim_337483290 slim_337480648 slim_337485610 slim_337487778 slim_337487774 slim_337487735 slim_337487775 slim_337487765 slim_337487744 slim_337471904 slim_337487771 slim_337487776 slim_337487781 slim_337487753 slim_337487411 slim_337487783 slim_337485572 slim_337479442 slim_337487751 slim_337487921 slim_337487866 slim_337487813 slim_337487919 slim_337487876 slim_337487842 slim_337487810 slim_337487880 slim_337487806 slim_337487865 slim_337487821 slim_337487874 slim_337487801 slim_337487793 slim_337487789 slim_337487816 slim_337487861 slim_337487867 slim_337487914 slim_337487844 slim_337487894 slim_337487875 slim_337487905 slim_337487829 slim_337487826 slim_337487786 slim_337487837 slim_337487907 slim_337487815 slim_337487831 slim_337487903 slim_337487868 slim_337487904 slim_337487923 slim_337487854 slim_337487920 slim_337487862 slim_337487883 slim_337487917 slim_337487922 slim_337487814 slim_337487845 slim_337487897 slim_337487906 slim_337487895 slim_337487915 slim_337487885 slim_337487900 slim_337487911 slim_337487830 slim_337487850 slim_337487896 slim_337487881 slim_337487817 slim_337487838 slim_337487888 slim_337487807 slim_337487858 slim_337487809 slim_337487871 slim_337487827 slim_337487892 slim_337487890 slim_337487879 slim_337487869 slim_337487855 slim_337487878 slim_337487909 slim_337487873 slim_337487916 slim_337487901 slim_337487856 slim_337487864 slim_337487913 slim_337487908 slim_337487872
10 0.00089015 0.0008758 0.00088595 0.00082975 0.0008233 0.0008616 0.00085735 0.0008789 0.0008692 0.000879 0.0008857 0.00090755 0.0009111 0.0009023 0.00089885 0.0008908 0.0008802 0.000865 0.0008912 0.00084715 0.0008899 0.00093995 0.0008352 0.0008335 0.0007763 0.00087885 0.0008827 0.00086055 0.00084715 0.00089205 0.0008396 0.0008337 0.0008591 0.00072735 0.0009005 0.00092715 0.00089605 0.00086845 0.0008467 0.0006576 0.00085615 0.0008331 0.00088645 0.00068505 0.0008776 0.0008274 0.00066655 0.00085995 0.00084905 0.00088525 0.00086805 0.0008876 0.0008866 0.0008714 0.0008392 0.0008728 0.0008596 0.00086315 0.00091165 0.00083525 0.000801 0.00089365 0.0009025 0.000854 0.0009016 0.00091565 0.0008517 0.00088365 0.00088725 0.000918 0.0008417 0.00087175 0.0009103 0.0008271 0.0008939 0.00086325 0.00085295 0.00087325 0.00089735 0.0008676 0.0008074 0.00091255 0.00087495 0.0008949 0.00090365 0.0008972 0.00078865 0.0008666 0.00088605 0.0009125 0.00082635 0.0008552 0.00088275 0.000833 0.0008663 0.0009087 0.00090175 0.0007104 0.00083555 0.000892 0.00084915 0.0008845 0.0008094
11 0.0009321 0.00089735 0.0009253 0.00090935 0.0008838 0.000884 0.00087925 0.00085405 0.0008587 0.0008718 0.00090755 0.0008633 0.00092635 0.00088565 0.0008028 0.0008825 0.00076695 0.0009104 0.00088625 0.0009009 0.00090985 0.0008324 0.00082415 0.00092625 0.0008868 0.00058465 0.00091865 0.0009004 0.0008739 0.00088055 0.0008707 0.0008608 0.0008679 0.0008871 0.00088205 0.00086395 0.0008179 0.00090395 0.0008975 0.00088525 0.00089085 0.00093205 0.00091275 0.00089135 0.0008943 0.00085915 0.00086605 0.0008891 0.00088745 0.00087035 0.00089735 0.0009052 0.00086415 0.0008883 0.0008496 0.00088335 0.00090255 0.00089735 0.00091565 0.00094275 0.00084695 0.00091065 0.00089665 0.000846 0.0009264 0.00082075 0.00087575 0.0008843 0.0008291 0.00087675 0.0008498 0.0008943 0.0008799 0.00085815 0.00085365 0.0008883 0.0008148 0.00092705 0.0008454 0.0008609 0.0008868 0.00086955 0.0009288 0.0008396 0.000871 0.00091205 0.00093295 0.00087575 0.0009167 0.0006692 0.000901 0.00086735 0.00089245 0.0008522 0.00087745 0.00087685 0.00092655 0.0008566 0.0009539 0.0008896 0.0007882 0.000897 0.00092395
12 0.00092305 0.0008672 0.00068105 0.00092575 0.0008803 0.0006793 0.00089305 0.0006977 0.0008684 0.0009222 0.0009111 0.00092635 0.0009016 0.00089195 0.0008901 0.00088665 0.0008983 0.000889 0.0009331 0.00083585 0.000906 0.00093545 0.0008668 0.00090935 0.0008717 0.000897 0.00064565 0.00093505 0.00085985 0.0009051 0.00092565 0.0008964 0.0008824 0.00090905 0.00064955 0.000733 0.00086185 0.00092795 0.00085205 0.0009144 0.0008688 0.0008926 0.0008956 0.0009288 0.00073355 0.00084255 0.0009188 0.0009107 0.0008793 0.0009029 0.00088685 0.0009211 0.0009212 0.00087125 0.000877 0.00089795 0.00090145 0.0008376 0.0007507 0.0008569 0.0009166 0.00093465 0.0009462 0.0009268 0.0006813 0.00087755 0.00087675 0.00072565 0.0008749 0.00070905 0.00091855 0.00084665 0.0008986 0.00089255 0.0009224 0.00087995 0.00087095 0.00062465 0.0009128 0.0008933 0.0009122 0.00087195 0.00072355 0.00090185 0.0009189 0.00096335 0.0009173 0.0008818 0.00069655 0.0009515 0.00096145 0.0007867 0.00091175 0.0008615 0.0009233 0.00092475 0.0006815 0.0008958 0.00082465 0.0006986 0.0009536 0.0008961 0.00089535
13 0.00082955 0.0008267 0.0008728 0.0008709 0.0008755 0.0008743 0.0006755 0.0008579 0.00086985 0.00087615 0.0009023 0.00088565 0.00089195 0.0008668 0.0008879 0.00087525 0.00087115 0.00087635 0.00089495 0.0008669 0.00064545 0.00085695 0.0008355 0.00088195 0.000876 0.00085095 0.00084485 0.0009088 0.00088215 0.00072455 0.00090065 0.0008746 0.00081995 0.00082275 0.00084205 0.00085185 0.0008131 0.00092515 0.00087025 0.0008863 0.00085535 0.00084995 0.00070025 0.0009208 0.0008396 0.00087615 0.00092855 0.0008076 0.0008543 0.00062385 0.00087505 0.0008017 0.0008765 0.0006089 0.0008502 0.0008722 0.00088375 0.0008389 0.0008756 0.0008838 0.0008763 0.00086905 0.0008729 0.00081865 0.0009166 0.0008084 0.0008778 0.00083925 0.00088455 0.00091135 0.0008631 0.0008246 0.00081915 0.00087375 0.0007041 0.0006113 0.0008423 0.000896 0.000815 0.00084155 0.0008242 0.00080335 0.000909 0.00065685 0.00093665 0.00083 0.00086515 0.0008291 0.00086355 0.00087235 0.0008735 0.00085565 0.0008425 0.000852 0.0008652 0.00067025 0.00091675 0.0008196 0.0008941 0.0008799 0.0008373 0.0006355 0.0008478
14 0.00092525 0.00081545 0.0008944 0.0008887 0.00087305 0.00080295 0.0008929 0.000804 0.00081935 0.00083205 0.00089885 0.0008028 0.0008901 0.0008879 0.0009173 0.0009065 0.00063975 0.0009171 0.00084235 0.00083705 0.0008984 0.0008703 0.00082995 0.0008238 0.00089315 0.0008005 0.000835 0.00087705 0.0008314 0.00090625 0.0006826 0.0008865 0.00086585 0.00086615 0.0008427 0.00082355 0.00081395 0.00067885 0.00089085 0.0008897 0.0009159 0.00089045 0.00088925 0.000895 0.00079635 0.00084915 0.0008774 0.00083425 0.00087505 0.0008475 0.0008858 0.0009048 0.00080765 0.00088165 0.0006816 0.00091105 0.0007005 0.00086315 0.000832 0.00094235 0.00065165 0.0008624 0.0009395 0.0008571 0.0009469 0.0008466 0.0009086 0.00082765 0.00066315 0.0007818 0.0008288 0.00087225 0.0008659 0.00085585 0.0006611 0.0008839 0.00080615 0.0008711 0.00085775 0.0008678 0.00088535 0.00089205 0.0008583 0.00087665 0.00084885 0.0008799 0.0008783 0.000897 0.00087255 0.00087795 0.0008708 0.00086935 0.0008691 0.00087155 0.0008394 0.00088975 0.00094705 0.00084555 0.0009059 0.0006474 0.00082175 0.0008619 0.0008702
15 0.0008952 0.0009269 0.0009068 0.0008703 0.00076885 0.00087155 0.00082045 0.00090815 0.0008848 0.00086095 0.0008908 0.0008825 0.00088665 0.00087525 0.0009065 0.0007246 0.0008574 0.0008444 0.00085125 0.00088565 0.0008645 0.00087065 0.0008537 0.0008555 0.0009002 0.00085875 0.00089505 0.0007969 0.0008379 0.0009004 0.0008283 0.00082085 0.0008577 0.0008363 0.00087235 0.00092835 0.00087415 0.00084715 0.0008457 0.00091335 0.0009006 0.0008819 0.00083955 0.00077695 0.00090115 0.0007869 0.00092495 0.00087785 0.00086735 0.00091655 0.0006193 0.00088275 0.0009403 0.00088745 0.000887 0.0008113 0.0008862 0.0008549 0.00087695 0.0008823 0.00090445 0.0008959 0.0008959 0.0008346 0.0009205 0.00087075 0.00083525 0.0009073 0.00089315 0.00092425 0.00083405 0.00089485 0.00083325 0.0008218 0.00087195 0.0008538 0.00079945 0.0008824 0.0008169 0.0008929 0.00086025 0.0008804 0.0008642 0.0008517 0.000954 0.00085565 0.00081995 0.00091195 0.00088605 0.0008553 0.0008371 0.00084415 0.0008719 0.0007563 0.00091045 0.00087085 0.00092065 0.0008573 0.0008885 0.0008851 0.000823 0.0008973 0.00087105
16 0.00088415 0.0008 0.0008951 0.0008769 0.0008482 0.00083455 0.00086785 0.00082275 0.0008638 0.0007946 0.0008802 0.00076695 0.0008983 0.00087115 0.00063975 0.0008574 0.0008695 0.0009271 0.00083565 0.00086465 0.00090375 0.00084645 0.00083975 0.00078625 0.000908 0.0007663 0.0008534 0.0008564 0.00081305 0.00089515 0.0008676 0.0008644 0.00086635 0.00083555 0.0008673 0.00082605 0.0008223 0.0008757 0.0008789 0.00087395 0.00088065 0.0009273 0.0008762 0.0008606 0.0008579 0.00085005 0.00086895 0.00085905 0.0008843 0.0008613 0.00086545 0.00086445 0.0008194 0.0008694 0.00067405 0.0009023 0.0008778 0.0008557 0.00084115 0.00091085 0.0008753 0.0008515 0.00091365 0.0006484 0.00093055 0.0008581 0.00089365 0.0008499 0.00063295 0.00080815 0.0006344 0.00086835 0.00082365 0.00086845 0.00085345 0.0008552 0.0006222 0.00090615 0.0006633 0.00088245 0.0008849 0.00087115 0.00088335 0.00088775 0.0008404 0.00083745 0.0008502 0.00086765 0.00089065 0.0008306 0.0008474 0.00085405 0.00087535 0.00085135 0.00085155 0.00086435 0.0009307 0.0008374 0.0008971 0.0008546 0.0004724 0.00085155 0.00086695
17 0.0008953 0.00089925 0.00087085 0.000847 0.00089095 0.0008562 0.00085535 0.0008894 0.00090745 0.00081565 0.000865 0.0009104 0.000889 0.00087635 0.0009171 0.0008444 0.0009271 0.0008882 0.00090435 0.0008217 0.00085425 0.0008416 0.0008562 0.0008584 0.00079655 0.0008931 0.00085585 0.00089575 0.00089865 0.00086195 0.00087435 0.0008393 0.0008657 0.0008608 0.00091745 0.0008886 0.00087425 0.00088635 0.0008421 0.00083445 0.0008017 0.0009055 0.0008676 0.00085425 0.00083795 0.00084985 0.0008437 0.00081255 0.00086755 0.00089415 0.0008508 0.00084 0.00087535 0.00087415 0.0009113 0.00065095 0.00082795 0.00087215 0.0008858 0.0007689 0.00085595 0.0008826 0.00085725 0.0008512 0.00086455 0.00092515 0.0008804 0.00084845 0.00089675 0.0009068 0.0008894 0.0008954 0.00088355 0.0008511 0.00087735 0.00085775 0.00087235 0.00093095 0.00088625 0.00092925 0.00090395 0.00085 0.0008661 0.0008971 0.0008747 0.000883 0.0007928 0.000852 0.00087465 0.00090645 0.00088455 0.00089785 0.00082785 0.00085945 0.0009297 0.000876 0.0008647 0.00084805 0.00078615 0.00089645 0.0008848 0.0008592 0.0008706
18 0.00088995 0.00090465 0.0008995 0.0008671 0.0008128 0.00094515 0.0008865 0.0008986 0.0008608 0.0008596 0.0008912 0.00088625 0.0009331 0.00089495 0.00084235 0.00085125 0.00083565 0.00090435 0.0008421 0.00088005 0.0008767 0.000885 0.00080975 0.0008755 0.00090745 0.0009127 0.0009201 0.0006739 0.0006053 0.0008898 0.000886 0.00087745 0.00085095 0.00083315 0.00087385 0.00089765 0.0008036 0.00083725 0.0008765 0.0008804 0.00093995 0.00088845 0.000838 0.000872 0.00085835 0.0008802 0.0009011 0.00077815 0.00084985 0.0008999 0.00084085 0.0008462 0.00080435 0.00090465 0.0008436 0.00087585 0.000898 0.0008695 0.00069955 0.00093685 0.00086895 0.0006547 0.0008994 0.0008247 0.00090135 0.0008145 0.0008668 0.0008616 0.0008678 0.00088285 0.0008226 0.00081515 0.00082015 0.0008686 0.00087385 0.0008416 0.0008465 0.0009598 0.0008625 0.00081845 0.0008654 0.00091115 0.00088985 0.000869 0.0008543 0.00061775 0.00086565 0.00085 0.00092005 0.0006726 0.00066225 0.00089575 0.0007915 0.0008141 0.0008658 0.0008885 0.0009015 0.0008319 0.00093655 0.00090725 0.0008469 0.00087405 0.000815
19 0.00086035 0.00084925 0.00084535 0.0008805 0.00083225 0.0008288 0.00090135 0.00084975 0.0008662 0.00081425 0.00084715 0.0009009 0.00083585 0.0008669 0.00083705 0.00088565 0.00086465 0.0008217 0.00088005 0.0007366 0.00082925 0.00087635 0.00058595 0.00085875 0.0006823 0.00087685 0.0008261 0.0009127 0.00084785 0.00084795 0.00086975 0.0008944 0.000636 0.00083865 0.00080905 0.000868 0.00064645 0.0008245 0.0006783 0.0008545 0.00064845 0.0008733 0.00085635 0.00087105 0.00085265 0.0008747 0.00087495 0.00085025 0.00088505 0.00087325 0.00085945 0.00084815 0.00086765 0.0008499 0.00082 0.00091455 0.00066495 0.0008346 0.0008628 0.0005181 0.0008295 0.00085065 0.0008924 0.0008449 0.0008925 0.00087965 0.00085735 0.00084135 0.00087135 0.0008266 0.0008451 0.00084425 0.0008516 0.00064825 0.0008055 0.0008746 0.0008442 0.00082975 0.0008573 0.0008719 0.0008598 0.0008132 0.00083255 0.00084255 0.0009088 0.0008796 0.00078505 0.0008639 0.00082355 0.0009076 0.00087885 0.0008362 0.0008275 0.0008195 0.0008831 0.0008362 0.00089265 0.00063105 0.0004432 0.000798 0.0008695 0.000839 0.00084515
