 slim_337460928 slim_337468496 slim_337468768 slim_337468748 slim_337468749 slim_337468765 slim_337468747 slim_337468845 slim_337468892 slim_337468794 slim_337468797 slim_337468854 slim_337468827 slim_337468830 slim_337468868 slim_337468883 slim_337468835 slim_337468881 slim_337468884 slim_337468833 slim_337468844 slim_337468886 slim_337468807 slim_337468885 slim_337468869 slim_337468865 slim_337468891 slim_337468789 slim_337468874 slim_337468816 slim_337468810 slim_337468814 slim_337468913 slim_337468973 slim_337468949 slim_337469010 slim_337469016 slim_337468955 slim_337468976 slim_337468904 slim_337469023 slim_337468989 slim_337468925 slim_337469014 slim_337469006 slim_337469020 slim_337468944 slim_337469022 slim_337469011 slim_337468968 slim_337468948 slim_337468965 slim_337468984 slim_337469001 slim_337468941 slim_337468977 slim_337468972 slim_337468910 slim_337469000 slim_337468954 slim_337468896 slim_337468898 slim_337468946 slim_337468931 slim_337468966 slim_337468902 slim_337468934 slim_337468997 slim_337468958 slim_337468945 slim_337468957 slim_337469012 slim_337469002 slim_337468987 slim_337468998 slim_337468991 slim_337468947 slim_337469004 slim_337468923 slim_337468899 slim_337468920 slim_337468970 slim_337469009 slim_337468924 slim_337468963 slim_337468982 slim_337468962 slim_337469008 slim_337468996 slim_337469003 slim_337468986 slim_337468953 slim_337469018 slim_337469013 slim_337468988 slim_337468994 slim_337468999 slim_337469005 slim_337468939 slim_337468980 slim_337468929 slim_337468993 slim_337469007 slim_337468908
41 0.00087015 0.0008581 0.00086845 0.0008786 0.0008484 0.0008776 0.0008527 0.0008466 0.00084655 0.0008828 0.00078595 0.0008121 0.00081475 0.0007853 0.0006616 0.00086365 0.00087415 0.00082445 0.0008732 0.0006604 0.00088305 0.0008633 0.00087475 0.0008012 0.00088 0.00087255 0.0008756 0.0008581 0.00087855 0.00084145 0.00089845 0.0008778 0.0008751 0.0009324 0.0008466 0.00087195 0.0008663 0.00087555 0.00090745 0.0008967 0.00078825 0.0008389 0.00089785 0.0006435 0.00077635 0.0008643 0.00088155 0.00064805 0.00086925 0.0009164 0.0009086 0.0008858 0.0007639 0.000752 0.00088425 0.0008484 0.00087155 0.00082235 0.00084975 0.00081855 0.00090415 0.0008304 0.0008265 0.00072515 0.00088655 0.00085675 0.00087455 0.00088145 0.0007525 0.0008846 0.0008889 0.0008279 0.00085025 0.00081565 0.0008365 0.00064755 0.00085515 0.0008642 0.00064125 0.00066245 0.00088925 0.0006435 0.0005097 0.0008312 0.0008662 0.000831 0.00076095 0.00092985 0.000865 0.00081145 0.00083115 0.000794 0.00089605 0.00089035 0.0008851 0.0007887 0.00091205 0.0008497 0.00088235 0.0008904 0.00064245 0.00057265 0.0008858 0.0007382
42 0.0004848 0.0008853 0.00089295 0.0007519 0.00093385 0.00091585 0.0008456 0.0008968 0.00089675 0.00083525 0.0009191 0.00085895 0.0008359 0.00092575 0.0009013 0.00068575 0.00081675 0.0005733 0.0005151 0.00094835 0.0008254 0.00085905 0.00085015 0.000911 0.00085255 0.00094525 0.00087225 0.0006406 0.00085575 0.000868 0.0008279 0.0007914 0.0008549 0.00090935 0.0009102 0.0008379 0.00080025 0.0005188 0.00053725 0.0007504 0.0008648 0.00089785 0.0003392 0.00080035 0.0009113 0.0008805 0.00054455 0.000892 0.0007831 0.0008705 0.0008533 0.00080615 0.00090435 0.00080145 0.00088645 0.00093385 0.00083425 0.00061565 0.00086715 0.0008163 0.00092605 0.00090435 0.00086635 0.000838 0.00080775 0.00085415 0.0001697 0.00085115 0.00089765 0.00083725 0.00081525 0.00088435 0.0009332 0.00092425 0.0008765 0.00090865 0.0008544 0.0008804 0.0008791 0.0009052 0.00051995 0.00080035 0.0008904 0.00091225 0.00080015 0.00086525 0.0008772 0.0009167 0.000767 0.0008936 0.00084845 0.00084775 0.00079475 0.00092145 0.00083525 0.0008273 0.0008142 0.00089105 0.000594 0.00083475 0.0008552 0.0009169 0.00079565 0.0008763
43 0.00080565 0.00083795 0.00084505 0.0006667 0.0008439 0.00090845 0.00085555 0.0008516 0.00085155 0.00086985 0.00077085 0.00080805 0.0008086 0.0007844 0.00067365 0.00086285 0.0008405 0.0008193 0.00079905 0.00089195 0.00086825 0.00084315 0.00089425 0.000785 0.00084625 0.00088915 0.0008178 0.0008055 0.0008292 0.00082795 0.00069415 0.00086625 0.00081515 0.0009071 0.00084655 0.0008234 0.0008151 0.0008078 0.0008407 0.00089195 0.00082955 0.0006435 0.00080035 0.0008313 0.00076785 0.0008841 0.00085385 0.00084515 0.00083885 0.00090745 0.0009176 0.0008548 0.0007414 0.00071575 0.0009216 0.0008439 0.0008171 0.0008034 0.00080895 0.0008574 0.0008813 0.0008473 0.0008069 0.00073585 0.00069235 0.00080695 0.00079675 0.000861 0.00077085 0.00085395 0.0008687 0.0008104 0.0008629 0.00086005 0.0008265 0.00063 0.00088875 0.000884 0.00064495 0.00092015 0.0008641 0.00041565 0.0004944 0.0008307 0.000815 0.0008069 0.0007335 0.0009239 0.00081955 0.0008206 0.0008382 0.00059035 0.0006754 0.00091015 0.00087325 0.00075745 0.0008887 0.000843 0.0008105 0.00080995 0.00058715 0.0005834 0.0006736 0.0006919
44 0.00088065 0.0006713 0.00083285 0.00087065 0.0006641 0.00083195 0.0008284 0.00088065 0.0008806 0.00086095 0.00085235 0.0008296 0.00065085 0.0006151 0.0007592 0.00089525 0.00083415 0.00086545 0.00090895 0.00087545 0.00087825 0.0008416 0.0008598 0.00064435 0.0008866 0.0008641 0.00087465 0.0008805 0.00067945 0.00080095 0.00085895 0.0008869 0.0006332 0.0008977 0.00081205 0.0007128 0.00086865 0.00087215 0.000917 0.00088485 0.00066525 0.00077635 0.0009113 0.00076785 0.000875 0.00068995 0.0008759 0.000852 0.00084315 0.0008665 0.0008907 0.0008648 0.0008492 0.00084335 0.00087875 0.00066415 0.00086 0.00089535 0.0006445 0.0008567 0.0008699 0.00085985 0.00065255 0.0008524 0.00088885 0.00084905 0.0008932 0.00066435 0.0008771 0.00086555 0.0008575 0.000624 0.0008713 0.0006897 0.00082275 0.00078375 0.0008484 0.00068985 0.0007578 0.0008973 0.0009063 0.00076785 0.00075625 0.00082355 0.00086855 0.000659 0.00079305 0.00087475 0.00086465 0.00083775 0.00085865 0.00077605 0.00087875 0.00083815 0.000894 0.00079075 0.0009134 0.00084735 0.0008713 0.0008737 0.0007683 0.00056875 0.00087765 0.0008366
45 0.0008679 0.00067935 0.00086805 0.0008567 0.0009138 0.0008652 0.0008365 0.00087705 0.000877 0.0008675 0.00089185 0.00085305 0.00085875 0.00086045 0.00086815 0.0008683 0.00086105 0.0008777 0.00089315 0.00089805 0.00084075 0.000869 0.0008322 0.00088305 0.00088375 0.00091755 0.00089045 0.00086835 0.0006901 0.0008531 0.00086105 0.0008416 0.00068165 0.0009136 0.0008426 0.00077985 0.00087835 0.0008672 0.0008961 0.00081655 0.00083615 0.0008643 0.0008805 0.0008841 0.00068995 0.000939 0.00088175 0.00087255 0.00086225 0.00086625 0.00084835 0.000859 0.00089495 0.00086315 0.0006743 0.0009138 0.0008775 0.0008025 0.00067295 0.00081735 0.00087785 0.0008769 0.000668 0.0008442 0.0006889 0.0008852 0.000858 0.0006519 0.00068145 0.00087075 0.0008461 0.00064775 0.0008735 0.0006796 0.0008518 0.00086925 0.0008248 0.00046955 0.0008695 0.00066905 0.00085275 0.0008841 0.00087675 0.00089215 0.00087825 0.00067735 0.00086585 0.0009218 0.00087325 0.000854 0.00089295 0.0008765 0.0008805 0.0008546 0.0008629 0.00086725 0.0008581 0.00087255 0.00088405 0.00087265 0.0008777 0.00087485 0.0008779 0.0008872
46 0.00065095 0.0008607 0.00086185 0.00080935 0.00088935 0.0006604 0.0008298 0.0008651 0.00086505 0.0008178 0.00091075 0.0008577 0.00088465 0.00089875 0.0008521 0.0007285 0.0008073 0.0007033 0.00073365 0.00092895 0.00081525 0.0008626 0.00083075 0.0008735 0.00085735 0.00091485 0.00089095 0.00070455 0.0008639 0.00084125 0.00090365 0.0008159 0.00085025 0.0008725 0.0008573 0.00084595 0.0008477 0.00065035 0.0007508 0.0008265 0.0008514 0.00088155 0.00054455 0.00085385 0.0008759 0.00088175 0.0009091 0.00086795 0.0008083 0.00077495 0.00085065 0.0008187 0.00090375 0.0008796 0.0008596 0.00088935 0.00084705 0.00067555 0.00085045 0.00082675 0.0009145 0.00091335 0.00086335 0.00085385 0.00087145 0.00084965 0.00045465 0.00089345 0.0009037 0.00087665 0.00082545 0.00084595 0.0009169 0.0009047 0.00086705 0.0009001 0.00084725 0.00088165 0.00084205 0.0008991 0.00066335 0.00085385 0.00088625 0.0009092 0.0008476 0.0008421 0.00085345 0.0006663 0.00077485 0.0008979 0.00086045 0.0008573 0.0008538 0.0008408 0.0008599 0.0008397 0.0008289 0.0008535 0.0007253 0.0008601 0.0008882 0.00088715 0.00085325 0.0008682
47 0.00086845 0.0008737 0.00056965 0.00083865 0.0009069 0.0008698 0.00083405 0.00086275 0.0008627 0.00089475 0.00093475 0.0006169 0.00089225 0.0008563 0.0008882 0.0008555 0.0006586 0.00083495 0.000906 0.000663 0.00064175 0.00078705 0.0007764 0.0006485 0.0008881 0.00087655 0.000917 0.0008962 0.00088075 0.0007694 0.0008639 0.00085885 0.00087695 0.00092915 0.00068115 0.0008172 0.00086945 0.0006513 0.0009114 0.0008854 0.00084385 0.00064805 0.000892 0.00084515 0.000852 0.00087255 0.00086795 0.000869 0.00087625 0.00089515 0.00089565 0.0008571 0.00093 0.00091975 0.0008992 0.0009069 0.00065215 0.0009125 0.0006378 0.0008238 0.0009354 0.00087785 0.0008626 0.0008273 0.00086635 0.0008151 0.000868 0.0008622 0.0008906 0.00088235 0.00079135 0.00074935 0.00089675 0.00088315 0.000863 0.0009117 0.00072095 0.00087245 0.00087805 0.0006692 0.00085685 0.00084515 0.00086955 0.00076795 0.00086935 0.00085855 0.0008814 0.00090975 0.00083395 0.0008804 0.00087405 0.0008655 0.0008491 0.00089535 0.00085755 0.00086715 0.0008847 0.0007904 0.0008938 0.00088305 0.0008752 0.000862 0.00083725 0.00067595
48 0.00057835 0.00077975 0.0007593 0.0008575 0.00086405 0.0008415 0.00092625 0.00080015 0.0008001 0.00058945 0.00089365 0.00088295 0.0008567 0.0007646 0.00077535 0.0008765 0.00064375 0.0008107 0.00077385 0.0008757 0.0008886 0.0005263 0.00077075 0.0008756 0.0005896 0.0008644 0.00068255 0.0007379 0.0008331 0.0007534 0.00088195 0.0006555 0.00087595 0.0008111 0.00073735 0.00086985 0.000411 0.0008116 0.0007941 0.0008698 0.0008802 0.00086925 0.0007831 0.00083885 0.00084315 0.00086225 0.0008083 0.00087625 0.0008213 0.00086745 0.0008945 0.00065965 0.0008752 0.0008505 0.0007914 0.00086405 0.0006441 0.0007737 0.00083435 0.00089455 0.0008813 0.0007672 0.0006094 0.00088635 0.00087365 0.0007676 0.00074625 0.00085135 0.0008946 0.0006306 0.00085385 0.0008124 0.0008151 0.0009034 0.00078095 0.00087025 0.00077625 0.00086215 0.00075665 0.000904 0.0008106 0.00083885 0.00085995 0.0008412 0.0004109 0.0008254 0.0007829 0.0008622 0.0007625 0.0008831 0.0006418 0.0007702 0.00084655 0.0008626 0.00064295 0.000539 0.00088755 0.00075035 0.0008085 0.0008698 0.0008326 0.00086865 0.00084485 0.00086915
49 0.0008888 0.00083945 0.0008724 0.00087205 0.00092765 0.0006584 0.0008418 0.00086415 0.0008641 0.00085935 0.00090765 0.0008674 0.0007873 0.0009297 0.0008718 0.000886 0.0008662 0.0009347 0.00082665 0.00093395 0.0008435 0.0008734 0.00085805 0.0008808 0.00085175 0.00095105 0.00080965 0.00085655 0.00086355 0.00086975 0.00067195 0.0008444 0.00090235 0.00089765 0.0008271 0.0008586 0.0008597 0.00088805 0.0008332 0.0007501 0.0008822 0.0009164 0.0008705 0.00090745 0.0008665 0.00086625 0.00077495 0.00089515 0.00086745 0.0008945 0.0008704 0.00084445 0.0009127 0.0007924 0.0008731 0.00092765 0.0008588 0.0008639 0.00084655 0.0008532 0.0008405 0.0009092 0.0008359 0.00087685 0.0009058 0.00085415 0.00091845 0.00064135 0.00089455 0.0009233 0.00085345 0.0008013 0.00082235 0.0009004 0.00086255 0.0008394 0.00086335 0.00086615 0.0008748 0.0009147 0.0008486 0.00090745 0.00089635 0.00091415 0.0008596 0.0008536 0.0008428 0.0007915 0.00087715 0.00082775 0.00088055 0.00088095 0.0008451 0.00086285 0.0008192 0.0008674 0.0008607 0.00087945 0.00090305 0.0008911 0.000908 0.0009021 0.00084675 0.00088565
50 0.00087065 0.000882 0.00087095 0.0006977 0.00086815 0.0008986 0.0007684 0.0008806 0.00088055 0.00087095 0.0007053 0.0008817 0.0008975 0.00087135 0.00086485 0.0008614 0.000884 0.0009007 0.0008731 0.000952 0.0006815 0.0008812 0.0006638 0.00088265 0.0008856 0.0009139 0.00091265 0.0008542 0.0009148 0.00080735 0.0008929 0.00069165 0.0008442 0.0008609 0.00086365 0.0007314 0.000909 0.00086065 0.000868 0.00069645 0.0006969 0.0009086 0.0008533 0.0009176 0.0008907 0.00084835 0.00085065 0.00089565 0.0008945 0.0008704 0.0009489 0.00078265 0.00070445 0.0009264 0.0008054 0.00086815 0.00089885 0.00081585 0.00089525 0.0006747 0.00093215 0.0008818 0.00089845 0.0007407 0.00085765 0.0008898 0.00083285 0.00088795 0.0008593 0.00093105 0.00069085 0.00088805 0.000899 0.00083565 0.0008988 0.00091805 0.0007001 0.00084825 0.0008654 0.0008486 0.0008575 0.0009176 0.0009194 0.00093775 0.0009089 0.00090175 0.0008596 0.00086405 0.00088685 0.0008982 0.0009188 0.0008666 0.00089955 0.0007033 0.00089555 0.00086615 0.00070125 0.00087745 0.00091115 0.0008338 0.00094075 0.00089565 0.0009015 0.0009113
51 0.0006269 0.0008467 0.00085515 0.00074915 0.00089995 0.0008475 0.0005826 0.0008133 0.00081325 0.00085985 0.00088965 0.00083385 0.00088105 0.0008996 0.00086985 0.0008697 0.0008448 0.000861 0.00081995 0.0009108 0.00074875 0.00066975 0.000778 0.00085165 0.0006553 0.00092235 0.00071745 0.00083315 0.0008628 0.0008291 0.0008858 0.00056315 0.0008352 0.00088905 0.00086415 0.00082845 0.00045495 0.00081255 0.0008343 0.00077825 0.0007952 0.0008858 0.00080615 0.0008548 0.0008648 0.000859 0.0008187 0.0008571 0.00065965 0.00084445 0.00078265 0.0009092 0.00089075 0.00088635 0.0008644 0.00089995 0.00064045 0.00085555 0.00083195 0.00075685 0.00093335 0.00078595 0.000657 0.00082585 0.00085305 0.0008117 0.0007994 0.00086975 0.00087865 0.0006779 0.0007341 0.00084095 0.0008191 0.0008786 0.00079535 0.00089325 0.00082405 0.0008589 0.0008662 0.000884 0.000848 0.0008548 0.00088055 0.0008594 0.00045485 0.00086975 0.00085995 0.00088025 0.0008278 0.00087255 0.00068745 0.0008659 0.00086195 0.00088685 0.00067565 0.00066125 0.0007798 0.00089295 0.00086525 0.0008414 0.00086455 0.0008804 0.00086155 0.0008567
52 0.00087625 0.00088645 0.0009053 0.0009248 0.000847 0.00090725 0.00087595 0.00085975 0.0008597 0.00089225 0.0004744 0.0008832 0.0008659 0.00085935 0.0007356 0.0008577 0.0008987 0.0009053 0.0008867 0.0009484 0.000932 0.00088155 0.0009224 0.00086945 0.00088445 0.0008972 0.0008382 0.000865 0.0008763 0.00088375 0.00090885 0.00090815 0.0009032 0.0008858 0.0008843 0.00088655 0.00086725 0.00090025 0.0009123 0.00092855 0.00087995 0.0007639 0.00090435 0.0007414 0.0008492 0.00089495 0.00090375 0.00093 0.0008752 0.0009127 0.00070445 0.00089075 0.0009192 0.0006837 0.00089035 0.000847 0.0008911 0.0008237 0.00089315 0.00090045 0.0008834 0.0008371 0.0008502 0.00068445 0.0009092 0.00086995 0.0008858 0.0008956 0.00070695 0.0009127 0.00091935 0.0008722 0.00086095 0.00087115 0.00087185 0.0007072 0.0009025 0.00089485 0.0007226 0.00093165 0.00089625 0.0007414 0.0005393 0.000907 0.00086715 0.00085565 0.00081705 0.00089585 0.00086325 0.00084165 0.0008716 0.0008389 0.00091065 0.0006763 0.00088695 0.00082575 0.00091535 0.0008678 0.00088895 0.00087935 0.00072605 0.0007034 0.0009035 0.000687
53 0.0008641 0.0008403 0.00089775 0.0008924 0.0009127 0.0008912 0.0008829 0.00089355 0.0008935 0.00086795 0.00072055 0.00087925 0.0006632 0.0008955 0.0007519 0.00090155 0.0008737 0.0009033 0.000763 0.000936 0.00090975 0.0008743 0.00090645 0.00089705 0.0008716 0.0009319 0.00084625 0.00082675 0.00084205 0.00089805 0.0007837 0.0008862 0.0008815 0.00091075 0.0007644 0.0008554 0.000854 0.0008878 0.0008087 0.000676 0.00090365 0.000752 0.00080145 0.00071575 0.00084335 0.00086315 0.0008796 0.00091975 0.0008505 0.0007924 0.0009264 0.00088635 0.0006837 0.0008665 0.0009065 0.0009127 0.00087755 0.0007901 0.00084635 0.0008881 0.00090145 0.000862 0.00079675 0.0006645 0.0009002 0.0008439 0.00087475 0.0007448 0.0007058 0.00091595 0.0009043 0.000713 0.0008667 0.00091375 0.00085215 0.0007066 0.00089515 0.00086305 0.0007221 0.0009364 0.00087795 0.00071575 0.0005215 0.0009108 0.0008539 0.00084375 0.00081675 0.0009084 0.0008439 0.0008526 0.00085795 0.00083545 0.00088155 0.0009069 0.00086755 0.000823 0.00090565 0.00089515 0.0008516 0.00089835 0.00068965 0.00072935 0.00087365 0.0006669
54 0.0008696 0.0008576 0.000814 0.000845 0.0008946 0.0008648 0.0008583 0.0008833 0.00088325 0.0007889 0.0008935 0.00089035 0.00090375 0.00080415 0.00069895 0.000893 0.00081525 0.0008922 0.00088585 0.0008907 0.00082985 0.00078985 0.00072225 0.00091215 0.0008709 0.000902 0.0008969 0.0008682 0.0008676 0.00078555 0.000914 0.00080565 0.00089465 0.0008775 0.00080245 0.00081395 0.00087325 0.00089395 0.0008875 0.00082155 0.00081825 0.00088425 0.00088645 0.0009216 0.00087875 0.0006743 0.0008596 0.0008992 0.0007914 0.0008731 0.0008054 0.0008644 0.00089035 0.0009065 0.0010026 0.0008946 0.00089745 0.0008122 0.0008842 0.00079875 0.00089695 0.00090625 0.0008518 0.0008288 0.00072655 0.0008991 0.0008665 0.0008712 0.000703 0.0008745 0.0008356 0.0008727 0.00090615 0.00070215 0.00080565 0.0009031 0.0007279 0.0006742 0.00069645 0.00068915 0.0008774 0.0009216 0.0008982 0.0009253 0.00087315 0.0008583 0.0008627 0.0008696 0.00089835 0.00088685 0.0008792 0.00079455 0.0009184 0.00086845 0.00088075 0.0007597 0.00081345 0.00078805 0.0009032 0.0008774 0.00091085 0.00089725 0.00092 0.00091465
55 0.00089765 0.00089445 0.0008689 0.00092225 0.0004268 0.00088235 0.0008658 0.00088075 0.0008807 0.00086475 0.0008532 0.0008779 0.00068555 0.00064275 0.0008092 0.0009376 0.0008538 0.0008648 0.00093985 0.0008932 0.0009034 0.0008789 0.00088855 0.00065515 0.00090445 0.00063195 0.0009307 0.0009142 0.00091945 0.00084925 0.0009451 0.0009133 0.00082565 0.0006661 0.00085605 0.00080655 0.0009036 0.0008879 0.0009404 0.00093385 0.00066405 0.0008484 0.00093385 0.0008439 0.00066415 0.0009138 0.00088935 0.0009069 0.00086405 0.00092765 0.00086815 0.00089995 0.000847 0.0009127 0.0008946 0.0008535 0.0008937 0.00091245 0.0008837 0.0008977 0.0008796 0.0009447 0.00089585 0.0008965 0.0009324 0.00088155 0.00089225 0.0009225 0.00091315 0.0008971 0.00089105 0.00087095 0.0009244 0.0006852 0.00086335 0.00085495 0.00088305 0.0009137 0.00080615 0.00093685 0.00092615 0.0008439 0.0008248 0.000848 0.0009035 0.00086695 0.00081555 0.0006567 0.00088895 0.00090765 0.00089745 0.00083755 0.0009421 0.0008279 0.0009318 0.00082195 0.00093935 0.00085215 0.0008676 0.0009238 0.0008109 0.00059675 0.00094065 0.0008821
56 0.0006309 0.0008393 0.0005633 0.0008273 0.0008937 0.0008567 0.0008572 0.00080675 0.0008067 0.0008553 0.00090325 0.000658 0.0008802 0.0008631 0.00088605 0.00088055 0.00064375 0.00082745 0.00083635 0.0008482 0.0006639 0.0005632 0.0007927 0.0006587 0.0006457 0.0008654 0.0007224 0.00084645 0.00085795 0.00076505 0.0008474 0.0006637 0.0008693 0.00088065 0.0006687 0.00083465 0.00043415 0.00063105 0.0008488 0.0008853 0.00088125 0.00087155 0.00083425 0.0008171 0.00086 0.0008775 0.00084705 0.00065215 0.0006441 0.0008588 0.00089885 0.00064045 0.0008911 0.00087755 0.00089745 0.0008937 0.000868 0.00089195 0.00062805 0.0008876 0.0009285 0.0008027 0.0006535 0.00084545 0.00084705 0.0007459 0.000828 0.00084045 0.000882 0.0006504 0.00077645 0.00073345 0.00084595 0.00090805 0.00086665 0.00091205 0.0007527 0.0008774 0.00086755 0.00090145 0.0008468 0.0008171 0.0008522 0.00074315 0.00043425 0.000849 0.0008536 0.0008852 0.0007712 0.00091645 0.00066745 0.0008465 0.00082195 0.00087525 0.00064995 0.00063635 0.0008938 0.00078425 0.0008586 0.0008698 0.00083935 0.00087815 0.00081345 0.000656
57 0.00067975 0.0007076 0.0008844 0.00080765 0.00091245 0.00084975 0.0008856 0.00087645 0.0008764 0.00062615 0.00086785 0.0009007 0.00087945 0.00088325 0.00083745 0.0007108 0.0008008 0.00067635 0.0005932 0.00089095 0.00083325 0.00085705 0.0007983 0.00093055 0.0007171 0.00086995 0.00087195 0.0004599 0.00083355 0.00079445 0.0008731 0.0008058 0.0008591 0.0007264 0.00082855 0.00081015 0.0008645 0.00070735 0.00065275 0.00078225 0.00083285 0.00082235 0.00061565 0.0008034 0.00089535 0.0008025 0.00067555 0.0009125 0.0007737 0.0008639 0.00081585 0.00085555 0.0008237 0.0007901 0.0008122 0.00091245 0.00089195 0.0004481 0.00088255 0.00081475 0.0008789 0.0008885 0.0008218 0.00075675 0.0008134 0.00066055 0.00049545 0.000863 0.0007676 0.00088485 0.0008089 0.00082665 0.0008932 0.0008504 0.00081765 0.0008084 0.00079995 0.0008024 0.00080225 0.0008323 0.00067425 0.0008034 0.00075775 0.0008637 0.0008644 0.00084245 0.0006273 0.00086935 0.0005473 0.00087995 0.0008505 0.0008508 0.00086075 0.0008649 0.0008587 0.0008441 0.00078445 0.0008443 0.00067345 0.00078615 0.00078935 0.00084045 0.00086045 0.00084095
58 0.00084445 0.00065755 0.000532 0.00082385 0.0008837 0.0008284 0.00081365 0.00087225 0.0008722 0.00086385 0.00089925 0.0006209 0.00084545 0.00081755 0.000844 0.0008541 0.00061925 0.00084155 0.0008888 0.00086775 0.0006401 0.00074685 0.00075865 0.000637 0.00087245 0.00087135 0.0008934 0.0008604 0.000647 0.0007328 0.0008132 0.00085465 0.0006344 0.00090435 0.0006238 0.00072535 0.0008428 0.00062985 0.0008949 0.00084845 0.0008594 0.00084975 0.00086715 0.00080895 0.0006445 0.00067295 0.00085045 0.0006378 0.00083435 0.00084655 0.00089525 0.00083195 0.00089315 0.00084635 0.0008842 0.0008837 0.00062805 0.00088255 0.0008259 0.0008477 0.0009003 0.0008773 0.0006352 0.00081515 0.00085685 0.00078305 0.00084665 0.00062085 0.00087435 0.00086035 0.00077145 0.00050505 0.0008922 0.00089685 0.0008303 0.00088065 0.00070925 0.00067285 0.00083635 0.0008976 0.00084125 0.00080895 0.0008266 0.0007562 0.0008427 0.00065065 0.0008544 0.00088045 0.0007907 0.0008764 0.00087285 0.0008014 0.00081635 0.0008598 0.0008393 0.0008166 0.0008741 0.00076965 0.0008481 0.0008442 0.000834 0.000849 0.0008084 0.00063785
59 0.0008564 0.0008424 0.00086885 0.0006514 0.0008977 0.0008872 0.00063165 0.00086965 0.0008696 0.0008659 0.00090525 0.00065295 0.0008783 0.0008706 0.00082715 0.00087475 0.0008709 0.00088645 0.00084155 0.00089075 0.0006528 0.00089225 0.0006575 0.00086895 0.0008824 0.0009459 0.0008854 0.00082535 0.0008587 0.00080755 0.0008558 0.0006762 0.000806 0.0008878 0.00086615 0.0007102 0.0009109 0.00083325 0.00084205 0.00066225 0.00065775 0.00081855 0.0008163 0.0008574 0.0008567 0.00081735 0.00082675 0.0008238 0.00089455 0.0008532 0.0006747 0.00075685 0.00090045 0.0008881 0.00079875 0.0008977 0.0008876 0.00081475 0.0008477 0.0008833 0.00090745 0.00085245 0.00086315 0.00070995 0.0008322 0.00087545 0.00080245 0.0008465 0.0008439 0.000924 0.00066985 0.000845 0.0008515 0.0008385 0.00076575 0.0008534 0.00070005 0.00081725 0.000824 0.0007933 0.00083255 0.0008574 0.00086925 0.0009341 0.0009108 0.0008627 0.0008364 0.0008864 0.0008843 0.0006474 0.00079745 0.0008275 0.00086225 0.00091845 0.00088675 0.0008545 0.000664 0.00088385 0.00087035 0.00080515 0.000886 0.00086375 0.00086195 0.0008785
60 0.00090015 0.0008729 0.00093475 0.000935 0.0008796 0.0008332 0.0009024 0.0009508 0.00095075 0.00087205 0.00087725 0.00088505 0.0008936 0.00088385 0.0008844 0.0008858 0.00089915 0.00091025 0.0009196 0.0009312 0.0009689 0.00091665 0.000957 0.0009124 0.0009012 0.0009053 0.00068175 0.0008792 0.0009112 0.0009049 0.00087585 0.0009507 0.0008813 0.00088655 0.0008972 0.0009122 0.0009103 0.0009185 0.00092685 0.0009502 0.0009199 0.00090415 0.00092605 0.0008813 0.0008699 0.00087785 0.0009145 0.0009354 0.0008813 0.0008405 0.00093215 0.00093335 0.0008834 0.00090145 0.00089695 0.0008796 0.0009285 0.0008789 0.0009003 0.00090745 0.0009121 0.00079865 0.00087095 0.00093695 0.00089 0.0008936 0.00089055 0.00088615 0.0008935 0.0009379 0.00095045 0.00086275 0.00072255 0.00088985 0.00086035 0.00067025 0.00095145 0.00087775 0.0008883 0.0009128 0.0009113 0.0008813 0.00088495 0.00091965 0.0009102 0.00089755 0.00087765 0.00090975 0.00089385 0.00063995 0.0008652 0.0008586 0.0009042 0.00085745 0.00092115 0.0008879 0.00098 0.000932 0.00087255 0.0009067 0.00088375 0.0008812 0.00090535 0.00092
61 0.0007912 0.00085755 0.00091235 0.00088705 0.0009447 0.00088495 0.00085485 0.00074555 0.0007455 0.00087115 0.0008195 0.0008602 0.0008871 0.0008632 0.00084875 0.00081885 0.00089065 0.000922 0.0008843 0.0008847 0.00091855 0.00078865 0.00090445 0.00089905 0.000783 0.00097865 0.00068305 0.00089015 0.0008563 0.0008938 0.00087715 0.00079475 0.00089425 0.0009524 0.00090065 0.0009106 0.0006789 0.00091515 0.0008959 0.0009067 0.0008762 0.0008304 0.00090435 0.0008473 0.00085985 0.0008769 0.00091335 0.00087785 0.0007672 0.0009092 0.0008818 0.00078595 0.0008371 0.000862 0.00090625 0.0009447 0.0008027 0.0008885 0.0008773 0.00085245 0.00079865 0.0009223 0.00074275 0.00086895 0.00089425 0.0008242 0.00090405 0.00086935 0.00087055 0.00080415 0.00084765 0.00086565 0.00060605 0.00089855 0.00085155 0.0007299 0.00090735 0.0008768 0.00085935 0.0008773 0.00082895 0.0008473 0.00082375 0.0008621 0.0006788 0.00086805 0.0008593 0.0009702 0.00083525 0.00071115 0.00074035 0.0008423 0.0008124 0.00086535 0.00071635 0.0007709 0.00089775 0.0009031 0.0009267 0.0008701 0.0008582 0.00085165 0.00080855 0.0008737
