 slim_337495626 slim_337496554 slim_337498009 slim_337484829 slim_337494825 slim_337479476 slim_337498953 slim_337488400 slim_337487195 slim_337498464 slim_337476689 slim_337499672 slim_337497886 slim_337499694 slim_337492268 slim_337499649 slim_337484064 slim_337499706 slim_337499675 slim_337498400 slim_337499684 slim_337491364 slim_337499697 slim_337499699 slim_337499651 slim_337499660 slim_337499670 slim_337496982 slim_337499691 slim_337499708 slim_337499702 slim_337499662 slim_337495477 slim_337499707 slim_337499671 slim_337499695 slim_337499785 slim_337499733 slim_337499811 slim_337499833 slim_337499825 slim_337499804 slim_337499762 slim_337499821 slim_337499798 slim_337499722 slim_337499809 slim_337499772 slim_337499748 slim_337499736 slim_337499812 slim_337499803 slim_337499797 slim_337499754 slim_337499801 slim_337499791 slim_337499792 slim_337499775 slim_337499779 slim_337499824 slim_337499793 slim_337499827 slim_337499741 slim_337499837 slim_337499766 slim_337499789 slim_337499836 slim_337499756 slim_337499829 slim_337499816 slim_337499724 slim_337499815 slim_337499759 slim_337499763 slim_337499767 slim_337499737 slim_337499749 slim_337499822 slim_337499830 slim_337499744 slim_337499727 slim_337499817 slim_337499805 slim_337499745 slim_337499781 slim_337499826 slim_337499828 slim_337499770 slim_337499820 slim_337499761 slim_337499742 slim_337499787 slim_337499823 slim_337499814 slim_337499832 slim_337499807 slim_337499831 slim_337499782 slim_337499835 slim_337499788 slim_337499780 slim_337499784 slim_337499743 slim_337499712 slim_337499723
31 0.0009292 0.00092995 0.00096045 0.00093735 0.000947 0.00093035 0.00092495 0.00084595 0.00093475 0.00087115 0.0009438 0.00092075 0.00087705 0.0008647 0.0009372 0.00092895 0.0009168 0.000861 0.00084815 0.0009151 0.00097745 0.0009568 0.0008744 0.00089815 0.0009329 0.0009347 0.0008796 0.0008972 0.00094835 0.0008632 0.00093465 0.0009575 0.000867 0.00085545 0.00098505 0.0008776 0.0009123 0.0009586 0.00099245 0.00096995 0.00097455 0.00097165 0.0009651 0.00094555 0.00093165 0.00089165 0.00092515 0.00096275 0.0009303 0.0009 0.00093005 0.00091285 0.00089635 0.0009373 0.00090825 0.00089175 0.00092765 0.00091085 0.00093785 0.00093035 0.0009083 0.00086895 0.00091675 0.00090935 0.00093505 0.0009066 0.00095825 0.0008968 0.0008727 0.0009414 0.0006613 0.0009118 0.00083865 0.00094025 0.00092575 0.00094155 0.00090655 0.0009399 0.000919 0.00097205 0.0009509 0.0009289 0.00094125 0.0008546 0.00090295 0.00092545 0.0009074 0.00099215 0.0010113 0.00092265 0.0009184 0.00094225 0.00090865 0.00091 0.0008972 0.000851 0.0009436 0.0008591 0.00098515 0.00090425 0.0009181 0.00094425 0.000885 0.0008268 0.0008909
32 0.0009671 0.0009286 0.0008992 0.00085765 0.0008529 0.00092665 0.0009154 0.0009127 0.00093435 0.0008975 0.0009055 0.0008906 0.0009109 0.0008665 0.00091625 0.00095235 0.000889 0.0008896 0.0009256 0.0009075 0.0009814 0.00093155 0.0008912 0.0009293 0.00091565 0.00087555 0.00087955 0.00090945 0.00095675 0.0008705 0.00084815 0.000867 0.0009128 0.0008909 0.0009886 0.0007088 0.0007968 0.00093745 0.00094575 0.0009371 0.000967 0.00090825 0.00093045 0.00081805 0.00092925 0.0008903 0.0009446 0.00095375 0.00089345 0.0009006 0.00090625 0.00070555 0.00088545 0.00095885 0.0007979 0.0009182 0.00094915 0.0009228 0.0008911 0.0008935 0.0009387 0.00090165 0.0008911 0.0009099 0.00084975 0.0008944 0.0009255 0.00084175 0.0009441 0.00084855 0.0009101 0.0008473 0.00091485 0.0009491 0.0009362 0.0009116 0.00088495 0.00085945 0.00081825 0.0009248 0.0009473 0.00092105 0.0008918 0.00083575 0.0009276 0.0009252 0.00090525 0.00096025 0.00095665 0.00091865 0.00093795 0.0009108 0.00086685 0.0008888 0.000881 0.0008405 0.00089305 0.00064925 0.00095895 0.000694 0.00090675 0.00089585 0.00089665 0.00093185 0.0009386
33 0.0009777 0.00084225 0.00094085 0.00094195 0.0008681 0.00093985 0.0009345 0.00090995 0.0009785 0.00093195 0.000917 0.0007397 0.00091725 0.00094 0.0009047 0.000913 0.0008516 0.0009563 0.0008628 0.0009186 0.00094655 0.0009116 0.0009079 0.00088615 0.00090615 0.00088865 0.00086675 0.00086295 0.00093045 0.00097725 0.0008444 0.00085545 0.0008909 0.0009178 0.00092195 0.0009458 0.0008702 0.00096275 0.00090195 0.00084795 0.00095255 0.0009742 0.00093705 0.00089365 0.00094165 0.0008737 0.00097095 0.00089165 0.00090095 0.0009323 0.00092345 0.0009519 0.00085775 0.0009742 0.0009094 0.00083085 0.00089805 0.000889 0.00087755 0.000901 0.00089795 0.00068905 0.0009229 0.00092585 0.0009309 0.00093875 0.00094705 0.0006609 0.00093795 0.00087045 0.00084295 0.0008784 0.000924 0.00090805 0.00089925 0.00092225 0.00077605 0.00087105 0.00093475 0.0009727 0.0009142 0.0009653 0.00092955 0.0008795 0.00092065 0.00091355 0.00095235 0.00096575 0.0009476 0.00092125 0.0008804 0.0009654 0.00088035 0.0009109 0.00075575 0.0009348 0.0009546 0.000751 0.0009565 0.000897 0.00093395 0.00092185 0.00074725 0.00093205 0.0009127
34 0.0008474 0.00070765 0.000881 0.00091815 0.0009838 0.0009039 0.00099685 0.00088075 0.0008664 0.00090245 0.00089305 0.0009574 0.00098635 0.00097345 0.0009352 0.0009347 0.00093545 0.00100025 0.0009278 0.00095885 0.00066415 0.0008767 0.0008891 0.00091485 0.0009 0.0009743 0.0009552 0.0009322 0.0009201 0.000905 0.00096145 0.00098505 0.0009886 0.00092195 0.0008906 0.00096 0.00097135 0.00092165 0.0009155 0.000947 0.000888 0.00091195 0.0006952 0.00096845 0.00088425 0.0009406 0.0009375 0.00063805 0.00070785 0.0009559 0.0007943 0.00096595 0.0009583 0.00086055 0.000962 0.0009112 0.00069895 0.00090475 0.0009082 0.0007079 0.0006496 0.00089335 0.0009434 0.0009487 0.0009187 0.0008932 0.0009722 0.0009449 0.00095385 0.00092935 0.0009759 0.0009606 0.00091985 0.0008885 0.00093625 0.0008809 0.00095945 0.00093855 0.00093 0.00093855 0.0006932 0.0008485 0.0008698 0.0009209 0.00100485 0.00093445 0.00086095 0.0008961 0.00089165 0.00096015 0.0006883 0.00089435 0.00093945 0.00092645 0.0009633 0.00099985 0.00089825 0.00098205 0.0008719 0.0009581 0.0009579 0.0009297 0.0008971 0.0009435 0.00070095
35 0.00070325 0.0009205 0.0009457 0.00083715 0.00092725 0.00092605 0.00089665 0.000912 0.0008833 0.0009125 0.00094835 0.0009167 0.0009488 0.00092655 0.00093365 0.00097255 0.0009071 0.0009301 0.00095605 0.00094245 0.00095295 0.0009487 0.00088285 0.0009014 0.0009686 0.0009249 0.0008451 0.00088185 0.0009457 0.0008933 0.00092775 0.0008776 0.0007088 0.0009458 0.00096 0.0009114 0.00089685 0.00095555 0.0009595 0.0009614 0.00097965 0.0009367 0.0009533 0.00091555 0.000914 0.0008489 0.00067065 0.00094345 0.0009314 0.00093735 0.00092985 0.00074625 0.00093505 0.0009432 0.000842 0.00092465 0.0009427 0.0009443 0.00096685 0.00093145 0.00093575 0.0009371 0.00090315 0.00094175 0.0008636 0.00087385 0.0009936 0.00094455 0.00071455 0.0009712 0.00092115 0.0009511 0.0009316 0.00093155 0.0009263 0.0009263 0.0008886 0.00096 0.00087305 0.0009292 0.00091185 0.0008952 0.00089995 0.00093845 0.00091685 0.00094195 0.00086825 0.0009702 0.000961 0.00094265 0.0009134 0.0009576 0.0008772 0.0009389 0.000927 0.0009012 0.0009435 0.00067385 0.0009673 0.00071545 0.00093035 0.00096125 0.0009072 0.00095615 0.0009216
36 0.00093765 0.00087705 0.00089745 0.000858 0.000854 0.00089725 0.00090235 0.00091685 0.00091295 0.0008368 0.0008358 0.0009502 0.00088115 0.00088735 0.0008481 0.0009158 0.0008224 0.00090555 0.00087725 0.0009167 0.0009597 0.00090935 0.0008666 0.00089175 0.00088145 0.000691 0.0008264 0.00085545 0.0009115 0.00090915 0.00081225 0.0009123 0.0007968 0.0008702 0.00097135 0.00089685 0.000895 0.00090915 0.0008699 0.00083735 0.00086215 0.00067715 0.0008907 0.00063795 0.0008504 0.00083045 0.0009205 0.00091845 0.0009091 0.0008096 0.00088065 0.00088145 0.00090715 0.0008948 0.0007816 0.0008818 0.0009073 0.00084125 0.00087735 0.00090915 0.000911 0.0008904 0.00080845 0.00084475 0.00078155 0.00085075 0.0009133 0.0008577 0.00087965 0.00085275 0.00085995 0.00068805 0.00090875 0.0009052 0.0009016 0.00093145 0.00091395 0.0008617 0.0007693 0.00090755 0.00091745 0.00089145 0.0008635 0.00089005 0.00090545 0.0008319 0.00088875 0.00092115 0.0008527 0.0008997 0.0009081 0.000837 0.0008223 0.00086605 0.00091345 0.0008261 0.0009183 0.0008904 0.0008988 0.0008684 0.0008367 0.0008873 0.00083995 0.0008873 0.0009151
37 0.00089785 0.0008788 0.0009041 0.00067465 0.0008789 0.0008926 0.0009691 0.00093185 0.00087725 0.0008832 0.0008709 0.0009398 0.0009126 0.00089285 0.0009272 0.00093895 0.00088235 0.00093875 0.0009301 0.0009245 0.0009198 0.0009398 0.00087845 0.0009796 0.0008654 0.00093725 0.0008568 0.00087185 0.00090345 0.0009036 0.0009063 0.0009586 0.00093745 0.00096275 0.00092165 0.00095555 0.00090915 0.0008728 0.0008929 0.0009117 0.00094245 0.00090325 0.00092535 0.0009053 0.0008744 0.00088935 0.00092915 0.000906 0.00088565 0.00089155 0.000876 0.000935 0.0009254 0.00092215 0.00090335 0.00094705 0.0008914 0.0008538 0.0008847 0.0008857 0.0008848 0.0009331 0.00089135 0.0008881 0.00091465 0.0008909 0.0006906 0.00094415 0.00092195 0.0008912 0.00093055 0.00092895 0.0008896 0.00067695 0.00090495 0.0009492 0.0009315 0.0009139 0.00090685 0.00095495 0.00090165 0.0008518 0.00088225 0.00091365 0.00095605 0.0009157 0.0008648 0.0009475 0.00091155 0.00090325 0.0008969 0.00089745 0.00085525 0.00086865 0.000946 0.0009431 0.00090985 0.000958 0.00095155 0.0009466 0.0009133 0.00089275 0.00090145 0.00092145 0.0009305
38 0.00093675 0.0006846 0.00087285 0.000889 0.0009108 0.00090325 0.0008942 0.0009122 0.00087235 0.0008687 0.0008637 0.0009158 0.0009079 0.00092 0.0009166 0.00092235 0.000851 0.00094135 0.0009151 0.0009291 0.0009245 0.0008392 0.000855 0.00096415 0.00087505 0.0009029 0.000687 0.00080405 0.0008958 0.0009126 0.0008799 0.00099245 0.00094575 0.00090195 0.0009155 0.0009595 0.0008699 0.0008929 0.0009674 0.0006729 0.0008762 0.0008849 0.0008699 0.00089155 0.00091475 0.0008868 0.00094185 0.00088165 0.0008628 0.00085595 0.00089895 0.00094545 0.0008742 0.0008749 0.00083345 0.0009328 0.00089775 0.00086455 0.00083545 0.00086285 0.0009109 0.0009256 0.00092455 0.0008623 0.000837 0.00085435 0.00090195 0.0009052 0.00090085 0.00084915 0.0009198 0.00088795 0.000882 0.00088595 0.00087765 0.00089095 0.00091995 0.00089415 0.00079735 0.00094285 0.00090775 0.00086315 0.00085905 0.00092635 0.0008892 0.0009202 0.00083915 0.00090405 0.00067885 0.00087235 0.00087155 0.0008382 0.0006622 0.0008988 0.0009352 0.00097395 0.00089745 0.0009377 0.00088935 0.00093015 0.000854 0.000906 0.00084515 0.00091355 0.00091125
39 0.00094155 0.0008193 0.0009237 0.00091315 0.00088995 0.0009419 0.00085425 0.00090745 0.00090985 0.00089485 0.000899 0.00090335 0.0009197 0.00090485 0.0008109 0.000918 0.00066825 0.0009435 0.00090435 0.0008999 0.00095655 0.000859 0.00090935 0.0009449 0.0009303 0.00089115 0.0007989 0.0008569 0.00089645 0.00091005 0.00089225 0.00096995 0.0009371 0.00084795 0.000947 0.0009614 0.00083735 0.0009117 0.0006729 0.0009434 0.00088005 0.00086385 0.0008949 0.0008865 0.00093055 0.00090075 0.0009152 0.0009139 0.0008813 0.0008177 0.0009072 0.0009362 0.00085845 0.00087935 0.00087315 0.0009358 0.00091395 0.000869 0.00088145 0.00088135 0.00093645 0.0008901 0.00093085 0.00080845 0.00085775 0.0008733 0.00086185 0.00088945 0.0008969 0.0009145 0.0008989 0.0008248 0.00092015 0.0009129 0.00091105 0.00087685 0.00087445 0.000888 0.00085245 0.00093145 0.00090805 0.00089355 0.0008719 0.00092855 0.00089435 0.00094955 0.00089365 0.00088605 0.00075555 0.0009115 0.0009137 0.000861 0.0007775 0.0009067 0.00082455 0.0009473 0.0009277 0.00092075 0.0008494 0.0009059 0.0009053 0.00087995 0.0008507 0.00089355 0.00091715
40 0.00094155 0.0008903 0.0008766 0.00090645 0.00092605 0.00091455 0.0009004 0.00093525 0.0008869 0.00088795 0.0009337 0.00097755 0.00097455 0.00092215 0.00091835 0.00080755 0.0009132 0.0009919 0.00093665 0.00092205 0.00090035 0.00072385 0.00090215 0.000945 0.00094975 0.00092185 0.0009065 0.0009485 0.00092135 0.0009198 0.00094345 0.00097455 0.000967 0.00095255 0.000888 0.00097965 0.00086215 0.00094245 0.0008762 0.00088005 0.0009912 0.00070005 0.00088735 0.00094305 0.0009059 0.0009203 0.000918 0.0007996 0.00089405 0.0009319 0.0009211 0.00094025 0.0009397 0.00070275 0.0009043 0.00092975 0.0009341 0.0008522 0.0009141 0.0008941 0.0009315 0.0009325 0.00089105 0.00094465 0.00089895 0.00090755 0.00094865 0.00094375 0.0009475 0.0009836 0.0009574 0.00086965 0.00093395 0.0008933 0.00090215 0.00080695 0.0009256 0.0008596 0.0009032 0.00094215 0.00088155 0.0008518 0.00080025 0.0009717 0.0009002 0.00095565 0.0008872 0.00086415 0.00088455 0.0009466 0.00092245 0.00069905 0.00089115 0.0009401 0.00096775 0.000959 0.0009448 0.00098735 0.0008974 0.0008483 0.00094815 0.00091765 0.0009221 0.000929 0.000933
41 0.00091705 0.0008987 0.00087375 0.00084685 0.0009166 0.00091055 0.00092595 0.0009374 0.00090405 0.00088835 0.0008623 0.0010007 0.0009394 0.0008968 0.0008886 0.00091045 0.0008689 0.0009471 0.00094405 0.0009048 0.00092615 0.0007406 0.0009181 0.00093335 0.00091915 0.00071345 0.00090965 0.0009169 0.0008939 0.00090035 0.00093355 0.00097165 0.00090825 0.0009742 0.00091195 0.0009367 0.00067715 0.00090325 0.0008849 0.00086385 0.00070005 0.0009845 0.0009166 0.0007292 0.00085315 0.00091705 0.00090595 0.0007993 0.0008986 0.00086765 0.00089645 0.00090035 0.0009141 0.00070095 0.0008594 0.000958 0.00090605 0.00083915 0.0009066 0.00089865 0.00090285 0.00092745 0.0008211 0.0008735 0.0008513 0.0008676 0.00090985 0.00095255 0.0009292 0.000952 0.00093825 0.0008749 0.0009223 0.00087875 0.00091705 0.00081285 0.0009197 0.0009516 0.00087305 0.0009393 0.00086895 0.00085385 0.000767 0.00096605 0.00090665 0.0008659 0.00089195 0.00087585 0.0008589 0.0009224 0.00091515 0.0006958 0.0008666 0.00091005 0.0009569 0.00086755 0.00092465 0.00095055 0.0009136 0.000923 0.0009252 0.0008929 0.00092225 0.0008978 0.0009377
42 0.00089405 0.0009267 0.0009471 0.0009637 0.00094755 0.0009487 0.00095375 0.00092595 0.0008356 0.0008752 0.00091675 0.0009619 0.0009505 0.00095355 0.0009462 0.00088375 0.0009109 0.0009776 0.0009613 0.00092195 0.0007288 0.0008662 0.00090565 0.000994 0.0009488 0.00096835 0.0009614 0.00094965 0.00095385 0.0008727 0.0009664 0.0009651 0.00093045 0.00093705 0.0006952 0.0009533 0.0008907 0.00092535 0.0008699 0.0008949 0.00088735 0.0009166 0.0009217 0.00096055 0.0009508 0.000965 0.00094065 0.00088265 0.0009248 0.00092225 0.00092165 0.0009594 0.00094875 0.0009064 0.00073235 0.0009287 0.0009384 0.00085865 0.00096875 0.00092485 0.00089585 0.0008999 0.0009271 0.0009465 0.00080625 0.0008937 0.00094765 0.0009539 0.00097605 0.0009501 0.00099265 0.0008994 0.0009239 0.00093395 0.0009271 0.00084205 0.00094255 0.00090525 0.00058375 0.00097745 0.00092755 0.00084235 0.0008462 0.00094625 0.00099175 0.00095655 0.00084955 0.00096905 0.00086065 0.00092475 0.00093825 0.0006715 0.00089045 0.0009312 0.0009735 0.0009574 0.0009342 0.0009553 0.0007172 0.00089485 0.00071615 0.0009418 0.0008754 0.0009066 0.0008619
43 0.0009468 0.0008877 0.0009169 0.00086585 0.00085865 0.000908 0.00087225 0.00090825 0.00092115 0.0008993 0.00086205 0.00094095 0.0008977 0.0008753 0.0008794 0.0009775 0.00087665 0.00089905 0.0008924 0.00090235 0.00095565 0.00088935 0.00090515 0.0009275 0.0008681 0.0007025 0.0008588 0.00086855 0.0009291 0.0009099 0.0006774 0.00094555 0.00081805 0.00089365 0.00096845 0.00091555 0.00063795 0.0009053 0.00089155 0.0008865 0.00094305 0.0007292 0.00096055 0.0009522 0.0008496 0.0008761 0.00094005 0.0008593 0.0009133 0.0008584 0.0008751 0.00090505 0.0008941 0.0009398 0.0008522 0.0009275 0.00089755 0.0008491 0.0007127 0.00091335 0.00091835 0.0009226 0.0008233 0.00085665 0.00085515 0.00087115 0.0009154 0.0006966 0.0008883 0.0006927 0.0008936 0.00086995 0.00089735 0.00090275 0.00089805 0.00086495 0.0009399 0.00072265 0.0008824 0.00086815 0.0009217 0.00089725 0.0008273 0.00069805 0.00091105 0.0008536 0.00090395 0.0009682 0.00087695 0.0009122 0.00090615 0.0009373 0.0008559 0.0008496 0.0009332 0.0008359 0.0008706 0.0009155 0.00096425 0.00093185 0.0009015 0.00087655 0.0008566 0.0009041 0.0009286
44 0.0008999 0.00086785 0.0008539 0.00081425 0.00090015 0.00062495 0.00088015 0.00091055 0.00092715 0.00089345 0.0006643 0.00093815 0.0009091 0.00090445 0.00085485 0.0009449 0.00089995 0.00089995 0.0008976 0.00091375 0.00066825 0.00091285 0.0008504 0.0009444 0.00084775 0.000865 0.0008675 0.00085865 0.0009153 0.00090975 0.0008964 0.00093165 0.00092925 0.00094165 0.00088425 0.000914 0.0008504 0.0008744 0.00091475 0.00093055 0.0009059 0.00085315 0.0009508 0.0008496 0.0008079 0.00088535 0.00092575 0.00087455 0.0008928 0.0009083 0.00085205 0.0008415 0.00092715 0.00088605 0.00088255 0.0009252 0.0008508 0.00081915 0.00090025 0.00089285 0.0008743 0.00092495 0.00087765 0.00088815 0.00088555 0.00088285 0.0009013 0.00091685 0.00087815 0.00091115 0.00090605 0.00089225 0.00085895 0.00086865 0.00092525 0.00089595 0.00093665 0.000915 0.0009415 0.0008855 0.00090575 0.0009035 0.00090505 0.000925 0.0009179 0.00085605 0.00087505 0.0008817 0.0008932 0.00090265 0.0008393 0.00093625 0.00089855 0.0008529 0.0008756 0.00088385 0.0009046 0.000925 0.00093715 0.00093945 0.0009292 0.00086335 0.0008743 0.00090015 0.00088175
45 0.00087155 0.0008605 0.00097405 0.00087005 0.00078405 0.00088955 0.0009272 0.00091315 0.0008992 0.00084015 0.0008936 0.00090625 0.00087775 0.00090365 0.00089195 0.00094835 0.0008837 0.0009276 0.0008534 0.0009586 0.0009459 0.00094955 0.00083915 0.00085755 0.0009011 0.0009184 0.0006502 0.0008654 0.00092795 0.0009377 0.0007476 0.00089165 0.0008903 0.0008737 0.0009406 0.0008489 0.00083045 0.00088935 0.0008868 0.00090075 0.0009203 0.00091705 0.000965 0.0008761 0.00088535 0.0009015 0.00087955 0.0009265 0.0008845 0.0008942 0.0008268 0.00090025 0.00093615 0.000912 0.00087685 0.00064395 0.0008982 0.00087925 0.0008789 0.00088455 0.0008627 0.00086175 0.0008938 0.0009038 0.0008575 0.00087615 0.0009076 0.0008714 0.0008382 0.0008866 0.00084445 0.00086265 0.000912 0.00090405 0.0008844 0.00095825 0.000913 0.00090075 0.00090905 0.00093395 0.00091235 0.00089665 0.0009319 0.00091535 0.0008942 0.00091405 0.00088865 0.00097835 0.00087085 0.00091555 0.0008676 0.00093765 0.0008661 0.0009116 0.0009202 0.0009348 0.00095515 0.00088245 0.00097355 0.0009097 0.0009157 0.00092135 0.0008522 0.00091015 0.00089855
46 0.00067135 0.00092275 0.000915 0.00089645 0.0008919 0.00094285 0.0009374 0.00093115 0.0008 0.0009311 0.0009423 0.00098735 0.0009546 0.0008955 0.0009362 0.00101755 0.00086675 0.00091175 0.0009423 0.00091425 0.00093515 0.00091375 0.0008989 0.00091595 0.00095315 0.00094535 0.0008642 0.00087365 0.0007006 0.0008276 0.0009421 0.00092515 0.0009446 0.00097095 0.0009375 0.00067065 0.0009205 0.00092915 0.00094185 0.0009152 0.000918 0.00090595 0.00094065 0.00094005 0.00092575 0.00087955 0.00084 0.00093115 0.0009448 0.00092855 0.000913 0.0009394 0.0009675 0.0009018 0.0009196 0.00094795 0.0009367 0.0008909 0.0009261 0.00094485 0.0009492 0.000953 0.0008928 0.0009123 0.0008787 0.00086115 0.00093355 0.0009579 0.00067525 0.000969 0.00092525 0.00091905 0.00091985 0.0009303 0.0009152 0.00092795 0.00070365 0.0009947 0.00089105 0.00095235 0.0006773 0.00080385 0.000876 0.00096955 0.00092225 0.0009474 0.0007874 0.0008998 0.00094405 0.00095875 0.00090095 0.0009231 0.0008678 0.000932 0.0009722 0.0009165 0.0009469 0.00095415 0.00093025 0.00097165 0.00092255 0.00091425 0.0009012 0.000954 0.0009379
47 0.0008807 0.0006744 0.0008092 0.0008612 0.00094915 0.00088095 0.0008942 0.00082405 0.00086015 0.0008953 0.0008828 0.0009497 0.0009312 0.00090975 0.0009142 0.00089365 0.00089865 0.00095405 0.0009064 0.0009189 0.00083985 0.0006751 0.00087285 0.0008856 0.0008625 0.0009465 0.0009012 0.0008939 0.00089755 0.00087105 0.00085835 0.00096275 0.00095375 0.00089165 0.00063805 0.00094345 0.00091845 0.000906 0.00088165 0.0009139 0.0007996 0.0007993 0.00088265 0.0008593 0.00087455 0.0009265 0.00093115 0.0008728 0.0006811 0.00090085 0.0007534 0.000938 0.00092615 0.0007481 0.0009224 0.00094515 0.00067005 0.0008544 0.000793 0.00068115 0.000651 0.0008822 0.00090445 0.0008882 0.00089845 0.00085005 0.0009877 0.0008358 0.00089785 0.0008152 0.00092025 0.0009288 0.00088465 0.0008333 0.0008972 0.0006577 0.00095885 0.00084985 0.00090045 0.0008944 0.00069415 0.00082815 0.0006464 0.00078895 0.0008936 0.0008926 0.00084645 0.0008583 0.00088615 0.00089315 0.00066625 0.000789 0.00088435 0.00089245 0.00093675 0.0009473 0.0008486 0.00097125 0.0009445 0.00095535 0.0009406 0.0009242 0.00082765 0.00090995 0.0007563
48 0.00092225 0.00067715 0.0008582 0.00088855 0.00092155 0.000901 0.0008843 0.00085665 0.0008909 0.0008524 0.00087555 0.0009242 0.0009226 0.0009113 0.0009053 0.000929 0.00086875 0.0009457 0.0008797 0.00093525 0.00090215 0.0008832 0.0008607 0.0009178 0.0008672 0.0009277 0.00087325 0.0008997 0.0008876 0.0008917 0.0008925 0.0009303 0.00089345 0.00090095 0.00070785 0.0009314 0.0009091 0.00088565 0.0008628 0.0008813 0.00089405 0.0008986 0.0009248 0.0009133 0.0008928 0.0008845 0.0009448 0.0006811 0.0009604 0.0008772 0.0007919 0.0009369 0.0008471 0.00085395 0.00090605 0.0008939 0.0006984 0.000882 0.00084265 0.0004803 0.00065935 0.0008716 0.00089795 0.0008772 0.00086965 0.00084705 0.00088705 0.0008998 0.0009067 0.00086515 0.00090375 0.00088415 0.0008818 0.000873 0.00090285 0.0009018 0.0009114 0.0008756 0.00088295 0.0009105 0.0007122 0.00086275 0.0008666 0.0008831 0.00085715 0.00087225 0.0008752 0.0008857 0.0008694 0.0009071 0.0006926 0.0008896 0.0008627 0.0009097 0.0009013 0.00092685 0.0008833 0.0008981 0.0009577 0.00088775 0.0009327 0.00089265 0.0008917 0.00088255 0.0007628
49 0.0009269 0.00089225 0.00085935 0.0009012 0.00088715 0.00090735 0.0009146 0.0008658 0.00089365 0.000678 0.000903 0.0010002 0.0008649 0.0008968 0.00090885 0.00096165 0.00085255 0.0009069 0.00084755 0.0009185 0.00095315 0.0009121 0.00089095 0.00094365 0.00092265 0.0008756 0.00088965 0.00088415 0.00091605 0.00087995 0.0008883 0.0009 0.0009006 0.0009323 0.0009559 0.00093735 0.0008096 0.00089155 0.00085595 0.0008177 0.0009319 0.00086765 0.00092225 0.0008584 0.0009083 0.0008942 0.00092855 0.00090085 0.0008772 0.0009125 0.00086705 0.0009358 0.0008733 0.00089565 0.0008786 0.00090455 0.0008845 0.0009078 0.0008881 0.00087725 0.0008572 0.0008756 0.00092195 0.000653 0.0008499 0.00085545 0.0009251 0.0009288 0.0008602 0.00090305 0.0008335 0.0008842 0.0008502 0.0009041 0.0009113 0.00089065 0.00093925 0.00091415 0.00083735 0.00093395 0.0009082 0.00089255 0.00086075 0.00088125 0.00091555 0.0009348 0.000883 0.00092305 0.0008618 0.0009166 0.0009106 0.00088595 0.00085235 0.0008797 0.00096145 0.0009093 0.00089215 0.00094815 0.00095285 0.0009204 0.00089095 0.0009373 0.00089555 0.00064175 0.0008825
50 0.000864 0.0007749 0.0006696 0.0008286 0.0009069 0.0009243 0.00097895 0.00087605 0.00086185 0.000887 0.0008404 0.00098085 0.0009385 0.00089095 0.00088775 0.00096475 0.00088115 0.00094065 0.00084245 0.0009231 0.00091575 0.00089725 0.00085835 0.00088235 0.0008922 0.0009404 0.00079 0.0008473 0.00089645 0.0009106 0.00087095 0.00093005 0.00090625 0.00092345 0.0007943 0.00092985 0.00088065 0.000876 0.00089895 0.0009072 0.0009211 0.00089645 0.00092165 0.0008751 0.00085205 0.0008268 0.000913 0.0007534 0.0007919 0.00086705 0.0009149 0.00091605 0.000937 0.0008848 0.0008655 0.00091125 0.0008111 0.00085965 0.0008216 0.00079195 0.0007803 0.00091545 0.00089345 0.0008944 0.0008709 0.0008654 0.000906 0.00089385 0.0008703 0.0008692 0.00086185 0.0008848 0.0009177 0.0008844 0.00088945 0.00091315 0.00092705 0.0008957 0.0008914 0.00095415 0.0007856 0.00084625 0.000847 0.00086355 0.00095275 0.00092445 0.00086875 0.00091225 0.0008976 0.0008831 0.00076135 0.00090735 0.0008687 0.00092535 0.0009228 0.00095775 0.00066655 0.000944 0.000969 0.0009349 0.0009239 0.0009018 0.00086795 0.00094025 0.00082215
51 0.00095635 0.0009332 0.0009449 0.00081765 0.00089285 0.0006769 0.0008962 0.0009218 0.0009148 0.00089955 0.00092215 0.00092885 0.0009513 0.0008892 0.0009067 0.00092485 0.0009041 0.00090595 0.0009453 0.00093635 0.00089995 0.00090515 0.0008655 0.0009092 0.00091445 0.0008605 0.0008961 0.00090105 0.000967 0.0008576 0.0008919 0.00091285 0.00070555 0.0009519 0.00096595 0.00074625 0.00088145 0.000935 0.00094545 0.0009362 0.00094025 0.00090035 0.0009594 0.00090505 0.0008415 0.00090025 0.0009394 0.000938 0.0009369 0.0009358 0.00091605 0.0009654 0.00087975 0.0009245 0.0008303 0.0009404 0.0009509 0.00094155 0.0009421 0.00093695 0.00091705 0.00091115 0.00092625 0.0009438 0.00090605 0.00091395 0.0009372 0.00093345 0.00093405 0.0009547 0.00092115 0.00089885 0.0008664 0.0009196 0.00094465 0.00090675 0.0009272 0.0009262 0.0009034 0.00092465 0.00094765 0.00089705 0.0009094 0.0009192 0.0009587 0.00095755 0.00087025 0.0009554 0.0009607 0.00095705 0.00091025 0.00092805 0.0009048 0.00089325 0.0008906 0.00088675 0.00094805 0.00073415 0.00094835 0.00074295 0.0009509 0.0008781 0.0008909 0.00090115 0.0009295
