 slim_337479105 slim_337487020 slim_337490141 slim_337484894 slim_337490194 slim_337490170 slim_337490192 slim_337484121 slim_337490196 slim_337485677 slim_337490204 slim_337490303 slim_337490274 slim_337490277 slim_337490298 slim_337490286 slim_337490280 slim_337490248 slim_337490266 slim_337490208 slim_337490267 slim_337490311 slim_337490299 slim_337490222 slim_337490307 slim_337490317 slim_337490230 slim_337490264 slim_337490276 slim_337486397 slim_337490259 slim_337490246 slim_337490363 slim_337490423 slim_337490436 slim_337490390 slim_337490419 slim_337490434 slim_337490359 slim_337490415 slim_337490331 slim_337490412 slim_337490433 slim_337490364 slim_337490403 slim_337490385 slim_337490356 slim_337490381 slim_337490371 slim_337490413 slim_337490384 slim_337490337 slim_337490440 slim_337490361 slim_337490426 slim_337490432 slim_337490417 slim_337490387 slim_337490435 slim_337490350 slim_337490405 slim_337490322 slim_337490378 slim_337490437 slim_337490380 slim_337490347 slim_337490399 slim_337490365 slim_337490427 slim_337490416 slim_337490383 slim_337490428 slim_337490409 slim_337490411 slim_337490424 slim_337490355 slim_337490397 slim_337490439 slim_337490406 slim_337490341 slim_337490429 slim_337490407 slim_337490343 slim_337490396 slim_337490349 slim_337490319 slim_337490372 slim_337490404 slim_337490422 slim_337490400 slim_337490379 slim_337490326 slim_337490370 slim_337490346 slim_337490420 slim_337490377 slim_337490324 slim_337490348 slim_337490340 slim_337490388 slim_337490438 slim_337490376 slim_337490391 slim_337490375 slim_337490408
10 0.0006971 0.00083375 0.00088195 0.00079725 0.00079535 0.00084135 0.00073715 0.0008833 0.00087225 0.0007904 0.0008226 0.00083905 0.00073345 0.00084095 0.0008373 0.0008819 0.00087865 0.00086595 0.00075705 0.0007504 0.0007953 0.0008432 0.0008742 0.00080015 0.00064795 0.0008711 0.00076845 0.00081955 0.00084255 0.0008428 0.00088765 0.00086565 0.00084925 0.0008246 0.00064195 0.00075975 0.0008616 0.00083895 0.0008686 0.0008629 0.0008531 0.00083485 0.0008636 0.0008559 0.0008832 0.0008271 0.000831 0.0007243 0.00085425 0.00082195 0.0008536 0.000832 0.000853 0.00084355 0.0008847 0.0008516 0.00041135 0.000869 0.00079625 0.00085315 0.00083635 0.0008928 0.0008517 0.0008541 0.0007196 0.0008721 0.00084505 0.000872 0.00083955 0.0008392 0.00083925 0.0008172 0.0008933 0.0007241 0.0008926 0.0008188 0.0008444 0.00083985 0.00079395 0.00086615 0.00083515 0.0008501 0.0008262 0.00078755 0.00083395 0.00078255 0.00085545 0.00087865 0.0008502 0.0008753 0.0008544 0.00084475 0.0008227 0.0008507 0.0008533 0.0006648 0.00083865 0.00082045 0.0008217 0.0008205 0.00088315 0.0005856 0.00085725 0.0008465 0.00078465
11 0.0008557 0.0008321 0.0008385 0.0008301 0.0008071 0.00085865 0.0008117 0.0008729 0.00088715 0.00080245 0.00083905 0.0008436 0.00085855 0.0008847 0.0008404 0.00090185 0.0008754 0.00083305 0.00084925 0.00083045 0.0008743 0.000842 0.0008459 0.0008302 0.00087765 0.00086755 0.0007988 0.00077245 0.00086075 0.0008558 0.0006589 0.00079405 0.0008534 0.00073955 0.0008699 0.0007755 0.0008932 0.00080635 0.00084745 0.0008175 0.00087285 0.0008159 0.00087935 0.00084535 0.0008294 0.0008289 0.00083025 0.00078745 0.00088845 0.0008264 0.00085395 0.00086645 0.00089455 0.000883 0.0008365 0.00086165 0.00084045 0.0008779 0.00081545 0.0008267 0.0007861 0.00088785 0.00087105 0.0008268 0.00084505 0.0008726 0.00085255 0.00089315 0.0008444 0.0008168 0.0008453 0.0006493 0.00087715 0.0008428 0.00087235 0.00085375 0.0008818 0.00078155 0.0008064 0.00080565 0.00085225 0.000855 0.0008136 0.00085045 0.00088275 0.0008442 0.0008709 0.0008367 0.00091595 0.0008206 0.0008492 0.0008848 0.0008178 0.0008715 0.00076585 0.00084475 0.00084235 0.0008527 0.00082735 0.00085275 0.0008427 0.00087085 0.00062435 0.0008646 0.00083385
12 0.00076465 0.0008596 0.0008865 0.0008308 0.00087695 0.00086805 0.00079665 0.0009094 0.00091835 0.00086915 0.00073345 0.00085855 0.0009499 0.0006863 0.0008632 0.00084545 0.00086025 0.00089555 0.0008216 0.0008196 0.00086875 0.00081135 0.0008619 0.000869 0.0008082 0.00089815 0.00085025 0.00088515 0.0008407 0.00080875 0.00089135 0.0008511 0.00084395 0.00085275 0.0008349 0.00081645 0.00086485 0.0008786 0.00083805 0.0008638 0.00085745 0.00083515 0.0008336 0.0008492 0.0008688 0.000874 0.00085385 0.0006681 0.00081425 0.0008267 0.00082795 0.0008821 0.00064535 0.00089105 0.0009373 0.0008706 0.00068685 0.0008596 0.00084635 0.0008635 0.0008281 0.00086615 0.00087075 0.00085365 0.0008086 0.0008694 0.0008632 0.0008652 0.00085685 0.00083155 0.0008605 0.00087625 0.00083855 0.0007906 0.00090035 0.00081795 0.00085825 0.00085995 0.00085535 0.00084645 0.0008243 0.000893 0.00087285 0.00084185 0.0008932 0.0007902 0.00085995 0.00083415 0.0006865 0.00086055 0.00086155 0.0008591 0.0008428 0.0008602 0.00085635 0.000839 0.0008673 0.00081265 0.0008304 0.0008127 0.0009078 0.00077945 0.00086615 0.0008609 0.00082875
13 0.0007984 0.00086575 0.0009201 0.00085375 0.0008586 0.00084785 0.00087095 0.00087395 0.0009041 0.0008538 0.00084095 0.0008847 0.0006863 0.000888 0.00088025 0.0008614 0.00085665 0.00091055 0.00090125 0.0008836 0.0008536 0.0008326 0.0008967 0.00084715 0.0007931 0.000866 0.0008146 0.0007423 0.00086965 0.0008143 0.00089675 0.00081995 0.00088125 0.00084915 0.0008349 0.0009025 0.00086035 0.00085205 0.0008731 0.00083255 0.0008831 0.00080165 0.00089875 0.0008989 0.00088375 0.0008049 0.0008906 0.0009022 0.0008041 0.00082245 0.0008459 0.00090095 0.0005929 0.0008721 0.0009164 0.0008772 0.00089725 0.0008856 0.000854 0.00088235 0.0008498 0.0008593 0.00087725 0.0008346 0.00086335 0.0008964 0.0008783 0.00089905 0.0008505 0.0008437 0.0007836 0.0008974 0.00086955 0.00086535 0.00090395 0.0008866 0.00087265 0.0008666 0.0007835 0.00086845 0.00086535 0.0008814 0.0008788 0.00092265 0.00089225 0.0009148 0.00087115 0.00088115 0.0006578 0.00091235 0.00085835 0.0008684 0.0008258 0.00084265 0.0009106 0.000842 0.0008527 0.00090665 0.0007556 0.0009067 0.0008673 0.00087895 0.00091675 0.00085885 0.0008952
14 0.0008378 0.00081545 0.0008855 0.000817 0.0008374 0.00088575 0.0008193 0.00090205 0.00089335 0.00084765 0.0008373 0.0008404 0.0008632 0.00088025 0.0008956 0.00088525 0.0008314 0.00080495 0.0008728 0.0008217 0.0008277 0.0008034 0.00086315 0.0008337 0.0008864 0.00087355 0.00081905 0.00086125 0.00088175 0.00085175 0.00085215 0.0008345 0.00063335 0.00081625 0.00089405 0.00085665 0.0008671 0.00082305 0.0008311 0.0008579 0.00083655 0.0007332 0.00083235 0.00089785 0.0006393 0.00084475 0.00080335 0.00082065 0.00086165 0.00065145 0.00075805 0.0008576 0.0008615 0.0009109 0.0008541 0.00084765 0.0008008 0.0008786 0.0008233 0.0006777 0.00063145 0.000817 0.00084445 0.0007682 0.00083375 0.00086485 0.0008335 0.00084585 0.00064765 0.00067675 0.00085085 0.0008501 0.0008236 0.00082645 0.0008383 0.0008703 0.0006356 0.0006627 0.00084535 0.0006852 0.0008506 0.0008512 0.00085895 0.0008761 0.00087295 0.00084055 0.0008108 0.0008765 0.0008646 0.00084815 0.00063965 0.0008392 0.0006253 0.00075695 0.00082185 0.00085495 0.00082525 0.00086665 0.0008547 0.0008667 0.000848 0.0008073 0.0008543 0.0008681 0.0008355
15 0.0008848 0.000858 0.0007692 0.00083575 0.0008771 0.00089515 0.0008823 0.00080605 0.0008724 0.0008715 0.0008819 0.00090185 0.00084545 0.0008614 0.00088525 0.0008278 0.0008338 0.00085865 0.00085505 0.00085855 0.0008499 0.0008764 0.0008803 0.00086185 0.0008511 0.00083265 0.0008256 0.00089325 0.0008951 0.0007622 0.00088175 0.0008722 0.0008581 0.00089075 0.00086465 0.0008733 0.0008071 0.0008701 0.00080835 0.00087045 0.0008438 0.0008424 0.0007624 0.0009244 0.00088095 0.0008791 0.0008787 0.0008853 0.00088915 0.00086925 0.00082495 0.0008392 0.0007908 0.00082305 0.00092935 0.00087465 0.00090475 0.0007633 0.0008542 0.0008867 0.0008682 0.00085345 0.00088485 0.0008504 0.00086615 0.0008735 0.00081845 0.0007743 0.0008493 0.00088755 0.00083555 0.0008465 0.00082945 0.0008428 0.0008484 0.0008514 0.0008335 0.00088485 0.00088275 0.0009046 0.00083095 0.0008609 0.0008935 0.0009169 0.0008735 0.00079535 0.00080755 0.0008085 0.00079695 0.000813 0.00086815 0.0008212 0.0008319 0.0008599 0.00083965 0.00086225 0.0008627 0.0007882 0.00085555 0.00078825 0.0008505 0.00090725 0.0008916 0.00085435 0.0008647
16 0.0008559 0.00086285 0.00090285 0.0008578 0.00085905 0.0008799 0.00086205 0.0008712 0.00087825 0.0008079 0.00087865 0.0008754 0.00086025 0.00085665 0.0008314 0.0008338 0.0007929 0.00090575 0.00088355 0.0008549 0.00087595 0.00084955 0.00088235 0.0008301 0.0008897 0.0008505 0.0008253 0.00086905 0.00089585 0.00084035 0.0008745 0.00083335 0.0008311 0.00082865 0.00083215 0.00088065 0.00084355 0.00090385 0.0008481 0.00084615 0.0008811 0.00079905 0.0008112 0.0009107 0.0008116 0.00087785 0.00087725 0.00087445 0.0006272 0.0008289 0.00083465 0.00089445 0.00086495 0.00085945 0.0008937 0.00064775 0.0008695 0.00078825 0.00084715 0.00089155 0.00080315 0.0008465 0.00087995 0.00082445 0.0008613 0.00090715 0.0008707 0.00079405 0.0008287 0.0008311 0.00087325 0.0008799 0.00085755 0.0008607 0.00085785 0.00090625 0.00086695 0.0008161 0.0008508 0.0008289 0.000922 0.00089825 0.0008237 0.00088325 0.000883 0.0008124 0.0006456 0.00080815 0.00087665 0.00086145 0.0007918 0.00086685 0.000787 0.00083165 0.00088895 0.00086745 0.0008657 0.00082075 0.0008735 0.0008208 0.00086925 0.0008616 0.00088055 0.00087625 0.00087465
17 0.00087365 0.0008546 0.00087665 0.0008275 0.00082985 0.00084285 0.00082715 0.0009002 0.0008645 0.00084195 0.00086595 0.00083305 0.00089555 0.00091055 0.00080495 0.00085865 0.00090575 0.0008767 0.00088005 0.0008443 0.00084905 0.00080975 0.0008397 0.0008558 0.0008944 0.00089345 0.00082365 0.0008519 0.00082605 0.0008451 0.00088455 0.00085625 0.0006294 0.00083505 0.0008739 0.00084075 0.0008771 0.0006273 0.0008914 0.00079205 0.000655 0.0008365 0.0006183 0.0008059 0.00081675 0.0008675 0.0008435 0.0008581 0.00088985 0.00081795 0.00063845 0.00065615 0.000885 0.0008796 0.0006541 0.0008811 0.0008762 0.00084125 0.000855 0.0008329 0.00083175 0.0008984 0.00083765 0.00084535 0.00087325 0.00065115 0.0008946 0.000832 0.0008305 0.0007939 0.0008605 0.00085325 0.0006451 0.0008617 0.00083995 0.0008338 0.00082995 0.00080785 0.00084385 0.0008436 0.0008376 0.00086915 0.0008355 0.0008776 0.0008688 0.00084175 0.00067175 0.00083695 0.00090495 0.0008531 0.000862 0.0008677 0.00082985 0.0008525 0.00064235 0.00084285 0.00088195 0.00080555 0.000848 0.0008056 0.00088935 0.00087465 0.00084745 0.0008212 0.00089395
18 0.00078935 0.0008258 0.0008448 0.00085665 0.0008312 0.00081845 0.00064055 0.0009306 0.00088825 0.00083735 0.00075705 0.00084925 0.0008216 0.00090125 0.0008728 0.00085505 0.00088355 0.00088005 0.000843 0.00080955 0.0008646 0.0008351 0.0008636 0.0008441 0.000858 0.00062135 0.0007743 0.00083085 0.0008537 0.0008595 0.0008687 0.00083355 0.00087875 0.0008581 0.00069085 0.00062635 0.00068555 0.0008351 0.0008653 0.00083205 0.0008693 0.00081675 0.00085755 0.0008461 0.0008735 0.00083215 0.00082625 0.00075885 0.0008558 0.0008335 0.00085055 0.00086025 0.0008922 0.00043975 0.00086435 0.00085725 0.00069885 0.0006468 0.00080915 0.00087425 0.00085665 0.000816 0.0008262 0.0008389 0.00080465 0.00084685 0.00081955 0.00085945 0.0008594 0.0008455 0.00083665 0.0008609 0.0008701 0.0008166 0.0008764 0.00085135 0.0008905 0.00085435 0.0008195 0.0008807 0.00085025 0.0008622 0.0008386 0.0006347 0.000841 0.0006286 0.0008822 0.0008582 0.00089465 0.00085995 0.00087985 0.0008553 0.00081005 0.0008194 0.0008638 0.0008496 0.00082725 0.00079205 0.0008108 0.0007921 0.000815 0.0008008 0.00086835 0.00084685 0.00060315
19 0.00065285 0.000831 0.0008909 0.00082125 0.00082565 0.0008963 0.00079425 0.0009023 0.0008618 0.0008448 0.0007504 0.00083045 0.0008196 0.0008836 0.0008217 0.00085855 0.0008549 0.0008443 0.00080955 0.0009838 0.00086345 0.0008415 0.00083115 0.00085495 0.00083985 0.0008597 0.0008308 0.00081695 0.000852 0.0008257 0.0008733 0.00082235 0.00083825 0.0008512 0.00085235 0.0007983 0.0008481 0.00085025 0.0008677 0.00079145 0.0008456 0.0007945 0.00082545 0.0008483 0.0006491 0.00084495 0.00082675 0.00078915 0.0008241 0.0008439 0.00083495 0.00083935 0.0008633 0.0008593 0.00086505 0.0008312 0.0006913 0.00082495 0.00083285 0.00086715 0.0008098 0.00081185 0.00086645 0.00080155 0.00065685 0.00089195 0.0008373 0.00081935 0.0008284 0.00084945 0.0008562 0.0008611 0.0008182 0.00067035 0.000675 0.0008535 0.0008322 0.00081655 0.00085525 0.0008572 0.0008675 0.0008224 0.000839 0.0008404 0.0008839 0.00077525 0.00087285 0.0008391 0.00087615 0.0006692 0.000834 0.00083545 0.00080985 0.00082485 0.00084805 0.00066175 0.00081725 0.0008115 0.00087175 0.00081155 0.000868 0.0007948 0.00086345 0.0008698 0.00081
20 0.0008438 0.00084965 0.0009073 0.00074305 0.00082775 0.0008527 0.0008297 0.0007762 0.00088565 0.00078115 0.0007953 0.0008743 0.00086875 0.0008536 0.0008277 0.0008499 0.00087595 0.00084905 0.0008646 0.00086345 0.000862 0.00087345 0.0008894 0.00081705 0.0008387 0.00089555 0.00080305 0.00082935 0.00088755 0.00088725 0.00083585 0.0008514 0.0008577 0.0008268 0.00082595 0.00086185 0.0008729 0.000833 0.00074805 0.0008724 0.0008767 0.00084005 0.00084645 0.00091895 0.000859 0.0008501 0.0008377 0.0008719 0.00087265 0.00084135 0.00086245 0.00083635 0.000849 0.00087925 0.0008512 0.00089065 0.000807 0.0008542 0.0008268 0.00084425 0.0008422 0.00081175 0.0008487 0.0008611 0.0008719 0.0008767 0.0007946 0.0008558 0.0006396 0.000865 0.0006322 0.0006544 0.0008633 0.00084335 0.0008779 0.00078465 0.0008353 0.0008592 0.00081255 0.0008728 0.00082945 0.00087245 0.00085445 0.00086215 0.00065105 0.0008396 0.00085235 0.00085365 0.00074865 0.00075545 0.0008455 0.00076455 0.0008315 0.00086105 0.0008792 0.0008204 0.00085925 0.0008661 0.000834 0.00086615 0.0009014 0.0006126 0.0009021 0.00087575 0.00088095
21 0.00082825 0.0007667 0.00091595 0.0008009 0.0007645 0.0007856 0.0007768 0.00091955 0.0008801 0.00083175 0.0008432 0.000842 0.00081135 0.0008326 0.0008034 0.0008764 0.00084955 0.00080975 0.0008351 0.0008415 0.00087345 0.0008218 0.00084845 0.00081705 0.00086745 0.0008588 0.000769 0.00082995 0.0006121 0.0008298 0.00086435 0.0007705 0.0007677 0.0007937 0.0008629 0.0008423 0.0008695 0.00077085 0.00086705 0.0008051 0.0008288 0.00059 0.0008568 0.0006559 0.00077315 0.0007855 0.00085125 0.00081255 0.0008554 0.0007285 0.00062745 0.00086855 0.00082275 0.00085975 0.00079055 0.00082475 0.00083815 0.0008688 0.0008039 0.00088885 0.0007312 0.00080285 0.0008249 0.0005841 0.0008208 0.0008221 0.0008586 0.0008537 0.00075895 0.00076005 0.00081505 0.00087955 0.0008455 0.0008118 0.0008467 0.0006392 0.00089335 0.0007783 0.0007877 0.0007758 0.00078275 0.00080815 0.0008396 0.00081215 0.00084 0.0008442 0.00083085 0.0008658 0.00086155 0.0008595 0.00077675 0.000832 0.0007287 0.000587 0.0008586 0.0008547 0.0008024 0.0008603 0.00078465 0.00086035 0.0007701 0.000882 0.0008562 0.00083425 0.0008342
22 0.00080065 0.0008623 0.0008747 0.0008408 0.00084835 0.0008851 0.00083375 0.00092585 0.00085675 0.0008639 0.0008742 0.0008459 0.0008619 0.0008967 0.00086315 0.0008803 0.00088235 0.0008397 0.0008636 0.00083115 0.0008894 0.00084845 0.000886 0.0008407 0.00086625 0.0008977 0.00083965 0.0008547 0.0008374 0.0008638 0.000899 0.00079845 0.0008191 0.0008514 0.0009093 0.00082635 0.0008587 0.00087535 0.00088755 0.00078 0.00079415 0.00081545 0.0007854 0.00066345 0.00084835 0.0008516 0.0008477 0.00084235 0.0008236 0.00085445 0.00080505 0.0008186 0.00087715 0.0008839 0.00089245 0.0008721 0.00085085 0.0008333 0.00087775 0.00087985 0.00083665 0.0008268 0.00087195 0.0008263 0.000799 0.0008439 0.0008848 0.0008314 0.00084575 0.0008507 0.00083085 0.0008547 0.00074415 0.0006246 0.0008726 0.00087535 0.000855 0.0008205 0.00083435 0.00085175 0.0008687 0.00085175 0.00064705 0.00087735 0.0008732 0.00081305 0.000855 0.00082405 0.00086715 0.00086245 0.00083255 0.0008213 0.0008315 0.00085315 0.0008041 0.00088255 0.0008102 0.00079625 0.0008396 0.0007963 0.00087565 0.0008953 0.00081715 0.0008807 0.00087745
23 0.00082085 0.0008448 0.00087035 0.00081235 0.0006447 0.0007929 0.0008006 0.00088695 0.0008503 0.00081895 0.00080015 0.0008302 0.000869 0.00084715 0.0008337 0.00086185 0.0008301 0.0008558 0.0008441 0.00085495 0.00081705 0.00081705 0.0008407 0.0009126 0.00080205 0.00085015 0.00062815 0.0008317 0.0008133 0.00081755 0.0008389 0.0008231 0.00082835 0.00080465 0.0008344 0.00084405 0.000856 0.00086075 0.00080675 0.000863 0.00082375 0.0008177 0.00084995 0.0008299 0.00085435 0.0008258 0.0008085 0.000829 0.00083785 0.000833 0.00082735 0.0008421 0.00083535 0.0008649 0.00081305 0.0008266 0.00084045 0.00086885 0.000654 0.0008571 0.0008468 0.000821 0.00083255 0.0008285 0.00082165 0.00084025 0.00084145 0.00087435 0.0008042 0.00083375 0.00082085 0.00082865 0.00083695 0.0008292 0.00088175 0.00083085 0.0008426 0.00084295 0.0006576 0.00084755 0.00086215 0.0008556 0.00082355 0.00078635 0.00077875 0.0008481 0.00081565 0.00087055 0.0008741 0.00085605 0.00064095 0.00084185 0.0008128 0.00082305 0.0008252 0.0008281 0.00081685 0.00087775 0.0008497 0.0008778 0.00082555 0.0008522 0.00083505 0.0008623 0.0008294
24 0.00081985 0.000831 0.0008742 0.00080085 0.0007524 0.0008616 0.00080905 0.0008743 0.0008145 0.00081415 0.00064795 0.00087765 0.0008082 0.0007931 0.0008864 0.0008511 0.0008897 0.0008944 0.000858 0.00083985 0.0008387 0.00086745 0.00086625 0.00080205 0.0008552 0.00085035 0.0007507 0.0007963 0.00071295 0.0008097 0.00089085 0.0008418 0.00089045 0.00081885 0.00064575 0.0008083 0.0008056 0.00085575 0.0008856 0.0008038 0.00073145 0.0008237 0.0008934 0.00085695 0.0008856 0.0008279 0.000827 0.00084655 0.0008742 0.0008515 0.0008858 0.00082885 0.000784 0.00085535 0.00091035 0.00086515 0.000851 0.0008799 0.0008159 0.00088925 0.0008594 0.0008349 0.00082995 0.00082625 0.0006915 0.0008864 0.00084515 0.0008339 0.0008619 0.0008615 0.0008331 0.00087505 0.00087795 0.0008354 0.0008206 0.0008475 0.0008152 0.00082465 0.00078905 0.00089455 0.00084535 0.0007587 0.0008343 0.0008897 0.0008797 0.0008826 0.00087575 0.00090195 0.0007983 0.0008885 0.0008804 0.0006906 0.00082905 0.0008636 0.000882 0.0006515 0.0006667 0.0008785 0.00082275 0.00087855 0.00085045 0.00084165 0.00089245 0.0008007 0.00085305
25 0.0008537 0.0008547 0.0008431 0.00084475 0.0008478 0.00081185 0.00082155 0.00094245 0.00088485 0.0008431 0.0008711 0.00086755 0.00089815 0.000866 0.00087355 0.00083265 0.0008505 0.00089345 0.00062135 0.0008597 0.00089555 0.0008588 0.0008977 0.00085015 0.00085035 0.0007583 0.00078595 0.00079135 0.0008711 0.00084545 0.00087625 0.00082135 0.00087605 0.00083305 0.00066805 0.0008117 0.0006436 0.00083315 0.0008559 0.00082285 0.0008607 0.0008035 0.0008551 0.00091035 0.0008576 0.00088125 0.0008681 0.00087355 0.00085385 0.00081545 0.00084825 0.00083275 0.00087065 0.00039975 0.00087165 0.00088385 0.0008941 0.00059755 0.00074545 0.00089125 0.0008531 0.00082635 0.00084305 0.000837 0.00084455 0.0008599 0.0006243 0.00083815 0.00085025 0.0008296 0.00084975 0.000876 0.0008646 0.0008758 0.0008592 0.00089235 0.0008988 0.0008291 0.0008404 0.0008769 0.0008415 0.0008796 0.00087175 0.0008365 0.0008558 0.0008192 0.00086695 0.00085445 0.00087225 0.0008674 0.000867 0.0008317 0.0008028 0.000832 0.0008695 0.00085585 0.0008294 0.00084815 0.000815 0.0008482 0.00062705 0.000924 0.00088675 0.00082945 0.0006008
26 0.000837 0.00078895 0.0008664 0.0007927 0.0005757 0.0007454 0.0007631 0.0008671 0.00081785 0.0007589 0.00076845 0.0007988 0.00085025 0.0008146 0.00081905 0.0008256 0.0008253 0.00082365 0.0007743 0.0008308 0.00080305 0.000769 0.00083965 0.00062815 0.0007507 0.00078595 0.0007214 0.00079225 0.0007687 0.0008011 0.000841 0.0007844 0.0008111 0.0007924 0.00075695 0.0007941 0.00079915 0.00079085 0.00082015 0.00079865 0.000793 0.0007528 0.0008356 0.000801 0.000812 0.00077945 0.0007881 0.0007966 0.0008353 0.000778 0.00079315 0.00082355 0.00079955 0.0007738 0.00078345 0.0007922 0.00084305 0.0008144 0.0006002 0.00085625 0.0007979 0.00083315 0.00082825 0.00077925 0.00080415 0.0008195 0.0008164 0.0008391 0.00076595 0.00077945 0.00077015 0.0007957 0.00079475 0.00084415 0.00082345 0.00080375 0.00082845 0.00080685 0.00058625 0.00084635 0.0008176 0.0008193 0.0007599 0.0007578 0.00076115 0.00081495 0.0008163 0.00086505 0.000822 0.00084375 0.0008495 0.0007835 0.00058205 0.00077695 0.00081965 0.00075745 0.00075765 0.00086335 0.00078225 0.0008634 0.00076565 0.00086025 0.0008279 0.00078485 0.0007865
27 0.000797 0.00081985 0.0008371 0.0008168 0.00079765 0.0008319 0.0008015 0.00086205 0.00083175 0.00084445 0.00081955 0.00077245 0.00088515 0.0007423 0.00086125 0.00089325 0.00086905 0.0008519 0.00083085 0.00081695 0.00082935 0.00082995 0.0008547 0.0008317 0.0007963 0.00079135 0.00079225 0.0008581 0.0008368 0.000866 0.00088305 0.0008097 0.0008716 0.0008179 0.0008054 0.0007876 0.00083495 0.00080235 0.0008875 0.0007733 0.00086555 0.0007895 0.00090185 0.0008443 0.00085 0.00081545 0.00083885 0.00086105 0.00082305 0.00082175 0.00085855 0.00067 0.0008705 0.0008208 0.0008228 0.00081285 0.00086175 0.00085885 0.00084445 0.0008989 0.0008253 0.0008619 0.0008402 0.0008011 0.0007932 0.000885 0.00081705 0.00087695 0.00082335 0.00083155 0.0008188 0.00087155 0.00087745 0.0008201 0.0008647 0.0008649 0.00086775 0.00078095 0.00081135 0.0008725 0.00086405 0.00082925 0.00083185 0.0008488 0.0008627 0.00086895 0.0009158 0.0009001 0.0008753 0.0008731 0.00084805 0.00083855 0.0008086 0.0008142 0.0008872 0.00081945 0.00078565 0.0008719 0.00081725 0.00087195 0.0008025 0.0008496 0.00087565 0.00084335 0.00080145
28 0.00082615 0.0007647 0.0009036 0.00080005 0.00073235 0.00080525 0.0007903 0.0009155 0.0008391 0.00083735 0.00084255 0.00086075 0.0008407 0.00086965 0.00088175 0.0008951 0.00089585 0.00082605 0.0008537 0.000852 0.00088755 0.0006121 0.0008374 0.0008133 0.00071295 0.0008711 0.0007687 0.0008368 0.0008472 0.0008517 0.00086915 0.000821 0.00085685 0.0007935 0.00085035 0.0008279 0.0008494 0.00079735 0.00084595 0.0008144 0.00064215 0.0007134 0.00088295 0.00063775 0.0008713 0.00078775 0.0008123 0.0008278 0.0008729 0.00082785 0.0008305 0.00085035 0.0008436 0.0008697 0.0007999 0.000818 0.00085175 0.00088825 0.00081575 0.0008907 0.00082415 0.0008194 0.00078945 0.0007597 0.00061935 0.0008362 0.0008652 0.00084565 0.0008385 0.0008454 0.00083555 0.0008816 0.0008553 0.00081855 0.0008379 0.00064135 0.00086915 0.0008347 0.0007967 0.0008519 0.00081075 0.00075155 0.00081435 0.00082355 0.0008457 0.0008723 0.00087245 0.0008882 0.00085295 0.0008582 0.00086685 0.00061935 0.00082225 0.00076785 0.000877 0.0008666 0.00061335 0.00086965 0.00082495 0.0008697 0.0008054 0.00090645 0.0008635 0.00082195 0.00085515
29 0.00083745 0.0008402 0.00092115 0.00083235 0.0008039 0.0008869 0.00085885 0.0008673 0.00087295 0.0008574 0.0008428 0.0008558 0.00080875 0.0008143 0.00085175 0.0007622 0.00084035 0.0008451 0.0008595 0.0008257 0.00088725 0.0008298 0.0008638 0.00081755 0.0008097 0.00084545 0.0008011 0.000866 0.0008517 0.0007523 0.0008772 0.0008414 0.00083385 0.00085435 0.00081245 0.00086005 0.0008118 0.00085945 0.00084645 0.00082805 0.000839 0.0008035 0.0008208 0.0008578 0.00084935 0.00085915 0.0008937 0.0008825 0.00086685 0.0008479 0.00081695 0.00084885 0.00056885 0.0008071 0.0008981 0.00084955 0.00087795 0.0008173 0.00082065 0.0008502 0.0008266 0.0008552 0.00090815 0.0008102 0.0008293 0.00088155 0.0008717 0.0008432 0.00084615 0.0008305 0.00086135 0.0008962 0.00083485 0.0008288 0.0008581 0.0008554 0.00083335 0.0008248 0.0008399 0.00084295 0.0008437 0.00083565 0.000859 0.00092175 0.00091095 0.00086975 0.0008211 0.0008331 0.0008166 0.00086515 0.0008406 0.00086515 0.00082415 0.0008449 0.0008394 0.0008311 0.0008484 0.0008565 0.00086315 0.00085655 0.000859 0.00090545 0.0008746 0.0008422 0.0008979
30 0.0008675 0.0008061 0.00082495 0.00084405 0.0008736 0.00085755 0.0008497 0.00085265 0.0009219 0.00081465 0.00088765 0.0006589 0.00089135 0.00089675 0.00085215 0.00088175 0.0008745 0.00088455 0.0008687 0.0008733 0.00083585 0.00086435 0.000899 0.0008389 0.00089085 0.00087625 0.000841 0.00088305 0.00086915 0.0008772 0.0009096 0.00072435 0.0008774 0.000647 0.0008881 0.0008545 0.00090315 0.000848 0.0008014 0.0008791 0.00088 0.0008109 0.00090055 0.00090585 0.0008541 0.0008429 0.00081485 0.0008223 0.0008873 0.00084055 0.00087505 0.00091065 0.0008896 0.0008761 0.00085215 0.0008567 0.00090095 0.0008747 0.00085945 0.0008374 0.0007944 0.0005828 0.00086645 0.00086835 0.00084975 0.0008932 0.00086355 0.0009058 0.00080355 0.00082455 0.0008286 0.00063485 0.0009028 0.0008788 0.0009091 0.0008775 0.0009039 0.000838 0.000856 0.00081375 0.0008937 0.00091425 0.0008506 0.00086115 0.00083825 0.00086735 0.0008854 0.00083625 0.00088375 0.00081215 0.00083585 0.00084355 0.00083795 0.0008377 0.00081275 0.00088415 0.0008492 0.0008792 0.00086565 0.00087925 0.0008579 0.00090325 0.0006466 0.00087865 0.0008689
