 slim_337517867 slim_337517978 slim_337517976 slim_337517991 slim_337517948 slim_337517989 slim_337517984 slim_337517820 slim_337517996 slim_337517941 slim_337518024 slim_337517915 slim_337517942 slim_337517987 slim_337517937 slim_337517960 slim_337518043 slim_337518044 slim_337517924 slim_337517936 slim_337517929 slim_337518008 slim_337517818 slim_337517950 slim_337517940 slim_337518042 slim_337517811 slim_337518028 slim_337518001 slim_337517983 slim_337518037 slim_337517952 slim_337517871 slim_337517896 slim_337517971 slim_337517994 slim_337517997 slim_337518035 slim_337517973 slim_337518026 slim_337518050 slim_337517691 slim_337517726 slim_337517897 slim_337517992 slim_337517803 slim_337517966 slim_337518021 slim_337518011 slim_337517932 slim_337518041 slim_337518045 slim_337517953 slim_337517949 slim_337518048 slim_337517814 slim_337518023 slim_337517986 slim_337517744 slim_337518012 slim_337517982 slim_337517823 slim_337517792 slim_337517974 slim_337517794 slim_337518051 slim_337517613 slim_337518030 slim_337517756 slim_337518015 slim_337518018 slim_337517887 slim_337518040 slim_337518049 slim_337517430 slim_337518036 slim_337517913 slim_337518025 slim_337517857 slim_337517980 slim_337518013 slim_337518032 slim_337517968 slim_337518016 slim_337517882 slim_337517841 slim_337518029 slim_337517939 slim_337517858 slim_337517513
0 0.0005471 0.00046845 0.0005736 0.00045245 0.0004399 0.0004444 0.0004484 0.00036065 0.00046665 0.00038445 0.00059665 0.00045835 0.0003663 0.0003895 0.00045875 0.00033465 0.00035625 0.0004526 0.0005397 0.00045825 0.00046125 0.0002983 0.00038945 0.0004477 0.00040255 0.00037115 0.00031605 0.0003209 0.00038465 0.0003661 0.0005733 0.00049935 0.00035575 0.0004028 0.00044805 0.00039655 0.00032095 0.00046835 0.0005436 0.00044805 0.00029325 0.00043245 0.0004479 0.0003944 0.0003485 0.0003559 0.00047295 0.0003662 0.00041975 0.00040685 0.00056295 0.0002977 0.00057325 0.00038715 0.0002738 0.00044795 0.00036645 0.0005249 0.00036025 0.00038765 0.0003848 0.0003602 0.00045755 0.000585 0.00045825 0.00032125 0.0005732 0.0004523 0.00056305 0.0003494 0.0004646 0.00039965 0.00044795 0.00058235 0.0003711 0.00030935 0.00031495 0.00043255 0.00039235 0.00037135 0.00046845 0.000413 0.00037415 0.0004577 0.00061405 0.0005732 0.00041 0.00044795 0.0003552 0.0004226
1 0.00046845 0.0003537 0.0004181 0.0003894 0.00040465 0.0002948 0.00034585 0.0004894 0.0001771 0.00035575 0.0004921 0.00019625 0.00031945 0.00036055 0.0001867 0.00054285 0.0005736 0.00038955 0.0005056 0.00019645 0.0002168 0.00042655 0.00033175 0.00042525 0.00047935 0.0003887 0.00052925 0.0004596 0.00035595 0.0003354 0.00042775 0.0005872 0.0004884 0.0004796 0.00035545 0.00049195 0.00051825 0.00018705 0.00062935 0.00035545 0.0004845 0.00047945 0.0003553 0.0003465 0.00055475 0.0004882 0.0002462 0.0003355 0.00038325 0.0005638 0.00058685 0.000474 0.0004277 0.00038605 0.0004622 0.00035535 0.00031965 0.00046305 0.0004849 0.00038405 0.00053815 0.0005224 0.00034575 0.00046275 0.00019615 0.00045345 0.00042765 0.0002852 0.000587 0.0005274 0.0004445 0.0003315 0.00035535 0.0004325 0.0004102 0.00050805 0.0005541 0.0006021 0.000409 0.00032065 0.0001772 0.0003203 0.00051495 0.00034585 0.0004581 0.00042765 0.00047395 0.00035535 0.00036435 0.0003107
2 0.0005736 0.0004181 0.0007587 0.0004994 0.0005054 0.0003994 0.00049005 0.00054325 0.00041565 0.00045235 0.000435 0.00039905 0.00052395 0.0004798 0.00038925 0.00058705 0.00053005 0.00049955 0.00040915 0.0003996 0.00039395 0.0005539 0.00045455 0.00054915 0.00060025 0.0005502 0.00054245 0.0005395 0.00045255 0.00043875 0.0003893 0.0004426 0.00063455 0.0006005 0.0004998 0.0004966 0.00063825 0.00042795 0.0004532 0.0004998 0.00050525 0.00044315 0.00049965 0.0004812 0.0005056 0.0006343 0.00041755 0.00043885 0.00043565 0.00053555 0.00049 0.00059875 0.0003893 0.00045715 0.0006686 0.0004997 0.0005241 0.0004496 0.00053825 0.0004545 0.00057735 0.0006342 0.0005282 0.00041145 0.00039895 0.00063455 0.00038925 0.0004257 0.0004902 0.0005193 0.00055065 0.0004927 0.0004997 0.0004067 0.00051835 0.0005061 0.00055655 0.0004892 0.00049695 0.0004328 0.00041785 0.00049965 0.0005531 0.00052835 0.0004237 0.00038925 0.00049345 0.0004997 0.0005438 0.00052815
3 0.00045245 0.0003894 0.0004994 0.0005013 0.00050225 0.00035855 0.00026145 0.0003897 0.0003877 0.0004094 0.0006826 0.00025085 0.0003215 0.0004244 0.00026085 0.00047715 0.0005321 0.0002508 0.00061805 0.00025125 0.00027385 0.0004849 0.0004244 0.0002519 0.00025235 0.00047815 0.00057325 0.00039285 0.0004096 0.00039155 0.0004895 0.000648 0.000312 0.0002526 0.0002515 0.0005021 0.00034795 0.0003798 0.00066525 0.0002515 0.00053405 0.00061555 0.00025135 0.0005383 0.00057105 0.00031175 0.00043685 0.00039165 0.0004193 0.0003996 0.00049025 0.0004756 0.00048945 0.0004226 0.0003725 0.0002514 0.00032165 0.00051235 0.0003952 0.00042305 0.0003747 0.0003116 0.0003798 0.00051965 0.00025075 0.0003128 0.0004894 0.0004854 0.0004902 0.0005121 0.0004943 0.0005433 0.00025125 0.0005065 0.0003904 0.0005666 0.0005724 0.00065295 0.0004353 0.00039935 0.0003895 0.000252 0.00041005 0.00037995 0.0006568 0.0004894 0.00038925 0.00025125 0.00032515 0.00038055
4 0.0004399 0.00040465 0.0005054 0.00050225 0.0006153 0.0004751 0.0005026 0.00048685 0.000405 0.0005065 0.0004265 0.00050065 0.0004518 0.0004676 0.0005009 0.0004996 0.0004102 0.0005024 0.0004864 0.0005002 0.00050345 0.000453 0.00049935 0.00049905 0.0004682 0.0003585 0.0004738 0.00045485 0.0005067 0.00048875 0.00050525 0.00051105 0.00045345 0.00046845 0.0005024 0.0003855 0.0004217 0.0004045 0.0005633 0.0005024 0.00048725 0.0004444 0.00050225 0.00041045 0.00054965 0.0004532 0.0004049 0.00048885 0.00054155 0.0005329 0.00050685 0.00045085 0.0005052 0.00050925 0.0004028 0.0005023 0.00045195 0.0005678 0.0004932 0.00050975 0.0003703 0.00045335 0.00040575 0.0005251 0.00050055 0.0004178 0.00050515 0.0003792 0.00050705 0.0003933 0.00045635 0.0004035 0.0005023 0.0005224 0.0004516 0.00051045 0.00047265 0.0005558 0.00038595 0.00048535 0.00040435 0.0004666 0.00050825 0.00040605 0.00046035 0.00050515 0.00051655 0.0005023 0.0004483 0.0003702
5 0.0004444 0.0002948 0.0003994 0.00035855 0.0004751 0.0002495 0.00035125 0.00044635 0.00029265 0.0002488 0.0005647 0.00012485 0.0003528 0.00031695 0.00013525 0.0005209 0.0004392 0.0003586 0.0004286 0.00012535 0.0001853 0.0004332 0.00025635 0.00041455 0.00052175 0.000495 0.0004305 0.00040765 0.000249 0.0002266 0.0003891 0.000513 0.0005587 0.00052205 0.000341 0.00035475 0.0005454 0.00028485 0.00056155 0.000341 0.0003293 0.0004045 0.00034085 0.00040875 0.0004129 0.00055875 0.0002996 0.0002266 0.0002962 0.0005075 0.00060515 0.00046385 0.00038915 0.00029905 0.0005604 0.0003409 0.00035295 0.0004321 0.00043805 0.000297 0.00049625 0.0005763 0.0005005 0.00045045 0.00012475 0.000524 0.000389 0.0002824 0.0006053 0.00039735 0.0006151 0.00040565 0.0003409 0.00040025 0.0003471 0.00036595 0.0004556 0.00053365 0.0003552 0.0002406 0.00029495 0.00030585 0.00046485 0.00050065 0.0005825 0.0003891 0.0003619 0.0003408 0.00040655 0.00046545
6 0.0004484 0.00034585 0.00049005 0.00026145 0.0005026 0.00035125 0.0004531 0.0003902 0.00034385 0.0003981 0.0006827 0.00022745 0.0002873 0.00040345 0.00022715 0.0004652 0.00055455 0.0002616 0.0006252 0.00022755 0.00023045 0.0004633 0.00040345 0.00022745 0.00022785 0.00046535 0.00057405 0.0003887 0.0003983 0.000388 0.00049045 0.00066105 0.00028775 0.0002281 0.00022715 0.00051865 0.00035335 0.0003464 0.00065625 0.00022725 0.00055665 0.00061055 0.0002271 0.000517 0.00057195 0.0002872 0.0004144 0.0003881 0.00038785 0.00039995 0.0004906 0.0004638 0.0004904 0.00040165 0.0003481 0.00022705 0.00028745 0.00050105 0.00036775 0.0004021 0.00038445 0.0003218 0.0003459 0.0004987 0.00022735 0.00028815 0.00049035 0.0004681 0.0004903 0.00052845 0.0004604 0.00052215 0.00022735 0.0004952 0.00037265 0.0005674 0.0005732 0.0006615 0.0004357 0.0003899 0.0003458 0.000228 0.0003979 0.00034605 0.0006354 0.00049035 0.00042405 0.00022735 0.00029125 0.00034655
7 0.00036065 0.0004894 0.00054325 0.0003897 0.00048685 0.00044635 0.0003902 0.0006845 0.00048755 0.00041785 0.0006126 0.00043685 0.0003977 0.0004228 0.0004371 0.00038555 0.00041555 0.00038985 0.00054895 0.0004363 0.00043995 0.00038425 0.0004227 0.00038945 0.0003434 0.0004409 0.0004044 0.00035365 0.00041805 0.0003998 0.0005431 0.00052405 0.0003503 0.00034365 0.00039 0.0004404 0.0003555 0.0004894 0.0005414 0.00039 0.0003669 0.0004919 0.00038985 0.00047035 0.00040195 0.00035005 0.0004895 0.0003999 0.00041815 0.00036055 0.0004964 0.00038415 0.00054305 0.0004209 0.0003584 0.0003899 0.00039785 0.0005233 0.00035595 0.0004214 0.00038825 0.0003505 0.0004419 0.0005631 0.00043675 0.00035115 0.000543 0.0004968 0.0004963 0.00039545 0.00050385 0.00047565 0.00038975 0.0005601 0.00039225 0.00039765 0.0004037 0.00048615 0.00044095 0.0003898 0.00048935 0.00039055 0.000371 0.00044205 0.0006343 0.000543 0.0003881 0.00038975 0.0003867 0.0004427
8 0.00046665 0.0001771 0.00041565 0.0003877 0.000405 0.00029265 0.00034385 0.00048755 0.0003488 0.00035345 0.00049185 0.0001941 0.0003177 0.0003603 0.0001844 0.000541 0.00057175 0.00038785 0.00050315 0.0001943 0.0002143 0.00042625 0.00033145 0.000424 0.0004781 0.0003869 0.000529 0.00045775 0.00035365 0.0003331 0.00042545 0.00058475 0.0004872 0.00047835 0.00035375 0.0004901 0.00051705 0.00018695 0.000627 0.00035375 0.0004822 0.000477 0.0003536 0.00034625 0.0005524 0.00048695 0.0002458 0.0003332 0.00038085 0.00056195 0.000585 0.00047435 0.0004254 0.0003836 0.00046105 0.00035365 0.00031785 0.00046075 0.00048305 0.0003816 0.0005369 0.0005212 0.0003461 0.0004603 0.000194 0.0004522 0.00042535 0.0002828 0.00058515 0.00052555 0.0004427 0.00033355 0.00035365 0.0004302 0.0004084 0.00050555 0.0005538 0.00059965 0.00040715 0.0003182 0.00017695 0.0003186 0.0005131 0.00034625 0.00045565 0.00042535 0.0004721 0.00035365 0.0003625 0.00031105
9 0.00038445 0.00035575 0.00045235 0.0004094 0.0005065 0.0002488 0.0003981 0.00041785 0.00035345 0.0004763 0.0005628 0.0002383 0.0003765 0.0003117 0.00023895 0.00043055 0.0003895 0.00040955 0.00047235 0.00023895 0.0002654 0.00035325 0.00025065 0.00045985 0.0005215 0.0004879 0.0003114 0.0003709 0.0002385 0.0002466 0.00045185 0.00045175 0.00053525 0.00052175 0.0003975 0.00041015 0.00050825 0.00035545 0.00049395 0.00039755 0.0002586 0.00037035 0.00039735 0.0003553 0.0002939 0.00053515 0.0003623 0.00024675 0.00029335 0.000464 0.00061095 0.0003883 0.0004518 0.00026495 0.0005138 0.0003974 0.00037665 0.00042475 0.0003977 0.0002626 0.00051375 0.00054715 0.00051415 0.00046595 0.00023825 0.00050045 0.00045175 0.0003633 0.0006111 0.0004053 0.0005911 0.00036735 0.00039745 0.00043935 0.00037735 0.0002393 0.00033825 0.00043295 0.00040415 0.00025925 0.00035575 0.0003624 0.0003974 0.0005143 0.000579 0.0004517 0.0003733 0.00039745 0.0004031 0.00047915
10 0.00059665 0.0004921 0.000435 0.0006826 0.0004265 0.0005647 0.0006827 0.0006126 0.00049185 0.0005628 0.0004585 0.00064765 0.0006664 0.00054615 0.0006385 0.0005908 0.00048815 0.00068275 0.0003586 0.00064755 0.00064245 0.00054805 0.00055245 0.0007386 0.0007358 0.0004673 0.000471 0.0006127 0.000563 0.0005685 0.00044425 0.00035935 0.00071995 0.00073605 0.0006919 0.00048735 0.00067985 0.00050135 0.00035615 0.0006919 0.0004933 0.0003594 0.00069175 0.00041645 0.0004769 0.0007197 0.0004293 0.0005686 0.000556 0.00061225 0.0004884 0.0005903 0.0004442 0.00056695 0.0007038 0.0006918 0.00066655 0.0004843 0.0006147 0.0005642 0.00061705 0.0007107 0.0005451 0.00044245 0.00064755 0.0007199 0.00044415 0.00041805 0.0004886 0.000496 0.00052935 0.0004158 0.0006918 0.00043835 0.0006086 0.0004779 0.00048485 0.00040505 0.0005454 0.0005592 0.00049195 0.0006917 0.00060705 0.00054525 0.000293 0.0004441 0.0006065 0.0006918 0.00067605 0.000545
11 0.00045835 0.00019625 0.00039905 0.00025085 0.00050065 0.00012485 0.00022745 0.00043685 0.0001941 0.0002383 0.00064765 4e-07 0.00025095 0.0003065 1.075e-05 0.0005331 0.0005529 0.0002509 0.0005345 1.6e-06 6.075e-05 0.0004454 0.0002459 0.00029075 0.00039865 0.0004828 0.00053415 0.0003997 0.00023855 0.00021785 0.0003887 0.0006267 0.0004575 0.0003989 0.00021705 0.00046065 0.0004872 0.00018625 0.0006689 0.0002171 0.0004332 0.0005184 0.00021695 0.00042425 0.00051655 0.00045755 0.0002648 0.0002179 0.0002858 0.00050395 0.00060545 0.00047605 0.00038875 0.00028855 0.00048115 0.000217 0.0002511 0.00042165 0.00042525 0.0002865 0.0004966 0.00049125 0.0004026 0.00044365 2e-07 0.00042285 0.0003886 0.0003083 0.0006056 0.0005106 0.00053915 0.00042115 0.00021705 0.0003935 0.00033625 0.0004696 0.00055925 0.00063905 0.0003774 0.00023045 0.0001964 0.000182 0.0004551 0.00040275 0.0006017 0.0003886 0.00036855 0.00021695 0.0003054 0.0003676
12 0.0003663 0.00031945 0.00052395 0.0003215 0.0004518 0.0003528 0.0002873 0.0003977 0.0003177 0.0003765 0.0006664 0.00025095 0.0005007 0.00038185 0.0002508 0.00041865 0.0005086 0.00032165 0.0006076 0.0002515 0.0002538 0.0003817 0.000382 0.00028755 0.00028885 0.00037825 0.0005072 0.00036805 0.0003767 0.0003664 0.0005242 0.0006497 0.00028725 0.0002891 0.0002875 0.00046645 0.00031735 0.00031995 0.00067975 0.0002875 0.00048235 0.0005644 0.00028735 0.00044545 0.0005401 0.00028745 0.00038815 0.0003665 0.0004013 0.00044975 0.0005607 0.00038165 0.00052415 0.0003797 0.00025055 0.0002874 0.00025055 0.00051435 0.000383 0.00038015 0.00038455 0.00032135 0.000356 0.0005321 0.00025085 0.0002528 0.0005241 0.0004197 0.0005608 0.0004739 0.0004083 0.00045055 0.0002874 0.00052895 0.00034145 0.0005007 0.00050595 0.0006297 0.00038325 0.000361 0.0003195 0.00025245 0.00041305 0.00035615 0.00061925 0.0005241 0.00043105 0.0002874 0.0002543 0.00032105
13 0.0003895 0.00036055 0.0004798 0.0004244 0.0004676 0.00031695 0.00040345 0.0004228 0.0003603 0.0003117 0.00054615 0.0003065 0.00038185 0.0005725 0.0002975 0.00045045 0.0004098 0.0004245 0.0004998 0.0003071 0.00032695 0.00033465 0.000287 0.0004822 0.0004833 0.0004612 0.0003016 0.00037595 0.0003119 0.0003049 0.0004889 0.00049405 0.00049705 0.00048355 0.00041255 0.0004155 0.0004701 0.00036965 0.0005363 0.00041255 0.00031745 0.0003987 0.0004124 0.0003748 0.00035695 0.0004968 0.0003669 0.00030495 0.0003569 0.0004838 0.00059485 0.00038165 0.0004889 0.00034135 0.0004756 0.00041245 0.000382 0.00046165 0.00041765 0.0003394 0.00047555 0.00050895 0.0004752 0.00050625 0.0003064 0.0004621 0.0004888 0.0003798 0.000595 0.00041065 0.000575 0.00036015 0.00041245 0.00047665 0.0003827 0.00030985 0.0003267 0.0004599 0.0004095 0.00030775 0.0003604 0.00037745 0.0004177 0.00047535 0.0005713 0.00048885 0.000434 0.0004124 0.00042115 0.0004402
14 0.00045875 0.0001867 0.00038925 0.00026085 0.0005009 0.00013525 0.00022715 0.0004371 0.0001844 0.00023895 0.0006385 1.075e-05 0.0002508 0.0002975 2.11e-05 0.00053335 0.00055315 0.000261 0.00052515 1.2e-05 5.12e-05 0.000436 0.0002369 0.00030015 0.0004083 0.0004829 0.000525 0.00039995 0.000239 0.0002185 0.0003894 0.00061755 0.0004673 0.00040855 0.00022715 0.0004607 0.000497 0.00018695 0.00065985 0.00022715 0.0004337 0.00050915 0.000227 0.0004151 0.0005075 0.0004672 0.0002551 0.0002186 0.0002762 0.0005042 0.0006057 0.00047645 0.00038935 0.00027955 0.0004911 0.00022705 0.00025095 0.00042225 0.0004255 0.0002775 0.00050625 0.00050105 0.00040285 0.00043465 1.065e-05 0.0004325 0.0003893 0.00030885 0.00060585 0.00051045 0.00053955 0.00041215 0.0002269 0.0003941 0.0003361 0.00046045 0.0005501 0.0006299 0.00037745 0.00022075 0.0001866 0.00019205 0.00045535 0.000403 0.00059245 0.0003893 0.0003688 0.00022705 0.0003058 0.00036785
15 0.00033465 0.00054285 0.00058705 0.00047715 0.0004996 0.0005209 0.0004652 0.00038555 0.000541 0.00043055 0.0005908 0.0005331 0.00041865 0.00045045 0.00053335 0.000606 0.00038755 0.0004773 0.0005549 0.000533 0.0005103 0.00034105 0.00045015 0.0004421 0.00039695 0.0004258 0.00034825 0.00038135 0.00043075 0.0004491 0.0005869 0.0004843 0.00035045 0.0003972 0.000465 0.0004581 0.00035905 0.00054285 0.0004596 0.000465 0.0003619 0.00048015 0.00046485 0.00044025 0.00032655 0.00034975 0.0005496 0.0004492 0.00041835 0.00036225 0.00051875 0.00033605 0.00058685 0.0004077 0.00030405 0.0004649 0.0004188 0.0005171 0.00036245 0.00040765 0.0004222 0.00036265 0.00047425 0.00055155 0.000533 0.0003503 0.0005868 0.00052855 0.00051885 0.00041095 0.0004481 0.00046005 0.0004649 0.00057445 0.0004252 0.0003342 0.00033635 0.000433 0.00045215 0.0004539 0.0005428 0.0004652 0.00036245 0.0004744 0.0006059 0.0005868 0.00044265 0.0004649 0.0003821 0.00047455
