 slim_761976450 slim_761976386 slim_761976433 slim_761976443 slim_761976403 slim_761976438 slim_761976422 slim_761976384 slim_761976391 slim_761976444 slim_761976447 slim_761976453 slim_761976455 slim_761976397 slim_761976460 slim_761976452 slim_761976387 slim_761976388 slim_761976429 slim_761976446 slim_761976414 slim_761976390 slim_761976428 slim_761976410 slim_761976419 slim_761976379 slim_761976435 slim_761976394 slim_761976432 slim_761976406 slim_761976449 slim_761976408 slim_761976437 slim_761976430 slim_761976400 slim_761976431 slim_761976411 slim_761976382 slim_761976458 slim_761976401 slim_761976448 slim_761976440 slim_761976427 slim_761976409 slim_761976439 slim_761976457 slim_761976389 slim_761976451 slim_761976378 slim_761976417 slim_761976399 slim_761976412 slim_761976385 slim_761976393 slim_761976420 slim_761976418 slim_761976454 slim_761976415 slim_761976398 slim_761976421 slim_761976396 slim_761976383 slim_761976434 slim_761976425 slim_761976436 slim_761976426 slim_761976445 slim_761976392 slim_761976441 slim_761976424 slim_761976381 slim_761976423 slim_761976416 slim_761976456 slim_761976442 slim_761976405 slim_761976407 slim_761976404 slim_761976395 slim_761976413 slim_761976402 slim_761976459 slim_761976380
22 8.8e-05 0.00012885 8.22e-05 7.935e-05 6.46e-05 9.98e-05 6.445e-05 9.83e-05 6.975e-05 6.585e-05 9.625e-05 6.95e-05 8.78e-05 8.87e-05 6.435e-05 9.635e-05 9.01e-05 6.435e-05 9.01e-05 6.605e-05 6.47e-05 8.325e-05 0.0001277 6.395e-05 7.945e-05 6.465e-05 7.315e-05 6.665e-05 7.17e-05 6.46e-05 7.985e-05 8.78e-05 9.025e-05 6.435e-05 7.92e-05 7.535e-05 7.695e-05 6.455e-05 7.345e-05 7.285e-05 7.17e-05 6.4e-05 7.3e-05 6.445e-05 9.06e-05 9.635e-05 6.435e-05 6.415e-05 6.435e-05 6.65e-05 9.68e-05 6.43e-05 6.42e-05 7.735e-05 8.815e-05 6.455e-05 9.85e-05 0.000101 7.71e-05 7.725e-05 8.805e-05 9.865e-05 7.57e-05 8.78e-05 8.155e-05 6.45e-05 7.9e-05 6.945e-05 7.71e-05 6.465e-05 9.83e-05 0.0001018 7.71e-05 9.78e-05 7.295e-05 7.315e-05 6.44e-05 6.62e-05 6.645e-05 6.405e-05 6.445e-05 0.00010595 8.825e-05
23 0.0001073 9.04e-05 3.8e-05 6.16e-05 4.12e-05 9.1e-05 4.015e-05 9.145e-05 6.39e-05 4.63e-05 0.00010895 8.765e-05 3.67e-05 0.00010315 7.5e-07 9.475e-05 4.175e-05 5.74e-05 4.565e-05 6.58e-05 6.71e-05 9.675e-05 6.395e-05 2e-07 6.195e-05 2.13e-05 2.635e-05 7.325e-05 5.21e-05 1.92e-05 9.265e-05 3.67e-05 0.0001053 4.695e-05 2.315e-05 0.0001102 2.34e-05 2.7e-05 7.56e-05 8.27e-05 5.21e-05 4.455e-05 6.29e-05 2.085e-05 4.63e-05 8.195e-05 5.74e-05 1.965e-05 8e-07 1.52e-05 4.59e-05 4.85e-05 4.085e-05 0.00011675 4.295e-05 1.25e-05 5.41e-05 8.935e-05 5.275e-05 7.215e-05 5.735e-05 5.415e-05 5.445e-05 3.675e-05 6.62e-05 4.02e-05 9.89e-05 4.325e-05 5.27e-05 9.15e-05 9.145e-05 8.835e-05 5.275e-05 9.04e-05 6.285e-05 9.75e-06 4.88e-05 5.255e-05 7.305e-05 2.9e-05 4.105e-05 5.69e-05 3.74e-05
24 5.015e-05 8.355e-05 4.675e-05 4.42e-05 6.48e-05 5.975e-05 6.24e-05 6.89e-05 0.00010075 5.81e-05 8.995e-05 0.00010085 6.375e-05 8.34e-05 6.18e-05 8.76e-05 6.025e-05 7.82e-05 5.505e-05 5.795e-05 6.26e-05 7.695e-05 7.945e-05 6.195e-05 8.77e-05 6.24e-05 7.05e-05 7.115e-05 7.53e-05 6.195e-05 7.335e-05 6.38e-05 4.385e-05 7.9e-05 7.93e-05 7.69e-05 7.135e-05 7.66e-05 8.525e-05 7.415e-05 7.53e-05 7.88e-05 7.185e-05 6.275e-05 5.555e-05 8.81e-05 7.82e-05 6.18e-05 6.18e-05 5.115e-05 7.26e-05 6.275e-05 7.945e-05 7.065e-05 6.17e-05 5.775e-05 6.38e-05 5.475e-05 5.29e-05 5.27e-05 8.045e-05 6.4e-05 7.615e-05 6.375e-05 7.96e-05 6.245e-05 4.905e-05 8.4e-05 5.29e-05 7.96e-05 6.89e-05 9.46e-05 5.29e-05 8.525e-05 7.18e-05 7.05e-05 7.735e-05 5.605e-05 7.095e-05 6.285e-05 6.465e-05 7.85e-05 6.365e-05
25 9.795e-05 8.59e-05 3.805e-05 6.23e-05 4.735e-05 8.29e-05 3.965e-05 8.185e-05 8.385e-05 4.955e-05 9.66e-05 0.0001074 4.45e-05 0.00011095 2.085e-05 9.7e-05 4.62e-05 5.71e-05 4.61e-05 6.84e-05 6.7e-05 0.00010455 6.465e-05 2.13e-05 6.24e-05 4.06e-05 4.44e-05 6.665e-05 6.55e-05 3.85e-05 7.985e-05 4.46e-05 0.0001002 6.455e-05 4.18e-05 0.00010245 3.92e-05 4.07e-05 7.38e-05 6.94e-05 6.55e-05 6.475e-05 4.24e-05 2.1e-05 4.67e-05 8.955e-05 5.71e-05 4.015e-05 2.075e-05 2.235e-05 5.315e-05 4.89e-05 4.11e-05 0.00010435 4.405e-05 2.03e-05 5.49e-05 8.4e-05 6.075e-05 7.955e-05 6.435e-05 5.515e-05 5.28e-05 4.45e-05 6.62e-05 3.97e-05 8.9e-05 6.395e-05 6.075e-05 9.17e-05 8.185e-05 9.605e-05 6.075e-05 9.545e-05 4.24e-05 2.95e-05 6.9e-05 4.91e-05 6.645e-05 3e-05 4.73e-05 6.27e-05 4.41e-05
26 9.945e-05 9.615e-05 6.14e-05 7.015e-05 4.945e-05 8.93e-05 4.865e-05 9.02e-05 7.51e-05 5.53e-05 0.00010775 8.36e-05 6.08e-05 9.62e-05 2.625e-05 9.55e-05 5.675e-05 7.21e-05 6.91e-05 5.96e-05 6.08e-05 9.535e-05 7.315e-05 2.635e-05 7.05e-05 4.44e-05 5.11e-05 8.18e-05 6.315e-05 3.505e-05 9.97e-05 6.085e-05 9.745e-05 5.47e-05 3.295e-05 0.0001024 3.475e-05 5.2e-05 7.58e-05 6.75e-05 6.315e-05 5.505e-05 6.24e-05 4.455e-05 6.1e-05 8.87e-05 7.21e-05 3.065e-05 2.625e-05 4.005e-05 6.115e-05 4.895e-05 6.475e-05 0.0001089 6.63e-05 3.725e-05 6.925e-05 9.64e-05 6.19e-05 6.615e-05 8.095e-05 6.95e-05 4.88e-05 6.08e-05 4.395e-05 4.87e-05 9.085e-05 5.49e-05 6.19e-05 8.5e-05 9.02e-05 8.96e-05 6.19e-05 9.265e-05 6.25e-05 2.645e-05 5.03e-05 6.08e-05 8.16e-05 4.46e-05 4.93e-05 6.385e-05 6.075e-05
27 8.19e-05 0.00012105 7.375e-05 7.11e-05 7.125e-05 9.325e-05 6.655e-05 9.055e-05 7.84e-05 6.665e-05 9.035e-05 7.85e-05 8.83e-05 8.92e-05 7.32e-05 9.325e-05 8.625e-05 6.65e-05 8.17e-05 6.655e-05 6.7e-05 8.37e-05 6.665e-05 7.325e-05 7.115e-05 6.665e-05 8.18e-05 0.0001199 7.195e-05 7.33e-05 7.38e-05 8.835e-05 8.215e-05 7.315e-05 8.81e-05 7.585e-05 8.17e-05 6.92e-05 7.325e-05 7.32e-05 7.195e-05 7.32e-05 6.865e-05 6.685e-05 8.215e-05 9.67e-05 6.65e-05 7.315e-05 7.32e-05 6.275e-05 9.71e-05 6.68e-05 6.655e-05 7.105e-05 8.445e-05 6.545e-05 9.03e-05 9.28e-05 7.77e-05 7.755e-05 8.81e-05 9.05e-05 7.8e-05 8.83e-05 8.385e-05 6.66e-05 7.11e-05 7.855e-05 7.77e-05 6.67e-05 9.055e-05 0.00010225 7.77e-05 9.43e-05 6.865e-05 8.185e-05 7.315e-05 6.28e-05 5.995e-05 6.685e-05 7.11e-05 0.0001037 8.83e-05
28 0.0001022 0.0001139 7.18e-05 7.495e-05 6.95e-05 0.00010055 7.15e-05 9.99e-05 5.185e-05 6.9e-05 0.00010235 5.85e-05 7.965e-05 8.11e-05 5.205e-05 9.095e-05 7.455e-05 6.54e-05 7.95e-05 7.495e-05 7.8e-05 8.115e-05 7.17e-05 5.21e-05 7.53e-05 6.55e-05 6.315e-05 7.195e-05 0.0001032 5.27e-05 9.135e-05 7.97e-05 9.82e-05 6.06e-05 6.68e-05 9.485e-05 6.285e-05 5.385e-05 7.46e-05 9.215e-05 5.16e-05 5.875e-05 8.825e-05 6.575e-05 7.455e-05 8.255e-05 6.54e-05 5.805e-05 5.205e-05 5.365e-05 8.295e-05 7.79e-05 6.56e-05 9.5e-05 8.145e-05 5.56e-05 8.255e-05 0.00010275 7.515e-05 8.105e-05 7.96e-05 8.28e-05 8.285e-05 7.965e-05 8.4e-05 7.155e-05 9.205e-05 5.185e-05 7.515e-05 7.825e-05 9.99e-05 8.25e-05 7.515e-05 8.75e-05 8.82e-05 5.52e-05 5.82e-05 7.08e-05 7.175e-05 7.19e-05 6.935e-05 8.585e-05 7.965e-05
29 8.95e-05 0.0001072 5.53e-05 6.16e-05 4.105e-05 9.045e-05 4.45e-05 9.09e-05 6.445e-05 4.69e-05 0.00010825 7.045e-05 5.425e-05 8.605e-05 1.91e-05 9.48e-05 5.915e-05 5.745e-05 6.255e-05 5.285e-05 5.415e-05 7.965e-05 6.46e-05 1.92e-05 6.195e-05 3.85e-05 3.505e-05 7.33e-05 5.27e-05 3.74e-05 9.22e-05 5.43e-05 8.75e-05 4.64e-05 4.095e-05 9.245e-05 4.095e-05 4.47e-05 7.575e-05 7.51e-05 5.27e-05 4.52e-05 7.26e-05 3.875e-05 6.355e-05 8.18e-05 5.745e-05 2.515e-05 1.91e-05 3.295e-05 6.31e-05 5.08e-05 5.86e-05 9.9e-05 5.98e-05 3.02e-05 7.12e-05 8.845e-05 5.335e-05 5.925e-05 7.42e-05 7.145e-05 6.275e-05 5.425e-05 6.79e-05 4.455e-05 8.105e-05 4.445e-05 5.335e-05 7.43e-05 9.09e-05 8.825e-05 5.335e-05 9.17e-05 7.26e-05 2.78e-05 4.085e-05 5.245e-05 7.31e-05 4.48e-05 4.09e-05 7.43e-05 5.42e-05
30 6.765e-05 0.00010095 7.305e-05 7.355e-05 8.45e-05 7.6e-05 7.98e-05 8.415e-05 9.79e-05 8e-05 8.385e-05 9.735e-05 8.795e-05 9.165e-05 9.25e-05 9.28e-05 8.58e-05 7.98e-05 8.14e-05 7.99e-05 8.03e-05 8.62e-05 7.985e-05 9.265e-05 7.335e-05 7.985e-05 9.97e-05 7.38e-05 9.135e-05 9.22e-05 0.0001343 8.8e-05 6.765e-05 9.05e-05 0.0001061 7.21e-05 9.97e-05 8.86e-05 8.645e-05 8.05e-05 9.135e-05 9.205e-05 7.585e-05 8.01e-05 8.185e-05 9.645e-05 7.98e-05 9.255e-05 9.25e-05 8.205e-05 9.665e-05 8.015e-05 8e-05 6.77e-05 8.4e-05 8.465e-05 9e-05 7.55e-05 8.015e-05 8e-05 8.785e-05 9.02e-05 8.995e-05 8.795e-05 9.72e-05 7.985e-05 6.75e-05 9.795e-05 8.015e-05 8.04e-05 8.415e-05 0.00010195 8.015e-05 9.385e-05 7.59e-05 0.00010115 9.265e-05 7.605e-05 7.36e-05 8.02e-05 8.435e-05 0.00010335 8.785e-05
31 9.48e-05 5.435e-05 3.7e-05 6.375e-05 6.91e-05 7.52e-05 6.35e-05 7.715e-05 0.0001 6.83e-05 9.63e-05 0.00012335 3.67e-05 0.00011395 3.69e-05 9.105e-05 4.56e-05 8.085e-05 3.69e-05 8.75e-05 9.055e-05 0.00010755 8.78e-05 3.67e-05 6.38e-05 4.46e-05 6.085e-05 8.835e-05 7.97e-05 5.43e-05 8.8e-05 7.33e-05 9.055e-05 8.105e-05 5.79e-05 0.0001148 5.41e-05 5.915e-05 9.655e-05 9.82e-05 7.97e-05 8.045e-05 7.375e-05 4.45e-05 4.565e-05 8.19e-05 8.085e-05 5.59e-05 3.695e-05 3.885e-05 4.575e-05 7.22e-05 6.46e-05 0.00011495 3.88e-05 4.075e-05 4.545e-05 6.37e-05 6.365e-05 8.275e-05 5.71e-05 4.565e-05 7.655e-05 3.675e-05 8.97e-05 6.355e-05 9.525e-05 7.96e-05 6.36e-05 0.0001151 7.715e-05 8.825e-05 6.365e-05 8.64e-05 7.375e-05 4.575e-05 8.49e-05 7.04e-05 8.815e-05 5.3e-05 6.895e-05 5.425e-05 3.7e-05
32 6.5e-06 9.37e-05 7.38e-05 4.41e-05 7.57e-05 4.29e-05 8.105e-05 6.305e-05 0.0001203 6.885e-05 8.415e-05 9.645e-05 9.055e-05 6.345e-05 0.0001053 8.765e-05 8.725e-05 9.53e-05 8.205e-05 4.97e-05 5.42e-05 5.705e-05 9.025e-05 0.0001053 4.385e-05 0.0001002 9.745e-05 8.215e-05 9.82e-05 8.75e-05 6.765e-05 9.055e-05 0.0 9.375e-05 0.00011775 4.41e-05 0.0001099 0.0001169 9.62e-05 6.59e-05 9.82e-05 9.5e-05 9.05e-05 0.0001004 8.25e-05 9.435e-05 9.53e-05 8.615e-05 0.0001053 9.48e-05 9.95e-05 7.26e-05 0.00011375 3.785e-05 8.865e-05 0.0001014 9.07e-05 3.795e-05 5.265e-05 3.345e-05 0.00010405 9.095e-05 9.375e-05 9.055e-05 8.9e-05 8.11e-05 1.62e-05 0.00010675 5.265e-05 6.35e-05 6.305e-05 0.00010075 5.265e-05 8.81e-05 9.045e-05 0.00011405 8.84e-05 6.695e-05 8.195e-05 9.17e-05 7.555e-05 0.0001054 9.06e-05
33 9.575e-05 0.00013285 8.165e-05 7.865e-05 5.765e-05 0.0001059 6.445e-05 0.00010645 5.23e-05 6.35e-05 0.0001071 5.15e-05 8.1e-05 8.19e-05 4.685e-05 9.525e-05 8.545e-05 6.445e-05 8.935e-05 6.345e-05 6.485e-05 7.645e-05 6.435e-05 4.695e-05 7.9e-05 6.455e-05 5.47e-05 7.315e-05 6.06e-05 4.64e-05 9.05e-05 8.105e-05 9.375e-05 9.07e-05 6.125e-05 8.145e-05 6.13e-05 5.245e-05 7.55e-05 8.375e-05 6.06e-05 4.615e-05 9.06e-05 6.47e-05 8.98e-05 8.955e-05 6.445e-05 4.69e-05 4.685e-05 6.075e-05 8.98e-05 6.465e-05 6.46e-05 8.805e-05 8.655e-05 5.795e-05 9.795e-05 0.00010445 7.035e-05 7.025e-05 8.095e-05 9.82e-05 7.52e-05 8.1e-05 8.155e-05 6.45e-05 8.69e-05 5.23e-05 7.035e-05 6.475e-05 0.00010645 9.505e-05 7.035e-05 9.345e-05 9.07e-05 5.555e-05 4.69e-05 6.905e-05 7.295e-05 6.465e-05 5.75e-05 0.000101 8.095e-05
34 0.00011975 8.885e-05 5.88e-05 7.895e-05 5.82e-05 9.64e-05 5.725e-05 9.655e-05 7.645e-05 6.37e-05 0.0001121 9.625e-05 5.79e-05 0.0001028 2.34e-05 9.95e-05 5.215e-05 7.635e-05 6.645e-05 7.945e-05 8.08e-05 0.00010245 7.92e-05 2.315e-05 7.93e-05 4.18e-05 3.295e-05 8.81e-05 6.68e-05 4.095e-05 0.0001061 5.79e-05 0.00011775 6.125e-05 3.85e-05 0.0001202 2.52e-05 4.71e-05 8.01e-05 8.405e-05 6.68e-05 6.11e-05 6.77e-05 4.17e-05 5.66e-05 9.085e-05 7.635e-05 3.89e-05 2.34e-05 3.745e-05 5.625e-05 6.235e-05 5.945e-05 0.0001267 6.375e-05 3.475e-05 6.45e-05 0.00010525 7.045e-05 8.615e-05 7.6e-05 6.45e-05 5.1e-05 5.79e-05 5.9e-05 5.73e-05 0.000111 5.83e-05 7.045e-05 0.00010295 9.655e-05 9.12e-05 7.045e-05 9.65e-05 6.77e-05 2.145e-05 6.56e-05 6.955e-05 8.79e-05 4.655e-05 5.805e-05 5.685e-05 5.82e-05
35 4.235e-05 0.000137 0.0001066 7.71e-05 7.565e-05 8.05e-05 8.325e-05 9.06e-05 9.165e-05 7.72e-05 8.86e-05 6.76e-05 0.0001148 6.895e-05 0.0001103 9.665e-05 0.0001149 8.165e-05 0.0001148 5.81e-05 5.66e-05 6.35e-05 7.535e-05 0.0001102 7.69e-05 0.00010245 0.0001024 7.585e-05 9.485e-05 9.245e-05 7.21e-05 0.0001148 4.41e-05 8.145e-05 0.0001202 8.12e-05 0.00011585 0.00010695 8.275e-05 6.29e-05 9.485e-05 8.29e-05 8.98e-05 0.00010255 0.0001152 0.00010265 8.165e-05 9.11e-05 0.0001103 0.00011015 0.0001237 7.47e-05 9.9e-05 4.265e-05 0.00011485 0.0001102 0.0001233 8.18e-05 7.715e-05 5.8e-05 0.0001115 0.00012355 9.37e-05 0.0001148 9.13e-05 8.33e-05 4.415e-05 9.49e-05 7.715e-05 4.9e-05 9.06e-05 0.0001081 7.715e-05 9.87e-05 8.975e-05 0.000119 7.79e-05 7.725e-05 7.565e-05 9.375e-05 7.55e-05 0.00013095 0.00011495
36 0.0001134 8.51e-05 5.075e-05 7.1e-05 5.63e-05 9.15e-05 5.47e-05 9.1e-05 7.65e-05 6.015e-05 0.0001075 9.64e-05 5.405e-05 0.00010265 2.345e-05 9.77e-05 4.585e-05 7.385e-05 5.845e-05 7.575e-05 7.835e-05 0.00010225 7.695e-05 2.34e-05 7.135e-05 3.92e-05 3.475e-05 8.17e-05 6.285e-05 4.095e-05 9.97e-05 5.41e-05 0.0001099 6.13e-05 2.52e-05 0.00011585 4.58e-05 4.7e-05 7.675e-05 8.16e-05 6.285e-05 6.13e-05 6.455e-05 3.93e-05 5.035e-05 8.865e-05 7.385e-05 3.9e-05 2.345e-05 3.335e-05 5.43e-05 6e-05 5.71e-05 0.0001204 5.97e-05 3.46e-05 5.83e-05 9.735e-05 6.665e-05 8.22e-05 7.2e-05 5.86e-05 5.04e-05 5.405e-05 6.02e-05 5.475e-05 0.0001034 5.85e-05 6.665e-05 0.0001006 9.1e-05 8.91e-05 6.665e-05 9.035e-05 6.455e-05 2.355e-05 6.57e-05 6.58e-05 8.15e-05 4.435e-05 5.615e-05 5.4e-05 5.415e-05
37 0.000117 0.000109 5.56e-05 7.625e-05 6.32e-05 0.0001037 5.99e-05 0.00010655 4.92e-05 6.555e-05 0.0001053 7.335e-05 5.905e-05 0.0001007 2.665e-05 9.125e-05 6.315e-05 5.81e-05 6.34e-05 8.45e-05 8.39e-05 9.525e-05 6.455e-05 2.7e-05 7.66e-05 4.07e-05 5.2e-05 6.92e-05 5.385e-05 4.47e-05 8.86e-05 5.915e-05 0.0001169 5.245e-05 4.71e-05 0.00010695 4.7e-05 5.24e-05 7.545e-05 9.945e-05 5.385e-05 5.08e-05 7.695e-05 4.115e-05 6.395e-05 8.48e-05 5.81e-05 4.595e-05 2.665e-05 3.09e-05 6.765e-05 6.905e-05 4.09e-05 0.00010965 5.87e-05 2.62e-05 7.205e-05 0.00010405 7.195e-05 9.085e-05 5.865e-05 7.23e-05 7.26e-05 5.905e-05 8.635e-05 5.995e-05 0.0001105 4.955e-05 7.195e-05 8.83e-05 0.00010655 9.035e-05 7.195e-05 9.215e-05 7.7e-05 3.525e-05 5.89e-05 6.52e-05 6.9e-05 5.005e-05 6.305e-05 7.885e-05 5.875e-05
38 9.48e-05 0.0001177 8.785e-05 8.515e-05 7.39e-05 9.76e-05 7.37e-05 9.595e-05 7.525e-05 7.49e-05 9.435e-05 7.515e-05 9.65e-05 8.995e-05 7.565e-05 9.635e-05 8.71e-05 7.365e-05 9.58e-05 7.485e-05 7.41e-05 9.005e-05 7.345e-05 7.56e-05 8.525e-05 7.38e-05 7.58e-05 7.325e-05 7.46e-05 7.575e-05 8.645e-05 9.655e-05 9.62e-05 7.55e-05 8.01e-05 8.275e-05 7.675e-05 7.545e-05 0.0001428 7.19e-05 7.46e-05 7.54e-05 7.19e-05 7.395e-05 8.765e-05 9.62e-05 7.365e-05 7.555e-05 7.565e-05 7.48e-05 9.67e-05 7.385e-05 7.36e-05 8.41e-05 9.65e-05 7.55e-05 9.56e-05 0.00010685 8.59e-05 8.58e-05 9.635e-05 9.59e-05 7.655e-05 9.65e-05 7.385e-05 7.375e-05 8.52e-05 7.535e-05 8.59e-05 7.41e-05 9.595e-05 9.615e-05 8.59e-05 9.49e-05 7.185e-05 7.57e-05 7.565e-05 7.49e-05 7.305e-05 7.385e-05 7.375e-05 9.455e-05 9.66e-05
39 6.165e-05 0.0001144 9.01e-05 7.43e-05 5.6e-05 7.955e-05 5.6e-05 7.395e-05 0.000109 5.81e-05 8.845e-05 9.515e-05 9.82e-05 9.035e-05 8.27e-05 0.00010195 8.99e-05 7.795e-05 9.825e-05 4.48e-05 4.315e-05 8.95e-05 7.285e-05 8.27e-05 7.415e-05 6.94e-05 6.75e-05 7.32e-05 9.215e-05 7.51e-05 8.05e-05 9.82e-05 6.59e-05 8.375e-05 8.405e-05 6.29e-05 8.16e-05 9.945e-05 7.19e-05 5.82e-05 9.215e-05 8.57e-05 4.255e-05 6.95e-05 9.01e-05 0.00010695 7.795e-05 6.94e-05 8.27e-05 8.26e-05 9.855e-05 4.75e-05 8.615e-05 6.46e-05 9.815e-05 8.25e-05 9.83e-05 8.985e-05 7.43e-05 6.095e-05 0.000115 9.855e-05 5.545e-05 9.82e-05 4.27e-05 5.605e-05 4.97e-05 9.215e-05 7.43e-05 5.99e-05 7.395e-05 0.0001078 7.43e-05 0.00010275 4.26e-05 8.285e-05 7.8e-05 5.805e-05 7.3e-05 6.075e-05 5.585e-05 9.755e-05 9.825e-05
40 0.0001022 0.0001139 7.18e-05 7.495e-05 6.95e-05 0.00010055 7.15e-05 9.99e-05 5.185e-05 6.9e-05 0.00010235 5.85e-05 7.965e-05 8.11e-05 5.205e-05 9.095e-05 7.455e-05 6.54e-05 7.95e-05 7.495e-05 7.8e-05 8.115e-05 7.17e-05 5.21e-05 7.53e-05 6.55e-05 6.315e-05 7.195e-05 5.16e-05 5.27e-05 9.135e-05 7.97e-05 9.82e-05 6.06e-05 6.68e-05 9.485e-05 6.285e-05 5.385e-05 7.46e-05 9.215e-05 0.0001032 5.875e-05 8.825e-05 6.575e-05 7.455e-05 8.255e-05 6.54e-05 5.805e-05 5.205e-05 5.365e-05 8.295e-05 7.79e-05 6.56e-05 9.5e-05 8.145e-05 5.56e-05 8.255e-05 0.00010275 7.515e-05 8.105e-05 7.96e-05 8.28e-05 8.285e-05 7.965e-05 8.4e-05 7.155e-05 9.205e-05 5.185e-05 7.515e-05 7.825e-05 9.99e-05 8.25e-05 7.515e-05 8.75e-05 8.82e-05 5.52e-05 5.82e-05 7.08e-05 7.175e-05 7.19e-05 6.935e-05 8.585e-05 7.965e-05
41 9.7e-05 0.0001336 8.155e-05 7.845e-05 5.79e-05 0.00010725 6.46e-05 0.0001078 5.035e-05 6.325e-05 0.00010845 5.005e-05 8.045e-05 8.14e-05 4.49e-05 9.47e-05 8.525e-05 6.45e-05 8.92e-05 6.35e-05 6.485e-05 7.595e-05 6.4e-05 4.455e-05 7.88e-05 6.475e-05 5.505e-05 7.32e-05 5.875e-05 4.52e-05 9.205e-05 8.045e-05 9.5e-05 4.615e-05 6.11e-05 8.29e-05 6.13e-05 5.08e-05 7.54e-05 8.57e-05 5.875e-05 8.9e-05 9.265e-05 6.455e-05 8.97e-05 8.905e-05 6.45e-05 4.48e-05 4.495e-05 5.92e-05 8.945e-05 6.445e-05 6.43e-05 8.955e-05 8.65e-05 5.65e-05 9.76e-05 0.00010575 6.98e-05 6.995e-05 8.07e-05 9.775e-05 7.71e-05 8.05e-05 8.17e-05 6.465e-05 8.85e-05 5.01e-05 6.975e-05 6.48e-05 0.0001078 9.45e-05 6.98e-05 9.295e-05 9.26e-05 5.375e-05 4.505e-05 6.93e-05 7.3e-05 6.42e-05 5.775e-05 0.00010045 8.09e-05
42 8.4e-05 8.54e-05 6.08e-05 7.2e-05 6.275e-05 7.51e-05 4.82e-05 7.18e-05 0.000113 6.055e-05 8.395e-05 0.0001227 7.37e-05 0.0001125 6.265e-05 9.865e-05 6.455e-05 7.17e-05 6.905e-05 6.63e-05 6.235e-05 0.00011165 7.3e-05 6.29e-05 7.185e-05 4.24e-05 6.24e-05 6.865e-05 8.825e-05 7.26e-05 7.585e-05 7.375e-05 9.05e-05 9.06e-05 6.77e-05 8.98e-05 6.455e-05 7.695e-05 7.19e-05 4.255e-05 8.825e-05 9.265e-05 4.42e-05 4.265e-05 6.1e-05 0.0001031 7.17e-05 6.865e-05 6.265e-05 5.22e-05 7.39e-05 4.865e-05 6.275e-05 8.695e-05 6.775e-05 5.09e-05 6.92e-05 8.755e-05 7.67e-05 8.24e-05 9.37e-05 6.945e-05 4.715e-05 7.37e-05 4.41e-05 4.825e-05 7.435e-05 9.295e-05 7.67e-05 8.68e-05 7.18e-05 0.000104 7.67e-05 0.0001017 2.225e-05 6.275e-05 9.035e-05 5.46e-05 6.845e-05 4.285e-05 6.26e-05 7.3e-05 7.35e-05
43 9.815e-05 8.58e-05 3.855e-05 6.265e-05 4.78e-05 8.325e-05 3.995e-05 8.185e-05 8.405e-05 4.935e-05 9.665e-05 0.00010745 4.445e-05 0.00011095 2.09e-05 9.695e-05 4.66e-05 5.73e-05 4.655e-05 6.855e-05 6.72e-05 0.00010455 6.445e-05 2.085e-05 6.275e-05 2.1e-05 4.455e-05 6.685e-05 6.575e-05 3.875e-05 8.01e-05 4.45e-05 0.0001004 6.47e-05 4.17e-05 0.00010255 3.93e-05 4.115e-05 7.395e-05 6.95e-05 6.575e-05 6.455e-05 4.265e-05 4.16e-05 4.72e-05 8.965e-05 5.73e-05 4.005e-05 2.095e-05 2.285e-05 5.34e-05 4.88e-05 4.11e-05 0.0001044 4.45e-05 2.08e-05 5.52e-05 8.43e-05 6.065e-05 7.975e-05 6.475e-05 5.535e-05 5.28e-05 4.45e-05 6.63e-05 4e-05 8.915e-05 6.375e-05 6.06e-05 9.17e-05 8.185e-05 9.61e-05 6.065e-05 9.56e-05 4.275e-05 2.975e-05 6.905e-05 4.94e-05 6.665e-05 2.96e-05 4.765e-05 6.28e-05 4.46e-05
44 8.875e-05 4.56e-05 2.86e-05 5.555e-05 7.59e-05 6e-05 6.585e-05 6.9e-05 0.0001033 6.935e-05 9.005e-05 0.0001268 4.555e-05 0.00010725 4.6e-05 8.735e-05 3.32e-05 8.325e-05 3.67e-05 8.82e-05 9.3e-05 0.00010635 9.06e-05 4.63e-05 5.555e-05 4.67e-05 6.1e-05 8.215e-05 7.455e-05 6.355e-05 8.185e-05 4.565e-05 8.25e-05 8.98e-05 5.66e-05 0.0001152 5.035e-05 6.395e-05 8.765e-05 9.01e-05 7.455e-05 8.97e-05 6.1e-05 4.72e-05 5.7e-05 8.19e-05 8.325e-05 6.515e-05 4.6e-05 3.52e-05 4.565e-05 7.49e-05 6.72e-05 0.00010895 4.335e-05 4.18e-05 3.69e-05 6.37e-05 6.44e-05 8.32e-05 6.54e-05 3.705e-05 7.04e-05 4.555e-05 7.49e-05 6.59e-05 8.745e-05 8.34e-05 6.44e-05 0.00011755 6.9e-05 8.29e-05 6.44e-05 8.23e-05 6.095e-05 4.605e-05 9.385e-05 6.715e-05 8.195e-05 5.6e-05 7.575e-05 4.295e-05 4.53e-05
