 slim_337489708 slim_337489733 slim_337489590 slim_337489696 slim_337489693 slim_337489784 slim_337489729 slim_337489771 slim_337489758 slim_337489239 slim_337489773 slim_337489702 slim_337489790 slim_337489712 slim_337489786 slim_337489587 slim_337489661 slim_337489686 slim_337489749 slim_337489638 slim_337489622 slim_337489740 slim_337489761 slim_337489801 slim_337489793 slim_337489745 slim_337489718 slim_337489489 slim_337489780 slim_337489640 slim_337489802 slim_337489682 slim_337489759 slim_337489546 slim_337489750 slim_337489799 slim_337489746 slim_337489698 slim_337489734 slim_337489765 slim_337489775 slim_337489791 slim_337489798 slim_337489757 slim_337489313 slim_337489714 slim_337489768 slim_337489800 slim_337489347 slim_337489721 slim_337489596 slim_337489700 slim_337489683 slim_337489751 slim_337489767 slim_337489603 slim_337489725 slim_337489610 slim_337489650 slim_337489756 slim_337489474 slim_337489795 slim_337489794 slim_337489785 slim_337489680 slim_337489368 slim_337489614 slim_337489585 slim_337489781 slim_337489724 slim_337489469 slim_337489763 slim_337489744 slim_337489579 slim_337489779 slim_337489803 slim_337489446 slim_337489778 slim_337489704 slim_337489664 slim_337489659 slim_337489612 slim_337489797 slim_337489732 slim_337489777
10 0.00043345 0.00050445 0.00049555 0.00047265 0.0004516 0.0004594 0.00050315 0.0005133 0.00045595 0.00047115 0.0008599 0.0004523 0.0004535 0.00043985 0.00049515 0.00047135 0.0005035 0.0005009 0.00051545 0.00050195 0.0004557 0.00043955 0.0005764 0.00043 0.0004779 0.00043435 0.0004464 0.00043735 0.00046825 0.0004465 0.00045835 0.00043065 0.0004342 0.00044645 0.0005015 0.0004519 0.0004399 0.00053465 0.00044265 0.00045575 0.0004596 0.0005348 0.00043305 0.00045295 0.0004329 0.0005348 0.00044925 0.0004522 0.0005044 0.0004338 0.0004462 0.0004431 0.00049015 0.00043305 0.00049875 0.000522 0.0004338 0.0004428 0.0004495 0.00044305 0.0004552 0.0004518 0.00050155 0.00051535 0.0004489 0.00057445 0.0004526 0.00053095 0.00045595 0.00045845 0.0004401 0.00050225 0.0004488 0.00048695 0.0005775 0.0004552 0.00044595 0.0004671 0.00048045 0.00044335 0.0005121 0.00051265 0.0005271 0.0005056 0.0004491
11 0.0004512 0.0005069 0.00052695 0.00050455 0.0004306 0.0004669 0.00051855 0.00050595 0.0004611 0.00046055 0.0004523 0.0008604 0.0004673 0.0004369 0.0005269 0.00046075 0.0005192 0.00051245 0.00050965 0.00051315 0.00043715 0.00043735 0.0005853 0.00043345 0.00051035 0.0004381 0.0004374 0.00045795 0.00047605 0.00043785 0.00043085 0.00045775 0.000437 0.00045545 0.0005131 0.00043035 0.0004515 0.00054005 0.0004311 0.00043745 0.00046695 0.0005402 0.00045135 0.00046315 0.0004511 0.0005402 0.00043205 0.000455 0.0005071 0.0004371 0.00043765 0.0004313 0.00048915 0.00045135 0.00051895 0.00051045 0.0004511 0.0004314 0.0004374 0.00043125 0.000437 0.00043095 0.00051315 0.0005105 0.00043625 0.0005918 0.00046225 0.0005097 0.0004606 0.0004309 0.0004373 0.00051355 0.0004509 0.0004811 0.0005862 0.00044655 0.0004378 0.00044 0.0004902 0.00044345 0.00054455 0.0005305 0.0005293 0.00053685 0.0004313
12 0.0004534 0.0004946 0.00050335 0.0005564 0.0004669 0.0004556 0.00040265 0.00056765 0.00042745 0.00054275 0.0004535 0.0004673 0.0007012 0.0004559 0.0005032 0.00054295 0.00047925 0.0005563 0.00043005 0.00044995 0.00057175 0.000456 0.00053035 0.00035185 0.0005053 0.000352 0.00056085 0.00055825 0.0004649 0.0005609 0.0005605 0.0004725 0.00042795 0.0003643 0.00054385 0.0004669 0.0005584 0.00050585 0.0004447 0.0005718 0.0003997 0.000506 0.00045355 0.00042755 0.0004533 0.000506 0.00056105 0.00054295 0.00050585 0.00035195 0.00054935 0.0004564 0.0005079 0.00045355 0.00050515 0.000535 0.00045365 0.0004565 0.0004666 0.00045635 0.00057125 0.0004672 0.0005439 0.00043035 0.0004639 0.0004798 0.0004276 0.0005456 0.0004275 0.00057185 0.0004565 0.0005064 0.00056895 0.00038845 0.00048015 0.0004937 0.00056045 0.00050455 0.00040325 0.0005044 0.00047705 0.00053215 0.0005285 0.0004138 0.0005496
13 0.00043975 0.0005018 0.0005156 0.0004929 0.0004368 0.0004553 0.00051335 0.0005123 0.00045575 0.0004665 0.00043985 0.0004369 0.0004559 0.0008502 0.00051545 0.0004667 0.0005139 0.00050075 0.00050475 0.00050185 0.00043735 0.00042565 0.0005801 0.00042635 0.0004979 0.00042705 0.00042645 0.00044025 0.0004649 0.0004267 0.00043725 0.00044025 0.0004261 0.00045035 0.00050165 0.00043655 0.0004402 0.0005347 0.000426 0.0004374 0.00045565 0.00053485 0.0004399 0.00045585 0.00043965 0.00053485 0.00042685 0.0004498 0.0005019 0.0004262 0.0004263 0.00042635 0.0004841 0.0004399 0.0005013 0.0005055 0.0004396 0.00042645 0.0004373 0.0004263 0.0004368 0.00043715 0.0005017 0.0005054 0.0004337 0.00058075 0.0004559 0.0005161 0.00045545 0.00043725 0.00042645 0.00050245 0.00045075 0.00047595 0.0005811 0.00043555 0.0004262 0.0004462 0.000484 0.00042565 0.00053125 0.00051905 0.00052435 0.00052575 0.00042635
14 0.0004952 0.0004337 0.00028985 0.0004146 0.00052635 0.00044155 0.000486 0.0004451 0.00062675 0.00045225 0.00049515 0.0005269 0.0005032 0.00051545 0.0005787 0.00045245 0.00036225 0.0004337 0.0007454 0.0003101 0.0003416 0.00051535 0.00066355 0.0007008 0.00047835 0.00046485 0.000341 0.0003105 0.00056525 0.00034085 0.0004653 0.00035285 0.0005771 0.00063985 0.00032075 0.00048975 0.00031015 0.0006711 0.0006393 0.00034165 0.0004417 0.00067125 0.0004952 0.0006266 0.00049495 0.00067125 0.00035155 0.00044465 0.00032035 0.00057715 0.00045415 0.0005157 0.00037475 0.0004952 0.0003103 0.00056025 0.00049565 0.00045035 0.00040295 0.00051565 0.0003411 0.0005266 0.0003208 0.0007455 0.00053385 0.00054015 0.00062665 0.0005712 0.00062675 0.00034135 0.0005156 0.00043455 0.00032105 0.0006833 0.0005404 0.0004647 0.0004539 0.0004653 0.00056 0.0003302 0.0004215 0.00054015 0.0004098 0.00043475 0.00045405
15 0.0004706 0.0005052 0.00045255 0.00028515 0.00046015 0.0003841 0.00059355 0.0003396 0.00046045 0.00025005 0.00047135 0.00046075 0.00054295 0.0004667 0.00045245 0.0005001 0.00046665 0.0003456 0.00073255 0.0005045 0.00025705 0.00046645 0.00061135 0.0006724 0.0004773 0.00067705 0.0002572 0.00026725 0.00040955 0.00025755 0.0003133 0.00045845 0.0005438 0.0006356 0.0003594 0.0004602 0.000261 0.00052215 0.00052325 0.00025695 0.00043985 0.00052235 0.00047035 0.00046215 0.0004701 0.0005223 0.0002517 0.00030695 0.00044285 0.0006766 0.0003197 0.00046105 0.00046655 0.00047035 0.00040335 0.00052295 0.0004708 0.00046085 0.00041545 0.000461 0.0002566 0.0004603 0.00035945 0.00073245 0.00046615 0.00072035 0.0004613 0.0005224 0.0004605 0.00025075 0.0004666 0.0004492 0.00026025 0.0006901 0.00071475 0.0004103 0.00025715 0.00040375 0.00067715 0.0003185 0.0004501 0.00053265 0.0004652 0.00062355 0.00031355
16 0.000501 0.0004815 0.0003623 0.00047205 0.00051865 0.0004616 0.00040355 0.00050385 0.0005855 0.00046645 0.0005035 0.0005192 0.00047925 0.0005139 0.00036225 0.00046665 0.0005486 0.0004986 0.0006803 0.00037555 0.00039535 0.0005138 0.0006649 0.00064295 0.0004512 0.0004246 0.0003835 0.0003775 0.0005868 0.0003831 0.0005016 0.0004016 0.0005365 0.00059715 0.0003858 0.00048205 0.00035445 0.0006279 0.00062015 0.0003954 0.0004618 0.00062805 0.0005009 0.0005918 0.00050065 0.00062805 0.0003768 0.00047685 0.00036835 0.00053655 0.00049645 0.00049115 0.0003094 0.0005009 0.0003927 0.00053375 0.0005012 0.00042585 0.00041285 0.0004912 0.00039495 0.0005189 0.00038585 0.0006804 0.00052085 0.0005642 0.00058805 0.00056155 0.0005855 0.00037235 0.00051905 0.00050465 0.0003822 0.0006649 0.00054185 0.0005086 0.00049645 0.0005019 0.0004586 0.0003903 0.0004759 0.00054375 0.0004518 0.00048125 0.0004735
17 0.00050115 0.0004963 0.00043385 0.0003316 0.00051185 0.00043695 0.00060065 0.00034165 0.00050485 0.0003454 0.0005009 0.00051245 0.0005563 0.00050075 0.0004337 0.0003456 0.0004986 0.0006599 0.00073325 0.000485 0.0003423 0.0005005 0.0005624 0.0006711 0.00049455 0.0006718 0.00033135 0.00033135 0.00043725 0.0003316 0.0004047 0.0004792 0.0005693 0.0006239 0.00034425 0.00051205 0.0003314 0.00056655 0.00056365 0.00034235 0.00048845 0.0005667 0.0005009 0.00050455 0.00050065 0.0005667 0.0003317 0.0003312 0.00043385 0.00067135 0.00039365 0.0005016 0.0004947 0.0005009 0.00038215 0.0005635 0.00050135 0.0005014 0.000461 0.00050155 0.00034175 0.000512 0.0003443 0.00073315 0.0005091 0.0006657 0.00050465 0.0005741 0.00050485 0.0003423 0.00050125 0.0004341 0.00034195 0.00065375 0.00066605 0.0004339 0.0003309 0.0004447 0.00066445 0.00038165 0.00043715 0.0005632 0.00045635 0.0005565 0.0003938
18 0.0005127 0.0005576 0.00074545 0.0007611 0.00050975 0.0006172 0.000462 0.0007383 0.0003718 0.00073235 0.00051545 0.00050965 0.00043005 0.00050475 0.0007454 0.00073255 0.0006803 0.00073325 0.0002965 0.0006822 0.0008661 0.0005052 0.00037695 0.0001548 0.0006193 0.00034665 0.0008115 0.000869 0.0004931 0.000807 0.00068585 0.0006843 0.00037895 0.0002205 0.00080565 0.00054625 0.0008418 0.0003714 0.0003248 0.00086615 0.00056145 0.00037155 0.00051285 0.00037835 0.0005126 0.00037155 0.00076205 0.0006514 0.0006881 0.0002613 0.0006809 0.00047815 0.00067895 0.00051285 0.00081695 0.00047795 0.0005126 0.0005365 0.0006788 0.0004781 0.0008657 0.0005101 0.0008057 0.0001492 0.00046885 0.0004042 0.0003746 0.0005097 0.0003713 0.00083885 0.0004846 0.0006263 0.0008735 0.00021665 0.0003819 0.0005769 0.0007264 0.00061275 0.00035285 0.0008053 0.0006379 0.00051265 0.00063405 0.00048005 0.0006538
19 0.0005021 0.00042285 0.00031025 0.0004907 0.0005126 0.00043805 0.0004436 0.00049625 0.0006296 0.0005043 0.00050195 0.00051315 0.00044995 0.00050185 0.0003101 0.0005045 0.00037555 0.000485 0.0006822 0.0005076 0.0003774 0.00050175 0.00066525 0.00063785 0.0004956 0.0004017 0.0003768 0.0003667 0.0005619 0.00037695 0.00048995 0.00035965 0.0005697 0.0005906 0.00035935 0.000476 0.00036615 0.0006737 0.00061475 0.00037745 0.00038195 0.00067385 0.000502 0.00062945 0.00050175 0.00067385 0.00038765 0.00049615 0.00032065 0.00051425 0.00047915 0.00050195 0.00037145 0.000502 0.00031 0.00054625 0.0005023 0.0004366 0.0003888 0.0005019 0.0003769 0.00051285 0.0003594 0.0006823 0.00052045 0.0004907 0.0006295 0.0005572 0.0006296 0.0003768 0.00050185 0.00043485 0.00037705 0.00062035 0.0004909 0.0004451 0.00049005 0.00044535 0.0005075 0.0003097 0.0004381 0.00054655 0.00040975 0.00039925 0.0004787
20 0.0004575 0.00056335 0.00034145 0.0002983 0.00043685 0.00038455 0.00067235 0.00034205 0.00067525 0.00025685 0.0004557 0.00043715 0.00057175 0.00043735 0.0003416 0.00025705 0.00039535 0.0003423 0.0008661 0.0003774 3.75e-05 0.00043725 0.00077095 0.0008519 0.0004679 0.0006033 8.6e-05 3.945e-05 0.00057735 9.94e-05 0.00026105 0.00024065 0.0005797 0.000832 0.00024255 0.00040025 6.945e-05 0.0006859 0.00067915 1.905e-05 0.0004403 0.00068605 0.0004574 0.0006706 0.00045715 0.00068605 0.00015345 0.00033825 0.00038825 0.0007151 0.0002609 0.0004672 0.0003371 0.0004574 0.000214 0.00047805 0.0004577 0.00040195 0.0002065 0.00046715 1.91e-05 0.0004371 0.0002426 0.0008662 0.00050335 0.0007335 0.0006735 0.0004478 0.00067525 4.895e-05 0.00047435 0.000485 3.935e-05 0.00088815 0.00075055 0.00040645 0.00019915 0.0003521 0.0007236 7.52e-05 0.00052645 0.0004685 0.0004506 0.00068785 0.000291
21 0.0004399 0.0005018 0.0005155 0.00049265 0.00043665 0.0004554 0.00051345 0.00051205 0.00045575 0.00046625 0.00043955 0.00043735 0.000456 0.00042565 0.00051535 0.00046645 0.0005138 0.0005005 0.0005052 0.00050175 0.00043725 0.00085 0.00057985 0.00042585 0.00049765 0.00042655 0.0004263 0.00044015 0.0004644 0.00042655 0.00043725 0.00044005 0.0004266 0.0004494 0.0005015 0.00043695 0.0004401 0.00053445 0.00042625 0.0004373 0.00045575 0.0005346 0.00043925 0.00045515 0.0004391 0.0005346 0.00042665 0.0004495 0.00050175 0.0004259 0.0004263 0.0004265 0.000484 0.00043925 0.0005012 0.0005054 0.0004401 0.00042595 0.0004372 0.00042645 0.0004367 0.0004366 0.00050155 0.00050505 0.0004341 0.00058065 0.00045545 0.000516 0.00045575 0.00043715 0.0004261 0.0005022 0.00045065 0.0004767 0.000581 0.00043515 0.00042595 0.00044585 0.0004837 0.00042555 0.000531 0.00051895 0.00052425 0.00052535 0.00042635
22 0.000574 0.000552 0.0006636 0.0005997 0.0005847 0.00059875 0.0005492 0.00056755 0.0004208 0.00061115 0.0005764 0.0005853 0.00053035 0.0005801 0.00066355 0.00061135 0.0006649 0.0005624 0.00037695 0.00066525 0.00077095 0.00057985 0.0007182 0.00039945 0.00061585 0.0005913 0.0007163 0.00076 0.00046535 0.0007118 0.0006532 0.00072315 0.000522 0.00039395 0.00064815 0.00062165 0.0007329 0.00040315 0.00046235 0.000771 0.00059415 0.0004033 0.00057375 0.00042695 0.0005735 0.0004033 0.0006668 0.0005327 0.00061995 0.0005065 0.00064815 0.0005533 0.00068945 0.00057375 0.0006977 0.00053585 0.0005742 0.00061135 0.0007024 0.00055325 0.00077055 0.00058485 0.0006482 0.00037685 0.00054415 0.00048905 0.00042325 0.0005676 0.0004208 0.0007438 0.0005593 0.00055785 0.0007646 0.0003943 0.00046675 0.00057515 0.000631 0.00061115 0.0005332 0.0007612 0.0005437 0.0005567 0.00056595 0.0005107 0.00062115
23 0.000434 0.0004504 0.00070085 0.00069895 0.0004326 0.00053845 0.00036515 0.00067815 0.00024715 0.0006722 0.00043 0.00043345 0.00035185 0.00042635 0.0007008 0.0006724 0.00064295 0.0006711 0.0001548 0.00063785 0.0008519 0.00042585 0.00039945 1e-07 0.0005344 0.00026145 0.0007774 0.0008528 0.0003629 0.00076455 0.00060905 0.00065105 0.00028445 7.84e-05 0.00077155 0.0004698 0.00082255 0.0003939 0.0001835 0.00085195 0.00048295 0.00039405 0.0004335 0.00024775 0.00043325 0.00039405 0.00071005 0.00057135 0.0006256 0.00014855 0.0006021 0.0003964 0.0006416 0.0004335 0.000801 0.00054335 0.0004342 0.00046105 0.00066515 0.00039635 0.0008515 0.00043275 0.0007716 0.0001545 0.00036935 0.00043895 0.0002432 0.00058015 0.00024715 0.0008216 0.00038915 0.00053045 0.0008593 7.575e-05 0.00042195 0.00047475 0.00066425 0.0005358 0.0002493 0.00078935 0.0005438 0.0005811 0.0006085 0.00037445 0.00057195
24 0.00048105 0.0004981 0.00047875 0.0004645 0.0005097 0.0004654 0.0004509 0.00050695 0.00050775 0.0004771 0.0004779 0.00051035 0.0005053 0.0004979 0.00047835 0.0004773 0.0004512 0.00049455 0.0006193 0.0004956 0.0004679 0.00049765 0.00061585 0.0005344 0.0008425 0.00053825 0.0004586 0.0004391 0.00046565 0.0004587 0.00047055 0.00046655 0.00053805 0.0004974 0.00049515 0.00050995 0.00044175 0.0005864 0.0005007 0.00046795 0.0004656 0.00058655 0.0004808 0.0005048 0.00048055 0.00058655 0.00046145 0.0004445 0.00049805 0.00053775 0.0004584 0.00050115 0.0004441 0.0004808 0.0004924 0.00058 0.0004814 0.0005009 0.0005075 0.0005011 0.0004674 0.0005099 0.0004952 0.00061925 0.00050695 0.0006139 0.00050465 0.00058895 0.00050775 0.00047065 0.0004982 0.0004959 0.00045065 0.0005811 0.00061695 0.00045885 0.00045815 0.00047075 0.0004805 0.00045555 0.0004995 0.0005602 0.00052075 0.0004921 0.0004613
