 slim_762013176 slim_762013157 slim_762013167 slim_762013151 slim_762013173 slim_762013169 slim_762013154 slim_762013172 slim_762013127 slim_762013168 slim_762013142 slim_762013170 slim_762013153 slim_762013192 slim_762013144 slim_762013191 slim_762013145 slim_762013178 slim_762013177 slim_762013158 slim_762013136 slim_762013159 slim_762013133 slim_762013187 slim_762013189 slim_762013135 slim_762013146 slim_762013182 slim_762013137 slim_762013152 slim_762013140 slim_762013185 slim_762013156 slim_762013193 slim_762013163 slim_762013180 slim_762013130 slim_762013149 slim_762013128 slim_762013143 slim_762013129 slim_762013179 slim_762013171 slim_762013161 slim_762013131 slim_762013181 slim_762013164 slim_762013132 slim_762013194 slim_762013186 slim_762013183 slim_762013147 slim_762013160 slim_762013134 slim_762013150 slim_762013190 slim_762013139 slim_762013188 slim_762013148 slim_762013166 slim_762013184 slim_762013165 slim_762013141 slim_762013175 slim_762013138 slim_762013155 slim_762013174 slim_762013162
0 8.41e-05 0.0001327 0.00016245 0.00015415 0.0001389 0.00015365 0.00015625 0.0001392 0.00014725 0.000149 0.0001442 0.00014365 0.00016695 0.00014465 0.0001596 0.00013895 0.0001472 0.0001641 0.0001 9.015e-05 9.105e-05 9.015e-05 0.00010505 0.00015615 0.0001396 0.00013895 0.00015425 0.0001236 0.00014885 0.00017165 9.475e-05 0.00014675 0.0001648 9.825e-05 0.000149 0.00015135 0.0001562 0.000158 0.0001359 0.00013675 0.00015065 0.0001389 0.0001461 9.96e-05 9.725e-05 8.1e-05 0.00012465 0.00016415 9.605e-05 0.00016235 0.00012995 0.0001524 0.00016525 0.00010475 0.0001576 0.0001442 0.00014905 0.0001551 0.0001439 0.00014825 0.00014425 0.0001528 0.00014175 0.00014905 0.0001294 0.00013925 0.00013975 7.17e-05
1 0.0001327 0.0001669 0.0001436 0.00013565 9.945e-05 0.0001295 0.00013655 0.0001094 0.00012585 9.41e-05 0.0001334 0.0001349 0.00012975 0.0001246 0.00013345 9.95e-05 0.0001326 0.00011175 0.00010705 0.0001223 9.64e-05 0.0001223 0.0001591 0.00013645 9.635e-05 9.95e-05 0.00013575 0.0001016 0.00012685 0.00016515 0.00012675 0.00012565 0.0001289 0.0001388 9.485e-05 0.0001239 0.0001365 0.0001048 0.00011015 0.00011125 0.0001258 9.945e-05 8.95e-05 0.0001471 0.00014665 0.00012505 8.555e-05 0.0001118 0.00012375 0.0001435 8.88e-05 0.00012805 0.00010185 0.00016585 0.00014485 0.0001334 9.415e-05 0.0001011 9.88e-05 0.00013215 0.0001244 0.00011065 0.0001152 9.42e-05 9.415e-05 0.0001089 0.00011385 9.65e-05
2 0.00016245 0.0001436 0.0001819 0.00012035 0.0001381 0.00011265 9.9e-05 0.00012295 0.0001033 0.0001112 0.0001384 0.00013965 0.00013415 0.00013005 0.0001463 0.00013815 0.0001184 9.895e-05 0.00013025 0.00014195 0.0001345 0.00014195 0.0001423 9.9e-05 0.0001187 0.00013815 0.00012045 0.0001651 0.0001201 0.00013565 0.0001396 0.00010345 0.0001372 0.00012225 0.00014405 0.00012 9.895e-05 0.000107 0.00014765 0.000123 0.00011795 0.0001381 0.00013775 0.00014755 0.0001352 0.00017025 0.0001424 9.9e-05 0.00013575 9.095e-05 0.00014235 0.0001093 0.00010545 0.0001407 0.0001176 0.0001384 0.00011125 0.00010315 0.00012045 0.00014175 0.000124 0.00011545 0.00012225 0.0001113 0.00012935 0.00012375 0.0001229 0.00015395
3 0.00015415 0.00013565 0.00012035 0.0001866 0.0001508 0.0001284 0.0001283 0.0001261 0.0001218 0.00014355 0.0001279 0.00013575 0.0001533 0.00014155 0.0001306 0.00015085 0.00010185 0.000142 0.00014775 0.00013025 0.0001413 0.00013025 0.00014185 0.0001282 0.00014275 0.00015085 9.34e-05 0.0001569 0.0001284 0.0001382 0.0001458 0.0001216 0.00015895 0.000126 0.00014095 0.00011705 0.00012825 0.00015005 0.0001284 0.00012435 0.0001306 0.0001508 0.00014055 0.0001302 0.0001484 0.00015715 0.0001431 0.00014205 0.0001359 0.00012025 0.00014435 0.0001302 0.00012845 0.00014135 0.0001067 0.0001279 0.0001436 0.0001355 0.00011535 0.0001273 0.0001293 0.00012485 0.0001242 0.00014365 0.00014075 0.0001347 0.0001225 0.0001398
4 0.0001389 9.945e-05 0.0001381 0.0001508 0.000141 0.00013805 0.00012385 0.00011455 0.00013445 8.115e-05 0.0001186 0.0001275 0.0001212 0.00010985 0.0001482 7.055e-05 0.00014775 8.47e-05 9.405e-05 0.0001274 0.0001047 0.0001274 0.00016 0.00012375 8.335e-05 7.055e-05 0.0001509 7.055e-05 0.0001354 0.00017815 0.00013285 0.0001342 0.0001158 0.00014735 9.925e-05 0.0001303 0.0001238 7.055e-05 0.00011895 0.0001198 0.0001131 7.05e-05 0.00010015 0.0001493 0.0001316 0.0001153 9.175e-05 8.475e-05 0.00010865 0.000138 8.115e-05 0.00011535 0.00010265 0.00017235 0.00016 0.0001186 8.12e-05 9.53e-05 0.0001137 0.0001452 0.0001117 0.0001049 0.0001238 8.125e-05 8.115e-05 9.865e-05 0.0001224 0.00010475
5 0.00015365 0.0001295 0.00011265 0.0001284 0.00013805 0.0001668 0.00010285 0.00010575 8.905e-05 9.725e-05 0.00014655 0.0001243 0.00013955 0.0001278 0.00013785 0.0001381 0.0001193 0.00012075 0.0001211 0.00012955 0.00010735 0.00012955 0.0001366 0.00010275 0.00010775 0.0001381 0.0001285 0.0001684 9.09e-05 0.00012575 0.00013655 8.915e-05 0.0001255 0.0001129 0.00013745 0.00011135 0.0001028 0.00011105 0.0001483 0.00010265 0.0001179 0.00013805 0.00012485 0.00015485 0.00014895 0.00017055 0.00011375 0.0001208 0.0001334 0.00011255 0.0001243 0.00010695 0.00012375 0.0001298 0.00010975 0.00014655 9.73e-05 0.00010695 0.00010975 0.0001303 0.0001217 0.0001192 0.0001042 9.735e-05 0.0001187 0.0001165 0.00010225 0.0001301
6 0.00015625 0.00013655 9.9e-05 0.0001283 0.00012385 0.00010285 0.0001784 0.0001131 9.355e-05 9.345e-05 0.0001387 0.00013335 0.0001303 0.00011995 0.00014645 0.0001239 0.00011945 9.89e-05 0.000116 0.0001356 0.00012025 0.0001356 0.00014065 8.925e-05 0.00010475 0.0001239 0.0001284 0.0001544 0.0001103 0.00013975 0.0001403 9.37e-05 0.00012615 0.000116 0.0001336 0.00011675 8.92e-05 8.925e-05 0.0001505 0.00011285 0.0001077 0.00012385 0.0001272 0.00015235 0.0001294 0.00016405 0.00012815 9.895e-05 0.00012555 9.9e-05 0.0001281 9.915e-05 0.0001126 0.00013895 0.000119 0.0001387 9.35e-05 0.0001031 0.0001139 0.00014265 0.0001139 0.00011535 0.000112 9.355e-05 0.0001151 0.0001129 0.00011305 0.0001432
7 0.0001392 0.0001094 0.00012295 0.0001261 0.00011455 0.00010575 0.0001131 0.0001616 0.0001027 9.115e-05 0.0001189 0.0001292 0.0001383 0.00011215 0.0001409 0.0001146 0.0001255 0.0001113 0.00010715 9.68e-05 9.68e-05 9.68e-05 0.0001362 0.000113 9.13e-05 0.0001146 0.0001262 0.00012735 0.00010185 0.0001529 0.00013005 0.0001025 0.00012075 0.0001187 0.00011695 0.0001048 0.00011305 0.00010155 0.0001152 8.905e-05 0.0001011 0.00011455 0.0001185 0.00013635 0.00014725 0.00014655 9.355e-05 0.00011135 0.0001237 0.00012285 0.0001042 0.00010535 0.00011785 0.0001482 0.0001364 0.0001189 9.12e-05 0.00010095 0.00011145 0.0001352 0.000101 0.00010105 9.08e-05 9.125e-05 9.51e-05 9.245e-05 8.885e-05 0.00010205
8 0.00014725 0.00012585 0.0001033 0.0001218 0.00013445 8.905e-05 9.355e-05 0.0001027 0.0001592 9.34e-05 0.0001429 0.00013015 0.0001403 0.0001241 0.00013585 0.0001345 0.00011295 0.0001169 0.000116 0.00012525 0.0001022 0.00012525 0.0001409 9.345e-05 0.00010475 0.0001345 0.0001219 0.000165 9.65e-05 0.00013595 0.0001314 7.99e-05 0.00012625 0.0001023 0.00013365 0.0001075 9.35e-05 0.00010725 0.00014465 9.905e-05 0.0001119 0.00013445 0.000121 0.0001497 0.0001384 0.00016565 0.0001101 0.00011695 0.00012555 0.0001032 0.00012065 0.00010335 0.0001199 0.00013415 0.0001125 0.0001429 9.34e-05 0.0001031 0.00010315 0.00013615 0.0001181 0.0001153 9.81e-05 9.35e-05 0.0001151 0.0001129 9.925e-05 0.0001252
9 0.000149 9.41e-05 0.0001112 0.00014355 8.115e-05 9.725e-05 9.345e-05 9.115e-05 9.34e-05 3.61e-05 0.00015025 0.0001604 8.665e-05 0.00011785 0.00013375 8.12e-05 0.0001494 3.575e-05 6.705e-05 0.0001401 6.705e-05 0.0001401 0.0001724 9.335e-05 4.32e-05 8.12e-05 0.00014365 0.0001423 0.00010075 0.00016585 0.00011065 9.345e-05 7.915e-05 0.0001424 8.725e-05 9.605e-05 9.34e-05 1.81e-05 0.000141 9.77e-05 9.985e-05 8.115e-05 6.73e-05 0.00016325 0.0001412 0.00016305 7.915e-05 3.58e-05 0.0001092 0.0001111 8.115e-05 9.48e-05 5.24e-05 0.00017925 0.000152 0.00015025 1.81e-05 3.575e-05 7.28e-05 0.0001748 0.00010605 7.25e-05 9.99e-05 1.815e-05 6.7e-05 8.51e-05 9.915e-05 0.00011825
10 0.0001442 0.0001334 0.0001384 0.0001279 0.0001186 0.00014655 0.0001387 0.0001189 0.0001429 0.00015025 0.0001658 0.000115 0.00016855 0.00010665 0.00017235 0.00011865 0.000142 0.00014565 0.00014055 0.00010915 0.0001448 0.00010915 0.00013015 0.0001386 0.00014165 0.00011865 0.00012795 8.705e-05 0.00013645 0.0001649 0.0001504 0.00014235 0.0001589 0.0001332 0.00013585 0.00012315 0.00013865 0.00014605 0.00010205 0.00011875 0.00011635 0.0001186 0.00015435 0.0001222 0.00014775 0.0001222 0.0001229 0.0001457 0.00013915 0.0001383 0.00012285 0.00012855 0.00015935 0.00014605 0.00015595 8.29e-05 0.0001503 0.00014985 0.00016385 0.0001243 0.0001092 0.00012265 0.00012065 0.00015035 0.00012205 0.00011875 0.00011885 0.0001157
11 0.00014365 0.0001349 0.00013965 0.00013575 0.0001275 0.0001243 0.00013335 0.0001292 0.00013015 0.0001604 0.000115 0.0001829 0.0001742 0.00011985 0.0001524 0.00012755 0.00011775 0.0001698 0.0001482 0.00011695 0.00014505 0.00011695 0.0001243 0.00013325 0.000148 0.00012755 0.00013585 9.675e-05 0.00012565 0.00013815 0.00015885 0.00013 0.00016225 0.00011795 0.00014955 0.0001457 0.0001333 0.0001636 0.00012635 0.00012485 0.00013125 0.0001275 0.00015775 0.000141 0.00013945 0.0001229 0.0001264 0.00016985 0.00013295 0.00013955 0.00012435 0.0001276 0.0001741 0.000123 0.00011785 0.000115 0.00016045 0.0001666 0.0001507 0.0001008 0.00012745 0.00015165 0.00012815 0.0001605 0.00013295 0.00013015 0.0001256 0.0001167
12 0.00016695 0.00012975 0.00013415 0.0001533 0.0001212 0.00013955 0.0001303 0.0001383 0.0001403 8.665e-05 0.00016855 0.0001742 0.0001532 0.00015235 0.0001297 0.00012125 0.00015675 8.04e-05 0.00011885 0.00017045 0.0001289 0.00017045 0.000179 0.0001302 9.655e-05 0.00012125 0.0001534 0.00016215 0.0001408 0.00012955 0.00013855 0.0001403 0.00010385 0.0001725 0.00012105 0.0001339 0.00013025 7.665e-05 0.00016285 0.00014315 0.0001335 0.0001212 0.00011015 0.00017155 0.0001481 0.00016925 0.00013755 8.045e-05 0.0001438 0.00013405 0.00013125 0.0001309 8.55e-05 0.0001777 0.00015555 0.00016855 8.67e-05 9.04e-05 0.00011265 0.00017535 0.00013605 0.00011775 0.0001436 8.675e-05 0.00011535 0.00013035 0.0001423 0.00015985
13 0.00014465 0.0001246 0.00013005 0.00014155 0.00010985 0.0001278 0.00011995 0.00011215 0.0001241 0.00011785 0.00010665 0.00011985 0.00015235 0.0001955 0.00017055 0.0001099 0.0001385 0.0001237 0.0001246 0.00011885 0.0001288 0.00011885 0.00013525 0.00011985 0.00012005 0.0001099 0.00014165 0.0001019 0.00012515 0.0001623 0.00014495 0.00012395 0.00014355 0.00013085 0.00012365 0.0001233 0.0001199 0.0001137 0.00012055 0.00011055 0.00010925 0.00010985 0.0001279 0.0001387 0.00014545 0.00012985 0.0001141 0.00012375 0.00013675 0.00012995 0.00011405 0.0001115 0.0001374 0.0001437 0.0001507 0.00010665 0.0001179 0.0001279 0.000145 0.00012915 0.0001078 0.00012265 0.0001135 0.00011795 0.0001133 0.00011055 0.00011215 0.00012335
