 slim_337504365 slim_337503942 slim_337504381 slim_337504360 slim_337504174 slim_337504286 slim_337504347 slim_337503953 slim_337504326 slim_337503977 slim_337504140 slim_337504378 slim_337504276 slim_337504228 slim_337504323 slim_337504256 slim_337504278 slim_337504290 slim_337504335 slim_337504348 slim_337504194 slim_337504186 slim_337504196 slim_337504120 slim_337504338 slim_337504317 slim_337504288 slim_337504282 slim_337503996 slim_337504280 slim_337504298 slim_337504344 slim_337504204 slim_337504239 slim_337504371 slim_337504296 slim_337504375 slim_337504361 slim_337504362 slim_337504368 slim_337504382 slim_337504380 slim_337504366 slim_337504331 slim_337504273 slim_337504307 slim_337504182 slim_337504283 slim_337504265 slim_337504313 slim_337504188 slim_337504337 slim_337504310 slim_337504266 slim_337504340 slim_337503959 slim_337504184 slim_337504133 slim_337503910 slim_337504350 slim_337504250 slim_337504224 slim_337504311 slim_337504346 slim_337504302 slim_337504219 slim_337504345 slim_337504271 slim_337504306 slim_337504281 slim_337504314 slim_337504369 slim_337504089 slim_337504294 slim_337504218 slim_337504163 slim_337504321 slim_337504139 slim_337504357 slim_337504308 slim_337504325 slim_337504040 slim_337504136 slim_337504171 slim_337504379 slim_337504341 slim_337504356 slim_337504213 slim_337504324 slim_337504374 slim_337504372 slim_337504227 slim_337504264
0 0.000252 0.0001281 0.00013165 0.00013405 0.00012765 0.00012785 0.00012765 0.0001283 0.00012695 0.00012675 0.00012765 0.0001283 0.00012885 0.00012755 0.0001266 0.000128 0.0001277 0.00013095 0.0001274 0.0001278 0.0001318 0.00012825 0.0001344 0.00012725 0.00013205 0.00012795 0.00012835 0.0001286 0.00013415 0.000128 0.000127 0.000129 0.0001271 0.00012815 0.00012785 0.00013455 0.0001282 0.00013175 0.00012845 0.0001355 0.00013245 0.0001267 0.0001314 0.0001272 0.00012725 0.0001316 0.00013135 0.00013185 0.000131 0.0001279 0.00013155 0.00013225 0.0001286 0.0001317 0.00012805 0.00013435 0.00013245 0.000128 0.00012825 0.00012735 0.00013175 0.00012855 0.00012845 0.00012735 0.000127 0.00013435 0.00013185 0.0001283 0.00012715 0.000129 0.0001269 0.00013215 0.0001271 0.00013165 0.00012655 0.0001339 0.0001268 0.00012665 0.0001272 0.00013055 0.0001274 0.0001314 0.00012785 0.00013425 0.0001278 0.00012775 0.00013205 0.00013115 0.00012725 0.00013425 0.00013455 0.0001345 0.0001272
1 0.0001281 8.91e-05 7.01e-05 8.295e-05 6.07e-05 4.63e-05 4.6e-05 7.42e-05 4.67e-05 4.755e-05 4.72e-05 4.595e-05 4.51e-05 6.005e-05 4.75e-05 4.68e-05 9.43e-05 5.025e-05 4.65e-05 4.69e-05 5.595e-05 7.42e-05 0.000101 6.1e-05 5e-05 6.09e-05 4.545e-05 9.26e-05 5.26e-05 4.645e-05 4.76e-05 4.645e-05 4.61e-05 4.65e-05 6.18e-05 5.32e-05 6.305e-05 6.5e-05 9.355e-05 5.28e-05 4.98e-05 6.22e-05 0.000108 9.445e-05 6.21e-05 5.565e-05 5.595e-05 5.475e-05 5.57e-05 5.155e-05 6.46e-05 0.00011285 4.525e-05 7.45e-05 6.08e-05 5.28e-05 5.47e-05 4.675e-05 6.095e-05 4.76e-05 7.02e-05 4.58e-05 6.12e-05 6.21e-05 4.705e-05 0.00010095 4.905e-05 4.595e-05 0.00018505 0.0001037 6.215e-05 0.00011275 7.655e-05 6.49e-05 4.745e-05 6.855e-05 6.2e-05 6.195e-05 4.745e-05 4.87e-05 6.085e-05 6.465e-05 4.61e-05 5.26e-05 0.00010445 4.58e-05 4.89e-05 5.585e-05 4.635e-05 5.45e-05 0.00011135 5.305e-05 4.62e-05
2 0.00013165 7.01e-05 6.79e-05 6.11e-05 6.855e-05 0.0001043 0.00010495 9.6e-05 7.07e-05 3.625e-05 7.045e-05 7.095e-05 7.08e-05 6.92e-05 7.05e-05 3.655e-05 6.88e-05 3.555e-05 7.03e-05 0.0001043 3.5e-05 9.595e-05 9.485e-05 6.92e-05 3.555e-05 6.975e-05 7.12e-05 0.00010205 9.575e-05 0.00010445 7.035e-05 3.645e-05 7e-05 3.67e-05 3.525e-05 9.635e-05 6.995e-05 3.525e-05 6.825e-05 6.265e-05 3.575e-05 3.595e-05 0.0001076 6.895e-05 7.005e-05 6.93e-05 3.53e-05 6.94e-05 3.515e-05 6.965e-05 3.43e-05 7.24e-05 0.00010405 5.44e-05 6.915e-05 9.595e-05 6.915e-05 3.65e-05 3.565e-05 7.06e-05 3.48e-05 7.055e-05 3.59e-05 3.49e-05 7.07e-05 9.48e-05 3.57e-05 7.01e-05 0.0001687 7.355e-05 3.535e-05 7.23e-05 3.52e-05 3.515e-05 7.045e-05 6.11e-05 3.535e-05 3.515e-05 7.035e-05 5.795e-05 7.01e-05 3.49e-05 0.00010375 9.585e-05 7.34e-05 0.0001034 6.92e-05 3.53e-05 7.015e-05 6.26e-05 9.96e-05 9.615e-05 3.665e-05
3 0.00013405 8.295e-05 6.11e-05 6.29e-05 6.635e-05 9.645e-05 9.24e-05 0.00010995 8.15e-05 6.185e-05 7.755e-05 7.9e-05 7.975e-05 6.69e-05 7.655e-05 6.41e-05 8.035e-05 7.1e-05 8.2e-05 9.21e-05 8.075e-05 0.0001099 7.985e-05 6.58e-05 7.205e-05 6.685e-05 7.88e-05 0.00010075 8.09e-05 9.66e-05 8.095e-05 6.505e-05 8.17e-05 6.375e-05 4.785e-05 8.565e-05 6.25e-05 5.61e-05 8.19e-05 6.83e-05 7.24e-05 4.695e-05 0.00011245 8.05e-05 6.15e-05 9.095e-05 7.635e-05 9.58e-05 7.635e-05 8.725e-05 5.57e-05 0.0001086 0.00010185 9.45e-05 7.075e-05 8.11e-05 9.645e-05 6.405e-05 4.855e-05 7.665e-05 6.13e-05 8.315e-05 4.885e-05 5.1e-05 7.735e-05 7.98e-05 7.175e-05 8.285e-05 0.0001661 9.61e-05 4.69e-05 0.0001085 3.155e-05 5.6e-05 7.65e-05 4.61e-05 5.085e-05 4.67e-05 7.64e-05 6.345e-05 6.63e-05 5.575e-05 0.00010045 8.1e-05 9.42e-05 9.595e-05 9.075e-05 7.65e-05 8.185e-05 6.165e-05 9.365e-05 8.14e-05 6.34e-05
4 0.00012765 6.07e-05 6.855e-05 6.635e-05 0.0001173 6.025e-05 6.115e-05 8.81e-05 6.1e-05 6.115e-05 6.135e-05 6.185e-05 6.165e-05 5.95e-05 6.105e-05 6.175e-05 9.39e-05 6.425e-05 6.06e-05 6.05e-05 6.965e-05 8.805e-05 0.0001004 5.95e-05 6.46e-05 5.995e-05 6.205e-05 9.255e-05 6.65e-05 6.04e-05 6.075e-05 6.2e-05 6.03e-05 6.19e-05 6.04e-05 6.705e-05 6.15e-05 6.385e-05 9.37e-05 6.815e-05 6.455e-05 6.075e-05 0.00010735 9.405e-05 6.05e-05 6.965e-05 7e-05 6.95e-05 6.985e-05 6.595e-05 6.29e-05 0.0001124 5.975e-05 8.855e-05 5.925e-05 6.67e-05 6.925e-05 6.17e-05 6.075e-05 6.115e-05 6.94e-05 6.125e-05 6.1e-05 5.965e-05 6.115e-05 0.00010035 6.47e-05 6.075e-05 0.00017 0.00010405 6.015e-05 0.0001123 5.99e-05 6.375e-05 6.1e-05 6.635e-05 6.005e-05 5.995e-05 6.09e-05 6.345e-05 6.04e-05 6.35e-05 5.965e-05 6.66e-05 0.0001038 5.925e-05 6.33e-05 7e-05 6.045e-05 6.795e-05 0.00011025 6.7e-05 6.185e-05
5 0.00012785 4.63e-05 0.0001043 9.645e-05 6.025e-05 1.4e-05 8e-06 7.4e-05 4.63e-05 8.445e-05 4.62e-05 4.72e-05 4.745e-05 6.04e-05 4.585e-05 8.55e-05 0.0001314 8.45e-05 4.585e-05 7.35e-06 9.03e-05 7.395e-05 0.0001148 6.035e-05 8.49e-05 6.055e-05 4.735e-05 9.27e-05 2.9e-05 7.55e-06 4.65e-05 8.58e-05 4.59e-05 8.52e-05 9.925e-05 2.955e-05 6.06e-05 9.91e-05 0.00013155 6.86e-05 8.525e-05 9.9e-05 0.0001026 0.00013155 6.03e-05 5.14e-05 9.025e-05 5.175e-05 9.005e-05 5.14e-05 9.87e-05 0.00014705 7.4e-06 0.0001086 6.04e-05 2.92e-05 5.18e-05 8.545e-05 9.955e-05 4.6e-05 0.0001044 4.705e-05 9.975e-05 9.89e-05 4.595e-05 0.00011475 8.49e-05 4.64e-05 0.00018465 0.00014225 9.895e-05 0.00014695 0.0001132 9.9e-05 4.585e-05 8.205e-05 9.885e-05 9.875e-05 4.575e-05 6.395e-05 6.07e-05 9.875e-05 7.75e-06 2.91e-05 0.0001411 7.5e-06 4.59e-05 9.02e-05 4.575e-05 6.77e-05 0.00012485 2.895e-05 8.51e-05
6 0.00012765 4.6e-05 0.00010495 9.24e-05 6.115e-05 8e-06 4.9e-06 7.515e-05 4.585e-05 7.985e-05 4.175e-05 4.19e-05 4.215e-05 6.03e-05 4.125e-05 8.105e-05 0.00012675 8.485e-05 4.675e-05 3.75e-06 9.5e-05 7.51e-05 0.0001102 6.04e-05 8.545e-05 6.11e-05 4.125e-05 9.425e-05 2.96e-05 8.15e-06 4.645e-05 8.155e-05 4.64e-05 8.025e-05 9.535e-05 3.4e-05 5.605e-05 9.95e-05 0.0001281 6.835e-05 8.555e-05 9.44e-05 0.00010175 0.0001269 5.575e-05 5.155e-05 9.04e-05 5.605e-05 9.015e-05 5.12e-05 9.96e-05 0.00015095 1.345e-05 0.0001085 6.54e-05 2.98e-05 5.71e-05 8.1e-05 9.51e-05 4.14e-05 0.00010475 4.675e-05 9.535e-05 9.94e-05 4.145e-05 0.00011015 8.44e-05 4.71e-05 0.00018825 0.0001416 9.485e-05 0.00015085 0.00010865 9.94e-05 4.125e-05 7.8e-05 9.865e-05 9.465e-05 4.115e-05 5.955e-05 5.98e-05 9.915e-05 1.29e-05 2.965e-05 0.00014025 8.55e-06 5.145e-05 9.03e-05 4.66e-05 6.315e-05 0.00012405 2.955e-05 7.965e-05
7 0.0001283 7.42e-05 9.6e-05 0.00010995 8.81e-05 7.4e-05 7.515e-05 0.000145 7.495e-05 7.505e-05 7.53e-05 7.575e-05 7.55e-05 8.87e-05 7.5e-05 7.555e-05 0.0001003 7.83e-05 7.425e-05 7.425e-05 8.19e-05 7.265e-05 0.0001071 8.865e-05 7.865e-05 8.865e-05 7.585e-05 9.855e-05 8.03e-05 7.415e-05 7.47e-05 7.58e-05 7.39e-05 7.57e-05 8.945e-05 8.11e-05 9.05e-05 9.3e-05 9.99e-05 8.205e-05 7.855e-05 8.97e-05 0.0001078 0.0001006 8.955e-05 8.2e-05 8.23e-05 8.185e-05 8.21e-05 7.83e-05 9.215e-05 0.00011155 7.32e-05 8.225e-05 8.81e-05 8.05e-05 8.13e-05 7.55e-05 8.97e-05 7.495e-05 9.64e-05 7.515e-05 8.99e-05 8.87e-05 7.51e-05 0.00010705 7.86e-05 7.435e-05 0.00015755 0.00010475 8.92e-05 0.00011145 0.000104 9.29e-05 7.495e-05 9.555e-05 8.91e-05 8.9e-05 7.49e-05 7.74e-05 8.945e-05 9.265e-05 7.34e-05 8.035e-05 0.0001045 7.295e-05 7.715e-05 8.225e-05 7.41e-05 8.18e-05 0.00011115 8.075e-05 7.56e-05
8 0.00012695 4.67e-05 7.07e-05 8.15e-05 6.1e-05 4.63e-05 4.585e-05 7.495e-05 8.86e-05 4.505e-05 4.595e-05 4.65e-05 4.765e-05 6.07e-05 4.49e-05 4.69e-05 9.255e-05 4.95e-05 4.585e-05 4.655e-05 5.625e-05 7.49e-05 9.925e-05 6.015e-05 5.07e-05 6.1e-05 4.665e-05 9.415e-05 5.26e-05 4.645e-05 4.55e-05 4.79e-05 4.555e-05 4.675e-05 6.105e-05 5.3e-05 6.11e-05 6.5e-05 9.385e-05 5.41e-05 5.13e-05 5.96e-05 0.0001063 9.205e-05 6.015e-05 5.575e-05 5.55e-05 5.53e-05 5.515e-05 5.205e-05 6.51e-05 0.0001132 4.72e-05 7.42e-05 6.135e-05 5.28e-05 5.675e-05 4.69e-05 6.175e-05 4.565e-05 7.05e-05 4.715e-05 6.195e-05 6.085e-05 4.49e-05 9.92e-05 5.05e-05 4.675e-05 0.0001848 0.0001047 6.01e-05 0.0001131 7.46e-05 6.49e-05 4.485e-05 6.71e-05 5.995e-05 5.985e-05 4.55e-05 4.945e-05 6.01e-05 6.465e-05 4.66e-05 5.27e-05 0.00010305 4.64e-05 5.085e-05 5.53e-05 4.57e-05 5.255e-05 0.00010965 5.305e-05 4.565e-05
9 0.00012675 4.755e-05 3.625e-05 6.185e-05 6.115e-05 8.445e-05 7.985e-05 7.505e-05 4.505e-05 2.7e-06 4.17e-05 4.31e-05 4.435e-05 6.105e-05 4.01e-05 4.8e-06 4.96e-05 1.54e-05 4.605e-05 8.01e-05 2.585e-05 7.5e-05 7.955e-05 6.005e-05 1.705e-05 6.115e-05 4.3e-05 9.44e-05 7.595e-05 8.46e-05 4.49e-05 6.35e-06 4.575e-05 3.95e-06 1.88e-05 8.045e-05 5.695e-05 3.075e-05 5.17e-05 3.985e-05 1.765e-05 1.68e-05 0.00010895 4.92e-05 5.53e-05 5.93e-05 2.1e-05 6.415e-05 2.075e-05 5.19e-05 3.085e-05 8.26e-05 9.035e-05 3.9e-05 6.545e-05 7.615e-05 6.53e-05 4.75e-06 1.96e-05 4.075e-05 3.605e-05 4.775e-05 1.98e-05 2.205e-05 4.095e-05 7.95e-05 1.685e-05 4.75e-05 0.0001884 6.64e-05 1.725e-05 8.25e-05 3.175e-05 3.065e-05 4.005e-05 4.745e-05 2.11e-05 1.705e-05 4e-05 3.065e-05 6.005e-05 3.04e-05 8.885e-05 7.605e-05 6.4e-05 8.465e-05 5.96e-05 2.09e-05 4.59e-05 3.285e-05 9.385e-05 7.63e-05 3.55e-06
