 slim_337504848 slim_337505089 slim_337505069 slim_337505177 slim_337505213 slim_337505181 slim_337505155 slim_337505205 slim_337505136 slim_337505088 slim_337505247 slim_337505122 slim_337505152 slim_337504959 slim_337505173 slim_337504765 slim_337504996 slim_337505204 slim_337505207 slim_337505041 slim_337505194 slim_337505224 slim_337505208 slim_337505044 slim_337505215 slim_337505242 slim_337505234 slim_337505236 slim_337505162 slim_337504920 slim_337505178 slim_337505142 slim_337504785 slim_337504864 slim_337505233 slim_337505174 slim_337505086 slim_337505115 slim_337505228 slim_337505238 slim_337504742 slim_337505103 slim_337504993 slim_337505235 slim_337505209 slim_337505196 slim_337505244 slim_337505216 slim_337505246 slim_337505156 slim_337505212 slim_337505227 slim_337505075 slim_337505241 slim_337505183 slim_337504927 slim_337505217 slim_337504965 slim_337505229 slim_337505240 slim_337505202 slim_337505211 slim_337504958 slim_337505144 slim_337505245 slim_337505221 slim_337505188 slim_337505124 slim_337505197 slim_337505147 slim_337505226 slim_337505141 slim_337505106 slim_337505218 slim_337505232 slim_337505220 slim_337504538 slim_337505200 slim_337505047 slim_337505140 slim_337505049 slim_337505206 slim_337505210 slim_337505243 slim_337505225 slim_337505193 slim_337505175 slim_337504809 slim_337505231 slim_337505036 slim_337505237 slim_337505145 slim_337505219 slim_337504977 slim_337504987 slim_337505222 slim_337505078
0 0.0006818 0.0006011 0.00054225 0.00056625 0.0005619 0.0005952 0.00056215 0.0004981 0.00064185 0.00043655 0.0004794 0.00052945 0.0005949 0.00056165 0.00057355 0.00061815 0.00056165 0.00052645 0.00051685 0.0006074 0.00067995 0.0004502 0.0005063 0.00037545 0.00053975 0.00051405 0.00051395 0.00048065 0.0005104 0.0006316 0.00057195 0.00050345 0.00057885 0.00048505 0.00046 0.0005173 0.00054385 0.0005826 0.0004622 0.0006468 0.00046615 0.0005293 0.00047245 0.00046145 0.0004803 0.00041565 0.00053965 0.0005127 0.0004811 0.00053365 0.00058065 0.0005136 0.00061125 0.0005529 0.000517 0.000582 0.0005262 0.0006314 0.0005413 0.00048495 0.00061455 0.00047905 0.0004714 0.0004713 0.00064575 0.00047125 0.00061 0.0005725 0.0005183 0.00054415 0.00034105 0.0006372 0.0006317 0.00051045 0.00050875 0.0005371 0.00057895 0.00058265 0.00054685 0.00068235 0.00056765 0.000601 0.0005248 0.00042095 0.0005553 0.0005053 0.0005149 0.00058605 0.00058005 0.0005774 0.0006439 0.0005421 0.0004507 0.00057995 0.00039985 0.00056025 0.0004814
1 0.0006011 0.0005349 0.0003116 0.00040905 0.00038665 0.0004831 0.00043625 0.00062545 0.00042445 0.0006819 0.00070135 0.00038765 0.00037455 0.00051135 0.0003964 0.0005249 0.00045105 0.0006741 0.0005853 0.0003191 0.0004404 0.00081395 0.0005657 0.00060375 0.00042895 0.0003032 0.00042725 0.0005487 0.00028345 0.0004833 0.0004198 0.00042075 0.00063095 0.0005762 0.0005351 0.00033525 0.00066925 0.0004044 0.00040555 0.0004294 0.0005485 0.0006271 0.0008111 0.00048935 0.0005487 0.00040395 0.00042885 0.00033665 0.00081505 0.0004565 0.0004825 0.0003179 0.00039015 0.0006522 0.00054755 0.00041895 0.00067365 0.0004831 0.0004016 0.0005761 0.00030325 0.0004747 0.00054075 0.00054075 0.0003963 0.0004447 0.0002756 0.0004042 0.00033605 0.00057335 0.00048715 0.0003615 0.0004834 0.0002835 0.0004527 0.00039615 0.00063105 0.00040445 0.0003203 0.0003966 0.0003816 0.00026765 0.0006286 0.00038775 0.0005615 0.0002953 0.00031105 0.00042395 0.0005405 0.0005841 0.000356 0.0004523 0.00080585 0.00054045 0.0006606 0.00040425 0.00080675
2 0.00054225 0.0003116 0.0002628 0.00040905 0.00036705 0.00042935 0.00033535 0.00052405 0.00039715 0.0006064 0.00063255 0.0004255 0.00047155 0.0004447 0.00033075 0.0004278 0.00055175 0.00061335 0.0004811 0.00025665 0.000402 0.0007783 0.00049335 0.00055505 0.0002721 0.00016935 0.0003246 0.0004549 0.0001315 0.0004228 0.0003692 0.0003718 0.00067425 0.0005589 0.0004979 0.00032475 0.00065495 0.0002765 0.00030005 0.00036885 0.00055815 0.00060225 0.0007788 0.00042505 0.0004549 0.00042 0.000272 0.00021035 0.00078275 0.0003509 0.00041865 0.0001904 0.00044025 0.00059535 0.0005159 0.0002974 0.00061065 0.0004226 0.00028285 0.0005588 0.00036135 0.0004463 0.0005092 0.0005092 0.0004087 0.00038755 0.0002572 0.0003976 0.0002367 0.0005469 0.0004561 0.0005026 0.0004229 0.00013155 0.0004778 0.00033725 0.00067435 0.00027655 0.00015795 0.00040235 0.00027945 0.0003115 0.00062835 0.0003542 0.0004676 0.0002239 0.0002356 0.00031415 0.0005818 0.0005798 0.00028315 0.0004157 0.0007618 0.0005803 0.00062295 0.00045735 0.00076605
3 0.00056625 0.00040905 0.00040905 0.0005247 0.0003861 0.0005335 0.00057995 0.0006536 0.0004956 0.00042035 0.00045665 0.000334 0.0005065 0.00059285 0.00065275 0.0006947 0.00057275 0.0005938 0.00050015 0.00035975 0.00055015 0.00057865 0.0005579 0.00055995 0.00054945 0.0004531 0.0005722 0.0004745 0.00037005 0.0005887 0.000551 0.0005407 0.0005996 0.0004795 0.0005614 0.0003625 0.0005732 0.0005601 0.00050855 0.0005392 0.00049345 0.00050415 0.00057905 0.0006174 0.00047435 0.00039865 0.00054935 0.0004152 0.00058325 0.0006008 0.00058455 0.0004352 0.00048275 0.00068505 0.00044005 0.00054205 0.00061355 0.0005885 0.0005047 0.0004794 0.0003215 0.0004166 0.00056705 0.00056705 0.00045115 0.00032145 0.00031635 0.0003859 0.00037445 0.0004531 0.00056065 0.0004069 0.0005888 0.0003701 0.00048385 0.0005975 0.0005997 0.00056015 0.00039595 0.00050645 0.0004285 0.00040905 0.0005185 0.0004806 0.00047165 0.00054605 0.00037515 0.00064295 0.000422 0.00046395 0.0003857 0.00051315 0.00058735 0.0004204 0.000492 0.00043715 0.00059175
4 0.0005619 0.00038665 0.00036705 0.0003861 0.0004918 0.00040135 0.0004845 0.0006582 0.00047705 0.00054525 0.00055635 0.00042235 0.0004807 0.00052225 0.00055965 0.0006114 0.00052615 0.000592 0.00051695 0.000345 0.00052155 0.0006393 0.00054605 0.00058375 0.0004706 0.0003616 0.00046495 0.00047675 0.0003142 0.0004563 0.00045095 0.0004738 0.00062945 0.00046315 0.0005429 0.0002666 0.00057205 0.0004904 0.000443 0.0005073 0.00049735 0.0004438 0.0006611 0.0005237 0.00047675 0.0004326 0.0004705 0.00034375 0.00066505 0.0004942 0.0004309 0.0003553 0.00043305 0.0006818 0.0004476 0.00048395 0.0006022 0.0004561 0.00044455 0.00046305 0.0003039 0.00038545 0.00054605 0.00054605 0.00043855 0.00036965 0.00031735 0.0003787 0.0002806 0.0004933 0.00047365 0.00041135 0.0004564 0.00031425 0.0003528 0.00050465 0.00062955 0.00049045 0.00035465 0.0004936 0.0003563 0.00038665 0.00055055 0.0004887 0.00050905 0.00043115 0.0003007 0.0005376 0.00048125 0.0005073 0.0003855 0.00045095 0.00064705 0.0004795 0.0005816 0.00040405 0.0006726
5 0.0005952 0.0004831 0.00042935 0.0005335 0.00040135 0.0005462 0.0004103 0.00056065 0.00051215 0.0005998 0.00060325 0.0005401 0.0005976 0.0005151 0.00049625 0.00039175 0.00070445 0.0004955 0.0005736 0.00041225 0.0004993 0.0006174 0.00054265 0.00061265 0.0004391 0.0003851 0.00046895 0.00047735 0.0003373 0.00039195 0.000383 0.00058265 0.00068005 0.0004911 0.0005465 0.00044715 0.00048135 0.000424 0.00055485 0.00048505 0.0005341 0.00044665 0.0006348 0.00042625 0.00047735 0.0005238 0.000439 0.00040115 0.00063015 0.00048325 0.0003877 0.0003963 0.00063625 0.0005929 0.000521 0.00043505 0.0004394 0.00039175 0.0003379 0.000491 0.0004246 0.0004349 0.00054965 0.00054965 0.00037865 0.00047405 0.0004107 0.00056095 0.00030575 0.00053805 0.00059555 0.00058195 0.00039205 0.00033735 0.00047185 0.0003775 0.00068015 0.00042405 0.0004338 0.00049755 0.00040535 0.000483 0.0005711 0.0005391 0.00048135 0.00045765 0.00035115 0.0004716 0.00055225 0.00055205 0.0005088 0.0005365 0.0006175 0.00055045 0.0006065 0.0005765 0.00063005
6 0.00056215 0.00043625 0.00033535 0.00057995 0.0004845 0.0004103 0.0005505 0.0004312 0.0004689 0.00067265 0.000699 0.0005493 0.00055875 0.00047145 0.0002979 0.0003017 0.0006376 0.00050675 0.0005707 0.0004153 0.0003993 0.00073805 0.0005044 0.0005707 0.00034785 0.00029305 0.00034575 0.00052315 0.00030825 0.00038395 0.0003466 0.00044755 0.00070395 0.00056155 0.0005179 0.0004309 0.0005791 0.00029195 0.0004497 0.00036615 0.0005756 0.000616 0.0007344 0.00041185 0.00052315 0.00049665 0.00034775 0.00033235 0.0007297 0.0003449 0.0004131 0.0002928 0.00057345 0.0005076 0.00057885 0.0002915 0.0005272 0.0003837 0.0003295 0.00056145 0.00046865 0.00051965 0.0005292 0.0005292 0.0004401 0.0004967 0.0004301 0.0005496 0.00035915 0.00059705 0.00053055 0.0006158 0.00038405 0.0003083 0.0005401 0.00032425 0.00070405 0.000292 0.00035605 0.0004139 0.00040115 0.00043615 0.00064345 0.0004336 0.0004677 0.00029935 0.00034675 0.00027655 0.000646 0.00062995 0.00046315 0.00048855 0.00072175 0.0006447 0.0006421 0.00056365 0.0007132
7 0.0004981 0.00062545 0.00052405 0.0006536 0.0006582 0.00056065 0.0004312 0.0006801 0.0005571 0.00052315 0.00054955 0.0006185 0.0006894 0.0004991 0.0004193 0.00038945 0.000745 0.00045895 0.000515 0.0006595 0.0005542 0.00049245 0.000471 0.0005103 0.0004546 0.0005005 0.00042025 0.00052205 0.00055165 0.00051135 0.0004802 0.0005579 0.0006383 0.0005282 0.0004841 0.00059905 0.00050095 0.00044605 0.0005758 0.00052095 0.00052595 0.00058815 0.00049245 0.00052605 0.00052205 0.000539 0.0004545 0.0005181 0.0004922 0.0004125 0.00051165 0.0005013 0.00070945 0.00041695 0.0005693 0.00044665 0.00046525 0.0005111 0.00049495 0.00052795 0.0006583 0.00058365 0.0004954 0.0004954 0.00059565 0.0005596 0.000652 0.00072075 0.00057585 0.00059665 0.0006343 0.00078245 0.00051145 0.0005517 0.0006828 0.0004686 0.00063855 0.0004461 0.000545 0.0005465 0.00057095 0.00062535 0.0005669 0.0004916 0.00051605 0.0004741 0.0005579 0.0003947 0.00062335 0.0006295 0.0006529 0.0005886 0.00047595 0.00062195 0.00048815 0.00073625 0.0004755
8 0.00064185 0.00042445 0.00039715 0.0004956 0.00047705 0.00051215 0.0004689 0.0005571 0.0007427 0.0006547 0.00067405 0.0005052 0.00052835 0.0004774 0.000493 0.00051685 0.0006053 0.00061405 0.00054065 0.00044535 0.0004899 0.00069195 0.000573 0.0006728 0.00039675 0.0004125 0.00040605 0.000557 0.00042205 0.0005055 0.00045155 0.0005191 0.0006363 0.00054535 0.00057815 0.00042615 0.0005928 0.00046625 0.00052355 0.00047905 0.00057495 0.00059745 0.0007174 0.0005904 0.000557 0.0005562 0.00039665 0.0004161 0.00072585 0.0004056 0.0004511 0.00041485 0.00051725 0.0006143 0.0005447 0.00046845 0.0006176 0.0005053 0.0004704 0.00054525 0.00038605 0.00056915 0.0005838 0.0005838 0.00044835 0.00050865 0.00039755 0.00051925 0.000435 0.00056945 0.0006632 0.000518 0.0005056 0.0004221 0.00057325 0.0004996 0.0006364 0.0004663 0.00040595 0.0004419 0.00045545 0.00042435 0.00066335 0.0005566 0.00059615 0.00043955 0.0004105 0.0004565 0.00053385 0.00058005 0.0004293 0.00052765 0.00068385 0.0005322 0.0006644 0.0005491 0.00071755
9 0.00043655 0.0006819 0.0006064 0.00042035 0.00054525 0.0005998 0.00067265 0.00052315 0.0006547 0.000353 0.0001939 0.0004871 0.00070155 0.00053365 0.00075125 0.0007536 0.0007462 0.0004325 0.00037375 0.000624 0.00072225 0.0001771 0.000441 0.00044975 0.00062715 0.00063065 0.00058035 0.00039235 0.0006073 0.00064905 0.0006687 0.00067925 0.00049645 0.0003743 0.00043825 0.00058335 0.0004328 0.0007052 0.0006214 0.00070835 0.0003982 0.00033735 0.00020245 0.00068815 0.0003922 0.0004482 0.00062705 0.0005579 0.0002111 0.0006012 0.00059475 0.0005975 0.0007058 0.00052825 0.0003953 0.0006719 0.0004507 0.00064885 0.00065345 0.00037405 0.0006178 0.00040275 0.0004383 0.0004383 0.0006843 0.0003741 0.0006357 0.0006191 0.00055335 0.000395 0.00060415 0.000699 0.00064915 0.00060735 0.0005843 0.00070195 0.0004967 0.00070525 0.0005891 0.00073375 0.00052585 0.0006818 0.0003244 0.0005049 0.00044915 0.000677 0.00058935 0.00072835 0.00042205 0.00040865 0.00060585 0.00051375 0.00019405 0.0004203 0.00024335 0.00065845 0.00022785
