 slim_337472669 slim_337472788 slim_337472839 slim_337472996 slim_337472910 slim_337472977 slim_337472962 slim_337472967 slim_337472905 slim_337473082 slim_337473105 slim_337473015 slim_337473065 slim_337473072 slim_337473109 slim_337473049 slim_337473064 slim_337473073 slim_337473089 slim_337473119 slim_337473103 slim_337473021 slim_337473085 slim_337473125 slim_337473112 slim_337473123 slim_337473048 slim_337473100 slim_337473214 slim_337473176 slim_337473145 slim_337473195 slim_337473177 slim_337473194 slim_337473236 slim_337473208 slim_337473221 slim_337473143 slim_337473226 slim_337473209 slim_337473222 slim_337473187 slim_337473200 slim_337473233 slim_337473235 slim_337473175 slim_337473215 slim_337473165 slim_337473230 slim_337473140 slim_337473134 slim_337473179 slim_337473193 slim_337473234 slim_337473183 slim_337473155 slim_337473198 slim_337473206 slim_337473218 slim_337473181 slim_337473201 slim_337473202 slim_337473229 slim_337473142 slim_337473057 slim_337473199 slim_337473171 slim_337473223 slim_337473174 slim_337473216 slim_337473204 slim_337473213 slim_337473207 slim_337473225 slim_337473161 slim_337473231 slim_337473220 slim_337473232 slim_337473146 slim_337473227 slim_337473184 slim_337473185 slim_337473160 slim_337473029 slim_337473144
10 0.0008699 0.000904 0.0008884 0.0008657 0.0009016 0.0009042 0.0008271 0.0007234 0.0008978 0.0009233 0.0009058 0.00088325 0.0009135 0.0007164 0.000453 0.0006818 0.0009221 0.0009061 0.0006735 0.00090725 0.00073095 0.00091185 0.0006735 0.00066425 0.0008885 0.0008834 0.00061235 0.00090155 0.00094775 0.0006733 0.0006638 0.00086965 0.00079965 0.0008785 0.00091355 0.00075935 0.0006839 0.00067345 0.00091515 0.00088835 0.00082995 0.0009039 0.00052095 0.00068945 0.00078555 0.00067475 0.00071115 0.0007628 0.0008601 0.0009082 0.00092925 0.00091705 0.0008886 0.00069435 0.00092835 0.00091065 0.00091205 0.00045775 0.0009106 0.00070845 0.00069335 0.0008747 0.0008972 0.0006837 0.00087535 0.0005538 0.0006686 0.0007776 0.00070305 0.00066315 0.0008733 0.00088505 0.00087495 0.00089235 0.0008424 0.0007059 0.0008842 0.00076125 0.0009157 0.0008584 0.0006704 0.0007281 0.00071455 0.00090445 0.0009318
11 0.0008802 0.0008649 0.00089305 0.000886 0.0008336 0.00089665 0.00089955 0.00083005 0.0006395 0.00085555 0.00088325 0.0008579 0.0008265 0.00091675 0.0008663 0.00086585 0.00086275 0.00090865 0.00089435 0.00087855 0.0006513 0.00087855 0.00084575 0.00085285 0.00083745 0.000627 0.00088395 0.00090355 0.00088045 0.0008797 0.0008764 0.00065535 0.0009215 0.00088495 0.00087475 0.0008965 0.0008857 0.0008457 0.00087185 0.0008956 0.00090275 0.0008877 0.00086995 0.00090815 0.0008163 0.0008997 0.00065905 0.00089635 0.0008906 0.00089325 0.0008949 0.00089565 0.00087085 0.00091205 0.0008846 0.0008656 0.00087875 0.0008658 0.00086555 0.00089635 0.0008416 0.0008509 0.00088015 0.0008855 0.00083915 0.00088115 0.000858 0.00089135 0.00091045 0.00064765 0.0008621 0.00081535 0.00078015 0.0008807 0.00085335 0.0008934 0.0008846 0.00084535 0.0008058 0.00089995 0.0009018 0.00089515 0.00087075 0.00090695 0.000825
12 0.00087945 0.00088405 0.00089905 0.0009335 0.0006945 0.0009077 0.00087135 0.0008628 0.0008195 0.0008884 0.0009135 0.0008265 0.000981 0.000916 0.00087335 0.0008673 0.0008845 0.00085155 0.0009457 0.00085555 0.00086855 0.0008487 0.000882 0.0008447 0.00090335 0.00086685 0.0008779 0.00089455 0.0008806 0.00089155 0.0008392 0.0008524 0.00094745 0.00088945 0.0008894 0.00090285 0.00087565 0.00088195 0.0009228 0.0008853 0.0008998 0.0008783 0.0008836 0.00088 0.000816 0.0009495 0.0008463 0.000884 0.00089485 0.00067015 0.00092185 0.0008637 0.0008545 0.0009407 0.0009126 0.00086145 0.0008489 0.00087425 0.0008614 0.0008998 0.00075115 0.00086255 0.0008607 0.00087545 0.0008454 0.0008919 0.00086835 0.0008136 0.000893 0.0008583 0.0008651 0.0008298 0.0007338 0.0008416 0.0008823 0.0008716 0.00088905 0.0007615 0.0009094 0.00088875 0.00093515 0.0008388 0.00085815 0.00083345 0.0008686
13 0.00084935 0.00075835 0.0008339 0.00086885 0.00080585 0.00076925 0.00088875 0.0008459 0.0009024 0.00094305 0.0007164 0.00091675 0.000916 0.0008642 0.00051715 0.00071105 0.0009179 0.00081305 0.0008772 0.0007736 0.0008933 0.00093905 0.00066715 0.0006735 0.00094325 0.0008742 0.00073285 0.0007137 0.0009296 0.00066455 0.00070975 0.0008833 0.00050675 0.0009133 0.00093315 0.00069655 0.0006087 0.0006671 0.00095435 0.00082075 0.0009611 0.00086455 0.00068615 0.00091585 0.0008704 0.0008763 0.00066705 0.0007104 0.00086415 0.0009224 0.00076605 0.00081375 0.0009001 0.0008651 0.0007422 0.00090505 0.00093925 0.00052155 0.000905 0.00070275 0.00066045 0.0007696 0.00089455 0.0006085 0.0008511 0.0008308 0.00082175 0.00064815 0.0009198 0.0007244 0.0009258 0.0008879 0.0008236 0.00088905 0.0009009 0.00063075 0.00086195 0.00082945 0.00092425 0.00079725 0.0009445 0.00071115 0.00063975 0.00087265 0.0009118
14 0.00081575 0.00087155 0.00085275 0.00087755 0.0008584 0.0008898 0.0008987 0.00084325 0.00091535 0.0009162 0.000453 0.0008663 0.00087335 0.00051715 5e-07 0.0004527 0.00089485 0.00088725 0.0008949 0.0008777 0.00083645 0.00089815 0.0004241 0.0004393 0.00093205 0.00083295 0.00048825 0.00089485 0.000944 0.00042095 0.00044385 0.0008724 0.00065675 0.0008826 0.00090505 0.00059225 0.0004482 0.00042405 0.0009392 0.0008317 0.0009624 0.00086675 0.0004275 0.00093495 0.00075185 0.00089065 0.0005373 0.00058845 0.00084635 0.00090105 0.0009095 0.0008949 0.0008547 0.0008708 0.00091665 0.0009051 0.00089835 7.65e-06 0.00090505 0.0005544 0.00043635 0.00080845 0.000856 0.000448 0.00083845 0.00065795 0.0007288 0.00058625 0.0009319 0.00040945 0.0008333 0.0008859 0.00078835 0.00086985 0.00076425 0.000491 0.0008418 0.00086345 0.00092285 0.00085885 0.00092705 0.00054015 0.0005101 0.0008929 0.0009304
15 0.0008249 0.00087315 0.0008658 0.00083 0.0008536 0.00089225 0.0008782 0.0008614 0.0008765 0.00092345 0.0006818 0.00086585 0.0008673 0.00071105 0.0004527 0.0009049 0.00090235 0.00088075 0.00089945 0.0008676 0.000869 0.00089135 0.00065125 0.0006492 0.00092565 0.0008557 0.0006828 0.00089865 0.0009341 0.0006669 0.0006609 0.0008544 0.00077665 0.0008199 0.00087335 0.0007369 0.00067465 0.0006513 0.00093295 0.0008626 0.0009237 0.0008704 0.00066455 0.0009179 0.0008195 0.0008989 0.00070265 0.00072645 0.00080785 0.00085615 0.0009007 0.0008822 0.00086285 0.00089895 0.0008847 0.0004527 0.00089155 0.00045795 0.00045265 0.00073465 0.00067415 0.0008151 0.00086185 0.00067455 0.0008442 0.000772 0.0008197 0.00075855 0.00092365 0.00065705 0.0008742 0.0008638 0.00083595 0.0008267 0.00083335 0.00068935 0.0008571 0.0008862 0.0009245 0.00086445 0.00092245 0.00069655 0.00068695 0.00088435 0.00091725
16 0.00084875 0.0008605 0.00086335 0.00086095 0.00087675 0.00089785 0.00089235 0.00084975 0.0008084 0.0006026 0.0009221 0.00086275 0.0008845 0.0009179 0.00089485 0.00090235 0.0008494 0.00068315 0.0009053 0.0008986 0.0008626 0.0005637 0.0008408 0.0008636 0.0008895 0.0008098 0.0009071 0.0008809 0.0007199 0.0009188 0.00091595 0.00088065 0.0009186 0.0006428 0.0006797 0.00078115 0.0009148 0.00084075 0.00068135 0.00090435 0.00088995 0.0006793 0.0008935 0.0009524 0.00089535 0.00090575 0.0008849 0.0006617 0.0008631 0.0008825 0.00081745 0.00067975 0.00075485 0.0009391 0.0008284 0.00091005 0.0005639 0.0008969 0.00091 0.00086875 0.00088155 0.00090495 0.00055945 0.0009146 0.0008634 0.00093195 0.00091425 0.0008764 0.0009433 0.00086395 0.00076605 0.0007928 0.00087625 0.0008597 0.0008295 0.0008714 0.00065145 0.0008803 0.0007107 0.00090185 0.0009047 0.00073485 0.00087005 0.00091055 0.0006728
17 0.0008344 0.00069075 0.0008664 0.00085355 0.000739 0.00071345 0.0009196 0.00083045 0.0007964 0.0008906 0.0009061 0.00090865 0.00085155 0.00081305 0.00088725 0.00088075 0.00068315 0.0009382 0.00090255 0.000674 0.00089925 0.0006769 0.0008611 0.00084815 0.00090225 0.0008849 0.00093695 0.0006216 0.00089005 0.0008733 0.00088125 0.0008754 0.000781 0.00064815 0.00086845 0.00073475 0.00071715 0.00086105 0.0008924 0.00085625 0.00093765 0.0006783 0.00087535 0.0008983 0.0008632 0.0009059 0.00087555 0.0006327 0.00083985 0.0008373 0.0008577 0.0005081 0.00086055 0.0008897 0.00077075 0.00087445 0.0006771 0.00088685 0.0008744 0.00087855 0.0007983 0.00072335 0.0005865 0.00071695 0.00084835 0.00081435 0.00089085 0.00076055 0.00090425 0.00091115 0.00086865 0.00077725 0.00079105 0.0008207 0.0008527 0.00086075 0.00069395 0.0007865 0.0009064 0.00071795 0.00090655 0.00070195 0.00083505 0.00086225 0.00085135
18 0.0008746 0.0009255 0.00065445 0.0006552 0.0009354 0.000684 0.0008053 0.0007374 0.00088135 0.0009114 0.0006735 0.00089435 0.0009457 0.0008772 0.0008949 0.00089945 0.0009053 0.00090255 0.0009041 0.0009156 0.0007503 0.0009106 0.00091515 0.0009132 0.00089275 0.0009239 0.00082435 0.00091105 0.0009155 0.0009001 0.000873 0.0008822 0.0009179 0.0008854 0.00090875 0.00088525 0.0009055 0.0009151 0.0008991 0.00088135 0.0008192 0.00090765 0.00074145 0.0006701 0.00084515 0.0004521 0.0008706 0.0009198 0.0008576 0.0009164 0.0009299 0.00091425 0.00090645 0.00070205 0.0009189 0.0009042 0.0009108 0.0008983 0.00090415 0.00087465 0.00092325 0.00092655 0.000884 0.0009053 0.0008671 0.00066885 0.0007142 0.00094185 0.00068455 0.00090375 0.00090515 0.0008819 0.000946 0.00090935 0.00090155 0.000861 0.0006741 0.0007699 0.00090765 0.00087485 0.0006681 0.00091165 0.00089025 0.0008726 0.000871
19 0.0008531 0.00061485 0.000875 0.00089195 0.00069965 0.00063795 0.00090895 0.00081755 0.00086625 0.00091135 0.00090725 0.00087855 0.00085555 0.0007736 0.0008777 0.0008676 0.0008986 0.000674 0.0009156 0.0007631 0.0008974 0.00090895 0.00086305 0.00083745 0.00093675 0.0008896 0.00092005 0.0005353 0.0008854 0.0008367 0.00086295 0.00084965 0.0007802 0.0008972 0.00088275 0.0008319 0.00062975 0.000863 0.0009286 0.0008259 0.00095525 0.00087085 0.00087075 0.0008961 0.00084805 0.0009157 0.00082615 0.0008591 0.0008726 0.0008648 0.0008796 0.00064325 0.00076565 0.0008719 0.0008763 0.0008577 0.00090915 0.00088005 0.00085765 0.00088695 0.000772 0.000635 0.0008741 0.00062955 0.0008373 0.00081705 0.00085105 0.0007733 0.00089905 0.00090435 0.0008895 0.00086265 0.0007808 0.0006187 0.00086585 0.0008409 0.00089115 0.00076515 0.00091765 0.00062155 0.0009422 0.00090275 0.0006039 0.0008556 0.000856
20 0.0008818 0.00088325 0.00089555 0.00087725 0.00082015 0.0008987 0.00092325 0.00063415 0.00084905 0.00088425 0.00073095 0.0006513 0.00086855 0.0008933 0.00083645 0.000869 0.0008626 0.00089925 0.0007503 0.0008974 0.0008796 0.00089205 0.00084045 0.00079835 0.00091515 0.00064205 0.00088355 0.00091875 0.0008898 0.0008893 0.00084435 0.0008731 0.00092535 0.0008798 0.00087015 0.00089965 0.0008795 0.0008404 0.0008942 0.0009293 0.0009275 0.00090765 0.0006381 0.00075395 0.0007995 0.00075385 0.00085165 0.0008942 0.0008977 0.00092605 0.00092255 0.0009013 0.000898 0.00081275 0.0008883 0.00090175 0.00089225 0.0008378 0.0009017 0.00088225 0.0008675 0.0008823 0.0008843 0.0008793 0.0008832 0.0007276 0.0006629 0.00091935 0.0007703 0.00063815 0.00088115 0.00084285 0.0008221 0.0008741 0.0008583 0.00087825 0.0008691 0.00066925 0.0008854 0.00087705 0.00077465 0.00087935 0.00085655 0.0008993 0.00084415
21 0.0008739 0.00088345 0.00089425 0.00087685 0.0008722 0.0009199 0.00089025 0.0008763 0.00080585 0.00057085 0.00091185 0.00087855 0.0008487 0.00093905 0.00089815 0.00089135 0.0005637 0.0006769 0.0009106 0.00090895 0.00089205 0.0008464 0.00086055 0.0008629 0.00086765 0.0008482 0.00089295 0.00091295 0.00082425 0.0009308 0.0009067 0.00088865 0.00092925 0.00064075 0.00079315 0.000776 0.0009213 0.0008605 0.00076565 0.0009284 0.0008505 0.00069195 0.0009043 0.0009228 0.00089185 0.0009135 0.0008993 0.00065415 0.0008755 0.00086635 0.0006889 0.00068385 0.000639 0.00093925 0.0008415 0.00088475 0.00042345 0.0008992 0.0008847 0.000864 0.00087735 0.00090505 0.00056705 0.0009211 0.000874 0.00091915 0.0009297 0.000875 0.0009278 0.0008859 0.0006392 0.00079165 0.00084655 0.0008707 0.0008552 0.000904 0.00067555 0.0008836 0.00082045 0.00092775 0.00086915 0.0007154 0.00089445 0.00090655 0.00079085
22 0.00085545 0.00066825 0.00088505 0.000888 0.00085865 0.00091 0.0009054 0.0008202 0.0008819 0.00089955 0.0006735 0.00084575 0.000882 0.00066715 0.0004241 0.00065125 0.0008408 0.0008611 0.00091515 0.00086305 0.00084045 0.00086055 0.0008477 0.00056105 0.0009207 0.00062375 0.00068615 0.0009109 0.00091615 0.00065425 0.0006554 0.0008386 0.0007204 0.00084035 0.000889 0.0007106 0.0006684 0.0004239 0.00091165 0.0008738 0.000941 0.0008391 0.0006407 0.00092855 0.0007996 0.0009152 0.00068405 0.00070615 0.0008657 0.00091275 0.0008509 0.0008624 0.0008581 0.0009062 0.00084435 0.0008788 0.00086075 0.0004239 0.00087875 0.0007168 0.00064965 0.000832 0.0007976 0.0006683 0.0008489 0.00078605 0.0007929 0.00073745 0.00093265 0.00062375 0.00087005 0.00086545 0.00083295 0.0008507 0.00083095 0.0006814 0.00082955 0.00086645 0.00089895 0.0008827 0.0009281 0.0007098 0.00065685 0.00089855 0.000881
23 0.00084615 0.00076795 0.00089175 0.0008934 0.00079385 0.00089515 0.000893 0.00069275 0.00090085 0.0008968 0.00066425 0.00085285 0.0008447 0.0006735 0.0004393 0.0006492 0.0008636 0.00084815 0.0009132 0.00083745 0.00079835 0.0008629 0.00056105 0.0008781 0.000909 0.0007494 0.00068955 0.0008743 0.0009294 0.00066875 0.00066565 0.00087495 0.00074795 0.00084765 0.00088055 0.0007204 0.00064625 0.0005611 0.0009156 0.0008725 0.00092905 0.00086985 0.00061 0.00091325 0.00081105 0.0009121 0.0007055 0.000726 0.000848 0.0008955 0.0008674 0.00084945 0.00086125 0.00089625 0.00088335 0.0008595 0.0008631 0.00044415 0.00085945 0.0007196 0.00066335 0.00079195 0.00082115 0.00064615 0.0008484 0.00074875 0.00079865 0.0007466 0.00091735 0.00062755 0.0008485 0.0008812 0.00081945 0.0008347 0.00081675 0.00068375 0.0008637 0.00083425 0.0009067 0.0008522 0.0009035 0.00072245 0.00067155 0.0008919 0.00089565
24 0.00091935 0.0009291 0.00092495 0.00090525 0.00087665 0.0009448 0.000899 0.00088495 0.00080055 0.0008796 0.0008885 0.00083745 0.00090335 0.00094325 0.00093205 0.00092565 0.0008895 0.00090225 0.00089275 0.00093675 0.00091515 0.00086765 0.0009207 0.000909 0.0006538 0.0009316 0.0009104 0.0009122 0.00089995 0.00087385 0.00090705 0.0007895 0.0009471 0.0008723 0.0008759 0.0008985 0.0009407 0.00092065 0.00061265 0.00086275 0.00060805 0.0008436 0.00090415 0.000873 0.00087865 0.0008952 0.0008299 0.000902 0.0008897 0.00088925 0.0009167 0.0009119 0.00091365 0.00080875 0.0009265 0.00091945 0.00086785 0.00093205 0.0009194 0.00063295 0.00090705 0.0009296 0.00087825 0.0009405 0.0008987 0.0008943 0.0008899 0.00091215 0.00087325 0.00094305 0.0009052 0.0008841 0.00089785 0.00088885 0.0009496 0.00092415 0.0008981 0.00087925 0.0006126 0.0009327 0.0005859 0.0009083 0.0009317 0.0009053 0.0008974
