 slim_337512398 slim_337512378 slim_337512442 slim_337512464 slim_337512371 slim_337512178 slim_337512427 slim_337512221 slim_337512420 slim_337512367 slim_337512422 slim_337512176 slim_337512217 slim_337512455 slim_337512450 slim_337512362 slim_337512259 slim_337512424 slim_337512406 slim_337512331 slim_337512430 slim_337512453 slim_337512452 slim_337512432 slim_337512444 slim_337512353 slim_337512376 slim_337512433 slim_337512421 slim_337512295 slim_337512302 slim_337512324 slim_337512339 slim_337512303 slim_337512405 slim_337512204 slim_337512348 slim_337512205 slim_337512417 slim_337512401 slim_337512151 slim_337512387 slim_337512373 slim_337512414 slim_337512292 slim_337512161 slim_337512346 slim_337512312 slim_337512419 slim_337512431 slim_337512461 slim_337512365 slim_337512394 slim_337512265 slim_337512456 slim_337512448 slim_337512315 slim_337512162 slim_337512447 slim_337512403 slim_337512441 slim_337512384 slim_337512280 slim_337512439 slim_337512408 slim_337512164 slim_337512037 slim_337512429 slim_337512294 slim_337512000 slim_337512415 slim_337512311 slim_337512383 slim_337512446 slim_337512426 slim_337512090 slim_337512423 slim_337512390 slim_337512318 slim_337512381 slim_337512396 slim_337512438 slim_337512437 slim_337512460 slim_337512443 slim_337512412 slim_337512449 slim_337511661 slim_337512293 slim_337512451 slim_337512370 slim_337512440
0 0.0001809 0.00012215 0.0001854 0.00016675 0.0001381 0.0001406 0.0002109 0.00012365 0.0001196 0.0001769 0.00013745 0.00011985 0.0001645 0.00020885 0.00012645 0.0001264 9.065e-05 0.00014255 0.0001228 0.0002073 0.00016315 0.00011225 0.00017835 0.0001405 0.00013975 0.0001375 0.00018075 0.00015455 0.0001337 9.09e-05 0.000137 0.00010535 0.0001573 0.00012335 0.00012315 0.0001726 0.0001911 0.0001851 0.00022 0.00016225 0.0002102 0.00015585 0.0001964 0.00020815 0.00012665 0.00012275 0.00010495 0.00022595 0.0001405 9.05e-05 0.00010505 0.00019115 0.00013765 0.00014225 0.00011975 0.00011975 0.0001375 0.00018475 0.00019085 0.0001015 0.0001275 0.00012835 0.00018695 0.0001383 0.00014945 0.0001735 0.00014235 0.00016695 0.00017315 0.0001377 0.00017325 0.00016895 0.00010515 0.0002262 0.00022005 0.00010545 0.0002005 0.0001232 0.0001632 0.0001548 0.00016265 0.0001281 0.00017365 0.0001728 0.00015875 0.0001523 0.0001228 9.41e-05 0.00020815 0.00010805 0.0001229 0.0001264
1 0.00012215 0.0001303 0.0001527 0.00012995 9.235e-05 0.00012355 0.000199 0.00013035 6.675e-05 0.0002015 9.075e-05 6.665e-05 0.0001117 0.00018485 7.495e-05 7.665e-05 9.535e-05 8.975e-05 8.09e-05 0.00018055 0.00013615 9.05e-05 0.00012645 8.995e-05 9.41e-05 9.105e-05 0.00016095 0.00012725 9.685e-05 0.0001215 9.23e-05 0.0001062 0.00011635 0.0001042 0.00010645 0.0001362 0.00016065 0.0001524 0.00019855 0.00011165 0.00019825 0.00011525 0.0001646 0.00017845 7.58e-05 0.00010605 0.00010805 0.00020675 0.0001504 0.00012215 0.00010835 0.0001607 9.095e-05 9.12e-05 6.58e-05 6.83e-05 9.075e-05 0.00015315 0.0001615 0.000114 0.0001311 0.0001294 0.00015385 9.14e-05 9.815e-05 0.00013255 8.905e-05 0.0001284 0.00013655 9.19e-05 0.0001277 0.00014225 0.00010775 0.00020655 0.0001986 0.0001082 0.0001843 0.0001065 0.0001381 0.0001275 0.0001153 0.00013185 0.000137 0.0001363 0.00014965 0.0001465 0.0001048 0.00011825 0.00017845 8.12e-05 0.00013315 7.44e-05
2 0.0001854 0.0001527 0.0001222 8.755e-05 8.72e-05 0.00012665 0.0001207 0.0001508 0.00011315 0.00022555 8.855e-05 0.0001112 0.00015995 0.0001349 0.00014265 0.00014435 0.0001279 0.00013585 0.0001425 0.0001649 0.0001452 0.0001527 0.00016055 0.0001279 0.0001233 8.655e-05 0.0001208 0.00022185 8.625e-05 0.00018535 8.78e-05 0.00017555 0.00010935 9.335e-05 9.645e-05 0.00018265 0.00015795 6.11e-05 0.000158 0.00016735 0.0001202 6.19e-05 0.00022115 0.0001889 0.0001431 9.605e-05 0.00017795 0.0002548 0.0001842 0.0001854 0.0001779 0.000158 8.615e-05 0.0001373 0.00011095 0.00011175 8.855e-05 6.18e-05 0.00015885 0.0001774 0.0002026 0.0002008 0.00010895 8.65e-05 0.0001679 9.23e-05 0.0001358 8.59e-05 0.00018505 8.74e-05 0.0001112 0.00018235 0.0001771 0.000255 0.00015795 0.00018015 0.00024105 9.65e-05 0.00014515 0.0002221 0.0001589 0.00020315 0.00011795 0.00018285 0.0001905 0.0001549 9.4e-05 0.0001875 0.0001889 0.0001623 0.00015385 0.00014275
3 0.00016675 0.00012995 8.755e-05 0.0001713 8.795e-05 0.00012385 0.00014585 0.0001563 9.135e-05 0.0002284 9.085e-05 8.74e-05 0.0001379 0.00016075 0.0001191 0.00011865 0.00010885 0.00011285 0.00012125 0.00016715 0.00014595 0.00013065 0.0001384 0.0001309 0.0001202 8.78e-05 0.0001466 0.0001986 8.98e-05 0.0001666 8.7e-05 0.0001553 0.0001133 9.855e-05 9.92e-05 0.0001597 0.0001608 8.725e-05 0.00015925 0.00014465 0.00014515 8.885e-05 0.0001986 0.00018545 0.00011955 9.88e-05 0.00015595 0.00023275 0.0001818 0.00016675 0.00015605 0.00016085 8.905e-05 0.0001124 8.735e-05 8.71e-05 9.085e-05 8.73e-05 0.00016095 0.0001579 0.0001816 0.0001814 0.00011205 8.845e-05 0.0001452 0.0001137 0.00011275 8.64e-05 0.0001632 8.72e-05 0.0001133 0.00016175 0.0001547 0.00023295 0.0001593 0.00015935 0.00021855 9.925e-05 0.0001475 0.00019885 0.0001386 0.00018205 0.0001185 0.0001599 0.0001708 0.0001562 9.845e-05 0.00016615 0.00018545 0.0001406 0.000157 0.00011915
4 0.0001381 9.235e-05 8.72e-05 8.795e-05 5.42e-05 8.685e-05 0.0001931 0.00012475 5.35e-05 0.00025535 5.27e-05 3.08e-05 0.00011905 0.00015985 6.185e-05 6.17e-05 5.28e-05 7.495e-05 6.305e-05 0.0001664 0.00013435 7.37e-05 0.00013335 9.08e-05 6.09e-05 3.015e-05 0.00013445 0.0001883 3.12e-05 0.00013755 2.965e-05 0.00012595 7.585e-05 4e-05 4.185e-05 0.00015925 0.000158 8.69e-05 0.00021775 0.00012025 0.0001925 2.885e-05 0.00019825 0.0002048 6.28e-05 4.145e-05 0.0001267 0.0002888 0.0001722 0.0001381 0.0001265 0.00015805 2.95e-05 7.465e-05 3.025e-05 2.845e-05 5.27e-05 8.875e-05 0.00015995 0.00012735 0.00017125 0.00017125 0.0001341 2.95e-05 0.00010715 7.42e-05 7.5e-05 8.825e-05 0.0001821 2.805e-05 8.85e-05 0.0001602 0.00012565 0.00028875 0.0002178 0.0001493 0.000265 4.19e-05 0.00013525 0.00018855 0.0001209 0.00017185 0.0001204 0.00015945 0.00017025 0.0001442 4.17e-05 0.00013635 0.0002048 0.000103 0.00012705 6.205e-05
5 0.0001406 0.00012355 0.00012665 0.00012385 8.685e-05 0.0001505 0.0002115 0.0001468 8.35e-05 0.0002328 8.585e-05 8.45e-05 8.255e-05 0.00017525 0.0001162 0.00011615 7.58e-05 8.365e-05 0.0001132 0.00017885 0.00017125 0.0001119 9.69e-05 0.00012605 0.00011345 8.65e-05 0.0001733 0.0002239 8.335e-05 0.00013995 8.6e-05 0.00014435 8.325e-05 8.28e-05 8.205e-05 0.00017055 0.0001732 0.00012635 0.00021045 0.00012945 0.0002108 8.9e-05 0.0002087 0.00016625 0.00011645 8.18e-05 0.00014425 0.00025725 0.0001401 0.0001406 0.0001445 0.00017325 8.65e-05 8.335e-05 8.42e-05 8.435e-05 8.57e-05 0.00012625 0.0001732 0.00014115 0.0001437 0.00014385 0.00012095 8.71e-05 0.0001157 8.245e-05 8.345e-05 0.00012405 0.0001703 8.645e-05 9.97e-05 0.00016755 0.00014415 0.0002568 0.0002105 0.00014395 0.0002576 8.21e-05 0.00017155 0.00022415 8.065e-05 0.0001439 0.0001559 0.00017075 0.0001667 0.00017025 8.255e-05 0.00014325 0.00016625 0.00011935 0.00014675 0.00011615
6 0.0002109 0.000199 0.0001207 0.00014585 0.0001931 0.0002115 0.0001465 0.0001782 0.0001986 0.0001576 0.0001735 0.00021535 0.0002275 0.000144 0.00021515 0.0002167 0.00023095 0.00022185 0.00021475 0.00018595 0.0001446 0.00022465 0.00021585 0.00017525 0.0001966 0.0001902 0.00011945 0.0001697 0.00018985 0.00021125 0.0001915 0.000202 0.0001936 0.0001979 0.0001996 0.0001926 0.000169 0.0001205 0.0001218 0.00020915 7.345e-05 0.00016655 0.00021105 0.00017965 0.00021515 0.00019915 0.0002043 0.00017025 0.0001915 0.0002109 0.00020455 0.00016905 0.00019145 0.00022315 0.0002154 0.0002169 0.0001735 0.00011925 0.00016795 0.0002037 0.00021065 0.00020865 0.0001478 0.0001917 0.0002218 0.0001786 0.00022165 0.00014435 0.00017625 0.0001929 0.0001842 0.0001922 0.0002034 0.0001704 0.00012175 0.0001879 0.00014715 0.0001996 0.00014395 0.00016995 0.0002253 0.00021105 0.00014415 0.0001928 0.0002003 0.00015445 0.0001967 0.00021415 0.00017965 0.0002085 0.0001795 0.0002151
7 0.00012365 0.00013035 0.0001508 0.0001563 0.00012475 0.0001468 0.0001782 0.0002389 0.00012785 0.00017685 0.0001247 0.0001284 0.0001725 0.00017535 0.0001345 0.0001362 0.00012425 0.0001507 0.00013335 0.0001949 0.0001509 0.0001339 0.00018665 0.0001262 0.0001307 0.00012465 0.00014755 0.00016265 0.00012335 0.00012275 0.0001259 0.00012355 0.00014545 0.000121 0.0001239 0.0001809 0.00017685 0.0001505 0.00020795 0.00017045 0.0001776 0.00012065 0.0002049 0.0002009 0.0001351 0.0001235 0.00012625 0.00023425 0.00014625 0.00012365 0.0001262 0.0001769 0.00012345 0.00015215 0.00012795 0.0001286 0.0001247 0.0001517 0.00017815 0.00012495 0.00014865 0.00014655 0.0001757 0.00012435 0.0001575 0.00014375 0.00015065 0.00015475 0.00018135 0.0001251 0.00016055 0.0001796 0.0001251 0.00023435 0.000208 0.0001265 0.00020875 0.00012395 0.0001508 0.0001629 0.00017175 0.00014925 0.0001615 0.0001811 0.0001781 0.0001503 0.00012205 0.0001255 0.0002009 0.00012945 0.0001232 0.0001346
8 0.0001196 6.675e-05 0.00011315 9.135e-05 5.35e-05 8.35e-05 0.0001986 0.00012785 4.85e-05 0.0002387 4.985e-05 2.94e-05 7.28e-05 0.0001847 6.075e-05 6.23e-05 5.565e-05 5.135e-05 6.53e-05 0.0001675 0.0001368 7.515e-05 8.725e-05 8.985e-05 7.88e-05 5.225e-05 0.00016 0.00016795 5.665e-05 0.00011895 5.335e-05 0.0001048 7.605e-05 6.455e-05 6.65e-05 0.00013785 0.0001611 0.00011285 0.00019905 9.665e-05 0.00019765 7.535e-05 0.00017615 0.0001785 6.13e-05 6.61e-05 0.0001064 0.00024725 0.0001475 0.0001196 0.00010695 0.00016115 4.98e-05 5.265e-05 2.875e-05 3.035e-05 4.965e-05 0.0001133 0.00016165 0.0001112 0.00012895 0.00012735 0.0001139 5.26e-05 8.33e-05 9.255e-05 5.115e-05 8.995e-05 0.00013575 5.325e-05 8.81e-05 0.0001424 0.0001062 0.00024715 0.0001991 0.0001049 0.0002244 6.655e-05 0.0001367 0.0001682 7.54e-05 0.00012945 0.00012175 0.00013805 0.00015035 0.00014645 6.485e-05 0.00011635 0.0001785 8.24e-05 0.00013035 6.07e-05
9 0.0001769 0.0002015 0.00022555 0.0002284 0.00025535 0.0002328 0.0001576 0.00017685 0.0002387 0.0001978 0.00023595 0.00025905 0.00021805 0.00017625 0.00024185 0.0002419 0.0002525 0.00023905 0.0002383 0.000209 0.0001871 0.0002387 0.00021835 0.0001986 0.0002388 0.0002559 0.0001844 0.0001533 0.0002523 0.00017655 0.00025555 0.00017995 0.00023425 0.0002528 0.0002526 0.0001819 0.00017905 0.00022525 0.00015195 0.00022115 0.0001569 0.00025285 0.0001951 0.0001597 0.00024245 0.0002522 0.00017945 0.0001057 0.00015725 0.0001769 0.0001796 0.0001791 0.00025535 0.00023885 0.0002583 0.00025835 0.00023595 0.00022575 0.00017965 0.0001762 0.00015935 0.00016025 0.00020695 0.00025625 0.00022215 0.00023325 0.0002387 0.0002285 0.0001625 0.00025535 0.00023515 0.00017845 0.00017985 0.00010635 0.000152 0.00015985 0.0001138 0.00025265 0.0001876 0.00015355 0.0002176 0.00016005 0.00021165 0.000182 0.00017875 0.0001867 0.0002532 0.0001788 0.0001597 0.0001982 0.0001769 0.00024165
