 slim_337476809 slim_337480522 slim_337481162 slim_337479637 slim_337481546 slim_337481567 slim_337468953 slim_337481642 slim_337481684 slim_337481653 slim_337481622 slim_337481579 slim_337481667 slim_337481580 slim_337481573 slim_337481620 slim_337481603 slim_337481768 slim_337481701 slim_337481772 slim_337481720 slim_337481751 slim_337481769 slim_337481791 slim_337481700 slim_337481800 slim_337481748 slim_337481789 slim_337481714 slim_337481728 slim_337481741 slim_337481759 slim_337481794 slim_337481695 slim_337481801 slim_337481793 slim_337481784 slim_337481888 slim_337481816 slim_337481893 slim_337481903 slim_337481876 slim_337481823 slim_337481869 slim_337481874 slim_337481810 slim_337481882 slim_337481879 slim_337481802 slim_337481831 slim_337481886 slim_337481907 slim_337481891 slim_337481830 slim_337481843 slim_337481863 slim_337481832 slim_337481877 slim_337481825 slim_337481856 slim_337481878 slim_337481881 slim_337481861 slim_337481813 slim_337481824 slim_337481860 slim_337481892 slim_337481905 slim_337481901 slim_337481867 slim_337481819 slim_337481822 slim_337481859 slim_337481900 slim_337481858 slim_337481871 slim_337481835 slim_337481834 slim_337481828 slim_337481899 slim_337481807 slim_337481889 slim_337481868 slim_337481848 slim_337481811 slim_337481895 slim_337481890 slim_337481870 slim_337481897 slim_337481894 slim_337481875 slim_337481837 slim_337481805 slim_337481904 slim_337481840 slim_337481850 slim_337481884 slim_337481829 slim_337481806 slim_337481885 slim_337481851
10 0.0008425 0.00083295 0.00082055 0.0008504 0.0008242 0.00083525 0.0007658 0.0008433 0.0007295 0.0008374 0.0008604 0.00083475 0.00084905 0.0008353 0.0008118 0.0008391 0.0008629 0.00083845 0.0008301 0.00070735 0.0008358 0.00073455 0.00082585 0.00083935 0.00084815 0.00081655 0.00085295 0.00083355 0.00083895 0.0008669 0.0008324 0.00084795 0.00084985 0.0008648 0.00086665 0.0008419 0.00079685 0.000653 0.0007357 0.0008139 0.00083305 0.00084125 0.00084675 0.000832 0.0008511 0.0008515 0.0008406 0.00084215 0.00083825 0.00083775 0.00083325 0.00084075 0.00087015 0.0008341 0.00084035 0.0008213 0.00076845 0.0007868 0.0008655 0.0008608 0.00082485 0.00085425 0.00084285 0.0007694 0.00085885 0.0008514 0.0008337 0.00083875 0.00086395 0.0008564 0.0008338 0.0008405 0.00087425 0.00083625 0.0008284 0.0008165 0.0008497 0.00083535 0.0008097 0.00081245 0.00082675 0.00083125 0.0008235 0.0007154 0.0008045 0.00070965 0.00085945 0.0008295 0.00087415 0.0008659 0.0008692 0.00080045 0.00086255 0.00087325 0.00080235 0.0008377 0.0008335 0.00081475 0.0008249 0.0008096 0.0008421
11 0.0008707 0.0008675 0.0008927 0.0008541 0.00086165 0.000872 0.00084535 0.00087735 0.0008198 0.00089805 0.00083475 0.0008792 0.00084325 0.0008714 0.00088725 0.00087785 0.00087625 0.00089185 0.0008651 0.0008226 0.00087085 0.00086945 0.0008893 0.00084625 0.00086935 0.00085525 0.0008797 0.00087145 0.0008566 0.00089005 0.000869 0.00083265 0.00089005 0.00087565 0.0008866 0.00091145 0.0008283 0.00087345 0.0008801 0.00086245 0.0008261 0.00085665 0.00082475 0.0008287 0.00084335 0.0008141 0.0008121 0.0008887 0.0008196 0.0008214 0.00087915 0.00091045 0.00088755 0.00088585 0.00086445 0.00085515 0.00081035 0.00090085 0.00088705 0.000876 0.00087775 0.0008748 0.00087105 0.0008606 0.00088495 0.0008216 0.00084485 0.0008752 0.0008868 0.00087995 0.00085595 0.00089595 0.00089815 0.0009078 0.00081135 0.00084245 0.00077905 0.0008352 0.0008607 0.00088715 0.0008775 0.0008251 0.000832 0.00083575 0.00088195 0.00081485 0.00081495 0.0008663 0.00089805 0.00087955 0.00082135 0.0009043 0.00084855 0.00088765 0.00085065 0.00087525 0.0008628 0.00078865 0.0008266 0.0008606 0.00087735
12 0.00067035 0.00086245 0.0008832 0.0008827 0.00085755 0.00085845 0.000856 0.0008773 0.00085325 0.00086545 0.00084905 0.00084325 0.001 0.00087525 0.00083775 0.0008773 0.00079675 0.00085185 0.00086375 0.00085055 0.0008829 0.0008794 0.00086075 0.00093085 0.00090775 0.0008418 0.0008107 0.0008974 0.00085755 0.000692 0.0008965 0.00069845 0.0007946 0.00089055 0.0008736 0.0008953 0.0008599 0.00067045 0.00068115 0.00089675 0.0008847 0.0008799 0.00078965 0.00073375 0.00088895 0.0008535 0.0008615 0.00067225 0.0008705 0.0005984 0.0008591 0.00085455 0.00088535 0.0008016 0.0008734 0.00085625 0.0008682 0.000871 0.00072075 0.00084905 0.00084715 0.0008714 0.00067055 0.00087095 0.00088435 0.00085785 0.00087595 0.00084905 0.0005984 0.00087435 0.0008696 0.00087015 0.00069855 0.00087025 0.00086685 0.0008835 0.00084375 0.000886 0.00087825 0.00092815 0.00088645 0.000676 0.0008872 0.00088655 0.00089295 0.0006813 0.00089395 0.00088225 0.00069845 0.00089055 0.00082695 0.00089165 0.00087055 0.00089695 0.00085015 0.00084525 0.0008586 0.00088655 0.00086345 0.00087815 0.00090305
13 0.0008878 0.00084435 0.000817 0.00083745 0.00078105 0.0008629 0.00083255 0.00088025 0.00089155 0.00073845 0.0008353 0.0008714 0.00087525 0.0008167 0.00085105 0.000856 0.0008151 0.0008504 0.00054215 0.00088805 0.00074945 0.0008577 0.0008622 0.0008701 0.00081975 0.0008968 0.0008404 0.0007493 0.0008864 0.00089415 0.0008401 0.00080895 0.0008411 0.0008314 0.00076915 0.00088675 0.00085915 0.0009228 0.00092405 0.00087345 0.00081765 0.0008485 0.0008469 0.00091375 0.0006361 0.0008883 0.0008592 0.00085175 0.00086795 0.0008238 0.00084275 0.0007844 0.0008401 0.0008772 0.00061515 0.0008569 0.00082855 0.00077615 0.0009124 0.0008246 0.00070665 0.0008612 0.00088815 0.00079865 0.0008585 0.0008299 0.00087395 0.00071105 0.00088135 0.00073635 0.00063185 0.00082875 0.0008666 0.00088195 0.00064425 0.0007528 0.0008718 0.0006396 0.0008843 0.00088745 0.0008281 0.00074505 0.00085055 0.0008708 0.0008374 0.00086665 0.00088465 0.0007434 0.0008665 0.00082795 0.00083775 0.0008581 0.00085735 0.0008004 0.0008429 0.0008413 0.00057415 0.00085485 0.00081725 0.0008842 0.00079225
14 0.0008642 0.0008611 0.0007916 0.00091195 0.0008455 0.00065995 0.0008744 0.0008404 0.00080725 0.00067865 0.0008118 0.00088725 0.00083775 0.00085105 0.0009098 0.0008221 0.0008027 0.0008267 0.0008906 0.00079735 0.000853 0.00079495 0.00086595 0.00089795 0.00083175 0.0006602 0.0008137 0.0008694 0.00082255 0.00084665 0.0008422 0.00084485 0.00079735 0.0008818 0.0008964 0.00086865 0.0008713 0.00076865 0.0007879 0.0008203 0.00081975 0.00086145 0.00079995 0.000789 0.00082145 0.00085825 0.00085445 0.0008372 0.0008345 0.00082075 0.0006412 0.0008632 0.00087915 0.00081185 0.0008767 0.00069625 0.0008613 0.00084935 0.00087075 0.00087455 0.0008731 0.000666 0.00086455 0.00065245 0.00081255 0.0008405 0.00083435 0.00084555 0.00079555 0.00085755 0.00088055 0.000793 0.00081975 0.00086825 0.00085005 0.0008645 0.00084705 0.00082245 0.00085755 0.0008982 0.00064565 0.0008756 0.0008535 0.00079905 0.00084855 0.00081325 0.0009055 0.0008147 0.00081965 0.00085385 0.00083195 0.0008802 0.0008819 0.00082695 0.00067565 0.0009079 0.00090845 0.0008239 0.00084155 0.00085745 0.0008752
15 0.00085765 0.0008946 0.0008793 0.00086335 0.0008595 0.00083165 0.0009058 0.00082275 0.0008956 0.0008786 0.0008391 0.00087785 0.0008773 0.000856 0.0008221 0.0009247 0.000831 0.0008647 0.0008892 0.0008665 0.0008939 0.000858 0.0008756 0.0008602 0.00083265 0.0007986 0.00084095 0.0008677 0.0008233 0.0008852 0.0006594 0.00085555 0.0008341 0.0008864 0.00089705 0.00087615 0.00085365 0.0008512 0.0008798 0.0008566 0.0008223 0.00085595 0.0008183 0.00080785 0.00082535 0.00085745 0.0007846 0.00085275 0.00086 0.000855 0.00081045 0.0008713 0.00089135 0.0008294 0.0008844 0.00083375 0.00085205 0.0008778 0.0008863 0.00086555 0.0008844 0.0008566 0.000858 0.0008334 0.00066125 0.00089785 0.000847 0.0008624 0.0008527 0.00085785 0.00088135 0.0008658 0.00085335 0.0006931 0.0008413 0.0008478 0.0007711 0.0008579 0.00084725 0.0008758 0.00084435 0.00088185 0.00084435 0.00084955 0.0008715 0.00088225 0.0008969 0.000885 0.00085325 0.00086355 0.0008367 0.00082565 0.000841 0.0008317 0.00080885 0.0008586 0.00088135 0.00079985 0.0008183 0.00084715 0.0009044
16 0.0008762 0.0008031 0.00084525 0.0008397 0.00083695 0.000846 0.00085025 0.0008693 0.00091725 0.0008257 0.0008629 0.00087625 0.00079675 0.0008151 0.0008027 0.000831 0.0008836 0.0008505 0.00081755 0.0008972 0.0008065 0.0006806 0.00085085 0.00086555 0.00064425 0.0008366 0.00061395 0.00084265 0.0008445 0.00089285 0.0008358 0.0005758 0.0006505 0.00087505 0.00087165 0.0008452 0.00081165 0.00087415 0.0009018 0.00083925 0.0008092 0.00087035 0.00063175 0.00088405 0.00082465 0.00089745 0.00086525 0.00086235 0.00081485 0.0005757 0.00061765 0.0008534 0.0008859 0.00065265 0.00083125 0.00079415 0.0008571 0.00088315 0.00089995 0.0008503 0.0008117 0.0008257 0.00087655 0.000833 0.0008115 0.0008743 0.00082685 0.00082545 0.0006629 0.0006448 0.00085205 0.0008663 0.0006629 0.00086495 0.00080875 0.00080985 0.00085315 0.00081975 0.00084245 0.0009054 0.00082915 0.0007787 0.00084095 0.00086535 0.00086425 0.00081475 0.00090005 0.0008147 0.000663 0.000672 0.00063175 0.0009023 0.00086485 0.00044185 0.00079105 0.00086775 0.0008434 0.000801 0.00083115 0.00084235 0.00086975
17 0.0008646 0.0008602 0.00083595 0.00088675 0.00065835 0.00086205 0.0009395 0.0009002 0.00083 0.0008671 0.00083845 0.00089185 0.00085185 0.0008504 0.0008267 0.0008647 0.0008505 0.000902 0.00087755 0.00082885 0.00089745 0.0008398 0.00087145 0.00088895 0.0008451 0.00084385 0.00089045 0.00087 0.00063985 0.0008651 0.00085295 0.00083775 0.00089175 0.00087195 0.0008795 0.00091825 0.00086405 0.0008371 0.00085395 0.0008449 0.00083235 0.00086915 0.0008452 0.00088415 0.0008291 0.00084935 0.0008783 0.0008665 0.00090175 0.00084915 0.00082395 0.00067015 0.00088585 0.00087045 0.0008829 0.00087975 0.00086635 0.0008657 0.0008953 0.0008596 0.0008646 0.0008535 0.00086495 0.00085625 0.0008595 0.00063545 0.00089245 0.00086475 0.00086455 0.0008623 0.00086695 0.000871 0.00085325 0.0008863 0.0008472 0.0008979 0.0008673 0.00086 0.00091205 0.00087845 0.0008479 0.00086095 0.0008846 0.00082345 0.00064235 0.0008387 0.00087335 0.00089395 0.00085315 0.0008511 0.00083575 0.00079725 0.00086755 0.00083925 0.0008713 0.00084915 0.0008769 0.0008675 0.0008471 0.00091195 0.0008591
18 0.0008909 0.0008748 0.0008348 0.0007917 0.0008296 0.0008946 0.0008334 0.0008914 0.0009044 0.000532 0.0008301 0.0008651 0.00086375 0.00054215 0.0008906 0.0008892 0.00081755 0.00087755 0.000408 0.00091165 0.00053465 0.00084285 0.0008778 0.0008588 0.0008021 0.0009253 0.00087135 0.00052165 0.00087695 0.00090235 0.00084895 0.00078105 0.0008622 0.00082955 0.00050915 0.000833 0.00086405 0.0009146 0.0009256 0.0008214 0.00080225 0.0008481 0.000858 0.00094145 0.0008541 0.0009085 0.0008713 0.00087145 0.00085165 0.000834 0.0008431 0.0005563 0.00077775 0.0009006 0.0004816 0.00081315 0.00082735 0.00053515 0.0008853 0.0007512 0.0005205 0.00080035 0.00089125 0.00086205 0.0008831 0.0008672 0.0008973 0.00049805 0.0009002 0.00049915 0.0005481 0.0008746 0.00084735 0.0008262 0.00052475 0.0005151 0.00087455 0.0005023 0.00081 0.0008291 0.00084965 0.0005156 0.0008503 0.00088135 0.00083215 0.00085955 0.00088305 0.0005777 0.00084725 0.00081975 0.00081695 0.0008161 0.0008613 0.00076475 0.00082365 0.000832 0.00027675 0.0008358 0.0008292 0.0008099 0.0007512
19 0.0008364 0.00084695 0.00080735 0.0008623 0.0008678 0.00083965 0.0008721 0.0008453 0.00051735 0.00087145 0.00070735 0.0008226 0.00085055 0.00088805 0.00079735 0.0008665 0.0008972 0.00082885 0.00091165 0.0008843 0.00086915 0.0007567 0.0008737 0.000842 0.000877 0.00080195 0.00086755 0.00087035 0.0008306 0.00085515 0.0008556 0.000887 0.0008602 0.00088905 0.0008899 0.00086305 0.00085505 0.00069205 0.0007203 0.00084175 0.0008348 0.000855 0.00085735 0.0008264 0.0008505 0.00064315 0.00085515 0.00087315 0.0008527 0.00086345 0.00084035 0.00086405 0.0008966 0.0008412 0.0009177 0.00083045 0.00086055 0.00087725 0.0008521 0.00087395 0.00087605 0.0008309 0.00083675 0.00085445 0.00087965 0.00063975 0.0008374 0.00088805 0.0008607 0.0009173 0.00088925 0.0008107 0.00088435 0.00087145 0.0008783 0.0008585 0.00085935 0.00086285 0.00083695 0.00085945 0.00083405 0.00088355 0.0008357 0.0006929 0.00085005 0.0007232 0.0006466 0.0008661 0.00088425 0.0008917 0.0008848 0.0008427 0.00087855 0.0009209 0.0008173 0.0009044 0.0009092 0.0008251 0.00086975 0.00083685 0.00086195
