 slim_337527301 slim_337527448 slim_337527441 slim_337527418 slim_337527401 slim_337527182 slim_337527506 slim_337527495 slim_337527459 slim_337527266 slim_337527218 slim_337527485 slim_337527055 slim_337527397 slim_337527469 slim_337527499 slim_337527208 slim_337527383 slim_337527488 slim_337527502 slim_337527458 slim_337527439 slim_337527492 slim_337527241 slim_337527258 slim_337527498 slim_337526637 slim_337527264 slim_337527302 slim_337527318 slim_337527392 slim_337527370 slim_337527411 slim_337527435 slim_337527349 slim_337527342 slim_337527295 slim_337527405 slim_337527369 slim_337527323 slim_337527436 slim_337527228 slim_337527423 slim_337527474 slim_337527471 slim_337527327 slim_337527413 slim_337527496 slim_337527378 slim_337527465 slim_337527437 slim_337527454 slim_337527475 slim_337527444 slim_337527463 slim_337527446 slim_337527346 slim_337527406 slim_337527468 slim_337527357 slim_337527367 slim_337527480 slim_337527493 slim_337527500 slim_337527220 slim_337527379 slim_337527391 slim_337527501 slim_337527363 slim_337527481 slim_337527483 slim_337527170 slim_337527222 slim_337527494 slim_337527386 slim_337527414 slim_337527420 slim_337527280 slim_337527235 slim_337527455 slim_337527387 slim_337527372 slim_337527345 slim_337527491 slim_337527467 slim_337527505 slim_337527442
0 0.0002656 0.00016985 0.0001649 0.0002008 0.0001467 0.00015165 0.00013385 0.00015465 0.0001367 0.00015045 0.0001679 0.0001829 0.00013475 0.0001443 0.00018315 0.00013535 0.00014905 0.00016745 0.00016815 0.00018285 0.0001514 0.0001676 0.0001675 0.00013365 0.0001805 0.00016775 0.00022625 0.0001488 0.0002007 0.000134 0.0001348 0.00014735 0.0002011 0.0001346 0.00016715 0.00016485 0.00015445 0.00014935 0.0001688 0.0001493 0.00013455 0.00015045 0.00015165 0.0001477 0.00019975 0.00016845 0.0001652 0.0001678 0.000133 0.00015145 0.00016695 0.00018075 0.0001678 0.0001493 0.0001831 0.00013325 0.00016475 0.0001347 0.0001341 0.0001674 0.0001354 0.0001651 0.0001362 0.000185 0.0001511 0.00013445 0.0001348 0.00013455 0.00013605 0.00020095 0.0001504 0.0001502 0.0001372 0.0001834 0.0001671 0.00015035 0.00016725 0.0001686 0.0001674 0.0001349 0.00016845 0.00013615 0.00013395 0.0001806 0.0001342 0.0001341 0.0001361
1 0.00016985 0.0001552 8.01e-05 0.00015155 0.00017035 0.0001328 9.415e-05 0.00010515 8.6e-05 0.0001635 0.0001621 8.725e-05 9.315e-05 9.415e-05 7.94e-05 9.325e-05 9.45e-05 0.00016155 8.61e-05 0.0001529 0.00013325 0.0001595 8.62e-05 0.0001697 0.0001623 0.00015955 0.0002513 0.00016265 8.615e-05 9.425e-05 0.0001697 0.0001703 7.86e-05 9.28e-05 0.00016155 8.04e-05 0.0001801 0.0001624 9.695e-05 8.685e-05 9.42e-05 0.0001634 0.00013315 0.00016645 0.00016965 0.0002358 8.745e-05 8.625e-05 0.00016955 0.00020815 9.42e-05 0.00016205 0.0002351 0.00016295 0.00015985 0.00017 7.995e-05 0.0001697 9.42e-05 8.62e-05 0.0002464 8.015e-05 9.17e-05 0.0001249 0.00013265 0.00016965 9.43e-05 0.0001687 0.00016255 8.595e-05 0.00016345 8.76e-05 0.000168 8.62e-05 8.63e-05 0.00016375 8.57e-05 0.0001626 9.395e-05 9.445e-05 0.0002358 8.6e-05 0.00016995 0.0001624 0.00017005 0.00016595 0.00016945
2 0.0001649 8.01e-05 9e-07 0.00014335 0.0001112 0.00010655 6.88e-05 9.225e-05 9.965e-05 0.00011585 0.00014495 3.43e-05 6.31e-05 7.92e-05 4.54e-05 6.695e-05 3.31e-05 0.00014415 6.9e-05 0.0001003 8.77e-05 0.00014275 4.98e-05 0.00018405 0.00013605 0.0001429 0.00022955 0.00014015 8.345e-05 6.9e-05 0.00014415 0.00013045 9.48e-05 6.275e-05 0.00016485 1.85e-06 0.0001871 9.965e-05 7.29e-05 2.515e-05 6.915e-05 0.00011585 0.00010675 0.0001069 0.00011735 0.0002146 8.55e-06 8.875e-05 0.00016465 0.00016185 5.845e-05 0.00013025 0.00019875 0.00014045 0.000107 0.00016505 5e-07 0.00014405 6.855e-05 6.98e-05 0.0002159 2e-06 8.42e-05 0.00010705 8.695e-05 0.00014375 6.925e-05 0.00017835 0.00015385 5.88e-05 0.00011585 4.525e-05 0.000175 3.305e-05 7.47e-05 0.00011705 4.935e-05 0.00016025 7.75e-05 8.845e-05 0.0002146 9.93e-05 0.00018425 0.00013615 0.0001843 0.0001605 0.0001539
3 0.0002008 0.00015155 0.00014335 0.0001873 0.00016805 0.00017995 0.0001623 0.0001979 0.0001857 0.0001863 0.0001465 0.00011895 0.00017885 0.00015185 0.0001187 0.00016405 0.000153 0.00014605 0.0001289 0.0001186 0.00018 0.0001282 0.0001284 0.00020095 0.00013375 0.0001283 0.00022005 0.00019125 9.92e-05 0.00016225 0.0001809 0.0001684 9.945e-05 0.00017835 0.00016705 0.0001434 0.00023585 0.00017075 0.0001927 0.00015265 0.00016275 0.00018655 0.00017975 0.0001687 0.0001355 0.00016215 0.0001435 0.0001282 0.00020035 0.00019785 0.00012815 0.0001342 0.0001465 0.00019145 0.0001188 0.00020085 0.0001434 0.0001809 0.0001625 0.00012845 0.00021445 0.00014365 0.0001851 0.00014545 0.00017925 0.00018075 0.00016275 0.0002175 0.0002034 9.425e-05 0.00018645 0.0001532 0.0002192 0.00011925 0.00013315 0.0001863 0.00012805 0.0001617 0.0001283 0.000163 0.00016215 0.00018505 0.0002011 0.00013385 0.0002011 0.00020125 0.00021255
4 0.0001467 0.00017035 0.0001112 0.00016805 0.0002111 0.0001435 0.0001257 0.0001619 0.00016895 0.00012535 0.00014775 0.0001306 0.00012255 0.0001365 0.0001493 0.0001273 0.00010915 0.0001467 0.00014745 0.0001306 0.0001238 0.0001475 0.00012785 0.00016635 0.00015145 0.00014765 0.00020225 0.000149 0.00017325 0.0001261 0.0001272 0.00012585 0.0001921 0.0001228 0.0001681 0.00011135 0.00018245 0.0001089 0.00016845 0.00010905 0.00012665 0.0001253 0.0001435 0.0001067 0.0001475 0.0001449 0.00011175 0.0001662 0.0001466 0.000124 0.00012775 0.00014645 0.00012905 0.0001492 0.00013085 0.0001465 0.000111 0.0001271 0.000126 0.00014705 0.00012405 0.0001115 0.00014925 0.00016405 0.00012375 0.00012635 0.0001269 0.00016345 0.00014945 0.00014915 0.00012525 0.00012905 0.0001657 0.00013055 0.0001516 0.00012545 0.00012745 0.0001632 0.00014735 0.00014595 0.0001449 0.0001684 0.00016655 0.00015155 0.0001665 0.00014735 0.00013955
5 0.00015165 0.0001328 0.00010655 0.00017995 0.0001435 0.0001361 6.875e-05 0.00010755 9.59e-05 0.00016465 0.0001674 0.00012185 8.72e-05 7.94e-05 0.000125 7.155e-05 9.09e-05 0.00016635 0.00010585 0.00016215 6.89e-05 0.00014275 0.00010645 0.0001512 0.00018025 0.000143 0.00024335 0.00017015 0.00014495 6.92e-05 0.00013005 0.0001431 0.0001483 8.685e-05 0.00018855 0.00010675 0.0001899 0.00014815 0.00013195 8.77e-05 6.86e-05 0.0001646 6.85e-05 0.0001431 0.00017895 0.00022025 0.00010965 0.00010565 0.0001514 0.00012915 0.00010295 0.00018035 0.00020425 0.00017045 0.00016495 0.00015185 0.0001064 0.00012985 6.83e-05 0.00010605 0.00020735 0.00010655 9.505e-05 0.00010565 6.86e-05 0.00012945 6.885e-05 0.00016965 0.0001576 0.00013985 0.0001646 8.82e-05 0.00017205 0.0001278 0.0001113 0.0001648 0.0001058 0.00018285 0.0001023 6.885e-05 0.00022025 9.565e-05 0.0001515 0.00018035 0.00015145 0.0001512 0.00016395
6 0.00013385 9.415e-05 6.88e-05 0.0001623 0.0001257 6.875e-05 4.12e-05 6.5e-05 5.265e-05 0.0001523 0.0001538 7.925e-05 4.47e-05 3.175e-05 8.655e-05 2.92e-05 5.225e-05 0.00015235 6.285e-05 0.0001448 6.915e-05 0.00012075 6.32e-05 0.00013345 0.00016705 0.00012115 0.0002591 0.0001574 0.00010175 2.135e-05 0.0001121 0.00012555 0.00010905 4.46e-05 0.00017555 6.865e-05 0.00017715 0.0001348 9.345e-05 4.5e-05 2.11e-05 0.00015225 6.91e-05 0.0001306 0.0001617 0.00022845 7.605e-05 6.225e-05 0.00013365 0.00015875 5.52e-05 0.0001675 0.0002119 0.0001577 0.0001521 0.00013385 6.865e-05 0.00011175 2.115e-05 6.26e-05 0.0002198 6.845e-05 4.785e-05 0.0001102 6.88e-05 0.00011125 2.125e-05 0.0001574 0.00014445 9.68e-05 0.00015225 4.55e-05 0.000155 9.395e-05 6.77e-05 0.0001521 6.28e-05 0.00016985 5.495e-05 2.125e-05 0.00022845 5.235e-05 0.0001339 0.00016715 0.0001337 0.0001385 0.0001521
7 0.00015465 0.00010515 9.225e-05 0.0001979 0.0001619 0.00010755 6.5e-05 0.000128 7.105e-05 0.0001614 0.000182 0.0001124 6.805e-05 7.51e-05 0.00011245 6.8e-05 8.605e-05 0.0001811 9.895e-05 0.0001779 0.00010845 0.000164 9.95e-05 0.00015395 0.0001952 0.000164 0.0002708 0.0001677 0.00013755 6.505e-05 0.00014765 0.0001614 0.00013785 6.76e-05 0.00018825 9.22e-05 0.0001536 0.00016095 8.435e-05 7.855e-05 6.46e-05 0.0001614 0.0001078 0.00016165 0.0001772 0.0002476 9.93e-05 9.85e-05 0.0001542 0.0001902 9.9e-05 0.00019545 0.0002472 0.000168 0.00018495 0.0001547 9.215e-05 0.0001477 6.47e-05 9.87e-05 0.0002312 9.19e-05 7.11e-05 0.0001415 0.00010775 0.0001469 6.47e-05 0.000157 0.0001549 0.0001326 0.00016145 7.865e-05 0.0001543 0.00011965 0.0001042 0.00016125 9.895e-05 0.00018155 9.83e-05 6.44e-05 0.0002476 7.09e-05 0.00015365 0.0001953 0.0001542 0.0001542 0.00015055
8 0.0001367 8.6e-05 9.965e-05 0.0001857 0.00016895 9.59e-05 5.265e-05 7.105e-05 6.44e-05 0.00017005 0.00016965 0.00011955 7.61e-05 6.25e-05 0.00010035 5.635e-05 9.315e-05 0.00016885 8.66e-05 0.0001851 0.00011605 0.0001518 0.00010635 0.0001168 0.00017795 0.0001515 0.0002785 0.00015015 0.0001201 5.25e-05 0.00013485 0.0001492 0.0001011 7.57e-05 0.00017035 9.95e-05 0.00015475 0.0001682 8.41e-05 8.545e-05 5.205e-05 0.00017005 9.62e-05 0.00016895 0.00020185 0.0002554 0.0001067 6.69e-05 0.00013635 0.0001979 0.0001059 0.0001834 0.0002541 0.00015045 0.00019225 0.0001368 9.955e-05 0.0001352 5.23e-05 8.6e-05 0.00023955 9.87e-05 5.33e-05 0.00012985 0.0001154 0.00013495 5.2e-05 0.00014025 0.00013715 0.0001394 0.00017005 6.625e-05 0.0001375 0.0001268 8.675e-05 0.00016985 0.0001059 0.0001707 8.595e-05 3.31e-05 0.0002554 3.265e-05 0.0001169 0.00017805 0.00011715 0.00013665 0.0001601
9 0.00015045 0.0001635 0.00011585 0.0001863 0.00012535 0.00016465 0.0001523 0.0001614 0.00017005 0.0002312 0.0001582 0.00014555 0.0001284 0.0001624 0.00015715 0.0001479 0.00012515 0.00015795 0.00016545 0.00014605 0.00014585 0.00017315 0.00014615 0.0001695 0.00016265 0.0001733 0.0001958 0.00014165 0.0001914 0.00015235 0.0001452 0.00014455 0.0002033 0.00012795 0.0001633 0.0001166 0.0001583 0.00011675 0.0001589 0.0001246 0.0001525 0.0001159 0.00016475 0.000121 0.00016295 0.0001464 0.00011635 0.00018475 0.0001501 0.00013785 0.000154 0.00015725 0.00014675 0.00014195 0.0001459 0.00015055 0.00011595 0.0001451 0.0001522 0.00016575 0.0001172 0.00011685 0.00015475 0.0001778 0.0001451 0.000145 0.0001526 0.0001456 0.0001422 0.00016715 0.00011585 0.00014425 0.00014695 0.000138 0.00017065 0.0001164 0.0001458 0.0001569 0.000173 0.0001719 0.0001464 0.0001696 0.0001697 0.00016275 0.00016975 0.00014595 0.0001196
