 slim_337494133 slim_337493745 slim_337494096 slim_337494157 slim_337494059 slim_337493967 slim_337494086 slim_337494177 slim_337494192 slim_337494209 slim_337493927 slim_337494057 slim_337494164 slim_337494121 slim_337494060 slim_337494211 slim_337494163 slim_337494063 slim_337494200 slim_337494188 slim_337494201 slim_337494210 slim_337494124 slim_337494151 slim_337494128 slim_337494203 slim_337493886 slim_337494119 slim_337494215 slim_337493933 slim_337494154 slim_337493903 slim_337494138 slim_337494194 slim_337494116 slim_337494078 slim_337494114 slim_337494219 slim_337494204 slim_337494205 slim_337494117 slim_337494186 slim_337494102 slim_337494206 slim_337494039 slim_337494145 slim_337494126 slim_337494216 slim_337494221 slim_337494014 slim_337494198 slim_337493765 slim_337494202 slim_337494148 slim_337494153 slim_337494071 slim_337494223 slim_337494183 slim_337494170 slim_337494161 slim_337494190 slim_337494064 slim_337494142 slim_337494146 slim_337494149 slim_337494100 slim_337494222 slim_337494088 slim_337494196 slim_337494152 slim_337494027 slim_337494040 slim_337494212 slim_337494182 slim_337494131 slim_337494139 slim_337494214 slim_337494141 slim_337494187 slim_337494091 slim_337493989 slim_337494054 slim_337494144 slim_337494218 slim_337493995
10 0.00062735 0.00061935 0.0007146 0.00077525 0.000701 0.0006223 0.00069855 0.0007751 0.0006024 0.00071245 0.0009166 0.0006268 0.0007781 0.00065805 0.0005017 0.00076075 0.0006708 0.00064885 0.0007136 0.0006173 0.00070545 0.00080295 0.0006986 0.0006052 0.00080295 0.0006955 0.0007192 0.00053055 0.0006236 0.0007703 0.0007069 0.00075705 0.00060185 0.0006639 0.0008827 0.0006092 0.0006254 0.00079485 0.00055745 0.00070035 0.0007163 0.00062365 0.00082215 0.00057805 0.00060675 0.0006514 0.00067785 0.0006673 0.0007155 0.0005372 0.0006439 0.000605 0.00072685 0.00071875 0.0007132 0.00075955 0.00076315 0.00069235 0.00058865 0.0006259 0.0006075 0.000591 0.00070695 0.00071725 0.000617 0.0007593 0.0006107 0.00068865 0.00071385 0.00084035 0.0006172 0.0006697 0.0006354 0.0007199 0.0007021 0.00062975 0.00071995 0.00059265 0.00068195 0.00071315 0.0006109 0.0006653 0.00071935 0.00074545 0.0006172
11 0.00077945 0.0007194 0.00078975 0.0006399 0.0008367 0.00061835 0.0005633 0.0006398 0.0008115 0.0007246 0.0006268 0.0008232 0.00061825 0.00072405 0.0007882 0.0006573 0.00061485 0.0008012 0.00083605 0.00074685 0.00067715 0.0008609 0.0005633 0.00056365 0.0008609 0.00059315 0.00080325 0.0005632 0.0008381 0.0008285 0.00062645 0.000801 0.00085985 0.00080185 0.0008178 0.00072675 0.00080965 0.00041205 0.00059525 0.0007787 0.0008337 0.00078405 0.00082125 0.0006852 0.00071925 0.00071235 0.00074225 0.0006576 0.0005651 0.000575 0.0004978 0.00056345 0.0007358 0.00067985 0.00059495 0.00065855 0.00075795 0.0007587 0.0006605 0.00072835 0.0007798 0.000873 0.0006264 0.0005069 0.00074655 0.0006583 0.0007597 0.0005959 0.0007794 0.0007909 0.00078945 0.0008214 0.0007843 0.000706 0.00067625 0.00084485 0.00070605 0.00065715 0.00076975 0.00059495 0.00078075 0.00081195 0.0008034 0.0006183 0.0007494
12 0.00083755 0.00082205 0.0008009 0.00065925 0.0005605 0.00057 0.00062365 0.00065935 0.00081725 0.00085045 0.0007781 0.00061825 0.0008247 0.0008785 0.0007884 0.00057245 0.00085225 0.00086155 0.00073365 0.00076185 0.00068425 0.00080535 0.0006237 0.0007629 0.00080535 0.00063925 0.00068825 0.00082915 0.00077535 0.00074345 0.0006402 0.00078635 0.00082785 0.00084575 0.00088065 0.0008413 0.00077835 0.0004124 0.00070805 0.0006823 0.00077705 0.00077375 0.00064665 0.00083525 0.000839 0.000872 0.00072065 0.0007116 0.00061015 0.00083565 0.00069685 0.0007627 0.00078225 0.0006949 0.0005506 0.00057175 0.0007902 0.00076185 0.00073385 0.00082755 0.0008489 0.0007315 0.00064045 0.0005673 0.00076155 0.0005715 0.0007742 0.00068375 0.00086435 0.0007763 0.0008577 0.0007891 0.00070775 0.0006101 0.00068075 0.00078825 0.00061015 0.00077785 0.0006236 0.00055055 0.00085245 0.00078485 0.0006884 0.0007879 0.00076265
13 0.0005313 0.00039335 0.0008286 0.0007715 0.0008488 0.0007452 0.0006426 0.00077135 0.00055245 0.0006114 0.00065805 0.00072405 0.0008785 0.0006994 0.0005586 0.000827 0.00072 0.000552 0.0007738 0.00065355 0.0005924 0.0008141 0.00064265 0.0004977 0.0008141 0.0006059 0.0008311 0.00050305 0.0006725 0.0008048 0.0007785 0.0008482 0.0006475 0.00068135 0.0008554 0.000386 0.0007892 0.00086365 0.00074095 0.0008588 0.00072135 0.00061285 0.0008745 0.00043055 0.00042155 0.00038565 0.00067625 0.000682 0.00061665 0.0004671 0.00054235 0.0004975 0.0006033 0.00069885 0.0008742 0.00081875 0.0007531 0.00059125 0.00073145 0.0003598 0.00055455 0.00075245 0.00077855 0.00070165 0.00065325 0.0008185 0.00061745 0.00070335 0.00059865 0.000835 0.00052155 0.00056165 0.00079815 0.0008262 0.00059165 0.00074875 0.00082625 0.00068735 0.0006576 0.00087415 0.00055535 0.0005975 0.00083125 0.00069285 0.00065105
14 0.00043125 0.00037815 0.0006954 0.0007076 0.00065125 0.00072235 0.0005697 0.00070745 0.0003399 0.0006455 0.0005017 0.0007882 0.0007884 0.0005586 0.000432 0.00071485 0.00086225 0.0005808 0.0006826 0.00052315 0.00053995 0.0007876 0.00056975 0.0005639 0.0007876 0.00056485 0.00067925 0.0005689 0.00046215 0.0007144 0.0006186 0.0007764 0.0004033 0.00056415 0.000937 0.0003518 0.0005718 0.00078905 0.0006761 0.0007116 0.00065945 0.00042745 0.0008625 0.0003665 0.00034085 0.00055745 0.0006372 0.00070895 0.0006019 0.00057005 0.000651 0.0005637 0.00060275 0.00073885 0.0007421 0.00071415 0.0007354 0.00054035 0.0007363 0.00038375 0.000396 0.00042735 0.00061865 0.00071145 0.00052285 0.0007139 0.00050065 0.00075275 0.00053695 0.0008509 0.00040035 0.00049575 0.0006025 0.0007167 0.000541 0.0004814 0.00071675 0.00071395 0.0005692 0.00074205 0.000395 0.00048955 0.0006794 0.00081765 0.0005185
15 0.00072285 0.00076205 0.0007231 0.00062715 0.00063455 0.00074345 0.00060515 0.00062705 0.00068565 0.0008093 0.00076075 0.0006573 0.00057245 0.000827 0.00071485 0.0008326 0.0009005 0.0007531 0.0006664 0.00068515 0.00062345 0.00066935 0.00060505 0.0007586 0.00066935 0.00061415 0.0006744 0.000846 0.00058495 0.00060285 0.00057485 0.0007288 0.0006173 0.00072065 0.0009027 0.0007739 0.0006545 0.00041675 0.0006673 0.00068275 0.00057195 0.00066475 0.00081555 0.00081295 0.00078865 0.00084715 0.000601 0.00056985 0.00056475 0.00082585 0.0006939 0.0007584 0.0007415 0.0007876 0.00049605 0.00042645 0.00073905 0.0007716 0.0007614 0.00073335 0.000773 0.0005296 0.0005748 0.00059175 0.00068485 0.00042635 0.00068755 0.0007566 0.00084415 0.00084505 0.00074315 0.00059455 0.00057495 0.0005058 0.0006244 0.0006369 0.00050585 0.00065725 0.0007611 0.0004961 0.0007721 0.00061235 0.00067455 0.00080275 0.0006935
16 0.00082095 0.0007724 0.0007045 0.0007413 0.0008918 0.00070045 0.00080585 0.00074115 0.0008797 0.0006377 0.0006708 0.00061485 0.00085225 0.00072 0.00086225 0.0009005 0.0008011 0.0008134 0.0007745 0.00079855 0.0008295 0.0006801 0.0008059 0.0006708 0.00068015 0.0007978 0.0007439 0.00059175 0.000892 0.00075585 0.0008485 0.0006575 0.0009249 0.0007468 0.0004006 0.0007852 0.00084095 0.000829 0.00066955 0.0007438 0.0007929 0.00085235 0.0006382 0.0007316 0.0007967 0.0007178 0.0007928 0.00076535 0.00080165 0.00059385 0.00065545 0.0006706 0.00066325 0.0006055 0.0008213 0.00089485 0.00058885 0.00073055 0.00066215 0.00078075 0.0008227 0.00095035 0.00084855 0.0007301 0.00079825 0.0008946 0.0007988 0.00061645 0.0006427 0.00054075 0.0008275 0.0008737 0.00083255 0.000851 0.00083285 0.000888 0.00085105 0.0006863 0.00082925 0.00082125 0.0008194 0.0008785 0.00074405 0.00053025 0.0007922
17 0.00060635 0.00061975 0.00077385 0.0008348 0.00073445 0.00080105 0.00071085 0.00083465 0.00060445 0.00079485 0.00064885 0.0008012 0.00086155 0.000552 0.0005808 0.0007531 0.0008134 0.0009207 0.00066925 0.00061405 0.0007251 0.000772 0.0007109 0.0006244 0.000772 0.00076735 0.00074475 0.0006364 0.0005885 0.00076505 0.00071275 0.0007908 0.0005079 0.00059535 0.00089995 0.0005951 0.0006157 0.0008757 0.00071805 0.0007584 0.00064275 0.0005859 0.0008738 0.0006186 0.0005504 0.0005032 0.00067775 0.00066655 0.0007695 0.0006852 0.00070445 0.0006242 0.00077475 0.0008134 0.0007785 0.0007604 0.0007635 0.00073955 0.00071225 0.0006535 0.00055265 0.00060775 0.0007128 0.0008172 0.00061375 0.00076015 0.0006304 0.00076915 0.0007455 0.00088435 0.00059665 0.00064415 0.0006456 0.0007776 0.00071465 0.0005856 0.00077765 0.00067855 0.00069685 0.00077845 0.00056315 0.00059755 0.0007449 0.00080165 0.0006289
18 0.0007203 0.0007328 0.00063025 0.00088395 0.00052735 0.00067635 0.0008144 0.0008838 0.00066535 0.0007677 0.0007136 0.00083605 0.00073365 0.0007738 0.0006826 0.0006664 0.0007745 0.00066925 0.0006496 0.0005863 0.0007748 0.000597 0.00081445 0.0008101 0.000597 0.00078725 0.00054715 0.00079165 0.00048605 0.0005621 0.00078945 0.0005561 0.0005355 0.0005225 0.0007356 0.0007624 0.0005611 0.00085885 0.0005731 0.0005654 0.00039195 0.00061025 0.00067215 0.0007395 0.00077435 0.00078165 0.00054765 0.000662 0.0007899 0.0007838 0.0007898 0.0008099 0.00069345 0.00063965 0.00063035 0.00065915 0.0004954 0.0007416 0.00056905 0.00073765 0.00073795 0.0005364 0.0007895 0.000745 0.000586 0.0006589 0.0005812 0.0007896 0.00073085 0.0006794 0.0007371 0.00060665 0.0004242 0.00060335 0.0007803 0.0005831 0.0006034 0.00064355 0.00068935 0.0006303 0.0007325 0.0006167 0.0005473 0.0007804 0.0005734
19 0.0005355 0.00049505 0.00066465 0.0007986 0.00063925 0.00065555 0.00062685 0.00079845 0.00053685 0.00064655 0.0006173 0.00074685 0.00076185 0.00065355 0.00052315 0.00068515 0.00079855 0.00061405 0.0005863 0.0008921 0.0006271 0.00074165 0.0006269 0.000606 0.00074165 0.0006501 0.0007076 0.00056655 0.0005419 0.00070045 0.0006765 0.00064205 0.00048415 0.00058055 0.00091045 0.0004857 0.0004962 0.0008072 0.0005205 0.00065545 0.00059435 0.00050655 0.0008136 0.00047715 0.0004509 0.00061405 0.0004914 0.0006642 0.0006664 0.00060605 0.0006528 0.00060575 0.0006769 0.0006522 0.0006266 0.00069055 0.0007217 0.0006952 0.000622 0.0005256 0.00049595 0.0005607 0.00067655 0.00062915 0.00044635 0.0006903 0.0004828 0.0008152 0.00066805 0.0008457 0.0005356 0.0005495 0.0005044 0.0006178 0.0006178 0.00055385 0.000618 0.00062475 0.00058165 0.00062655 0.0005053 0.00051235 0.00070775 0.00080175 0.00045555
20 0.0005125 0.0003896 0.000804 0.00061695 0.0007779 0.00070435 0.0005032 0.0006168 0.00052545 0.0006162 0.00070545 0.00067715 0.00068425 0.0005924 0.00053995 0.00062345 0.0008295 0.0007251 0.0007748 0.0006271 0.0007763 0.0007646 0.00050325 0.00058965 0.0007646 0.00048605 0.0007913 0.0006008 0.0006566 0.00069165 0.00060695 0.0008188 0.0006014 0.0006902 0.00088415 0.0004093 0.00073055 0.0005797 0.0007233 0.0008256 0.00069605 0.00059225 0.0008366 0.00043165 0.0004173 0.0006102 0.00062645 0.0007098 0.0004854 0.000583 0.0006373 0.00058945 0.0005648 0.0006984 0.0007031 0.00061305 0.00074225 0.0006079 0.00078915 0.00039125 0.00052745 0.000641 0.00060695 0.00058035 0.0006268 0.0006128 0.0006358 0.00078855 0.0006274 0.0008135 0.00051265 0.0005186 0.0007658 0.0006075 0.0004045 0.00070055 0.00060755 0.00072095 0.00060795 0.00070305 0.00051125 0.0005318 0.00079145 0.00078185 0.00060745
21 0.0007639 0.00080195 0.00063605 0.0007222 0.00068625 0.00082165 0.0008569 0.00072205 0.0007452 0.00071325 0.00080295 0.0008609 0.00080535 0.0008141 0.0007876 0.00066935 0.0006801 0.000772 0.000597 0.00074165 0.0007646 0.0009505 0.00085695 0.00087505 0.0004753 0.00080805 0.0006093 0.00088085 0.0006305 0.0005169 0.0008061 0.00057745 0.0006822 0.00066805 0.0004753 0.0008319 0.0006906 0.000837 0.0007377 0.00064445 0.00051855 0.00073995 0.00062465 0.0008531 0.0008812 0.0008593 0.0006567 0.0006874 0.000795 0.00083565 0.00085495 0.00087485 0.00065585 0.0007054 0.00072135 0.00065685 0.00055975 0.0007348 0.00075905 0.00076975 0.00082335 0.0005986 0.00080615 0.00081395 0.00074135 0.0006566 0.00072305 0.00077825 0.0007017 0.0005847 0.00078075 0.00063135 0.00062005 0.00064195 0.0007748 0.00068695 0.000642 0.0006932 0.0008254 0.0007213 0.0008132 0.00067875 0.00060945 0.00071135 0.00072845
22 0.0005664 0.0004718 0.00079475 0.0005693 0.00081595 0.00072105 0.000393 0.0005692 0.00059195 0.00066505 0.0006986 0.0005633 0.0006237 0.00064265 0.00056975 0.00060505 0.0008059 0.0007109 0.00081445 0.0006269 0.00050325 0.00085695 0.0007858 0.00047635 0.00085695 0.000478 0.0007938 0.00056325 0.00071245 0.00078875 0.00050415 0.00083275 0.00064 0.00068245 0.0008781 0.0004452 0.00073745 0.00039335 0.0007239 0.0008264 0.00079315 0.00058805 0.0008662 0.00046015 0.00039805 0.000591 0.0006988 0.00068845 0.0004556 0.00061505 0.0004898 0.0004764 0.00063005 0.0007142 0.0006263 0.0006151 0.00074585 0.0006448 0.00080635 0.0005074 0.0005138 0.00074995 0.0005041 0.0005057 0.0006265 0.00061485 0.000676 0.0006765 0.0006409 0.000808 0.00055565 0.00066645 0.00078775 0.00072035 0.0004968 0.00069635 0.0007204 0.00077535 0.0006236 0.00062635 0.0005203 0.0006174 0.00079395 0.00068295 0.00064265
23 0.00051255 0.0003903 0.0008171 0.00068785 0.0008427 0.0006997 0.0004763 0.0006877 0.00059885 0.0006305 0.0006052 0.00056365 0.0007629 0.0004977 0.0005639 0.0007586 0.0006708 0.0006244 0.0008101 0.000606 0.00058965 0.00087505 0.00047635 0.0006041 0.00087505 0.00056555 0.00082615 0.0003894 0.0007173 0.00086795 0.00061965 0.00086385 0.00064645 0.00064885 0.00086475 0.0003591 0.00074885 0.0006506 0.0007165 0.000867 0.00079745 0.00056345 0.0008701 0.0003782 0.0003165 0.0004413 0.00068705 0.00058425 0.0005437 0.00044595 0.0003204 0.0003021 0.00064375 0.00069395 0.00077965 0.0007685 0.0007798 0.0006202 0.00069405 0.000426 0.0004551 0.00080975 0.0006197 0.00059815 0.0006056 0.00076825 0.0006596 0.0005637 0.0006066 0.00083075 0.00050185 0.00065055 0.0008135 0.00087205 0.0005784 0.0006994 0.0008721 0.0006716 0.00058875 0.0007796 0.0004664 0.0006014 0.0008263 0.00056065 0.0006264
24 0.0007639 0.00080195 0.00063605 0.00072225 0.00068625 0.00082165 0.0008569 0.0007221 0.0007452 0.00071325 0.00080295 0.0008609 0.00080535 0.0008141 0.0007876 0.00066935 0.00068015 0.000772 0.000597 0.00074165 0.0007646 0.0004753 0.00085695 0.00087505 0.0009505 0.00080805 0.0006093 0.00088085 0.0006305 0.0005169 0.0008061 0.00057745 0.0006822 0.00066805 0.0004753 0.0008319 0.0006906 0.000837 0.0007377 0.00064445 0.00051855 0.00073995 0.0006246 0.0008531 0.0008812 0.0008593 0.0006567 0.0006874 0.000795 0.00083565 0.00085495 0.00087485 0.00065585 0.0007054 0.00072135 0.00065685 0.00055975 0.0007348 0.00075905 0.00076975 0.00082335 0.0005986 0.00080615 0.00081395 0.00074135 0.0006566 0.00072305 0.00077825 0.0007017 0.0005847 0.00078075 0.00063135 0.00062005 0.00064195 0.0007748 0.00068695 0.000642 0.0006932 0.0008254 0.0007213 0.0008132 0.00067875 0.00060945 0.00071135 0.00072845
