 slim_337479449 slim_337479488 slim_337479310 slim_337479513 slim_337479397 slim_337479424 slim_337479406 slim_337479388 slim_337479431 slim_337479511 slim_337479396 slim_337479348 slim_337479470 slim_337479443 slim_337479291 slim_337479505 slim_337479125 slim_337479377 slim_337479416 slim_337479378 slim_337479466 slim_337479492 slim_337479440 slim_337479121 slim_337479355 slim_337479452 slim_337479258 slim_337479245 slim_337479506 slim_337479425 slim_337479417 slim_337479218 slim_337479514 slim_337479467 slim_337479498 slim_337479393 slim_337479257 slim_337479448 slim_337479249 slim_337479446 slim_337479157 slim_337479503 slim_337479438 slim_337479225 slim_337479411 slim_337479420 slim_337479447 slim_337479486 slim_337479497 slim_337479489 slim_337479317 slim_337479401 slim_337479512 slim_337479319 slim_337479495 slim_337479418 slim_337479479 slim_337479477 slim_337479472 slim_337479371 slim_337479483 slim_337479342 slim_337479282 slim_337479481 slim_337479474 slim_337479429 slim_337479515 slim_337479390 slim_337479458 slim_337479500 slim_337479387 slim_337479487 slim_337479484 slim_337479341 slim_337479408 slim_337479389 slim_337479507 slim_337479463 slim_337479493 slim_337479350 slim_337479473 slim_337479426 slim_337479439 slim_337479430 slim_337479482 slim_337479475 slim_337479490
0 0.0008846 0.00072405 0.000625 0.0004476 0.0005351 0.00044395 0.0004649 0.00083895 0.00058005 0.00044325 0.0006858 0.0005878 0.00059595 0.00044355 0.0008069 0.0004648 0.0007331 0.00059695 0.00058015 0.0005964 0.00044295 0.00044415 0.00061825 0.0006855 0.0005802 0.0005961 0.00044685 0.0008303 0.00073165 0.0007299 0.00044355 0.00062255 0.0004472 0.00045245 0.00044455 0.0006003 0.00068625 0.0005999 0.000686 0.0004808 0.00050845 0.00060235 0.0005881 0.0006252 0.0005958 0.00046905 0.00071025 0.00044835 0.0005876 0.00068555 0.0007489 0.00060235 0.00074065 0.00073295 0.00050915 0.00051335 0.0008386 0.00051265 0.0008195 0.0007447 0.000449 0.0004476 0.0004426 0.000444 0.000443 0.0007403 0.0006617 0.0006621 0.00059565 0.000597 0.00044265 0.0004476 0.0004428 0.00069585 0.00060885 0.0005876 0.0006342 0.00059565 0.00068605 0.0005963 0.00063405 0.0004471 0.00058065 0.0007168 0.0004475 0.0004431 0.0005965
1 0.00072405 0.0005535 0.00065815 0.00072325 0.000737 0.00077135 0.00064285 0.0004338 0.0005591 0.00072425 0.0005826 0.0005431 0.0005244 0.000771 0.00047675 0.00064285 0.0005739 0.0005635 0.0005385 0.00056295 0.0006879 0.0007716 0.0005975 0.0005948 0.00059035 0.00052455 0.00066355 0.00039505 0.00037465 0.0004547 0.0007716 0.00061995 0.00072285 0.0006637 0.00077195 0.000598 0.000642 0.00049105 0.00064175 0.00066595 0.0008093 0.00056195 0.00052425 0.0004783 0.0005159 0.00064165 0.0005129 0.000712 0.00046545 0.00059495 0.00031645 0.00056195 0.00031145 0.00035945 0.0008094 0.00078115 0.00039535 0.0007611 0.00040235 0.00058215 0.00071205 0.00072325 0.0007035 0.0007561 0.00070375 0.00027745 0.00056295 0.00060145 0.0004922 0.00056355 0.00072 0.00072325 0.0007119 0.0004076 0.0005213 0.00048395 0.0006161 0.00049115 0.00058285 0.00053925 0.00053075 0.00072275 0.0006064 0.0003593 0.0006935 0.00077115 0.0004953
2 0.000625 0.00065815 0.0007781 0.00062955 0.00063405 0.000861 0.0005404 0.00063015 0.00059365 0.0006251 0.0005761 0.00082735 0.0007307 0.0008606 0.00073915 0.0005405 0.0007888 0.0007048 0.00075735 0.0007042 0.00073 0.00086125 0.00083295 0.0005507 0.0007707 0.00073085 0.0004186 0.0007377 0.0006768 0.0006607 0.0008613 0.00049625 0.0006291 0.00056005 0.00086165 0.00073545 0.00078675 0.0004791 0.00078645 0.0006763 0.000784 0.0007178 0.00080455 0.0008378 0.00046835 0.00054465 0.000659 0.00079175 0.00060145 0.00055095 0.0005744 0.0007178 0.0006775 0.0006995 0.00078405 0.0007457 0.00065675 0.0005524 0.00067005 0.0006627 0.00079175 0.00062955 0.00078865 0.00080275 0.0007889 0.0006744 0.0006543 0.00062775 0.0004749 0.00070485 0.0005957 0.00062955 0.00065035 0.0006746 0.00062095 0.000617 0.00069835 0.0004746 0.00057635 0.00071065 0.00071425 0.000629 0.00082955 0.00068335 0.0006089 0.0008608 0.00071075
3 0.0004476 0.00072325 0.00062955 0.0008904 0.0005392 0.00044645 0.00046935 0.00083445 0.0005809 0.0004476 0.000685 0.00058675 0.00059495 0.00044605 0.0008061 0.00046935 0.00072845 0.00059505 0.00057975 0.0005954 0.0004465 0.0004458 0.00061365 0.00068635 0.00057965 0.0005951 0.0004456 0.0008258 0.0007271 0.00072545 0.000446 0.0006176 0.00044575 0.0004516 0.0004462 0.0005992 0.00068525 0.0005949 0.000685 0.00047985 0.000512 0.00060145 0.0005871 0.00062055 0.00059665 0.0004677 0.00070565 0.00045225 0.0005868 0.0006865 0.0007444 0.00060145 0.00073605 0.00072845 0.0005119 0.00051735 0.0008341 0.00051145 0.00081495 0.0007439 0.0004521 0.0004453 0.0004465 0.0004461 0.00044665 0.0007358 0.00066095 0.00066135 0.0005965 0.00059515 0.00044765 0.0004453 0.0004463 0.0006912 0.0006096 0.00058675 0.0006384 0.00059645 0.00068525 0.00059525 0.0006294 0.00044565 0.0005788 0.000716 0.0004461 0.0004464 0.00059555
4 0.0005351 0.000737 0.00063405 0.0005392 0.0008973 0.0005601 0.00047985 0.00080265 0.00063525 0.0005352 0.0007148 0.00069185 0.00062105 0.0005597 0.00082385 0.00047985 0.0006843 0.0006231 0.00062415 0.00062255 0.0005241 0.0005603 0.0006976 0.000715 0.00066 0.0006212 0.00051375 0.0008719 0.00072105 0.00074445 0.0005604 0.00064515 0.0005388 0.00050865 0.0005607 0.00064775 0.00073995 0.0006015 0.0007397 0.0005723 0.00061475 0.00060445 0.0006921 0.0007293 0.00059775 0.00048365 0.00068365 0.0005298 0.00066695 0.00071515 0.000684 0.00060445 0.0007547 0.0007213 0.00061475 0.0005042 0.00080125 0.0005937 0.00084065 0.0007075 0.00052975 0.0005392 0.00052405 0.00056055 0.0005243 0.00075325 0.00067625 0.0006777 0.00059765 0.00062315 0.0005353 0.0005392 0.00053495 0.000722 0.000615 0.00066695 0.0005883 0.00059645 0.00071505 0.00062245 0.00066015 0.0005387 0.00066005 0.00070515 0.0005391 0.00055995 0.0006216
5 0.00044395 0.00077135 0.000861 0.00044645 0.0005601 1.1e-06 0.0005943 0.00093165 0.00072825 0.00044335 0.00082905 0.00034165 0.00039985 6e-07 0.0007174 0.0005943 0.00057195 0.0004764 0.00040195 0.0004751 0.0001923 1.85e-06 0.00041855 0.00089925 0.0003617 0.0004 0.00081715 0.0008328 0.0007317 0.0006772 3.1e-06 0.0008573 0.0004452 0.0005696 2.05e-06 0.00046725 0.00045765 0.000896 0.00045705 0.00044385 0.0001452 0.00051125 0.0003979 0.0004475 0.0009172 0.0005968 0.0006914 0.0001262 0.0007483 0.0008994 0.00087445 0.00051125 0.0007925 0.0006853 0.00014415 0.00033495 0.0008565 0.0005887 0.0008034 0.0007129 0.0001251 0.00044645 0.0001177 7.78e-05 0.00011775 0.0007966 0.00054355 0.00061875 0.00089345 0.00047645 0.000512 0.00044645 0.0003738 0.00067695 0.00066655 0.00071365 0.00059525 0.00089235 0.0008293 0.00045135 0.0005839 0.0004452 0.00028535 0.00066015 0.0004754 1.9e-06 0.0004302
6 0.0004649 0.00064285 0.0005404 0.00046935 0.00047985 0.0005943 0.0006709 0.00076275 0.0005662 0.0004649 0.0006312 0.0006758 0.000596 0.0005939 0.00084545 0.0003356 0.00076945 0.00059705 0.0005805 0.0005965 0.0004791 0.0005945 0.00073315 0.00063085 0.00069535 0.00059615 0.00033995 0.00082305 0.00069625 0.00068045 0.0005946 0.0005634 0.00046895 0.0003597 0.0005949 0.0006254 0.0007603 0.0004714 0.00076005 0.00050255 0.00061 0.0005665 0.0006572 0.0006943 0.0004672 0.00033975 0.0006513 0.0004849 0.000528 0.0006311 0.0005987 0.0005665 0.0006784 0.0006975 0.00061 0.0006088 0.00076235 0.0004849 0.00080125 0.0006684 0.00048485 0.00046935 0.00047915 0.00059465 0.0004794 0.0006591 0.00061225 0.0006127 0.0004672 0.0005971 0.00044715 0.00046935 0.0004652 0.000696 0.0005734 0.00054695 0.00069415 0.00046705 0.00063145 0.0005964 0.0006342 0.00046885 0.0006955 0.00068135 0.00043945 0.00059415 0.00056675
7 0.00083895 0.0004338 0.00063015 0.00083445 0.00080265 0.00093165 0.00076275 0.0005068 0.0006519 0.00083915 0.00049685 0.0007433 0.0006199 0.00093125 0.0004305 0.00076275 0.00057045 0.0005929 0.0006884 0.0005924 0.0008624 0.00093185 0.0006509 0.0005 0.000731 0.00062005 0.0007384 0.0003888 0.0004049 0.0004362 0.00093185 0.00061295 0.00083405 0.00078125 0.00093225 0.00059285 0.0005927 0.000502 0.00059235 0.0007651 0.00088095 0.00064075 0.00072035 0.00065705 0.0005 0.00075785 0.00047195 0.0008786 0.00063195 0.00050005 0.0002811 0.00064075 0.0004114 0.00043285 0.00088105 0.00090615 0.0002813 0.0007837 0.00043435 0.0004532 0.00087865 0.00083445 0.0008755 0.00091885 0.00087575 0.0004088 0.00056985 0.0005423 0.00050685 0.000593 0.00080985 0.00083445 0.0008358 0.0003917 0.0006505 0.0006478 0.00074415 0.0005072 0.00049695 0.00059925 0.000506 0.00083395 0.00074645 0.0004579 0.00081385 0.0009314 0.00059995
8 0.00058005 0.0005591 0.00059365 0.0005809 0.00063525 0.00072825 0.0005662 0.0006519 0.000864 0.00058015 0.0006264 0.00063655 0.00064175 0.00072785 0.00060165 0.0005663 0.0006334 0.0006398 0.00057205 0.00063925 0.00067615 0.00072845 0.00054385 0.0005925 0.00053615 0.0006419 0.00046635 0.00064915 0.0004988 0.00063955 0.00072845 0.00056645 0.0005805 0.00056975 0.00072885 0.0006546 0.00074065 0.0004945 0.0007404 0.00058025 0.0007907 0.0005634 0.00063685 0.0006029 0.00049125 0.00056675 0.00061995 0.00071725 0.00052265 0.00059275 0.00055325 0.0005634 0.0005507 0.00049385 0.0007908 0.00065185 0.0006545 0.0006433 0.0006283 0.00074515 0.0007173 0.0005809 0.00072 0.0006847 0.00072025 0.00055055 0.00070485 0.0007023 0.000494 0.00063985 0.00058005 0.0005809 0.0006139 0.0005452 0.0004523 0.00052255 0.00051305 0.00049405 0.00062665 0.0006419 0.00060585 0.0005804 0.00058205 0.00050295 0.0005808 0.000728 0.0006423
9 0.00044325 0.00072425 0.0006251 0.0004476 0.0005352 0.00044335 0.0004649 0.00083915 0.00058015 0.000885 0.000686 0.00058755 0.00059575 0.00044295 0.0008071 0.000465 0.000733 0.00059695 0.00058075 0.0005962 0.0004438 0.00044375 0.00061815 0.0006856 0.00058065 0.0005959 0.00044705 0.0008305 0.00073185 0.00073015 0.00044415 0.00062275 0.000447 0.00045305 0.00044415 0.0006001 0.00068565 0.0006001 0.0006858 0.00048065 0.0005093 0.00060245 0.00058745 0.00062505 0.0005959 0.00046915 0.00071025 0.00044955 0.0005878 0.00068585 0.0007491 0.00060245 0.0007408 0.00073315 0.000509 0.00051315 0.0008388 0.0005129 0.00081965 0.00074475 0.0004492 0.0004476 0.0004438 0.00044425 0.0004439 0.0007405 0.00066195 0.00066235 0.0005959 0.000597 0.00044325 0.0004476 0.0004436 0.00069585 0.00060905 0.00058775 0.0006344 0.00059575 0.00068625 0.0005961 0.00063395 0.0004469 0.00058065 0.000717 0.00044735 0.0004435 0.00059635
