 slim_762099603 slim_762099570 slim_762099575 slim_762099593 slim_762099601 slim_762099564 slim_762099617 slim_762099574 slim_762099563 slim_762099565 slim_762099592 slim_762099588 slim_762099614 slim_762099604 slim_762099612 slim_762099597 slim_762099573 slim_762099583 slim_762099609 slim_762099585 slim_762099594 slim_762099615 slim_762099557 slim_762099599 slim_762099572 slim_762099579 slim_762099610 slim_762099561 slim_762099586 slim_762099598 slim_762099580 slim_762099566 slim_762099559 slim_762099569 slim_762099613 slim_762099584 slim_762099577 slim_762099562 slim_762099608 slim_762099582 slim_762099606 slim_762099578 slim_762099602 slim_762099587 slim_762099600 slim_762099560 slim_762099558 slim_762099589 slim_762099596 slim_762099576 slim_762099567 slim_762099611 slim_762099616 slim_762099591 slim_762099605 slim_762099581 slim_762099571 slim_762099607 slim_762099568 slim_762099595 slim_762099590
0 2.4e-06 2.5e-06 1.8e-06 2e-06 2.45e-06 2.15e-06 2.05e-06 1.6e-06 1.45e-06 2.35e-06 2e-06 2.8e-06 1.6e-06 2.35e-06 1.95e-06 1.75e-06 1.8e-06 1.95e-06 2.45e-06 1.35e-06 1.6e-06 2.05e-06 2e-06 1.6e-06 1.95e-06 1.3e-06 1.65e-06 1.95e-06 2.2e-06 1.5e-06 2.65e-06 1.9e-06 1.95e-06 1.9e-06 2.25e-06 1.9e-06 2.4e-06 1.4e-06 2.15e-06 2.35e-06 2e-06 1.65e-06 1.9e-06 2.85e-06 1.4e-06 2.05e-06 2.5e-06 1.55e-06 2.5e-06 2.1e-06 2.45e-06 2.05e-06 2.85e-06 2e-06 1.75e-06 2.25e-06 2.8e-06 2.65e-06 1.7e-06 2.85e-06 2.05e-06
1 2.5e-06 2.9e-06 2.3e-06 2.35e-06 2.2e-06 2.1e-06 1.95e-06 2.35e-06 2.45e-06 2.1e-06 2.35e-06 2.2e-06 2.75e-06 2.5e-06 2.85e-06 2.15e-06 1.95e-06 1.9e-06 1.9e-06 2.5e-06 2.2e-06 2.3e-06 2e-06 2.25e-06 1.6e-06 2.55e-06 2.35e-06 2.25e-06 2.05e-06 2.25e-06 1.75e-06 2.25e-06 2.3e-06 1.8e-06 2.05e-06 2.2e-06 1.55e-06 2.2e-06 2e-06 1.95e-06 2.25e-06 2.25e-06 1.55e-06 2.3e-06 2.8e-06 1.8e-06 2.15e-06 2.5e-06 2.25e-06 2.15e-06 1.95e-06 1.9e-06 2.25e-06 1.95e-06 2.7e-06 2.3e-06 1.75e-06 1.6e-06 2.1e-06 1.85e-06 2.5e-06
2 1.8e-06 2.3e-06 2.4e-06 1.8e-06 2.2e-06 2.35e-06 2.05e-06 1.3e-06 1.6e-06 2.1e-06 2.1e-06 2.6e-06 1.25e-06 2.2e-06 2e-06 1.5e-06 1.9e-06 2.1e-06 2.15e-06 1.55e-06 2.2e-06 1.95e-06 1.9e-06 1.6e-06 1.8e-06 1.9e-06 1.55e-06 2.2e-06 2.1e-06 1.9e-06 2.55e-06 1.75e-06 1.85e-06 1.8e-06 2e-06 1.65e-06 2.2e-06 2.2e-06 2.3e-06 1.85e-06 1.85e-06 1.65e-06 1.75e-06 2.5e-06 1.25e-06 1.9e-06 2.45e-06 1.5e-06 2.45e-06 1.55e-06 2.4e-06 2.2e-06 2.35e-06 2e-06 2.2e-06 1.75e-06 2.8e-06 2.05e-06 2.1e-06 2.4e-06 2.15e-06
3 2e-06 2.35e-06 1.8e-06 3.4e-06 2.25e-06 2.2e-06 2e-06 1.75e-06 1.95e-06 2.15e-06 2.05e-06 2.25e-06 1.9e-06 2.25e-06 2.3e-06 2.05e-06 2.15e-06 1.95e-06 2.05e-06 1.95e-06 2.3e-06 2.2e-06 2.3e-06 2e-06 2.2e-06 2.1e-06 1.95e-06 2.35e-06 2.15e-06 2.1e-06 2.15e-06 2.15e-06 2.25e-06 2.1e-06 2.05e-06 1.7e-06 2.25e-06 2.2e-06 2.3e-06 1.9e-06 1.9e-06 2.05e-06 2.1e-06 2.2e-06 1.8e-06 1.8e-06 2.45e-06 2.05e-06 2.4e-06 1.85e-06 2.3e-06 2.05e-06 2.05e-06 2.05e-06 2.4e-06 1.95e-06 2.4e-06 1.75e-06 2.2e-06 2.1e-06 2.15e-06
4 2.45e-06 2.2e-06 2.2e-06 2.25e-06 3.2e-06 2.35e-06 2.25e-06 2.25e-06 2.2e-06 1.65e-06 2.3e-06 2e-06 2.1e-06 2.35e-06 2.55e-06 1.85e-06 2.05e-06 2.4e-06 2.35e-06 2.5e-06 2.85e-06 2.55e-06 2.4e-06 1.95e-06 1.65e-06 2.5e-06 2.45e-06 2.6e-06 2.1e-06 2.25e-06 2.3e-06 1.95e-06 2e-06 2.05e-06 1.6e-06 2.1e-06 2.15e-06 2.6e-06 2.6e-06 2.4e-06 1.95e-06 2.05e-06 1.6e-06 2e-06 2.15e-06 2.1e-06 2.8e-06 2.5e-06 2.45e-06 2.1e-06 2.45e-06 2.45e-06 1.9e-06 2.55e-06 2.7e-06 2.2e-06 2.3e-06 2.05e-06 2.65e-06 2.25e-06 2.35e-06
5 2.15e-06 2.1e-06 2.35e-06 2.2e-06 2.35e-06 2.8e-06 1.75e-06 2.3e-06 2.2e-06 2.25e-06 2.45e-06 2.25e-06 3e-06 2.2e-06 2.75e-06 2.55e-06 2e-06 1.5e-06 1.75e-06 2.3e-06 1.75e-06 2.15e-06 2.25e-06 2.45e-06 2.1e-06 2.2e-06 2.4e-06 1.9e-06 1.95e-06 2.05e-06 1.85e-06 2.5e-06 2.6e-06 1.95e-06 2.15e-06 2.1e-06 2e-06 1.45e-06 2e-06 1.75e-06 2.3e-06 2.5e-06 2e-06 1.9e-06 2.9e-06 1.55e-06 2.3e-06 2.45e-06 1.9e-06 2.3e-06 2.05e-06 1.45e-06 2.05e-06 1.75e-06 2.35e-06 2.35e-06 2.1e-06 1.45e-06 1.65e-06 1.45e-06 2.15e-06
6 2.05e-06 1.95e-06 2.05e-06 2e-06 2.25e-06 1.75e-06 1.9e-06 2.1e-06 1.9e-06 2.15e-06 2.15e-06 2.3e-06 2.55e-06 2.4e-06 2.4e-06 2.05e-06 1.3e-06 1.25e-06 1.65e-06 2.1e-06 1.75e-06 1.75e-06 1.85e-06 2e-06 1.6e-06 2.1e-06 2.3e-06 2e-06 1.55e-06 1.95e-06 1.6e-06 2.05e-06 2.1e-06 1.3e-06 2.05e-06 1.9e-06 1.85e-06 1.5e-06 1.85e-06 1.5e-06 2.15e-06 2.05e-06 1.6e-06 2.45e-06 2.5e-06 1.15e-06 2.05e-06 2.2e-06 2.1e-06 2e-06 1.55e-06 1.5e-06 2.15e-06 1.55e-06 2.25e-06 2.05e-06 1.85e-06 1.35e-06 1.4e-06 1.8e-06 2.25e-06
7 1.6e-06 2.35e-06 1.3e-06 1.75e-06 2.25e-06 2.3e-06 2.1e-06 2.2e-06 1.65e-06 2.15e-06 1.95e-06 2.55e-06 1.4e-06 2.15e-06 1.85e-06 1.65e-06 1.9e-06 2.1e-06 2.3e-06 1.35e-06 2e-06 1.85e-06 1.95e-06 1.55e-06 1.9e-06 1.7e-06 1.4e-06 2.05e-06 2.05e-06 1.85e-06 2.5e-06 1.8e-06 1.9e-06 1.85e-06 2.05e-06 1.6e-06 2.25e-06 2.05e-06 2.15e-06 1.85e-06 1.75e-06 1.6e-06 1.8e-06 2.5e-06 1.25e-06 1.9e-06 2.4e-06 1.5e-06 2.35e-06 1.7e-06 2.35e-06 2.15e-06 2.4e-06 1.95e-06 2.1e-06 1.9e-06 2.7e-06 2.15e-06 2e-06 2.45e-06 2e-06
8 1.45e-06 2.45e-06 1.6e-06 1.95e-06 2.2e-06 2.2e-06 1.9e-06 1.65e-06 2.4e-06 2.1e-06 1.95e-06 2.65e-06 1.25e-06 2.4e-06 1.9e-06 1.4e-06 1.6e-06 1.95e-06 2.3e-06 1.55e-06 2e-06 2.05e-06 1.95e-06 1.45e-06 1.65e-06 1.55e-06 1.8e-06 2.1e-06 2.05e-06 1.55e-06 2.6e-06 1.65e-06 1.7e-06 1.75e-06 2e-06 1.85e-06 2.35e-06 1.55e-06 2.3e-06 2.35e-06 1.9e-06 1.5e-06 1.65e-06 2.85e-06 1.2e-06 1.95e-06 2.55e-06 1.55e-06 2.6e-06 1.85e-06 2.4e-06 2.2e-06 2.7e-06 2.15e-06 1.9e-06 2e-06 2.7e-06 2.55e-06 1.9e-06 2.9e-06 2.2e-06
9 2.35e-06 2.1e-06 2.1e-06 2.15e-06 1.65e-06 2.25e-06 2.15e-06 2.15e-06 2.1e-06 3e-06 2.2e-06 1.85e-06 2e-06 2.25e-06 2.45e-06 1.75e-06 1.95e-06 2.3e-06 2.25e-06 2.4e-06 2.75e-06 2.45e-06 2.3e-06 1.85e-06 1.55e-06 2.4e-06 2.35e-06 2.5e-06 2e-06 2.15e-06 2.2e-06 1.85e-06 1.9e-06 1.95e-06 1.5e-06 2e-06 2.05e-06 2.5e-06 2.5e-06 2.3e-06 1.85e-06 1.95e-06 1.5e-06 1.85e-06 2.05e-06 2e-06 2.7e-06 2.4e-06 2.35e-06 2e-06 2.35e-06 2.35e-06 1.9e-06 2.45e-06 2.6e-06 2.1e-06 2.2e-06 1.95e-06 2.55e-06 2.15e-06 2.25e-06
