 slim_337491505 slim_337477110 slim_337497902 slim_337497888 slim_337497996 slim_337498024 slim_337497930 slim_337498094 slim_337498107 slim_337498041 slim_337498086 slim_337498126 slim_337498121 slim_337498033 slim_337498097 slim_337498110 slim_337498058 slim_337498188 slim_337498275 slim_337498228 slim_337498257 slim_337498265 slim_337498192 slim_337498246 slim_337498258 slim_337498232 slim_337498217 slim_337498268 slim_337498277 slim_337498262 slim_337498208 slim_337498191 slim_337498224 slim_337498271 slim_337498201 slim_337498231 slim_337498247 slim_337498223 slim_337498251 slim_337498248 slim_337498190 slim_337498384 slim_337498306 slim_337498375 slim_337498288 slim_337498379 slim_337498304 slim_337498315 slim_337498346 slim_337498319 slim_337498382 slim_337498387 slim_337498368 slim_337498333 slim_337498361 slim_337498301 slim_337498290 slim_337498354 slim_337498300 slim_337498370 slim_337498357 slim_337498352 slim_337498344 slim_337498371 slim_337498391 slim_337498280 slim_337498349 slim_337498356 slim_337498365 slim_337498369 slim_337498326 slim_337498335 slim_337498310 slim_337498373 slim_337498293 slim_337498350 slim_337498316 slim_337498345 slim_337498367 slim_337498331 slim_337498392 slim_337498282 slim_337498337 slim_337498389 slim_337498360 slim_337498203 slim_337498355 slim_337498297 slim_337498340 slim_337498377 slim_337498180 slim_337498339 slim_337498296 slim_337498303 slim_337498386 slim_337498390 slim_337498314 slim_337498359 slim_337498317 slim_337498381 slim_337498341 slim_337498285
10 0.0009315 0.0009582 0.0008449 0.00070975 0.00097025 0.00092785 0.00094575 0.00093455 0.00094415 0.00090645 0.0009193 0.00093055 0.00090345 0.00094645 0.0009324 0.0008808 0.0009056 0.00089335 0.0008722 0.0009197 0.0009434 0.0008677 0.00091035 0.00092825 0.0008788 0.0009137 0.0008645 0.00069835 0.00072235 0.00092 0.00090025 0.000931 0.0009336 0.0009241 0.00092795 0.00090565 0.00069875 0.000921 0.000845 0.00091265 0.00094815 0.00089235 0.00091205 0.00093545 0.00095415 0.00093805 0.0006967 0.00098315 0.00092225 0.0009053 0.00091115 0.0008944 0.00076855 0.00091235 0.00090445 0.0009095 0.000923 0.00084305 0.00090825 0.0006963 0.0009167 0.00092225 0.00096665 0.0009311 0.0009266 0.0009005 0.00093545 0.0009001 0.0009501 0.00091805 0.000859 0.00093905 0.00092295 0.0006866 0.00089345 0.0006882 0.00092165 0.00068005 0.00082315 0.00094245 0.00091295 0.0009143 0.00072335 0.0009328 0.00087595 0.00092355 0.00085725 0.00087095 0.0009241 0.00069235 0.00092845 0.000938 0.0008785 0.00093 0.00089345 0.00092805 0.0009032 0.00089815 0.0009007 0.0009241 0.0009361 0.0009425
11 0.0009091 0.0009252 0.0009138 0.0009203 0.00090355 0.0008712 0.00092025 0.00074135 0.0009087 0.00093955 0.00093055 0.0009283 0.0008479 0.000847 0.0009438 0.00090775 0.00097885 0.00094895 0.00093655 0.0008728 0.0008728 0.0008558 0.0009003 0.00069545 0.0009092 0.0008492 0.0006702 0.00093725 0.0009099 0.00092375 0.00088035 0.00091635 0.0008755 0.00089985 0.00093105 0.0009487 0.00094715 0.0008866 0.00092245 0.00094825 0.00096305 0.00093305 0.00091485 0.000945 0.0006682 0.0009492 0.0009309 0.000941 0.0008862 0.0009157 0.00093825 0.00092465 0.0009523 0.00083865 0.00091315 0.00084845 0.00088745 0.0009059 0.00090145 0.00090595 0.00086695 0.00087605 0.00091335 0.0008888 0.00091165 0.0008731 0.00087285 0.00096175 0.0009429 0.0008291 0.00094545 0.000892 0.00069175 0.0009147 0.00091525 0.0009082 0.00089795 0.00091735 0.00085095 0.00087735 0.0008402 0.0008963 0.00092035 0.00092635 0.000881 0.00091395 0.0008923 0.00097505 0.00089985 0.0009281 0.0008891 0.00093625 0.0009089 0.00089295 0.0008791 0.00093465 0.00090415 0.000942 0.0009336 0.00089985 0.000802 0.0007597
12 0.00089325 0.0009566 0.00089205 0.00086705 0.0009893 0.0008821 0.00089095 0.0008954 0.0008688 0.00065235 0.00090345 0.0008479 0.0009256 0.00089645 0.00084185 0.0008891 0.0009286 0.0008663 0.000908 0.00095905 0.0009075 0.00083865 0.0008122 0.0009189 0.0006396 0.0008858 0.00091195 0.000901 0.0008589 0.00085195 0.0009552 0.0008834 0.0009218 0.00096285 0.00086335 0.0008726 0.0009178 0.00070285 0.0009362 0.00092965 0.0009549 0.00089865 0.0009341 0.0009191 0.00086565 0.0009261 0.0009485 0.00097255 0.00087255 0.00083215 0.0008647 0.00089805 0.0009149 0.0008909 0.0008288 0.00085405 0.00075295 0.0007102 0.00090715 0.00094375 0.00069975 0.0009276 0.00091495 0.00091435 0.0008847 0.00081795 0.000932 0.0009327 0.0008905 0.00091275 0.00087895 0.0008469 0.00087635 0.0007609 0.000762 0.0009231 0.00091215 0.0009422 0.0009009 0.000871 0.0008437 0.00074525 0.00095685 0.0009447 0.000863 0.00091135 0.00093635 0.00094095 0.00096285 0.0008949 0.0007951 0.00090795 0.0006393 0.00070125 0.0008749 0.0006861 0.00095575 0.0009679 0.00090345 0.00096285 0.00093035 0.00087975
13 0.00088405 0.0009417 0.00092755 0.00091575 0.00094555 0.0009035 0.00087465 0.00076555 0.0009471 0.00093975 0.00094645 0.000847 0.00089645 0.0008981 0.0009438 0.00092745 0.00093765 0.0009148 0.00095715 0.0009204 0.000708 0.000895 0.0009076 0.0008983 0.00094985 0.0008791 0.00088415 0.0009082 0.0009079 0.0008956 0.0007831 0.00087875 0.0009027 0.0009307 0.00089835 0.0008875 0.0009098 0.0008643 0.00090065 0.0008578 0.00090685 0.0009383 0.0009164 0.00091315 0.0008985 0.00086015 0.00092405 0.0009469 0.0008365 0.00090855 0.0009232 0.0009157 0.0008869 0.00070345 0.0009536 0.0008333 0.00091705 0.000902 0.0008979 0.00088365 0.00086575 0.0007792 0.00089355 0.00081395 0.0009071 0.00088815 0.00090385 0.0009319 0.00092635 0.0008238 0.00092115 0.0009171 0.00087835 0.0009244 0.00090965 0.00092345 0.00091925 0.00096365 0.0007068 0.0009048 0.0007063 0.00093785 0.00097645 0.00092715 0.0009606 0.0008666 0.0008856 0.0009437 0.0009307 0.00089795 0.00068985 0.0008913 0.00094955 0.0009009 0.0009072 0.0009502 0.00087825 0.00094845 0.00092445 0.0009307 0.0008497 0.00084485
14 0.0008627 0.0008595 0.0009808 0.0009164 0.00095925 0.00091825 0.0009231 0.00094405 0.000864 0.00040725 0.0009324 0.0009438 0.00084185 0.0009438 3e-07 0.00092535 0.000934 0.00089665 0.000923 0.0009467 0.0009319 0.00086315 0.0006615 0.00097245 0.00085785 0.000865 0.0008658 0.00096575 0.00088615 0.0008591 0.00092905 0.00082055 0.00095795 0.00093645 0.00043495 0.00091615 0.0009364 0.00087655 0.00085805 0.00083885 0.0008588 0.00091015 0.0009007 0.00087745 0.0008915 0.00085815 0.000913 0.00099555 0.00096625 0.0005623 0.0008986 0.0005151 0.0008913 0.000943 0.0004506 0.00086925 0.0007986 0.000809 0.00097175 0.00092085 0.00088865 0.00092405 0.00090355 0.0009003 0.00087975 0.0006639 0.0009288 0.0009049 0.0008619 0.000928 0.00090585 0.00089795 0.0009013 0.00086565 0.0006614 0.0009534 0.00047095 0.0009223 0.0009122 0.00085875 0.00091665 0.00084495 0.000943 0.00099445 0.0009273 0.00088845 0.00089465 0.0009429 0.00093645 0.0009099 0.0008847 0.000942 0.00085755 0.00086335 0.00086995 0.00087505 0.0008804 0.0009484 0.0005698 0.00093645 0.0009259 0.00048875
15 0.0008907 0.0006941 0.0009037 0.00085925 0.00096325 0.0008493 0.0008799 0.0008717 0.0009239 0.0009235 0.0008808 0.00090775 0.0008891 0.00092745 0.00092535 0.0008568 0.0008662 0.00065395 0.00088655 0.0006993 0.00079495 0.0006274 0.0008694 0.00087315 0.000909 0.0008472 0.000902 0.0008171 0.00086205 0.0009037 0.0009036 0.00088255 0.00096665 0.00081675 0.0009391 0.00093635 0.0009381 0.0008796 0.0009106 0.0008776 0.0008772 0.0005517 0.0009337 0.0008949 0.0009137 0.0008534 0.0009147 0.0008854 0.0008605 0.00086085 0.0008944 0.0008964 0.00084295 0.0007496 0.00091055 0.000835 0.0008716 0.00090105 0.00085305 0.0008987 0.00086965 0.00088145 0.0008975 0.00093595 0.00088835 0.00089455 0.000934 0.00087485 0.000857 0.00088 0.00068495 0.00092385 0.00093885 0.00083995 0.00089785 0.00090185 0.0009474 0.0009706 0.00094425 0.00090425 0.00091075 0.00087945 0.00093435 0.00066905 0.00073465 0.00091095 0.00092325 0.0008969 0.00081675 0.0008443 0.0008944 0.00091335 0.0009087 0.0009186 0.00088355 0.0009192 0.00092135 0.0006532 0.00086935 0.00081675 0.0008799 0.00091255
16 0.00091945 0.0008744 0.0009283 0.000916 0.00096805 0.00096985 0.00091455 0.0009079 0.000896 0.00092015 0.0009056 0.00097885 0.0009286 0.00093765 0.000934 0.0008662 0.0009183 0.0006532 0.0007584 0.0009247 0.00090505 0.00091865 0.00092275 0.0009083 0.0008802 0.0009599 0.0009374 0.00086395 0.00093505 0.0008888 0.0009308 0.00090995 0.0009752 0.00090975 0.00090975 0.000912 0.0009355 0.0008901 0.00089865 0.00087195 0.0008889 0.00084765 0.00093745 0.0008889 0.00098215 0.0009364 0.00086615 0.00090345 0.0009056 0.00092555 0.00091645 0.0009343 0.0008583 0.0009292 0.00089375 0.00093665 0.0008735 0.00089715 0.00092575 0.00092305 0.0009481 0.00091655 0.00067635 0.00073485 0.00096165 0.0009111 0.000952 0.00092165 0.00094365 0.0009251 0.00087855 0.000966 0.00093805 0.0008659 0.00087585 0.0009027 0.00094915 0.00093105 0.000975 0.00095395 0.00090415 0.00092185 0.0009396 0.0008602 0.0008786 0.0009093 0.0009318 0.0006844 0.00090975 0.00091125 0.00087985 0.00091955 0.0008799 0.00089985 0.00094975 0.00092645 0.00089785 0.00077415 0.000886 0.00090975 0.0009305 0.00093335
17 0.0009162 0.00088525 0.0008981 0.0008591 0.00094355 0.00093025 0.0008573 0.000861 0.0008909 0.00088745 0.00089335 0.00094895 0.0008663 0.0009148 0.00089665 0.00065395 0.0006532 0.0008326 0.00086525 0.00090435 0.00092335 0.0006682 0.00087665 0.0008695 0.0008538 0.00090785 0.00090505 0.0008117 0.00088705 0.00085925 0.00087585 0.0008511 0.0009408 0.00090565 0.00087425 0.0008911 0.0009148 0.00082855 0.0008754 0.00083655 0.00083765 0.00066035 0.0009233 0.00084745 0.0009411 0.00086205 0.00086105 0.00086715 0.0008647 0.00088075 0.00089595 0.0009047 0.0008197 0.000926 0.0008627 0.0008748 0.00083295 0.0008608 0.00085875 0.0009045 0.0008793 0.0008512 0.0006496 0.00070075 0.00088625 0.00088705 0.0008886 0.0008586 0.00088265 0.00089475 0.00066215 0.0009117 0.0009112 0.0008429 0.0008421 0.00088625 0.000907 0.00093875 0.0009652 0.0009194 0.0008907 0.00087435 0.0009191 0.0008235 0.0008641 0.0008754 0.00088245 0.00089875 0.00090565 0.0008772 0.00085205 0.0008981 0.0008535 0.0008805 0.00091385 0.00088205 0.0008633 0.0008965 0.00083825 0.00090565 0.00088855 0.00089465
18 0.00094305 0.00088535 0.00089085 0.0008793 0.00098765 0.0008861 0.00090455 0.00091975 0.0007105 0.0009254 0.0008722 0.00093655 0.000908 0.00095715 0.000923 0.00088655 0.0007584 0.00086525 0.0009405 0.000944 0.00087075 0.0008683 0.00089425 0.00095675 0.0006993 0.0008868 0.00091055 0.00091415 0.00091595 0.0009162 0.00095495 0.00089995 0.00097225 0.0008906 0.00095015 0.00096005 0.00089935 0.00093325 0.0009349 0.00088195 0.00092205 0.00083215 0.0009341 0.00088365 0.00093965 0.000892 0.0008978 0.00098385 0.0008953 0.00088585 0.0009338 0.00090585 0.0008472 0.00090995 0.0006966 0.00089285 0.0008341 0.0009196 0.0008786 0.00089215 0.0009242 0.0009389 0.0008956 0.0009388 0.0009392 0.0009187 0.000935 0.0009371 0.0009197 0.000914 0.0009087 0.0009168 0.00094385 0.00081445 0.00085835 0.00089975 0.0009482 0.00092625 0.0009315 0.00095515 0.0007019 0.00094535 0.00091975 0.0009342 0.0006783 0.0009365 0.0009292 0.00080155 0.0008906 0.00087895 0.00087365 0.0009361 0.000699 0.0009234 0.00091835 0.00091505 0.0009193 0.0006924 0.0009397 0.0008906 0.00096125 0.00092755
19 0.00087705 0.00072365 0.0009317 0.00090315 0.000714 0.00092025 0.0008868 0.00086625 0.00093415 0.00095675 0.0009197 0.0008728 0.00095905 0.0009204 0.0009467 0.0006993 0.0009247 0.00090435 0.000944 0.0010053 0.00081445 0.00090125 0.00090165 0.0008901 0.00095375 0.0008841 0.00087665 0.0009075 0.0009001 0.00093185 0.00069775 0.0009253 0.0009553 0.00061975 0.00094735 0.0009336 0.00095435 0.00092055 0.00091405 0.00091525 0.00090655 0.0008101 0.0009111 0.00091605 0.00088475 0.0009083 0.0009194 0.0009356 0.0008638 0.00089085 0.00091905 0.00090805 0.0007995 0.00069755 0.0009434 0.0008675 0.0009468 0.0009412 0.0008331 0.00091285 0.00091705 0.00071495 0.0008893 0.00080355 0.0009311 0.00092805 0.0007204 0.00092135 0.00093525 0.00086565 0.0009041 0.0009313 0.00089385 0.00092795 0.0008911 0.00092995 0.00072475 0.00096615 0.0009197 0.00092165 0.0009163 0.000954 0.00092895 0.00077615 0.0007214 0.0009052 0.0009493 0.00092415 0.00061975 0.0008647 0.0009679 0.00094165 0.00095345 0.00091585 0.00091 0.00095675 0.0006942 0.00072525 0.00095065 0.00061975 0.0009058 0.00092585
