 slim_337518596 slim_337518455 slim_337518489 slim_337518629 slim_337518564 slim_337518644 slim_337518570 slim_337518422 slim_337518529 slim_337518655 slim_337518632 slim_337518563 slim_337518621 slim_337518355 slim_337518394 slim_337518627 slim_337518309 slim_337518664 slim_337518592 slim_337518625 slim_337518427 slim_337518515 slim_337518642 slim_337518543 slim_337518514 slim_337518545 slim_337518650 slim_337518552 slim_337518652 slim_337518551 slim_337518628 slim_337518495 slim_337518525 slim_337518385 slim_337518604 slim_337518654 slim_337518573 slim_337518663 slim_337518588 slim_337518661 slim_337518478 slim_337518488 slim_337518572 slim_337518646 slim_337518541 slim_337518299 slim_337518597 slim_337518623 slim_337518641 slim_337518659 slim_337518645 slim_337518376 slim_337518578 slim_337518522 slim_337518548 slim_337518653 slim_337518197 slim_337518263 slim_337518620 slim_337518535 slim_337518635 slim_337518542 slim_337518585 slim_337518446 slim_337518619 slim_337518508 slim_337518626 slim_337518613 slim_337518481 slim_337518615 slim_337518396 slim_337518649 slim_337518603 slim_337518509 slim_337518530 slim_337518665 slim_337518205 slim_337518622 slim_337518651 slim_337518582 slim_337518605 slim_337518577 slim_337518576 slim_337518436 slim_337518594 slim_337518500 slim_337518637 slim_337518648 slim_337518633 slim_337518534 slim_337518660 slim_337518666 slim_337518656 slim_337518595 slim_337517942 slim_337518662 slim_337518404
0 0.0003476 0.0001887 0.00018425 0.0002013 0.00025985 0.00027995 0.0004333 0.0002012 0.0001782 0.0001749 0.00019865 0.0003163 0.000344 0.00019465 0.0002652 0.0002297 0.00027805 0.00027385 0.00032005 0.0002024 0.0002926 0.0003366 0.00017555 0.0002244 0.0002921 0.00029705 0.00020645 0.0003859 0.00030195 0.0002444 0.000199 0.00023065 0.00029085 0.0003437 0.0004126 0.00028815 0.00019695 0.00017825 0.0002023 0.000184 0.00020215 0.00039385 0.0004021 0.00039535 0.00023755 0.0002065 0.00036345 0.0002069 0.00023565 0.0003142 0.0002027 0.0002022 0.00036275 0.00018035 0.0003482 0.0002026 0.00020255 0.0003163 0.000183 0.00020335 0.00019665 0.00025455 0.00029415 0.00017825 0.0001786 0.00024165 0.00018815 0.0001946 0.00029035 0.00041005 0.0001752 0.0002947 0.00027375 0.00020355 0.0002023 0.00028825 0.00028325 0.0003019 0.00044115 0.00017385 0.00024805 0.00018425 0.00028835 0.0003326 0.00020305 0.00020225 0.0001841 0.00017605 0.0001741 0.00026565 0.00029635 0.000225 0.00020585 0.0003933 0.00029055 0.00029515 0.0002935
1 0.0001887 2.76e-05 5.455e-05 7.525e-05 0.00017755 0.000224 0.0004001 7.515e-05 5.605e-05 9.83e-05 7.44e-05 0.00025795 0.0003701 0.00011475 0.0001495 7.79e-05 0.0001773 0.00021825 0.0001954 0.0001786 0.00016745 0.0002796 7.07e-05 0.0001084 0.00016775 0.0001984 4.78e-05 0.0003295 0.0002079 0.0002144 7.395e-05 7.79e-05 0.0001663 0.0003698 0.0004569 0.00020815 0.0001262 5.63e-05 0.0001373 0.0001095 8.805e-05 0.0003365 0.0003207 0.00030105 0.000157 4.705e-05 0.00026975 7.5e-05 0.00014975 0.00025685 8.565e-05 8.785e-05 0.000238 6.28e-05 0.00030655 0.00013485 8.545e-05 0.00019785 0.0001922 8.555e-05 0.000209 0.0001829 0.00023725 5.525e-05 5.485e-05 0.0001165 1.53e-05 0.0001149 0.0001666 0.00044615 9.54e-05 0.00021255 0.00021835 8.57e-05 8.565e-05 0.00020825 0.0001841 0.0002083 0.00040805 0.0001887 0.00019695 5.46e-05 0.00020825 0.0003076 9.605e-05 8.755e-05 0.00014775 0.0001056 0.00018875 0.0001472 0.00023845 0.00010615 4.665e-05 0.00036025 0.00018965 0.00023785 0.00023745
2 0.00018425 5.455e-05 0.0001073 8.21e-05 0.00014405 0.00019705 0.00038745 8.2e-05 5.5e-05 9.37e-05 7.46e-05 0.00023795 0.000396 7.43e-05 0.00014445 0.0001083 0.00019135 0.00019095 0.0001959 0.000211 0.00016845 0.0002533 5.495e-05 0.00010875 0.00016805 0.0002111 8.24e-05 0.0003027 0.00021755 0.0002504 7.485e-05 0.0001088 0.0001668 0.0003957 0.00046655 0.0001678 9.965e-05 5.47e-05 0.0001677 9.135e-05 8.21e-05 0.00031055 0.00028135 0.0003113 0.000117 8.235e-05 0.0002795 8.11e-05 0.0001566 0.0002309 8.125e-05 8.18e-05 0.0002386 7.07e-05 0.00028705 0.0001669 8.135e-05 0.00019445 0.00020245 8.195e-05 0.0002113 0.00021275 0.00021085 5.455e-05 5.485e-05 0.0001175 5.435e-05 7.455e-05 0.0001664 0.00045655 5.53e-05 0.0002109 0.00019115 8.21e-05 8.12e-05 0.0001679 0.0001971 0.0002179 0.0003953 0.00018425 0.000211 5.385e-05 0.00016785 0.00034055 0.0001 8.175e-05 0.0001838 7.38e-05 0.0001842 0.0001438 0.000218 0.00010855 8.175e-05 0.00034745 0.00020385 0.00021185 0.0002106
3 0.0002013 7.525e-05 8.21e-05 0.0001419 0.0001399 0.00022085 0.00040415 7.11e-05 7.85e-05 0.00011055 9.79e-05 0.00022735 0.00039755 0.00010455 0.00014405 7.91e-05 0.00020785 0.0002151 0.00021895 0.00019835 0.00019095 0.0002766 7.83e-05 7.56e-05 0.00019125 0.000228 7.59e-05 0.0003264 0.0002119 0.00026015 9.745e-05 7.945e-05 0.00018955 0.00039725 0.00045805 0.00019795 8.355e-05 7.905e-05 0.00015435 0.00010135 8.245e-05 0.0003335 0.00031065 0.0003047 0.0001468 7.515e-05 0.00027335 7.525e-05 0.00013235 0.00025385 8.245e-05 8.225e-05 0.00026155 8.005e-05 0.0002786 0.0001543 8.185e-05 0.0001948 0.0002121 8.21e-05 0.00019415 0.00023785 0.00023425 7.86e-05 7.82e-05 0.00014 7.595e-05 0.0001047 0.00019 0.000466 8.51e-05 0.00022775 0.0002152 8.205e-05 8.185e-05 0.00019805 0.00021425 0.0002117 0.0004121 0.0002013 0.000238 8.215e-05 0.00019805 0.0003274 8.735e-05 8.205e-05 0.00019825 9.02e-05 0.00020135 0.00014415 0.000208 7.51e-05 7.56e-05 0.0003643 0.00022025 0.00023485 0.0002343
4 0.00025985 0.00017755 0.00014405 0.0001399 0.0002109 0.0002563 0.00041275 0.00013995 0.00014005 0.00016895 0.00015985 0.0002691 0.0004847 0.0001265 0.00013815 0.00017175 0.0002835 0.00025035 0.0002565 0.000293 0.0001911 0.0002493 0.000125 0.0001384 0.000191 0.0003026 0.00017255 0.0003373 0.00028325 0.00035775 0.0001598 0.0001722 0.00022795 0.0004844 0.00046705 0.0001577 0.00011945 0.00014025 0.0002471 0.0001449 0.0001391 0.0003065 0.00020795 0.00033645 0.00010645 0.0001722 0.000283 0.00014335 0.000201 0.0002892 0.00014075 0.0001389 0.00023655 0.0001497 0.00025875 0.0002487 0.00014015 0.00019065 0.00028445 0.00013995 0.00025885 0.00032945 0.00026925 0.0001408 0.0001408 0.00014005 0.0001769 0.00012665 0.00022785 0.00051345 0.0001071 0.00028775 0.00025045 0.0001399 0.00014015 0.0001578 0.0002893 0.00028305 0.0003989 0.00025985 0.00031395 0.0001441 0.0001578 0.0003977 0.0001532 0.0001389 0.00029655 0.00011975 0.0002599 0.0001399 0.0002494 0.00013955 0.0001729 0.00041295 0.0002891 0.00027 0.0002699
5 0.00027995 0.000224 0.00019705 0.00022085 0.0002563 0.0003149 0.0002671 0.00022075 0.00018485 0.00022745 0.00020475 0.0002358 0.0003812 0.0001776 0.00028575 0.0002892 0.0002121 0.00018515 0.0002912 0.0003462 0.00027415 0.00024755 0.00016905 0.0002592 0.00027415 0.00022665 0.0002506 0.00027125 0.0002515 0.0003126 0.0002046 0.0002898 0.0002708 0.0003809 0.0003926 0.00024695 0.00021255 0.00018525 0.00031275 0.00017725 0.0002236 0.000247 0.00033655 0.00030325 0.0002205 0.00025015 0.0003129 0.0002331 0.0002419 0.00021975 0.0002241 0.0002234 0.00033385 0.00020115 0.00028165 0.00031355 0.00022415 0.00031335 0.0002801 0.00022475 0.00031585 0.00028385 0.00020515 0.00018495 0.0001845 0.0002472 0.0002243 0.000178 0.0002708 0.0003692 0.00015865 0.0002111 0.0001856 0.00022495 0.00022405 0.00024705 0.0001844 0.0002515 0.00024665 0.0002799 0.0002627 0.0001971 0.0002474 0.00043565 0.00024305 0.000223 0.00031905 0.0001775 0.00027965 0.0002867 0.0002213 0.0002601 0.00025105 0.0002273 0.0002244 0.00020095 0.0001996
6 0.0004333 0.0004001 0.00038745 0.00040415 0.00041275 0.0002671 0.000122 0.00040405 0.00037585 0.0004189 0.0003552 0.00024085 0.0004989 0.0003422 0.0004396 0.0004742 0.0002248 0.0002125 0.0004032 0.00048915 0.00034505 0.0002334 0.0003592 0.0004477 0.00034545 0.00022555 0.0004317 0.0002685 0.0002681 0.0004532 0.00035465 0.0004744 0.0004312 0.0004986 0.0003301 0.0003325 0.0004021 0.00037645 0.00046845 0.0003411 0.0004186 0.00023705 0.0003025 0.00029515 0.00038345 0.00043085 0.0002896 0.00041665 0.00036755 0.0001915 0.0004185 0.0004184 0.0004448 0.00038285 0.00026085 0.0004683 0.0004179 0.00038815 0.00040125 0.000418 0.00046235 0.0004341 0.00019205 0.0003755 0.000375 0.0003962 0.00040145 0.00034235 0.0004316 0.0003834 0.00036215 0.0002092 0.0002126 0.0004182 0.00041815 0.0003326 0.0002805 0.00026815 0.00013855 0.0004333 0.0004132 0.0003875 0.0003326 0.0005346 0.00042875 0.0004182 0.00045835 0.0003726 0.00043335 0.0004396 0.00024145 0.00044735 0.00043215 6.17e-05 0.00023335 0.000212 0.00021185
7 0.0002012 7.515e-05 8.2e-05 7.11e-05 0.00013995 0.00022075 0.00040405 0.0001417 7.84e-05 0.00011045 9.78e-05 0.0002274 0.00039745 0.00010445 0.00014395 7.9e-05 0.00020775 0.000215 0.00021885 0.00019825 0.00019085 0.0002765 7.82e-05 7.56e-05 0.00019115 0.0002279 7.58e-05 0.0003263 0.0002118 0.00026005 9.735e-05 7.935e-05 0.0001895 0.00039715 0.00045795 0.00019785 8.355e-05 7.895e-05 0.00015425 0.00010125 8.235e-05 0.0003334 0.00031055 0.0003046 0.0001467 7.505e-05 0.00027325 7.5e-05 0.00013225 0.00025375 8.235e-05 8.215e-05 0.00026145 7.995e-05 0.0002785 0.0001542 8.175e-05 0.0001947 0.000212 8.2e-05 0.0001942 0.00023775 0.00023415 7.85e-05 7.81e-05 0.0001399 7.585e-05 0.0001046 0.0001899 0.0004659 8.5e-05 0.00022765 0.0002151 8.195e-05 8.175e-05 0.00019795 0.00021415 0.0002116 0.000412 0.0002012 0.0002379 8.205e-05 0.00019795 0.0003273 8.725e-05 8.195e-05 0.00019815 9.01e-05 0.00020125 0.00014405 0.00020775 7.515e-05 7.55e-05 0.0003642 0.00022015 0.00023475 0.0002342
8 0.0001782 5.605e-05 5.5e-05 7.85e-05 0.00014005 0.00018485 0.00037585 7.84e-05 8.21e-05 8.69e-05 6.285e-05 0.0002344 0.0004083 6.165e-05 0.00014365 0.00012135 0.00017985 0.0001791 0.00018395 0.00021875 0.00015605 0.0002414 4.265e-05 0.0001169 0.0001562 0.00019835 8.255e-05 0.0002907 0.0002195 0.00024405 6.255e-05 0.00012185 0.0001543 0.000408 0.00046085 0.00015505 9.62e-05 4.215e-05 0.0001733 7.945e-05 8.135e-05 0.0002983 0.00026855 0.0003123 0.0001043 8.195e-05 0.0002809 9.1e-05 0.00015625 0.00021865 8.235e-05 8.11e-05 0.00022655 5.92e-05 0.0002754 0.00017435 8.21e-05 0.0001955 0.00019685 8.275e-05 0.000214 0.00021345 0.00019905 4.28e-05 4.25e-05 0.0001051 5.555e-05 6.19e-05 0.00015445 0.00045085 4.225e-05 0.0001995 0.0001793 8.29e-05 8.195e-05 0.00015515 0.0001853 0.00021945 0.0003838 0.0001782 0.0002079 5.505e-05 0.0001552 0.00034815 0.00010105 8.095e-05 0.0001916 6.11e-05 0.00017815 0.00014485 0.0002149 0.000118 8.2e-05 0.000336 0.0001922 0.00019965 0.0001983
9 0.0001749 9.83e-05 9.37e-05 0.00011055 0.00016895 0.00022745 0.0004189 0.00011045 8.69e-05 0.000166 0.00010805 0.0002636 0.000435 0.00010395 0.0001742 0.00013885 0.0002256 0.00022135 0.0002294 0.0002032 0.00020195 0.000284 8.55e-05 0.0001334 0.0002015 0.0002438 0.00011565 0.00033335 0.0002496 0.0002443 0.00010835 0.0001399 0.00020025 0.0004347 0.0004509 0.00019745 0.00010615 8.715e-05 0.000158 0.0001038 0.00011165 0.00034125 0.0003113 0.000343 0.0001468 0.00011565 0.0003111 0.00011625 0.0001792 0.0002616 0.00011225 0.0001112 0.0002721 8.97e-05 0.0002956 0.00015875 0.00011205 0.00022575 0.00019415 0.0001128 0.0001971 0.00025485 0.00024155 8.765e-05 8.805e-05 0.000151 9.73e-05 0.0001043 0.0001998 0.00044845 8.49e-05 0.00024235 0.00022165 0.00011295 0.0001117 0.00019755 0.00023065 0.0002495 0.00042675 0.00017495 0.00024845 9.37e-05 0.00019755 0.00033305 0.0001125 0.00011135 0.0001849 8.525e-05 0.00017475 0.0001751 0.00024365 0.00013435 0.00011445 0.0003789 0.0002381 0.00024255 0.000241
