 slim_337506865 slim_337506973 slim_337506792 slim_337506753 slim_337506953 slim_337506957 slim_337506887 slim_337506898 slim_337506900 slim_337506961 slim_337506925 slim_337506761 slim_337506893 slim_337506931 slim_337506874 slim_337506926 slim_337506968 slim_337506731 slim_337506979 slim_337506787 slim_337506975 slim_337506788 slim_337506956 slim_337506705 slim_337506643 slim_337506947 slim_337506967 slim_337506849 slim_337506988 slim_337506977 slim_337506690 slim_337506666 slim_337506980 slim_337506940 slim_337506919 slim_337506734 slim_337506915 slim_337506964 slim_337506789 slim_337506771 slim_337506824 slim_337506948 slim_337506932 slim_337506894 slim_337506871 slim_337506963 slim_337506906 slim_337506937 slim_337506833 slim_337506983 slim_337506813 slim_337506917 slim_337506676 slim_337506862 slim_337506992 slim_337506930 slim_337506812 slim_337506942 slim_337506950 slim_337506989 slim_337506978 slim_337506986 slim_337506654 slim_337506951 slim_337506984 slim_337506888 slim_337506962 slim_337506972 slim_337506936 slim_337506628 slim_337506959 slim_337506952 slim_337506843 slim_337506712 slim_337506820 slim_337506958 slim_337506991 slim_337506798 slim_337506982 slim_337506996 slim_337506974 slim_337506990
10 0.0002775 0.0004267 0.00025595 0.0003849 0.00020335 0.00038385 0.0003533 0.0003357 0.00022485 0.0002715 0.0003613 0.0002493 0.00041135 0.00041215 0.000304 0.00043285 0.0002402 0.00040485 0.00030465 0.00032635 0.0004188 0.0003976 0.0002714 0.0003668 0.0003588 0.000318 0.0003418 0.00025875 0.00045445 0.0003252 0.0004476 0.00046545 0.00026365 0.00023705 0.00035335 0.00036735 0.0004121 0.0003535 0.00024945 0.00040835 0.0002671 0.00036605 0.00032675 0.00031805 0.0003179 0.0004116 0.0003237 0.0003846 0.0002559 0.00035325 0.0003239 0.00040445 0.0003585 0.00034175 0.00028125 0.0003861 0.000309 0.00025545 0.0001813 0.0002499 0.0003689 0.00041215 0.0003777 0.00040935 0.0004335 0.0004054 0.00044155 0.0003782 0.00035005 0.00039875 0.0003181 0.0003223 0.00033545 0.00038445 0.0003676 0.0003315 0.0004099 0.00033285 0.0003417 0.00031815 0.0002554 0.00028935
11 0.0003916 0.00044825 0.0003699 0.00026335 0.00033735 0.00038695 0.0002435 0.0002134 0.00035925 0.00027125 0.0002493 0.0003655 0.0004908 0.00030725 0.00024075 0.00048995 0.00035415 0.00042995 0.00022415 0.0003751 0.00037735 0.00029675 0.000272 0.00036495 0.0003782 0.0001845 0.000334 0.0002714 0.00047225 0.00030455 0.00034405 0.00037355 0.0002826 0.00024995 0.00024355 0.00037485 0.0003072 0.00024355 0.00018305 0.0002905 0.0002132 0.0003889 0.000206 0.000184 0.00018385 0.00041095 0.00030425 0.00039525 0.00036985 0.00024345 0.00030445 0.00029365 0.0002515 0.00033395 0.0003924 0.00038725 0.000266 0.00030365 0.00024915 0.0002501 0.0003186 0.00030725 0.00026705 0.00028735 0.0003395 0.00029095 0.00043145 0.00026705 0.00032615 0.0005079 0.00018405 0.0002543 0.0002139 0.0003951 0.0003562 0.00035465 0.0004094 0.00032585 0.0003339 0.00018325 0.00036965 0.0003016
12 0.00036065 0.0004606 0.00036025 0.00048205 0.00031615 0.0005066 0.00049035 0.00048315 0.000316 0.00039595 0.00041135 0.0004908 0.0005384 0.0004941 0.0004419 0.0002957 0.00036135 0.0003426 0.0005341 0.000366 0.0004064 0.00050885 0.00039615 0.0003939 0.00039735 0.00047615 0.00044735 0.00045985 0.00039565 0.0004395 0.00053665 0.0005572 0.000412 0.0004604 0.00051195 0.00046065 0.0005156 0.00051195 0.0004909 0.00048025 0.0004982 0.0004308 0.0005398 0.0004761 0.00047595 0.00044165 0.00043995 0.0004013 0.0003602 0.0004903 0.00044015 0.00048895 0.0004943 0.0004607 0.000293 0.00046585 0.0005573 0.00045515 0.00041115 0.0003963 0.00049625 0.0004941 0.00054255 0.00050295 0.0005542 0.00049065 0.0003984 0.0005429 0.0003726 0.0002907 0.00047615 0.00054135 0.0004965 0.00040115 0.00037975 0.00046275 0.0004393 0.0005038 0.00044725 0.0004759 0.00036075 0.0004034
13 0.00048335 0.0004743 0.00045915 0.0001894 0.0004889 0.0003526 0.0001191 0.00018945 0.000513 0.00038645 0.00041215 0.00030725 0.0004941 0.0002376 0.00016135 0.0004587 0.00045925 0.00025 0.0003336 0.0003461 0.00035805 0.00014415 0.00038635 0.00047825 0.0003165 0.00025975 0.00028645 0.00042165 0.0004087 0.0003882 0.0002554 0.000199 0.00030555 0.00040095 0.00014065 0.00035375 0.00014085 0.000141 0.00030735 0.0001893 0.000237 0.0005374 0.00031905 0.0002598 0.00025965 0.00028695 0.0003563 0.000408 0.0004591 0.00011905 0.0003565 0.0002029 0.00012825 0.0003 0.00039515 0.0003114 0.0003032 0.00040425 0.00040985 0.00036225 0.00021045 0.0001192 0.0002556 0.0002109 0.00018525 0.0002028 0.0004184 0.0002561 0.0002904 0.0005088 0.00025985 0.0002633 0.00020285 0.00040795 0.0002199 0.0003826 0.0002864 0.000416 0.00028625 0.0002599 0.000462 0.00031625
14 0.00044975 0.00048835 0.0004261 0.0001901 0.00036915 0.00045145 5.915e-05 0.0001409 0.000393 0.00030785 0.000304 0.00024075 0.0004419 0.00016135 0.0001176 0.0004157 0.00041035 0.0002686 0.000285 0.0003004 0.00028075 0.0001863 0.00030775 0.00040155 0.000304 0.00022255 0.00028315 0.0003521 0.00039805 0.000394 0.0003864 0.00031865 0.0002194 0.00033115 8.09e-05 0.0003462 0.00018305 8.1e-05 0.00024085 0.0002173 0.0001592 0.0004509 0.00029065 0.0002226 0.00022245 0.00036115 0.0003644 0.00032 0.00042605 5.91e-05 0.0003646 0.00023465 6.79e-05 0.00029675 0.0003392 0.0004103 0.00032735 0.00038305 0.0003022 0.0002839 0.0002002 0.0001614 0.00030915 0.00023625 0.000309 0.0002317 0.0004341 0.00030965 0.0002761 0.000455 0.00022265 0.0002033 0.0001543 0.00031985 0.0001943 0.00039475 0.00036285 0.0004329 0.00028305 0.0002227 0.00042775 0.00022635
15 0.0003899 0.000468 0.0003894 0.0004586 0.00034895 0.00051015 0.00045545 0.0004598 0.0003489 0.0004065 0.00043285 0.00048995 0.0002957 0.0004587 0.0004157 0.0005576 0.0003905 0.00032995 0.0005297 0.000365 0.00036725 0.000482 0.0004066 0.00040465 0.00039645 0.00046415 0.0004427 0.00046425 0.00039495 0.00044505 0.0005214 0.0005305 0.0004109 0.00046475 0.00047705 0.00046695 0.0004802 0.00047705 0.00049005 0.0004568 0.0004858 0.000454 0.00052185 0.0004642 0.00046405 0.0004371 0.00044675 0.0004005 0.00038935 0.0004554 0.00044695 0.0004655 0.0004594 0.00045605 0.00031425 0.00046925 0.0005531 0.000473 0.00043255 0.00040665 0.0004728 0.0004587 0.0005273 0.0004796 0.000527 0.0004672 0.0004107 0.00052765 0.0003715 0.00031215 0.00046425 0.0005254 0.00047305 0.00040035 0.0003671 0.00046995 0.00043485 0.00050465 0.0004426 0.0004641 0.00039 0.0004024
16 0.00022745 0.0004263 0.00020125 0.0004571 0.0002039 0.00032795 0.0004533 0.00043435 0.00022925 0.0003223 0.0002402 0.00035415 0.00036135 0.00045925 0.00041035 0.0003905 0.0003569 0.00035035 0.00039265 0.0003265 0.0004788 0.0004448 0.00032245 0.00041785 0.0003585 0.0004155 0.0003387 0.0003051 0.0004544 0.00032365 0.00044115 0.0004601 0.00031065 0.0002841 0.00045335 0.0003555 0.0004592 0.00045335 0.00035425 0.00045475 0.0003733 0.0004079 0.00042365 0.0004155 0.00041535 0.00035605 0.0003195 0.000437 0.0002012 0.00045325 0.0003197 0.0004495 0.0004581 0.00033865 0.0002321 0.0003302 0.0003624 0.00025865 0.0002359 0.0002971 0.0004168 0.00045925 0.0004237 0.00045615 0.00042565 0.00045175 0.00044115 0.00042405 0.0003462 0.00034875 0.00041555 0.00041165 0.00043425 0.00043685 0.0003651 0.00033085 0.0003546 0.00032785 0.0003386 0.00041535 0.00021285 0.0003415
17 0.0003524 0.0004776 0.0003276 0.0003304 0.00042645 0.00028565 0.0003137 0.0003864 0.00045065 0.00045485 0.00040485 0.00042995 0.0003426 0.00025 0.0002686 0.00032995 0.00035035 0.0001493 0.0004884 0.00026275 0.0004496 0.00027495 0.000455 0.0005478 0.00029605 0.0004592 0.0002834 0.00049815 0.00038935 0.0003858 0.0003023 0.00024305 0.000366 0.00047805 0.00033535 0.0003284 0.00027155 0.00033535 0.00043005 0.0003029 0.00035745 0.0005642 0.00052665 0.0004592 0.00045905 0.0001974 0.00035585 0.0004753 0.00032755 0.00031365 0.00035605 0.00031095 0.00031835 0.0002968 0.00024165 0.00024465 0.00035955 0.0003271 0.0004017 0.0004308 0.00026085 0.00025 0.00038875 0.0003257 0.00027945 0.00031335 0.0004235 0.0003891 0.0002669 0.00035575 0.00045925 0.00041575 0.00039975 0.00047515 0.00019415 0.00038475 0.0001967 0.0004235 0.0002833 0.00045905 0.0003233 0.0003824
18 0.00043645 0.0004841 0.00041525 0.0002817 0.00037465 0.0004325 0.0002581 0.00022455 0.00039615 0.00029365 0.00030465 0.00022415 0.0005341 0.0003336 0.000285 0.0005297 0.00039265 0.0004884 0.0003817 0.0004255 0.0003979 0.0003231 0.00029465 0.0003858 0.0004157 0.0001928 0.0003678 0.00029475 0.0005081 0.00033525 0.00037905 0.00041165 0.00031315 0.000273 0.00025815 0.00034255 0.00033355 0.00025815 0.00022425 0.0003122 0.0002577 0.00036855 0.0002147 0.00019215 0.0001921 0.0004565 0.00033495 0.00041935 0.0004152 0.00025805 0.00033515 0.00031975 0.00025785 0.00036775 0.00043705 0.0004328 0.00032225 0.00036735 0.0003052 0.00027315 0.00035785 0.0003336 0.0002903 0.0003072 0.00037075 0.0003142 0.0004673 0.0002902 0.0003566 0.0005512 0.0001922 0.00022445 0.0002254 0.0004192 0.00039 0.00039215 0.00045495 0.00035685 0.0003677 0.00019095 0.00042295 0.00032735
19 0.0003258 0.00045295 0.00032645 0.0003494 0.0002627 0.0004217 0.00033745 0.0003493 0.0002618 0.00031145 0.00032635 0.0003751 0.000366 0.0003461 0.0003004 0.000365 0.0003265 0.00026275 0.0004255 0.0005232 0.000402 0.0003569 0.0003116 0.0004063 0.000295 0.00036125 0.00036345 0.0003631 0.0003902 0.00037425 0.000403 0.00040455 0.0003092 0.00036405 0.00035905 0.00040805 0.0003676 0.00035905 0.0003752 0.0003476 0.00036345 0.00047915 0.00041195 0.00036125 0.0003611 0.00035895 0.00037505 0.00039465 0.0003264 0.0003374 0.00037525 0.0003563 0.00034225 0.0003768 0.00026355 0.0003829 0.00042155 0.0003894 0.0003265 0.0003125 0.00032105 0.0003461 0.00040765 0.0003703 0.00040415 0.000358 0.00042245 0.000408 0.00031245 0.0003577 0.0003613 0.0004137 0.0003626 0.0003945 0.00030055 0.0003582 0.00035905 0.00042595 0.00036335 0.0003611 0.0003265 0.0002997
20 0.0004997 0.00047775 0.0005004 0.00033305 0.0003777 0.00060235 0.0002628 0.00027825 0.00037715 0.0003354 0.0004188 0.00037735 0.0004064 0.00035805 0.00028075 0.00036725 0.0004788 0.0004496 0.0003979 0.000402 0.0005243 0.0003814 0.0003353 0.00033335 0.00040435 0.00029345 0.00044275 0.00039415 0.00040265 0.00045565 0.00052175 0.0005201 0.0003381 0.00039395 0.00028445 0.00049285 0.0003796 0.0002841 0.00037745 0.00036155 0.0003621 0.00042135 0.0003517 0.00029355 0.0002934 0.00052725 0.0004577 0.0003181 0.00050035 0.00026275 0.0004579 0.00037915 0.00027035 0.0004562 0.00042435 0.00056135 0.00052155 0.000542 0.0004198 0.00033585 0.0003994 0.00035805 0.0004377 0.00038035 0.0004911 0.00037555 0.00042035 0.00043815 0.00038305 0.0004228 0.0002936 0.0003825 0.0002914 0.00031795 0.00036755 0.0004799 0.0005274 0.0005163 0.00044265 0.00029365 0.00050745 0.0003202
21 0.0004689 0.00045985 0.0004447 0.00020425 0.00048555 0.00032705 0.00014405 0.0002042 0.00050965 0.00038705 0.0003976 0.00029675 0.00050885 0.00014415 0.0001863 0.000482 0.0004448 0.00027495 0.0003231 0.0003569 0.0003814 0.0002875 0.00038695 0.00047885 0.00032725 0.0002643 0.00028615 0.0004072 0.00041945 0.0003777 0.0002449 0.00019865 0.0003163 0.0003865 0.0001658 0.00035345 0.00016585 0.000166 0.00029685 0.000204 0.0002368 0.0005269 0.00030855 0.00026435 0.0002642 0.0002866 0.0003458 0.0004189 0.00044465 0.000144 0.000346 0.0002176 0.00015325 0.00029965 0.00040585 0.00028585 0.00027765 0.0003787 0.0003954 0.00036285 0.00022135 0.0001442 0.0002451 0.00022575 0.00018505 0.0002175 0.0004079 0.0002456 0.00030515 0.0005196 0.0002644 0.000263 0.00021755 0.00041875 0.00024495 0.00036815 0.0002861 0.00039045 0.00028605 0.00026445 0.0004475 0.00032715
22 0.00034155 0.00044865 0.00034505 0.0002858 0.0001611 0.0005375 0.0003016 0.00023045 0.00015765 0.0001585 0.0002714 0.000272 0.00039615 0.00038635 0.00030775 0.0004066 0.00032245 0.000455 0.00029465 0.0003116 0.0003353 0.00038695 0.0003151 0.00025335 0.0003145 0.00015805 0.0004136 0.0002309 0.0004097 0.0003088 0.00043875 0.000524 0.0002504 0.00023 0.00032315 0.00044505 0.0004078 0.0003232 0.0002721 0.00031435 0.00034335 0.00038895 0.0002274 0.00015865 0.0001585 0.00049855 0.00034145 0.0003247 0.000345 0.00030155 0.0003415 0.00033165 0.00031 0.0004269 0.0003012 0.00049895 0.0004671 0.0004553 0.00027485 0.00016135 0.0003831 0.00038635 0.00035355 0.00033355 0.0004827 0.00032805 0.00041015 0.00035425 0.00030195 0.0003961 0.0001587 0.00036585 0.00024295 0.00032455 0.00037305 0.0003538 0.0004972 0.0004113 0.0004135 0.00015925 0.0003501 0.0002299
23 0.00043635 0.0004453 0.00043945 0.00037835 0.0002575 0.00062935 0.0003947 0.0003227 0.00025455 0.0002526 0.0003668 0.00036495 0.0003939 0.00047825 0.00040155 0.00040465 0.00041785 0.0005478 0.0003858 0.0004063 0.00033335 0.00047885 0.00025335 0.0005003 0.00040825 0.0002519 0.00050665 0.00032555 0.00040635 0.0004026 0.00052995 0.0006147 0.00034475 0.00032485 0.00041625 0.00053485 0.0004997 0.00041625 0.00036485 0.00040665 0.00043715 0.00038565 0.00032135 0.0002514 0.00025105 0.0005904 0.000435 0.00032255 0.0004394 0.00039465 0.0004352 0.00042385 0.000402 0.00051995 0.00039585 0.0005908 0.0005597 0.00054905 0.00037 0.0002563 0.0004761 0.00047825 0.0004461 0.0004251 0.0005744 0.00042045 0.00040675 0.0004461 0.00039415 0.0003939 0.00025145 0.00045785 0.00033655 0.0003224 0.0004661 0.00044765 0.00058905 0.00050455 0.00050655 0.00025065 0.00044415 0.00032485
24 0.000358 0.00045115 0.0003584 0.00032325 0.0002948 0.0004207 0.0003116 0.0003232 0.00029395 0.00031435 0.0003588 0.0003782 0.00039735 0.0003165 0.000304 0.00039645 0.0003585 0.00029605 0.0004157 0.000295 0.00040435 0.00032725 0.0003145 0.00040825 0.0005875 0.0003349 0.00036645 0.0003659 0.00038815 0.000377 0.00036915 0.00037085 0.00030865 0.0003669 0.00033315 0.0004094 0.00033795 0.00033315 0.0003783 0.00031845 0.0003668 0.0004977 0.00038555 0.0003349 0.00033475 0.00035755 0.0003778 0.00039685 0.00035835 0.00031155 0.000378 0.0003235 0.0003168 0.0003797 0.0002959 0.0003821 0.0004209 0.0004216 0.0003588 0.00031535 0.000325 0.0003165 0.00037755 0.000344 0.0003706 0.00032805 0.0004209 0.0003779 0.00031545 0.000389 0.00033495 0.00040415 0.0003364 0.0003967 0.0003038 0.00035735 0.0003583 0.00042865 0.00036635 0.00033475 0.0003588 0.000303
25 0.00045665 0.0004707 0.0004381 0.00014135 0.0002961 0.0005198 0.0001691 8.625e-05 0.00031495 0.00015915 0.000318 0.0001845 0.00047615 0.00025975 0.00022255 0.00046415 0.0004155 0.0004592 0.0001928 0.00036125 0.00029345 0.0002643 0.00015805 0.0002519 0.0003349 1.9e-06 0.0003841 0.00024435 0.000428 0.00026595 0.000314 0.0004113 0.00024835 0.0002209 0.00019065 0.00043095 0.0002812 0.0001907 0.0001846 0.00017435 0.00026755 0.0004119 0.00010625 2.4e-06 2.25e-06 0.0004771 0.0002999 0.00033495 0.00043805 0.00016905 0.0002999 0.00019955 0.0001805 0.0003974 0.0003905 0.0004793 0.0004031 0.0004825 0.0003216 0.00013935 0.000311 0.00025975 0.0002208 0.00018995 0.0003679 0.0001915 0.0004006 0.00022145 0.00025715 0.00050575 2.45e-06 0.0002757 9.84e-05 0.0003348 0.00033995 0.00037805 0.0004759 0.0004052 0.000384 3.35e-06 0.00044295 0.00024225
