 slim_337490080 slim_337490047 slim_337490048 slim_337490031 slim_337490089 slim_337490092 slim_337490027 slim_337490069 slim_337490057 slim_337489980 slim_337490038 slim_337490007 slim_337490029 slim_337490200 slim_337490136 slim_337490145 slim_337490176 slim_337490195 slim_337490125 slim_337490126 slim_337490228 slim_337490172 slim_337490212 slim_337490128 slim_337490140 slim_337490210 slim_337490231 slim_337490230 slim_337490238 slim_337490218 slim_337490138 slim_337490325 slim_337490346 slim_337490357 slim_337490368 slim_337490262 slim_337490343 slim_337490295 slim_337490334 slim_337490354 slim_337490345 slim_337490344 slim_337490337 slim_337490371 slim_337490330 slim_337490364 slim_337490284 slim_337490302 slim_337490281 slim_337490296 slim_337490356 slim_337490363 slim_337490287 slim_337490311 slim_337490269 slim_337490298 slim_337490306 slim_337490351 slim_337490341 slim_337490317 slim_337490297 slim_337490263 slim_337490299 slim_337490331 slim_337490315 slim_337490304 slim_337490342 slim_337490327 slim_337490242 slim_337490310 slim_337490358 slim_337490260 slim_337490360 slim_337490274 slim_337490361 slim_337490352 slim_337490353 slim_337490285 slim_337490336 slim_337490247 slim_337490365 slim_337490271 slim_337490278 slim_337490366 slim_337490340 slim_337490370 slim_337490333 slim_337490308 slim_337490347 slim_337490332 slim_337490270 slim_337490318 slim_337490328 slim_337490275 slim_337490349 slim_337490324 slim_337490338 slim_337490266 slim_337490289 slim_337490323 slim_337490307 slim_337490322 slim_337490254 slim_337490243
41 0.0008429 0.00062885 0.0007812 0.00081195 0.00080085 0.0008529 0.00088445 0.0005859 0.00083725 0.0008248 0.00058855 0.00084855 0.0008254 0.00086005 0.00079655 0.00089055 0.00086455 0.0008792 0.00058445 0.00080875 0.0008377 0.0008493 0.00084145 0.00087395 0.00082265 0.0006532 0.0008635 0.0007974 0.0006437 0.0008159 0.00064385 0.00063065 0.0008329 0.000644 0.00087165 0.00057835 0.00082995 0.00086665 0.00080385 0.000869 0.00086025 0.0007895 0.0008695 0.00086005 0.00062785 0.0007266 0.0008287 0.0008854 0.0007836 0.0008427 0.00084445 0.00083125 0.0006271 0.00084905 0.0006134 0.0007738 0.0007946 0.0008208 0.0008509 0.0008359 0.0004774 0.00078855 0.0006267 0.00080635 0.00060855 0.00063065 0.00078315 0.00081725 0.000849 0.0008571 0.00083875 0.00078975 0.0007715 0.0006134 0.0008537 0.0007952 0.00088045 0.00079175 0.0007894 0.00062655 0.00084435 0.0008301 0.00064255 0.00090425 0.00077045 0.0008105 0.0008316 0.0008607 0.00080095 0.00085975 0.0008568 0.000844 0.00085975 0.000832 0.0008422 0.00076935 0.0007778 0.0008512 0.0007651 0.0008868 0.00081275 0.00079095 0.0008694 0.0008161
42 0.00063245 0.000864 0.00087585 0.00085185 0.0008091 0.00087955 0.00064355 0.00087515 0.00089575 0.0008528 0.0008773 0.0008788 0.00086805 0.0008803 0.00086685 0.00088675 0.00090805 0.0008676 0.0008785 0.00064255 0.00089205 0.00088315 0.0008316 0.0006047 0.000817 0.00089525 0.0008418 0.0009099 0.00089085 0.00065005 0.0008835 0.0008729 0.0008733 0.0008749 0.00086225 0.0008893 0.000629 0.00083085 0.0008601 0.00086065 0.00088245 0.0008695 0.0008096 0.0008213 0.00083705 0.0008453 0.0006448 0.0006047 0.00087335 0.0008387 0.00083645 0.0008755 0.00089455 0.00061155 0.00087595 0.0008687 0.00087095 0.00080585 0.00088355 0.000841 0.00085155 0.00088795 0.00063345 0.00090655 0.0009025 0.0008803 0.00083075 0.00085385 0.0006115 0.0006128 0.00092 0.00086765 0.00088405 0.00071455 0.0008687 0.0008853 0.0008846 0.0008887 0.00084355 0.0006333 0.00084345 0.0008654 0.00083345 0.000926 0.00084605 0.00087985 0.000721 0.00085605 0.0008778 0.0008436 0.00086355 0.0008842 0.00087205 0.00078145 0.00062385 0.00089515 0.0008863 0.00063805 0.0008548 0.00090755 0.00083105 0.0008656 0.0009047 0.00065025
43 0.0008223 0.00084995 0.00083165 0.0007227 0.0008864 0.0008138 0.0008557 0.00085885 0.00089405 0.00077605 0.0008636 0.0007635 0.00060375 0.0007917 0.00083515 0.0008957 0.00089555 0.00081615 0.0008705 0.00082965 0.00089965 0.0008493 0.00045655 0.0008428 0.00082685 0.00090225 0.00046845 0.0008798 0.00088235 0.00084015 0.00087075 0.000811 0.0008079 0.00087455 0.00054395 0.0008592 0.0007154 0.00029885 0.0008368 0.00085135 0.00087525 0.00086005 0.0008213 0.000222 0.00047945 0.00083265 0.0008203 0.0008769 0.00086335 0.00058505 0.0004845 0.00085265 0.0008655 0.00078575 0.0008131 0.00084395 0.0008241 0.00087075 0.0009005 0.00087685 0.0008502 0.0008645 0.00081765 0.0008554 0.0008429 0.00082265 0.00090245 0.00050215 0.0007857 0.0005352 0.000885 0.0007737 0.00083565 0.0008069 0.00088925 0.0008365 0.00088505 0.00087455 0.0008457 0.0008175 0.0004989 0.00082025 0.00087355 0.0009211 0.00055975 0.00089825 0.00076005 0.00062055 0.00087545 0.00056765 0.00086375 0.00087285 0.0007865 0.000907 0.00080575 0.0008583 0.00087415 0.00085695 0.0004592 0.0008878 0.0008611 0.00083715 0.00089085 0.00084035
44 0.000839 0.0006299 0.000785 0.00072225 0.0008482 0.000813 0.0008763 0.0006117 0.00085235 0.0008016 0.00082065 0.0008143 0.0006912 0.00079035 0.00078015 0.0008919 0.00086495 0.00084415 0.00061075 0.00082045 0.0008584 0.00083385 0.000609 0.00084705 0.00083435 0.00083355 0.00068905 0.0008761 0.000888 0.000815 0.0006755 0.00063 0.0008059 0.00067175 0.0007101 0.00082335 0.00073235 0.000586 0.00081175 0.0008571 0.00089525 0.00062785 0.00083705 0.00047945 0.0008294 0.00082365 0.0008181 0.0008609 0.0008104 0.0007263 0.00063505 0.00082895 0.00084235 0.00082065 0.0008127 0.0008352 0.0007844 0.00083785 0.0008752 0.0008358 0.00050385 0.00088055 0.00061905 0.00083445 0.00076805 0.00084255 0.00082575 0.00061085 0.0008206 0.00070975 0.00084625 0.0007367 0.0008307 0.0006041 0.00086395 0.0008112 0.0008704 0.00085985 0.00082435 0.0006189 0.0007002 0.0008202 0.00064325 0.0009115 0.00071105 0.0008459 0.0007891 0.00072935 0.000831 0.0007207 0.0008453 0.00085005 0.00081815 0.00085635 0.00080905 0.00080755 0.0008037 0.00085315 0.00067075 0.00088585 0.00084995 0.00081055 0.0008911 0.0008152
45 0.0008634 0.0008581 0.00073735 0.00084645 0.00087745 0.0008346 0.0009015 0.00079515 0.0008575 0.00086175 0.00076865 0.00086455 0.0008762 0.00089285 0.0007556 0.00095065 0.00088955 0.00090785 0.00083125 0.00083235 0.00088355 0.00087 0.00086995 0.0009047 0.00065095 0.0008668 0.0008307 0.0006277 0.00077285 0.0008684 0.00082525 0.00082785 0.0008727 0.0008181 0.0008727 0.00074945 0.00083745 0.00084025 0.00089395 0.0008846 0.0008726 0.0007266 0.0008453 0.00083265 0.00082365 0.0007839 0.00082325 0.00089685 0.0008896 0.0008436 0.00087135 0.0008655 0.0007771 0.00085935 0.00076385 0.0006651 0.0008148 0.000873 0.00089585 0.00090955 0.0007581 0.0006317 0.0008161 0.0008315 0.00081935 0.0007755 0.0008778 0.00087615 0.0008593 0.0008324 0.00081085 0.00084605 0.0007055 0.00081875 0.00091465 0.00083065 0.00092055 0.0006399 0.0006755 0.00081595 0.00083615 0.00086405 0.00086775 0.00088355 0.00060225 0.0008516 0.0008559 0.00088025 0.00087885 0.00087475 0.00091515 0.0008775 0.0008959 0.00091885 0.00080315 0.0008181 0.0008732 0.00087245 0.00062365 0.0009005 0.00067105 0.00084155 0.0008688 0.0008686
46 0.00065325 0.00084815 0.0008139 0.00085265 0.00086665 0.000868 0.000699 0.0008566 0.00088015 0.0008415 0.00083885 0.000817 0.00086735 0.00090745 0.0007249 0.0009104 0.0007979 0.00088675 0.000873 0.00063585 0.0007698 0.00079395 0.00082555 0.0006517 0.0008651 0.00089645 0.0008578 0.0007865 0.00087495 0.00067935 0.00088205 0.0008308 0.0008668 0.00088095 0.0008252 0.0008443 0.00065175 0.0008269 0.00083785 0.000847 0.00089305 0.0008287 0.0006448 0.0008203 0.0008181 0.00082325 0.0008973 0.0008478 0.0008403 0.0008472 0.0008293 0.0006549 0.00080285 0.0006298 0.00081545 0.00081755 0.00071175 0.0008755 0.0009041 0.0008553 0.00084805 0.0008512 0.00064245 0.0008074 0.00081355 0.00082375 0.0008905 0.00085525 0.00062975 0.0006389 0.0006859 0.0008867 0.00083795 0.00070675 0.00084395 0.000811 0.00087195 0.00082515 0.0008111 0.0006423 0.0008528 0.00083685 0.0008454 0.0008411 0.00080175 0.00085215 0.00069325 0.00082585 0.0008841 0.0008451 0.00085855 0.00082445 0.0008371 0.00086525 0.00066295 0.00087215 0.0008829 0.00063785 0.00080975 0.00082995 0.00087705 0.00083695 0.00082865 0.0006796
47 0.0008512 0.000851 0.0008521 0.000819 0.00081345 0.00086145 0.0008395 0.0008794 0.0008459 0.00085715 0.0009058 0.0008845 0.00088225 0.0008383 0.00083055 0.0008518 0.00084815 0.00082645 0.00087215 0.0008357 0.00089215 0.0008771 0.00084265 0.0006047 0.00085375 0.0008947 0.0008779 0.0009242 0.00089445 0.0008446 0.0008758 0.00087815 0.0008565 0.00087275 0.00088805 0.0008806 0.00080985 0.00088015 0.0008638 0.00081665 0.000888 0.0008854 0.0006047 0.0008769 0.0008609 0.00089685 0.0008478 0.000796 0.00090245 0.00086565 0.00087355 0.00086 0.00089915 0.00082255 0.0008923 0.0008781 0.00085015 0.0007967 0.0008481 0.0006527 0.000862 0.00090265 0.00083895 0.0008924 0.00094795 0.00089685 0.0008035 0.00086675 0.0008225 0.00084245 0.0008993 0.00083665 0.00089125 0.00087105 0.0008616 0.0009253 0.0008175 0.0008619 0.0008762 0.0008388 0.000878 0.00086865 0.0006325 0.0008638 0.0008972 0.00089 0.00087795 0.0008871 0.0008847 0.00085475 0.00081675 0.0008757 0.0008737 0.00056705 0.00080105 0.0008748 0.00089255 0.00084945 0.0009117 0.00088185 0.00085235 0.00084505 0.00090985 0.0008448
48 0.0008597 0.0008216 0.0008913 0.0009058 0.000855 0.00088185 0.0008946 0.00081845 0.00088665 0.00081265 0.00060455 0.0008469 0.0008546 0.0008875 0.0008574 0.0008947 0.0008814 0.00088275 0.0008058 0.0008737 0.00072555 0.0008581 0.0009018 0.00089485 0.00088985 0.00086425 0.00086255 0.00089915 0.0008555 0.00085635 0.0008364 0.00080765 0.00089705 0.0008166 0.0008565 0.00081765 0.0008651 0.00086065 0.00067665 0.00083715 0.000881 0.0007836 0.00087335 0.00086335 0.0008104 0.0008896 0.0008403 0.00090245 0.0008119 0.00083955 0.0008552 0.000847 0.0008179 0.00081945 0.0008234 0.00087205 0.00086975 0.00085555 0.00095235 0.00066505 0.00079125 0.0008866 0.0008153 0.0008587 0.00086015 0.0008268 0.00085565 0.00085165 0.0008194 0.00086235 0.00086285 0.0008681 0.00089845 0.0008161 0.0007343 0.00088245 0.00089005 0.0008839 0.0008679 0.00081515 0.0008453 0.00083165 0.00084435 0.00091735 0.0008621 0.0007309 0.00085565 0.0007259 0.0008505 0.00086915 0.0008719 0.00082635 0.0008486 0.00089025 0.0008943 0.00085245 0.0006265 0.00072765 0.00086575 0.0009063 0.0008887 0.0009146 0.00089385 0.00085655
49 0.0008411 0.00086255 0.00082755 0.00084965 0.00089065 0.00084115 0.000871 0.0008459 0.0008453 0.00076635 0.00085405 0.0008226 0.00066465 0.0008525 0.0008285 0.00086925 0.00086335 0.00078345 0.00084555 0.00083215 0.0007836 0.00084555 0.0007303 0.00085255 0.00084795 0.0008913 0.0006778 0.00087555 0.0008415 0.00083965 0.00083635 0.00082325 0.0008423 0.00085245 0.00064225 0.0008329 0.0008399 0.00044475 0.0008323 0.0007892 0.0008459 0.0008427 0.0008387 0.00058505 0.0007263 0.0008436 0.0008472 0.00086565 0.00083955 0.0008278 0.0007362 0.0008784 0.0008135 0.00078385 0.0008426 0.0008597 0.00085175 0.0008628 0.00090955 0.00086975 0.0008502 0.00083325 0.0008316 0.00083805 0.0008769 0.00082845 0.0008932 0.00073455 0.0007838 0.0006197 0.00088905 0.00085225 0.00084385 0.00081955 0.0007824 0.00082415 0.00086205 0.0008371 0.0008551 0.00083145 0.00048445 0.00062525 0.00085865 0.0008781 0.00062275 0.00076565 0.00081935 0.00057625 0.00085535 0.000651 0.0008955 0.00059635 0.00075475 0.0009022 0.0008123 0.0008362 0.0008568 0.00075125 0.00068495 0.0009039 0.0008733 0.0008421 0.0008885 0.00083985
50 0.00062685 0.00085315 0.0008523 0.0007831 0.00068055 0.0008175 0.00085955 0.00085585 0.00089025 0.0007388 0.00084935 0.0008093 0.00072195 0.0008252 0.00082885 0.00089605 0.000901 0.0008578 0.00085985 0.0008417 0.00090925 0.000868 0.00063595 0.00085855 0.0008792 0.0008685 0.00068865 0.0008682 0.00086445 0.0008517 0.0008579 0.000845 0.000837 0.00086875 0.000707 0.0008604 0.00077415 0.0005626 0.00085135 0.00084 0.0006551 0.00084445 0.00083645 0.0004845 0.00063505 0.00087135 0.0008293 0.00087355 0.0008552 0.0007362 0.0008647 0.000853 0.00087515 0.0007974 0.0008093 0.0008607 0.00083015 0.0008847 0.00087325 0.00087155 0.00085245 0.0008652 0.0008297 0.00077895 0.0008266 0.0008516 0.000857 0.00065725 0.00079735 0.0006923 0.0008524 0.00081195 0.00086335 0.00075835 0.000896 0.0008458 0.00088765 0.0008762 0.00086425 0.00082955 0.0007229 0.00083795 0.0008669 0.00089535 0.000708 0.0008986 0.0007231 0.0007426 0.0006573 0.0007161 0.0008606 0.000904 0.000854 0.0009122 0.0008293 0.0008719 0.00086465 0.00087235 0.0006902 0.0008764 0.0008967 0.00085085 0.0006584 0.0008519
51 0.00088285 0.00062865 0.0008191 0.0008425 0.00088455 0.00084425 0.0009257 0.00085605 0.00087175 0.00085035 0.000847 0.000826 0.0008732 0.0008637 0.0007066 0.00067945 0.00078015 0.00088655 0.00086125 0.0008467 0.000754 0.00078545 0.0008585 0.00086955 0.00087695 0.00090105 0.0008779 0.00080655 0.0008656 0.0008872 0.00086725 0.00082115 0.0008776 0.00087515 0.0008332 0.00083025 0.00083905 0.00086915 0.0008611 0.00082645 0.00089115 0.00083125 0.0008755 0.00085265 0.00082895 0.0008655 0.0006549 0.00086 0.000847 0.0008784 0.000853 0.0008491 0.00079465 0.00083665 0.00083665 0.00062845 0.0007146 0.00088195 0.0009219 0.0008591 0.0008594 0.0008668 0.0008592 0.00079415 0.00082345 0.00081955 0.0008861 0.00085715 0.0008366 0.0008831 0.00065915 0.0008545 0.00083805 0.00085295 0.0006185 0.000821 0.00064465 0.00084425 0.00082155 0.00085905 0.00087805 0.0008592 0.0008436 0.00082295 0.00085675 0.0008457 0.00085805 0.00083475 0.0008852 0.000653 0.00061215 0.0008174 0.00083395 0.00087135 0.0008807 0.00085495 0.0008767 0.00084875 0.00085945 0.000603 0.00090975 0.00085035 0.0008312 0.0008874
52 0.0008862 0.0008452 0.000789 0.00084385 0.0008442 0.00084335 0.00090675 0.00083935 0.00085915 0.0008496 0.0006511 0.00084745 0.0008771 0.0009042 0.00078705 0.000922 0.0006942 0.0008695 0.0008219 0.0008608 0.0006178 0.0006953 0.0008588 0.0009012 0.00083675 0.00071865 0.0008549 0.00077665 0.00065475 0.0008648 0.0008383 0.00082515 0.0008443 0.00080035 0.0008804 0.0006096 0.00087045 0.0008959 0.0008103 0.0008545 0.0008709 0.0006271 0.00089455 0.0008655 0.00084235 0.0007771 0.00080285 0.00089915 0.0008179 0.0008135 0.00087515 0.00079465 0.0008868 0.00087755 0.00064965 0.000795 0.00077855 0.00083275 0.0008844 0.0008824 0.0007627 0.00078785 0.0008538 0.0007955 0.0006552 0.0006414 0.0008346 0.00085355 0.0008775 0.00088355 0.0007786 0.00082805 0.00081385 0.0008559 0.00078895 0.00082635 0.00086525 0.00078495 0.00078965 0.00085365 0.00080675 0.00080595 0.00085835 0.0008471 0.0007903 0.00078285 0.0008785 0.0008095 0.0008546 0.00087545 0.0008806 0.0005999 0.00066605 0.0008593 0.0008787 0.0008218 0.00084595 0.0007972 0.00078245 0.0008619 0.0008562 0.0008344 0.00086 0.000865
53 0.00061095 0.0008411 0.00085655 0.0008472 0.0008581 0.00088455 0.0006577 0.0008457 0.0008465 0.0006291 0.00083655 0.00085775 0.00083795 0.0009046 0.00083115 0.00088305 0.0008804 0.0008725 0.0008868 0.00064475 0.00084885 0.00088825 0.00080525 0.00062675 0.00086565 0.00088865 0.00082705 0.0008873 0.0008563 0.00066805 0.00086045 0.00086 0.0008583 0.00088815 0.00081115 0.0008647 0.000644 0.00075295 0.00081675 0.00063535 0.00083695 0.00084905 0.00061155 0.00078575 0.00082065 0.00085935 0.0006298 0.00082255 0.00081945 0.00078385 0.0007974 0.00083665 0.00087755 0.0008313 0.00084735 0.0008381 0.0008213 0.00089045 0.00086645 0.00083285 0.0008556 0.0008572 0.0006346 0.0008673 0.0008679 0.0008559 0.0009193 0.0008543 0.0004157 0.000583 0.00087415 0.00089345 0.00084655 0.00069455 0.00081065 0.00082975 0.0008421 0.0008483 0.00085485 0.00063445 0.0008004 0.00083315 0.0008456 0.0008915 0.00079865 0.00081505 0.00069265 0.00077375 0.00086345 0.00078995 0.00084245 0.00086355 0.0009 0.000874 0.000629 0.00086135 0.0008741 0.00060385 0.0008061 0.0008787 0.00085065 0.00084815 0.00086735 0.00066825
54 0.00083545 0.00086005 0.0007941 0.0008601 0.0008441 0.0008672 0.0008727 0.0008488 0.0009009 0.00079425 0.00061445 0.0006417 0.00084405 0.00087325 0.0008358 0.0009056 0.00088655 0.0009073 0.00083095 0.00082235 0.0008669 0.00084875 0.0008451 0.0008791 0.0008517 0.0006933 0.0008303 0.00080065 0.00066595 0.00085455 0.00086795 0.0008438 0.0008727 0.0008363 0.00085695 0.00060445 0.00085145 0.0008204 0.0008547 0.0008759 0.00086435 0.0006134 0.00087595 0.0008131 0.0008127 0.00076385 0.00081545 0.0008923 0.0008234 0.0008426 0.0008093 0.00083665 0.00064965 0.00084735 0.0008225 0.00081065 0.0008637 0.00086225 0.00088325 0.00085665 0.00081935 0.0008183 0.00083925 0.0008275 0.00067525 0.0006416 0.0008568 0.0008282 0.0008473 0.00083085 0.00086625 0.0008475 0.0007492 0.000832 0.00089285 0.00085945 0.0009124 0.0008161 0.00082305 0.0008391 0.00085125 0.0006488 0.00085555 0.0009026 0.0007577 0.00088135 0.0006299 0.0008612 0.00082745 0.00085215 0.00087705 0.0008871 0.0008915 0.00088785 0.0008437 0.0008398 0.00083205 0.0008717 0.00077115 0.0008952 0.00081835 0.0008312 0.000847 0.00085475
55 0.0008678 0.0006531 0.00078975 0.00084245 0.0008934 0.00081185 0.0009208 0.00085855 0.00089125 0.00086175 0.00078845 0.0008693 0.00087535 0.0008619 0.00078015 0.000701 0.00087845 0.00090125 0.00085915 0.00085675 0.00087135 0.00086375 0.00086355 0.0008682 0.00086105 0.00089405 0.0008532 0.00068295 0.00079935 0.00087535 0.0008517 0.000833 0.0008613 0.00086505 0.0008493 0.0007923 0.00083045 0.0008521 0.00088605 0.00085465 0.00087705 0.0007738 0.0008687 0.00084395 0.0008352 0.0006651 0.00081755 0.0008781 0.00087205 0.0008597 0.0008607 0.00062845 0.000795 0.0008381 0.00081065 0.0009606 0.00082095 0.00088635 0.00092295 0.0008664 0.0008381 0.00067905 0.0008427 0.0008605 0.00084665 0.0007807 0.00090005 0.00086805 0.00083805 0.00085205 0.00082205 0.00084985 0.000716 0.0008396 0.00067915 0.0008715 0.00068615 0.00067755 0.0006768 0.00084255 0.00085895 0.0008865 0.000852 0.00088855 0.00066295 0.00088425 0.00087615 0.0008683 0.00088455 0.00066305 0.0006694 0.00087105 0.00088945 0.0008939 0.0008302 0.00087695 0.0008735 0.0008683 0.0006863 0.0006828 0.0008944 0.00086895 0.00088125 0.00087555
56 0.00085245 0.00080965 0.00078745 0.0006119 0.0008534 0.00087485 0.00088385 0.0007463 0.00077495 0.00082495 0.0008742 0.00087235 0.00083435 0.0008815 0.0006319 0.0009131 0.0007858 0.0008491 0.00080025 0.00083125 0.0007881 0.00081855 0.0006182 0.0008296 0.000871 0.00087175 0.0008647 0.0008351 0.00086535 0.00084365 0.0008341 0.0008038 0.00066285 0.0008112 0.000838 0.0008275 0.00082165 0.0008383 0.00062425 0.00080655 0.0008797 0.0007946 0.00087095 0.0008241 0.0007844 0.0008148 0.00071175 0.00085015 0.00086975 0.00085175 0.00083015 0.0007146 0.00077855 0.0008213 0.0008637 0.00082095 0.0008622 0.00086945 0.00067435 0.00086555 0.0007803 0.00084515 0.0008071 0.0008282 0.0008142 0.0008351 0.00085195 0.00082115 0.00082125 0.00084755 0.000658 0.0008192 0.00085365 0.00080445 0.00084095 0.0007535 0.00083855 0.0008051 0.00083485 0.00080695 0.00085085 0.0008797 0.0007862 0.0008529 0.00081525 0.0007773 0.00087325 0.0008287 0.0008459 0.00085065 0.0008555 0.00079475 0.00080415 0.00083065 0.0008416 0.0007791 0.00087955 0.000838 0.00078895 0.0008706 0.00083945 0.0006217 0.00086995 0.00084385
57 0.00089145 0.00085105 0.0008161 0.0008323 0.00067835 0.00070475 0.0008826 0.00086235 0.0008881 0.00087585 0.00085395 0.00087895 0.0008486 0.00084635 0.0008378 0.000901 0.00085265 0.0008461 0.0008111 0.00087775 0.00086515 0.0006532 0.00087375 0.0008753 0.00087015 0.00085645 0.0006646 0.0008747 0.00086465 0.00085065 0.00084905 0.00083805 0.00071635 0.00078805 0.0008756 0.00083555 0.0008361 0.0008763 0.00085855 0.0008767 0.0008957 0.0008208 0.00080585 0.00087075 0.00083785 0.000873 0.0008755 0.0007967 0.00085555 0.0008628 0.0008847 0.00088195 0.00083275 0.00089045 0.00086225 0.00088635 0.00086945 0.0009161 0.00088925 0.0008687 0.00077565 0.0008841 0.000845 0.0008459 0.0008514 0.0008537 0.00069195 0.0008437 0.0008904 0.0008783 0.00086805 0.00079905 0.00090255 0.00084445 0.00088965 0.0008941 0.00087705 0.0008705 0.00087425 0.00084485 0.00086225 0.0008703 0.0008358 0.0008656 0.0008739 0.0009007 0.00088565 0.0008812 0.00085785 0.00088485 0.00083945 0.000841 0.00083205 0.0006623 0.0008492 0.00087705 0.000844 0.00088325 0.0008763 0.00088575 0.0008572 0.00087415 0.0008866 0.00085085
58 0.00086025 0.00088015 0.00088355 0.0006897 0.0008367 0.00092005 0.00065665 0.00080375 0.00082265 0.00086255 0.0009072 0.00090065 0.0008864 0.000915 0.0008621 0.0009436 0.00089405 0.00089 0.00085095 0.00089445 0.0009235 0.00092535 0.0007135 0.00084655 0.00089385 0.00063625 0.0009185 0.0009395 0.00087185 0.00087045 0.0008641 0.00086885 0.00072545 0.0008533 0.0009042 0.00087325 0.00087105 0.0009142 0.00073445 0.00086585 0.0008618 0.0008509 0.00088355 0.0009005 0.0008752 0.00089585 0.0009041 0.0008481 0.00095235 0.00090955 0.00087325 0.0009219 0.0008844 0.00086645 0.00088325 0.00092295 0.00067435 0.00088925 0.0008628 0.0008833 0.00083815 0.00090665 0.0008626 0.0009041 0.0008641 0.00087665 0.0008381 0.00088325 0.0008664 0.0008982 0.00089005 0.0008519 0.00094 0.0008707 0.00092865 0.00083845 0.0008991 0.000903 0.00092355 0.00086245 0.0008991 0.0009058 0.00082725 0.00091585 0.0009215 0.00085215 0.00090295 0.00092685 0.0008489 0.0009161 0.0009302 0.00090715 0.00090455 0.0008231 0.00088855 0.0008262 0.00090715 0.0009109 0.0008793 0.0009342 0.0008535 0.0007133 0.00089495 0.00087065
59 0.0008558 0.0008239 0.0008615 0.00084475 0.00088005 0.00083955 0.00086585 0.00084875 0.0008446 0.0008545 0.0006508 0.00085535 0.00089145 0.0008444 0.0008347 0.0008531 0.0008645 0.000862 0.00085315 0.0008413 0.00090295 0.0008926 0.0008654 0.000635 0.00091535 0.00088845 0.0008824 0.0009152 0.00086545 0.00085615 0.00084685 0.00083515 0.00085915 0.0008664 0.00087345 0.0008357 0.0008183 0.0008948 0.00087995 0.00082575 0.00088235 0.0008359 0.000841 0.00087685 0.0008358 0.00090955 0.0008553 0.0006527 0.00066505 0.00086975 0.00087155 0.0008591 0.0008824 0.00083285 0.00085665 0.0008664 0.00086555 0.0008687 0.0008833 0.0008933 0.00084065 0.0008891 0.00082045 0.00086275 0.00091025 0.0008538 0.0008802 0.0008717 0.0008328 0.00085945 0.0008917 0.00085445 0.00088805 0.0008376 0.0008585 0.0008999 0.00081995 0.0008545 0.0009096 0.0008203 0.00087165 0.0008509 0.00063215 0.00086895 0.00089885 0.00088315 0.00085815 0.00089005 0.0008888 0.00086335 0.0008039 0.00087685 0.00091245 0.00065925 0.00081915 0.00084855 0.00066785 0.00085475 0.00089445 0.0008798 0.0008778 0.00086795 0.00090875 0.00085635
60 0.0008609 0.0005236 0.0007406 0.0007599 0.000787 0.00082255 0.0008834 0.00043645 0.00077945 0.00083695 0.00079525 0.00085125 0.00080105 0.00081715 0.0007299 0.0009097 0.00077865 0.0008477 0.00043495 0.00081575 0.00078665 0.00077245 0.00083265 0.00087635 0.00078205 0.0008117 0.0008425 0.0008426 0.00083495 0.00078825 0.0005166 0.00050985 0.0008216 0.00038535 0.00087605 0.0007636 0.00078455 0.00087155 0.0008025 0.00084535 0.00086505 0.0004774 0.00085155 0.0008502 0.00050385 0.0007581 0.00084805 0.000862 0.00079125 0.0008502 0.00085245 0.0008594 0.0007627 0.0008556 0.00081935 0.0008381 0.0007803 0.00077565 0.00083815 0.00084065 0.0001202 0.00083085 0.0005127 0.0007983 0.00076315 0.00082825 0.0007294 0.0007796 0.00085555 0.0008587 0.0008208 0.00069085 0.0008103 0.0004943 0.000875 0.00079205 0.0008669 0.00081715 0.00081395 0.00051255 0.0008504 0.00084545 0.00052305 0.0008716 0.0008197 0.00078755 0.00083595 0.0008765 0.00078345 0.00087015 0.0008493 0.000789 0.0007897 0.00080255 0.00079105 0.00072255 0.0007525 0.0008637 0.00081325 0.00089315 0.0008032 0.0007913 0.0008771 0.00078845
61 0.0008533 0.00088425 0.00072455 0.0008804 0.00086505 0.00080605 0.0009042 0.0008693 0.00081285 0.0008484 0.0007942 0.00085865 0.0008756 0.00089465 0.00074335 0.00091575 0.000812 0.00083 0.00087535 0.0008732 0.0008791 0.0008717 0.0008978 0.00088955 0.0008484 0.0008742 0.0008503 0.00066175 0.00058285 0.00088125 0.0006572 0.00082945 0.00087295 0.00085465 0.00082975 0.00077875 0.0008692 0.0008422 0.00089845 0.0007949 0.00064165 0.00078855 0.00088795 0.0008645 0.00088055 0.0006317 0.0008512 0.00090265 0.0008866 0.00083325 0.0008652 0.0008668 0.00078785 0.0008572 0.0008183 0.00067905 0.00084515 0.0008841 0.00090665 0.0008891 0.00083085 0.0009029 0.00086905 0.00084345 0.0008483 0.00075515 0.00089 0.00089295 0.00085715 0.0008478 0.00083245 0.0008653 0.00065395 0.00087655 0.00089525 0.00086425 0.00082805 0.00060075 0.0006968 0.0008689 0.0008383 0.0008836 0.0008837 0.00081115 0.00063655 0.00088005 0.00090605 0.00087405 0.0008599 0.0008635 0.0008947 0.00085335 0.0008855 0.0009014 0.00078445 0.00085945 0.00088075 0.0008797 0.00067365 0.000889 0.00086905 0.0008846 0.00085215 0.00088145
