 slim_762214430 slim_762214435 slim_762214407 slim_762214423 slim_762214446 slim_762214420 slim_762214439 slim_762214406 slim_762214433 slim_762214462 slim_762214442 slim_762214452 slim_762214417 slim_762214443 slim_762214460 slim_762214413 slim_762214459 slim_762214451 slim_762214453 slim_762214428 slim_762214464 slim_762214422 slim_762214436 slim_762214458 slim_762214438 slim_762214455 slim_762214449 slim_762214416 slim_762214461 slim_762214411 slim_762214409 slim_762214408 slim_762214414 slim_762214437 slim_762214425 slim_762214426 slim_762214448 slim_762214450 slim_762214444 slim_762214410 slim_762214456 slim_762214447 slim_762214405 slim_762214429 slim_762214419 slim_762214465 slim_762214434 slim_762214427 slim_762214412 slim_762214445 slim_762214432 slim_762214418 slim_762214463 slim_762214440 slim_762214457 slim_762214454 slim_762214441 slim_762214421 slim_762214431 slim_762214424 slim_762214415
0 0.0 2.25e-06 9e-07 2.35e-06 1.85e-06 1.3e-06 1.25e-06 9.5e-07 2.05e-06 2e-06 2.25e-06 2.4e-06 9.5e-07 1.85e-06 1.85e-06 2.2e-06 2.15e-06 9.5e-07 2.05e-06 2.35e-06 3.35e-06 1.85e-06 1.95e-06 1.7e-06 1.95e-06 2.4e-06 1.3e-06 1.95e-06 1.3e-06 9e-07 2.15e-06 2.2e-06 1.5e-06 1.65e-06 1.95e-06 2.55e-06 1.5e-06 2.4e-06 2.1e-06 2.15e-06 3.45e-06 8.5e-07 5e-07 1.65e-06 2.1e-06 1.95e-06 2e-06 2.05e-06 1.6e-06 2.35e-06 2.5e-06 1.9e-06 3.15e-06 1.5e-06 2.65e-06 2.2e-06 1.9e-06 2.3e-06 2.25e-06 2.05e-06 1.75e-06
1 2.25e-06 1e-07 1.55e-06 3.1e-06 3e-06 2.25e-06 2.7e-06 2.6e-06 1.1e-06 2.35e-06 1.8e-06 3.15e-06 2.3e-06 2.3e-06 3.2e-06 1.15e-06 2.3e-06 2.6e-06 2.4e-06 2.8e-06 3.4e-06 1.4e-06 7e-07 2.15e-06 2.7e-06 3.05e-06 2.85e-06 2.6e-06 2.85e-06 2.15e-06 2.7e-06 2.65e-06 1.15e-06 1.3e-06 2.2e-06 1.9e-06 2.25e-06 2.85e-06 2.55e-06 1.3e-06 3.7e-06 1.7e-06 2.05e-06 2e-06 2.85e-06 1e-06 1.15e-06 3e-06 1.65e-06 1.7e-06 3.05e-06 2.65e-06 3.5e-06 2.35e-06 3.2e-06 3.15e-06 1.95e-06 1.45e-06 2.3e-06 2.7e-06 2.3e-06
2 9e-07 1.55e-06 8e-07 2.1e-06 1.95e-06 1.2e-06 1.5e-06 1.5e-06 1.4e-06 1.7e-06 1.75e-06 2.15e-06 1.15e-06 1.35e-06 2.15e-06 1.5e-06 1.6e-06 1.5e-06 1.75e-06 1.85e-06 3.05e-06 1.3e-06 1.25e-06 1.3e-06 1.7e-06 1.95e-06 1.6e-06 1.5e-06 1.75e-06 1.1e-06 1.85e-06 1.7e-06 8e-07 9.5e-07 1.45e-06 1.95e-06 1.15e-06 1.9e-06 1.6e-06 1.55e-06 3.25e-06 9.5e-07 7.5e-07 1.1e-06 1.95e-06 1.35e-06 1.4e-06 2.05e-06 1.1e-06 1.7e-06 2.15e-06 1.75e-06 3.1e-06 1.25e-06 2.3e-06 2e-06 1.3e-06 1.7e-06 1.65e-06 1.65e-06 1.3e-06
3 2.35e-06 3.1e-06 2.1e-06 2.7e-06 1.95e-06 1.9e-06 1.95e-06 2.3e-06 2.65e-06 2.5e-06 2.2e-06 1.55e-06 2.1e-06 1.95e-06 2.5e-06 2.65e-06 1.95e-06 2.3e-06 2.55e-06 1.6e-06 2.75e-06 2.35e-06 2.75e-06 2.3e-06 1.65e-06 2.1e-06 2.1e-06 1.9e-06 2.45e-06 2.1e-06 2.05e-06 1.75e-06 2.3e-06 2.15e-06 1.85e-06 2.25e-06 1.85e-06 1.45e-06 1.7e-06 2.5e-06 2.85e-06 2.4e-06 2.1e-06 1.85e-06 1.7e-06 2.4e-06 2.4e-06 2.05e-06 2.55e-06 2.2e-06 2.15e-06 2.05e-06 2.55e-06 2.15e-06 2.2e-06 1.9e-06 1.95e-06 2.25e-06 2.15e-06 1.55e-06 1.95e-06
4 1.85e-06 3e-06 1.95e-06 1.95e-06 2.3e-06 1.7e-06 1.55e-06 1.9e-06 2.4e-06 2.35e-06 2.3e-06 2e-06 1.75e-06 1.65e-06 1.75e-06 2.4e-06 1.8e-06 1.9e-06 2.4e-06 1.25e-06 2.35e-06 2.15e-06 2.6e-06 1.9e-06 2.05e-06 1.75e-06 1.65e-06 1.75e-06 2.15e-06 1.7e-06 1.8e-06 1.4e-06 2.15e-06 1.95e-06 1.9e-06 1.9e-06 1.6e-06 1.3e-06 1.4e-06 2.3e-06 2.45e-06 1.95e-06 1.8e-06 1.5e-06 1.55e-06 2.2e-06 2.25e-06 1.6e-06 2.3e-06 1.95e-06 1.75e-06 1.8e-06 2.9e-06 1.9e-06 1.85e-06 2.3e-06 1.7e-06 2.1e-06 1.95e-06 1.6e-06 1.6e-06
5 1.3e-06 2.25e-06 1.2e-06 1.9e-06 1.7e-06 1.6e-06 1.6e-06 1.2e-06 1.85e-06 1.6e-06 2.2e-06 2e-06 1.65e-06 1.7e-06 1.7e-06 1.8e-06 1.75e-06 1.2e-06 1.65e-06 1.95e-06 3.05e-06 1.45e-06 1.85e-06 1.45e-06 1.85e-06 1.75e-06 1.75e-06 1.6e-06 1.45e-06 1.15e-06 1.2e-06 1.95e-06 1.4e-06 1.35e-06 1.8e-06 2.05e-06 1.55e-06 1.95e-06 1.95e-06 2.1e-06 3.15e-06 1.5e-06 1.05e-06 1.6e-06 1.45e-06 1.55e-06 2.05e-06 1.65e-06 1.65e-06 1.8e-06 1.9e-06 1.55e-06 2.85e-06 1.25e-06 2e-06 1.55e-06 1.7e-06 2.05e-06 1.9e-06 2.05e-06 1.7e-06
6 1.25e-06 2.7e-06 1.5e-06 1.95e-06 1.55e-06 1.6e-06 2.5e-06 1.7e-06 2.35e-06 2.25e-06 2.1e-06 2.05e-06 1.35e-06 1.5e-06 2.05e-06 2.4e-06 1.75e-06 1.7e-06 2.35e-06 1.45e-06 2.6e-06 2.05e-06 2.35e-06 1.9e-06 1.85e-06 1.95e-06 1.4e-06 1.65e-06 1.9e-06 1.55e-06 2.05e-06 1.5e-06 1.9e-06 1.9e-06 1.75e-06 2.15e-06 1.45e-06 1.5e-06 1.45e-06 2.1e-06 2.6e-06 1.65e-06 1.3e-06 1.5e-06 1.75e-06 2.2e-06 2e-06 1.85e-06 2.1e-06 2.15e-06 2e-06 1.8e-06 2.9e-06 1.7e-06 2.05e-06 2.25e-06 1.7e-06 2.05e-06 1.95e-06 1.45e-06 1.5e-06
7 9.5e-07 2.6e-06 1.5e-06 2.3e-06 1.9e-06 1.2e-06 1.7e-06 1.9e-06 2.15e-06 1.8e-06 2.55e-06 2.35e-06 1.65e-06 2.1e-06 1.8e-06 2.2e-06 2.25e-06 9.5e-07 1.85e-06 2.4e-06 3.4e-06 1.95e-06 2.25e-06 1.8e-06 2.1e-06 2.2e-06 1.8e-06 2.1e-06 1.35e-06 1.2e-06 1.65e-06 2.4e-06 1.8e-06 1.7e-06 2.2e-06 2.45e-06 1.9e-06 2.45e-06 2.35e-06 2.5e-06 3.5e-06 1.5e-06 1.2e-06 1.95e-06 1.8e-06 1.95e-06 2.4e-06 1.7e-06 1.95e-06 2.25e-06 2.25e-06 1.65e-06 3.1e-06 1.65e-06 2.4e-06 1.9e-06 2.1e-06 2.5e-06 2.3e-06 2.4e-06 2.05e-06
8 2.05e-06 1.1e-06 1.4e-06 2.65e-06 2.4e-06 1.85e-06 2.35e-06 2.15e-06 1.7e-06 1.8e-06 1.9e-06 2.7e-06 2.15e-06 1.95e-06 2.35e-06 1.05e-06 2e-06 2.15e-06 1.85e-06 2.4e-06 3.25e-06 1.3e-06 1.15e-06 1.7e-06 2.4e-06 2.5e-06 2.45e-06 2.35e-06 2.4e-06 1.75e-06 2e-06 2.4e-06 1.15e-06 1.05e-06 1.95e-06 1.65e-06 1.95e-06 2.45e-06 2.3e-06 1.75e-06 3.45e-06 1.75e-06 1.9e-06 1.7e-06 2.3e-06 1.2e-06 1.6e-06 2.4e-06 1.4e-06 1.45e-06 2.5e-06 2.25e-06 3.3e-06 1.95e-06 2.65e-06 2.55e-06 1.7e-06 1.75e-06 2.05e-06 2.45e-06 1.9e-06
9 2e-06 2.35e-06 1.7e-06 2.5e-06 2.35e-06 1.6e-06 2.25e-06 1.8e-06 1.8e-06 2.8e-06 2.55e-06 2.6e-06 2.25e-06 2.1e-06 2.25e-06 1.95e-06 2.2e-06 1.8e-06 1.5e-06 2.5e-06 3.65e-06 1.95e-06 2e-06 1.85e-06 2.4e-06 2.2e-06 2.4e-06 2.1e-06 1.7e-06 1.75e-06 1.8e-06 2.55e-06 1.6e-06 1.55e-06 2.2e-06 2.4e-06 2.15e-06 2.55e-06 2.5e-06 2.45e-06 3.75e-06 1.95e-06 1.85e-06 2e-06 2.1e-06 1.85e-06 2.35e-06 2.15e-06 1.75e-06 2.2e-06 2.25e-06 2.05e-06 3.45e-06 1.9e-06 2.3e-06 2e-06 2.05e-06 2.4e-06 2.05e-06 2.6e-06 2.1e-06
10 2.25e-06 1.8e-06 1.75e-06 2.2e-06 2.3e-06 2.2e-06 2.1e-06 2.55e-06 1.9e-06 2.55e-06 3.1e-06 2.3e-06 1.95e-06 1.9e-06 2.9e-06 1.95e-06 2e-06 2.55e-06 2.6e-06 1.8e-06 2.7e-06 1.9e-06 1.85e-06 2.25e-06 2.05e-06 2.4e-06 2.25e-06 2.05e-06 2.75e-06 2.15e-06 2.55e-06 1.8e-06 1.8e-06 1.85e-06 1.7e-06 1.9e-06 1.8e-06 1.8e-06 1.7e-06 1.8e-06 2.9e-06 2.1e-06 2.05e-06 1.7e-06 2.25e-06 1.85e-06 1.65e-06 2.45e-06 2.15e-06 1.9e-06 2.45e-06 2.25e-06 2.95e-06 2.25e-06 2.55e-06 2.65e-06 1.7e-06 1.75e-06 2.05e-06 1.55e-06 1.9e-06
