 slim_337480112 slim_337481142 slim_337483530 slim_337474059 slim_337482962 slim_337480760 slim_337466110 slim_337478751 slim_337485998 slim_337485982 slim_337485989 slim_337485968 slim_337486012 slim_337485945 slim_337486016 slim_337486006 slim_337485990 slim_337485931 slim_337486001 slim_337486011 slim_337485962 slim_337485955 slim_337486040 slim_337485924 slim_337486032 slim_337486033 slim_337485918 slim_337486023 slim_337485963 slim_337485988 slim_337486002 slim_337485953 slim_337485899 slim_337486035 slim_337485972 slim_337485947 slim_337486137 slim_337486163 slim_337486148 slim_337486074 slim_337486061 slim_337486164 slim_337486055 slim_337486149 slim_337486125 slim_337486142 slim_337486132 slim_337486155 slim_337486093 slim_337486158 slim_337486161 slim_337486109 slim_337486115 slim_337486063 slim_337486146 slim_337486102 slim_337486128 slim_337486097 slim_337486076 slim_337486144 slim_337486143 slim_337486057 slim_337486140 slim_337486096 slim_337486073 slim_337486064 slim_337486160 slim_337486127 slim_337486152 slim_337486092 slim_337486067 slim_337486159 slim_337486108 slim_337486133 slim_337486147 slim_337486053 slim_337486070 slim_337486094 slim_337486066 slim_337486119 slim_337486138 slim_337486083 slim_337486156 slim_337486072 slim_337486118 slim_337486131 slim_337486045 slim_337486153 slim_337486104 slim_337486100 slim_337486114 slim_337486139 slim_337486060 slim_337486129 slim_337486047 slim_337486122 slim_337486145 slim_337486136 slim_337486162 slim_337486081 slim_337486113 slim_337486151 slim_337486087
20 0.0008443 0.00085155 0.0006831 0.0008686 0.0008871 0.00082725 0.00081225 0.00083695 0.000874 0.0008674 0.00086305 0.00089945 0.00083645 0.0008582 0.00081225 0.00091985 0.00083605 0.0008739 0.0008821 0.00083885 0.0009196 0.00082275 0.0009097 0.0008842 0.00086705 0.00088355 0.0008923 0.0008744 0.00081455 0.0008214 0.00087775 0.00085505 0.00088405 0.0008853 0.00082425 0.00092045 0.00085835 0.0009017 0.00090335 0.00074465 0.00087905 0.0009088 0.0008821 0.00086505 0.00077535 0.0008554 0.0008712 0.00077905 0.0008197 0.0008704 0.0009197 0.00085425 0.00088465 0.0008505 0.000762 0.0008649 0.00081835 0.00093165 0.0008868 0.00086355 0.0008569 0.000887 0.000876 0.00087775 0.0008767 0.00085675 0.0008944 0.0008379 0.00086285 0.0008435 0.00089665 0.0008221 0.00089385 0.0007569 0.00087675 0.00075915 0.00085755 0.0007575 0.0008638 0.00081085 0.00091585 0.00082335 0.0008714 0.0008989 0.00090145 0.00084015 0.00084635 0.0007591 0.00089305 0.00084305 0.00090835 0.00088095 0.00090935 0.0008852 0.00088685 0.000905 0.00089135 0.0008831 0.00089725 0.0008601 0.0008949 0.0008691 0.0008619
21 0.00066055 0.00086015 0.00087955 0.00078785 0.00089365 0.00076955 0.0008128 0.0006455 0.0008254 0.0008474 0.0007844 0.0008398 0.00065135 0.00080735 0.00085365 0.0009051 0.000775 0.0008471 0.0008582 0.00081575 0.00082275 0.0009082 0.0008753 0.0008771 0.0008852 0.00092085 0.00086065 0.00086375 0.000904 0.00079905 0.0007777 0.0008083 0.000868 0.0008389 0.00071635 0.00085755 0.00081865 0.0008506 0.0008084 0.0006278 0.00084105 0.00086125 0.00083675 0.00087425 0.00085895 0.0008644 0.00083005 0.0007854 0.00064245 0.00087305 0.00089375 0.000889 0.00078415 0.00079015 0.00078495 0.0008684 0.0008156 0.00086695 0.0008348 0.00068 0.0008408 0.00092345 0.00085965 0.0007777 0.00080025 0.00081785 0.00087825 0.00084825 0.00080565 0.0008392 0.000891 0.00087 0.00092085 0.0008293 0.0008588 0.00078235 0.0006881 0.0008192 0.0008371 0.00084955 0.0008587 0.00083365 0.00086145 0.0008908 0.0008923 0.0008368 0.00083535 0.0007823 0.0008684 0.00087435 0.00084505 0.0008407 0.000891 0.00087215 0.00079085 0.00089335 0.00086355 0.0008645 0.0008643 0.00083765 0.0008109 0.00085645 0.00082485
22 0.0009136 0.0007799 0.00088195 0.00084105 0.00091125 0.0007802 0.0008374 0.0008545 0.0006105 0.00091065 0.0008323 0.00085685 0.00090215 0.0008316 0.00087125 0.00086575 0.00085405 0.00083695 0.0008572 0.0008601 0.0009097 0.0008753 0.0008659 0.00091035 0.0008688 0.0009068 0.00074425 0.00092435 0.00090245 0.0007925 0.0008102 0.00085355 0.0008475 0.0008563 0.0008073 0.0006943 0.0008303 0.00083025 0.0008548 0.00087645 0.00086895 0.00089805 0.0008557 0.00089005 0.0009238 0.00091165 0.0008699 0.000825 0.0008933 0.00086945 0.00087485 0.00086935 0.00083755 0.00084095 0.0008527 0.00086665 0.00086895 0.0006373 0.00082065 0.00090435 0.00089525 0.00091175 0.0009397 0.0008102 0.00080345 0.0008641 0.00085575 0.00082245 0.00084865 0.00083585 0.000672 0.00085755 0.00089615 0.0008881 0.0006409 0.00084675 0.00089385 0.0008804 0.00090205 0.00081485 0.0008659 0.00088415 0.000841 0.0008967 0.00086975 0.0008628 0.0008721 0.0008467 0.00086605 0.0008921 0.00084305 0.00086655 0.0008693 0.00089325 0.0008443 0.0008843 0.0008406 0.00086015 0.0008292 0.00084275 0.00078875 0.0008736 0.0008746
23 0.00087625 0.0008764 0.00090045 0.00083465 0.00087825 0.00077555 0.0008955 0.0008364 0.0008479 0.0006462 0.00094225 0.00083455 0.0006803 0.00087485 0.0008617 0.00087035 0.0007885 0.00088255 0.00085985 0.0008889 0.0008842 0.0008771 0.00091035 0.0008831 0.0008556 0.00089675 0.0008989 0.0008642 0.00087565 0.0008144 0.000816 0.0006203 0.000878 0.0008793 0.00088665 0.000885 0.00066945 0.00086655 0.00085415 0.0008785 0.0007755 0.00067245 0.0006155 0.00067295 0.00087655 0.0008312 0.0008762 0.00069135 0.0008583 0.00088245 0.0006855 0.00085315 0.00084045 0.0008258 0.00085085 0.000657 0.0005767 0.00091635 0.0009258 0.00067555 0.00064575 0.00089665 0.00066085 0.000816 0.0008499 0.00086805 0.0007751 0.0008531 0.00089015 0.0007134 0.000875 0.00087185 0.00088595 0.0008852 0.0008861 0.0008715 0.000884 0.00087005 0.0008617 0.0009108 0.00085315 0.0007078 0.0008926 0.00064735 0.0008826 0.000849 0.000901 0.00087145 0.00089055 0.0008896 0.0008503 0.00085875 0.0008828 0.00088195 0.0008724 0.000864 0.0008571 0.0008772 0.0009073 0.0008881 0.0008902 0.00084515 0.00090945
24 0.00089935 0.00086625 0.00084875 0.00081175 0.00090975 0.0008028 0.00086595 0.00082935 0.0008383 0.0009028 0.000888 0.0008563 0.00090375 0.0008215 0.0008335 0.00088005 0.00086095 0.00064505 0.0008361 0.0008802 0.00086705 0.0008852 0.0008688 0.0008556 0.0008989 0.00079295 0.00088155 0.00085545 0.0008342 0.00080445 0.0008426 0.00080895 0.00088555 0.0008641 0.00084475 0.0008482 0.00086295 0.0008678 0.0007603 0.0008747 0.00089595 0.0008386 0.0007879 0.0008561 0.00086025 0.0009066 0.0008486 0.0007814 0.0008698 0.0009041 0.0008375 0.0009101 0.0008288 0.0007934 0.00081695 0.00083855 0.00083955 0.0008586 0.00089435 0.00088275 0.000864 0.00067465 0.00084995 0.0008426 0.00080355 0.00084675 0.00086915 0.00064165 0.00085195 0.000862 0.00084915 0.0008729 0.00092355 0.0008989 0.000828 0.000855 0.0009332 0.0008558 0.0006769 0.0008678 0.0008491 0.00085905 0.0009088 0.00086455 0.0008827 0.000858 0.00090615 0.00085495 0.000679 0.0008546 0.00082215 0.0008484 0.0008647 0.0008464 0.00087235 0.000857 0.00066445 0.00063695 0.00085685 0.0008455 0.00086015 0.0008608 0.0008503
25 0.0008795 0.00087585 0.0008987 0.00084295 0.00065295 0.00087095 0.00082 0.00085045 0.000869 0.00088805 0.00088575 0.00088425 0.00094875 0.00084735 0.0009152 0.00086175 0.00086835 0.0008733 0.00076865 0.0008241 0.00088355 0.00092085 0.0009068 0.00089675 0.00079295 0.0008875 0.0009391 0.0008505 0.00074335 0.00089235 0.0008701 0.0009017 0.0008803 0.0009031 0.00080575 0.000928 0.00088775 0.00094725 0.0009219 0.00089225 0.00096905 0.0008644 0.0008899 0.00085065 0.00088615 0.0006753 0.00084105 0.0008298 0.0008933 0.00087475 0.00090305 0.000891 0.0008489 0.00085145 0.0009083 0.00085575 0.00087155 0.00092575 0.00088565 0.000937 0.0009142 0.00066435 0.00086845 0.0008701 0.0008711 0.0008623 0.0007874 0.00076135 0.0008538 0.0008927 0.0008539 0.0008765 0.000676 0.00090235 0.0009099 0.0008785 0.00094685 0.00088485 0.00085415 0.0008572 0.00083545 0.0009138 0.00087075 0.0008879 0.000922 0.000858 0.000874 0.00087845 0.00089185 0.00073665 0.0008708 0.0009131 0.0006334 0.0008497 0.0008567 0.000892 0.00072055 0.00091125 0.00089235 0.00085785 0.0008674 0.00087385 0.00074835
26 0.0009314 0.0008364 0.00089425 0.0008542 0.00094855 0.000733 0.00086445 0.00083855 0.0007806 0.0009093 0.00082775 0.0009228 0.00087785 0.0008825 0.00073285 0.000925 0.0008409 0.0009141 0.00092045 0.0008804 0.0008923 0.00086065 0.00074425 0.0008989 0.00088155 0.0009391 0.000949 0.0008828 0.0009412 0.00073135 0.0008363 0.0008411 0.00090095 0.00090015 0.00090165 0.0008152 0.0008791 0.00089245 0.0008816 0.0008565 0.0008912 0.00092435 0.0008768 0.0009001 0.00091555 0.00088515 0.000901 0.0008257 0.00084345 0.0008843 0.0008895 0.0008271 0.0008761 0.0008553 0.0008559 0.00090945 0.0008416 0.0008053 0.00080785 0.0009136 0.0008807 0.0009335 0.0008945 0.0008363 0.0008448 0.00070095 0.00084585 0.00086135 0.00069845 0.00085235 0.0008351 0.00093295 0.0008889 0.00086215 0.00062385 0.00086915 0.0008689 0.00087045 0.0009228 0.00085085 0.00092155 0.0008518 0.00085555 0.0009327 0.00090715 0.0008969 0.0008498 0.0008691 0.00087805 0.0008972 0.00087305 0.0007285 0.00091635 0.0008984 0.0008486 0.0009127 0.00086715 0.0007018 0.0008938 0.0008207 0.00086345 0.0008957 0.0009025
27 0.00087605 0.00067895 0.0008957 0.0008232 0.0008577 0.0008361 0.0008413 0.00081625 0.00076805 0.00087115 0.0008158 0.00080975 0.00087735 0.0008099 0.00084535 0.00090075 0.00084015 0.0008627 0.00080595 0.0008273 0.0008744 0.00086375 0.00092435 0.0008642 0.00085545 0.0008505 0.0008828 0.0009533 0.00082155 0.00082675 0.00085925 0.00087055 0.0008796 0.0008653 0.0009026 0.0008923 0.00087255 0.0008738 0.0009081 0.00083665 0.00079575 0.00083775 0.00086765 0.00084345 0.00083725 0.00084085 0.0008641 0.00081485 0.000847 0.0008911 0.0008548 0.0006973 0.0007221 0.0008708 0.00085785 0.0008765 0.0008412 0.00089585 0.00079385 0.0008745 0.0008665 0.00084 0.00066985 0.00085925 0.0008274 0.00082815 0.00084745 0.0008817 0.00086865 0.0008567 0.0008518 0.00086645 0.00088605 0.0006573 0.00087155 0.00083655 0.00091705 0.00081705 0.0008398 0.0008323 0.00088925 0.00079225 0.0006513 0.0008709 0.00090305 0.0008562 0.0008872 0.0008365 0.0008277 0.0008312 0.0008576 0.0008587 0.0008432 0.00067625 0.00084805 0.00085765 0.00086215 0.00086095 0.0008839 0.0007863 0.00084405 0.00083955 0.00082085
28 0.00089105 0.00083715 0.00080825 0.00085765 0.00090735 0.00078475 0.0008613 0.00085385 0.0008786 0.0008837 0.0008164 0.00092375 0.00091565 0.00082075 0.00064235 0.00088305 0.0008363 0.00088955 0.00066845 0.0008346 0.00081455 0.000904 0.00090245 0.00087565 0.0008342 0.00074335 0.0009412 0.00082155 0.0007933 0.00078485 0.0008695 0.00084215 0.0008376 0.0008578 0.0007903 0.0008844 0.0008845 0.00090785 0.0009268 0.00085365 0.0009145 0.0008791 0.00084715 0.000826 0.00090425 0.0008834 0.0008458 0.00069865 0.00087225 0.000897 0.0008819 0.0008371 0.00086925 0.0008052 0.0008371 0.0008305 0.00078095 0.0008963 0.00083515 0.0009207 0.00085185 0.0008994 0.0008536 0.0008695 0.00083115 0.00082145 0.00080865 0.00078425 0.00080035 0.00084925 0.00090205 0.000811 0.0009007 0.0008334 0.00089205 0.0008423 0.0009195 0.00086035 0.0008454 0.00080645 0.00086405 0.00079015 0.00081535 0.00085365 0.0008534 0.00083555 0.0009043 0.00084225 0.00088475 0.00064875 0.000845 0.00085805 0.0009015 0.0008422 0.0008352 0.0008919 0.00084895 0.0008911 0.000857 0.0008211 0.00087765 0.0008438 0.0006242
29 0.00083385 0.0007979 0.0008192 0.00082635 0.0009188 0.0006051 0.00084005 0.000782 0.0007821 0.00082395 0.00082655 0.00086775 0.0007969 0.0006383 0.00063685 0.00086175 0.0007679 0.00086205 0.00084365 0.0008254 0.0008214 0.00079905 0.0007925 0.0008144 0.00080445 0.00089235 0.00073135 0.00082675 0.00078485 0.0008478 0.0007809 0.0007545 0.00086165 0.00084545 0.000824 0.0008344 0.00079715 0.00084855 0.0008446 0.0007885 0.0008321 0.0008501 0.0007947 0.0008349 0.00084355 0.00087915 0.00084595 0.000636 0.0008081 0.00086115 0.0008408 0.00076235 0.00083105 0.0007966 0.00077405 0.0008328 0.0007058 0.00083255 0.00084175 0.00083715 0.0008004 0.0009269 0.0008344 0.0007809 0.0007632 0.00067565 0.00082705 0.0007653 0.0006612 0.0008125 0.000812 0.00085305 0.00089025 0.00077885 0.0006393 0.0007704 0.0008218 0.0007993 0.00086915 0.00083255 0.00088135 0.00072105 0.00080335 0.0008722 0.00084695 0.0008659 0.00086995 0.00077035 0.0008691 0.00084455 0.00083855 0.0006976 0.0008918 0.0008776 0.0008027 0.00084995 0.00078485 0.0007578 0.0008242 0.00081755 0.0008375 0.00086795 0.0008159
30 0.00082745 0.00082045 0.00090355 0.00081055 0.0008728 0.00076815 0.0008238 0.0007349 0.0007568 0.00080505 0.00083285 0.00076975 0.000813 0.0008259 0.00084845 0.0008368 0.00061935 0.0008285 0.00080345 0.0008136 0.00087775 0.0007777 0.0008102 0.000816 0.0008426 0.0008701 0.0008363 0.00085925 0.0008695 0.0007809 0.0007905 0.0007857 0.00078655 0.00079545 0.00081 0.0008522 0.00077745 0.0008371 0.00058885 0.00076985 0.00080495 0.00086305 0.00084065 0.0008589 0.0008299 0.0008714 0.00085945 0.00078215 0.00077205 0.0008198 0.000837 0.00084115 0.0008121 0.0008396 0.0008277 0.00087195 0.0007761 0.00083985 0.0008671 0.000868 0.00081395 0.0008823 0.00082185 0.00039525 0.00060465 0.0007963 0.0008616 0.00084535 0.0007838 0.00076435 0.0007583 0.0008526 0.00088345 0.0008427 0.0007707 0.0006213 0.00085895 0.0008121 0.00082235 0.00088165 0.00081185 0.00081665 0.0008297 0.00085925 0.0008586 0.00082045 0.0007816 0.00062125 0.00085685 0.00080825 0.00081065 0.00080745 0.00085165 0.0008193 0.000623 0.00084175 0.00084215 0.00085135 0.00084515 0.00083165 0.00084015 0.00081815 0.0008107
31 0.0008333 0.00086095 0.0008449 0.0006334 0.0008965 0.0007056 0.00084515 0.000799 0.000814 0.000617 0.00085915 0.00085335 0.0006226 0.00082905 0.00082125 0.00089285 0.00080465 0.0008559 0.00084995 0.00080735 0.00085505 0.0008083 0.00085355 0.0006203 0.00080895 0.0009017 0.0008411 0.00087055 0.00084215 0.0007545 0.0007857 0.0008099 0.0008272 0.0008048 0.0008259 0.00081705 0.00060605 0.0008452 0.00081095 0.00083175 0.0007676 0.00085465 0.00061745 0.00085265 0.00089065 0.0009003 0.00088385 0.00065815 0.0008192 0.00086875 0.00083505 0.00083405 0.00081165 0.0006338 0.0006464 0.0008492 0.00053675 0.000832 0.0008531 0.000835 0.0005897 0.0009346 0.0006512 0.0007857 0.00079765 0.00081465 0.0008434 0.00079115 0.0008211 0.00063365 0.000874 0.0007999 0.0008911 0.0008657 0.00084945 0.0008305 0.00083285 0.0008545 0.0008223 0.00082265 0.00084515 0.0006802 0.0008811 0.00080085 0.00082225 0.00077575 0.00087655 0.00083045 0.0008724 0.0008469 0.00081685 0.0008035 0.0008942 0.00088 0.00082765 0.00085555 0.00078995 0.00086455 0.00084075 0.000844 0.00081415 0.00079105 0.0008545
32 0.0008448 0.0008704 0.00089275 0.00084965 0.00088665 0.00082965 0.0008542 0.0008413 0.00077735 0.00082525 0.0008292 0.0008529 0.00084305 0.00086725 0.0008858 0.0008637 0.0008692 0.0008404 0.00084505 0.00083995 0.00088405 0.000868 0.0008475 0.000878 0.00088555 0.0008803 0.00090095 0.0008796 0.0008376 0.00086165 0.00078655 0.0008272 0.0006258 0.000483 0.0008138 0.0008408 0.00081535 0.0008865 0.000801 0.00086155 0.0008461 0.00090635 0.0008817 0.00086935 0.00084895 0.000948 0.00081925 0.0007877 0.0008866 0.00082395 0.00086985 0.00085515 0.0008111 0.0008301 0.000842 0.00087715 0.000806 0.00084515 0.00084935 0.0008976 0.0007374 0.0009086 0.0008565 0.00078655 0.0007848 0.00087115 0.00088375 0.0008613 0.00086295 0.00053655 0.0008268 0.00059075 0.0009001 0.00085985 0.0008669 0.00081965 0.00086455 0.00083105 0.0008433 0.0008367 0.0008574 0.00080775 0.0008467 0.0006546 0.00061945 0.0005958 0.00075235 0.0008196 0.0008637 0.0008098 0.0008149 0.00061645 0.00090945 0.0006022 0.00080625 0.00087305 0.000896 0.0009077 0.0008525 0.0008272 0.00085665 0.0005949 0.0008193
33 0.0008422 0.0008397 0.00086655 0.00080215 0.0008858 0.0008355 0.0008483 0.00085745 0.00080825 0.00081785 0.0008191 0.00082125 0.0008121 0.0008656 0.00087965 0.0008548 0.0008727 0.00082965 0.00084335 0.00083675 0.0008853 0.0008389 0.0008563 0.0008793 0.0008641 0.0009031 0.00090015 0.0008653 0.0008578 0.00084545 0.00079545 0.0008048 0.000483 0.0007387 0.00080625 0.000834 0.00080405 0.00085595 0.00077815 0.0008569 0.0008104 0.0009053 0.00085305 0.00087235 0.00085595 0.0009484 0.0007777 0.000825 0.0008745 0.0008579 0.0008751 0.00083245 0.0008217 0.0007846 0.00080635 0.00085765 0.0008287 0.00083995 0.00072075 0.0008604 0.00059915 0.00092245 0.0008668 0.00079545 0.00080515 0.00089075 0.0008803 0.0008193 0.0008531 0.0006626 0.0008332 0.0005826 0.00090735 0.00082875 0.0008769 0.0008228 0.0008245 0.0008321 0.00084655 0.0008084 0.0008108 0.0008073 0.0008384 0.0006472 0.0006231 0.0005874 0.00082945 0.00082275 0.0007357 0.0008499 0.0007881 0.0006461 0.00092595 0.00073745 0.0008577 0.0008427 0.00087715 0.000903 0.00083505 0.00084145 0.0007137 0.00059495 0.0008201
34 0.000739 0.00086765 0.00087285 0.0008069 0.0009018 0.00081375 0.0008033 0.000817 0.0007905 0.00086595 0.0008135 0.0008695 0.00073575 0.0008152 0.00088645 0.00084215 0.0008523 0.0006461 0.0007785 0.0008485 0.00082425 0.00071635 0.0008073 0.00088665 0.00084475 0.00080575 0.00090165 0.0009026 0.0007903 0.000824 0.00081 0.0008259 0.0008138 0.00080625 0.0007804 0.00084745 0.00064415 0.0008857 0.0008559 0.0008027 0.0008948 0.0008818 0.0008531 0.00085025 0.0008726 0.00092185 0.00078325 0.0007786 0.0008699 0.0009012 0.00090985 0.00087715 0.0008157 0.0007667 0.0007847 0.00082455 0.00082685 0.00086095 0.00083155 0.00076305 0.000849 0.0009016 0.0008915 0.00081 0.00081 0.0008626 0.0008102 0.00077665 0.00078805 0.00082765 0.00083325 0.0008202 0.00089555 0.00083335 0.0008381 0.00078885 0.0007393 0.0007951 0.0008672 0.00082415 0.0007803 0.00085585 0.00085725 0.0008694 0.0008466 0.0007933 0.0008495 0.0007888 0.00086425 0.0007813 0.00082495 0.000833 0.0008826 0.00088145 0.00082045 0.00088745 0.00084195 0.0008819 0.00083285 0.00080595 0.00064795 0.00081495 0.0007569
35 0.00092145 0.0008562 0.0008795 0.00082095 0.00093705 0.0008195 0.0008632 0.0008639 0.0008218 0.00087915 0.0008355 0.00088925 0.00085985 0.0008648 0.000858 0.0009044 0.00088605 0.0008377 0.0008754 0.00087975 0.00092045 0.00085755 0.0006943 0.000885 0.0008482 0.000928 0.0008152 0.0008923 0.0008844 0.0008344 0.0008522 0.00081705 0.0008408 0.000834 0.00084745 0.0009447 0.0008486 0.0008575 0.00081925 0.00085445 0.00086385 0.00090465 0.00085955 0.0009035 0.00090715 0.00093395 0.00089075 0.00084775 0.00085415 0.00088555 0.00069735 0.0008885 0.00083855 0.00082405 0.00083655 0.0008916 0.000846 0.00050395 0.00084645 0.0009024 0.00083875 0.0008846 0.0008679 0.0008522 0.0006566 0.000857 0.0008776 0.0008709 0.00084555 0.00081945 0.0008837 0.0008471 0.0009256 0.0008813 0.0008432 0.0008672 0.00089725 0.0008856 0.00084845 0.0008242 0.0009017 0.00085875 0.0008957 0.0008907 0.0008515 0.00086125 0.0009004 0.00086715 0.00084385 0.0008831 0.00068225 0.0008398 0.0009013 0.00086715 0.0008892 0.00088235 0.00088995 0.00079975 0.000872 0.00085805 0.0008593 0.00087165 0.0008682
36 0.00083335 0.00086035 0.0008683 0.00080125 0.0008756 0.00074805 0.00083035 0.0008106 0.0007953 0.0006369 0.00088295 0.00085915 0.00063095 0.0008216 0.0008772 0.0008705 0.00081295 0.0006596 0.0008593 0.0008409 0.00085835 0.00081865 0.0008303 0.00066945 0.00086295 0.00088775 0.0008791 0.00087255 0.0008845 0.00079715 0.00077745 0.00060605 0.00081535 0.00080405 0.00064415 0.0008486 0.0008781 0.0008769 0.00082665 0.0008522 0.00079005 0.00087345 0.0008348 0.00086025 0.0009006 0.00088935 0.0008675 0.0006928 0.00084645 0.0009012 0.0008908 0.00084005 0.0008112 0.00081615 0.0008317 0.0008888 0.00057175 0.00086395 0.0008735 0.00085975 0.0006169 0.00089855 0.0006646 0.00077745 0.0007993 0.0008479 0.0008678 0.0008636 0.0008655 0.0006803 0.00084255 0.0007841 0.0008664 0.00087275 0.00083515 0.0008274 0.00082365 0.00084845 0.00084995 0.0008304 0.00082515 0.00071625 0.00087325 0.00083835 0.00083495 0.00078145 0.0008894 0.00082735 0.00087925 0.0008772 0.00083185 0.00081235 0.0008626 0.00087425 0.0008076 0.00088435 0.0008401 0.0008742 0.00085435 0.0008378 0.00065515 0.00079055 0.00088205
37 0.00091535 0.00081475 0.00061355 0.0007814 0.00090995 0.00084365 0.00083575 0.0008436 0.00081955 0.00088785 0.00084505 0.00061335 0.00090525 0.00085355 0.000886 0.0008585 0.00084405 0.0008492 0.00065325 0.0008629 0.0009017 0.0008506 0.00083025 0.00086655 0.0008678 0.00094725 0.00089245 0.0008738 0.00090785 0.00084855 0.0008371 0.0008452 0.0008865 0.00085595 0.0008857 0.0008575 0.0008769 0.0007292 0.0007986 0.0008662 0.0006465 0.00085465 0.00080115 0.00085545 0.00086265 0.000891 0.0008944 0.00088185 0.00083215 0.00081615 0.00085815 0.00088035 0.0008325 0.00087415 0.00085705 0.00090015 0.00089415 0.0008471 0.00083185 0.00086125 0.00087925 0.00090375 0.0009086 0.0008371 0.00087085 0.00085815 0.0008323 0.00093065 0.00089385 0.0008911 0.0008623 0.00087295 0.00093115 0.0008862 0.0008801 0.00089645 0.00090795 0.00091 0.000835 0.0008571 0.0008538 0.0009037 0.0008465 0.000836 0.00062505 0.00083385 0.0008534 0.0008964 0.0008221 0.00086495 0.00086435 0.0008884 0.00088995 0.0009015 0.00086635 0.0006136 0.00086415 0.0008734 0.0005991 0.00088045 0.0008275 0.0008522 0.0008794
38 0.0008507 0.0008797 0.00088465 0.00082385 0.00090805 0.0008269 0.00083825 0.0008153 0.0008042 0.00083795 0.00084275 0.00075245 0.00082175 0.00085385 0.0008937 0.00086625 0.00084115 0.00073145 0.00081495 0.0007975 0.00090335 0.0008084 0.0008548 0.00085415 0.0007603 0.0009219 0.0008816 0.0009081 0.0009268 0.0008446 0.00058885 0.00081095 0.000801 0.00077815 0.0008559 0.00081925 0.00082665 0.0007986 0.0008239 0.00084385 0.00078625 0.00086685 0.00085325 0.0008923 0.00084835 0.00093495 0.0008513 0.00086285 0.0008179 0.0008208 0.00081335 0.00089515 0.00081505 0.0008426 0.0008557 0.00087925 0.0008413 0.00081255 0.00087795 0.0008641 0.0008199 0.0007877 0.00086105 0.00058885 0.00075045 0.0008404 0.00089685 0.00087995 0.00081275 0.00079225 0.0008019 0.000836 0.00091645 0.0009044 0.00083105 0.00083395 0.0008625 0.0008733 0.0006546 0.00087365 0.00081785 0.00086315 0.0009104 0.0008538 0.00084995 0.00080425 0.00079895 0.0008339 0.00072935 0.0008342 0.0007732 0.00083285 0.0009007 0.000847 0.0008318 0.00083525 0.00089925 0.0007487 0.00084255 0.0008822 0.0008582 0.00082835 0.00084
39 0.00084105 0.0008089 0.0008729 0.0008 0.00088885 0.0007628 0.00081505 0.00062795 0.0008471 0.00085335 0.0007776 0.0008528 0.0008291 0.00081685 0.0008045 0.00091495 0.0007511 0.0008762 0.00085285 0.0008263 0.00074465 0.0006278 0.00087645 0.0008785 0.0008747 0.00089225 0.0008565 0.00083665 0.00085365 0.0007885 0.00076985 0.00083175 0.00086155 0.0008569 0.0008027 0.00085445 0.0008522 0.0008662 0.00084385 0.0008992 0.0008493 0.00086075 0.0008568 0.0008575 0.0006452 0.00085395 0.000845 0.00075425 0.0006154 0.0008902 0.00089095 0.00081845 0.0008072 0.0008178 0.0006308 0.0008677 0.00080205 0.00086715 0.0008463 0.0008542 0.0008588 0.00091185 0.000877 0.00076985 0.000787 0.0008156 0.00087415 0.0008413 0.0007625 0.00084655 0.0008893 0.0008888 0.00091775 0.00061085 0.00083995 0.00058415 0.000859 0.0006281 0.00086945 0.00086515 0.0008778 0.0008121 0.0008026 0.00089865 0.00089105 0.0008403 0.00083815 0.0005841 0.00087995 0.00086115 0.00085835 0.00082525 0.0008762 0.0008781 0.0007814 0.00089305 0.0008506 0.00085535 0.0008699 0.00081965 0.00085635 0.0008549 0.00080095
40 0.0008592 0.0007383 0.0008598 0.00080195 0.0009097 0.0008353 0.00086635 0.0008476 0.00082945 0.00079335 0.00084305 0.00062895 0.000789 0.0008485 0.0008854 0.00089595 0.0008291 0.00086655 0.00071435 0.00087805 0.00087905 0.00084105 0.00086895 0.0007755 0.00089595 0.00096905 0.0008912 0.00079575 0.0009145 0.0008321 0.00080495 0.0007676 0.0008461 0.0008104 0.0008948 0.00086385 0.00079005 0.0006465 0.00078625 0.0008493 0.0009113 0.0008479 0.0008091 0.00086545 0.0008298 0.0008934 0.00087415 0.0008249 0.00083025 0.00081405 0.0008517 0.00078705 0.0008265 0.00088365 0.0008351 0.00087085 0.00078425 0.0008702 0.000809 0.00083055 0.00075855 0.00092295 0.00081255 0.00080495 0.00084285 0.00090925 0.00085735 0.000919 0.00091335 0.00076735 0.0008456 0.00082475 0.00092215 0.0007806 0.00090165 0.00084975 0.000866 0.00086295 0.0008629 0.0008202 0.000865 0.00064705 0.0008066 0.00081425 0.00082865 0.00081045 0.00084885 0.0008497 0.000833 0.00086515 0.00083155 0.0008697 0.000894 0.0008817 0.0008741 0.00082005 0.000897 0.0009105 0.0008208 0.0008482 0.0008265 0.00082835 0.00091215
