 slim_337522733 slim_337522726 slim_337522669 slim_337522383 slim_337522719 slim_337522685 slim_337522535 slim_337522486 slim_337522740 slim_337522707 slim_337522725 slim_337522698 slim_337522416 slim_337522454 slim_337522730 slim_337522735 slim_337522637 slim_337522232 slim_337522571 slim_337522703 slim_337522573 slim_337522667 slim_337522599 slim_337522641 slim_337522717 slim_337522692 slim_337522541 slim_337522574 slim_337522722 slim_337522544 slim_337522532 slim_337522630 slim_337522706 slim_337522556 slim_337522602 slim_337522646 slim_337522742 slim_337522688 slim_337522751 slim_337522487 slim_337522613 slim_337522738 slim_337522689 slim_337522731 slim_337522653 slim_337522750 slim_337522673 slim_337522403 slim_337522748 slim_337522619 slim_337522711 slim_337522746 slim_337522675 slim_337522684 slim_337522657 slim_337522514 slim_337522739 slim_337522616 slim_337522690 slim_337522713 slim_337522723 slim_337522433 slim_337522696 slim_337522714 slim_337522503 slim_337522651 slim_337522704 slim_337522695 slim_337522741 slim_337522737 slim_337522708 slim_337522749 slim_337522732 slim_337522601 slim_337522600 slim_337522720 slim_337522697 slim_337522634 slim_337522621 slim_337522628 slim_337522659 slim_337522693 slim_337522607 slim_337522654 slim_337522604 slim_337522744 slim_337522700
0 0.0004073 0.00056905 0.00058495 0.00043585 0.0003848 0.00046815 0.00036685 0.00041825 0.00030415 0.000487 0.0004795 0.00043905 0.00037165 0.0004182 0.00046585 0.00043915 0.0004854 0.0006404 0.0004578 0.0005687 0.0003787 0.00032155 0.00057175 0.00041965 0.0005127 0.00036195 0.0003789 0.0002669 0.0005711 0.000486 0.00038305 0.00058825 0.00056825 0.0005578 0.000449 0.0005686 0.0003804 0.0003736 0.00053395 0.00055475 0.00035245 0.00056825 0.00039895 0.0003803 0.00045635 0.00056905 0.00057005 0.00039025 0.0003699 0.00042065 0.0003652 0.00045605 0.0004377 0.00050285 0.0004794 0.0004359 0.0003904 0.00047585 0.0004343 0.00048585 0.0003894 0.00043415 0.000318 0.0005561 0.0004543 0.00057095 0.0002164 0.0005849 0.000612 0.00043455 0.00047955 0.00044915 0.0003846 0.00038555 0.0003691 0.00048865 0.0004375 0.0005682 0.0004184 0.00060115 0.00037675 0.0003849 0.00057015 0.00054905 0.0005706 0.00048555 0.0005719
1 0.00056905 0.0006474 0.0003707 0.0004162 0.00054305 0.00040535 0.0004719 0.00037 0.00042455 0.00045735 0.00054345 0.00048945 0.0004182 0.00037 0.0007168 0.00048955 0.0004575 0.00072685 0.00047095 0.0005747 0.0004584 0.00042145 0.00055015 0.00044325 0.0005922 0.0004395 0.0004586 0.00053405 0.00053 0.00046575 0.0005289 0.00038395 0.00055085 0.0006077 0.00063495 0.0005746 0.00045835 0.0005331 0.0004827 0.00064255 0.00061565 0.00055085 0.0005223 0.00045825 0.00047125 0.00032375 0.0005502 0.00059435 0.00047095 0.0004198 0.00061185 0.00047095 0.00048985 0.00073325 0.0004341 0.00041695 0.00059835 0.00043475 0.0004171 0.0004721 0.00046455 0.00041695 0.0005645 0.00062815 0.0005791 0.0005286 0.00056435 0.00037065 0.00056825 0.00041735 0.00043425 0.0006351 0.00060225 0.00045605 0.0004625 0.00054675 0.00048965 0.0005508 0.00037015 0.00070975 0.0004589 0.000529 0.0005736 0.0005865 0.00057415 0.0004513 0.0005737
2 0.00058495 0.0003707 0.0004689 0.00023555 0.0004219 0.00040615 0.00042985 0.0003712 0.000414 0.0003873 0.0005715 0.0003085 0.00048745 0.0003712 0.00058985 0.0003086 0.0003878 0.0007065 0.00041765 0.0003933 0.0003457 0.00038025 0.00043805 0.0004445 0.0005484 0.0003986 0.00034585 0.00055255 0.00034905 0.0002849 0.0004076 0.00024915 0.000438 0.00055535 0.0006137 0.0003935 0.0003453 0.0004122 0.00040715 0.00055345 0.0005123 0.0004381 0.00040065 0.0003452 0.0004183 0.0003707 0.00043845 0.0006128 0.00043025 0.00026945 0.000513 0.000418 0.0003092 0.00070335 0.00025325 0.00023485 0.0006489 0.00025325 0.00023535 0.0004024 0.0003519 0.0002353 0.0004396 0.0005386 0.0005388 0.00044275 0.00057575 0.0002347 0.00045665 0.00023555 0.00025335 0.00061385 0.000481 0.0003343 0.0005326 0.00063935 0.00030905 0.00043805 0.0003714 0.0006206 0.0003451 0.00040735 0.00039405 0.00054275 0.00039405 0.00027035 0.00039375
3 0.00043585 0.0004162 0.00023555 8e-07 0.00021975 0.0002518 0.00028715 0.00019725 0.00023605 0.0001901 0.00053245 0.0001064 0.0003423 0.00019625 0.0004546 0.0001065 0.00018325 0.00066805 0.0002243 0.00024485 0.0001263 0.00021 0.0003156 0.00029475 0.00043335 0.00025995 0.0001265 0.00039295 0.0001857 7.82e-05 0.0001911 0.00024895 0.0003233 0.0004579 0.00048565 0.00024475 0.00013325 0.00021335 0.00041095 0.00043075 0.00035565 0.0003233 0.0002014 0.00013315 0.0002171 0.0004162 0.0003083 0.00052585 0.0002795 3.495e-05 0.0003277 0.00021695 9.98e-05 0.00059355 6.545e-05 2.315e-05 0.00056265 7.31e-05 1.63e-05 0.00020485 0.00014655 1.615e-05 0.00024895 0.00041595 0.0004316 0.000345 0.0004266 0.0002355 0.00036585 1.655e-05 6.56e-05 0.0004858 0.00028955 0.0001076 0.0003846 0.00055625 9.96e-05 0.00032325 0.00019695 0.0005262 0.0001408 0.00019855 0.0002306 0.00047645 0.0002303 5.585e-05 0.0002369
4 0.0003848 0.00054305 0.0004219 0.00021975 0.0003529 0.0004033 0.00039755 0.00035515 0.000356 0.000342 0.0006099 0.0001984 0.0003809 0.0003552 0.0003629 0.0001985 0.0003422 0.00070425 0.00036945 0.00035325 0.0002447 0.0003557 0.000445 0.0003339 0.00046985 0.0003858 0.0002449 0.00033405 0.000339 0.000247 0.0001982 0.0003859 0.00045935 0.000475 0.0005038 0.00035315 0.0002446 0.0002172 0.0003861 0.00050635 0.0002979 0.00045935 0.00022345 0.0002445 0.0003698 0.00054305 0.0004451 0.00044735 0.000383 0.0002205 0.0002711 0.0003695 0.00019885 0.0005135 0.00024975 0.00023405 0.00061515 0.00026405 0.00023425 0.0003214 0.00024555 0.0002341 0.0002631 0.000527 0.0004748 0.00047005 0.00037975 0.00042185 0.0004753 0.0002345 0.0002499 0.00050395 0.000177 0.0002199 0.00047795 0.00061445 0.00019865 0.0004593 0.0003554 0.0005738 0.0002588 0.00019825 0.0003389 0.00049965 0.0003391 0.00026765 0.0003386
5 0.00046815 0.00040535 0.00040615 0.0002518 0.0004033 0.0005016 0.00032485 0.00025145 0.000306 0.0003152 0.00052535 0.00034215 0.00031375 0.0002515 0.00062075 0.00034225 0.00031575 0.0007323 0.0003288 0.00046075 0.0002938 0.0003025 0.0004747 0.00034225 0.00051695 0.0003523 0.0002939 0.00043315 0.00041595 0.0002729 0.00038215 0.00042665 0.00047555 0.0005643 0.0005511 0.0004606 0.00029335 0.0003861 0.0005361 0.0005306 0.00050295 0.0004755 0.0003842 0.00029325 0.0003295 0.0004054 0.00047515 0.0005383 0.00032435 0.0002554 0.00043695 0.0003292 0.00034285 0.00066945 0.00030095 0.0002519 0.0005603 0.0003017 0.00025245 0.0003373 0.0003142 0.00025225 0.00041745 0.00050875 0.00051125 0.0004786 0.00046315 0.00040605 0.00052485 0.0002526 0.0003011 0.00055125 0.000473 0.000291 0.0003666 0.00050875 0.00034275 0.00047545 0.00025165 0.000674 0.00029405 0.00038185 0.00046015 0.0005366 0.00046045 0.00025135 0.00046005
6 0.00036685 0.0004719 0.00042985 0.00028715 0.00039755 0.00032485 0.0005399 0.00032065 0.0002878 0.0003922 0.00048085 0.0003651 0.0003641 0.00032075 0.0005749 0.0003652 0.0003885 0.0006927 0.00038665 0.00047705 0.00032035 0.0002828 0.0004907 0.00039485 0.0005199 0.00032265 0.0003205 0.000385 0.00044115 0.00029085 0.0003933 0.00044235 0.0004784 0.00056285 0.0005261 0.00047705 0.00032415 0.00038485 0.0005445 0.00049295 0.0004454 0.0004785 0.00041075 0.00032405 0.0003831 0.0004719 0.0004869 0.0004804 0.00028305 0.0002965 0.000385 0.0003828 0.0003616 0.0006358 0.0003348 0.0002826 0.000485 0.00032255 0.0002789 0.00038895 0.0003306 0.00027885 0.0003667 0.0004971 0.00047715 0.00049455 0.0003683 0.0004299 0.00053085 0.0002791 0.0003349 0.00052625 0.0004675 0.0003276 0.00038005 0.00052665 0.00036145 0.00047845 0.00032095 0.00065785 0.00031155 0.00039725 0.00048535 0.00053245 0.00048565 0.0002911 0.00048945
7 0.00041825 0.00037 0.0003712 0.00019725 0.00035515 0.00025145 0.00032065 0.0003921 0.0002537 0.0002743 0.0004966 0.00030135 0.0002602 0.0001967 0.00058785 0.00030145 0.00026785 0.0006806 0.0002837 0.0004256 0.00024045 0.0002572 0.0004276 0.0002942 0.00046405 0.00030705 0.00024065 0.0003808 0.00038085 0.0002728 0.00032755 0.000398 0.0004216 0.00051035 0.0004999 0.00042555 0.000247 0.0003341 0.00050095 0.0005259 0.00045135 0.00042165 0.0003371 0.0002469 0.0002774 0.00037005 0.00042105 0.00051365 0.0003264 0.00020085 0.00043255 0.0002771 0.00029515 0.0006298 0.0002602 0.0002045 0.0005104 0.0002542 0.00019805 0.00028935 0.0002609 0.00019795 0.00036555 0.0005116 0.0004782 0.00043105 0.0004135 0.0003712 0.00047755 0.0001983 0.0002603 0.00050005 0.00042515 0.00024375 0.00032095 0.00045635 0.00029495 0.0004216 0.00019685 0.00062175 0.00024085 0.00033425 0.0004243 0.00050685 0.00042515 0.00025185 0.00043125
8 0.00030415 0.00042455 0.000414 0.00023605 0.000356 0.000306 0.0002878 0.0002537 0.0003732 0.0003228 0.0004389 0.00033605 0.00028775 0.0002533 0.00055595 0.00033615 0.00031855 0.0006311 0.00031435 0.0004684 0.0002502 0.000216 0.00044585 0.0003487 0.0004551 0.00026615 0.0002504 0.0003056 0.00041795 0.0003103 0.00033005 0.0004328 0.00044795 0.00049475 0.00043975 0.0004683 0.00025455 0.00033675 0.00050165 0.00049565 0.0004239 0.00044795 0.00033785 0.00025445 0.0003101 0.00042455 0.00044105 0.00043865 0.0002853 0.00021205 0.00038185 0.00030965 0.00033205 0.0005628 0.00029505 0.00024735 0.00040145 0.0002971 0.0002431 0.0003401 0.00027065 0.00024295 0.00033545 0.00047855 0.00043695 0.00044925 0.000306 0.00041395 0.0004959 0.00024335 0.0002952 0.0004399 0.00042585 0.0002443 0.0002935 0.00044315 0.00033185 0.0004479 0.00025365 0.00059115 0.0002565 0.000335 0.0004618 0.00049805 0.00046205 0.0002886 0.00046595
9 0.000487 0.00045735 0.0003873 0.0001901 0.000342 0.0003152 0.0003922 0.0002743 0.0003228 0.0003516 0.00055655 0.00026075 0.0003716 0.0002742 0.0005693 0.00026085 0.00018315 0.00062625 0.00021855 0.0004099 0.00026705 0.00030165 0.00040855 0.00035195 0.00049245 0.000352 0.00026715 0.00044595 0.0003601 0.0002525 0.0003274 0.00038765 0.0004297 0.0005186 0.00047755 0.00040975 0.0002599 0.00034375 0.0005106 0.0004703 0.00047075 0.00042965 0.00032325 0.0002598 0.00022595 0.00045735 0.0004157 0.0005788 0.00037155 0.00020465 0.0004472 0.00022565 0.00026815 0.00058065 0.00022635 0.0001971 0.00051955 0.0002474 0.00020435 0.0002047 0.0002876 0.00020415 0.00038235 0.00044175 0.00051435 0.00042355 0.00048205 0.0003872 0.0004592 0.0002045 0.0002265 0.0004777 0.00040525 0.00023615 0.00030155 0.00048485 0.00026805 0.0004296 0.0002744 0.00055935 0.0002809 0.0003204 0.00039605 0.00053535 0.000396 0.000231 0.00038905
