 slim_337508151 slim_337508108 slim_337507253 slim_337508104 slim_337508162 slim_337508240 slim_337508171 slim_337508224 slim_337508246 slim_337508239 slim_337508206 slim_337508247 slim_337508245 slim_337508319 slim_337508341 slim_337508374 slim_337508375 slim_337508296 slim_337508270 slim_337508366 slim_337508332 slim_337508315 slim_337508302 slim_337508329 slim_337508372 slim_337508371 slim_337508381 slim_337508362 slim_337508377 slim_337508336 slim_337508339 slim_337508314 slim_337508291 slim_337508320 slim_337508269 slim_337508287 slim_337508367 slim_337508282 slim_337508348 slim_337508356 slim_337508418 slim_337508400 slim_337508430 slim_337508416 slim_337508476 slim_337508406 slim_337508472 slim_337508441 slim_337508456 slim_337508435 slim_337508459 slim_337508393 slim_337508442 slim_337508461 slim_337508422 slim_337508453 slim_337508412 slim_337508477 slim_337508433 slim_337508454 slim_337508457 slim_337508431 slim_337508470 slim_337508481 slim_337508445 slim_337508478 slim_337508300 slim_337508432 slim_337508389 slim_337508449 slim_337508334 slim_337508436 slim_337508468 slim_337508467 slim_337508447 slim_337508405 slim_337508387 slim_337508409 slim_337508465 slim_337508469 slim_337508403 slim_337508452 slim_337508421 slim_337508451 slim_337508460 slim_337508398 slim_337508464 slim_337508386 slim_337508473 slim_337508402 slim_337508404 slim_337508424 slim_337508474 slim_337508423 slim_337508471 slim_337508475 slim_337508417 slim_337508428 slim_337508446 slim_337508415 slim_337508448 slim_337508462
10 0.00092645 0.0008835 0.00085275 0.00086175 0.000799 0.0008293 0.00092635 0.00076175 0.0008683 0.00091785 0.0007915 0.0006525 0.00091685 0.00083485 0.0009032 0.00086915 0.0008988 0.00089315 0.0008684 0.00061445 0.0008683 0.0009115 0.00088065 0.0006606 0.0008641 0.0008065 0.0007716 0.0008886 0.00090795 0.0009165 0.00082255 0.0008856 0.00087525 0.0008548 0.00084855 0.00085125 0.0008299 0.00087435 0.0008898 0.00080665 0.0008942 0.0006209 0.0008339 0.00085925 0.00086235 0.0008771 0.00091585 0.0007501 0.0006407 0.0008657 0.00082355 0.0007625 0.000906 0.00066125 0.0009022 0.0009257 0.00064055 0.00089595 0.0008458 0.00076485 0.0008083 0.00071675 0.0008783 0.00087365 0.0008736 0.00092515 0.00092565 0.00081555 0.00063245 0.0009155 0.00039595 0.0008923 0.0008751 0.00090335 0.00071575 0.0008584 0.00087455 0.00092485 0.00090835 0.00086915 0.00070225 0.00092585 0.0008867 0.00087445 0.00087915 0.0007951 0.0008771 0.00090625 0.00088825 0.00065265 0.00080835 0.0006613 0.00071465 0.0008462 0.00083435 0.0007443 0.00089715 0.0008861 0.0008744 0.0007905 0.00086645 0.0007365
11 0.00094945 0.0008987 0.0008017 0.00079115 0.00082885 0.0008532 0.00094935 0.00077105 0.0008523 0.00089175 0.0006525 0.0009069 0.0008804 0.00087505 0.0008885 0.0008817 0.0008854 0.000873 0.0008963 0.0008613 0.0008705 0.0009394 0.00091225 0.00088735 0.0008834 0.00082215 0.00078625 0.0008641 0.0009372 0.0008714 0.00086935 0.0009162 0.00085245 0.0008761 0.0008945 0.0008395 0.00085745 0.0008926 0.00088985 0.00083825 0.00082595 0.0006712 0.0008636 0.00085285 0.0008387 0.0009175 0.00093835 0.0007932 0.0006394 0.000857 0.0008447 0.00079965 0.00088735 0.00090045 0.00079355 0.00092085 0.0008383 0.0008467 0.00086845 0.0008203 0.0007938 0.0007625 0.0008935 0.00090185 0.0009018 0.00090715 0.0009208 0.000775 0.00085045 0.00091425 0.0006527 0.0009106 0.0008698 0.00088865 0.00076055 0.00088135 0.0009005 0.0009266 0.0008901 0.0008498 0.000796 0.0009364 0.00085875 0.0009004 0.0008963 0.0008657 0.0008823 0.0008876 0.0008995 0.0007014 0.00079385 0.0009005 0.00075525 0.00082105 0.0008387 0.00079825 0.00089615 0.0008968 0.00085775 0.0008272 0.0009068 0.00077575
12 0.00058365 0.00088845 0.0008618 0.00085 0.000663 0.000896 0.00058355 0.0007825 0.0008726 0.0005345 0.00091685 0.0008804 0.0009709 0.00086955 0.00073265 0.00071745 0.000846 0.00074025 0.00087405 0.00094355 0.0006686 0.0008723 0.0007266 0.00090295 0.0008524 0.00084995 0.00089195 0.00087745 0.000723 0.0008655 0.0008887 0.00089115 0.00079475 0.00085325 0.00088755 0.0008985 0.0008859 0.0009049 0.00087635 0.0008975 0.00085065 0.00085465 0.0008117 0.000849 0.00087835 0.0007372 0.0007316 0.00086355 0.00087595 0.0008379 0.0008606 0.00071055 0.00072145 0.00076235 0.00086425 0.0006556 0.0009001 0.000544 0.0008417 0.000858 0.00066975 0.00085355 0.00078045 0.0008625 0.00086245 0.00071515 0.00065555 0.0008885 0.0008811 0.00084665 0.00091695 0.0008252 0.0006739 0.0007328 0.0008918 0.000832 0.00074955 0.0007301 0.00055715 0.00089315 0.0009037 0.0007243 0.0006689 0.00074945 0.00077555 0.0008534 0.0008702 0.0007217 0.0008758 0.0008455 0.00066975 0.0007624 0.00085055 0.00086675 0.00089295 0.00089605 0.0006594 0.00088625 0.00082935 0.00088315 0.00087405 0.0008752
13 0.0008846 0.0008793 0.00084305 0.00090845 0.0007852 0.000873 0.0008845 0.0009616 0.000912 0.0008626 0.00083485 0.00087505 0.00086955 0.0 0.0008603 0.0008783 0.000872 0.0008787 0.00091035 0.0008668 0.0008854 0.0008538 0.0004423 0.0008329 0.00088085 0.0008198 0.00083595 0.00065745 0.00087895 0.0008968 0.0008751 0.00082665 0.00090355 0.00088595 0.0006631 0.0008435 0.00070125 0.0009097 0.00081575 0.00086605 0.00088125 0.0009188 0.00089155 0.00084365 0.0008692 0.0009021 0.0008552 0.00090635 0.00088635 0.0009068 0.0004362 0.00091105 0.0008795 0.000828 0.00092845 0.00093515 0.00082285 0.0008166 0.0008848 0.00086215 0.00083295 0.0004688 0.0008962 0.00089385 0.0008938 0.00088725 0.0009351 0.00092405 0.0008208 0.00089045 0.00083495 0.0009177 0.00086005 0.00086045 0.0009499 0.0009481 0.00086785 0.00088905 0.00086955 0.00065745 0.0008956 0.00088955 0.00086075 0.00086775 0.0009532 0.00056045 0.00088345 0.00087975 0.0008216 0.0008811 0.000833 0.00082805 0.00090535 0.0008543 0.00082415 0.00085365 0.00087775 0.00091585 0.0009137 0.0006257 0.00086345 0.0006822
14 0.00044015 0.00091835 0.00084705 0.0008434 0.0008909 0.0008492 0.00044005 0.0007995 0.00082285 0.0006777 0.0009032 0.0008885 0.00073265 0.0008603 0.00088 0.0006637 0.0008437 0.0006375 0.00089125 0.00091415 0.0007188 0.0008474 0.00065025 0.0008826 0.00081015 0.0008287 0.0008405 0.00086165 0.0006365 0.000839 0.00088675 0.00086455 0.0008374 0.00087105 0.0008599 0.00068535 0.0008419 0.00087485 0.00085205 0.000905 0.0008554 0.0008664 0.0008728 0.00085985 0.00088825 0.00067735 0.00065485 0.0008467 0.00087 0.00086025 0.000874 0.00060035 0.000652 0.0006852 0.00086095 0.00063925 0.00089705 0.0008833 0.0008553 0.0008345 0.00087065 0.0008105 0.0006547 0.0008283 0.00082825 0.0006521 0.0006392 0.0009165 0.00089875 0.0008245 0.0009033 0.00087565 0.0006933 0.0004404 0.00082935 0.0008087 0.00068525 0.00062325 0.0006878 0.0008499 0.00088315 0.00063755 0.00086275 0.00068515 0.0007227 0.0008291 0.00085065 0.0006523 0.00089335 0.000793 0.0008707 0.0006853 0.00082765 0.00066415 0.00088625 0.00087775 0.00071565 0.00089625 0.0008518 0.00085085 0.000867 0.00081855
15 0.00042575 0.00085385 0.00088675 0.0008659 0.00085265 0.00085685 0.00042565 0.00082175 0.00083755 0.0006651 0.00086915 0.0008817 0.00071745 0.0008783 0.0006637 0.0008512 0.00083495 0.0006644 0.00082305 0.00087075 0.00047815 0.000875 0.00065205 0.00087255 0.00086655 0.0008336 0.00086995 0.00088215 0.0006364 0.0008944 0.0008444 0.00089095 0.0008158 0.0008221 0.00085895 0.0008819 0.0008776 0.0008819 0.00089805 0.0008629 0.00090755 0.0008509 0.0008385 0.0006203 0.00086735 0.00061285 0.00063775 0.00086745 0.00090625 0.0008864 0.00065215 0.00063175 0.00068375 0.00064665 0.0008929 0.0006157 0.00090465 0.00087005 0.00083735 0.0008398 0.0008788 0.0008581 0.00071255 0.0008173 0.00081725 0.00064 0.00061565 0.00091145 0.0008577 0.0008402 0.00086925 0.0008459 0.00067825 0.00066385 0.0008559 0.0007983 0.00064395 0.00064085 0.00066825 0.00089585 0.000833 0.00065165 0.00088555 0.00064385 0.00073345 0.00083555 0.00079935 0.00068405 0.00088185 0.00084515 0.00087885 0.00064675 0.00079015 0.00066395 0.00087765 0.0008272 0.0007022 0.0008575 0.0008522 0.0008717 0.00081455 0.00086445
16 0.0008127 0.00086035 0.0007957 0.00086215 0.00079115 0.00086255 0.0008126 0.0008745 0.00083785 0.00081655 0.0008988 0.0008854 0.000846 0.000872 0.0008437 0.00083495 0.0008632 0.00081265 0.0008592 0.00089115 0.00086455 0.00090435 0.00084235 0.00090295 0.00075745 0.00074335 0.0008806 0.00083745 0.000839 0.0008757 0.0008642 0.0008233 0.00084805 0.00066265 0.0008483 0.00088275 0.00089405 0.0008531 0.00086295 0.0008944 0.00085595 0.00087605 0.00085065 0.00073545 0.0008531 0.00083185 0.00075185 0.00086605 0.0008842 0.0008876 0.0008648 0.00083155 0.00085425 0.00086885 0.00084865 0.00085565 0.00091035 0.00080865 0.00063465 0.00085565 0.00084715 0.00086125 0.00076755 0.0006347 0.00063465 0.0008202 0.0008556 0.00086695 0.00067825 0.00063015 0.0008989 0.00073525 0.00083465 0.00084385 0.0008539 0.00072425 0.0008518 0.00083545 0.00085945 0.00086155 0.00086555 0.00084685 0.00078895 0.0008517 0.0006863 0.0008571 0.0008586 0.0008545 0.0006606 0.00086185 0.0008472 0.0008689 0.0008546 0.00086625 0.0008367 0.0007536 0.0006517 0.0008497 0.0008478 0.000866 0.00079095 0.00085465
17 0.00045925 0.0008995 0.00067135 0.00080655 0.00086815 0.0008192 0.00045915 0.00080725 0.00066205 0.00068 0.00089315 0.000873 0.00074025 0.0008787 0.0006375 0.0006644 0.00081265 0.0009182 0.0008337 0.00090435 0.0007248 0.0008347 0.000669 0.0009204 0.00079775 0.0007953 0.0008061 0.0006817 0.0006403 0.0008765 0.00084905 0.00082395 0.00079755 0.00081155 0.00082945 0.0008512 0.00083025 0.00086175 0.00083815 0.00086545 0.0006866 0.00084385 0.00085915 0.00083785 0.00070105 0.00063295 0.0006301 0.0008508 0.000857 0.0008438 0.00087435 0.0006248 0.0006581 0.00069425 0.0008206 0.00064165 0.0008931 0.0008742 0.0008163 0.0007984 0.00084315 0.0008346 0.00066905 0.0007984 0.00079835 0.0005214 0.0006416 0.0007611 0.0008751 0.00080095 0.00089325 0.0008654 0.00067545 0.00063765 0.00083495 0.0008138 0.0006729 0.00066925 0.00069415 0.0006457 0.0008501 0.0006854 0.0008493 0.00067285 0.00072455 0.0008172 0.00084875 0.0006584 0.0008358 0.00078765 0.0008432 0.00069435 0.0008042 0.000843 0.00085745 0.0008474 0.00071605 0.000869 0.00067345 0.000816 0.00080275 0.00081885
18 0.00084855 0.0008109 0.0008424 0.00087975 0.0008346 0.0008743 0.00084845 0.00083875 0.00082355 0.00086635 0.0008684 0.0008963 0.00087405 0.00091035 0.00089125 0.00082305 0.0008592 0.0008337 0.0008971 0.00085355 0.0008309 0.00085565 0.00087945 0.00091395 0.0008272 0.0008401 0.00085465 0.000823 0.0008458 0.00091815 0.00087725 0.0008484 0.0008431 0.00077285 0.0008423 0.0009162 0.00084535 0.00085935 0.00086775 0.0008453 0.00085955 0.0008568 0.00080975 0.0008309 0.0008577 0.00064865 0.0008462 0.00082645 0.0008779 0.0008803 0.00085415 0.0008355 0.000875 0.0008655 0.00087775 0.0008518 0.0008919 0.00087185 0.00084305 0.0008364 0.00085055 0.00086645 0.0008527 0.00086415 0.0008641 0.00082615 0.00085175 0.00087485 0.00085615 0.0008877 0.0008685 0.00084975 0.00084765 0.0008914 0.0008236 0.0008493 0.00087355 0.0008967 0.0008777 0.0008354 0.00084405 0.00089705 0.0008557 0.00087345 0.0008734 0.0008951 0.0006968 0.00087525 0.00085 0.0008194 0.0008506 0.00086555 0.0006355 0.00086605 0.0008829 0.00084815 0.0008631 0.00062035 0.00083845 0.0008223 0.00078415 0.00082545
19 0.000904 0.00087855 0.00090315 0.00088275 0.0008282 0.00087625 0.0009039 0.00091265 0.00092845 0.0009088 0.00061445 0.0008613 0.00094355 0.0008668 0.00091415 0.00087075 0.00089115 0.00090435 0.00085355 0.0008816 0.00090565 0.0008945 0.0008854 0.00067045 0.00088725 0.00084915 0.0008676 0.0008987 0.00090765 0.00093035 0.0008467 0.0009171 0.00092235 0.00085635 0.00085345 0.00088795 0.00085625 0.0008673 0.0008696 0.0008479 0.00094175 0.0008455 0.0008459 0.00085605 0.0008917 0.00085015 0.00088475 0.0008768 0.0008694 0.00092705 0.00085235 0.0008833 0.0009275 0.00067255 0.0008976 0.00093335 0.000696 0.0009132 0.0008687 0.00083315 0.00086915 0.00086475 0.00087585 0.00087055 0.0008705 0.000927 0.0009333 0.0009268 0.00066825 0.0009079 0.00061455 0.0008936 0.00092785 0.0009143 0.0006517 0.00091035 0.00087785 0.0008982 0.00091025 0.00088695 0.0008236 0.00090195 0.00090045 0.00087775 0.0008702 0.00082975 0.0008504 0.00092775 0.00092145 0.00084335 0.0008692 0.0006726 0.0008354 0.0008812 0.0008566 0.00084 0.00092335 0.0008829 0.00091785 0.00084445 0.0008362 0.0008638
