 slim_337486125 slim_337484980 slim_337486377 slim_337486329 slim_337486330 slim_337486499 slim_337486426 slim_337486501 slim_337486416 slim_337486471 slim_337486589 slim_337486522 slim_337486507 slim_337486565 slim_337486524 slim_337486568 slim_337486515 slim_337486611 slim_337486538 slim_337486614 slim_337486578 slim_337486622 slim_337486595 slim_337486512 slim_337486612 slim_337486584 slim_337486561 slim_337486563 slim_337486566 slim_337486606 slim_337486647 slim_337486748 slim_337486727 slim_337486742 slim_337486738 slim_337486722 slim_337486710 slim_337486700 slim_337486734 slim_337486676 slim_337486745 slim_337486650 slim_337486720 slim_337486711 slim_337486651 slim_337486721 slim_337486637 slim_337486665 slim_337486675 slim_337486737 slim_337486705 slim_337486728 slim_337486656 slim_337486736 slim_337486668 slim_337486730 slim_337486664 slim_337486629 slim_337486684 slim_337486649 slim_337486682 slim_337486735 slim_337486655 slim_337486709 slim_337486645 slim_337486696 slim_337486658 slim_337486672 slim_337486694 slim_337486712 slim_337486683 slim_337486708 slim_337486729 slim_337486703 slim_337486732 slim_337486692 slim_337486689 slim_337486741 slim_337486724 slim_337486725 slim_337486659 slim_337486717 slim_337486749 slim_337486639 slim_337486718 slim_337486733 slim_337486715 slim_337486739 slim_337486714 slim_337486661 slim_337486731 slim_337486747 slim_337486706 slim_337486751 slim_337486636 slim_337486642 slim_337486746 slim_337486752 slim_337486750 slim_337486753 slim_337486690 slim_337486740
10 0.00076305 0.0008953 0.00078095 0.0007838 0.0008428 0.00078805 0.00080445 0.0008186 0.00077695 0.0008068 0.0008553 0.0007156 0.000855 0.00085525 0.0006056 0.00084605 0.0007896 0.000831 0.00080645 0.00078495 0.0008019 0.0007855 0.00084735 0.00077315 0.0007703 0.0008366 0.00086245 0.00081805 0.0007512 0.00086965 0.0005821 0.00075875 0.0008425 0.00083405 0.00077995 0.00079175 0.00080185 0.00081195 0.00076965 0.0008053 0.0008568 0.0008437 0.00063535 0.00085845 0.0007746 0.00082445 0.0006161 0.00088785 0.00089715 0.0005892 0.0008703 0.00068985 0.0007447 0.0008394 0.000826 0.0008224 0.0007792 0.0008464 0.00064575 0.0007121 0.00058745 0.00085945 0.0007984 0.0008689 0.0008432 0.000614 0.00083145 0.0008852 0.0007665 0.00077745 0.00082385 0.0007807 0.00078375 0.00058535 0.0008716 0.0008098 0.00085275 0.00081235 0.0006858 0.00079365 0.0008069 0.00078705 0.0006503 0.0008548 0.0008666 0.0007632 0.00081745 0.0008927 0.0008197 0.00081755 0.00078365 0.0008452 0.0008019 0.0008151 0.00081025 0.00082325 0.0007721 0.00086885 0.00086255 0.0006203 0.00078345 0.0007786
11 0.0008762 0.0008305 0.0008245 0.00074795 0.0008695 0.0008015 0.0008322 0.00086435 0.00059005 0.00081625 0.0007156 0.000812 0.00079555 0.00089125 0.0007491 0.00078285 0.00085705 0.00084215 0.0008668 0.00062975 0.00079315 0.00081455 0.00084955 0.0007971 0.0008185 0.0008547 0.0008966 0.00083755 0.000789 0.00090315 0.00081075 0.0005889 0.00089135 0.00086975 0.00078405 0.0006135 0.0008141 0.00078315 0.00087585 0.0008011 0.0008947 0.0006678 0.00082205 0.0008199 0.000857 0.00084745 0.00079135 0.00085415 0.0008612 0.0005949 0.0008509 0.0005987 0.0007343 0.0008125 0.0007239 0.00066485 0.00083175 0.00069055 0.0007884 0.00082375 0.0007283 0.00084835 0.0008051 0.0008476 0.0006681 0.00086255 0.0008169 0.00092725 0.00063435 0.00060265 0.00085955 0.0008246 0.000804 0.0007218 0.0008755 0.0007247 0.00088505 0.0008389 0.0007934 0.0007305 0.00075065 0.0006472 0.00071205 0.000723 0.0009101 0.0005966 0.00078425 0.00080865 0.00085805 0.00078435 0.0007822 0.00086915 0.00084305 0.00082725 0.00086235 0.00082435 0.00073655 0.00084755 0.0008714 0.00072205 0.000782 0.0008388
12 0.00084465 0.00066705 0.000914 0.00083635 0.0008738 0.00081545 0.00086695 0.0008471 0.00083305 0.0006154 0.000855 0.00079555 0.0008115 0.00087885 0.00089695 0.00063245 0.00087845 0.00061565 0.00087425 0.00087585 0.0008331 0.00084635 0.00065775 0.00082595 0.0008222 0.000895 0.0009128 0.0008543 0.000816 0.00089195 0.00086155 0.0008205 0.0009639 0.0008819 0.0008799 0.0008388 0.0008532 0.0006527 0.00089965 0.00090155 0.0008703 0.00086755 0.00088895 0.00086225 0.00080195 0.0008302 0.0008348 0.0006583 0.0009222 0.00082745 0.00065705 0.0007983 0.00087515 0.00068865 0.00081245 0.0006009 0.00081495 0.00060105 0.0008728 0.00081275 0.00088375 0.0006215 0.00079625 0.00066565 0.0008347 0.00089665 0.0008243 0.00091765 0.00080275 0.0007881 0.00083475 0.0008787 0.00062755 0.0008466 0.00065815 0.00088335 0.00084655 0.0008864 0.0008364 0.00083985 0.0008576 0.00077915 0.00085465 0.0008529 0.0008429 0.0007968 0.00060045 0.0009013 0.00086125 0.00060055 0.0006445 0.00087435 0.0008024 0.00083515 0.00086635 0.0007152 0.0008758 0.0006657 0.00090985 0.00086025 0.0006444 0.00078505
13 0.0008651 0.00090545 0.0008182 0.0008585 0.0005666 0.00061465 0.0008678 0.0007976 0.00084285 0.0008104 0.00085525 0.00089125 0.00087885 0.0008024 0.00085155 0.00090465 0.00085445 0.000802 0.00077885 0.00082125 0.00085685 0.0006053 0.00091045 0.0008363 0.0008266 0.00092315 0.0008468 0.00088085 0.00083465 0.00075855 0.00082035 0.00083135 0.0008013 0.00088375 0.00084915 0.00083405 0.0008385 0.00088825 0.00084895 0.0008943 0.0006392 0.00087705 0.0008191 0.0008837 0.0008726 0.0008293 0.00081955 0.00075695 0.0008367 0.0008334 0.00088225 0.0008286 0.00085125 0.0007909 0.0008708 0.00087 0.0008446 0.0008614 0.0009153 0.00082935 0.00083425 0.00087285 0.0008573 0.0006444 0.00085185 0.0008411 0.000862 0.00066735 0.00079335 0.00083965 0.00085 0.00086445 0.00085755 0.00087245 0.0009021 0.0008532 0.00078715 0.0007898 0.0008255 0.0008943 0.0008607 0.0008479 0.00087425 0.00074765 0.0008597 0.000853 0.0008564 0.0008965 0.0008929 0.0008565 0.0008613 0.00075475 0.00079785 0.00086015 0.00086145 0.0008876 0.00087585 0.00064435 0.00077865 0.0008539 0.0008611 0.00087215
14 0.0008592 0.0008996 0.00065125 0.0007675 0.0008351 0.00082985 0.00085405 0.00085275 0.00084835 0.00084375 0.0006056 0.0007491 0.00089695 0.00085155 0.0008474 0.000889 0.0008243 0.00086425 0.0007901 0.00066765 0.00080335 0.00083485 0.00087355 0.0008112 0.00086845 0.0008571 0.000898 0.0008411 0.0007951 0.00086435 0.00084165 0.00081815 0.0007063 0.00084865 0.00079945 0.00083415 0.0008366 0.00082705 0.00086745 0.0008077 0.0008701 0.00086635 0.00082285 0.0008619 0.00083415 0.00086295 0.0008141 0.0008955 0.0008525 0.0008011 0.0008843 0.0008074 0.0007635 0.00083595 0.00087875 0.00087485 0.0008444 0.00089515 0.00064715 0.00080475 0.00076615 0.0008819 0.00079635 0.0008659 0.0008941 0.0008129 0.00085165 0.00086275 0.0008128 0.0008279 0.0008483 0.0008413 0.00088645 0.00060315 0.0008941 0.0008301 0.00083445 0.0008023 0.00079095 0.0008651 0.00085575 0.00083075 0.0006696 0.00087295 0.0008693 0.00080865 0.00085855 0.00089915 0.00083635 0.00085865 0.000835 0.0008667 0.0008007 0.00086545 0.0008259 0.0008579 0.00078635 0.00086585 0.00084055 0.00064705 0.0008348 0.00081135
15 0.00088225 0.00088035 0.0008331 0.0008659 0.00089335 0.0008502 0.0008906 0.000841 0.0008516 0.0006378 0.00084605 0.00078285 0.00063245 0.00090465 0.000889 0.0008193 0.00087205 0.0008607 0.0009124 0.000851 0.00084875 0.0008755 0.00069355 0.0008122 0.0008676 0.0008676 0.0007927 0.00091485 0.0007958 0.00092415 0.0008739 0.00086315 0.00088155 0.0008699 0.0008858 0.0008917 0.00086105 0.0006393 0.00088195 0.00094255 0.0008928 0.00089015 0.0008871 0.00087185 0.0008639 0.00090625 0.00084345 0.00087365 0.00092255 0.0008367 0.0006735 0.0008043 0.0008478 0.00069765 0.0007532 0.00054685 0.0008613 0.0007695 0.0009098 0.0008157 0.0008788 0.0008239 0.00084725 0.00068555 0.0007599 0.0008757 0.0007164 0.00096925 0.0008447 0.0008304 0.000897 0.00070735 0.000654 0.00081525 0.00091645 0.0008719 0.0009069 0.0008634 0.00078635 0.0007817 0.00079275 0.00084935 0.0008392 0.0007876 0.0009062 0.00084695 0.00062315 0.00087135 0.0009237 0.0006233 0.00059875 0.00088395 0.0008452 0.00073245 0.00088925 0.00064225 0.00074235 0.0006854 0.0009318 0.0008818 0.0005985 0.0008172
16 0.0007721 0.00089645 0.0006815 0.0008841 0.00086185 0.00083655 0.00070195 0.0008606 0.00082795 0.0008636 0.0007896 0.00085705 0.00087845 0.00085445 0.0008243 0.00087205 0.000877 0.0008717 0.00070665 0.00086825 0.0008227 0.00086735 0.0007327 0.00061915 0.0007778 0.0008411 0.0008667 0.0007082 0.00058645 0.0006406 0.000786 0.00086485 0.0008717 0.00089825 0.00087395 0.0008179 0.00073725 0.0008678 0.00073755 0.00074125 0.0008964 0.00087575 0.00081365 0.0008365 0.0007015 0.0007136 0.0007737 0.0008648 0.00088975 0.0008144 0.00090575 0.00070985 0.0006805 0.00086265 0.00086095 0.0008734 0.00083525 0.0008813 0.00069605 0.00072525 0.0008348 0.00088215 0.00086275 0.00086395 0.00090475 0.000824 0.00080245 0.00072605 0.0008517 0.0008062 0.0006021 0.0006451 0.00083045 0.0006355 0.00074085 0.0009105 0.00073025 0.0006729 0.00052305 0.0008022 0.00087115 0.0007176 0.00086535 0.0008593 0.00076465 0.0008458 0.0008178 0.0009205 0.0007197 0.0008179 0.00065465 0.00085345 0.00086885 0.0008087 0.0005226 0.0007193 0.00078425 0.0008639 0.000859 0.0007913 0.0006546 0.00086375
17 0.0008209 0.00067255 0.0009173 0.0008715 0.0007945 0.00075165 0.00085655 0.00077555 0.00083275 0.0006155 0.000831 0.00084215 0.00061565 0.000802 0.00086425 0.0008607 0.0008717 0.0008642 0.0008491 0.00085175 0.00084185 0.0007694 0.00083375 0.0008584 0.00079125 0.00093725 0.0008838 0.00083265 0.0008374 0.00087715 0.00080995 0.00080945 0.00090875 0.00088155 0.0008507 0.0008166 0.00086925 0.0008342 0.0008544 0.000875 0.00077865 0.00082765 0.0008393 0.0008565 0.0007831 0.00078055 0.000818 0.0006807 0.000898 0.00081185 0.0008247 0.00081755 0.00089975 0.0008273 0.00083415 0.00081875 0.0008228 0.00063545 0.0008469 0.00085125 0.0008591 0.000619 0.00084745 0.0008482 0.0008806 0.00086805 0.00083565 0.00088295 0.00060945 0.00079315 0.00081265 0.00089745 0.0007912 0.00087185 0.0006504 0.0009021 0.00080925 0.0009004 0.00088305 0.0008638 0.00086895 0.0007615 0.00087405 0.00088335 0.00079325 0.00081005 0.0007989 0.0009183 0.00085075 0.000799 0.0008584 0.00087085 0.00064705 0.00083855 0.0008588 0.00079055 0.0008969 0.00084815 0.0008624 0.00083685 0.0008582 0.00085715
18 0.0008108 0.00085465 0.00077755 0.00084135 0.0006041 0.0007835 0.000658 0.0008398 0.0007718 0.0008815 0.00080645 0.0008668 0.00087425 0.00077885 0.0007901 0.0009124 0.00070665 0.0008491 0.0008008 0.00081585 0.00083145 0.0008118 0.000809 0.00079825 0.00083885 0.00086275 0.00081375 0.00073515 0.000771 0.0007795 0.00081345 0.00082165 0.00078145 0.00087635 0.0008436 0.0008331 0.0006705 0.0008893 0.0008089 0.0007818 0.00087075 0.0008682 0.0008249 0.0008572 0.00076485 0.00081065 0.0008204 0.00086645 0.00063435 0.00081145 0.0009201 0.00076165 0.00080185 0.0006521 0.00086945 0.0008961 0.0008338 0.0008635 0.0007645 0.0007723 0.00082375 0.00085785 0.00081935 0.00082835 0.00091285 0.00078925 0.00085305 0.00073045 0.00084195 0.00083685 0.00075715 0.00080125 0.0008695 0.00078475 0.00077665 0.00089645 0.0005779 0.00057595 0.0007233 0.0008123 0.0008344 0.0007917 0.0008792 0.00088785 0.00084445 0.00081805 0.0008761 0.0009046 0.0007596 0.0008762 0.00082605 0.0008703 0.00084345 0.0008519 0.0007429 0.00082745 0.00083525 0.0008283 0.00062785 0.00083095 0.00082585 0.0008432
19 0.0008801 0.00086415 0.0006286 0.0007199 0.0008115 0.00078605 0.00084005 0.0008464 0.00060365 0.00088475 0.00078495 0.00062975 0.00087585 0.00082125 0.00066765 0.000851 0.00086825 0.00085175 0.00081585 0.0008446 0.00080155 0.00081065 0.0009199 0.0008302 0.00084715 0.0009131 0.00089665 0.00085045 0.0008121 0.0008844 0.0008033 0.00062075 0.0006631 0.00085485 0.00082445 0.00060745 0.0008314 0.00086945 0.0008463 0.00076505 0.00081715 0.0006552 0.0007765 0.00085635 0.0008714 0.0008293 0.00078225 0.0008529 0.00085375 0.00058045 0.00087055 0.00061355 0.0007171 0.0008527 0.00070655 0.00071795 0.00085545 0.00068475 0.0008811 0.0008235 0.0006689 0.0008373 0.0008239 0.0008748 0.00068945 0.000823 0.00083885 0.0008856 0.0006414 0.00062425 0.00086625 0.0008566 0.00088875 0.00083335 0.00088695 0.00072575 0.0008581 0.0008281 0.0008197 0.00071365 0.0007172 0.0006588 0.00084185 0.00069455 0.0008636 0.00061475 0.00086735 0.00086945 0.00086885 0.00086745 0.0008698 0.00086385 0.0008507 0.00085475 0.0008893 0.0008936 0.0007135 0.00087475 0.00081805 0.0008218 0.0008696 0.0008464
