 slim_337523196 slim_337523168 slim_337523209 slim_337523105 slim_337523150 slim_337522875 slim_337523213 slim_337523181 slim_337522895 slim_337523207 slim_337522979 slim_337522992 slim_337523184 slim_337523054 slim_337523216 slim_337523134 slim_337523167 slim_337523191 slim_337523086 slim_337523195 slim_337523124 slim_337523166 slim_337523204 slim_337523173 slim_337523210 slim_337523170 slim_337523137 slim_337523082 slim_337523176 slim_337522954 slim_337523007 slim_337523160 slim_337523198 slim_337522922 slim_337522905 slim_337523131 slim_337523197 slim_337523097 slim_337523158 slim_337523155 slim_337523212 slim_337522834 slim_337523190 slim_337523205 slim_337523200 slim_337523180 slim_337523177 slim_337522773 slim_337523136 slim_337523179 slim_337523038 slim_337523139 slim_337523108 slim_337522959 slim_337522958 slim_337522940 slim_337523201 slim_337523199 slim_337523104 slim_337523098 slim_337523016 slim_337523112 slim_337523041 slim_337523151 slim_337523183 slim_337523156 slim_337523005 slim_337523120 slim_337523163 slim_337523175 slim_337523206 slim_337523188 slim_337523202 slim_337523169 slim_337522993 slim_337523171 slim_337523118 slim_337523087 slim_337523143 slim_337523157 slim_337523187 slim_337523214 slim_337523091 slim_337523211 slim_337523172 slim_337523193 slim_337523000 slim_337523215 slim_337523128 slim_337523194
0 0.0001562 8.43e-05 8.635e-05 7.995e-05 8.515e-05 8.265e-05 8.625e-05 8.52e-05 8.42e-05 8.095e-05 8.03e-05 8.595e-05 8.22e-05 8.305e-05 7.965e-05 8.16e-05 8.21e-05 8.485e-05 8.58e-05 8.2e-05 8.305e-05 8.195e-05 8.565e-05 8e-05 8.305e-05 8.33e-05 8.38e-05 8.3e-05 8.44e-05 8.18e-05 8.065e-05 8.245e-05 8.265e-05 8.21e-05 8.155e-05 8.465e-05 8.2e-05 8.045e-05 8.215e-05 7.85e-05 8.465e-05 8e-05 7.905e-05 8.415e-05 8.165e-05 8.335e-05 8.315e-05 8.11e-05 8.555e-05 8.025e-05 8.01e-05 7.825e-05 8.09e-05 7.995e-05 8.47e-05 8.37e-05 8.125e-05 7.985e-05 8.365e-05 8.04e-05 8.345e-05 8.325e-05 8.115e-05 8.335e-05 8.23e-05 7.97e-05 8.18e-05 8.06e-05 8.335e-05 8.37e-05 8.385e-05 8.215e-05 8.565e-05 8.41e-05 8.225e-05 7.985e-05 7.96e-05 8.28e-05 8.19e-05 8.075e-05 8.265e-05 8.28e-05 8.225e-05 8.02e-05 8.095e-05 8.375e-05 8.38e-05 8.33e-05 8.49e-05 8.385e-05
1 8.43e-05 7.76e-05 4.945e-05 5.175e-05 4.72e-05 6.09e-05 5.04e-05 5.165e-05 5.25e-05 5.31e-05 8.39e-05 4.655e-05 6.39e-05 5.275e-05 0.0001038 8.26e-05 6.255e-05 5.16e-05 5.09e-05 6.45e-05 6.24e-05 6.32e-05 6.015e-05 8.49e-05 4.94e-05 5.315e-05 5.125e-05 5.905e-05 5.08e-05 6.255e-05 6.395e-05 6.08e-05 6.285e-05 7.335e-05 8.49e-05 5.795e-05 8.105e-05 6.41e-05 8.215e-05 8.455e-05 4.455e-05 8.325e-05 5.95e-05 7.15e-05 8.29e-05 7.64e-05 5.925e-05 6.325e-05 4.115e-05 8.465e-05 6.365e-05 6.46e-05 7.875e-05 8.44e-05 5.795e-05 7.145e-05 7.35e-05 7.145e-05 6.275e-05 8.5e-05 5.25e-05 5.435e-05 7.895e-05 5.57e-05 6.595e-05 0.0001032 8.325e-05 5.995e-05 7.62e-05 6.15e-05 5.085e-05 6.43e-05 4.21e-05 6.17e-05 0.0001151 5.17e-05 0.00010315 5.945e-05 8.42e-05 7.98e-05 8.34e-05 5.945e-05 8.295e-05 7.045e-05 7.88e-05 5.895e-05 7.145e-05 7.925e-05 4.83e-05 4.58e-05
2 8.635e-05 4.945e-05 9.37e-05 5.49e-05 5.6e-05 6.175e-05 4.78e-05 4.98e-05 5.4e-05 5.435e-05 8.59e-05 5.57e-05 5.58e-05 5.345e-05 0.0001146 8.43e-05 5.505e-05 5.055e-05 5.09e-05 5.67e-05 5.505e-05 5.6e-05 4.77e-05 8.63e-05 5.91e-05 5.41e-05 5.065e-05 5.965e-05 5.075e-05 5.44e-05 5.67e-05 6.155e-05 5.49e-05 8.335e-05 8.61e-05 5.615e-05 8.11e-05 5.695e-05 8.09e-05 8.66e-05 5.54e-05 8.455e-05 6.22e-05 8.035e-05 8.405e-05 8.66e-05 5.99e-05 5.665e-05 4.99e-05 8.63e-05 5.625e-05 5.795e-05 8.93e-05 8.625e-05 5.835e-05 8.065e-05 8.375e-05 8.33e-05 5.215e-05 8.64e-05 5.315e-05 5.525e-05 8.975e-05 6.52e-05 5.8e-05 0.00011425 8.43e-05 6.13e-05 8.655e-05 5.16e-05 6.035e-05 5.64e-05 5.095e-05 5.125e-05 0.00011685 5.485e-05 0.0001142 6.03e-05 8.575e-05 8.985e-05 8.42e-05 6.03e-05 8.485e-05 8.29e-05 8.935e-05 6.03e-05 8.115e-05 8.855e-05 5.705e-05 5.615e-05
3 7.995e-05 5.175e-05 5.49e-05 3.16e-05 9.135e-05 5.8e-05 5.48e-05 5.16e-05 5.065e-05 5.315e-05 8.08e-05 8.44e-05 2.17e-05 5.13e-05 0.00014355 8.135e-05 2.12e-05 5.155e-05 5.465e-05 1.925e-05 2.15e-05 1.88e-05 2.245e-05 8.23e-05 7.845e-05 4.925e-05 4.14e-05 5.915e-05 5.485e-05 2.205e-05 1.805e-05 5.8e-05 2.05e-05 0.0001033 8.285e-05 5.885e-05 8.165e-05 1.7e-05 8.325e-05 8.01e-05 5.21e-05 8.295e-05 5.465e-05 0.0001145 9.05e-05 0.00011485 5.935e-05 1.83e-05 8.56e-05 8.175e-05 1.9e-05 1.585e-05 0.00011795 8.055e-05 5.445e-05 0.00011585 0.0001135 7.99e-05 2.135e-05 8.28e-05 5.165e-05 4.97e-05 0.00011815 9.52e-05 2.115e-05 0.00014385 8.37e-05 5.54e-05 0.0001147 2.24e-05 8.865e-05 2.025e-05 8.41e-05 2.015e-05 0.0001405 1.59e-05 0.0001438 5.65e-05 9.185e-05 0.0001195 8.39e-05 5.65e-05 8.24e-05 7.84e-05 0.000118 5.81e-05 0.0001154 0.00012125 9.13e-05 8.405e-05
4 8.515e-05 4.72e-05 5.6e-05 9.135e-05 2.81e-05 5.905e-05 5.68e-05 5.89e-05 6.065e-05 5.96e-05 8.485e-05 2.245e-05 0.0001008 5.95e-05 6.79e-05 8.45e-05 0.0001007 5.845e-05 5.805e-05 0.00010265 0.00010065 0.0001026 9.76e-05 8.53e-05 2.74e-05 6.12e-05 6.785e-05 5.695e-05 5.685e-05 9.94e-05 0.00010225 5.855e-05 0.00010105 5.275e-05 8.515e-05 5.66e-05 8.2e-05 0.0001027 8.305e-05 8.54e-05 5.285e-05 8.365e-05 6.1e-05 4.115e-05 7.61e-05 4.635e-05 5.74e-05 0.00010195 1.52e-05 8.535e-05 0.00010095 0.00010235 4.05e-05 8.51e-05 6.395e-05 4.09e-05 4.205e-05 7.415e-05 0.0001001 8.54e-05 5.93e-05 6.29e-05 4.12e-05 1.465e-05 0.0001028 6.74e-05 8.355e-05 5.815e-05 4.63e-05 9.845e-05 1.935e-05 0.00010215 1.805e-05 0.00010035 8.38e-05 9.13e-05 6.735e-05 5.84e-05 7.38e-05 4.11e-05 8.35e-05 5.85e-05 8.46e-05 7.37e-05 4.055e-05 5.785e-05 4.115e-05 4.09e-05 1.52e-05 2.195e-05
5 8.265e-05 6.09e-05 6.175e-05 5.8e-05 5.905e-05 0.0001078 6.135e-05 5.935e-05 5.935e-05 5.945e-05 8.15e-05 6.005e-05 5.73e-05 5.805e-05 0.00010775 8.475e-05 5.915e-05 5.9e-05 6.225e-05 5.705e-05 5.975e-05 5.895e-05 6.045e-05 8.15e-05 5.63e-05 5.855e-05 5.9e-05 5.71e-05 6.07e-05 5.835e-05 5.84e-05 5.44e-05 5.97e-05 8.155e-05 8.095e-05 5.73e-05 8.4e-05 5.84e-05 8.45e-05 8.29e-05 6.06e-05 8.32e-05 5.88e-05 8.455e-05 8.3e-05 8.54e-05 5.715e-05 5.9e-05 5.96e-05 8.2e-05 5.785e-05 5.72e-05 8.145e-05 8.23e-05 5.86e-05 8.46e-05 8.28e-05 8.345e-05 5.76e-05 8.195e-05 5.875e-05 5.82e-05 8.105e-05 5.45e-05 5.48e-05 0.0001091 8.325e-05 5.6e-05 8.535e-05 5.94e-05 5.575e-05 5.7e-05 5.985e-05 6e-05 0.0001101 5.795e-05 0.00010905 5.72e-05 8.255e-05 8.16e-05 8.235e-05 5.72e-05 8.355e-05 8.345e-05 8.15e-05 5.8e-05 8.595e-05 8.285e-05 5.815e-05 6.04e-05
6 8.625e-05 5.04e-05 4.78e-05 5.48e-05 5.68e-05 6.135e-05 9.44e-05 5.03e-05 5.45e-05 5.41e-05 8.57e-05 5.56e-05 5.57e-05 5.32e-05 0.00011495 8.465e-05 5.55e-05 5.11e-05 5.185e-05 5.65e-05 5.465e-05 5.635e-05 4.81e-05 8.61e-05 5.855e-05 5.46e-05 5.03e-05 5.995e-05 5.095e-05 5.325e-05 5.66e-05 6.12e-05 5.535e-05 8.37e-05 8.57e-05 5.635e-05 8.15e-05 5.685e-05 8.125e-05 8.65e-05 5.515e-05 8.415e-05 6.21e-05 8.13e-05 8.455e-05 8.635e-05 6.02e-05 5.655e-05 5.1e-05 8.61e-05 5.54e-05 5.74e-05 8.95e-05 8.615e-05 5.755e-05 8.16e-05 8.425e-05 8.365e-05 5.195e-05 8.6e-05 5.375e-05 5.575e-05 8.995e-05 6.525e-05 5.7e-05 0.0001146 8.475e-05 6.105e-05 8.63e-05 5.125e-05 6.07e-05 5.62e-05 5.025e-05 5.16e-05 0.0001172 5.475e-05 0.00011455 6.05e-05 8.625e-05 9.005e-05 8.465e-05 6.05e-05 8.52e-05 8.325e-05 8.955e-05 6.035e-05 8.055e-05 8.875e-05 5.63e-05 5.53e-05
7 8.52e-05 5.165e-05 4.98e-05 5.16e-05 5.89e-05 5.935e-05 5.03e-05 8.76e-05 4.905e-05 5.285e-05 8.48e-05 5.345e-05 5.385e-05 4.85e-05 0.0001144 8.335e-05 5.2e-05 4.455e-05 5.475e-05 5.385e-05 5.365e-05 5.205e-05 4.435e-05 8.54e-05 5.69e-05 4.785e-05 4.76e-05 5.68e-05 5.445e-05 5.285e-05 5.41e-05 5.91e-05 5.165e-05 8.105e-05 8.52e-05 5.31e-05 7.895e-05 5.385e-05 7.925e-05 8.545e-05 5.505e-05 8.365e-05 6.085e-05 8.185e-05 8.12e-05 8.82e-05 5.72e-05 5.5e-05 5.205e-05 8.555e-05 5.445e-05 5.59e-05 8.74e-05 8.545e-05 5.95e-05 8.49e-05 8.145e-05 8.09e-05 4.985e-05 8.56e-05 4.78e-05 5.05e-05 8.79e-05 6.21e-05 5.645e-05 0.0001149 8.29e-05 5.87e-05 8.815e-05 4.9e-05 5.615e-05 5.405e-05 5.085e-05 4.765e-05 0.00011805 5.155e-05 0.00011485 5.665e-05 8.225e-05 8.815e-05 8.27e-05 5.665e-05 8.4e-05 8.03e-05 8.745e-05 5.815e-05 8.595e-05 8.915e-05 5.94e-05 5.82e-05
8 8.42e-05 5.25e-05 5.4e-05 5.065e-05 6.065e-05 5.935e-05 5.45e-05 4.905e-05 9.27e-05 5.36e-05 8.44e-05 5.28e-05 5.295e-05 5.005e-05 0.0001158 8.13e-05 5e-05 4.885e-05 5.225e-05 5.145e-05 5.02e-05 4.855e-05 5.12e-05 8.46e-05 5.93e-05 4.795e-05 5.17e-05 5.845e-05 5.51e-05 5.34e-05 5.09e-05 5.92e-05 5.08e-05 8.345e-05 8.51e-05 5.815e-05 8.28e-05 5.125e-05 8.35e-05 8.445e-05 5.36e-05 8.435e-05 6.02e-05 8.345e-05 8.255e-05 8.71e-05 5.88e-05 4.985e-05 5.375e-05 8.46e-05 5.33e-05 5.305e-05 8.96e-05 8.47e-05 5.635e-05 8.64e-05 8.315e-05 8.18e-05 5.245e-05 8.48e-05 4.94e-05 4.945e-05 8.995e-05 6.47e-05 5.4e-05 0.000115 8.435e-05 5.865e-05 8.705e-05 5.23e-05 5.755e-05 5.105e-05 5.245e-05 5.03e-05 0.00011675 5.06e-05 0.00011495 5.685e-05 8.18e-05 8.995e-05 8.47e-05 5.685e-05 8.13e-05 8.16e-05 8.965e-05 5.585e-05 8.6e-05 9.085e-05 6.11e-05 5.71e-05
9 8.095e-05 5.31e-05 5.435e-05 5.315e-05 5.96e-05 5.945e-05 5.41e-05 5.285e-05 5.36e-05 9.05e-05 8.245e-05 5.51e-05 5.005e-05 4.82e-05 0.00011025 8.35e-05 4.89e-05 5.19e-05 5.545e-05 5.5e-05 5.085e-05 5.39e-05 5.35e-05 8.07e-05 5.715e-05 5.36e-05 5.13e-05 5.515e-05 5.01e-05 4.545e-05 5.475e-05 5.9e-05 5.125e-05 8.155e-05 8.195e-05 5.94e-05 8.165e-05 5.555e-05 8.09e-05 8.13e-05 5.535e-05 7.635e-05 5.915e-05 8.34e-05 7.885e-05 8.515e-05 5.56e-05 5.53e-05 5.27e-05 8.17e-05 5.02e-05 5.475e-05 8.755e-05 8.345e-05 5.655e-05 8.28e-05 7.95e-05 7.94e-05 5.395e-05 8.01e-05 4.865e-05 5.4e-05 8.775e-05 6.455e-05 5.365e-05 0.0001102 7.88e-05 5.95e-05 8.51e-05 4.925e-05 5.845e-05 5.415e-05 5.275e-05 5.515e-05 0.00011555 5.31e-05 0.0001101 6.03e-05 8.325e-05 8.595e-05 8.035e-05 6.03e-05 8.345e-05 8.12e-05 8.76e-05 6.01e-05 8.34e-05 8.94e-05 5.9e-05 5.405e-05
