 slim_337517880 slim_337517972 slim_337517897 slim_337518001 slim_337517915 slim_337517965 slim_337517932 slim_337517980 slim_337517613 slim_337517761 slim_337518015 slim_337517993 slim_337517821 slim_337517973 slim_337517981 slim_337517723 slim_337517998 slim_337517947 slim_337517874 slim_337518019 slim_337518017 slim_337517845 slim_337517983 slim_337518002 slim_337517979 slim_337517426 slim_337518005 slim_337517991 slim_337517827 slim_337517971 slim_337517830 slim_337517307 slim_337517774 slim_337517872 slim_337517912 slim_337517959 slim_337517966 slim_337518014 slim_337517987 slim_337517982 slim_337518016 slim_337517736 slim_337517917 slim_337517852 slim_337517963 slim_337517836 slim_337517929 slim_337517721 slim_337517975 slim_337517638 slim_337517806 slim_337517954 slim_337517824 slim_337517729 slim_337517749 slim_337517787 slim_337518011 slim_337517968 slim_337517960 slim_337517884 slim_337517909 slim_337518004 slim_337517737 slim_337517904 slim_337517984 slim_337517926 slim_337517978 slim_337517962 slim_337518006 slim_337517970 slim_337517753 slim_337517641 slim_337517784 slim_337517986 slim_337517985 slim_337517943 slim_337517928 slim_337517964 slim_337517922 slim_337517976 slim_337517877 slim_337518003 slim_337518009 slim_337517933 slim_337517988 slim_337518012 slim_337517697 slim_337518010 slim_337517914 slim_337517671 slim_337518013 slim_337517702 slim_337517442 slim_337517930 slim_337517875 slim_337517935
0 3.63e-05 2.915e-05 3.63e-05 2.235e-05 7.525e-05 6.065e-05 6.115e-05 8.185e-05 1.93e-05 3.49e-05 1.97e-05 6.17e-05 4.77e-05 4.2e-05 6.705e-05 6.92e-05 2.005e-05 2.09e-05 3.485e-05 2.725e-05 2.075e-05 7.675e-05 6.18e-05 2.885e-05 9.17e-05 3.42e-05 2.16e-05 6.94e-05 6.015e-05 2.05e-05 6.235e-05 6.135e-05 4.115e-05 2.02e-05 9.965e-05 9.975e-05 3.365e-05 6.86e-05 6.1e-05 4.75e-05 2.09e-05 6.155e-05 4.03e-05 6.515e-05 2.785e-05 3.63e-05 2.075e-05 2.84e-05 6e-05 6.14e-05 4.005e-05 2.125e-05 6.105e-05 6.855e-05 4.215e-05 8.17e-05 7.48e-05 6.18e-05 5.975e-05 7.73e-05 8.065e-05 2.025e-05 3.64e-05 5.785e-05 6.855e-05 5.915e-05 3.385e-05 8.17e-05 6.115e-05 2.675e-05 2.145e-05 4e-05 1.97e-05 2.05e-05 9.435e-05 2.6e-05 2.67e-05 2.055e-05 6.17e-05 6.705e-05 3.58e-05 4.415e-05 5.71e-05 0.00010105 2.57e-05 5e-05 6.94e-05 2.855e-05 5.75e-05 8.17e-05 4.875e-05 2e-05 2.03e-05 5e-05 4.005e-05 5.485e-05
1 2.915e-05 5.01e-05 4.56e-05 2.87e-05 7.325e-05 6.145e-05 6.155e-05 7.48e-05 2.945e-05 2.815e-05 2.92e-05 6.175e-05 4.04e-05 4.52e-05 6.5e-05 5.965e-05 2.94e-05 2.765e-05 4.005e-05 3.005e-05 3.01e-05 7.685e-05 6.225e-05 2.825e-05 0.00010115 4.185e-05 3.135e-05 5.985e-05 6.12e-05 2.985e-05 6.215e-05 6.14e-05 3.99e-05 2.985e-05 9.75e-05 9.755e-05 4.25e-05 5.955e-05 6.19e-05 5.43e-05 2.745e-05 6.155e-05 4.225e-05 6.48e-05 2.985e-05 4.575e-05 2.995e-05 2.8e-05 6.105e-05 6.165e-05 4.255e-05 2.965e-05 6.195e-05 5.955e-05 4.535e-05 7.465e-05 7.395e-05 6.185e-05 6.335e-05 7.755e-05 7.63e-05 2.995e-05 2.545e-05 6.515e-05 5.96e-05 6.585e-05 4.235e-05 7.275e-05 6.205e-05 2.72e-05 2.98e-05 4.025e-05 2.985e-05 2.975e-05 9.49e-05 2.98e-05 3.035e-05 2.97e-05 6.175e-05 6.38e-05 4.535e-05 4.435e-05 5.875e-05 9.53e-05 3e-05 5.79e-05 5.99e-05 2.805e-05 6.715e-05 7.27e-05 4.54e-05 2.935e-05 2.965e-05 5.79e-05 4.27e-05 6.155e-05
2 3.63e-05 4.56e-05 6.72e-05 3.82e-05 7.8e-05 7.62e-05 7.63e-05 8.44e-05 3.52e-05 5.095e-05 3.6e-05 7.665e-05 5.125e-05 4.2e-05 6.845e-05 8.46e-05 3.635e-05 3.665e-05 3.85e-05 4.285e-05 3.59e-05 7.675e-05 7.69e-05 4.465e-05 9.225e-05 3.725e-05 3.825e-05 8.48e-05 7.605e-05 3.59e-05 7.795e-05 7.63e-05 4.49e-05 3.635e-05 0.00010015 0.00010025 3.66e-05 8.425e-05 7.6e-05 3.825e-05 3.74e-05 7.65e-05 4.36e-05 6.66e-05 4.315e-05 3.5e-05 3.665e-05 4.47e-05 7.59e-05 7.685e-05 4.365e-05 3.665e-05 7.58e-05 8.42e-05 4.165e-05 8.425e-05 7.745e-05 7.675e-05 7.475e-05 7.525e-05 8.32e-05 3.64e-05 5.27e-05 5.97e-05 8.42e-05 6.025e-05 3.67e-05 8.435e-05 7.59e-05 4.375e-05 3.69e-05 4.38e-05 3.545e-05 3.655e-05 0.00010895 4.255e-05 4.21e-05 3.65e-05 7.665e-05 6.84e-05 3.455e-05 4.34e-05 4.285e-05 0.0001156 4.315e-05 3.605e-05 8.48e-05 4.47e-05 5.85e-05 8.435e-05 4.87e-05 3.63e-05 3.57e-05 3.605e-05 4.335e-05 6.88e-05
3 2.235e-05 2.87e-05 3.82e-05 4.1e-05 7.41e-05 6.06e-05 6.07e-05 8.075e-05 2.135e-05 3.52e-05 2.125e-05 6.09e-05 4.85e-05 4.425e-05 6.63e-05 6.78e-05 2.18e-05 2.17e-05 3.465e-05 2.805e-05 2.21e-05 7.625e-05 6.155e-05 2.925e-05 9.395e-05 3.48e-05 2.425e-05 6.8e-05 6.07e-05 2.18e-05 6.425e-05 6.055e-05 4.22e-05 2.16e-05 9.89e-05 9.89e-05 3.5e-05 6.815e-05 6.13e-05 4.845e-05 2.19e-05 6.06e-05 4.145e-05 6.57e-05 2.815e-05 3.845e-05 2.23e-05 2.97e-05 6.055e-05 6.135e-05 4.22e-05 2.2e-05 6.135e-05 6.82e-05 4.44e-05 8.06e-05 7.425e-05 6.1e-05 6.17e-05 7.7e-05 8.12e-05 2.185e-05 3.6e-05 5.95e-05 6.81e-05 5.995e-05 3.555e-05 8.09e-05 6.145e-05 2.88e-05 2.215e-05 4.18e-05 2.19e-05 2.175e-05 9.495e-05 2.815e-05 2.86e-05 2.165e-05 6.09e-05 6.685e-05 3.74e-05 4.425e-05 5.765e-05 0.00010075 2.91e-05 5.12e-05 6.81e-05 2.95e-05 5.92e-05 8.08e-05 5.045e-05 2.175e-05 2.165e-05 5.12e-05 4.185e-05 5.56e-05
4 7.525e-05 7.325e-05 7.8e-05 7.41e-05 0.0001392 7.265e-05 7.28e-05 7.06e-05 7.53e-05 7.62e-05 7.555e-05 7.305e-05 7.535e-05 7.82e-05 7.46e-05 7.265e-05 7.57e-05 7.34e-05 7.11e-05 7.655e-05 7.62e-05 7.505e-05 7.355e-05 7.585e-05 7.91e-05 7.37e-05 7.705e-05 7.285e-05 7.23e-05 7.595e-05 7.62e-05 7.295e-05 7.285e-05 7.61e-05 7.41e-05 7.42e-05 7.565e-05 7.225e-05 7.275e-05 7.14e-05 7.33e-05 7.3e-05 7.4e-05 7.795e-05 7.675e-05 7.82e-05 7.61e-05 7.515e-05 7.225e-05 7.3e-05 7.585e-05 7.62e-05 7.28e-05 7.21e-05 7.82e-05 7.055e-05 7.065e-05 7.315e-05 7.445e-05 7.53e-05 7.235e-05 7.61e-05 7.545e-05 7.67e-05 7.22e-05 7.745e-05 7.37e-05 7.205e-05 7.29e-05 7.48e-05 7.585e-05 7.455e-05 7.57e-05 7.6e-05 7.145e-05 7.61e-05 7.64e-05 7.595e-05 7.305e-05 7.71e-05 7.795e-05 7.51e-05 7.61e-05 7.175e-05 7.625e-05 7.6e-05 7.275e-05 7.57e-05 7.825e-05 7.19e-05 7.865e-05 7.565e-05 7.575e-05 7.6e-05 7.595e-05 7.27e-05
5 6.065e-05 6.145e-05 7.62e-05 6.06e-05 7.265e-05 0.0001177 6.04e-05 7.205e-05 5.985e-05 6.325e-05 6.095e-05 6.09e-05 7.565e-05 7.605e-05 7.58e-05 6.12e-05 6.125e-05 6.005e-05 7.285e-05 6.265e-05 6.175e-05 7.56e-05 6.095e-05 6.305e-05 7.715e-05 7.43e-05 6.18e-05 6.14e-05 5.94e-05 6.15e-05 6.345e-05 6.065e-05 7.44e-05 6.035e-05 7.56e-05 7.555e-05 7.475e-05 6.08e-05 6e-05 8.65e-05 6.06e-05 6.06e-05 7.46e-05 7.68e-05 6.305e-05 7.68e-05 6.23e-05 6.275e-05 5.925e-05 6.075e-05 7.535e-05 6.24e-05 6.005e-05 6.09e-05 7.62e-05 7.19e-05 7.275e-05 6.1e-05 6.04e-05 7.53e-05 7.25e-05 6.05e-05 6.35e-05 7.585e-05 6.075e-05 7.7e-05 7.375e-05 7.375e-05 6.015e-05 6.115e-05 6.25e-05 7.445e-05 5.985e-05 6.13e-05 6.025e-05 6.145e-05 6.19e-05 6.125e-05 6.09e-05 7.795e-05 7.55e-05 7.49e-05 8.825e-05 5.975e-05 6.235e-05 8.905e-05 6.155e-05 6.295e-05 7.625e-05 7.35e-05 7.72e-05 6.12e-05 6.13e-05 8.905e-05 7.495e-05 6.095e-05
6 6.115e-05 6.155e-05 7.63e-05 6.07e-05 7.28e-05 6.04e-05 8.74e-05 5.69e-05 7.68e-05 4.72e-05 6.05e-05 4.44e-05 6.17e-05 7.68e-05 6.195e-05 4.555e-05 6.125e-05 7.625e-05 8.855e-05 4.575e-05 6.105e-05 5.965e-05 4.58e-05 4.72e-05 6.61e-05 7.31e-05 6.53e-05 4.575e-05 6.035e-05 6.075e-05 5.015e-05 4.415e-05 7.44e-05 6.21e-05 6.18e-05 6.17e-05 5.8e-05 4.545e-05 6.065e-05 0.00010195 6.04e-05 4.405e-05 7.435e-05 6.32e-05 4.575e-05 6.065e-05 4.52e-05 4.7e-05 6.02e-05 4.505e-05 6.135e-05 4.51e-05 6.07e-05 4.555e-05 7.68e-05 5.675e-05 7.29e-05 4.45e-05 6.105e-05 5.975e-05 5.735e-05 6.205e-05 4.755e-05 7.815e-05 4.54e-05 6.32e-05 8.97e-05 6.025e-05 6.08e-05 6.19e-05 4.56e-05 5.845e-05 7.72e-05 6.14e-05 5.01e-05 6.2e-05 6.215e-05 6.145e-05 4.44e-05 6.365e-05 7.625e-05 7.52e-05 7.27e-05 4.46e-05 4.635e-05 8.88e-05 4.59e-05 4.655e-05 6.295e-05 6e-05 6.16e-05 6.12e-05 6.06e-05 8.88e-05 6.15e-05 4.545e-05
7 8.185e-05 7.48e-05 8.44e-05 8.075e-05 7.06e-05 7.205e-05 5.69e-05 9.28e-05 9.74e-05 5.645e-05 8.235e-05 5.72e-05 5.745e-05 7.87e-05 6.135e-05 5.115e-05 8.255e-05 9.59e-05 9.385e-05 6.24e-05 8.3e-05 5.925e-05 5.795e-05 6.23e-05 7.36e-05 8.11e-05 8.575e-05 5.135e-05 7.17e-05 8.275e-05 6.355e-05 5.71e-05 7.46e-05 8.31e-05 6.05e-05 6.055e-05 6.745e-05 5.07e-05 7.215e-05 9.475e-05 8.06e-05 5.71e-05 7.58e-05 6.535e-05 6.255e-05 6.945e-05 6.77e-05 6.15e-05 7.17e-05 5.715e-05 6.36e-05 6.775e-05 7.225e-05 5.06e-05 7.87e-05 4.645e-05 7.07e-05 5.73e-05 7.355e-05 5.905e-05 4.79e-05 8.315e-05 5.57e-05 8.575e-05 5.065e-05 7.145e-05 9.645e-05 5.275e-05 7.235e-05 7.595e-05 6.785e-05 6.065e-05 9.78e-05 8.285e-05 6.05e-05 7.725e-05 7.755e-05 8.28e-05 5.72e-05 6.525e-05 8.44e-05 7.44e-05 5.9e-05 4.815e-05 6.19e-05 8.31e-05 5.13e-05 6.16e-05 7.18e-05 5.255e-05 5.82e-05 8.25e-05 8.255e-05 8.31e-05 6.39e-05 6.445e-05
8 1.93e-05 2.945e-05 3.52e-05 2.135e-05 7.53e-05 5.985e-05 7.68e-05 9.74e-05 2.8e-06 5.05e-05 1.95e-05 7.725e-05 6.145e-05 4.06e-05 8.1e-05 8.49e-05 1.99e-05 4.1e-06 1.945e-05 4.27e-05 1.94e-05 9.235e-05 7.64e-05 4.395e-05 0.00010265 3.425e-05 1.875e-05 8.51e-05 5.995e-05 1.93e-05 7.59e-05 7.69e-05 4.15e-05 1.855e-05 0.0001136 0.0001137 4.91e-05 8.445e-05 5.98e-05 3.205e-05 2.12e-05 7.71e-05 4.025e-05 7.855e-05 4.325e-05 5.18e-05 3.65e-05 4.425e-05 5.98e-05 7.735e-05 5.405e-05 3.685e-05 5.97e-05 8.44e-05 4.06e-05 9.725e-05 7.485e-05 7.735e-05 5.85e-05 9.26e-05 9.615e-05 1.855e-05 5.23e-05 5.605e-05 8.44e-05 7.22e-05 1.7e-05 9.535e-05 5.98e-05 2.685e-05 3.685e-05 5.585e-05 2e-06 1.965e-05 0.00010485 2.57e-05 2.525e-05 1.965e-05 7.725e-05 8.115e-05 3.465e-05 4.35e-05 7.24e-05 0.00011655 4.25e-05 4.98e-05 8.51e-05 4.445e-05 7.015e-05 9.535e-05 6.4e-05 1.985e-05 1.91e-05 4.98e-05 5.275e-05 7.01e-05
9 3.49e-05 2.815e-05 5.095e-05 3.52e-05 7.62e-05 6.325e-05 4.72e-05 5.645e-05 5.05e-05 9.8e-06 3.4e-05 4.695e-05 2.1e-05 4.505e-05 5.355e-05 4.035e-05 3.45e-05 5.08e-05 6.375e-05 1.16e-05 3.46e-05 6.25e-05 4.74e-05 1.315e-05 9.5e-05 4.705e-05 3.96e-05 4.05e-05 6.305e-05 3.435e-05 5.015e-05 4.66e-05 4.15e-05 3.46e-05 8.595e-05 8.605e-05 3.185e-05 4.13e-05 6.345e-05 7.655e-05 3.47e-05 4.68e-05 4.085e-05 5.065e-05 1.245e-05 3.505e-05 1.85e-05 1.26e-05 6.29e-05 4.71e-05 2.79e-05 1.79e-05 6.35e-05 4.125e-05 4.505e-05 5.63e-05 7.625e-05 4.705e-05 6.32e-05 6.355e-05 5.625e-05 3.465e-05 5.25e-06 7.32e-05 4.125e-05 5.725e-05 6.39e-05 5.605e-05 6.36e-05 2.85e-05 1.8e-05 2.57e-05 5.09e-05 3.475e-05 8.58e-05 2.78e-05 2.82e-05 3.47e-05 4.695e-05 5.065e-05 5.08e-05 4.615e-05 4.41e-05 7.59e-05 1.25e-05 6.385e-05 4.055e-05 1.29e-05 5.885e-05 5.605e-05 2.215e-05 3.445e-05 3.415e-05 6.385e-05 2.785e-05 5.3e-05
