 slim_337465776 slim_337465379 slim_337473068 slim_337479618 slim_337479733 slim_337479679 slim_337479741 slim_337479628 slim_337479730 slim_337479690 slim_337479636 slim_337479838 slim_337479774 slim_337479776 slim_337479863 slim_337479798 slim_337479759 slim_337479828 slim_337479743 slim_337479800 slim_337479819 slim_337479853 slim_337479844 slim_337479762 slim_337479842 slim_337479797 slim_337479820 slim_337479833 slim_337479767 slim_337479835 slim_337479826 slim_337479763 slim_337479803 slim_337479867 slim_337479807 slim_337479845 slim_337479801 slim_337479953 slim_337479933 slim_337479902 slim_337479889 slim_337479926 slim_337479963 slim_337479873 slim_337479912 slim_337479982 slim_337479938 slim_337479987 slim_337479911 slim_337479964 slim_337479977 slim_337479966 slim_337479907 slim_337479904 slim_337479979 slim_337479887 slim_337479941 slim_337479936 slim_337479978 slim_337479945 slim_337479928 slim_337479970 slim_337479957 slim_337479954 slim_337479985 slim_337479878 slim_337479893 slim_337479980 slim_337479947 slim_337479924 slim_337479944 slim_337479906 slim_337479934 slim_337479986 slim_337479897 slim_337479922 slim_337479932 slim_337479951 slim_337479916 slim_337479943 slim_337479917 slim_337479813 slim_337479972 slim_337479939 slim_337479923 slim_337479981 slim_337479974 slim_337479958 slim_337479871 slim_337479935 slim_337479908 slim_337479968 slim_337479920 slim_337479940 slim_337479973 slim_337479888 slim_337479949 slim_337479988 slim_337479883 slim_337479919 slim_337479905
0 0.0008985 0.00081465 0.0008351 0.00081945 0.00089875 0.0006505 0.0008096 0.00081555 0.000802 0.0008508 0.00084325 0.0006363 0.00089035 0.00077145 0.00082 0.0008077 0.0008283 0.00082285 0.00082725 0.00084075 0.0008098 0.000839 0.000816 0.0008525 0.00079205 0.00089085 0.00080825 0.0008262 0.00083885 0.0008359 0.00080615 0.0008677 0.0008151 0.0008344 0.00082735 0.0008443 0.0008678 0.00088775 0.00082145 0.0008433 0.00079345 0.00080265 0.00086465 0.00084835 0.00085745 0.00084565 0.000833 0.0008574 0.00084585 0.0008045 0.00083735 0.00085555 0.00085985 0.0008219 0.0008048 0.00083525 0.0008696 0.0008356 0.0008555 0.000817 0.00065325 0.00087295 0.00064465 0.000812 0.0006295 0.0008741 0.0008198 0.00085035 0.0008035 0.00084555 0.00082015 0.000783 0.0008489 0.000805 0.00062425 0.00072915 0.00087945 0.00081515 0.000863 0.00082325 0.00085615 0.0008003 0.00081425 0.00081815 0.00079905 0.0008479 0.00085065 0.000802 0.00080225 0.0008281 0.0008555 0.00080625 0.00086425 0.0008167 0.0008284 0.0008204 0.000818 0.0008283 0.00081185 0.0007967 0.0008472
1 0.00081465 0.0008743 0.00081815 0.00073295 0.00085055 0.00085195 0.00077845 0.00084665 0.0007943 0.0007855 0.0008356 0.00082105 0.0008828 0.00083285 0.0006389 0.0007481 0.0008051 0.00083285 0.0008408 0.00083855 0.00077865 0.0008432 0.0007496 0.00083855 0.0007911 0.00086105 0.00080185 0.00080185 0.0008255 0.00078925 0.0008768 0.0008619 0.0008386 0.0008308 0.0008409 0.00079945 0.000862 0.0008517 0.0007663 0.0008011 0.0008135 0.00078225 0.00084165 0.00081695 0.00082235 0.0007885 0.00082605 0.0008223 0.00083455 0.0008399 0.0008324 0.0008417 0.00084655 0.00083015 0.00061555 0.0008172 0.00083245 0.0007529 0.00084165 0.0007906 0.00082955 0.0008434 0.0008409 0.000827 0.00081525 0.00081225 0.0008054 0.0008196 0.000629 0.00062505 0.00077515 0.0007854 0.0008293 0.00078795 0.00078795 0.000772 0.00082975 0.0008298 0.0006608 0.00080035 0.00081415 0.00060775 0.0008127 0.0007336 0.00058405 0.0008115 0.0006404 0.00077965 0.0008378 0.0008157 0.00084165 0.0007952 0.00081535 0.00068165 0.0008052 0.00085765 0.0008004 0.0008025 0.0008128 0.00063155 0.0008399
2 0.0008351 0.00081815 0.000849 0.0008226 0.00082455 0.0008457 0.0006315 0.00075405 0.00084235 0.00077165 0.0008566 0.00082675 0.00085345 0.00078725 0.00081005 0.0008671 0.0008237 0.0008241 0.0006324 0.0007993 0.0006317 0.0008306 0.0006228 0.00084795 0.000845 0.0008314 0.00082845 0.00081095 0.00084425 0.00061285 0.0008369 0.0008418 0.0007273 0.0008392 0.0006325 0.00076115 0.0008419 0.00079155 0.0008177 0.00082315 0.0008153 0.0007814 0.00080885 0.0008155 0.0007915 0.0007984 0.0008125 0.00079145 0.0008412 0.00077225 0.0007648 0.00081485 0.00060955 0.0008277 0.0008162 0.00082795 0.0008207 0.00082005 0.0008148 0.00083005 0.00081415 0.00080085 0.00082825 0.0008304 0.00081745 0.0008445 0.00082605 0.0008763 0.00077335 0.0008534 0.00076295 0.0008859 0.0008435 0.0006316 0.00086965 0.00087575 0.0007962 0.00084295 0.00085055 0.00065255 0.00079595 0.0008012 0.00077 0.000631 0.00080335 0.00084445 0.0008234 0.00083025 0.00082685 0.0008378 0.0008148 0.0006379 0.000806 0.00082305 0.0008238 0.00080855 0.0008705 0.0008316 0.0007788 0.00080155 0.0008228
3 0.00081945 0.00073295 0.0008226 0.000888 0.00088145 0.00082735 0.00078505 0.0008297 0.00082445 0.0008605 0.0008573 0.0008225 0.0008544 0.00081145 0.0007165 0.00079735 0.0008484 0.00062415 0.00081465 0.0008425 0.00078525 0.0008069 0.000759 0.0008093 0.0008428 0.0008557 0.0008374 0.00084295 0.00078995 0.000809 0.0008651 0.0008507 0.0008212 0.0008271 0.00081475 0.00084095 0.0008508 0.00083255 0.00077875 0.0008383 0.00078445 0.00082145 0.0008514 0.00086985 0.0008334 0.0007959 0.00081195 0.00083335 0.0008373 0.00083785 0.00082545 0.0008362 0.00084845 0.00084575 0.0006751 0.0008302 0.0008693 0.00064195 0.00083615 0.0008054 0.0008407 0.0008634 0.00084615 0.00086415 0.00081235 0.00083395 0.00062095 0.0008211 0.00071015 0.00086425 0.00081225 0.0008413 0.0008454 0.0008129 0.00081785 0.00079705 0.00083965 0.0008176 0.0008678 0.00081345 0.00082835 0.0006829 0.0008292 0.0006084 0.00070835 0.00083085 0.0008531 0.0008258 0.00083185 0.0008243 0.00083615 0.00075785 0.0008658 0.0006222 0.0008485 0.0008313 0.00081775 0.00080675 0.0008064 0.0007132 0.00082415
4 0.00089875 0.00085055 0.00082455 0.00088145 0.0008767 0.00089685 0.0008163 0.00083325 0.0008618 0.0008185 0.00084865 0.00087785 0.00087985 0.0008441 0.0008529 0.0007887 0.00087795 0.000835 0.00083205 0.0008124 0.0008165 0.000872 0.0008554 0.00087615 0.0008261 0.00084205 0.0008328 0.00089705 0.00088515 0.00083245 0.0008644 0.000829 0.00078235 0.0008553 0.00083215 0.00084995 0.0008291 0.00064805 0.00081 0.0008726 0.00084365 0.00078575 0.0008831 0.00083565 0.0008691 0.0008916 0.00079895 0.00086905 0.0008502 0.0008387 0.00077445 0.0008388 0.00083105 0.00083145 0.00090005 0.00080715 0.0008435 0.0008933 0.00083875 0.00084575 0.00082705 0.00081615 0.00087025 0.0007958 0.00084695 0.00091495 0.00081445 0.00085565 0.0008353 0.0006069 0.00086405 0.0008216 0.00088315 0.00080555 0.00085285 0.00086845 0.00088955 0.00085865 0.0008273 0.00061575 0.0008608 0.0008429 0.00083795 0.0008748 0.0008971 0.0008131 0.0008369 0.00081545 0.0008475 0.00085245 0.00083875 0.0008422 0.00083505 0.0008605 0.00087805 0.00082725 0.0006344 0.0008761 0.00083045 0.0009271 0.0009057
5 0.0006505 0.00085195 0.0008457 0.00082735 0.00089685 0.0008326 0.00079465 0.00077575 0.00077565 0.0008787 0.0008533 0.00082945 0.0008432 0.000815 0.0008197 0.00080705 0.00085065 0.00078275 0.00061535 0.00078545 0.00079485 0.00061605 0.0008455 0.0008203 0.00080955 0.0008518 0.0008419 0.0008174 0.00083095 0.00086965 0.00065585 0.0008276 0.000835 0.000596 0.00061545 0.0008656 0.0008277 0.00083975 0.0008199 0.0008305 0.000789 0.0008121 0.00083225 0.00084925 0.0008592 0.0008372 0.00080445 0.00085915 0.0007707 0.00081205 0.0008284 0.00084605 0.00083815 0.0008031 0.0008124 0.000622 0.0008438 0.0007175 0.000846 0.0008487 0.0008578 0.0008237 0.000846 0.00083705 0.00083185 0.0008772 0.00078355 0.00082575 0.00083395 0.0008889 0.00084735 0.00081685 0.00086255 0.00084775 0.0008376 0.00074125 0.00085295 0.0008044 0.0008605 0.00084795 0.00085835 0.00084185 0.00080425 0.0008313 0.00083755 0.0008247 0.00087875 0.0008001 0.0008086 0.000791 0.000846 0.00081095 0.0008487 0.00084385 0.00085075 0.0008081 0.0008081 0.00081125 0.00079345 0.0008206 0.00085455
6 0.0008096 0.00077845 0.0006315 0.00078505 0.0008163 0.00079465 0.0007957 0.00074095 0.00059475 0.0008314 0.0007816 0.00082205 0.00083815 0.00074315 0.0007249 0.00079435 0.00076755 0.00078965 0.00061145 0.0007645 0.00039815 0.00080145 0.0008134 0.0008015 0.0006281 0.0008369 0.00074375 0.0007971 0.0007715 0.000571 0.0008354 0.00078675 0.0007494 0.0006116 0.00061155 0.0007583 0.00078685 0.00077725 0.00080335 0.0007727 0.00079495 0.00079235 0.00079185 0.000771 0.00078565 0.00079065 0.00074785 0.0007856 0.00080875 0.0008022 0.0007774 0.0007677 0.00081195 0.00076995 0.00073965 0.000827 0.0008396 0.0008161 0.00076765 0.00075845 0.00080195 0.0007763 0.00082 0.00080335 0.00080085 0.0008245 0.00059425 0.000806 0.00074885 0.00085245 0.0007263 0.00080905 0.00085035 0.0005682 0.00080765 0.0008104 0.0008171 0.0008259 0.00084095 0.00062295 0.00075005 0.00074795 0.00076105 0.00060675 0.0007409 0.0008267 0.0008217 0.0008098 0.00080265 0.00059165 0.00076765 0.0005756 0.0008165 0.0008045 0.00076765 0.0007949 0.0008078 0.00058905 0.0005504 0.00073225 0.0007832
7 0.00081555 0.00084665 0.00075405 0.0008297 0.00083325 0.00077575 0.00074095 0.0008872 0.0008045 0.00081625 0.0008417 0.0008201 0.00084035 0.0008462 0.00085235 0.00081785 0.00083075 0.00081865 0.00069945 0.00065625 0.00074115 0.0007905 0.0008595 0.0008441 0.00081085 0.0009034 0.0008076 0.00080895 0.0008559 0.0007672 0.00081005 0.00085455 0.00063495 0.0007752 0.00069955 0.0007924 0.00085465 0.0008359 0.0008238 0.0008263 0.00081855 0.00077385 0.000842 0.00086405 0.00066185 0.00083655 0.00082735 0.0006618 0.00082855 0.0007877 0.000846 0.0008323 0.00085475 0.00083035 0.0008419 0.00076865 0.00085005 0.0008044 0.00083225 0.0008452 0.00084105 0.00087705 0.00083015 0.00083675 0.0007998 0.00083915 0.00081365 0.0008379 0.00083125 0.0008409 0.0006363 0.0008203 0.0008698 0.0007539 0.0008246 0.00086315 0.0008284 0.0008182 0.0008495 0.0007444 0.0007881 0.0008154 0.00074425 0.0007426 0.00084885 0.0008205 0.00082705 0.0007962 0.00082755 0.0008317 0.00083225 0.0007533 0.0008617 0.00082475 0.00083085 0.00086275 0.0008093 0.00080745 0.00063035 0.00083965 0.0007972
8 0.000802 0.0007943 0.00084235 0.00082445 0.0008618 0.00077565 0.00059475 0.0008045 0.0008131 0.0008558 0.0008048 0.0008149 0.00084325 0.0007495 0.00076465 0.00080325 0.0006091 0.00082765 0.00078845 0.0007899 0.00059495 0.00079455 0.000842 0.00081805 0.00062725 0.00083885 0.0007723 0.00064045 0.00080625 0.00079705 0.0008016 0.00082175 0.00083255 0.00060075 0.00078855 0.00079915 0.00082185 0.0008154 0.0008241 0.00081455 0.0008036 0.0008507 0.0008103 0.0007877 0.00085485 0.0008346 0.00076765 0.0008548 0.00079485 0.0007996 0.00081445 0.0008102 0.0008494 0.0006044 0.00076095 0.00082425 0.00080345 0.0008114 0.00081015 0.0007817 0.0008249 0.0008048 0.00084055 0.0008249 0.0007901 0.0008455 0.00063995 0.0007993 0.0007801 0.00086375 0.00082045 0.0008003 0.00084505 0.00077535 0.0008003 0.0007828 0.00085195 0.0008293 0.00085205 0.0008236 0.00081105 0.00076575 0.00078165 0.00080035 0.00078025 0.0008474 0.0008403 0.00062995 0.00083455 0.00062035 0.00081015 0.00078265 0.00079885 0.000815 0.0006092 0.0008041 0.0008191 0.0006101 0.00061965 0.000665 0.00081565
9 0.0008508 0.0007855 0.00077165 0.0008605 0.0008185 0.0008787 0.0008314 0.00081625 0.0008558 0.0008296 0.0008267 0.00082035 0.0008615 0.0008032 0.0008532 0.00068115 0.00085485 0.0008219 0.0008414 0.0008267 0.0008316 0.00083465 0.00076745 0.0008422 0.000847 0.0008694 0.0008195 0.0008025 0.00084885 0.00083045 0.00085305 0.00086915 0.0008153 0.0008614 0.0008415 0.00084945 0.00086925 0.00080245 0.000632 0.00078895 0.00081835 0.00060535 0.00082875 0.00080105 0.0007902 0.00077145 0.00084925 0.00079015 0.0008582 0.0008236 0.0008314 0.0008357 0.00079825 0.0008561 0.00082625 0.0006675 0.0008323 0.0008095 0.00083565 0.0007827 0.000834 0.00084365 0.00084045 0.00084735 0.00083105 0.0007855 0.00083515 0.00086665 0.0008267 0.00078185 0.0007972 0.0008695 0.0007732 0.0007892 0.00085615 0.0008822 0.0007854 0.0008347 0.0008021 0.00082865 0.0007923 0.00081065 0.00086085 0.0008624 0.0008096 0.0006762 0.00076845 0.00066305 0.00084405 0.0008582 0.00083565 0.000816 0.00081855 0.0006843 0.00085495 0.00083075 0.0008499 0.00083675 0.00084165 0.00085345 0.00082075
