 slim_337477111 slim_337477001 slim_337477070 slim_337476945 slim_337477048 slim_337476906 slim_337476887 slim_337476971 slim_337477010 slim_337477051 slim_337476927 slim_337476972 slim_337477108 slim_337477123 slim_337477090 slim_337477082 slim_337476548 slim_337477053 slim_337477031 slim_337476941 slim_337477122 slim_337477100 slim_337477012 slim_337477114 slim_337476943 slim_337477094 slim_337477063 slim_337476935 slim_337476933 slim_337477105 slim_337477076 slim_337477092 slim_337477089 slim_337477099 slim_337477039 slim_337476910 slim_337477120 slim_337477119 slim_337477088 slim_337477052 slim_337477003 slim_337477084 slim_337476883 slim_337476957 slim_337477068 slim_337476993 slim_337477121 slim_337476669 slim_337476973 slim_337477116 slim_337476854 slim_337477006 slim_337477118 slim_337476936 slim_337476991 slim_337476894 slim_337477109 slim_337477056 slim_337477019 slim_337476939 slim_337476676 slim_337477045 slim_337476987 slim_337477078 slim_337477101 slim_337477079 slim_337476829 slim_337477058 slim_337477124 slim_337477103 slim_337477037 slim_337477113 slim_337477020 slim_337476638 slim_337477081 slim_337476926 slim_337477086 slim_337476681 slim_337477091 slim_337477041 slim_337477035 slim_337477096 slim_337477044 slim_337476970 slim_337477065 slim_337476799 slim_337477061 slim_337476896 slim_337477046 slim_337476995 slim_337477112 slim_337476873 slim_337477102 slim_337477117 slim_337477009 slim_337477017 slim_337476932
0 0.0006699 0.00047725 0.00073185 0.00070795 0.00054825 0.0007129 0.0005481 0.0005202 0.0004773 0.0006042 0.0007205 0.0006468 0.00065695 0.00066295 0.0005189 0.00056845 0.0004738 0.00071715 0.00072855 0.00062185 0.0006662 0.00072055 0.0007322 0.00061145 0.0005188 0.00069115 0.00063265 0.00048965 0.00060395 0.00077325 0.00076125 0.0007132 0.00074555 0.0007049 0.00053565 0.000641 0.00053415 0.00061115 0.00065085 0.00069845 0.00067975 0.0006431 0.000571 0.00059205 0.0005935 0.00068715 0.0007073 0.0005187 0.00056475 0.0005471 0.000552 0.0005188 0.00065565 0.0007744 0.00062835 0.0005326 0.00033515 0.0004774 0.0007295 0.00062105 0.0006207 0.0005745 0.00066275 0.0005975 0.00043195 0.00072195 0.00068705 0.0007258 0.0006629 0.0006652 0.0006172 0.0005547 0.0006633 0.000604 0.0006413 0.00064945 0.00053375 0.0007129 0.00072045 0.00063775 0.0006042 0.0006996 0.00064965 0.00060935 0.0006983 0.0007678 0.0006334 0.00073215 0.00080365 0.00044965 0.0004772 0.00054825 0.0005575 0.000646 0.00061965 0.0006094 0.0006183
1 0.00047725 0.0003708 0.0005629 0.0006424 0.00039515 0.00083595 0.00040305 0.0007978 0.0004787 0.00081305 0.00071225 0.0004227 0.0007674 0.0005883 0.00034525 0.000549 0.00042975 0.00065045 0.0004931 0.0006954 0.00062785 0.0007123 0.0005552 0.000427 0.0006368 0.00066235 0.000636 0.0008025 0.0008128 0.0006666 0.00061285 0.00083625 0.00047335 0.0007588 0.0006874 0.00074195 0.0005856 0.000694 0.00039235 0.00041985 0.0008197 0.0006168 0.00051455 0.0003802 0.0007024 0.00063965 0.00050295 0.00034515 0.0005281 0.00058035 0.0003647 0.00034525 0.00076665 0.00067545 0.00082805 0.0004591 0.0004771 0.00047885 0.0007083 0.00078505 0.0004345 0.00051165 0.00083085 0.0004062 0.0007877 0.0006022 0.0003348 0.0008327 0.00058825 0.00058505 0.00071225 0.00060485 0.0007178 0.00081285 0.0007422 0.00050245 0.00061105 0.00083595 0.00072025 0.0008297 0.00081305 0.00065895 0.0005042 0.0005919 0.0006381 0.00072685 0.0005382 0.0007737 0.00072525 0.00037835 0.0004771 0.0006869 0.00043925 0.00081955 0.00018865 0.00059195 0.00060185
2 0.00073185 0.0005629 0.000951 0.0006728 0.00065695 0.00090095 0.00054675 0.0008626 0.0006754 0.0008778 0.0007831 0.0006344 0.0008467 0.00074115 0.0005469 0.0007402 0.0007246 0.00075395 0.0005568 0.0008279 0.00066525 0.00078315 0.0005861 0.0006695 0.00066055 0.0006729 0.00068065 0.0007677 0.00087755 0.000752 0.00058595 0.00090125 0.00055675 0.000783 0.0007849 0.0008515 0.00075855 0.00077725 0.00057435 0.0005693 0.0008702 0.00078435 0.0007323 0.00064565 0.0006871 0.000764 0.00048265 0.00054655 0.0007123 0.0007585 0.00055355 0.0005466 0.00085575 0.00053745 0.00068705 0.00065075 0.0007318 0.0006755 0.00069005 0.0007695 0.0005534 0.00056945 0.00077885 0.0006699 0.0008657 0.0006685 0.0005715 0.00087695 0.0007411 0.0006853 0.0008308 0.00079145 0.0006652 0.0008776 0.00085175 0.000689 0.0007666 0.00090095 0.000673 0.00090895 0.0008778 0.0006639 0.0006876 0.0007506 0.00072725 0.0006422 0.0006309 0.00083875 0.00064755 0.0007018 0.0006769 0.000771 0.0006616 0.00077715 0.00050525 0.00075065 0.00071585
3 0.00070795 0.0006424 0.0006728 0.000935 0.00065235 0.00061935 0.0007318 0.0006197 0.0007235 0.00061135 0.0005735 0.0007065 0.0008045 0.0005741 0.00056655 0.0006661 0.0005714 0.0005596 0.0005793 0.00046825 0.00054715 0.00057355 0.0005935 0.0005958 0.00064875 0.00048745 0.00061135 0.00076695 0.0006113 0.00076665 0.0007588 0.0006194 0.00055935 0.00056775 0.0008004 0.0005011 0.00075875 0.00065675 0.00071285 0.00074325 0.0004681 0.00076915 0.00064825 0.0005628 0.0007948 0.0005986 0.0005153 0.0005662 0.00072525 0.00072085 0.00056015 0.0005663 0.00046855 0.0006777 0.0007351 0.0006947 0.0007079 0.00072365 0.00072265 0.0006569 0.0006347 0.00078045 0.0006048 0.0005849 0.00077275 0.0007229 0.00065395 0.00049665 0.00057405 0.00062695 0.0005546 0.00064145 0.00075495 0.00061155 0.0005013 0.0005635 0.00059515 0.00061915 0.00065305 0.0007631 0.00061155 0.0006975 0.00056225 0.00061485 0.0005487 0.0007896 0.0004881 0.0006608 0.0007636 0.00054695 0.0007249 0.0007349 0.00067455 0.00059745 0.0006569 0.0006151 0.00070365
4 0.00054825 0.00039515 0.00065695 0.00065235 0.0006264 0.00073215 0.0004424 0.0006832 0.00063145 0.00072195 0.0004579 0.00066105 0.00072005 0.0004579 0.0005278 0.0004964 0.00048235 0.00068715 0.0007572 0.0006021 0.000601 0.0004577 0.00052825 0.00056135 0.00076255 0.00067225 0.00077235 0.00079915 0.0007217 0.00045575 0.0004424 0.00073245 0.0007375 0.00050455 0.000669 0.0006219 0.00069615 0.0005492 0.00064115 0.00052535 0.0006022 0.00070895 0.00059615 0.0005413 0.0006559 0.0004825 0.00074805 0.0005277 0.00045545 0.0006689 0.00052175 0.0005278 0.00060245 0.0007711 0.00080715 0.00049395 0.0005481 0.0006316 0.00053355 0.0006291 0.00064605 0.0005599 0.0007077 0.0005672 0.00081245 0.00055955 0.00062605 0.0006291 0.0004581 0.00056045 0.000458 0.00031385 0.0008103 0.00072185 0.00062215 0.00053955 0.00057515 0.00073215 0.0005869 0.0008523 0.00072195 0.00079395 0.0005411 0.00057605 0.00057095 0.000772 0.0006723 0.00059995 0.0005565 0.0004577 0.00063005 0.0005484 0.0003753 0.00070035 0.0004801 0.0005761 0.0005593
5 0.0007129 0.00083595 0.00090095 0.00061935 0.00073215 0.0006025 0.0008152 0.0004907 0.0008153 0.0004547 0.0005169 0.00094035 0.00072595 0.00058095 0.0008181 0.00066775 0.0005835 0.0006243 0.0009253 0.00036555 0.00066035 0.00051695 0.0008181 0.00068625 0.00079845 0.00060285 0.00077235 0.0006301 0.00045435 0.00078815 0.00081505 0.00030165 0.000942 0.0004951 0.000772 0.00036805 0.00077095 0.0006192 0.0009269 0.000902 0.00030205 0.0006158 0.0006843 0.00068365 0.0007518 0.00058355 0.00090775 0.0008179 0.0007311 0.0007298 0.0008263 0.000818 0.0003234 0.00088815 0.0005593 0.0008239 0.00071285 0.00081545 0.0008078 0.0004843 0.0009187 0.00082855 0.00043125 0.00068345 0.0006505 0.0008232 0.0009422 0.0003553 0.0005809 0.0006482 0.00041635 0.0005308 0.0007406 0.0004547 0.0003681 0.00062065 0.0005304 0.00030145 0.00060005 0.0004545 0.0004546 0.0007571 0.00061965 0.00061785 0.00060605 0.00088575 0.0006667 0.0005728 0.0008021 0.00058095 0.00081645 0.0007127 0.0007414 0.0004267 0.00093755 0.0006178 0.0007223
6 0.0005481 0.00040305 0.00054675 0.0007318 0.0004424 0.0008152 0.0007103 0.0007577 0.0005959 0.0007953 0.00064745 0.00064075 0.00076025 0.00060545 0.0005467 0.0005982 0.00054105 0.0007545 0.0007408 0.0007231 0.0007067 0.0006475 0.00063405 0.00058465 0.0007393 0.00075175 0.0007619 0.00067755 0.00079505 0.0006124 0.0004425 0.0008155 0.00072105 0.000694 0.0006717 0.00074125 0.00068185 0.0006418 0.00059115 0.0004839 0.00076545 0.0007044 0.00062785 0.00056625 0.0005664 0.0006284 0.0007428 0.00054655 0.00053475 0.0006609 0.0005337 0.00054665 0.00075105 0.00068225 0.0006062 0.000514 0.000548 0.00059605 0.00064065 0.00063645 0.0006379 0.0004232 0.00068885 0.00059225 0.00078305 0.0006306 0.0005973 0.00078725 0.0006054 0.0005727 0.00064745 0.0005295 0.00067295 0.0007951 0.0007415 0.00060805 0.00062825 0.0008152 0.00056035 0.00084545 0.0007953 0.0006792 0.0006083 0.00065165 0.00066915 0.00067 0.00070955 0.00073005 0.00057785 0.0005181 0.0005958 0.0006352 0.0004706 0.0006815 0.0004512 0.0006517 0.00063025
7 0.0005202 0.0007978 0.0008626 0.0006197 0.0006832 0.0004907 0.0007577 0.0006227 0.00063215 0.00040655 0.00049675 0.00087655 0.00062805 0.00057665 0.00078935 0.0005989 0.0005723 0.0006284 0.00091945 0.0003914 0.0006578 0.0004968 0.0007883 0.0006873 0.00062495 0.0006029 0.00071485 0.000455 0.0004065 0.00071825 0.0007565 0.0004908 0.00093645 0.00047465 0.0006063 0.0003886 0.0006552 0.00051135 0.00087075 0.00084855 0.00031195 0.00073605 0.000637 0.00068995 0.00063275 0.0005713 0.000899 0.00078915 0.0006426 0.00063655 0.00079315 0.00078925 0.0003415 0.00087055 0.0005381 0.00074335 0.00052015 0.0006323 0.0007259 0.00047185 0.00085115 0.000727 0.0004281 0.0006954 0.00042875 0.00075625 0.00092675 0.0003804 0.0005766 0.0006242 0.0003935 0.0004754 0.0006923 0.00040685 0.00038885 0.0006113 0.00046725 0.0004905 0.00057135 0.0005858 0.00040675 0.0007497 0.0006101 0.00055995 0.0006118 0.0008435 0.0006826 0.000533 0.0007643 0.0005777 0.0006335 0.00051895 0.00066005 0.00041715 0.00090875 0.0005602 0.00065265
8 0.0004773 0.0004787 0.0006754 0.0007235 0.00063145 0.0008153 0.0005959 0.00063215 0.0008649 0.0007073 0.00077355 0.00056885 0.00068425 0.0007161 0.00060135 0.000639 0.00063035 0.00072505 0.00066235 0.00074835 0.00074095 0.0007736 0.00071115 0.00058105 0.00055665 0.00074345 0.0006249 0.00057845 0.00070705 0.0007505 0.00070555 0.0008156 0.0006426 0.0008136 0.00056525 0.0007674 0.0005514 0.00066405 0.00052155 0.00057985 0.00080615 0.00065965 0.00061155 0.00056175 0.00062325 0.0007402 0.00067765 0.00060115 0.0006353 0.0005863 0.0005977 0.00060125 0.00078205 0.00077075 0.00071595 0.0006121 0.00047725 0.0004326 0.00076125 0.0007543 0.00058715 0.0005754 0.000766 0.00058775 0.00052065 0.0006744 0.0005384 0.00082475 0.00071605 0.00068295 0.0007736 0.0007411 0.00066595 0.0007071 0.0007677 0.00062075 0.0006434 0.0008153 0.0007381 0.00071685 0.0007073 0.00068435 0.00061925 0.0006499 0.0007478 0.00075535 0.0006858 0.00078275 0.00080075 0.0006063 0.0004341 0.0005869 0.00060515 0.0007568 0.0004327 0.00064995 0.0006741
9 0.0006042 0.00081305 0.0008778 0.00061135 0.00072195 0.0004547 0.0007953 0.00040655 0.0007073 0.0006288 0.0005245 0.0009228 0.00056365 0.00059145 0.000792 0.00065735 0.0005762 0.000623 0.00090265 0.0003815 0.0006532 0.00052455 0.00080465 0.0006823 0.0006865 0.00059455 0.00061135 0.0005377 0.00031465 0.00077365 0.0008078 0.0004548 0.00091965 0.0005024 0.00055765 0.00038145 0.0006148 0.00055785 0.00086595 0.0008912 0.000315 0.00074935 0.0006815 0.0006822 0.00068895 0.0005889 0.0008769 0.0007918 0.00071905 0.00061485 0.00079955 0.0007919 0.00034445 0.00086705 0.0005607 0.00072 0.00060415 0.00070745 0.00071625 0.00048835 0.00089445 0.0008023 0.0004427 0.00068765 0.00040665 0.00077495 0.0009235 0.00037495 0.0005914 0.00065175 0.0004212 0.00052775 0.000696 0.0003147 0.00038165 0.00061555 0.000519 0.0004545 0.00059795 0.0004547 0.0003147 0.000754 0.0006153 0.00061465 0.00059295 0.00083905 0.0006613 0.0005637 0.0007969 0.0005788 0.0007077 0.00061665 0.00073045 0.0004299 0.0009161 0.0006149 0.0006713
