 slim_337489151 slim_337489084 slim_337488994 slim_337489116 slim_337489136 slim_337488978 slim_337489126 slim_337489103 slim_337489185 slim_337489199 slim_337489018 slim_337489133 slim_337489202 slim_337489112 slim_337489150 slim_337489147 slim_337488888 slim_337489192 slim_337489164 slim_337489171 slim_337489161 slim_337488866 slim_337489156 slim_337489122 slim_337489076 slim_337489144 slim_337489023 slim_337488674 slim_337489170 slim_337489149 slim_337489180 slim_337489179 slim_337489139 slim_337489183 slim_337489142 slim_337489181 slim_337489197 slim_337489073 slim_337489089 slim_337489187 slim_337488907 slim_337489167 slim_337489086 slim_337489201 slim_337489146 slim_337489043 slim_337489032 slim_337489204 slim_337489125 slim_337489194 slim_337489124 slim_337489184 slim_337489106 slim_337488943 slim_337489009 slim_337489169 slim_337489165 slim_337489203 slim_337489159 slim_337489188 slim_337489186 slim_337489114 slim_337489191 slim_337489027 slim_337488897 slim_337489166 slim_337488842 slim_337488933 slim_337489129 slim_337488803 slim_337489052 slim_337488988 slim_337488979 slim_337489024 slim_337489080 slim_337488864 slim_337488935 slim_337489155 slim_337489085 slim_337489109 slim_337489061 slim_337489175 slim_337488999 slim_337488679 slim_337489153 slim_337489173 slim_337488972 slim_337489029 slim_337488893
0 0.000484 0.0005988 0.0006777 0.0004617 0.0004118 0.00068115 0.000558 0.00053895 0.00080495 0.00043985 0.00049475 0.0005935 0.00063095 0.0003979 0.0005799 0.00066655 0.00055815 0.0005848 0.00087395 0.00065095 0.00052275 0.0004741 0.000511 0.0004458 0.00047475 0.00048415 0.0004736 0.0004759 0.00041805 0.0006778 0.0006801 0.00054 0.0003621 0.00039675 0.0003547 0.0004196 0.000707 0.00069035 0.00041065 0.00045845 0.0005578 0.00057455 0.00039045 0.00039115 0.0003254 0.0004116 0.000707 0.0005853 0.0008737 0.00059355 0.00055975 0.00038975 0.000476 0.00035255 0.0004161 0.00077635 0.000782 0.0004949 0.00056895 0.00076575 0.0003272 0.0005849 0.0008561 0.00064135 0.000371 0.00032585 0.00067995 0.0004583 0.00062935 0.0002422 0.0002425 0.00059785 0.00047475 0.0003622 0.00055815 0.0006308 0.00055765 0.0003908 0.0006268 0.00032525 0.00051025 0.00032575 0.00054735 0.0005107 0.00033145 0.00024225 0.0004453 0.00032545 0.0007657
1 0.0005988 0.0007484 0.00078275 0.0006235 0.0007079 0.0007821 0.0005313 0.00037735 0.0007071 0.00064915 0.00070615 0.0005735 0.0007707 0.0006538 0.0007477 0.00078585 0.0005318 0.0007642 0.00046035 0.00071345 0.00053675 0.0006991 0.0005467 0.00070645 0.00053475 0.0006892 0.0006986 0.0004384 0.00049335 0.00078285 0.0007706 0.0003746 0.00065725 0.0006499 0.00044795 0.00060825 0.0004175 0.0007699 0.00059845 0.0006936 0.00072485 0.0007649 0.0006495 0.0004886 0.00064815 0.0007077 0.0004175 0.00057125 0.0006534 0.00057355 0.0007108 0.00053445 0.0004384 0.000688 0.00058845 0.00065 0.00072445 0.0007063 0.00071225 0.00065035 0.00055245 0.0007643 0.0008131 0.00077015 0.00064935 0.00064475 0.00077045 0.00069345 0.00060655 0.00059935 0.0006034 0.00038695 0.0005343 0.0006611 0.00053175 0.00077055 0.00072435 0.00065315 0.00054355 0.0006446 0.00071095 0.0006484 0.000725 0.00054645 0.00064455 0.0006028 0.00070585 0.00064775 0.0006503
2 0.0006777 0.00078275 0.0008906 0.00052605 0.00053185 0.0004476 0.00071135 0.0008759 0.0008227 0.00069645 0.00049685 0.0006133 0.0006795 0.00082865 0.0006445 0.00064695 0.0007111 0.00052545 0.00086805 0.0008341 0.00071205 0.0005254 0.0006609 0.00047475 0.0006896 0.0006531 0.0005249 0.0008507 0.00084415 0.00044565 0.0007017 0.0008755 0.0006234 0.00067455 0.00074985 0.00079865 0.0008718 0.00049655 0.0006648 0.0005256 0.0004998 0.0007306 0.00067405 0.0007152 0.0005288 0.0005315 0.0008718 0.0007369 0.00065685 0.00061335 0.00051885 0.00062525 0.0008508 0.0005542 0.00070705 0.00056215 0.0006959 0.0004969 0.00083725 0.00076695 0.00069055 0.0005255 0.00064185 0.0004745 0.00069925 0.0006523 0.00070155 0.00052545 0.0008046 0.0006775 0.0005543 0.00078275 0.00068955 0.00049985 0.0007111 0.00067935 0.00050005 0.0005513 0.00072705 0.00065175 0.0004966 0.0005287 0.00070515 0.00066035 0.0006521 0.00055445 0.0004745 0.0005288 0.0007669
3 0.0004617 0.0006235 0.00052605 0.0001536 0.00028125 0.00052985 0.0005294 0.0007787 0.0007718 0.00048565 0.0001808 0.0003473 0.0004526 0.0007571 0.00039645 0.000501 0.00052915 0.0006119 0.00083745 0.0007942 0.00048315 0.00011705 0.00047605 0.00012495 0.0004285 0.0004397 0.000117 0.0007799 0.000768 0.00052615 0.00050855 0.0007801 0.0004375 0.00043555 0.000576 0.00070895 0.0008088 0.00053405 0.00042875 0.00013305 0.00055005 0.0005864 0.00042975 0.00050085 0.0001492 0.00028105 0.0008088 0.00059115 0.00085845 0.00034735 0.00022085 0.00028475 0.00078 0.0002108 0.0005502 0.00069245 0.00082605 0.00018095 0.00077735 0.0006666 0.0005008 0.000612 0.0008333 0.00047825 0.0004895 0.0003897 0.0005084 0.0001329 0.0007059 0.0004615 0.000221 0.00063775 0.0004286 0.0001968 0.00052915 0.00045245 0.0005503 0.00018925 0.0005663 0.00038945 0.0001645 0.00014905 0.00052475 0.0004761 0.00039535 0.00022115 0.00012435 0.00014915 0.00066655
4 0.0004118 0.0007079 0.00053185 0.00028125 0.0004102 0.00053495 0.0005595 0.0007944 0.0007987 0.00050795 0.00025145 0.00045015 0.0005314 0.00064495 0.00049595 0.0005123 0.00055895 0.0005316 0.00091195 0.00074895 0.00054375 0.0002855 0.0005022 0.00022025 0.0005167 0.00044505 0.000285 0.00074415 0.00070745 0.00053195 0.00056235 0.0007985 0.00041085 0.0004804 0.0005959 0.00064005 0.00085525 0.0005775 0.00046235 0.00026625 0.00053195 0.00051645 0.00047645 0.0005029 0.0002206 0.00020535 0.00085525 0.00055875 0.00088505 0.0004502 0.0003022 0.00041035 0.00074425 0.0002197 0.00048195 0.00073055 0.00081535 0.00025115 0.0007376 0.00071505 0.0004487 0.0005317 0.0008316 0.0005467 0.00043965 0.00042615 0.0005622 0.0002661 0.0007122 0.0004113 0.0002061 0.00071375 0.000517 0.0002058 0.00055895 0.00053125 0.0005325 0.000272 0.00059075 0.00042525 0.0002709 0.00022055 0.0005173 0.0005016 0.0004294 0.00020655 0.00022025 0.00022095 0.000715
5 0.00068115 0.0007821 0.0004476 0.00052985 0.00053495 0.0008894 0.00071035 0.00087445 0.00082165 0.0006962 0.00049645 0.00061305 0.00068105 0.0008294 0.0006483 0.00064885 0.00071085 0.0005272 0.00086335 0.0008316 0.0007106 0.0005296 0.0006606 0.00047865 0.00068935 0.0006543 0.0005291 0.000846 0.0008427 0.00044765 0.0006992 0.0008708 0.0006277 0.00067635 0.00075405 0.0008006 0.0008671 0.00049385 0.00066455 0.00052495 0.00050155 0.00073255 0.00067825 0.0007142 0.00053225 0.00053475 0.0008671 0.00073665 0.00065415 0.0006131 0.0005187 0.00062905 0.0008461 0.0005584 0.0007031 0.0005639 0.0006954 0.00049675 0.0008392 0.0007689 0.00068955 0.00052735 0.00064135 0.00047585 0.0007012 0.0006561 0.00069905 0.0005248 0.00080655 0.0006817 0.0005585 0.0007825 0.0006889 0.0005043 0.00071085 0.0006809 0.00050105 0.00055475 0.00072235 0.00065595 0.00050075 0.0005325 0.00070635 0.0006602 0.0006535 0.0005579 0.00047825 0.00053185 0.00076885
6 0.000558 0.0005313 0.00071135 0.0005294 0.0005595 0.00071035 0.0008856 0.000622 0.00075865 0.00063555 0.0005575 0.00051415 0.0006847 0.00068825 0.00066185 0.0007079 0.00044375 0.000683 0.00044285 0.0006778 0.0005799 0.0005679 0.00059965 0.0005582 0.0005779 0.0006194 0.0005674 0.0006185 0.0006544 0.00071145 0.0006842 0.000619 0.00062685 0.00063675 0.0006045 0.0006688 0.000531 0.00068845 0.0005774 0.0005353 0.00064345 0.00067875 0.0006362 0.000531 0.00048945 0.0005593 0.000531 0.0004835 0.0006429 0.0005142 0.000589 0.00054705 0.0006186 0.0005299 0.0005736 0.0006679 0.0007348 0.00055765 0.0007441 0.0006633 0.0005307 0.0006831 0.0008175 0.0006891 0.0005656 0.0006047 0.00068405 0.00053515 0.0006245 0.00055895 0.0004448 0.00053725 0.0005775 0.0005125 0.0004438 0.00068455 0.00064255 0.00052135 0.0004554 0.0006045 0.00058955 0.00049015 0.00063825 0.00059935 0.00060455 0.0004438 0.0005577 0.0004891 0.00066325
7 0.00053895 0.00037735 0.0008759 0.0007787 0.0007944 0.00087445 0.000622 1.38e-05 0.0007274 0.0005812 0.00081825 0.00078505 0.0008495 0.00045275 0.0008582 0.0008691 0.0006222 0.0007927 0.00055685 0.0005771 0.00037795 0.0008651 0.00044745 0.00087085 0.00043075 0.000708 0.0008646 7.135e-05 0.0001865 0.000876 0.0007971 7.25e-06 0.00063925 0.00063075 0.000292 0.0004186 0.00028185 0.00080655 0.0004949 0.0008015 0.00077585 0.00078325 0.00063345 0.00034725 0.00077035 0.0007942 0.000282 0.0006392 0.00071045 0.0007851 0.00082945 0.0005704 7.155e-05 0.0007874 0.0004193 0.0008426 0.0007578 0.0008184 0.0005871 0.0008328 0.0004116 0.0007928 0.0008207 0.0008591 0.00061365 0.00062255 0.00079695 0.00080135 0.0006812 0.0005392 0.0006877 0.00038045 0.00043045 0.00078755 0.0006222 0.00084935 0.00077565 0.00078195 0.00058905 0.00062205 0.00088175 0.00077065 0.00076615 0.00044715 0.00061915 0.0006874 0.0008705 0.0007703 0.00083275
8 0.00080495 0.0007071 0.0008227 0.0007718 0.0007987 0.00082165 0.00075865 0.0007274 0.0005073 0.00078605 0.00074985 0.00072575 0.0007318 0.00057135 0.0007616 0.0006949 0.0007592 0.0008902 0.000687 0.0006907 0.00074665 0.00079845 0.0007308 0.00075955 0.0007561 0.00054255 0.00079795 0.00073615 0.00074865 0.0008228 0.00072235 0.00072685 0.0007572 0.0007948 0.00072165 0.00055685 0.00070695 0.00083795 0.0007654 0.0007748 0.00087105 0.0007746 0.0007957 0.0007787 0.00080745 0.0007985 0.00070695 0.0007785 0.00079895 0.0007258 0.0007634 0.00074285 0.00073625 0.00082715 0.0007682 0.00079845 0.00056365 0.00075005 0.000726 0.0006825 0.00078815 0.0008903 0.0007591 0.00084755 0.00060145 0.00078215 0.0007222 0.00077465 0.0004941 0.00080555 0.00083155 0.00070725 0.00075565 0.000783 0.0007592 0.00073165 0.0008705 0.00082135 0.0007429 0.000782 0.00077305 0.00080775 0.00075485 0.0007304 0.00078055 0.0008309 0.00075915 0.00080705 0.00068245
9 0.00043985 0.00064915 0.00069645 0.00048565 0.00050795 0.0006962 0.00063555 0.0005812 0.00078605 0.0008665 0.00047855 0.00058975 0.0006527 0.00054035 0.0006342 0.00068705 0.00063565 0.0006767 0.0008246 0.0006985 0.00051035 0.0004482 0.00054945 0.00048535 0.0005146 0.00057255 0.0004478 0.00054165 0.0005146 0.00069655 0.0006461 0.00057885 0.00047675 0.00044055 0.00052385 0.00057905 0.00070175 0.00065485 0.0004775 0.00044375 0.0006597 0.00066795 0.00043975 0.0005128 0.00044815 0.00050775 0.00070175 0.0006528 0.00084875 0.0005898 0.0004766 0.0004853 0.00054175 0.00046525 0.0004998 0.00080755 0.00081395 0.0004787 0.0006442 0.00079845 0.00047575 0.0006768 0.00085745 0.0006616 0.0005385 0.00044195 0.00064595 0.0004436 0.00072615 0.00043995 0.00044685 0.00064865 0.0005147 0.0004834 0.00063565 0.00065255 0.0006596 0.00044655 0.00062955 0.0004414 0.00048295 0.00044845 0.0006508 0.00054915 0.00044225 0.00044665 0.00048485 0.0004482 0.0007984
