 slim_337492204 slim_337492187 slim_337492345 slim_337492339 slim_337492274 slim_337492318 slim_337492343 slim_337492338 slim_337492332 slim_337492298 slim_337492407 slim_337492389 slim_337492438 slim_337492405 slim_337492464 slim_337492369 slim_337492394 slim_337492406 slim_337492393 slim_337492457 slim_337492474 slim_337492419 slim_337492443 slim_337492453 slim_337492377 slim_337492466 slim_337492454 slim_337492421 slim_337492384 slim_337492411 slim_337492378 slim_337492430 slim_337492357 slim_337492553 slim_337492537 slim_337492487 slim_337492536 slim_337492506 slim_337492578 slim_337492597 slim_337492584 slim_337492479 slim_337492618 slim_337492503 slim_337492585 slim_337492570 slim_337492554 slim_337492607 slim_337492525 slim_337492620 slim_337492608 slim_337492486 slim_337492483 slim_337492558 slim_337492593 slim_337492509 slim_337492581 slim_337492502 slim_337492613 slim_337492562 slim_337492625 slim_337492510 slim_337492517 slim_337492617 slim_337492605 slim_337492567 slim_337492565 slim_337492575 slim_337492576 slim_337492624 slim_337492610 slim_337492587 slim_337492599 slim_337492588 slim_337492602 slim_337492574 slim_337492580 slim_337492513 slim_337492497 slim_337492563 slim_337492561 slim_337492594 slim_337492595 slim_337492543 slim_337492573 slim_337492619 slim_337492550 slim_337492592 slim_337492569 slim_337492616 slim_337492571 slim_337492614 slim_337492604 slim_337492612 slim_337492508 slim_337492621 slim_337492606 slim_337492611 slim_337492615 slim_337492560 slim_337492577 slim_337492623 slim_337492524
10 0.0008405 0.00079715 0.00062815 0.0008973 0.00082485 0.000818 0.0008268 0.0005806 0.00080305 0.000859 0.000773 0.00082875 0.00079985 0.0008353 0.00082615 0.00088205 0.0008505 0.0007446 0.0008422 0.00079835 0.00082385 0.0008114 0.00083045 0.0008705 0.00080605 0.0008254 0.00086475 0.0008092 0.00083375 0.00078355 0.00086785 0.00086305 0.00086495 0.00080615 0.00083015 0.00080405 0.00081725 0.0008104 0.00084045 0.0008698 0.00083325 0.00080135 0.00078085 0.00078335 0.0008296 0.0008148 0.0008417 0.0005872 0.00088645 0.0008279 0.0008973 0.00084515 0.0008018 0.0008259 0.00079565 0.0006823 0.0008631 0.0008998 0.0008365 0.00086255 0.0008564 0.0008248 0.0007986 0.0008358 0.0008787 0.0007676 0.00087515 0.00086635 0.00083675 0.0006822 0.0008242 0.00082615 0.0008745 0.0009063 0.0007972 0.0008341 0.00080615 0.00080045 0.00086475 0.0008317 0.00089395 0.00087885 0.0006557 0.000863 0.00058715 0.00078085 0.0008679 0.00086345 0.00079395 0.00086985 0.00081905 0.0008721 0.00084255 0.00084615 0.00085885 0.00081475 0.0005988 0.00084785 0.00083405 0.00087065 0.0006174 0.00059845 0.00075055
11 0.00082435 0.00063755 0.0008188 0.00061705 0.0007801 0.00083255 0.0007547 0.00080725 0.0007997 0.00082215 0.00082875 0.0008514 0.0008245 0.00079575 0.00079 0.0007774 0.00078675 0.0008439 0.00086105 0.0006218 0.00079865 0.0008008 0.0006306 0.000844 0.0007579 0.00062055 0.0008307 0.0007884 0.0008049 0.00080975 0.00084535 0.0007862 0.0007934 0.000758 0.0008319 0.00080725 0.0007655 0.0007805 0.00076195 0.0008307 0.00080445 0.0008364 0.0008171 0.00079335 0.00084075 0.00081305 0.0008318 0.00061635 0.0007969 0.00083245 0.0008228 0.00078275 0.00077655 0.00079345 0.0008478 0.0008445 0.00078955 0.0008253 0.00083335 0.0007654 0.00079665 0.0007749 0.00062205 0.00060715 0.0008347 0.00085065 0.0008671 0.00062055 0.00084665 0.00082695 0.00080465 0.00079 0.0008208 0.0008236 0.00084005 0.0008172 0.000758 0.0008481 0.00084595 0.00084475 0.0008119 0.0008681 0.00080765 0.00078945 0.00061635 0.0007664 0.00083865 0.00079855 0.00062085 0.00083075 0.0005709 0.0008345 0.0007848 0.00058775 0.0008679 0.00063565 0.000838 0.00077895 0.00078885 0.00084415 0.0007963 0.00078895 0.00080745
12 0.00083665 0.00078425 0.0008453 0.0008191 0.00079485 0.00081435 0.0007775 0.0007842 0.0008069 0.00064135 0.00079985 0.0008245 0.0008767 0.0007972 0.00081455 0.0008151 0.00081165 0.00083105 0.00086725 0.0008203 0.00081645 0.0007861 0.000818 0.00079195 0.00076605 0.00085605 0.00084895 0.0008129 0.0008308 0.00079415 0.0008547 0.0008326 0.0008177 0.00076615 0.0008569 0.0007643 0.00080945 0.0007723 0.0008281 0.00089315 0.00081655 0.00082905 0.00080115 0.00077935 0.0006394 0.00082505 0.0008229 0.00082625 0.00082955 0.00065055 0.00087055 0.0007993 0.000828 0.00083195 0.0008077 0.0008233 0.0008346 0.00079375 0.0008022 0.0008301 0.0008234 0.0008182 0.00082055 0.00081425 0.0008204 0.00076115 0.0008785 0.0008256 0.00081975 0.000799 0.0007791 0.00081455 0.00078375 0.00079595 0.0008338 0.0008375 0.00076615 0.0007894 0.00084075 0.0008329 0.00085065 0.0008939 0.0008208 0.0008345 0.00082625 0.00079035 0.0008133 0.00083935 0.00084365 0.0008932 0.0008171 0.000862 0.0007206 0.0008026 0.00085635 0.00078095 0.00079005 0.00082085 0.00081945 0.0007921 0.00080635 0.00075 0.000777
13 0.0007558 0.00081145 0.00088085 0.00080525 0.0007357 0.0007655 0.00065305 0.00079895 0.0008138 0.0008245 0.0008353 0.00079575 0.0007972 0.0008553 0.00069655 0.0006851 0.0008055 0.0008134 0.0008494 0.00063295 0.0008427 0.0006852 0.00080575 0.00079955 0.0008085 0.000817 0.00079735 0.0007857 0.00068585 0.00080625 0.0008096 0.0007151 0.00082325 0.0008086 0.00084545 0.00078645 0.0008018 0.0007725 0.0006669 0.00086835 0.0006888 0.0008513 0.0008415 0.0008354 0.00079515 0.0008027 0.0007387 0.00086585 0.0008151 0.0007924 0.00081955 0.00075115 0.00069215 0.0007275 0.0008344 0.0008596 0.00067195 0.0008288 0.00079975 0.0008385 0.0007586 0.00067315 0.0006332 0.00078205 0.0008226 0.000837 0.0008196 0.0007745 0.0008084 0.0008068 0.00068585 0.00069655 0.000813 0.0008171 0.000869 0.0008048 0.0008086 0.0008578 0.0007978 0.00084295 0.0008265 0.0008574 0.0008753 0.00067185 0.00086585 0.00078925 0.0007445 0.0008341 0.00085065 0.0008684 0.00078135 0.00081575 0.00080335 0.00069775 0.0007987 0.0008127 0.0007626 0.0007943 0.0006703 0.0007997 0.0008333 0.00079175 0.0008119
14 0.00080585 0.00078665 0.0008499 0.00079445 0.0007772 0.0005629 0.00074085 0.0007711 0.00078675 0.00085055 0.00082615 0.00079 0.00081455 0.00069655 0.0007582 0.00082145 0.00083385 0.00081355 0.00081035 0.0008311 0.00082305 0.00079355 0.0007912 0.00077945 0.0007363 0.00080495 0.00079055 0.00076845 0.00063 0.00076485 0.00078795 0.00064895 0.00081625 0.0007364 0.00085905 0.00075145 0.00073245 0.00080505 0.000618 0.0008678 0.00076885 0.0007693 0.0007612 0.0008165 0.0008315 0.00077265 0.0007999 0.0008385 0.00082755 0.000845 0.00085735 0.00069475 0.0005692 0.00068635 0.00082725 0.00082075 0.0006456 0.0007984 0.0007442 0.00082305 0.0005936 0.0006229 0.00083135 0.00071475 0.0008215 0.0007811 0.0008086 0.00075005 0.00084035 0.00081445 0.0007936 0.0003791 0.0007623 0.00081455 0.000853 0.00075515 0.0007364 0.0008281 0.0008145 0.00079065 0.0008094 0.0008213 0.0008429 0.0006455 0.0008385 0.00065805 0.0008288 0.00077415 0.00085305 0.00086785 0.00077705 0.00075805 0.0007607 0.00055715 0.00057695 0.00078155 0.000818 0.0007678 0.0006035 0.0007796 0.0008168 0.0007993 0.00082625
15 0.0008502 0.00085155 0.0008712 0.0006286 0.00081315 0.00081235 0.0008306 0.0008508 0.0008343 0.0005854 0.00088205 0.0007774 0.0008151 0.0006851 0.00082145 0.0008172 0.00063025 0.000635 0.0008048 0.00060665 0.00062445 0.0008649 0.00083255 0.00083615 0.00086345 0.0007908 0.00086195 0.0008083 0.00085765 0.00083405 0.0007846 0.0006378 0.00061805 0.00086355 0.0008722 0.00083175 0.0008276 0.00084255 0.0008137 0.0008426 0.00086485 0.0008414 0.00085925 0.0008412 0.00080515 0.0008156 0.0008303 0.0008031 0.00060015 0.0007917 0.0006257 0.0008372 0.00085425 0.00083265 0.0008517 0.0008395 0.00063795 0.00061635 0.00086835 0.000823 0.00085255 0.00082945 0.0006069 0.0008448 0.00078815 0.0008583 0.0007994 0.0008619 0.00083985 0.00081665 0.00076055 0.00082145 0.0006762 0.00057125 0.0008486 0.00084475 0.00086355 0.0008227 0.00084905 0.00065795 0.000642 0.0008102 0.00065425 0.00063785 0.0008031 0.0008244 0.0005074 0.000625 0.000762 0.00084265 0.00075665 0.0008382 0.00085495 0.00085335 0.0007813 0.00086295 0.000753 0.00084475 0.0008521 0.0008363 0.00084585 0.0008751 0.0008534
16 0.00081585 0.0008197 0.0008616 0.0006142 0.00076635 0.00082805 0.00076325 0.0008358 0.0007505 0.0006234 0.0008505 0.00078675 0.00081165 0.0008055 0.00083385 0.00063025 0.0008699 0.0006769 0.000821 0.00080805 0.0006055 0.00075555 0.00080385 0.00082755 0.0008367 0.0008207 0.00083195 0.00080305 0.00079605 0.0008471 0.0008063 0.0006123 0.00061255 0.0008368 0.0008315 0.00082075 0.00079065 0.0006226 0.0008451 0.00086985 0.0007969 0.000847 0.00084585 0.00084305 0.000807 0.00081735 0.0008042 0.0008168 0.00062295 0.0008355 0.00068855 0.00082415 0.00082235 0.00082255 0.00082445 0.0008342 0.00064855 0.0006439 0.0008611 0.000832 0.00084635 0.0008005 0.0008083 0.00082395 0.000813 0.0008538 0.0008304 0.0008273 0.00079005 0.00082175 0.000697 0.00083385 0.00069525 0.00059565 0.00085795 0.0008285 0.0008368 0.00082005 0.00080165 0.00062095 0.00064815 0.00083585 0.0006442 0.00064845 0.0008168 0.0008189 0.00064745 0.0006449 0.00080095 0.0008699 0.00078715 0.0008251 0.00083585 0.0008204 0.0008111 0.00081525 0.0008567 0.00079405 0.00074235 0.0008277 0.0008323 0.0008333 0.0006407
17 0.0008481 0.00083835 0.0007517 0.00069835 0.0008086 0.00082045 0.00085255 0.00071895 0.0008144 0.00068315 0.0007446 0.0008439 0.00083105 0.0008134 0.00081355 0.000635 0.0006769 0.0009205 0.0008225 0.000799 0.0006502 0.00084825 0.00084365 0.00086225 0.00084415 0.0008607 0.0008841 0.0008527 0.00084425 0.0008502 0.00084085 0.0006754 0.0006783 0.00084425 0.0008992 0.00082045 0.0008006 0.0008156 0.0008512 0.00089375 0.0008721 0.00084945 0.00081585 0.00084045 0.0008519 0.00084805 0.0008471 0.00071635 0.0007043 0.00085425 0.000677 0.0008496 0.00081405 0.00084945 0.0008409 0.0006438 0.0006397 0.00069345 0.00085985 0.00086905 0.0008418 0.00084805 0.00079925 0.00083675 0.0008406 0.00081685 0.00083945 0.00088165 0.00085985 0.00086905 0.0007936 0.00081355 0.0007425 0.0006597 0.0008528 0.0008391 0.00084425 0.0008304 0.0008684 0.000681 0.00071515 0.00084945 0.00057075 0.0006396 0.00071635 0.000803 0.00063375 0.00067035 0.0008251 0.0008938 0.00084125 0.0008782 0.0008674 0.00084585 0.00080275 0.00084395 0.0006727 0.00084555 0.0008341 0.0008624 0.00074335 0.00087965 0.0008171
18 0.00088505 0.00086095 0.00085865 0.0008374 0.0008309 0.0008025 0.0008397 0.00080915 0.0007428 0.00083295 0.0008422 0.00086105 0.00086725 0.0008494 0.00081035 0.0008048 0.000821 0.0008225 0.0008795 0.0008358 0.00078895 0.00083065 0.00066245 0.00086795 0.0008057 0.00085935 0.0008703 0.0008296 0.0008867 0.0008161 0.0006468 0.0008522 0.00083125 0.0008058 0.00081515 0.0008209 0.0007775 0.0008187 0.0008477 0.00087265 0.0008355 0.0008359 0.00081245 0.00083905 0.00086735 0.00085205 0.0008722 0.00085615 0.00083705 0.0008548 0.0008504 0.0008597 0.0008165 0.0008429 0.0008785 0.0006427 0.00085625 0.00083345 0.00083205 0.00083355 0.0008702 0.0008692 0.00083605 0.00080145 0.00087495 0.00084045 0.0006518 0.00085285 0.0008716 0.0008455 0.00082445 0.00081035 0.00081445 0.0008488 0.00087 0.0008188 0.0008058 0.00083495 0.000888 0.00078775 0.0008357 0.0006563 0.00083245 0.00085615 0.00085615 0.0008061 0.0008023 0.00078435 0.000668 0.0008727 0.00086365 0.00084675 0.00085495 0.00085875 0.0005989 0.00086555 0.0008146 0.00082895 0.00080185 0.0008681 0.0008494 0.00085145 0.00084475
19 0.000846 0.00083495 0.0008319 0.00082095 0.0007867 0.0008096 0.00082275 0.00080465 0.00084605 0.00079495 0.00079835 0.0006218 0.0008203 0.00063295 0.0008311 0.00060665 0.00080805 0.000799 0.0008358 0.0008151 0.0008296 0.0008377 0.00083445 0.0008342 0.0008074 0.0006216 0.0008326 0.0007909 0.0008493 0.00077405 0.0008092 0.00083755 0.0008087 0.0008075 0.000823 0.0008087 0.00078855 0.0008115 0.00074965 0.00083455 0.0008293 0.0008159 0.00081435 0.0008301 0.0008066 0.00078265 0.0008011 0.00061845 0.000784 0.00078265 0.00077885 0.0008338 0.00082315 0.0008106 0.0008318 0.000849 0.0007963 0.00082245 0.00083835 0.00078055 0.0008625 0.0008159 0.0004078 0.0008063 0.00082785 0.00083775 0.0008187 0.00083585 0.0008222 0.000783 0.0008283 0.0008311 0.00081315 0.00081355 0.0008342 0.00080295 0.0008075 0.0008373 0.000831 0.0008466 0.00082075 0.0008455 0.00081755 0.0007962 0.00061845 0.0008421 0.00070805 0.00079125 0.0006153 0.0008346 0.00061515 0.00081355 0.00083875 0.0008516 0.0008258 0.0008441 0.0007198 0.00081815 0.0008576 0.00083435 0.00079585 0.0008029 0.00082225
